EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG2M,SecondChanceFtPoints,Fg3aBlocked,OffTwoPtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,SecondChanceFg2Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,PtsPutbacks,Fg2aBlocked,SelfOReb,LostBallTurnovers,BlockingFouls,Charge Fouls,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,FG2APctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,OffArc3ReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,HeaveAttempts,ShortMidRangeAssists,BlockingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,AtRimPctBlocked,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Clear Path Fouls,LongMidRangePctBlocked,BlockedCorner3,on
2405,1610612752,Amar'e Stoudemire,Amar'e Stoudemire,2405,NYK,32498.0,542,2,1044,1034,213,220,116,2078,81.0,114.0,27.0,45.0,30.0,71.0,,,,,3.0,7.0,,,,3.0,130.0,230,3.0,7.0,89.0,358.0,1086,34.0,,,64.0,28.0,45,,3.0,18.0,74.0,162.0,98.0,6.0,5.0,3.0,12.0,7.0,19.0,2.0,5.0,7.0,5.0,45.0,11.0,28.0,67,11.0,106,39.0,145,10.0,5.0,5.0,19.0,1.0,5.0,21.0,6.0,40,3.0,24,55,4.0,8.0,89.0,1.0,3.0,2.0,112.0,57.0,5.0,16.0,12.0,16.0,10.0,74.0,213,3.0,3.0,0.6230769230769231,0.7105263157894737,0.6666666666666666,0.42857142857142855,,,0.6,0.5652173913043478,0.6222222222222222,0.5675105485232067,0.7352941176470589,0.5833333333333334,0.624561403508772,0.7804878048780488,0.6607142857142857,0.029535864978902954,27.364864864864867,0.475,0.4230769230769231,0.20241691842900303,0.22950819672131148,0.07006369426751592,0.2097130242825607,0.07186858316221766,0.05,0.18018018018018017,0.1717171717171717,0.24793388429752067,0.21739130434782608,0.26666666666666666,0.625,0.4810126582278481,0.7105263157894737,0.7941176470588235,0.189873417721519,0.29957805907172996,0.4225352112676056,0.43478260869565216,0.7,,,,,0.029535864978902954,0.42857142857142855,0.5,0.6666666666666666,0.7941176470588235,,,,,,0.0625,,0.510548523206751,0.6,0.5163002127659575,0.5532392857142856,0.5176228260869565,0.20357142857142857,0.2087912087912088,0.1787709497206704,0.20670391061452514,7.732608695652178,31.085714285714285,0.20402298850574713,,,25.0,14.0,1.0,24.0,4.0,3.0,,,,2.0,,4.0,0.7352941176470589,0.14285714285714285,0.14285714285714285,0.13793103448275862,0.07272727272727272,0.11023622047244094,0.08823529411764706,,,,,21.0,19.0,25.0,19.0,32.0,18.0,7.0,14.0,,2.0,14.0,4.0,0.0782608695652174,0.08888888888888889,,0.07692307692307693,0.08641975308641975,0.6296296296296297,0.4222222222222222,0.4634146341463415,0.47368421052631576,0.7777777777777778,0.5208333333333334,0.76,2.0,,2.0,,,,3.0,,1.0,0.10526315789473684,0.02962962962962963,0.19047619047619047,3.0,,0.028169014084507043,,False
201962,1610612752,Toney Douglas,Toney Douglas,201962,NYK,15899.0,265,-14,509,499,60,138,61,1008,14.0,24.0,2.0,18.0,13.0,32.0,2.0,5.0,,1.0,8.0,39.0,1.0,1.0,,1.0,33.0,74,10.0,44.0,12.0,108.0,508,7.0,1.0,1.0,11.0,3.0,6,,2.0,4.0,10.0,24.0,42.0,27.0,39.0,8.0,19.0,14.0,33.0,11.0,3.0,12.0,4.0,80.0,3.0,3.0,16,3.0,22,9.0,31,15.0,12.0,3.0,15.0,8.0,12.0,15.0,1.0,30,5.0,7,26,1.0,4.0,8.0,,1.0,2.0,13.0,4.0,1.0,,,,,10.0,60,3.0,1.0,0.36363636363636365,0.375,0.9,0.22727272727272727,1.0,,0.22727272727272727,0.44594594594594594,0.5,0.4067796610169492,0.6875,0.375,0.4262295081967213,0.6875,0.5,0.3728813559322034,26.07204116638079,0.5,0.16666666666666666,0.09523809523809523,0.05454545454545454,0.030927835051546393,0.08520179372197309,0.03409090909090909,0.045454545454545456,0.07272727272727272,0.05454545454545454,0.15517241379310345,0.04878048780487805,0.07142857142857142,,0.2033898305084746,0.5833333333333334,0.6363636363636364,0.15254237288135594,0.2711864406779661,0.40625,0.40625,0.38461538461538464,0.0423728813559322,0.4,0.4,1.0,0.3305084745762712,0.20512820512820512,0.20512820512820512,0.875,0.25,0.125,1.0,1.0,0.125,,0.125,,0.576271186440678,0.20512820512820512,0.5190792372881355,0.5274500000000001,0.52774375,0.03305785123966942,0.05194805194805195,0.10185185185185185,0.09259259259259259,10.516216216216216,25.065909090909084,0.11787819253438114,,,4.0,,,6.0,,,1.0,,,4.0,,,0.5714285714285714,,,,0.03592814371257485,0.037037037037037035,0.025,,,,,2.0,1.0,2.0,6.0,2.0,4.0,1.0,3.0,,,1.0,,0.05405405405405406,0.1111111111111111,,0.02666666666666667,0.014285714285714285,0.42857142857142855,0.3333333333333333,0.375,0.16666666666666666,1.0,0.25,0.5,,3.0,,,,,,,,0.08333333333333333,0.0410958904109589,,3.0,,,,False
202366,1610612752,Jerome Jordan,Jerome Jordan,202366,NYK,6454.0,108,25,224,224,106,144,31,448,14.0,24.0,10.0,2.0,2.0,7.0,,,,,,,,,,,17.0,33,,,8.0,42.0,220,10.0,,,10.0,8.0,14,,,5.0,21.0,26.0,8.0,,,,1.0,3.0,4.0,3.0,,1.0,,11.0,6.0,2.0,11,,13,14.0,27,1.0,1.0,,,,,2.0,,2,,11,15,1.0,1.0,7.0,,1.0,1.0,10.0,5.0,,6.0,3.0,6.0,5.0,21.0,106,1.0,,0.7647058823529411,0.8666666666666667,,,,,,0.5151515151515151,0.5714285714285714,0.5151515151515151,0.4,0.5714285714285714,0.5526315789473685,0.45454545454545453,0.6176470588235294,,15.564202334630352,,,0.14666666666666667,0.1,0.14285714285714285,0.1368421052631579,0.12871287128712872,0.2857142857142857,0.10526315789473684,0.18518518518518517,0.13793103448275862,0.09090909090909091,0.1111111111111111,0.8333333333333334,0.7272727272727273,0.5833333333333334,0.6666666666666666,0.06060606060606061,0.21212121212121213,0.2857142857142857,0.2857142857142857,1.0,,,,,,,,,1.0,,,,,,,,0.7272727272727273,,0.5606878787878788,0.5662428571428572,0.5639428571428571,0.13157894736842105,0.13157894736842105,0.23809523809523808,0.5,5.193939393939393,,0.4732142857142857,,,4.0,2.0,,7.0,1.0,1.0,,,,,,3.0,0.4,,,0.16666666666666666,0.11864406779661017,0.125,0.07692307692307693,,,,,4.0,7.0,9.0,1.0,4.0,4.0,1.0,,,,,,0.12121212121212122,0.5,,0.11428571428571428,0.09090909090909091,0.7142857142857143,0.5,1.0,1.0,0.4,0.6428571428571429,0.7777777777777778,,,,,,,1.0,,,0.125,0.13636363636363635,0.25,,,,,False
202697,1610612752,Iman Shumpert,Iman Shumpert,202697,NYK,36473.0,608,33,1180,1198,349,432,150,2378,37.0,61.0,8.0,22.0,19.0,54.0,5.0,13.0,1.0,2.0,12.0,39.0,1.0,4.0,4.0,16.0,59.0,137,17.0,52.0,42.0,211.0,1200,16.0,1.0,4.0,26.0,22.0,42,5.0,18.0,18.0,77.0,30.0,88.0,36.0,36.0,12.0,36.0,33.0,69.0,25.0,8.0,18.0,16.0,171.0,5.0,12.0,32,4.0,48,17.0,65,36.0,16.0,20.0,18.0,3.0,11.0,19.0,4.0,37,11.0,22,60,1.0,8.0,53.0,2.0,6.0,8.0,53.0,21.0,6.0,3.0,2.0,3.0,2.0,77.0,349,8.0,5.0,0.2542372881355932,0.2777777777777778,0.7058823529411765,0.3269230769230769,0.25,0.2777777777777778,0.3469387755102041,0.4306569343065693,0.5238095238095238,0.4470899470899471,0.525,0.49166666666666664,0.4953051643192488,0.5416666666666666,0.5579710144927537,0.2751322751322751,18.49112426035503,0.4864864864864865,0.10526315789473684,0.08311688311688312,0.1016949152542373,0.025,0.0874751491053678,0.029310344827586206,0.016666666666666666,0.07377049180327869,0.08264462809917356,0.09154929577464789,0.0898876404494382,0.13793103448275862,0.6666666666666666,0.32275132275132273,0.6065573770491803,0.6607142857142857,0.1164021164021164,0.2857142857142857,0.35185185185185186,0.3584905660377358,0.21052631578947367,0.06878306878306878,0.38461538461538464,0.38461538461538464,1.0,0.20634920634920634,0.3076923076923077,0.3157894736842105,0.5833333333333334,0.4,0.2,0.25,1.0,0.03333333333333333,0.5,0.26666666666666666,0.25,0.5978835978835979,0.3333333333333333,0.5273728494623657,0.5152,0.5124318965517242,0.10628019323671498,0.13636363636363635,0.12322274881516587,0.36492890995260663,9.286131386861316,26.594230769230766,0.2957627118644068,,,9.0,5.0,1.0,12.0,,3.0,,2.0,,,1.0,1.0,0.5625,0.019230769230769232,0.02564102564102564,,0.031578947368421054,0.027972027972027972,0.053763440860215055,,,,0.018867924528301886,6.0,16.0,24.0,3.0,10.0,9.0,3.0,7.0,,,4.0,,0.06569343065693431,0.13636363636363635,,0.02857142857142857,0.03125,0.2972972972972973,0.13636363636363635,0.15789473684210525,,0.75,0.4,0.6666666666666666,3.0,2.0,1.0,,,,,,,0.08196721311475409,0.020833333333333332,0.16666666666666666,15.0,,0.018518518518518517,,False
2546,1610612752,Carmelo Anthony,Carmelo Anthony,2546,NYK,20360.0,339,-4,675,678,221,269,84,1353,37.0,66.0,15.0,24.0,25.0,64.0,1.0,4.0,,1.0,9.0,31.0,,3.0,2.0,14.0,67.0,154,10.0,35.0,81.0,245.0,724,21.0,,4.0,34.0,20.0,47,2.0,15.0,41.0,87.0,50.0,84.0,18.0,31.0,9.0,15.0,13.0,28.0,8.0,5.0,7.0,8.0,69.0,,17.0,24,3.0,44,16.0,60,14.0,6.0,8.0,9.0,4.0,7.0,15.0,2.0,24,9.0,9,25,2.0,3.0,67.0,,3.0,1.0,99.0,44.0,4.0,7.0,4.0,7.0,6.0,87.0,221,2.0,4.0,0.373134328358209,0.38461538461538464,0.6,0.2857142857142857,,0.13333333333333333,0.2857142857142857,0.43506493506493504,0.425531914893617,0.43386243386243384,0.36,0.3709677419354839,0.5129310344827587,0.4722222222222222,0.5180722891566265,0.18518518518518517,33.11772315653299,0.375,0.13636363636363635,0.11538461538461539,0.18681318681318682,,0.13712374581939799,0.043209876543209874,,0.08823529411764706,0.1267605633802817,0.13043478260869565,0.208955223880597,0.125,0.8571428571428571,0.3492063492063492,0.5606060606060606,0.6379310344827587,0.12698412698412698,0.3386243386243386,0.390625,0.3968253968253968,0.36,0.021164021164021163,0.25,0.25,1.0,0.164021164021164,0.2903225806451613,0.2903225806451613,0.5555555555555556,0.6,0.12,,,0.016129032258064516,,0.22580645161290322,0.14285714285714285,0.5343915343915344,0.2903225806451613,0.5070470899470899,0.552065,0.5065298387096774,0.19298245614035087,0.22797927461139897,0.13877551020408163,0.3551020408163265,9.748701298701299,25.68857142857143,0.3274074074074074,,1.0,9.0,16.0,,14.0,2.0,1.0,1.0,1.0,,8.0,,3.0,0.42857142857142855,,,0.09090909090909091,0.06334841628959276,0.12048192771084337,0.038461538461538464,0.04,,,,8.0,15.0,24.0,5.0,4.0,11.0,6.0,2.0,,2.0,5.0,,0.07142857142857142,0.08333333333333333,,,0.061855670103092786,0.3783783783783784,0.20833333333333334,0.22727272727272727,0.4,0.5333333333333333,0.3870967741935484,0.625,,,2.0,,,,,,,0.12121212121212122,0.023255813953488372,0.25,12.0,,0.015625,,False
202361,1610612752,Landry Fields,Landry Fields,202361,NYK,30950.0,516,55,995,998,272,357,112,1993,46.0,71.0,11.0,20.0,6.0,18.0,4.0,13.0,,3.0,4.0,18.0,,,1.0,9.0,58.0,109,8.0,31.0,14.0,154.0,1037,20.0,,1.0,22.0,12.0,29,1.0,12.0,2.0,29.0,60.0,56.0,24.0,18.0,4.0,24.0,11.0,35.0,9.0,2.0,17.0,5.0,81.0,6.0,11.0,31,9.0,51,22.0,73,19.0,11.0,8.0,10.0,3.0,7.0,10.0,2.0,20,3.0,10,27,3.0,3.0,32.0,1.0,2.0,3.0,28.0,15.0,1.0,3.0,2.0,3.0,,29.0,272,5.0,1.0,0.5172413793103449,0.5769230769230769,1.0,0.25806451612903225,,0.08333333333333333,0.25806451612903225,0.5321100917431193,0.41379310344827586,0.5,0.47619047619047616,0.32926829268292684,0.506578947368421,0.4782608695652174,0.32954545454545453,0.22142857142857142,15.221238938053096,0.5,0.23076923076923078,0.10130718954248366,0.09322033898305085,0.03821656050955414,0.09905660377358491,0.042505592841163314,,0.030927835051546393,0.17708333333333334,0.09734513274336283,0.10843373493975904,0.05714285714285714,,0.5071428571428571,0.647887323943662,0.6865671641791045,0.14285714285714285,0.12857142857142856,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.09285714285714286,0.3076923076923077,0.3333333333333333,1.0,0.12857142857142856,0.2222222222222222,0.2222222222222222,1.0,0.5238095238095238,,,,0.07317073170731707,,0.21951219512195122,0.1111111111111111,0.7285714285714285,0.2222222222222222,0.5721628571428572,0.5057124999999999,0.5156097560975611,0.09933774834437085,0.125,0.14285714285714285,0.18831168831168832,5.177981651376147,24.4483870967742,0.2733668341708543,,1.0,10.0,2.0,1.0,13.0,3.0,1.0,,1.0,,,,,0.5,0.03225806451612903,,0.08823529411764706,0.04482758620689655,0.047244094488188976,0.015384615384615385,0.047619047619047616,,,,8.0,7.0,15.0,6.0,12.0,8.0,4.0,3.0,,1.0,4.0,,0.07339449541284404,0.2,0.07692307692307693,0.05217391304347826,0.06153846153846154,0.5652173913043478,0.3,0.375,0.3333333333333333,0.7272727272727273,0.36585365853658536,0.4666666666666667,,2.0,,,,1.0,,,,0.056338028169014086,0.061224489795918366,,,,,,False
2407,1610612752,Jared Jeffries,Jared Jeffries,2407,NYK,27213.0,454,37,866,870,294,285,104,1736,37.0,73.0,22.0,7.0,6.0,13.0,,1.0,,,,2.0,,1.0,,1.0,43.0,93,,3.0,38.0,124.0,841,23.0,,1.0,27.0,11.0,27,,1.0,15.0,37.0,52.0,34.0,,2.0,,9.0,6.0,15.0,3.0,3.0,3.0,4.0,36.0,17.0,14.0,39,1.0,54,49.0,103,23.0,12.0,11.0,9.0,3.0,4.0,10.0,,19,6.0,30,64,4.0,2.0,62.0,9.0,8.0,13.0,55.0,20.0,9.0,19.0,12.0,20.0,11.0,37.0,294,8.0,9.0,0.6046511627906976,0.7647058823529411,,,,,,0.46236559139784944,0.4074074074074074,0.4479166666666667,0.375,0.39285714285714285,0.5040650406504065,0.43548387096774194,0.4625,0.03125,14.213709677419354,0.47368421052631576,0.04,0.14130434782608695,0.125,0.10303030303030303,0.13659793814432988,0.11529411764705882,0.11363636363636363,0.16666666666666666,0.16279069767441862,0.10377358490566038,0.1375,0.09375,0.55,0.7604166666666666,0.5068493150684932,0.578125,0.07291666666666667,0.13541666666666666,0.46153846153846156,0.46153846153846156,1.0,0.010416666666666666,,,,0.020833333333333332,,,,0.9166666666666666,0.041666666666666664,,,,,0.03571428571428571,,0.7916666666666666,,0.5477321052631579,0.5721424999999999,0.5474553571428572,0.17543859649122806,0.18018018018018017,0.21774193548387097,0.29838709677419356,4.43978494623656,30.599999999999998,0.3394919168591224,,,9.0,9.0,,32.0,,2.0,2.0,5.0,,,,6.0,0.391304347826087,,,,0.12307692307692308,0.19791666666666666,0.11428571428571428,,,,,9.0,9.0,20.0,,18.0,13.0,5.0,5.0,5.0,,2.0,1.0,0.13978494623655913,0.5714285714285714,,0.09917355371900827,0.1282051282051282,0.5405405405405406,,,,0.4090909090909091,0.7142857142857143,0.45,,2.0,,1.0,,1.0,3.0,,1.0,0.1232876712328767,0.05319148936170213,,,,,1.0,False
2747,1610612752,JR Smith,JR Smith,2747,NYK,31442.0,524,17,1010,1017,303,352,123,2027,26.0,42.0,4.0,22.0,24.0,68.0,6.0,28.0,2.0,13.0,25.0,70.0,1.0,6.0,8.0,21.0,57.0,132,31.0,98.0,25.0,232.0,1054,11.0,2.0,12.0,16.0,15.0,33,10.0,34.0,11.0,71.0,40.0,74.0,75.0,67.0,25.0,23.0,30.0,53.0,20.0,10.0,18.0,5.0,136.0,8.0,12.0,40,2.0,54,17.0,71,37.0,26.0,11.0,17.0,3.0,11.0,12.0,2.0,29,10.0,29,46,4.0,1.0,38.0,1.0,1.0,7.0,39.0,17.0,4.0,2.0,2.0,2.0,1.0,71.0,303,8.0,4.0,0.3508771929824561,0.35714285714285715,0.8064516129032258,0.3163265306122449,0.16666666666666666,0.29411764705882354,0.3263157894736842,0.4318181818181818,0.45454545454545453,0.45,0.30434782608695654,0.44776119402985076,0.46774193548387094,0.32,0.46710526315789475,0.4260869565217391,24.024284475281874,0.5862068965517241,0.05405405405405406,0.12422360248447205,0.08633093525179857,0.04395604395604396,0.11279826464208242,0.03490759753593429,0.04,0.102803738317757,0.09278350515463918,0.1694915254237288,0.09090909090909091,0.06896551724137931,0.5,0.1826086956521739,0.6190476190476191,0.6842105263157895,0.09565217391304348,0.2956521739130435,0.35294117647058826,0.35294117647058826,0.125,0.12173913043478261,0.21428571428571427,0.21428571428571427,0.8333333333333334,0.30434782608695654,0.35714285714285715,0.35714285714285715,0.8,0.17391304347826086,0.2608695652173913,0.16666666666666666,1.0,0.19402985074626866,0.15384615384615385,0.31343283582089554,0.38095238095238093,0.6086956521739131,0.373134328358209,0.5124698237885466,0.4695852941176471,0.5096038461538462,0.06967213114754098,0.11643835616438356,0.06896551724137931,0.30603448275862066,11.6530303030303,25.999999999999996,0.3,1.0,6.0,4.0,2.0,,9.0,,3.0,,1.0,,,,,0.36363636363636365,,,,0.029508196721311476,0.02654867256637168,0.058823529411764705,0.2608695652173913,0.16666666666666666,1.0,,2.0,7.0,9.0,7.0,2.0,5.0,3.0,6.0,,1.0,3.0,,0.03787878787878788,0.045454545454545456,,0.045454545454545456,0.023255813953488372,0.6153846153846154,0.3181818181818182,0.3333333333333333,0.14285714285714285,0.5,0.13432835820895522,0.7777777777777778,3.0,,1.0,,,,,,,0.09523809523809523,0.016129032258064516,0.5,18.0,,,,False
202391,1610612752,Jeremy Lin,Jeremy Lin,202391,NYK,16230.0,270,51,541,534,199,202,62,1075,22.0,49.0,7.0,33.0,13.0,20.0,3.0,4.0,2.0,3.0,6.0,17.0,,2.0,,4.0,50.0,102,9.0,21.0,42.0,169.0,574,9.0,1.0,3.0,10.0,13.0,34,2.0,7.0,31.0,63.0,12.0,88.0,15.0,17.0,6.0,47.0,27.0,74.0,19.0,8.0,36.0,11.0,175.0,2.0,4.0,21,2.0,27,3.0,30,18.0,13.0,5.0,23.0,1.0,13.0,8.0,3.0,31,13.0,17,28,,1.0,45.0,,1.0,2.0,54.0,19.0,10.0,4.0,2.0,5.0,4.0,63.0,199,7.0,10.0,0.12,0.12,0.5555555555555556,0.42857142857142855,0.3333333333333333,0.2857142857142857,0.42857142857142855,0.49019607843137253,0.38235294117647056,0.516260162601626,0.2916666666666667,0.3902439024390244,0.5709459459459459,0.35714285714285715,0.525,0.17073170731707318,29.153094462540718,0.7419354838709677,0.10526315789473684,0.12727272727272726,0.05970149253731343,0.0273972602739726,0.10775862068965517,0.01293103448275862,0.05263157894736842,0.05555555555555555,0.16363636363636364,0.16071428571428573,0.044444444444444446,0.09090909090909091,0.8,0.3983739837398374,0.4489795918367347,0.5365853658536586,0.2682926829268293,0.16260162601626016,0.65,0.65,0.15384615384615385,0.032520325203252036,0.75,0.75,1.0,0.13821138211382114,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.5833333333333334,0.16666666666666666,,,0.07317073170731707,0.6666666666666666,0.0975609756097561,,0.5691056910569106,0.35294117647058826,0.4980597560975609,0.5479571428571429,0.49352926829268295,0.13768115942028986,0.1623931623931624,0.05917159763313609,0.3727810650887574,6.970588235294119,25.38095238095238,0.3678373382624769,1.0,1.0,2.0,3.0,,1.0,,2.0,,1.0,,,,2.0,0.2222222222222222,,,,0.006289308176100629,0.014285714285714285,,0.08333333333333333,1.0,1.0,,1.0,6.0,17.0,15.0,,10.0,,10.0,,1.0,4.0,,0.09803921568627451,0.06060606060606061,,0.018518518518518517,,0.18181818181818182,0.45454545454545453,0.4838709677419355,,0.14285714285714285,0.4146341463414634,0.35294117647058826,,,1.0,1.0,1.0,,,,,0.16326530612244897,,,12.0,,,,False
2429,1610612752,Dan Gadzuric,Dan Gadzuric,2429,NYK,790.0,13,-2,24,27,17,19,2,51,,2.0,1.0,,,,,,,,,,,,,,,2,,,,,25,1.0,,,,,2,,,,,,,,,,,,,,,,,,,,3,1.0,4,1.0,5,1.0,1.0,,,,,1.0,,1,1.0,3,4,,1.0,1.0,,,,2.0,1.0,,1.0,1.0,1.0,,,17,,,,,,,,,,,,,,,,,,,14.814814814814813,,0.3333333333333333,0.42857142857142855,,,0.3333333333333333,0.09090909090909091,,,0.3333333333333333,1.0,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,0.59135,0.5742,0.59135,0.3333333333333333,0.3333333333333333,,,1.55,,0.7083333333333334,,,,,,1.0,,,,,,,,,,,,,0.14285714285714285,0.5,,,,,,,,2.0,,,1.0,,,,,,,0.5,,,,,,,,,,1.0,,,,,,,,,,,0.5,,,,,,,False
1884,1610612752,Baron Davis,Baron Davis,1884,NYK,14951.0,249,4,475,484,153,160,64,959,7.0,13.0,,17.0,4.0,10.0,,2.0,,,11.0,36.0,1.0,4.0,1.0,11.0,15.0,40,11.0,38.0,6.0,69.0,522,2.0,1.0,4.0,6.0,5.0,12,1.0,11.0,1.0,14.0,,30.0,21.0,36.0,11.0,43.0,26.0,69.0,17.0,9.0,37.0,6.0,164.0,2.0,3.0,17,,20,6.0,26,15.0,7.0,8.0,23.0,2.0,17.0,7.0,,30,5.0,14,39,1.0,1.0,9.0,,,1.0,7.0,3.0,1.0,2.0,,2.0,,14.0,153,6.0,1.0,,,0.6363636363636364,0.2894736842105263,0.25,0.09090909090909091,0.2894736842105263,0.375,0.4166666666666667,0.40384615384615385,0.4166666666666667,0.2826086956521739,0.42592592592592593,0.5,0.2916666666666667,0.48717948717948717,20.32967032967033,0.7666666666666667,,0.11486486486486487,0.046875,0.022988505747126436,0.09433962264150944,0.027649769585253458,,0.057692307692307696,0.14634146341463414,0.14545454545454545,0.061224489795918366,,,0.16666666666666666,0.5384615384615384,0.5833333333333334,0.21794871794871795,0.1282051282051282,0.4,0.4,,0.02564102564102564,,,,0.46153846153846156,0.3055555555555556,0.3055555555555556,0.6363636363636364,,0.6666666666666666,0.25,1.0,,,0.4782608695652174,0.09090909090909091,0.6538461538461539,0.3055555555555556,0.48564545454545444,0.46105,0.44929090909090913,0.0375,0.07142857142857142,0.08695652173913043,0.2028985507246377,8.714999999999998,25.828947368421048,0.32210526315789473,,,1.0,1.0,,4.0,,2.0,,,,,,1.0,0.5,,,,0.03076923076923077,,0.1,,,,,,3.0,3.0,4.0,,3.0,1.0,6.0,,1.0,1.0,1.0,0.075,0.11764705882352941,,0.03333333333333333,0.023255813953488372,,0.23529411764705882,0.26666666666666666,,,0.13043478260869565,1.0,,,,,,1.0,,,,0.07692307692307693,0.018518518518518517,,12.0,,,,False
