EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3A,PtsAssisted3s,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,NonHeaveArc3Accuracy,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,BlockingFouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,on,OffensiveGoaltends,Clear Path Fouls
2551,1610612759,T.J. Ford,T.J. Ford,2551,SAS,9243.0,154,19,290,296,77,63.0,33.0,586,5.0,10.0,,,1.0,1.0,2.0,6.0,9.0,18.0,1.0,,7.0,1.0,16.0,34.0,8.0,11.0,49.0,293.0,,,,,4.0,6.0,1.0,6.0,14.0,14.0,18.0,,5.0,,,21.0,15.0,36.0,10.0,5.0,17.0,2.0,2.0,87.0,1.0,1.0,,5.0,8.0,,13.0,2.0,15.0,1.0,6.0,3.0,3.0,13.0,1.0,7.0,6.0,3.0,6.0,,19.0,2.0,4.0,7.0,21.0,1.0,3.0,1.0,13.0,1.0,,2.0,,13.0,1.0,5.0,2.0,1.0,1.0,,,1.0,,,,14.0,76,3.0,2.0,0.4375,0.4375,0.47058823529411764,,0.6666666666666666,0.4523809523809524,,0.5714285714285714,0.5104166666666666,,0.7,0.19047619047619047,,,,,,,20.241691842900302,0.6842105263157895,,,0.08602150537634409,0.011494252873563218,0.1111111111111111,0.023809523809523808,0.09420289855072464,0.015503875968992248,,0.02564102564102564,,0.034482758620689655,,0.09090909090909091,0.08695652173913043,0.08333333333333333,0.06060606060606061,0.25,0.045454545454545456,,0.23809523809523808,0.5,0.5,0.4,0.14285714285714285,0.3333333333333333,0.3333333333333333,1.0,0.42857142857142855,0.5,0.5,0.3333333333333333,0.023809523809523808,0.16666666666666666,,,,0.14285714285714285,1.0,,0.14285714285714285,0.42857142857142855,0.44438500000000014,,0.37915,0.10869565217391304,0.13157894736842105,,0.2857142857142857,11.36764705882353,32.5,0.2655172413793103,,2.0,2.0,,3.0,2.0,0.5,0.25,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.5,,0.4,,,,,,,,,3.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,False,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,56069.0,934,227,1779,1782,410,385.0,189.0,3561,8.0,12.0,2.0,3.0,,2.0,17.0,39.0,11.0,23.0,45.0,8.0,142.0,30.0,36.0,74.0,187.0,8.0,302.0,1860.0,6.0,14.0,2.0,32.0,3.0,15.0,38.0,6.0,36.0,48.0,24.0,8.0,142.0,4.0,1.0,22.0,23.0,45.0,11.0,12.0,10.0,6.0,6.0,113.0,7.0,11.0,1.0,24.0,99.0,10.0,133.0,19.0,152.0,2.0,11.0,8.0,3.0,4.0,3.0,4.0,5.0,,,2.0,9.0,1.0,,31.0,49.0,,7.0,,32.0,5.0,5.0,5.0,,9.0,,3.0,1.0,13.0,4.0,,9.0,13.0,8.0,,4.0,36.0,410,3.0,1.0,0.6666666666666666,0.75,0.4864864864864865,0.42857142857142855,0.2,0.5632183908045977,0.5357142857142857,0.2830188679245283,0.5679245283018868,0.5517241379310345,0.3125,0.7164750957854407,0.0053475935828877,0.05405405405405406,,0.07692307692307693,0.043478260869565216,,13.755020080321284,0.4444444444444444,0.25,0.025,0.15348837209302327,0.022222222222222223,0.11594202898550725,0.0231023102310231,0.1443661971830986,0.022556390977443608,0.011428571428571429,0.031914893617021274,0.022727272727272728,0.01809954751131222,0.036585365853658534,0.17088607594936708,0.18396226415094338,0.12,0.12413793103448276,0.0967741935483871,0.013986013986013986,0.6153846153846154,0.04597701149425287,0.6666666666666666,0.6666666666666666,0.625,0.14942528735632185,0.4358974358974359,0.4722222222222222,0.5294117647058824,0.08812260536398467,0.4782608695652174,0.5,0.9090909090909091,0.1724137931034483,0.5440613026819924,0.10714285714285714,0.6666666666666666,0.5,0.03773584905660377,,0.1509433962264151,0.5660377358490566,0.7624521072796935,0.5249139846743294,0.5283527777777777,0.5002867924528304,0.011363636363636364,0.03896103896103896,0.10596026490066225,0.11920529801324503,10.171621621621624,24.674866310160418,0.2304665542439573,1.0,54.0,74.0,14.0,219.0,54.0,0.9864864864864865,0.39572192513368987,0.39572192513368987,0.38028169014084506,0.3829787234042553,0.9814814814814815,0.03571428571428571,0.38028169014084506,20.0,1.0,2.0,5.0,13.0,6.0,6.0,8.0,3.0,,1.0,1.0,,0.42857142857142855,0.21052631578947367,0.007042253521126761,0.4444444444444444,0.4444444444444444,1.0,1.0,1.0,0.4642857142857143,0.38461538461538464,0.8,0.25,0.2,,,,,,,False,,
1536,1610612759,Stephen Jackson,Stephen Jackson,1536,SAS,22637.0,377,48,741,747,194,226.0,78.0,1488,16.0,29.0,3.0,5.0,1.0,2.0,10.0,19.0,7.0,22.0,13.0,4.0,39.0,13.0,33.0,70.0,52.0,36.0,156.0,772.0,4.0,8.0,1.0,9.0,4.0,12.0,17.0,12.0,38.0,22.0,44.0,4.0,38.0,5.0,,21.0,8.0,29.0,6.0,2.0,18.0,2.0,1.0,66.0,1.0,4.0,,9.0,45.0,5.0,59.0,5.0,64.0,2.0,19.0,10.0,9.0,24.0,5.0,15.0,9.0,1.0,9.0,2.0,33.0,2.0,8.0,18.0,29.0,,,,31.0,,1.0,1.0,2.0,45.0,2.0,18.0,5.0,5.0,4.0,,1.0,5.0,2.0,,1.0,38.0,194,3.0,3.0,0.3333333333333333,0.3548387096774194,0.4714285714285714,0.5,0.3333333333333333,0.4918032786885246,0.5,0.4482758620689655,0.541958041958042,0.5,0.5285714285714286,0.4262295081967213,,0.07142857142857142,0.06896551724137931,0.10526315789473684,0.045454545454545456,,21.230398069963815,0.7272727272727273,0.2,,0.16129032258064516,0.0196078431372549,0.11842105263157894,0.008547008547008548,0.15211267605633802,0.01557632398753894,0.05063291139240506,,,0.0125,,0.12643678160919541,0.15555555555555556,0.19607843137254902,0.10526315789473684,0.15789473684210525,0.03225806451612903,0.4,0.23770491803278687,0.5517241379310345,0.5925925925925926,0.3125,0.1557377049180328,0.5263157894736842,0.5882352941176471,0.4,0.18032786885245902,0.3181818181818182,0.3333333333333333,0.2857142857142857,0.10655737704918032,0.319672131147541,0.625,0.6,,0.06896551724137931,0.5,0.13793103448275862,0.4482758620689655,0.6639344262295082,0.5183004132231404,0.5640714285714286,0.48707678571428575,0.13043478260869565,0.20930232558139536,0.057692307692307696,0.24358974358974358,8.672857142857145,25.35000000000001,0.26180836707152494,,12.0,18.0,,48.0,12.0,0.8888888888888888,0.34615384615384615,0.35294117647058826,0.3076923076923077,0.3076923076923077,0.8333333333333334,,0.3157894736842105,6.0,,1.0,,,5.0,,6.0,6.0,1.0,2.0,1.0,,,0.35294117647058826,,0.46153846153846156,0.46153846153846156,1.0,,,,,,0.25,0.38461538461538464,,,,,,,False,1.0,
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,23235.0,387,99,768,776,209,233.0,76.0,1544,40.0,53.0,1.0,2.0,9.0,11.0,11.0,22.0,6.0,16.0,14.0,3.0,55.0,15.0,57.0,91.0,69.0,38.0,245.0,850.0,1.0,3.0,5.0,19.0,11.0,24.0,18.0,19.0,65.0,30.0,84.0,2.0,55.0,10.0,,60.0,21.0,81.0,11.0,10.0,48.0,7.0,5.0,183.0,4.0,6.0,,15.0,24.0,2.0,41.0,10.0,51.0,2.0,16.0,12.0,4.0,20.0,7.0,11.0,11.0,2.0,9.0,1.0,31.0,,8.0,13.0,32.0,1.0,1.0,,45.0,2.0,3.0,5.0,2.0,45.0,5.0,21.0,3.0,5.0,2.0,,3.0,5.0,5.0,,,65.0,205,4.0,3.0,0.2631578947368421,0.26785714285714285,0.6263736263736264,0.3333333333333333,0.4583333333333333,0.646875,0.6363636363636364,0.5476190476190477,0.6759776536312849,0.6785714285714286,0.63,0.43125,,0.10989010989010989,0.09433962264150944,0.18181818181818182,0.0625,,24.444444444444443,0.6451612903225806,0.08333333333333333,,0.09411764705882353,0.03468208092485549,0.15789473684210525,0.030303030303030304,0.11142857142857143,0.03278688524590164,0.04225352112676056,0.03636363636363636,0.02127659574468085,0.03333333333333333,0.023809523809523808,0.04054054054054054,0.09210526315789473,0.13333333333333333,0.12307692307692308,0.23333333333333334,0.03278688524590164,1.0,0.33125,0.7547169811320755,0.8333333333333334,0.25,0.1375,0.5,0.6111111111111112,0.2727272727272727,0.1,0.375,0.4,0.3333333333333333,0.0875,0.34375,0.18181818181818182,0.5,,0.2619047619047619,0.8181818181818182,0.07142857142857142,0.35714285714285715,0.7625,0.5427937499999997,0.5467071428571428,0.5098333333333334,0.11931818181818182,0.19626168224299065,0.07755102040816327,0.2653061224489796,5.9252747252747255,24.717391304347828,0.2721354166666667,2.0,25.0,31.0,8.0,78.0,25.0,0.8387096774193549,0.4492753623188406,0.4492753623188406,0.45454545454545453,0.45454545454545453,0.84,0.18181818181818182,0.45454545454545453,6.0,1.0,2.0,3.0,6.0,6.0,4.0,8.0,15.0,,2.0,3.0,,0.5,0.4444444444444444,,0.42857142857142855,0.42857142857142855,0.8333333333333334,0.5,,0.5454545454545454,0.5,0.6666666666666666,0.6666666666666666,0.4,,,1.0,,,,False,,
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,59484.0,991,193,1900,1911,476,435.0,203.0,3811,169.0,230.0,29.0,40.0,37.0,56.0,30.0,83.0,1.0,6.0,,,,,200.0,319.0,,115.0,515.0,2006.0,37.0,54.0,21.0,95.0,41.0,71.0,,27.0,109.0,264.0,136.0,54.0,,31.0,,30.0,30.0,60.0,21.0,9.0,17.0,5.0,8.0,150.0,27.0,55.0,1.0,57.0,123.0,16.0,196.0,83.0,279.0,5.0,19.0,11.0,8.0,40.0,4.0,20.0,37.0,2.0,20.0,6.0,77.0,8.0,20.0,58.0,116.0,2.0,8.0,17.0,139.0,6.0,11.0,5.0,5.0,163.0,21.0,83.0,9.0,43.0,31.0,,12.0,43.0,30.0,2.0,2.0,109.0,474,5.0,6.0,0.66,0.7630057803468208,0.6269592476489029,0.6851851851851852,0.5774647887323944,0.6269592476489029,0.6851851851851852,0.5774647887323944,0.6602564102564102,0.6884057971014492,0.6123595505617978,,,0.09717868338557993,0.08260869565217391,0.14457831325301204,,,21.976470588235294,0.5194805194805194,0.3333333333333333,0.02,0.18358208955223881,0.107421875,0.2375,0.09121621621621621,0.1978021978021978,0.10148514851485149,0.12849162011173185,0.125,0.05673758865248227,0.09345794392523364,0.08536585365853659,0.17222222222222222,0.19523809523809524,0.18214285714285713,0.21839080459770116,0.2878787878787879,0.05747126436781609,0.6976744186046512,0.7210031347962382,0.7347826086956522,0.8009478672985783,0.7100591715976331,0.2601880877742947,0.3614457831325301,0.4225352112676056,0.4,0.018808777429467086,0.16666666666666666,0.16666666666666666,,,,0.7407407407407407,0.725,0.13793103448275862,0.7887323943661971,0.6607142857142857,,,0.7210031347962382,0.5509999999999998,0.5492974358974357,0.5479633802816902,0.2178477690288714,0.2178477690288714,0.18446601941747573,0.21165048543689322,3.283699059561128,,0.2505263157894737,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,2.0,,,,False,1.0,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,31116.0,519,-53,1027,1036,270,225.0,120.0,2063,74.0,119.0,15.0,30.0,24.0,33.0,43.0,86.0,6.0,13.0,,,1.0,1.0,123.0,218.0,1.0,36.0,282.0,1156.0,20.0,41.0,10.0,50.0,40.0,63.0,1.0,5.0,85.0,186.0,60.0,28.0,,25.0,,17.0,13.0,30.0,10.0,3.0,12.0,,5.0,73.0,16.0,36.0,1.0,19.0,52.0,10.0,81.0,53.0,134.0,8.0,26.0,14.0,12.0,12.0,7.0,10.0,27.0,,2.0,7.0,39.0,5.0,8.0,40.0,71.0,2.0,13.0,2.0,47.0,7.0,2.0,,6.0,50.0,6.0,25.0,3.0,2.0,1.0,,1.0,2.0,,5.0,3.0,85.0,270,5.0,2.0,0.7560975609756098,0.8532110091743119,0.5642201834862385,0.4878048780487805,0.6349206349206349,0.5616438356164384,0.4878048780487805,0.625,0.5850622406639004,0.5319148936170213,0.6439393939393939,0.0045662100456621,,0.11467889908256881,0.13445378151260504,0.10465116279069768,,,23.80952380952381,0.3076923076923077,0.35714285714285715,0.047619047619047616,0.15384615384615385,0.11145510835913312,0.1743119266055046,0.11267605633802817,0.15883668903803133,0.11182795698924732,0.14953271028037382,0.11475409836065574,0.06382978723404255,0.09278350515463918,0.15555555555555556,0.17,0.16666666666666666,0.13380281690140844,0.189873417721519,0.13333333333333333,0.11594202898550725,,0.54337899543379,0.6218487394957983,0.7184466019417476,0.7837837837837838,0.3926940639269406,0.5,0.5584415584415584,0.7441860465116279,0.0593607305936073,0.46153846153846156,0.46153846153846156,0.5,,0.0045662100456621,0.7317073170731707,0.5,0.26666666666666666,0.515625,0.7272727272727273,,0.015625,0.547945205479452,0.5211472477064221,0.5485666666666668,0.5296396825396825,0.10504201680672269,0.10548523206751055,0.1773049645390071,0.30141843971631205,5.044495412844036,40.4,0.2629016553067186,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,False,1.0,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,14643.0,244,13,491,491,168,145.0,50.0,982,13.0,23.0,,,5.0,7.0,5.0,16.0,18.0,32.0,18.0,8.0,33.0,5.0,36.0,71.0,51.0,15.0,153.0,530.0,2.0,3.0,,13.0,12.0,23.0,13.0,11.0,53.0,16.0,56.0,,33.0,3.0,1.0,27.0,12.0,39.0,8.0,4.0,11.0,10.0,6.0,90.0,1.0,3.0,,4.0,16.0,2.0,22.0,4.0,26.0,1.0,9.0,5.0,4.0,17.0,5.0,13.0,9.0,,4.0,1.0,26.0,1.0,11.0,4.0,14.0,,1.0,,17.0,1.0,,2.0,,15.0,2.0,3.0,5.0,1.0,,1.0,,1.0,1.0,,,53.0,168,4.0,4.0,0.2222222222222222,0.2222222222222222,0.5070422535211268,0.6666666666666666,0.5217391304347826,0.5655737704918032,0.7222222222222222,0.5833333333333334,0.59375,0.7222222222222222,0.6463414634146342,0.4180327868852459,0.0196078431372549,0.04225352112676056,0.08695652173913043,,0.03125,,27.56756756756757,0.6538461538461539,0.1111111111111111,,0.09142857142857143,0.02142857142857143,0.08333333333333333,0.0125,0.08968609865470852,0.01818181818181818,0.020833333333333332,0.0196078431372549,0.024390243902439025,0.017857142857142856,,0.04,0.061224489795918366,0.14473684210526316,0.05263157894736842,0.2,0.016666666666666666,1.0,0.1885245901639344,0.5652173913043478,0.6190476190476191,0.15384615384615385,0.13114754098360656,0.3125,0.3125,,0.26229508196721313,0.5625,0.5806451612903226,0.3333333333333333,0.14754098360655737,0.27049180327868855,,,,0.19444444444444445,0.7142857142857143,0.2222222222222222,0.1388888888888889,0.6065573770491803,0.5252581967213112,0.5006937499999999,0.51585,0.024390243902439025,0.041666666666666664,0.08496732026143791,0.3464052287581699,11.197183098591552,24.741176470588233,0.3421588594704684,2.0,13.0,22.0,6.0,42.0,13.0,0.6363636363636364,0.43137254901960786,0.43137254901960786,0.3939393939393939,0.40625,0.38461538461538464,0.2222222222222222,0.3939393939393939,9.0,2.0,4.0,1.0,4.0,2.0,3.0,6.0,24.0,,1.0,1.0,,0.5,0.46153846153846156,0.030303030303030304,0.5,0.5,1.0,1.0,1.0,0.4444444444444444,0.25,,0.5,0.4,,1.0,,,,,False,,1.0
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,17186.0,286,46,577,585,168,159.0,55.0,1162,11.0,23.0,3.0,6.0,1.0,6.0,2.0,4.0,5.0,10.0,1.0,,10.0,3.0,18.0,37.0,11.0,3.0,60.0,595.0,4.0,7.0,,8.0,1.0,7.0,3.0,,8.0,26.0,10.0,8.0,10.0,2.0,,24.0,9.0,33.0,4.0,5.0,12.0,4.0,8.0,75.0,7.0,11.0,1.0,9.0,31.0,6.0,46.0,19.0,65.0,3.0,10.0,8.0,2.0,7.0,6.0,3.0,16.0,,4.0,3.0,23.0,2.0,6.0,21.0,37.0,1.0,2.0,3.0,6.0,1.0,,1.0,,6.0,,3.0,,4.0,2.0,,2.0,4.0,1.0,2.0,,8.0,166,1.0,,0.7222222222222222,0.9285714285714286,0.4864864864864865,0.5714285714285714,0.14285714285714285,0.59375,0.5714285714285714,0.4,0.5882352941176471,0.5,0.4,0.22916666666666666,,0.05405405405405406,0.043478260869565216,0.25,,,11.455108359133128,0.30434782608695654,0.3,0.1111111111111111,0.14285714285714285,0.07142857142857142,0.12857142857142856,0.07368421052631578,0.13937282229965156,0.07228915662650602,0.08771929824561403,0.08888888888888889,0.038461538461538464,0.09230769230769231,0.03333333333333333,0.10144927536231885,0.203125,0.13095238095238096,0.15789473684210525,,0.14285714285714285,0.25,0.4791666666666667,0.4782608695652174,0.5,0.6363636363636364,0.08333333333333333,0.5,0.6666666666666666,0.5,0.20833333333333334,0.5,0.5,1.0,0.020833333333333332,0.20833333333333334,0.8571428571428571,0.5,,0.6,0.16666666666666666,,0.3,0.7083333333333334,0.5486979166666667,0.6341,0.565565,0.058823529411764705,0.075,0.13333333333333333,0.13333333333333333,6.543243243243242,24.89090909090909,0.29116117850953205,,6.0,7.0,,21.0,6.0,1.0,0.6363636363636364,0.6363636363636364,0.6,0.6,1.0,,0.6,1.0,,,,,2.0,,2.0,,,1.0,,,,0.6666666666666666,,1.0,1.0,1.0,,,,,,,0.6666666666666666,,,,,,,False,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,32244.0,537,166,1035,1038,228,156.0,107.0,2073,59.0,91.0,3.0,5.0,18.0,25.0,42.0,75.0,37.0,87.0,8.0,1.0,15.0,3.0,138.0,253.0,23.0,84.0,378.0,1059.0,6.0,15.0,5.0,20.0,31.0,55.0,4.0,42.0,110.0,38.0,238.0,,15.0,13.0,,84.0,54.0,138.0,39.0,15.0,60.0,15.0,9.0,330.0,3.0,2.0,,14.0,25.0,,39.0,5.0,44.0,1.0,16.0,5.0,11.0,25.0,8.0,18.0,26.0,5.0,7.0,9.0,51.0,3.0,9.0,14.0,27.0,2.0,,1.0,76.0,1.0,,3.0,2.0,100.0,12.0,40.0,14.0,1.0,1.0,,,1.0,,,,104.0,222,1.0,11.0,0.13768115942028986,0.13768115942028986,0.5454545454545454,0.4,0.5636363636363636,0.532608695652174,0.4411764705882353,0.576271186440678,0.589622641509434,0.5263157894736842,0.6835443037974683,0.08333333333333333,,0.05138339920948617,0.0989010989010989,0.05333333333333334,,,32.03125,0.49019607843137253,,,0.06684491978609626,0.0072992700729927005,0.109375,0.01935483870967742,0.07768924302788845,0.011655011655011656,,0.021739130434782608,,0.02702702702702703,,0.058823529411764705,0.08849557522123894,0.05660377358490566,0.12359550561797752,0.07692307692307693,0.008403361344537815,,0.32971014492753625,0.6483516483516484,0.7195121951219512,0.1694915254237288,0.2717391304347826,0.56,0.5915492957746479,0.09523809523809523,0.31521739130434784,0.42528735632183906,0.42528735632183906,0.13513513513513514,0.028985507246376812,0.05434782608695652,0.29411764705882354,0.6,,0.423728813559322,0.72,0.01694915254237288,0.05084745762711865,0.41304347826086957,0.49287264492753624,0.4684076923076923,0.514222033898305,0.13157894736842105,0.1423487544483986,0.05291005291005291,0.291005291005291,9.26916996047431,24.27391304347826,0.22028985507246376,,3.0,6.0,2.0,18.0,3.0,1.0,0.2608695652173913,0.2608695652173913,0.2,0.2,1.0,,0.2,3.0,,1.0,1.0,2.0,1.0,1.0,2.0,,,1.0,4.0,,0.5,0.5,,0.375,0.375,1.0,,,0.11764705882352941,0.5,1.0,1.0,0.3333333333333333,,,,,,,False,,
202458,1610612759,Justin Dentmon,Justin Dentmon,202458,SAS,906.0,15,-7,31,31,14,14.0,3.0,62,1.0,1.0,,,1.0,1.0,,,1.0,1.0,2.0,,2.0,1.0,2.0,2.0,4.0,,4.0,23.0,,,,,2.0,2.0,1.0,,4.0,,4.0,,2.0,,,,1.0,1.0,1.0,,,,,3.0,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,4.0,14,,,,,1.0,,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,,,,,,20.588235294117645,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,1.0,1.0,,,,,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,1.0,,0.3333333333333333,0.8333333333333334,0.55425,0.4779,0.58975,,,,1.0,9.9,24.275000000000002,0.45161290322580644,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,False,,
201182,1610612759,Derrick Byars,Derrick Byars,201182,SAS,2212.0,37,-8,75,73,31,20.0,17.0,148,3.0,4.0,1.0,2.0,2.0,2.0,,1.0,,,2.0,,4.0,2.0,3.0,5.0,6.0,4.0,10.0,81.0,1.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,6.0,4.0,2.0,2.0,4.0,,,,1.0,1.0,1.0,,,,,3.0,2.0,3.0,1.0,1.0,4.0,,5.0,6.0,11.0,1.0,2.0,2.0,,,,,,,,,,,,1.0,2.0,,,,2.0,,,,,4.0,,,2.0,,,,,,,,,6.0,31,,1.0,0.6666666666666666,1.0,0.6,0.3333333333333333,0.6666666666666666,0.2727272727272727,0.25,0.4,0.38461538461538464,0.4,0.5,0.5454545454545454,,,,,,,13.402061855670103,,,1.0,0.14814814814814814,0.09090909090909091,0.25,0.10526315789473684,0.16129032258064516,0.09615384615384616,0.18181818181818182,,0.14285714285714285,0.07142857142857142,0.2,0.3333333333333333,0.16666666666666666,0.06666666666666667,0.3333333333333333,,0.125,,0.36363636363636365,0.75,0.75,0.6666666666666666,0.09090909090909091,,,,,,,,0.18181818181818182,0.36363636363636365,0.5,0.5,,0.4,1.0,,0.4,0.9090909090909091,0.5625590909090908,0.457,0.5514100000000001,,,0.4,0.6,2.2399999999999998,25.099999999999998,0.41333333333333333,1.0,,,1.0,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
