EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Travels,BlockingFouls,Offensive Fouls,BlockingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,HeaveAttempts,Corner3PctBlocked,Clear Path Fouls,on,HeaveMakes,3pt And 1 Free Throw Trips,OffensiveGoaltends
201575,1610612744,Brandon Rush,Brandon Rush,201575,GSW,75087.0,1251,7.0,2383,2378,491,741,229,4761,57.0,97.0,8.0,17.0,9.0,14.0,7.0,18.0,30.0,65.0,33.0,76.0,4.0,15.0,44.0,89.0,8.0,11.0,9.0,18.0,94.0,180.0,77.0,165.0,43.0,462.0,2524,10.0,20.0,13.0,19.0,4.0,63.0,13.0,27.0,13.0,33.0,13.0,78.0,108.0,80.0,216.0,15.0,10.0,87.0,44.0,18.0,,35.0,25.0,60.0,13.0,12.0,15.0,5.0,15.0,145.0,15.0,46.0,109.0,171.0,21.0,192.0,4.0,21.0,13.0,8.0,27.0,4.0,17.0,21.0,2.0,10.0,1.0,48.0,3.0,14.0,27.0,45.0,5.0,,50.0,,4.0,3.0,56.0,6.0,,24.0,,7.0,78.0,486,2.0,5.0,0.574468085106383,0.6067415730337079,0.935064935064935,0.4666666666666667,0.6842105263157895,0.3939393939393939,0.4723926380368098,0.5222222222222223,0.5,0.48148148148148145,0.6072463768115942,0.7564102564102564,0.5416666666666666,0.6243243243243243,0.7682926829268293,0.582089552238806,0.4782608695652174,,0.1,0.15463917525773196,0.16666666666666666,,15.869400151860289,0.5625,0.1344019728729963,0.01935483870967742,0.14511041009463724,0.1374113475177305,0.018518518518518517,0.03111111111111111,0.00909090909090909,0.01818181818181818,0.1033210332103321,0.14559386973180077,0.15412186379928317,0.1606425702811245,0.08823529411764706,0.02631578947368421,0.2811594202898551,0.5876288659793815,0.6951219512195121,0.5087719298245614,0.05217391304347826,0.3888888888888889,0.4666666666666667,0.18840579710144928,0.46153846153846156,0.46153846153846156,0.8,0.22028985507246376,0.4342105263157895,0.4342105263157895,0.9696969696969697,0.2579710144927536,0.4943820224719101,0.4943820224719101,0.9090909090909091,0.4358974358974359,0.47058823529411764,0.28205128205128205,0.7272727272727273,1.0,0.23333333333333334,0.6428571428571429,0.25,0.26666666666666666,0.3,0.5,0.7594202898550725,0.5057471264367817,0.5440177842565601,0.5531612903225805,0.517044827586207,0.06611570247933884,0.12121212121212122,,0.13636363636363635,0.16883116883116883,8.605,24.956363636363644,0.20604280318925725,5.0,1.0,16.0,1.0,,2.0,4.0,33.0,28.0,4.0,35.0,17.0,1.0,,,0.17204301075268819,0.016666666666666666,0.01639344262295082,0.013513513513513514,0.024096385542168676,0.4857142857142857,0.14285714285714285,0.125,5.0,8.0,2.0,1.0,1.0,1.0,0.20512820512820512,0.625,1.0,1.0,2.0,,,False,,,
202327,1610612744,Ekpe Udoh,Ekpe Udoh,202327,GSW,31673.0,528,85.0,973,978,194,253,110,1951,18.0,33.0,7.0,13.0,5.0,7.0,23.0,65.0,10.0,24.0,,,,,,,,,,,51.0,122.0,,,35.0,137.0,986,8.0,18.0,,,8.0,24.0,10.0,26.0,,,8.0,28.0,66.0,36.0,,,10.0,,,11.0,,16.0,5.0,21.0,3.0,2.0,7.0,2.0,7.0,47.0,32.0,17.0,29.0,56.0,39.0,95.0,4.0,15.0,7.0,8.0,11.0,,5.0,11.0,,6.0,,22.0,3.0,3.0,39.0,76.0,1.0,4.0,51.0,3.0,5.0,2.0,51.0,5.0,,23.0,,5.0,28.0,194,8.0,4.0,0.6470588235294118,0.717391304347826,,,,,,0.4180327868852459,0.4444444444444444,0.38461538461538464,0.4180327868852459,0.4444444444444444,0.38461538461538464,0.4724137931034483,0.5,0.4375,,,0.09016393442622951,0.09090909090909091,0.12307692307692308,,15.15426497277677,0.5,0.08454810495626822,0.09329446064139942,0.12318840579710146,0.09563409563409564,0.08315565031982942,0.10869565217391304,0.10655737704918032,0.06976744186046512,0.04716981132075472,0.10743801652892562,0.09482758620689655,0.11864406779661017,0.15,0.06779661016949153,0.27049180327868855,0.5454545454545454,0.6,0.6111111111111112,0.5327868852459017,0.35384615384615387,0.40350877192982454,0.19672131147540983,0.4166666666666667,0.4166666666666667,0.7,,,,,,,,,0.7222222222222222,0.5384615384615384,,,,0.2692307692307692,0.7142857142857143,,,,,0.27049180327868855,,0.4483450819672133,0.5223785714285715,0.43540000000000006,0.16428571428571428,0.16428571428571428,,0.17518248175182483,0.20437956204379562,8.254098360655737,,0.19938335046248715,7.0,,10.0,3.0,1.0,5.0,,41.0,25.0,15.0,41.0,28.0,1.0,4.0,,0.2702702702702703,,0.05555555555555555,0.04081632653061224,0.10714285714285714,0.6829268292682927,0.6521739130434783,0.14285714285714285,,,,,,1.0,,,,3.0,,,,False,,,1.0
2198,1610612744,Kwame Brown,Kwame Brown,2198,GSW,4782.0,80,-9.0,155,154,23,48,20,309,7.0,11.0,1.0,2.0,1.0,1.0,1.0,2.0,,,,,,,,,,,,,8.0,13.0,,,7.0,23.0,159,1.0,2.0,,,,2.0,1.0,1.0,,,1.0,3.0,14.0,2.0,,,2.0,,,2.0,,2.0,1.0,3.0,1.0,,2.0,,,7.0,5.0,2.0,9.0,13.0,6.0,19.0,,4.0,2.0,2.0,2.0,2.0,,2.0,,2.0,,4.0,1.0,,1.0,6.0,,,10.0,1.0,,,15.0,1.0,,6.0,,2.0,3.0,23,1.0,,0.875,1.0,,,,,,0.6153846153846154,0.5,1.0,0.6153846153846154,0.5,1.0,0.575,0.3333333333333333,0.5,,,0.15384615384615385,0.18181818181818182,,,13.714285714285714,0.5,0.225,0.09090909090909091,0.1,0.18333333333333332,0.07042253521126761,0.058823529411764705,0.07142857142857142,0.125,0.16666666666666666,0.45454545454545453,0.11764705882352941,0.08333333333333333,0.125,,0.8461538461538461,0.6363636363636364,0.7777777777777778,0.8571428571428571,0.15384615384615385,0.5,0.5,,,,,,,,,,,,,1.0,0.5,,,,1.0,1.0,,,,,0.8461538461538461,,0.5374384615384614,0.5597,0.7498,0.3333333333333333,0.3333333333333333,,0.08695652173913043,0.13043478260869565,2.7384615384615385,,0.14838709677419354,,1.0,2.0,,1.0,,1.0,,,,,,,2.0,,0.2,0.125,,,,,1.0,,,,,,,,,,,,,,,False,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,9969.0,166,-28.0,312,309,28,98,26,621,3.0,5.0,,1.0,,,3.0,4.0,,,,,,,,,,,,,6.0,9.0,,,,12.0,369,1.0,2.0,,,,2.0,,,,,,,10.0,2.0,,,2.0,,,,,2.0,4.0,6.0,3.0,1.0,1.0,,1.0,16.0,4.0,8.0,17.0,31.0,6.0,37.0,1.0,6.0,5.0,1.0,2.0,,1.0,2.0,,1.0,,4.0,,,19.0,32.0,,1.0,4.0,,,,4.0,,,2.0,,,,28,2.0,,0.8333333333333334,1.0,,,,,,0.6666666666666666,0.5,,0.6666666666666666,0.5,,0.5454545454545454,0.3333333333333333,,,,,,,,4.373177842565598,0.5,0.17346938775510204,0.044444444444444446,0.25806451612903225,0.1937984496124031,0.046511627906976744,0.05,0.041666666666666664,0.043478260869565216,0.20833333333333334,0.12121212121212122,0.1951219512195122,0.2631578947368421,0.25,0.3333333333333333,0.5555555555555556,0.6,0.6,1.0,0.4444444444444444,0.75,0.75,,,,,,,,,,,,,0.5,,,,,,,,,,,0.5555555555555556,,0.5198222222222222,0.53245,,0.18181818181818182,0.18181818181818182,,0.16666666666666666,,4.477777777777778,,0.08974358974358974,2.0,,6.0,1.0,,1.0,,11.0,6.0,5.0,11.0,9.0,,1.0,,0.4,,0.05128205128205128,0.06451612903225806,,0.8181818181818182,0.6666666666666666,,,,,,,,,,,,,,,False,,,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,12845.0,214,85.0,425,409,117,109,51,834,8.0,13.0,1.0,2.0,3.0,4.0,3.0,7.0,22.0,33.0,4.0,6.0,,1.0,16.0,34.0,3.0,7.0,4.0,5.0,33.0,53.0,20.0,40.0,25.0,151.0,403,2.0,3.0,3.0,7.0,,13.0,10.0,16.0,4.0,6.0,13.0,45.0,18.0,48.0,42.0,18.0,,34.0,16.0,1.0,,26.0,11.0,37.0,9.0,2.0,13.0,6.0,7.0,85.0,1.0,9.0,17.0,27.0,2.0,29.0,,9.0,4.0,5.0,9.0,1.0,5.0,5.0,1.0,4.0,,14.0,1.0,4.0,9.0,22.0,,,18.0,,1.0,1.0,31.0,1.0,3.0,6.0,1.0,7.0,45.0,117,2.0,7.0,0.2727272727272727,0.2727272727272727,0.7,0.5,0.42857142857142855,0.6666666666666666,0.5,0.6226415094339622,0.6666666666666666,0.625,0.6774193548387096,0.65,0.7272727272727273,0.7122641509433962,0.65,0.7758620689655172,0.43010752688172044,,0.018867924528301886,0.07692307692307693,,,24.94802494802495,0.6428571428571429,0.11888111888111888,0.0078125,0.15,0.12807881773399016,0.010752688172043012,,,0.022727272727272728,0.022222222222222223,0.16326530612244897,0.16326530612244897,0.12962962962962962,0.3333333333333333,,0.13978494623655913,0.6153846153846154,0.6666666666666666,0.375,0.07526881720430108,0.42857142857142855,0.42857142857142855,0.3548387096774194,0.6666666666666666,0.6666666666666666,0.2727272727272727,0.06451612903225806,0.6666666666666666,0.6666666666666666,0.75,0.3655913978494624,0.47058823529411764,0.47058823529411764,0.6875,0.2,0.5,0.7,0.42857142857142855,0.6666666666666666,0.18181818181818182,0.75,0.045454545454545456,,0.22727272727272727,0.8,0.5698924731182796,0.47058823529411764,0.5018193548387095,0.48179999999999995,0.4840022727272728,0.0707070707070707,0.10344827586206896,0.024390243902439025,0.08609271523178808,0.2980132450331126,13.154716981132074,25.72,0.2752941176470588,1.0,,1.0,,,1.0,,2.0,1.0,1.0,2.0,1.0,,,,0.3333333333333333,,0.017241379310344827,,0.058823529411764705,0.5,,,,,,,,,,,,,,,,False,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,60199.0,1003,-47.0,1925,1911,388,548,195,3836,53.0,75.0,9.0,11.0,8.0,8.0,11.0,43.0,56.0,141.0,17.0,39.0,3.0,5.0,53.0,139.0,4.0,10.0,7.0,29.0,120.0,259.0,70.0,178.0,49.0,499.0,2046,18.0,28.0,5.0,15.0,3.0,54.0,17.0,34.0,10.0,34.0,19.0,83.0,156.0,84.0,195.0,15.0,10.0,138.0,53.0,24.0,1.0,65.0,22.0,87.0,12.0,10.0,29.0,17.0,19.0,196.0,9.0,26.0,58.0,87.0,13.0,100.0,3.0,26.0,14.0,12.0,32.0,8.0,21.0,33.0,1.0,11.0,1.0,65.0,3.0,11.0,47.0,96.0,5.0,3.0,49.0,,,3.0,58.0,4.0,4.0,21.0,,8.0,83.0,382,7.0,8.0,0.65,0.6782608695652174,0.9285714285714286,0.39325842696629215,0.3333333333333333,0.29411764705882354,0.3954802259887006,0.46332046332046334,0.6428571428571429,0.5,0.5148741418764302,0.5930232558139535,0.47058823529411764,0.5357142857142857,0.6022727272727273,0.5253164556962026,0.4073226544622426,0.0056179775280898875,0.09266409266409266,0.13333333333333333,0.2558139534883721,0.007194244604316547,24.545877969259433,0.49230769230769234,0.09020217729393468,0.013803680981595092,0.10655737704918032,0.09470124013528748,0.014476614699331848,0.009478672985781991,0.016304347826086956,0.01556420233463035,0.09502262443438914,0.08333333333333333,0.09223300970873786,0.105,0.11363636363636363,0.0136986301369863,0.17162471395881007,0.7066666666666667,0.8153846153846154,0.5471698113207547,0.09839816933638444,0.2558139534883721,0.34375,0.32265446224256294,0.3971631205673759,0.4057971014492754,0.7857142857142857,0.08924485125858124,0.4358974358974359,0.4358974358974359,1.0,0.3180778032036613,0.381294964028777,0.38405797101449274,0.9056603773584906,0.2558139534883721,0.8181818181818182,0.23255813953488372,0.4,1.0,0.11764705882352941,1.0,0.07352941176470588,0.6,0.4264705882352941,0.2413793103448276,0.5789473684210527,0.38405797101449274,0.4984630733944953,0.5104640625,0.47652686567164193,0.046255506607929514,0.07608695652173914,,0.10821643286573146,0.16633266533066132,12.1046332046332,25.458988764044943,0.20155844155844155,4.0,,3.0,9.0,1.0,7.0,,10.0,5.0,4.0,10.0,7.0,,2.0,0.02127659574468085,0.04225352112676056,,0.016260162601626018,0.021505376344086023,,0.7,0.45454545454545453,0.4444444444444444,1.0,5.0,,,,1.0,0.11627906976744186,0.2,1.0,,1.0,,,False,,,
202719,1610612744,Jeremy Tyler,Jeremy Tyler,202719,GSW,17403.0,290,-52.0,568,570,125,186,69,1138,28.0,58.0,10.0,21.0,6.0,12.0,12.0,31.0,6.0,26.0,,,,,,1.0,,,,,46.0,115.0,,1.0,21.0,113.0,604,12.0,24.0,,,6.0,30.0,8.0,23.0,,,10.0,26.0,46.0,46.0,,,16.0,1.0,,13.0,,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,21.0,7.0,30.0,42.0,28.0,70.0,3.0,5.0,2.0,3.0,5.0,,,12.0,1.0,5.0,,17.0,3.0,2.0,24.0,39.0,1.0,3.0,30.0,1.0,2.0,,38.0,10.0,,22.0,,2.0,26.0,124,6.0,2.0,0.5,0.6052631578947368,,,,,,0.4,0.5,0.34782608695652173,0.39655172413793105,0.5,0.34782608695652173,0.4346153846153846,0.5555555555555556,0.41935483870967744,0.008620689655172414,,0.11304347826086956,0.15517241379310345,0.12903225806451613,,22.75541795665635,0.29411764705882354,0.15789473684210525,0.0963302752293578,0.09333333333333334,0.13962264150943396,0.0989010989010989,0.12658227848101267,0.06666666666666667,0.0851063829787234,0.1724137931034483,0.22666666666666666,0.05263157894736842,0.1,0.06666666666666667,0.05357142857142857,0.5,0.4827586206896552,0.5714285714285714,0.42857142857142855,0.2672413793103448,0.3870967741935484,0.4444444444444444,0.22413793103448276,0.23076923076923078,0.23076923076923078,0.8333333333333334,,,,,0.008620689655172414,,,,0.875,0.47619047619047616,,,,0.5217391304347826,0.5,,,,,0.5086206896551724,,0.5076806034482759,0.5535833333333333,0.5027565217391305,0.171875,0.1732283464566929,,0.26548672566371684,0.23008849557522124,6.659999999999999,25.9,0.22007042253521128,6.0,1.0,5.0,5.0,,1.0,,6.0,3.0,3.0,6.0,5.0,,1.0,,0.25,0.043478260869565216,0.10909090909090909,0.07692307692307693,0.1875,0.8333333333333334,0.5,,,,,,,,,,,1.0,,,,False,,,
202874,1610612744,Chris Wright,Chris Wright,202874,GSW,10592.0,177,-17.0,351,354,136,189,48,705,20.0,35.0,2.0,10.0,7.0,15.0,3.0,6.0,,4.0,,,,,,,,,,,23.0,45.0,,,23.0,69.0,363,2.0,10.0,,,,4.0,8.0,18.0,,,14.0,30.0,34.0,12.0,,,4.0,,,7.0,,4.0,,4.0,,,2.0,,2.0,8.0,13.0,7.0,15.0,25.0,17.0,42.0,2.0,7.0,3.0,4.0,4.0,,1.0,4.0,,3.0,,8.0,,2.0,13.0,19.0,1.0,,23.0,,5.0,1.0,29.0,3.0,,12.0,,4.0,30.0,135,2.0,4.0,0.7391304347826086,0.8095238095238095,,,,,,0.5111111111111111,0.2,0.4444444444444444,0.5111111111111111,0.2,0.4444444444444444,0.5948275862068966,0.2,0.5555555555555556,,,0.15555555555555556,0.17142857142857143,0.16666666666666666,,16.136919315403425,0.5,0.12096774193548387,0.09774436090225563,0.16279069767441862,0.1317365269461078,0.0963855421686747,0.08,0.17391304347826086,0.08333333333333333,0.11627906976744186,0.125,0.12121212121212122,0.125,0.2727272727272727,0.13333333333333333,0.7777777777777778,0.5714285714285714,0.6896551724137931,0.75,0.13333333333333333,0.5,0.6,0.08888888888888889,,,,,,,,,,,,1.0,0.2,,,,0.8333333333333334,0.4666666666666667,,,,,0.7777777777777778,,0.6105866666666665,0.6392,0.6470777777777779,0.2222222222222222,0.2222222222222222,,0.057971014492753624,0.43478260869565216,3.64,,0.38746438746438744,3.0,1.0,3.0,1.0,,1.0,1.0,13.0,8.0,5.0,13.0,6.0,,,,0.2,0.05555555555555555,0.09090909090909091,0.08,0.125,0.46153846153846156,0.6666666666666666,,,,,,,,,,,1.0,,,,False,,,
202724,1610612744,Charles Jenkins,Charles Jenkins,202724,GSW,26297.0,438,-55.0,852,850,203,316,94,1702,17.0,37.0,,2.0,3.0,9.0,7.0,18.0,43.0,87.0,,1.0,,1.0,3.0,11.0,,1.0,1.0,4.0,67.0,142.0,3.0,12.0,16.0,159.0,878,4.0,10.0,,1.0,,8.0,11.0,27.0,1.0,5.0,5.0,30.0,42.0,92.0,6.0,3.0,,11.0,3.0,14.0,,61.0,19.0,80.0,15.0,4.0,26.0,9.0,26.0,179.0,2.0,14.0,22.0,36.0,4.0,40.0,,12.0,9.0,3.0,22.0,6.0,14.0,11.0,3.0,8.0,1.0,33.0,1.0,7.0,14.0,35.0,,,19.0,,,2.0,18.0,2.0,,7.0,,3.0,29.0,201,5.0,1.0,0.31343283582089554,0.31343283582089554,0.6666666666666666,0.25,,0.2,0.25,0.47183098591549294,0.4,0.4074074074074074,0.4642857142857143,0.36363636363636365,0.390625,0.49074074074074076,0.36363636363636365,0.42857142857142855,0.07792207792207792,,0.09859154929577464,0.2972972972972973,0.1111111111111111,,20.35490605427975,0.6666666666666666,0.07457627118644068,0.006309148264984227,0.11965811965811966,0.08737864077669903,0.007263922518159807,0.009009009009009009,0.015384615384615385,,0.031578947368421054,0.08181818181818182,0.1111111111111111,0.12790697674418605,0.0967741935483871,,0.24025974025974026,0.4594594594594595,0.6538461538461539,0.11764705882352941,0.11688311688311688,0.3888888888888889,0.4375,0.564935064935065,0.4942528735632184,0.5,0.4418604651162791,0.006493506493506494,,,,0.07142857142857142,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.18181818181818182,,0.09090909090909091,,,0.28125,0.3333333333333333,0.03125,,0.125,0.25,0.3181818181818182,0.2727272727272727,0.46362222222222216,0.39665,0.4676032258064516,0.0440251572327044,0.047619047619047616,,0.050314465408805034,0.18867924528301888,13.376760563380287,26.79166666666667,0.23826291079812206,1.0,1.0,,,,,,1.0,,1.0,1.0,,,,0.011494252873563218,,0.041666666666666664,0.010416666666666666,0.014705882352941176,,,,,,,,,,,,,,,,,,False,,,
2210,1610612744,Richard Jefferson,Richard Jefferson,2210,GSW,29436.0,491,-63.0,928,929,139,274,73,1857,10.0,12.0,,,1.0,2.0,4.0,14.0,18.0,51.0,8.0,17.0,,3.0,19.0,45.0,2.0,4.0,2.0,7.0,32.0,77.0,27.0,62.0,16.0,161.0,1011,2.0,5.0,3.0,5.0,1.0,14.0,3.0,17.0,2.0,10.0,5.0,17.0,34.0,30.0,81.0,,,44.0,19.0,8.0,,16.0,9.0,25.0,7.0,2.0,10.0,1.0,5.0,59.0,3.0,12.0,41.0,58.0,5.0,63.0,,11.0,5.0,6.0,9.0,,6.0,5.0,2.0,3.0,,14.0,,4.0,16.0,34.0,2.0,4.0,32.0,4.0,2.0,1.0,23.0,2.0,1.0,7.0,,5.0,17.0,138,2.0,3.0,0.53125,0.53125,1.0,0.43548387096774194,0.6,0.2,0.4426229508196721,0.4155844155844156,0.4,0.17647058823529413,0.5215827338129496,0.65,0.2222222222222222,0.540268456375839,0.6363636363636364,0.27419354838709675,0.4460431654676259,,0.1038961038961039,0.16666666666666666,0.2857142857142857,,15.996074582924436,0.6428571428571429,0.13099041533546327,0.009433962264150943,0.09302325581395349,0.11990950226244344,0.00904977375565611,0.009433962264150943,,0.015384615384615385,0.08333333333333333,0.14782608695652175,0.1568627450980392,0.10989010989010989,0.05263157894736842,,0.08633093525179857,0.8333333333333334,1.0,0.6,0.10071942446043165,0.2857142857142857,0.4,0.3669064748201439,0.35294117647058826,0.3673469387755102,0.5555555555555556,0.1223021582733813,0.47058823529411764,0.47058823529411764,1.0,0.3237410071942446,0.4222222222222222,0.4222222222222222,1.0,,,0.4,0.5,1.0,0.07407407407407407,0.5,0.1111111111111111,,0.25925925925925924,0.2857142857142857,0.5323741007194245,0.4318181818181818,0.4861554347826088,0.47546875000000005,0.44994807692307687,0.04861111111111111,0.08536585365853659,,0.08695652173913043,0.10559006211180125,13.968831168831167,25.361290322580647,0.1497844827586207,1.0,1.0,5.0,,1.0,,2.0,6.0,5.0,1.0,6.0,4.0,,,0.0392156862745098,0.17857142857142858,0.05555555555555555,0.008064516129032258,0.011111111111111112,,0.6666666666666666,0.25,,1.0,1.0,,,,,0.1,1.0,1.0,,1.0,,,False,,,
202148,1610612744,Mickell Gladness,Mickell Gladness,202148,GSW,8799.0,147,-37.0,285,290,65,88,32,575,8.0,19.0,3.0,7.0,,1.0,6.0,12.0,2.0,6.0,,,,,,,,,,,16.0,37.0,,,6.0,38.0,294,4.0,8.0,,,1.0,9.0,1.0,3.0,,,,2.0,22.0,10.0,,,6.0,,,5.0,,3.0,,3.0,,,2.0,,1.0,6.0,7.0,4.0,18.0,24.0,9.0,33.0,2.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,,3.0,,1.0,9.0,10.0,,,9.0,,2.0,,10.0,2.0,,6.0,,,2.0,65,1.0,,0.6875,0.8461538461538461,,,,,,0.43243243243243246,0.5,0.3333333333333333,0.43243243243243246,0.5,0.3333333333333333,0.4634146341463415,0.5625,0.3333333333333333,,,0.13513513513513514,0.21052631578947367,0.08333333333333333,,13.707165109034268,0.6666666666666666,0.1651376146788991,0.05785123966942149,0.09523809523809523,0.1456953642384106,0.06382978723404255,0.11904761904761904,0.06896551724137931,,0.1875,0.15,0.16216216216216217,0.09090909090909091,0.1111111111111111,0.125,0.5135135135135135,0.42105263157894735,0.5333333333333333,0.625,0.32432432432432434,0.5,0.5454545454545454,0.16216216216216217,0.3333333333333333,0.3333333333333333,0.5,,,,,,,,,0.875,0.42857142857142855,,,,0.3333333333333333,,,,,,0.5135135135135135,,0.5274837837837838,0.598425,0.46723333333333333,0.14634146341463414,0.14634146341463414,,0.23684210526315788,0.05263157894736842,6.456756756756756,,0.22807017543859648,2.0,,2.0,,,,,10.0,4.0,6.0,10.0,4.0,,,,0.2222222222222222,,0.1,0.06666666666666667,0.2,0.4,0.8333333333333334,,,,,,,,,,,,,,,False,,,1.0
