EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,FG3M,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,Fg2aBlocked,DeadBallTurnovers,Travels,SecondChanceTurnovers,ShootingFouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,LongMidRangePctBlocked,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceFG2M,SecondChancePoints,PtsPutbacks,Corner3Assists,AtRimAssists,DefThreePtRebounds,Steals,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChancePointsPct,ShortMidRangeFGM,FTDefRebounds,Charge Fouls,Defensive 3 Seconds Violations,DefFTReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShortMidRangePctBlocked,Arc3FGM,PenaltyArc3FGA,SecondChanceFtPoints,PenaltyFG3A,NonHeaveArc3FGM,BadPassSteals,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,StepOutOfBoundsTurnovers,Offensive Fouls Drawn,AtRimPctBlocked,SecondChanceArc3Frequency,PenaltyFtPoints,OffThreePtRebounds,Offensive Fouls,OffThreePtReboundPct,OffCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyArc3Accuracy,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FTOffRebounds,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,OffArc3ReboundPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3PctAssisted,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
202349,1610612740,Greivis Vasquez,Greivis Vasquez,202349,NOH,99887.0,1665.0,-7.0,3072,3059,742.0,776,385.0,6131,65.0,113.0,146.0,113.0,112.0,178.0,372.0,132.0,93.0,578.0,3188.0,35.0,87.0,260.0,112.0,305.0,44.0,349.0,30.0,50.0,101.0,742.0,21.0,92.0,147.0,22.0,169.0,4.0,86.0,54.0,32.0,142.0,123.0,113.0,3.0,114.0,41.0,736.0,0.478494623655914,0.48115079365079366,0.5182149362477231,0.2619047619047619,19.664200341491178,0.6056338028169014,0.09218436873747494,0.018518518518518517,0.09670781893004116,0.01601164483260553,0.013440860215053764,0.0959409594095941,0.016260162601626018,0.22420634920634921,0.5752212389380531,0.6435643564356436,0.2896825396825397,0.22420634920634921,0.2222222222222222,0.4861111111111111,0.4720376494023905,0.46908500000000003,0.45418026315789467,0.07677902621722846,0.10199004975124377,9.367741935483869,25.582575757575754,0.24153645833333334,53.0,5.0,20.0,43.0,39.0,137.0,96.0,99.0,29.0,56.0,5.0,10.0,47.0,8.0,2.0,5.0,8.0,3.0,135.0,0.2696629213483146,0.27586206896551724,0.7674418604651163,0.32575757575757575,0.32575757575757575,0.4482758620689655,0.4342105263157895,0.48518518518518516,0.07795698924731183,0.008849557522123894,0.0171990171990172,0.06997084548104957,0.109375,0.375,0.26153846153846155,0.4690265486725664,0.4732142857142857,0.4339622641509434,0.03968253968253968,0.25,0.25,0.6,0.2370242214532872,7.0,11.0,14.0,29.0,18.0,59.0,8.0,14.0,154.0,49.0,56.0,14.0,22.0,31.0,3.0,1.0,11.0,24.0,0.5142857142857142,0.5294117647058824,0.5462962962962963,0.10652173913043478,0.02535211267605634,0.10725552050473186,0.1048951048951049,0.21568627450980393,0.6363636363636364,0.2543859649122807,0.4827586206896552,0.10207612456747404,60.0,6.0,4.0,1.0,0.056074766355140186,0.410958904109589,0.46153846153846156,0.13333333333333333,0.1095890410958904,38.0,21.0,5.0,27.0,38.0,42.0,0.3392857142857143,0.34545454545454546,0.7894736842105263,0.18421052631578946,0.3392857142857143,14.0,16.0,2.0,12.0,0.10619469026548672,0.27450980392156865,38.0,1.0,16.0,0.004166666666666667,,7.0,7.0,13.0,0.25925925925925924,0.3333333333333333,False,,2.0,,6.0,6.0,6.0,30.0,,2.0,,5.0,4.0,3.0,,15.0,14.0,0.375,0.015151515151515152,0.017857142857142856,,0.2857142857142857,0.0392156862745098,,0.42857142857142855,0.8333333333333334,0.05263157894736842,,,1.0,0.005681818181818182,,,,,1.0,,,,
2772,1610612740,Trevor Ariza,Trevor Ariza,2772,NOH,80990.0,1350.0,-172.0,2497,2492,492.0,563,302.0,4989,91.0,162.0,50.0,104.0,48.0,139.0,316.0,87.0,79.0,444.0,2681.0,35.0,64.0,124.0,47.0,106.0,29.0,135.0,16.0,19.0,41.0,299.0,33.0,113.0,174.0,41.0,215.0,8.0,43.0,20.0,23.0,76.0,73.0,92.0,6.0,102.0,45.0,487.0,0.439873417721519,0.45285359801488834,0.49333333333333335,0.21588089330024815,18.501582835033414,0.5657894736842105,0.13500597371565112,0.03503184713375796,0.13225255972696245,0.03353396388650043,0.038461538461538464,0.1220472440944882,0.04060913705583756,0.40198511166253104,0.5617283950617284,0.6363636363636364,0.12406947890818859,0.25806451612903225,0.11910669975186104,0.6178660049627791,0.5117421641791046,0.5001847222222221,0.4841352272727274,0.10250569476082004,0.1278409090909091,8.187658227848098,24.681609195402302,0.19703644373247897,35.0,16.0,39.0,29.0,27.0,99.0,154.0,84.0,26.0,33.0,6.0,9.0,32.0,19.0,10.0,7.0,25.0,14.0,97.0,0.5539568345323741,0.5833333333333334,0.9655172413793104,0.3333333333333333,0.3372093023255814,0.421875,0.42134831460674155,0.4669811320754717,0.08227848101265822,,0.01524390243902439,0.09059233449477352,0.1891891891891892,0.56,0.5054945054945055,0.33653846153846156,0.33653846153846156,0.7142857142857143,0.0967741935483871,0.41025641025641024,0.41025641025641024,1.0,0.22297297297297297,12.0,21.0,16.0,26.0,19.0,50.0,14.0,13.0,46.0,42.0,69.0,23.0,10.0,12.0,3.0,3.0,9.0,8.0,0.5428571428571428,0.4523809523809524,0.5208333333333334,0.1253731343283582,0.052980132450331126,0.14767932489451477,0.07142857142857142,0.5,0.5714285714285714,0.29213483146067415,0.6153846153846154,0.11261261261261261,13.0,19.0,7.0,1.0,0.2638888888888889,0.26,0.3023255813953488,0.46153846153846156,0.14,13.0,18.0,12.0,25.0,13.0,46.0,0.2708333333333333,0.2708333333333333,0.9230769230769231,0.20224719101123595,0.2765957446808511,5.0,7.0,2.0,7.0,0.11728395061728394,0.11904761904761904,24.0,6.0,3.0,0.027149321266968326,,5.0,7.0,,0.28,0.2777777777777778,False,,2.0,2.0,7.0,,,3.0,1.0,,2.0,4.0,5.0,11.0,,11.0,9.0,,,,0.028169014084507043,0.25,0.047619047619047616,,,,0.07865168539325842,0.2857142857142857,,2.0,0.039735099337748346,,,,,,6.0,4.0,2.0,
201160,1610612740,Jason Smith,Jason Smith,201160,NOH,54806.0,913.0,-39.0,1665,1673,300.0,362,210.0,3338,65.0,86.0,50.0,186.0,4.0,172.0,322.0,8.0,33.0,377.0,1729.0,48.0,49.0,70.0,4.0,27.0,6.0,33.0,2.0,2.0,10.0,72.0,54.0,75.0,117.0,70.0,187.0,6.0,15.0,7.0,8.0,38.0,101.0,50.0,3.0,47.0,21.0,300.0,0.5341614906832298,0.5212121212121212,0.5370370370370371,0.024242424242424242,20.560253699788582,0.39473684210526316,0.12690355329949238,0.08517350157728706,0.12544802867383512,0.08819714656290532,0.11282051282051282,0.1488095238095238,0.045112781954887216,0.2606060606060606,0.7558139534883721,0.8441558441558441,0.15151515151515152,0.5636363636363636,0.012121212121212121,0.28484848484848485,0.45724409090909096,0.5201934782608695,0.4460142857142856,0.06069364161849711,0.0621301775147929,12.336956521739129,24.487499999999997,0.18018018018018017,90.0,,4.0,,24.0,55.0,274.0,,19.0,23.0,3.0,4.0,38.0,39.0,30.0,7.0,39.0,19.0,55.0,0.7965116279069767,0.9072847682119205,,,,0.4897959183673469,0.4897959183673469,0.5,0.059006211180124224,0.016129032258064516,0.0708955223880597,0.10638297872340426,0.1276595744680851,0.48717948717948717,0.6153846153846154,0.4838709677419355,0.4918032786885246,0.9777777777777777,0.012121212121212121,,,,0.14588859416445624,24.0,32.0,11.0,16.0,30.0,69.0,42.0,4.0,15.0,30.0,21.0,4.0,4.0,6.0,6.0,5.0,5.0,10.0,0.625,0.6122448979591837,0.6388888888888888,0.12195121951219512,0.07602339181286549,0.11428571428571428,0.14084507042253522,0.6530612244897959,0.75,0.32653061224489793,0.6875,0.1830238726790451,17.0,12.0,1.0,1.0,0.2608695652173913,0.34,0.3953488372093023,0.5294117647058824,0.14,,,9.0,,,17.0,,,,,,,1.0,,4.0,0.10465116279069768,,7.0,14.0,8.0,0.10218978102189781,0.15,,,,,,False,,1.0,,,,,,,2.0,2.0,2.0,12.0,8.0,,5.0,5.0,,0.25,0.25,0.044444444444444446,0.125,0.02040816326530612,,,,,,,2.0,0.08247422680412371,2.0,2.0,,,,,,,0.25
201171,1610612740,Carl Landry,Carl Landry,201171,NOH,58278.0,971.0,-64.0,1772,1762,392.0,407,214.0,3534,94.0,139.0,125.0,80.0,3.0,177.0,344.0,3.0,143.0,497.0,1888.0,54.0,64.0,180.0,1.0,26.0,12.0,38.0,9.0,6.0,13.0,88.0,51.0,70.0,134.0,73.0,207.0,6.0,20.0,7.0,13.0,62.0,88.0,147.0,2.0,180.0,93.0,392.0,0.5145348837209303,0.5100864553314121,0.5860849056603774,0.008645533141210375,24.0,0.3225806451612903,0.12867647058823528,0.07692307692307693,0.13793103448275862,0.08706467661691543,0.07142857142857142,0.13924050632911392,0.046875,0.40057636887608067,0.6762589928057554,0.8103448275862069,0.36023054755043227,0.23054755043227665,0.008645533141210375,0.4092219020172911,0.4689181159420293,0.5164739130434784,0.4940296874999999,0.2246376811594203,0.22627737226277372,7.960174418604649,42.666666666666664,0.22121896162528218,26.0,,,,37.0,114.0,174.0,,39.0,42.0,13.0,12.0,28.0,12.0,9.0,2.0,12.0,7.0,114.0,0.4915254237288136,0.5723684210526315,,,,0.578125,0.578125,0.6333333333333333,0.11337209302325581,,0.04961832061068702,0.16279069767441862,0.09345794392523364,0.5833333333333334,0.574468085106383,0.325,0.325,0.46153846153846156,,,,,0.22937625754527163,29.0,40.0,24.0,36.0,36.0,104.0,50.0,3.0,7.0,42.0,12.0,7.0,2.0,19.0,4.0,3.0,26.0,8.0,0.6666666666666666,0.6666666666666666,0.7536231884057971,0.15671641791044777,0.12429378531073447,0.14736842105263157,0.1794871794871795,0.7407407407407407,0.725,0.5625,0.6666666666666666,0.20925553319919518,57.0,22.0,6.0,3.0,0.4,0.456,0.5229357798165137,0.3684210526315789,0.128,,,32.0,,,5.0,,,,,,,,3.0,1.0,0.16546762589928057,,40.0,19.0,10.0,0.1347517730496454,0.1111111111111111,,,,,,False,,,,,,,,2.0,,3.0,4.0,8.0,9.0,,10.0,9.0,,,,0.05,0.06896551724137931,,,,,,,,1.0,0.14285714285714285,3.0,1.0,1.0,,,,,,
2731,1610612740,Emeka Okafor,Emeka Okafor,2731,NOH,45928.0,765.0,-129.0,1401,1408,259.0,239,180.0,2809,39.0,58.0,127.0,27.0,,113.0,212.0,,38.0,264.0,1503.0,35.0,29.0,72.0,,18.0,6.0,24.0,4.0,1.0,8.0,54.0,52.0,80.0,137.0,69.0,206.0,2.0,17.0,9.0,8.0,37.0,73.0,56.0,,74.0,36.0,259.0,0.5330188679245284,0.5330188679245284,0.5365853658536586,,17.66541822721598,0.4594594594594595,0.17391304347826086,0.09665427509293681,0.19753086419753085,0.1,0.058823529411764705,0.11510791366906475,0.023529411764705882,0.27358490566037735,0.6724137931034483,0.7222222222222222,0.5990566037735849,0.12735849056603774,,0.27358490566037735,0.4488533018867925,0.5144499999999999,0.5015310344827586,0.1487603305785124,0.1487603305785124,7.72877358490566,,0.18486795146324053,14.0,,,,22.0,54.0,154.0,,13.0,20.0,1.0,2.0,39.0,26.0,12.0,13.0,26.0,15.0,54.0,0.6814159292035398,0.77,,,,0.7586206896551724,0.7586206896551724,0.7297297297297297,0.06132075471698113,,0.1201923076923077,0.13740458015267176,0.24210526315789474,0.5769230769230769,0.6153846153846154,0.5185185185185185,0.5185185185185185,0.8571428571428571,,,,,0.20454545454545456,16.0,20.0,11.0,13.0,23.0,55.0,26.0,2.0,9.0,48.0,16.0,7.0,2.0,4.0,5.0,,6.0,5.0,0.6571428571428571,0.6571428571428571,0.6395348837209303,0.2553191489361702,0.11904761904761904,0.2642857142857143,0.22916666666666666,0.5714285714285714,0.8,0.4482758620689655,0.8461538461538461,0.20833333333333334,60.0,9.0,,2.0,0.24324324324324326,0.47244094488188976,0.5084745762711864,0.6833333333333333,0.07086614173228346,,,9.0,,,9.0,,,,,,,,,4.0,0.06896551724137931,,10.0,16.0,13.0,0.11267605633802817,0.17777777777777778,,,,,,False,,,,,,,,,,1.0,1.0,4.0,6.0,,4.0,4.0,,,,0.018518518518518517,0.125,,,,,,,,1.0,0.08247422680412371,2.0,1.0,2.0,,,,,,
201569,1610612740,Eric Gordon,Eric Gordon,201569,NOH,18227.0,304.0,36.0,576,570,172.0,186,68.0,1146,33.0,51.0,23.0,24.0,37.0,52.0,98.0,39.0,49.0,183.0,608.0,5.0,20.0,70.0,37.0,26.0,5.0,31.0,4.0,3.0,9.0,67.0,2.0,12.0,22.0,2.0,24.0,1.0,17.0,7.0,10.0,25.0,20.0,54.0,4.0,64.0,27.0,172.0,0.5306122448979592,0.48905109489051096,0.5548780487804879,0.2846715328467153,29.076923076923077,0.68,0.06818181818181818,0.011299435028248588,0.08494208494208494,0.008620689655172414,0.015151515151515152,0.022727272727272728,0.015384615384615385,0.3722627737226277,0.6470588235294118,0.7021276595744681,0.1678832116788321,0.17518248175182483,0.27007299270072993,0.656934306569343,0.5169416058394161,0.49072777777777776,0.4776046875,0.17532467532467533,0.23478260869565218,7.737755102040817,25.64358974358974,0.2986111111111111,10.0,2.0,2.0,10.0,10.0,57.0,34.0,12.0,8.0,8.0,,1.0,11.0,2.0,1.0,1.0,4.0,2.0,57.0,0.3269230769230769,0.3269230769230769,0.4,0.2564102564102564,0.2564102564102564,0.5,0.453125,0.5816326530612245,0.08163265306122448,,,0.06666666666666667,0.09722222222222222,0.5,0.3939393939393939,0.4166666666666667,0.4166666666666667,0.3,0.014598540145985401,1.0,1.0,1.0,0.3114754098360656,1.0,2.0,6.0,8.0,2.0,10.0,,1.0,14.0,10.0,13.0,6.0,4.0,11.0,,,10.0,3.0,0.4,0.3181818181818182,0.375,0.12048192771084337,0.020833333333333332,0.13725490196078433,0.09375,0.18181818181818182,0.5,0.25,0.75,0.0546448087431694,9.0,,1.0,,,0.391304347826087,0.47368421052631576,0.1111111111111111,0.17391304347826086,8.0,11.0,3.0,12.0,8.0,7.0,0.21621621621621623,0.21621621621621623,0.25,0.34375,0.21621621621621623,6.0,6.0,,,0.0784313725490196,0.5454545454545454,28.0,,,,,2.0,3.0,1.0,0.25,0.18181818181818182,False,,,1.0,1.0,1.0,1.0,18.0,,,,2.0,,,,10.0,10.0,0.16666666666666666,,,,1.0,,,0.16666666666666666,1.0,0.03125,1.0,,,,,,,,,2.0,2.0,,
201969,1610612740,DaJuan Summers,DaJuan Summers,201969,NOH,12190.0,203.0,-25.0,380,375,60.0,83,47.0,755,11.0,19.0,3.0,26.0,6.0,23.0,48.0,16.0,7.0,68.0,403.0,9.0,2.0,8.0,6.0,7.0,3.0,10.0,2.0,1.0,2.0,23.0,8.0,8.0,15.0,8.0,23.0,3.0,1.0,1.0,,8.0,31.0,5.0,,9.0,5.0,60.0,0.4791666666666667,0.4765625,0.5,0.25,17.63341067285383,0.125,0.06837606837606838,0.05442176870748299,0.08333333333333333,0.046242774566473986,0.0784313725490196,0.08108108108108109,0.0967741935483871,0.296875,0.5789473684210527,0.6875,0.046875,0.40625,0.09375,0.546875,0.4980312499999999,0.563175,0.45458333333333334,0.07352941176470588,0.09615384615384616,11.758333333333335,24.324999999999996,0.15789473684210525,12.0,4.0,10.0,5.0,,6.0,38.0,12.0,4.0,7.0,1.0,,16.0,,,,,,6.0,0.8260869565217391,0.8636363636363636,0.8,0.3125,0.3125,,0.5,0.5,0.08333333333333333,0.038461538461538464,0.015384615384615385,0.030303030303030304,0.0851063829787234,,0.6363636363636364,0.46153846153846156,0.48,1.0,0.15625,0.4,0.4,0.75,0.08823529411764706,2.0,8.0,,,3.0,8.0,2.0,1.0,4.0,6.0,7.0,2.0,,,,,1.0,4.0,0.3333333333333333,0.3333333333333333,0.4,0.11764705882352941,0.0967741935483871,0.11428571428571428,0.125,0.8888888888888888,0.25,,,0.11764705882352941,,1.0,1.0,1.0,0.07692307692307693,,,,,1.0,1.0,2.0,4.0,1.0,5.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.16666666666666666,,,,,0.15789473684210525,,,,2.0,,,1.0,2.0,,0.5,1.0,False,,,1.0,3.0,,,3.0,,,,2.0,1.0,,,,,,,,,0.5,,,,,0.5,0.3333333333333333,,,,1.0,,,,,,,,
202419,1610612740,Chris Johnson,Chris Johnson,202419,NOH,4945.0,82.0,-2.0,149,152,36.0,45,24.0,301,6.0,10.0,7.0,1.0,,9.0,18.0,,5.0,23.0,165.0,4.0,7.0,4.0,,,1.0,1.0,1.0,,,3.0,4.0,11.0,15.0,7.0,22.0,,4.0,1.0,3.0,8.0,13.0,4.0,,7.0,4.0,36.0,0.5,0.5,0.5476190476190477,,16.477272727272727,0.5,0.2558139534883721,0.07017543859649122,0.21739130434782608,0.10144927536231885,,0.23076923076923078,,0.5555555555555556,0.6,0.6,0.3888888888888889,0.05555555555555555,,0.5555555555555556,0.51325,0.64055,0.5251428571428571,0.19047619047619047,0.19047619047619047,5.533333333333332,,0.24161073825503357,,,,,3.0,8.0,14.0,,,4.0,2.0,,8.0,1.0,1.0,,1.0,1.0,8.0,0.7777777777777778,0.7777777777777778,,,,0.42857142857142855,0.42857142857142855,0.5,,,0.11538461538461539,0.18181818181818182,0.3157894736842105,1.0,0.8333333333333334,,,,,,,,0.34782608695652173,,4.0,3.0,4.0,,,,,,4.0,5.0,1.0,,1.0,,,1.0,,,,,0.15384615384615385,0.125,0.10526315789473684,0.2857142857142857,1.0,,0.5714285714285714,0.75,,3.0,,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,4.0,,,,,,,,,,,,2.0,3.0,1.0,0.25,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2727272727272727,1.0,,1.0,,,,,,
201291,1610612740,Carldell Johnson,Carldell Johnson,201291,NOH,6591.0,110.0,13.0,196,196,60.0,75,21.0,392,3.0,6.0,8.0,4.0,13.0,7.0,18.0,14.0,,23.0,188.0,,4.0,10.0,13.0,18.0,3.0,21.0,3.0,4.0,9.0,45.0,1.0,4.0,8.0,1.0,9.0,1.0,3.0,3.0,,7.0,11.0,6.0,,2.0,,60.0,0.3888888888888889,0.359375,0.3484848484848485,0.4375,18.264840182648403,0.42857142857142855,0.07547169811320754,0.015151515151515152,0.06593406593406594,0.011627906976744186,0.043478260869565216,,0.05,0.1875,0.5,0.5,0.25,0.125,0.40625,0.625,0.478509375,0.5298,0.4742099999999999,,,8.11111111111111,25.607142857142858,0.30612244897959184,2.0,,1.0,3.0,,9.0,4.0,9.0,1.0,4.0,1.0,,3.0,,,,,,9.0,0.2857142857142857,0.2857142857142857,1.0,0.21428571428571427,0.21428571428571427,,0.45,0.4090909090909091,0.05555555555555555,0.25,,0.1875,0.047619047619047616,,0.3333333333333333,0.5,0.6666666666666666,,0.03125,,,,0.391304347826087,,,,1.0,,,,,5.0,2.0,8.0,3.0,3.0,2.0,1.0,,,2.0,,,,0.05263157894736842,,0.034482758620689655,0.1111111111111111,,,0.1,,,2.0,2.0,,,0.15384615384615385,0.25,0.25,0.5,,3.0,6.0,,6.0,3.0,5.0,0.23076923076923078,0.25,1.0,0.6,0.23076923076923078,2.0,2.0,,2.0,,1.0,,,,,,3.0,3.0,,0.5,0.5,False,,,,,,,,,1.0,,,3.0,1.0,,1.0,,,0.07142857142857142,0.07692307692307693,,,,,,,,,,,,,,,,,,,,
202880,1610612740,Jeff Foote,Jeff Foote,202880,NOH,2348.0,39.0,,75,76,32.0,32,8.0,151,2.0,4.0,2.0,,,2.0,6.0,,,4.0,77.0,,3.0,2.0,,,,,,,,,1.0,2.0,5.0,1.0,6.0,1.0,1.0,,1.0,2.0,5.0,1.0,,,,32.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,,9.523809523809524,0.5,0.15384615384615385,0.04,0.13333333333333333,0.03571428571428571,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.3333333333333333,,,0.6666666666666666,0.52535,,0.6114,,,3.516666666666667,,0.4266666666666667,,,,,1.0,2.0,2.0,,2.0,1.0,,1.0,3.0,1.0,1.0,,1.0,,2.0,0.5,0.5,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.16666666666666666,0.25,,0.5,,,,,,,,0.5,,,1.0,2.0,,,,,,2.0,,,,,,,,1.0,,,,0.11764705882352941,0.125,0.18181818181818182,,,,0.6666666666666666,0.5,,,1.0,,,0.16666666666666666,,,,0.5,,,,,,,,,,,,,,,,0.25,,,,1.0,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
202388,1610612740,Donald Sloan,Donald Sloan,202388,NOH,2468.0,41.0,2.0,74,74,28.0,31,10.0,148,3.0,6.0,3.0,3.0,1.0,5.0,12.0,2.0,2.0,12.0,75.0,1.0,4.0,8.0,1.0,6.0,2.0,8.0,2.0,,3.0,18.0,2.0,,1.0,2.0,3.0,1.0,4.0,1.0,3.0,5.0,2.0,4.0,1.0,4.0,1.0,28.0,0.4166666666666667,0.35714285714285715,0.375,0.14285714285714285,23.863636363636363,0.8,,0.09090909090909091,,0.06666666666666667,,,0.14285714285714285,0.42857142857142855,0.5,0.6,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.5714285714285714,0.47567499999999996,0.4265,0.45769000000000004,0.06666666666666667,0.07692307692307693,7.641666666666666,24.5,0.3783783783783784,1.0,,1.0,,1.0,3.0,2.0,,2.0,1.0,,,,,,,,,3.0,0.2,0.2,,,,0.25,0.2,0.25,0.16666666666666666,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.07142857142857142,,,,0.25,,1.0,1.0,1.0,,,,,3.0,,2.0,1.0,1.0,3.0,,,,,,,,,0.18181818181818182,,,1.0,,0.2,1.0,,1.0,1.0,,,0.5,0.3333333333333333,0.5,,0.3333333333333333,,,,1.0,,1.0,,,,,,,,,,0.16666666666666666,,1.0,,,,,,,,,,False,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,0.2,,,,,,,,,,,,,
