EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,Fg2aBlocked,DeadBallTurnovers,Turnovers,ShootingFouls,BlockingFouls,Fouls,3SecondViolations,PenaltyOffPossExcludingTakeFouls,FG2APctBlocked,ShortMidRangePctBlocked,Usage,ShortMidRangeFrequency,ShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,ShortMidRangeAssists,LongMidRangeAssists,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,OffAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3A,FTDefRebounds,LostBallSteals,Travels,DefFTReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,HeaveAttempts,SelfOReb,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,SelfORebPct,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceFG3M,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,SecondChanceArc3FGM,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,59680.0,995,1909,1910,473.0,213,3819,77.0,299,2007,28.0,35.0,70.0,58.0,5.0,121.0,3.0,470.0,0.09364548494983277,0.14285714285714285,20.577281191806332,0.25752508361204013,0.5529000000000001,3.1832775919732446,0.24777370350969094,189.0,422.0,157.0,218.0,27.0,38.0,31.0,51.0,1.0,4.0,,,,,,,191.0,,,115.0,497.0,36.0,53.0,24.0,96.0,36.0,66.0,,,24.0,96.0,254.0,128.0,,50.0,,,30.0,29.0,59.0,21.0,8.0,17.0,147.0,25.0,58.0,54.0,120.0,189.0,84.0,273.0,17.0,11.0,35.0,5.0,18.0,1.0,17.0,,18.0,10.0,143.0,6.0,11.0,168.0,22.0,87.0,8.0,41.0,30.0,11.0,41.0,27.0,96.0,6.0,5.0,0.6649214659685864,0.7650602409638554,,,,,0.6387959866220736,0.6792452830188679,0.5454545454545454,0.6387959866220736,0.6792452830188679,0.5454545454545454,0.668010752688172,0.676056338028169,0.5853658536585366,,0.0779816513761468,0.5,0.17341040462427745,0.10841121495327102,0.23275862068965517,0.0859106529209622,0.18831168831168832,0.10048426150121065,0.13227513227513227,0.0947867298578199,0.0625,0.16753926701570682,0.18584070796460178,0.16727272727272727,0.22023809523809523,0.265625,0.6585365853658537,0.7290969899665551,0.7201834862385321,0.7810945273631841,0.7197452229299363,0.013377926421404682,0.25,0.25,,,,,,,0.7169811320754716,0.7105263157894737,0.7727272727272727,0.6078431372549019,,,,0.7290969899665551,,0.5475275,0.5457318181818183,0.23901098901098902,0.23901098901098902,0.193158953722334,0.193158953722334,,33.0,,4.0,9.0,4.0,,0.12169312169312169,0.42857142857142855,0.5,0.42424242424242425,,,,,,,,,15.0,6.0,6.0,0.3125,0.06369426751592357,0.18518518518518517,,,,,,4.0,9.0,2.0,14.0,4.0,0.05063291139240506,,2.0,,,1.0,0.018518518518518517,,,,,,,False,,,2.0,,,,,,,,1.0,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,114695.0,1912,3677,3635,724.0,412,7312,232.0,822,3664,50.0,60.0,150.0,34.0,2.0,74.0,,710.0,0.06082725060827251,0.08189655172413793,27.732306210881077,0.26303854875283444,0.48919438775510216,9.80912408759124,0.19689964645091107,410.0,525.0,177.0,273.0,9.0,15.0,44.0,74.0,127.0,317.0,24.0,2.0,6.0,36.0,2.0,8.0,407.0,14.0,60.0,223.0,1079.0,19.0,41.0,14.0,55.0,90.0,179.0,3.0,10.0,105.0,294.0,170.0,644.0,36.0,2.0,36.0,6.0,318.0,145.0,463.0,95.0,50.0,173.0,1071.0,5.0,15.0,42.0,105.0,149.0,21.0,170.0,57.0,23.0,90.0,20.0,62.0,16.0,28.0,,27.0,,222.0,3.0,1.0,280.0,25.0,104.0,42.0,5.0,2.0,3.0,5.0,3.0,282.0,4.0,35.0,0.20884520884520885,0.20935960591133004,0.8571428571428571,0.23333333333333334,0.3,0.23333333333333334,0.4951338199513382,0.4634146341463415,0.5027932960893855,0.4852607709750567,0.45555555555555555,0.5,0.5324027916251246,0.5192307692307693,0.5870445344129555,0.06802721088435375,0.10622710622710622,0.6,0.07446808510638298,0.01201923076923077,0.10421836228287841,0.011312217194570135,0.08108108108108109,0.011834319526627219,0.020785219399538105,0.010169491525423728,0.013605442176870748,0.053164556962025315,0.07627118644067797,0.08839779005524862,0.10309278350515463,0.10714285714285714,0.6,0.30952380952380953,0.6483516483516484,0.7254098360655737,0.24293785310734464,0.35941043083900226,0.40063091482649843,0.4031746031746032,0.2125984251968504,0.027210884353741496,0.04081632653061224,0.16666666666666666,0.17142857142857143,0.6666666666666666,0.3333333333333333,0.6,0.3915343915343915,0.5945945945945946,0.010582010582010581,0.042328042328042326,0.25,0.37755102040816324,0.16666666666666666,0.4864939393939393,0.49696005291005296,0.10822060353798127,0.11542730299667037,0.05097312326227989,0.27247451343836887,24.4,103.0,8.0,48.0,97.0,9.0,,0.00273224043715847,0.44396551724137934,0.4835680751173709,0.14563106796116504,0.3333333333333333,0.3333333333333333,1.0,,1.0,1.0,3.0,4.0,2.0,34.0,13.0,0.024390243902439025,0.011135857461024499,0.1111111111111111,0.022222222222222223,0.06666666666666667,0.5,6.0,,4.0,8.0,4.0,3.0,10.0,0.009779951100244499,1.0,,0.016666666666666666,0.027777777777777776,1.0,0.009009009009009009,,1.0,13.0,0.25,,,False,1.0,,,0.006309148264984227,0.3333333333333333,1.0,,,,,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,78994.0,1317,2554,2557,425.0,307,5111,179.0,488,2692,49.0,56.0,87.0,73.0,10.0,162.0,8.0,424.0,0.10040983606557377,0.10614525139664804,21.347930208689704,0.3660531697341513,0.5287122950819674,4.6088114754098335,0.1664056382145654,33.0,316.0,181.0,286.0,47.0,84.0,26.0,41.0,8.0,23.0,,,,1.0,,1.0,261.0,,1.0,66.0,588.0,53.0,104.0,15.0,121.0,46.0,78.0,,1.0,13.0,105.0,386.0,136.0,,74.0,,,52.0,22.0,74.0,13.0,9.0,31.0,170.0,36.0,109.0,32.0,136.0,191.0,148.0,339.0,56.0,35.0,31.0,16.0,23.0,1.0,8.0,1.0,12.0,31.0,103.0,12.0,7.0,110.0,12.0,49.0,12.0,12.0,7.0,5.0,12.0,7.0,105.0,8.0,8.0,0.7394636015325671,0.8616071428571429,,,,,0.5348360655737705,0.5096153846153846,0.5897435897435898,0.5337423312883436,0.5096153846153846,0.5822784810126582,0.5464684014869888,0.521551724137931,0.5898876404494382,0.002044989775051125,0.10139860139860139,0.3563218390804598,0.14181438998957246,0.11783783783783784,0.128,0.12040133779264214,0.13895781637717122,0.1184640522875817,0.1253731343283582,0.10880829015544041,0.14150943396226415,0.137546468401487,0.1525974025974026,0.13612565445026178,0.15083798882681565,0.07042253521126761,0.5833333333333334,0.5848670756646217,0.6328671328671329,0.7042801556420234,0.7569060773480663,0.04703476482617587,0.34782608695652173,0.36363636363636365,0.5,,0.002044989775051125,,,,0.8076923076923077,0.5595238095238095,0.5189873417721519,0.6341463414634146,,0.012658227848101266,,0.5869120654396728,,0.567140243902439,0.522875641025641,0.09315589353612168,0.09333333333333334,0.20578231292517007,0.17857142857142858,40.4,72.0,,7.0,14.0,5.0,,0.1213235294117647,0.4022346368715084,0.45,0.7222222222222222,,,,,,,,,23.0,21.0,9.0,0.4423076923076923,0.1069182389937107,0.2765957446808511,,,,,1.0,14.0,10.0,9.0,6.0,4.0,0.07954545454545454,,5.0,,,3.0,0.046153846153846156,,,,,,,False,,,,0.043478260869565216,,,,,,,1.0,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,15636.0,261,524,522,179.0,56,1046,17.0,74,561,3.0,9.0,26.0,4.0,1.0,14.0,,177.0,0.04054054054054054,,27.104377104377104,0.13076923076923078,0.5317042307692306,10.850000000000003,0.3416030534351145,39.0,154.0,15.0,25.0,,,6.0,8.0,18.0,32.0,20.0,8.0,14.0,36.0,2.0,6.0,39.0,24.0,56.0,15.0,165.0,2.0,3.0,,13.0,13.0,24.0,6.0,14.0,11.0,55.0,20.0,58.0,48.0,,36.0,14.0,27.0,12.0,39.0,8.0,4.0,11.0,90.0,1.0,3.0,4.0,18.0,24.0,4.0,28.0,10.0,5.0,17.0,5.0,13.0,,4.0,1.0,11.0,1.0,19.0,1.0,1.0,15.0,2.0,3.0,5.0,1.0,,,1.0,1.0,55.0,4.0,4.0,0.2564102564102564,0.2564102564102564,0.6666666666666666,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.527027027027027,0.6666666666666666,0.5416666666666666,0.5769230769230769,0.7222222222222222,0.5789473684210527,0.6029411764705882,0.7222222222222222,0.6395348837209303,0.4307692307692308,0.08,0.6538461538461539,0.0962566844919786,0.02040816326530612,0.0784313725490196,0.011627906976744186,0.09243697478991597,0.017167381974248927,0.018518518518518517,0.016666666666666666,,0.057692307692307696,0.07272727272727272,0.1375,0.04878048780487805,0.2,1.0,0.19230769230769232,0.6,0.6521739130434783,0.2,0.24615384615384617,0.5625,0.5806451612903226,0.3333333333333333,0.15384615384615385,0.27692307692307694,0.3888888888888889,0.4,0.42857142857142855,,,0.21052631578947367,0.75,0.21052631578947367,0.15789473684210525,0.3333333333333333,0.6230769230769231,0.3888888888888889,0.5006937499999999,0.5255092105263158,0.022900763358778626,0.04,0.07878787878787878,0.3333333333333333,24.71428571428572,6.0,10.0,10.0,6.0,,,0.0196078431372549,0.35294117647058826,0.35294117647058826,0.16666666666666666,0.5,0.5,1.0,,2.0,4.0,4.0,6.0,2.0,5.0,1.0,0.1111111111111111,0.023809523809523808,,0.2222222222222222,0.4444444444444444,0.5,24.0,,1.0,1.0,,,2.0,0.015873015873015872,1.0,,0.017857142857142856,0.027777777777777776,,,2.0,3.0,1.0,0.5,1.0,1.0,False,1.0,1.0,,0.03125,0.25,,,,,,,1.0
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,72265.0,1204,2303,2282,600.0,242,4585,42.0,91,2364,5.0,8.0,13.0,37.0,2.0,62.0,,596.0,0.054945054945054944,0.07142857142857142,13.29187718616401,0.13125,0.5218414062499998,10.957142857142859,0.26052974381241856,333.0,530.0,10.0,16.0,4.0,6.0,,2.0,16.0,33.0,49.0,9.0,72.0,180.0,17.0,48.0,45.0,95.0,229.0,16.0,391.0,9.0,18.0,2.0,44.0,6.0,19.0,21.0,57.0,9.0,84.0,64.0,26.0,282.0,8.0,180.0,72.0,34.0,23.0,57.0,10.0,13.0,14.0,137.0,11.0,14.0,28.0,128.0,169.0,26.0,195.0,14.0,8.0,5.0,3.0,5.0,,,1.0,3.0,8.0,48.0,6.0,7.0,21.0,,4.0,3.0,20.0,10.0,9.0,20.0,14.0,83.0,6.0,2.0,0.7111111111111111,0.7804878048780488,0.9894736842105263,0.4148471615720524,0.3684210526315789,0.4148471615720524,0.4945054945054945,0.5,0.3157894736842105,0.5859375,0.5675675675675675,0.4934210526315789,0.5927051671732523,0.5789473684210527,0.5060975609756098,0.715625,,0.38461538461538464,0.14645308924485126,0.021021021021021023,0.109375,0.030136986301369864,0.13805309734513274,0.02424830261881668,0.028112449799196786,0.022388059701492536,0.05154639175257732,0.15254237288135594,0.1554054054054054,0.13450292397660818,0.12432432432432433,0.07042253521126761,0.7,0.05,0.625,0.625,0.6,0.103125,0.48484848484848486,0.5161290322580645,1.0,0.153125,0.5625,0.4,0.4,0.9861111111111112,0.16216216216216217,0.6666666666666666,0.02631578947368421,,0.11842105263157894,0.631578947368421,0.3541666666666667,0.765625,0.4,0.5090833333333334,0.497528947368421,0.018404907975460124,0.042105263157894736,0.11253196930946291,0.21483375959079284,24.812663755458512,19.0,23.0,10.0,10.0,,2.0,0.0091324200913242,0.4523809523809524,0.48717948717948717,0.5263157894736842,0.46938775510204084,0.46938775510204084,1.0,0.008658008658008658,3.0,4.0,16.0,19.0,13.0,6.0,3.0,0.23214285714285715,0.025252525252525252,0.25,0.08108108108108109,0.43243243243243246,0.4444444444444444,3.0,,1.0,,,1.0,8.0,0.005813953488372093,,2.0,,,1.0,0.015625,3.0,8.0,1.0,0.42105263157894735,1.0,1.0,False,5.0,1.0,,0.06060606060606061,0.3125,0.8,,,,,,
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,24378.0,406,815,816,232.0,74,1631,6.0,55,818,4.0,18.0,28.0,27.0,2.0,54.0,2.0,228.0,0.07272727272727272,0.16666666666666666,11.061946902654869,0.08823529411764706,0.5577147058823528,6.294545454545456,0.2846625766871166,110.0,220.0,21.0,35.0,4.0,7.0,5.0,12.0,7.0,14.0,1.0,,7.0,12.0,2.0,3.0,32.0,8.0,13.0,5.0,93.0,6.0,9.0,,12.0,5.0,13.0,2.0,3.0,,16.0,46.0,18.0,24.0,12.0,12.0,7.0,32.0,15.0,47.0,7.0,8.0,15.0,109.0,9.0,13.0,13.0,42.0,62.0,23.0,85.0,14.0,9.0,10.0,6.0,5.0,,5.0,,7.0,5.0,10.0,1.0,1.0,8.0,,4.0,,6.0,2.0,4.0,6.0,3.0,16.0,4.0,,0.71875,0.8846153846153846,1.0,0.6153846153846154,0.6666666666666666,0.6153846153846154,0.5818181818181818,0.6666666666666666,0.38461538461538464,0.6470588235294118,0.6666666666666666,0.5,0.6458333333333334,0.6,0.5,0.19117647058823528,0.08571428571428572,0.35714285714285715,0.1377049180327869,0.05909090909090909,0.14130434782608695,0.0782608695652174,0.1385390428211587,0.06567164179104477,0.07692307692307693,0.07792207792207792,0.07894736842105263,0.10204081632653061,0.16304347826086957,0.14782608695652175,0.1780821917808219,,0.5,0.5147058823529411,0.6,0.65625,0.7142857142857143,0.20588235294117646,0.5,0.5,1.0,0.014705882352941176,0.17647058823529413,0.5833333333333334,0.5833333333333334,1.0,0.7777777777777778,0.5714285714285714,0.75,0.4166666666666667,,0.1875,0.6666666666666666,0.7058823529411765,0.5833333333333334,0.6396400000000001,0.597153125,0.05555555555555555,0.06779661016949153,0.12903225806451613,0.17204301075268819,24.846153846153847,4.0,1.0,5.0,12.0,1.0,,0.07792207792207792,0.6666666666666666,0.8,0.25,1.0,1.0,1.0,,,,,,7.0,5.0,3.0,0.28,0.02564102564102564,,,,,,,3.0,2.0,1.0,5.0,1.0,0.125,,1.0,,,1.0,0.06666666666666667,,,,,,,False,,,,,,,,,,,,
202458,1610612759,Justin Dentmon,Justin Dentmon,202458,SAS,1120.0,19,37,36,18.0,3,73,,2,25,,1.0,1.0,,,2.0,,18.0,,,17.5,,0.55425,9.9,0.4864864864864865,-5.0,14.0,1.0,1.0,,,1.0,1.0,1.0,1.0,2.0,,,2.0,,1.0,2.0,,4.0,,4.0,,,,,2.0,2.0,,1.0,,4.0,,4.0,,,2.0,,,1.0,1.0,1.0,,,3.0,,,,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,,0.058823529411764705,,,,0.05263157894736842,,,,,0.2,,,,,,0.16666666666666666,1.0,1.0,,0.16666666666666666,1.0,1.0,,0.3333333333333333,0.3333333333333333,,,,,,0.3333333333333333,1.0,,0.3333333333333333,,0.8333333333333334,,0.4779,0.58975,,,,1.0,24.275000000000002,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,64596.0,1077,2054,2045,390.0,231,4099,17.0,119,2134,7.0,13.0,29.0,45.0,2.0,79.0,,384.0,0.058823529411764705,,14.808437365475678,0.05802047781569966,0.526844880546075,13.43949579831933,0.189873417721519,31.0,248.0,16.0,30.0,3.0,6.0,3.0,4.0,25.0,72.0,84.0,13.0,40.0,90.0,4.0,13.0,46.0,71.0,174.0,34.0,339.0,5.0,15.0,5.0,39.0,6.0,15.0,9.0,26.0,12.0,51.0,66.0,26.0,204.0,6.0,90.0,40.0,36.0,16.0,52.0,8.0,8.0,17.0,120.0,3.0,12.0,28.0,82.0,114.0,18.0,132.0,25.0,15.0,16.0,5.0,15.0,1.0,1.0,2.0,4.0,3.0,41.0,3.0,1.0,49.0,2.0,20.0,5.0,10.0,9.0,1.0,11.0,4.0,49.0,4.0,3.0,0.717391304347826,0.7674418604651163,0.9577464788732394,0.40804597701149425,0.34615384615384615,0.40804597701149425,0.3865546218487395,0.3333333333333333,0.4,0.5204778156996587,0.6538461538461539,0.47560975609756095,0.5348101265822784,0.65,0.51,0.5938566552901023,0.13333333333333333,0.5517241379310345,0.10875331564986737,0.015957446808510637,0.1278538812785388,0.011583011583011582,0.1130524152106886,0.01483679525222552,0.0149812734082397,0.005952380952380952,0.02197802197802198,0.06912442396313365,0.1062992125984252,0.1413427561837456,0.1464968152866242,0.08064516129032258,0.36363636363636365,0.10238907849829351,0.5333333333333333,0.6153846153846154,0.6875,0.24573378839590443,0.3472222222222222,0.36231884057971014,0.76,0.28668941979522183,0.30716723549488056,0.4444444444444444,0.449438202247191,0.95,0.23076923076923078,0.5,0.0975609756097561,0.75,0.3170731707317073,0.3170731707317073,0.3076923076923077,0.6962457337883959,0.4444444444444444,0.5075261904761904,0.501151219512195,0.06430868167202572,0.145985401459854,0.11504424778761062,0.1504424778761062,24.148275862068967,5.0,31.0,6.0,13.0,2.0,,0.025510204081632654,0.29411764705882354,0.29411764705882354,0.6,0.36904761904761907,0.37349397590361444,0.967741935483871,,6.0,5.0,5.0,11.0,4.0,10.0,1.0,0.08888888888888889,0.010380622837370242,,0.23076923076923078,0.19230769230769232,0.38461538461538464,9.0,,4.0,4.0,,4.0,3.0,0.024242424242424242,2.0,,0.011494252873563218,0.011111111111111112,3.0,0.05357142857142857,3.0,8.0,2.0,0.7272727272727273,0.5,0.6666666666666666,False,5.0,,,0.041666666666666664,1.0,1.0,1.0,,1.0,0.011904761904761904,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,15377.0,256,489,497,186.0,70,986,10.0,53,572,4.0,5.0,12.0,12.0,,16.0,,186.0,0.07547169811320754,0.1,15.43859649122807,0.14705882352941177,0.48713308823529405,11.664150943396223,0.3803680981595092,-61.0,123.0,6.0,16.0,,1.0,2.0,8.0,10.0,27.0,5.0,3.0,3.0,10.0,2.0,6.0,18.0,3.0,15.0,11.0,56.0,2.0,7.0,,4.0,7.0,24.0,2.0,9.0,4.0,24.0,18.0,18.0,9.0,,10.0,3.0,15.0,17.0,32.0,14.0,3.0,8.0,81.0,2.0,2.0,4.0,14.0,18.0,5.0,23.0,7.0,3.0,7.0,1.0,5.0,1.0,2.0,1.0,7.0,1.0,14.0,,,17.0,1.0,5.0,4.0,3.0,,3.0,3.0,3.0,24.0,,4.0,0.5,0.5,1.0,0.2,0.2222222222222222,0.2,0.33962264150943394,0.2857142857142857,0.2916666666666667,0.33088235294117646,0.2857142857142857,0.30303030303030304,0.3684210526315789,0.2857142857142857,0.32432432432432434,0.22058823529411764,0.1875,0.5833333333333334,0.08235294117647059,0.011695906432748537,0.09523809523809523,0.024691358024691357,0.08490566037735849,0.015873015873015872,0.014084507042253521,0.031746031746031744,,0.06521739130434782,0.058823529411764705,0.1095890410958904,0.09090909090909091,0.1111111111111111,1.0,0.23529411764705882,0.375,0.46153846153846156,0.8333333333333334,0.39705882352941174,0.37037037037037035,0.37037037037037035,0.3,0.07352941176470588,0.14705882352941177,0.3,0.3,1.0,0.14285714285714285,,0.24242424242424243,0.25,0.09090909090909091,0.18181818181818182,0.3333333333333333,0.45588235294117646,0.3,0.38930000000000003,0.47859545454545455,0.06944444444444445,0.08771929824561403,0.07142857142857142,0.42857142857142855,24.526666666666664,2.0,,4.0,3.0,1.0,,0.02,0.2,0.2222222222222222,0.5,,,,,,,,,,4.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,1.0,0.08333333333333333,,,,,,,False,,,,,,,,,,,,
201286,1610612759,Eric Dawson,Eric Dawson,201286,SAS,2354.0,39,82,83,30.0,12,165,,12,107,1.0,1.0,3.0,5.0,,6.0,,30.0,0.08333333333333333,,17.02127659574468,,0.5264833333333333,10.524999999999999,0.36585365853658536,-24.0,23.0,3.0,5.0,3.0,4.0,1.0,1.0,4.0,7.0,,,,,,,7.0,,,1.0,15.0,3.0,4.0,,6.0,1.0,1.0,,,,2.0,10.0,4.0,,4.0,,,,,,,,,,1.0,4.0,,5.0,5.0,5.0,10.0,1.0,,2.0,,1.0,,1.0,,2.0,,1.0,,,2.0,,1.0,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,0.7142857142857143,1.0,,,,,0.5833333333333334,0.75,1.0,0.5833333333333334,0.75,1.0,0.5769230769230769,0.75,1.0,,0.2,0.6666666666666666,0.21739130434782608,0.13333333333333333,,0.1111111111111111,0.1724137931034483,0.1282051282051282,0.16666666666666666,0.14285714285714285,,,0.25,0.2727272727272727,,,0.5,0.4166666666666667,0.6,0.75,0.3333333333333333,0.5833333333333334,0.5714285714285714,0.5714285714285714,1.0,,,,,,1.0,0.75,1.0,1.0,,,,0.4166666666666667,,0.69385,0.8198,0.07692307692307693,0.07692307692307693,0.4,0.13333333333333333,,,,,,,,0.13333333333333333,,,,,,,,,,,,,1.0,1.0,,0.1111111111111111,0.3333333333333333,,,,,,2.0,,,,,0.5,,,,,,,,,,,,,False,,,,,,,,,,,,
201182,1610612759,Derrick Byars,Derrick Byars,201182,SAS,2212.0,37,75,73,31.0,17,148,1.0,5,81,,,,1.0,,2.0,,31.0,,,13.402061855670103,0.09090909090909091,0.5625590909090908,2.2399999999999998,0.41333333333333333,-8.0,20.0,3.0,4.0,1.0,2.0,2.0,2.0,,,2.0,,,4.0,,2.0,3.0,,6.0,4.0,10.0,1.0,3.0,2.0,4.0,2.0,3.0,,2.0,2.0,6.0,4.0,2.0,,2.0,4.0,,,1.0,1.0,1.0,,,3.0,2.0,3.0,1.0,4.0,5.0,6.0,11.0,2.0,2.0,,,,,,,,,2.0,,,4.0,,,2.0,,,,,,6.0,,1.0,0.6666666666666666,1.0,,,,,0.6,0.3333333333333333,0.6666666666666666,0.2727272727272727,0.25,0.4,0.38461538461538464,0.4,0.5,0.5454545454545454,,,0.14814814814814814,0.09090909090909091,0.25,0.10526315789473684,0.16129032258064516,0.09615384615384616,,0.07142857142857142,0.2,0.3333333333333333,0.16666666666666666,0.06666666666666667,0.3333333333333333,,,0.36363636363636365,0.75,0.75,0.6666666666666666,,,,,0.18181818181818182,0.36363636363636365,,,,0.5,0.5,0.4,1.0,,0.4,,0.9090909090909091,,0.457,0.5514100000000001,,,0.4,0.6,25.099999999999998,,,,,,,0.18181818181818182,,,,,,,,1.0,,,1.0,,,,,0.14285714285714285,,0.25,,,,,1.0,,,,,0.125,,,,,1.0,1.0,,,,,,,False,,,,,,,,,,,,
