EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Blocked3s,BlockedArc3,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,Charge Fouls,Technical Free Throw Trips,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,BlockedCorner3,OffensiveGoaltends,Arc3PctBlocked,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,on,HeaveMakes
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,9288.0,155,-44,274,282,96,74,35,556,8.0,12.0,2.0,2.0,3.0,5.0,5.0,11.0,1.0,8.0,,,3.0,8.0,2.0,4.0,14.0,31,3.0,8.0,6.0,43,308,3.0,5.0,,9.0,6.0,11.0,2.0,4.0,5.0,23.0,6.0,22.0,6.0,2.0,6.0,2.0,2.0,,14.0,5.0,19.0,5.0,,8.0,,6.0,43.0,,2.0,,4.0,10.0,,14.0,2.0,16.0,,2.0,2.0,,8.0,3.0,5.0,10.0,,3.0,,3.0,18.0,1.0,11.0,6.0,,14.0,1.0,1.0,10.0,,1.0,,9.0,1.0,3.0,2.0,,,,,,,,,1.0,23.0,96,1.0,2.0,0.21428571428571427,0.23076923076923078,0.6666666666666666,0.375,0.5,0.2857142857142857,0.45161290322580644,0.6,0.5454545454545454,0.47435897435897434,0.75,0.6,0.5,0.75,0.6388888888888888,0.20512820512820512,,0.06451612903225806,0.16666666666666666,,,19.614147909967848,0.4444444444444444,,,0.09174311926605505,0.02040816326530612,0.1,,0.09395973154362416,0.015151515151515152,,0.0625,,,,0.13333333333333333,0.05,0.10256410256410256,0.07407407407407407,0.15384615384615385,,,0.3076923076923077,0.6666666666666666,0.8,0.25,0.28205128205128205,0.45454545454545453,0.45454545454545453,0.2,0.20512820512820512,0.125,0.125,,,0.20512820512820512,0.375,0.375,0.6666666666666666,0.3333333333333333,1.0,,0.3333333333333333,0.6,,0.26666666666666666,0.5,0.5128205128205128,0.3333333333333333,0.47395657894736837,0.43322000000000005,0.49228928571428565,0.07317073170731707,0.09090909090909091,0.20930232558139536,0.5348837209302325,8.503225806451614,28.362500000000004,0.35036496350364965,,1.0,1.0,1.0,1.0,3.0,,,1.0,,,,0.16666666666666666,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,False,1.0
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,9693.0,162,-46,294,299,70,75,51,593,,,,,,,7.0,12.0,4.0,19.0,4.0,1.0,10.0,26.0,3.0,8.0,11.0,31,12.0,30.0,6.0,64,328,1.0,2.0,,2.0,4.0,6.0,3.0,9.0,4.0,21.0,10.0,12.0,33.0,,26.0,10.0,2.0,,2.0,5.0,7.0,5.0,,,,2.0,19.0,1.0,1.0,,3.0,5.0,,8.0,2.0,10.0,1.0,1.0,1.0,,5.0,,3.0,6.0,,2.0,2.0,4.0,11.0,2.0,4.0,7.0,,9.0,,,8.0,,2.0,,6.0,,1.0,2.0,,,,,,,,,,19.0,69,,,0.45454545454545453,0.45454545454545453,0.9166666666666666,0.4,0.3333333333333333,0.4,0.3548387096774194,0.5,0.6666666666666666,0.47540983606557374,0.5,0.5666666666666667,0.5,0.5,0.6176470588235294,0.4918032786885246,,0.06451612903225806,,0.08333333333333333,,21.246458923512748,0.45454545454545453,,,0.046296296296296294,0.009174311926605505,0.075,0.019230769230769232,0.05405405405405406,0.012422360248447204,,0.03333333333333333,,0.022727272727272728,,0.029411764705882353,0.034482758620689655,0.06666666666666667,0.12,,0.030303030303030304,,,,,,0.19672131147540983,0.5833333333333334,0.6363636363636364,0.2857142857142857,0.3114754098360656,0.21052631578947367,0.2222222222222222,0.75,0.06557377049180328,0.4262295081967213,0.38461538461538464,0.38461538461538464,0.9,,,,,,0.06666666666666667,0.5333333333333333,0.375,0.4918032786885246,0.38461538461538464,0.45588442622950814,0.39375,0.42680999999999997,0.016129032258064516,0.03125,0.03125,0.328125,15.374193548387098,25.716666666666672,0.23809523809523808,2.0,,,,,3.0,,,,0.05263157894736842,0.5,0.5,,,,,,,,,,,,,1.0,,,,,,,,,,False,
2574,1610612747,Jason Kapono,Jason Kapono,2574,LAL,12416.0,207,26,376,376,113,121,41,752,1.0,2.0,1.0,1.0,,,1.0,3.0,10.0,16.0,13.0,1.0,2.0,9.0,,2.0,12.0,21,6.0,22.0,3.0,45,373,1.0,1.0,,2.0,3.0,4.0,,3.0,1.0,7.0,16.0,8.0,18.0,2.0,9.0,2.0,1.0,,4.0,1.0,5.0,,1.0,1.0,,3.0,11.0,,2.0,,3.0,7.0,,10.0,2.0,12.0,,2.0,2.0,,2.0,2.0,2.0,3.0,,,,1.0,5.0,,1.0,11.0,,18.0,2.0,,1.0,,,,3.0,,,,,,,,,,,,,7.0,113,4.0,,0.6666666666666666,0.7272727272727273,1.0,0.2727272727272727,,0.2727272727272727,0.5714285714285714,1.0,0.75,0.4883720930232558,0.3333333333333333,0.42857142857142855,0.4883720930232558,0.3333333333333333,0.42857142857142855,0.5116279069767442,,0.047619047619047616,0.5,,,11.136890951276103,0.4,,,0.05303030303030303,0.017241379310344827,0.046875,,0.05102040816326531,0.011560693641618497,0.03225806451612903,,0.020833333333333332,,,0.04878048780487805,0.10256410256410256,0.019230769230769232,0.06976744186046512,,,,0.046511627906976744,0.5,1.0,,0.06976744186046512,0.3333333333333333,0.3333333333333333,,0.37209302325581395,0.625,0.625,0.8,0.3023255813953488,0.20930232558139536,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,1.0,,,,0.14285714285714285,0.2857142857142857,,0.5581395348837209,0.2222222222222222,0.5029023255813954,0.6216666666666666,0.4646857142857143,,,0.044444444444444446,0.15555555555555556,16.50952380952381,24.145454545454548,0.300531914893617,4.0,,,,2.0,,,,,,0.3076923076923077,0.3076923076923077,,,,3.0,,,2.0,,,,,,1.0,0.6666666666666666,,,,,,,,1.0,False,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,42308.0,705,120,1352,1319,337,227,165,2671,6.0,20.0,,1.0,1.0,6.0,6.0,17.0,32.0,68.0,22.0,5.0,10.0,32.0,4.0,14.0,44.0,105,18.0,54.0,33.0,175,1303,1.0,5.0,3.0,8.0,11.0,25.0,5.0,19.0,11.0,48.0,50.0,38.0,45.0,,31.0,10.0,11.0,1.0,70.0,6.0,76.0,3.0,3.0,39.0,16.0,15.0,158.0,1.0,4.0,1.0,18.0,30.0,1.0,49.0,6.0,55.0,,27.0,16.0,11.0,29.0,5.0,24.0,10.0,2.0,5.0,,,39.0,,8.0,25.0,4.0,56.0,3.0,2.0,43.0,2.0,14.0,1.0,37.0,2.0,13.0,5.0,3.0,2.0,1.0,,3.0,2.0,,,,48.0,334,4.0,5.0,0.5681818181818182,0.5681818181818182,0.8333333333333334,0.3333333333333333,0.2631578947368421,0.33962264150943394,0.41904761904761906,0.2,0.44,0.44654088050314467,0.3125,0.42045454545454547,0.4971590909090909,0.4,0.47058823529411764,0.33962264150943394,0.018518518518518517,0.10476190476190476,0.3,0.17647058823529413,0.045454545454545456,13.88888888888889,0.7435897435897436,0.02857142857142857,0.02631578947368421,0.05758157389635317,0.008438818565400843,0.1016949152542373,0.007352941176470588,0.06876790830945559,0.00819672131147541,0.015625,0.011428571428571429,,,0.022727272727272728,0.029411764705882353,0.048,0.07692307692307693,0.10526315789473684,0.09090909090909091,,0.6666666666666666,0.12578616352201258,0.3,0.42857142857142855,0.3333333333333333,0.1069182389937107,0.35294117647058826,0.42857142857142855,0.5,0.4276729559748428,0.47058823529411764,0.48484848484848486,0.625,0.13836477987421383,0.20125786163522014,0.3125,0.3125,0.7,0.125,,,0.13636363636363635,0.16666666666666666,0.11363636363636363,0.3181818181818182,0.2857142857142857,0.46540880503144655,0.3225806451612903,0.48311360759493666,0.4678285714285714,0.478270930232558,0.08187134502923976,0.11206896551724138,0.045714285714285714,0.2742857142857143,14.069523809523806,25.927777777777777,0.2492603550295858,8.0,1.0,2.0,1.0,3.0,9.0,,,0.3333333333333333,0.029411764705882353,0.36363636363636365,0.38095238095238093,0.25,0.5,1.0,,,,1.0,1.0,1.0,,,,1.0,0.125,,,0.2,,,1.0,0.01818181818181818,4.0,False,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,3911.0,65,7,128,128,45,17,24,256,6.0,12.0,2.0,7.0,2.0,5.0,2.0,6.0,,4.0,,,,,,,8.0,22,,,2.0,18,138,3.0,8.0,,6.0,2.0,7.0,,,1.0,5.0,12.0,4.0,,,,,3.0,,2.0,,2.0,,,1.0,1.0,,4.0,3.0,6.0,,1.0,11.0,,12.0,9.0,21.0,,4.0,2.0,2.0,2.0,,1.0,3.0,,1.0,,,5.0,2.0,3.0,7.0,,8.0,1.0,,2.0,1.0,,,4.0,,1.0,1.0,4.0,2.0,,2.0,4.0,1.0,,1.0,,5.0,45,,1.0,0.75,0.75,,,,,0.36363636363636365,0.375,0.2857142857142857,0.36363636363636365,0.375,0.2857142857142857,0.375,0.375,0.3125,,,0.13636363636363635,0.25,,,18.354430379746834,0.4,,,0.19642857142857142,0.10714285714285714,0.08333333333333333,0.2727272727272727,0.17647058823529413,0.13432835820895522,0.05555555555555555,0.0625,0.18181818181818182,0.42857142857142855,,0.11764705882352941,0.23076923076923078,0.23076923076923078,0.1,,,0.25,0.5454545454545454,0.5,0.6666666666666666,0.8333333333333334,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.5,0.18181818181818182,,,,,,,,,0.875,0.2857142857142857,1.0,0.7142857142857143,0.4,,,,0.5454545454545454,,0.4973227272727273,0.5471142857142858,0.5072142857142857,0.043478260869565216,0.043478260869565216,0.3333333333333333,0.2777777777777778,6.354545454545455,,0.3515625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
202365,1610612747,Devin Ebanks,Devin Ebanks,202365,LAL,20203.0,337,20,644,637,151,103,100,1281,17.0,32.0,5.0,12.0,1.0,3.0,4.0,10.0,11.0,27.0,3.0,1.0,,2.0,,1.0,32.0,69,,5.0,21.0,85,672,7.0,16.0,7.0,21.0,4.0,11.0,,2.0,9.0,17.0,42.0,22.0,,10.0,1.0,,7.0,,6.0,2.0,8.0,2.0,,4.0,,2.0,18.0,4.0,18.0,1.0,5.0,20.0,,25.0,23.0,48.0,4.0,8.0,7.0,1.0,5.0,1.0,4.0,11.0,1.0,1.0,1.0,4.0,16.0,2.0,2.0,10.0,,23.0,,2.0,24.0,4.0,1.0,,33.0,1.0,16.0,1.0,6.0,1.0,,5.0,6.0,3.0,1.0,,,17.0,151,3.0,1.0,0.65625,0.7777777777777778,,,,,0.463768115942029,0.4375,0.36363636363636365,0.43243243243243246,0.4375,0.3076923076923077,0.4722222222222222,0.5,0.4473684210526316,0.06756756756756757,,0.10144927536231885,0.15625,0.1,,13.892529488859765,0.3125,,0.03571428571428571,0.078125,0.06642066420664207,0.08196721311475409,0.08888888888888889,0.07886435331230283,0.06962025316455696,0.06666666666666667,0.033707865168539325,0.09345794392523364,0.06451612903225806,0.14285714285714285,0.03125,0.06944444444444445,0.10833333333333334,0.08695652173913043,0.06666666666666667,0.11764705882352941,0.5,0.43243243243243246,0.53125,0.6296296296296297,0.5294117647058824,0.13513513513513514,0.4,0.4444444444444444,0.75,0.36486486486486486,0.4074074074074074,0.4230769230769231,0.8181818181818182,0.04054054054054054,0.02702702702702703,,,,0.75,0.4166666666666667,,0.23076923076923078,0.3333333333333333,0.07692307692307693,0.07692307692307693,,0.5,,0.49832123287671226,0.5131666666666667,0.40938749999999996,0.1797752808988764,0.19047619047619047,0.24705882352941178,0.2,9.362318840579713,27.18,0.234472049689441,,,,,,,,,,0.037037037037037035,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,False,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,88635.0,1477,151,2790,2754,699,459,358,5544,118.0,173.0,41.0,72.0,29.0,41.0,92.0,212.0,67.0,169.0,10.0,6.0,,7.0,,2.0,277.0,554,3.0,17.0,119.0,682,2811,52.0,98.0,25.0,132.0,55.0,106.0,1.0,8.0,49.0,162.0,344.0,210.0,9.0,66.0,7.0,,33.0,,131.0,35.0,166.0,25.0,10.0,88.0,21.0,22.0,367.0,20.0,97.0,4.0,66.0,224.0,23.0,313.0,121.0,434.0,12.0,18.0,15.0,3.0,51.0,8.0,29.0,33.0,4.0,22.0,,3.0,84.0,10.0,13.0,38.0,3.0,89.0,14.0,7.0,146.0,18.0,6.0,3.0,160.0,16.0,64.0,24.0,50.0,35.0,2.0,13.0,54.0,29.0,,3.0,1.0,159.0,695,9.0,21.0,0.6209386281588448,0.7049180327868853,1.0,0.17647058823529413,0.125,0.17647058823529413,0.5,0.5306122448979592,0.5188679245283019,0.4929947460595447,0.5404040404040404,0.4956140350877193,0.5303265940902022,0.5892857142857143,0.5436241610738255,0.0297723292469352,,0.05956678700361011,0.09248554913294797,0.07547169811320754,,22.50464972101674,0.6071428571428571,0.3709677419354839,0.04597701149425287,0.20053715308863027,0.09481915933528837,0.1864406779661017,0.06622516556291391,0.19714479945615226,0.08830188679245284,0.12643678160919541,0.11139240506329114,0.05449591280653951,0.0684931506849315,0.060240963855421686,0.14426229508196722,0.2459546925566343,0.20675944333996024,0.18146718146718147,0.2,0.046875,0.5370370370370371,0.30297723292469353,0.6820809248554913,0.7515923566878981,0.6186440677966102,0.3712784588441331,0.4339622641509434,0.46938775510204084,0.4673913043478261,0.29597197898423816,0.39644970414201186,0.39880952380952384,0.835820895522388,0.017513134851138354,0.012259194395796848,,,,0.7272727272727273,0.5694444444444444,0.21951219512195122,0.35964912280701755,0.7073170731707317,0.05263157894736842,0.017543859649122806,,0.3327495621716287,,0.46860333333333326,0.5326896551724137,0.47767920353982307,0.10339256865912763,0.10631229235880399,0.1935483870967742,0.2375366568914956,9.153971119133573,25.017647058823528,0.25053763440860216,3.0,,,1.0,1.0,,4.0,3.0,1.0,0.005917159763313609,0.3,0.3,,,2.0,,,1.0,1.0,1.0,,1.0,2.0,,1.0,0.010101010101010102,1.0,1.0,0.16666666666666666,,,,,,False,
2211,1610612747,Troy Murphy,Troy Murphy,2211,LAL,24884.0,415,-43,753,758,246,153,95,1511,3.0,12.0,1.0,7.0,,2.0,1.0,2.0,20.0,34.0,9.0,3.0,3.0,18.0,,5.0,24.0,48,8.0,27.0,2.0,74,822,2.0,8.0,1.0,8.0,4.0,11.0,2.0,8.0,,14.0,44.0,4.0,24.0,4.0,18.0,3.0,3.0,,16.0,8.0,24.0,4.0,4.0,6.0,2.0,8.0,56.0,7.0,18.0,1.0,16.0,41.0,5.0,62.0,26.0,88.0,2.0,7.0,6.0,1.0,4.0,1.0,2.0,3.0,,2.0,,,7.0,,1.0,24.0,,42.0,7.0,2.0,9.0,2.0,1.0,1.0,4.0,,2.0,,9.0,8.0,,1.0,9.0,5.0,,,2.0,14.0,246,2.0,,0.9166666666666666,1.0,1.0,0.2962962962962963,0.25,0.2962962962962963,0.5,0.25,0.36363636363636365,0.48,0.3888888888888889,0.3684210526315789,0.4805194805194805,0.4,0.3684210526315789,0.36,,0.0625,0.16666666666666666,0.5,,9.75609756097561,0.5714285714285714,0.2,0.05555555555555555,0.14642857142857144,0.0703125,0.17204301075268819,0.06363636363636363,0.15281501340482573,0.06830601092896176,0.04918032786885246,0.1038961038961039,0.059322033898305086,0.04819277108433735,0.1111111111111111,0.17777777777777778,0.10465116279069768,0.15384615384615385,0.26666666666666666,,0.05,0.5555555555555556,0.16,0.25,0.3,0.6666666666666666,0.02666666666666667,0.5,1.0,,0.4533333333333333,0.5882352941176471,0.5882352941176471,1.0,0.12,0.24,0.16666666666666666,0.16666666666666666,1.0,0.7777777777777778,0.14285714285714285,,0.10526315789473684,,0.15789473684210525,0.2631578947368421,,0.52,0.16666666666666666,0.4929533333333334,0.6041555555555556,0.5011263157894736,0.025974025974025976,0.04,0.10810810810810811,0.1891891891891892,13.952083333333333,24.566666666666666,0.32669322709163345,5.0,,,1.0,1.0,,,,1.0,,0.5555555555555556,0.5555555555555556,,,,,,1.0,1.0,2.0,,,,,1.0,0.1111111111111111,1.0,1.0,0.6666666666666666,,,,,,False,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,2943.0,49,7,98,95,39,40,12,193,2.0,2.0,1.0,1.0,,,1.0,1.0,2.0,5.0,2.0,2.0,,1.0,,,5.0,8,,3.0,,10,85,1.0,1.0,,2.0,2.0,3.0,,2.0,,4.0,4.0,6.0,,2.0,1.0,,,,2.0,1.0,3.0,,1.0,,1.0,1.0,7.0,1.0,1.0,,3.0,4.0,1.0,8.0,2.0,10.0,,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,2.0,,,2.0,,8.0,2.0,,,,,,,,,,,,,,,,,,1.0,4.0,39,2.0,,0.4,0.5,,,,,0.625,1.0,0.6666666666666666,0.45454545454545453,1.0,0.4,0.45454545454545453,1.0,0.4,0.2727272727272727,,,,,,11.711711711711711,0.5,0.25,,0.09523809523809523,0.03571428571428571,0.375,0.07142857142857142,0.14,0.047619047619047616,,,0.0625,0.125,,,0.07692307692307693,0.17647058823529413,0.2857142857142857,1.0,,,0.18181818181818182,1.0,1.0,0.5,0.09090909090909091,1.0,1.0,,0.45454545454545453,0.4,0.4,0.5,0.18181818181818182,0.09090909090909091,,,,1.0,1.0,,,,0.4,,,0.45454545454545453,,0.45845,,0.47291,,,0.2,0.4,14.4375,24.03333333333333,0.3979591836734694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
201963,1610612747,Christian Eyenga,Christian Eyenga,201963,LAL,1153.0,19,3,36,36,1,2,4,72,2.0,2.0,1.0,1.0,,,1.0,2.0,,1.0,1.0,,,,,,3.0,5,,1.0,2.0,8,35,1.0,1.0,,2.0,,,,,,,2.0,4.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,1.0,,1.0,1.0,2.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,1.0,,,,2.0,,1.0,,1.0,,,1.0,1.0,,1.0,,,,1,,,0.3333333333333333,0.3333333333333333,,,,,0.6,1.0,,0.5,0.5,,0.5714285714285714,0.5,,0.16666666666666666,,,,,,19.047619047619047,1.0,,,0.09090909090909091,0.07692307692307693,,,0.05263157894736842,0.05555555555555555,0.5,,,,,,,0.125,,,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,0.16666666666666666,,,,,0.5,1.0,,,,,,,0.5,,0.49298333333333333,0.5982,,0.14285714285714285,0.16666666666666666,0.25,,7.279999999999999,23.7,0.027777777777777776,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,0.5,,,,,,,,,False,
