EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGM,SecondChanceTurnovers,Charge Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGA,PtsUnassisted3s,ThreePtShootingFoulsDrawn,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,Corner3PctBlocked,OffFTReboundPct,DefensiveGoaltends,on,Clear Path Fouls,OffensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,BlockedCorner3
2399,1610612749,Mike Dunleavy,Mike Dunleavy,2399,MIL,70058.0,1168,144,2285,2260,661.0,635,310,4545,67.0,103.0,5.0,11.0,20.0,30.0,15.0,34.0,48.0,109.0,115.0,36.0,130.0,246.0,167.0,88.0,546.0,2304,14.0,26.0,70.0,32.0,58.0,59.0,23.0,144.0,198.0,62.0,6.0,114.0,11.0,79.0,19.0,98.0,10.0,9.0,44.0,16.0,19.0,215.0,5.0,14.0,43.0,101.0,5.0,149.0,20.0,169.0,5.0,23.0,12.0,11.0,24.0,6.0,19.0,22.0,2.0,5.0,4.0,46.0,10.0,40.0,1.0,65.0,4.0,4.0,93.0,5.0,14.0,109.0,4.0,36.0,4.0,3.0,1.0,5.0,3.0,,,143.0,655.0,3.0,0.7615384615384615,0.7795275590551181,0.5284552845528455,0.5384615384615384,0.5517241379310345,0.5544794188861986,0.6444444444444445,0.5170940170940171,0.5891304347826087,0.7,0.5461538461538461,0.4043583535108959,0.0447154471544715,0.058252427184466,0.088235294117647,19.0854119425548,0.5217391304347826,0.081967213114754,0.1245376078914919,0.0171149144254278,0.134375,0.0174216027874564,0.1273209549071618,0.0171945701357466,0.0262295081967213,0.0150753768844221,0.0095541401273885,0.0098039215686274,0.089605734767025,0.0932203389830508,0.1824324324324324,0.1339285714285714,0.1354166666666666,0.0255102040816326,0.6,0.2493946731234866,0.6504854368932039,0.6907216494845361,0.7910447761194029,0.0823244552058111,0.4411764705882353,0.4838709677419355,0.4,0.2639225181598063,0.4403669724770642,0.4485981308411215,0.8333333333333334,0.2784503631961259,0.2444444444444444,0.4545454545454545,0.2564102564102564,0.6666666666666666,0.3076923076923077,0.6537530266343826,0.5332768203883494,0.5132058823529411,0.5448172413793103,0.0955555555555555,0.1294964028776978,0.1282051282051282,0.2637362637362637,9.855691056910572,25.13053892215569,0.2892778993435448,24.0,52.0,42.0,6.0,13.0,10.0,66.0,10.0,19.0,12.0,19.0,189.0,1.0,42.0,4.0,2.0,1.0,1.0,10.0,6.0,0.9545454545454546,0.3952095808383233,0.5263157894736842,0.3220338983050847,0.3975903614457831,0.036144578313253,0.1259079903147699,0.4615384615384615,0.4705882352941176,1.0,0.3652173913043478,0.3716814159292035,0.9285714285714286,0.2888888888888888,0.4615384615384615,0.8333333333333334,0.2777777777777778,0.3684210526315789,6.0,23.0,9.0,7.0,,0.018348623853211,0.6,0.1333333333333333,0.1965811965811965,0.0406976744186046,9.0,3.0,3.0,5.0,0.0179640718562874,0.017391304347826,0.391304347826087,4.0,1.0,,0.6666666666666666,1.0,1.0,0.0192307692307692,0.0129870129870129,,False,,,,2.0,1.0
2568,1610612749,Carlos Delfino,Carlos Delfino,2568,MIL,75524.0,1259,-116,2455,2458,395.0,510,307,4913,51.0,92.0,2.0,7.0,9.0,11.0,13.0,25.0,19.0,66.0,128.0,25.0,83.0,183.0,205.0,30.0,415.0,2720,3.0,12.0,28.0,16.0,25.0,41.0,8.0,76.0,70.0,96.0,2.0,128.0,24.0,83.0,17.0,100.0,13.0,4.0,45.0,11.0,27.0,217.0,5.0,9.0,47.0,105.0,11.0,163.0,15.0,178.0,5.0,66.0,42.0,24.0,37.0,10.0,24.0,21.0,1.0,13.0,5.0,58.0,10.0,33.0,4.0,82.0,1.0,1.0,49.0,3.0,10.0,39.0,4.0,19.0,7.0,6.0,1.0,7.0,2.0,,,76.0,392.0,13.0,0.4216867469879518,0.4268292682926829,0.453551912568306,0.25,0.64,0.4961340206185567,0.4444444444444444,0.5151515151515151,0.5123456790123457,0.4827586206896552,0.5352112676056338,0.5283505154639175,0.1311475409836065,0.1739130434782608,0.16,16.400991852639038,0.6379310344827587,0.2,0.1252983293556085,0.0099447513812154,0.166077738515901,0.0144508670520231,0.135593220338983,0.0111910471622701,0.0231023102310231,,0.0054495912806539,0.0209205020920502,0.0808383233532934,0.1223628691983122,0.1835205992509363,0.1804123711340206,0.1348314606741573,0.0248756218905472,0.2857142857142857,0.2371134020618556,0.5543478260869565,0.6710526315789473,0.4117647058823529,0.0644329896907216,0.52,0.6190476190476191,0.3846153846153846,0.1701030927835051,0.2878787878787879,0.3064516129032258,0.4736842105263157,0.3298969072164948,0.2592592592592592,0.2857142857142857,0.1666666666666666,0.8181818181818182,0.3787878787878788,0.7654639175257731,0.5499820312500001,0.5543125,0.5267161538461539,0.0495049504950495,0.0959595959595959,0.0674698795180722,0.1831325301204819,8.654098360655741,24.98000000000002,0.1608961303462321,28.0,77.0,45.0,4.0,11.0,7.0,73.0,6.0,15.0,4.0,12.0,210.0,,45.0,,1.0,4.0,,1.0,1.0,0.958904109589041,0.3560975609756097,0.4,0.2926829268292683,0.3560975609756097,,0.1984536082474226,0.3636363636363636,0.3733333333333333,0.9285714285714286,0.3515625,0.3571428571428571,0.9777777777777776,0.4074074074074074,0.3636363636363636,1.0,0.28,0.3515625,4.0,16.0,9.0,1.0,,0.0606060606060606,0.5,0.1481481481481481,0.2424242424242424,0.0048543689320388,5.0,4.0,1.0,,0.0195121951219512,0.015625,0.3125,2.0,,,0.5,1.0,1.0,0.0259740259740259,0.0204081632653061,,False,1.0,,,,
2757,1610612749,Beno Udrih,Beno Udrih,2757,MIL,53947.0,899,226,1722,1742,422.0,493,220,3464,29.0,60.0,2.0,5.0,3.0,7.0,28.0,52.0,50.0,114.0,29.0,7.0,107.0,226.0,47.0,30.0,286.0,1664,11.0,19.0,26.0,19.0,46.0,10.0,18.0,65.0,106.0,108.0,2.0,29.0,11.0,144.0,50.0,194.0,37.0,13.0,72.0,14.0,58.0,438.0,2.0,18.0,22.0,41.0,1.0,64.0,20.0,84.0,4.0,30.0,19.0,11.0,44.0,11.0,27.0,18.0,,17.0,4.0,62.0,13.0,23.0,,49.0,,2.0,57.0,1.0,10.0,44.0,4.0,14.0,1.0,1.0,,1.0,1.0,,2.0,63.0,419.0,6.0,0.4953271028037383,0.5,0.4734513274336283,0.5789473684210527,0.4130434782608695,0.4688644688644688,0.5952380952380952,0.4196428571428571,0.4880546075085324,0.5909090909090909,0.4779411764705882,0.1721611721611721,0.0486725663716814,0.0833333333333333,0.0769230769230769,17.90216843166919,0.7096774193548387,0.0232558139534883,0.0640625,0.0280811232449297,0.0866141732283464,0.0117647058823529,0.0704697986577181,0.0246609124537607,0.0363636363636363,0.0292397660818713,0.02,0.0172413793103448,0.0688073394495412,0.0211640211640211,0.0944206008583691,0.0681818181818181,0.1282051282051282,0.0285714285714285,1.0,0.2197802197802197,0.4833333333333333,0.5272727272727272,0.4827586206896552,0.1904761904761904,0.5384615384615384,0.5833333333333334,0.4285714285714285,0.4175824175824176,0.4385964912280701,0.4464285714285714,0.54,0.1062271062271062,0.238095238095238,0.4,0.125,0.4285714285714285,0.125,0.3919413919413919,0.476632169117647,0.4497472222222221,0.4392750000000001,0.0494699646643109,0.059322033898305,0.0909090909090909,0.2272727272727272,11.551327433628312,24.71914893617021,0.2450638792102207,4.0,18.0,10.0,1.0,2.0,2.0,14.0,1.0,2.0,1.0,3.0,42.0,,10.0,5.0,,2.0,,10.0,9.0,1.0,0.2978723404255319,0.5,0.3,0.2978723404255319,,0.0659340659340659,0.2222222222222222,0.2222222222222222,1.0,0.3448275862068966,0.3448275862068966,1.0,0.0952380952380952,0.5,1.0,0.2857142857142857,0.3448275862068966,,3.0,,,,0.0175438596491228,0.5,,0.0535714285714285,,1.0,,,,,,0.3333333333333333,,,,,,,,,,False,,,,,
201972,1610612749,Jon Brockman,Jon Brockman,201972,MIL,11421.0,190,10,382,381,132.0,163,59,763,10.0,25.0,5.0,11.0,4.0,7.0,2.0,4.0,1.0,9.0,,,13.0,38.0,,4.0,30.0,359,6.0,15.0,14.0,6.0,11.0,,4.0,16.0,12.0,14.0,12.0,,6.0,5.0,1.0,6.0,1.0,,3.0,1.0,1.0,13.0,6.0,23.0,14.0,21.0,2.0,37.0,29.0,66.0,5.0,3.0,2.0,1.0,2.0,3.0,1.0,7.0,,1.0,,9.0,2.0,10.0,,25.0,6.0,3.0,19.0,2.0,10.0,9.0,1.0,3.0,1.0,1.0,,1.0,,,,16.0,131.0,6.0,0.4615384615384615,0.8571428571428571,0.3421052631578947,0.4,0.5454545454545454,0.3421052631578947,0.4,0.5454545454545454,0.3571428571428571,0.4117647058823529,0.5333333333333333,,0.1578947368421052,0.2,0.25,11.30820399113082,0.2222222222222222,0.1538461538461538,0.1721311475409836,0.1642857142857142,0.2745098039215686,0.1428571428571428,0.2023121387283237,0.1593406593406593,0.2448979591836734,0.2121212121212121,0.0689655172413793,0.1379310344827586,0.1951219512195122,0.1666666666666666,0.1568627450980392,0.3214285714285714,0.217391304347826,0.2631578947368421,,0.6578947368421053,0.4,0.5,0.4,0.1052631578947368,0.5,0.6666666666666666,0.5,0.2368421052631578,0.1111111111111111,0.1111111111111111,1.0,,0.7333333333333333,0.4545454545454545,0.6363636363636364,0.5714285714285714,,0.6578947368421053,0.568678947368421,0.5806571428571429,0.5871181818181819,0.075,0.075,0.4666666666666667,0.5333333333333333,6.047368421052632,,0.3455497382198952,,,,,,,,,,2.0,,,,,2.0,,2.0,,2.0,2.0,,,,,,0.1538461538461538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,1.0,,,
2400,1610612749,Drew Gooden,Drew Gooden,2400,MIL,70500.0,1175,-90,2329,2330,441.0,465,273,4659,87.0,164.0,29.0,56.0,18.0,25.0,37.0,101.0,98.0,227.0,31.0,4.0,222.0,492.0,44.0,140.0,620.0,2612,42.0,81.0,100.0,37.0,73.0,7.0,32.0,112.0,294.0,150.0,44.0,30.0,25.0,96.0,25.0,121.0,13.0,12.0,65.0,14.0,17.0,267.0,19.0,71.0,45.0,125.0,18.0,188.0,93.0,281.0,17.0,38.0,29.0,9.0,49.0,13.0,28.0,34.0,3.0,21.0,6.0,83.0,13.0,47.0,1.0,85.0,1.0,4.0,132.0,8.0,12.0,160.0,11.0,73.0,29.0,23.0,6.0,29.0,13.0,2.0,2.0,110.0,437.0,6.0,0.6621621621621622,0.735,0.4512195121951219,0.5185185185185185,0.5068493150684932,0.4477611940298507,0.5178571428571429,0.5,0.5073649754500819,0.5494505494505495,0.5656565656565656,0.0820895522388059,0.0508130081300813,0.0914634146341463,0.0792079207920792,26.080420894400604,0.5903614457831325,0.3214285714285714,0.1582278481012658,0.0825581395348837,0.169172932330827,0.0673758865248227,0.1609848484848484,0.0788091068301225,0.111864406779661,0.1004566210045662,0.0462427745664739,0.0689655172413793,0.1607142857142857,0.1945701357466063,0.1280276816608996,0.175531914893617,0.1538461538461538,0.0615942028985507,0.4482758620689655,0.3059701492537313,0.5304878048780488,0.5838926174496645,0.5287356321839081,0.1884328358208955,0.3663366336633663,0.3978494623655914,0.4054054054054054,0.4235074626865671,0.4317180616740088,0.4355555555555555,0.8775510204081632,0.0578358208955223,0.6666666666666666,0.5178571428571429,0.3125,0.72,0.05,0.3880597014925373,0.4960342990654205,0.5713959999999998,0.484225,0.1235392320534223,0.131768953068592,0.1612903225806451,0.1806451612903225,10.546544715447157,26.027272727272724,0.1893516530699871,3.0,13.0,9.0,1.0,3.0,1.0,12.0,1.0,3.0,13.0,2.0,33.0,1.0,9.0,4.0,3.0,7.0,1.0,12.0,9.0,0.9166666666666666,0.2727272727272727,0.3333333333333333,0.2857142857142857,0.2790697674418604,0.0632911392405063,0.0242537313432835,0.2307692307692307,0.2307692307692307,0.6666666666666666,0.2903225806451613,0.2903225806451613,1.0,0.0357142857142857,0.3333333333333333,1.0,0.25,0.3,,3.0,3.0,1.0,,0.0088105726872246,0.1724137931034483,,0.0375,0.0222222222222222,1.0,,,,,,0.3333333333333333,,,,,,3.0,,0.0681818181818181,2.0,False,,1.0,,,
202336,1610612749,Larry Sanders,Larry Sanders,202336,MIL,31543.0,526,110,993,998,269.0,296,138,1991,64.0,105.0,17.0,32.0,12.0,24.0,4.0,20.0,10.0,31.0,,,78.0,156.0,1.0,15.0,171.0,948,18.0,39.0,39.0,18.0,36.0,1.0,3.0,39.0,112.0,44.0,32.0,,10.0,17.0,7.0,24.0,3.0,4.0,8.0,3.0,6.0,55.0,8.0,43.0,25.0,49.0,8.0,82.0,51.0,133.0,8.0,24.0,18.0,6.0,10.0,4.0,5.0,25.0,2.0,5.0,6.0,35.0,9.0,60.0,1.0,108.0,6.0,6.0,32.0,4.0,4.0,34.0,4.0,17.0,59.0,35.0,22.0,60.0,35.0,,,39.0,268.0,11.0,0.717948717948718,0.9032258064516128,0.5,0.4615384615384615,0.5,0.4968152866242038,0.4615384615384615,0.4864864864864865,0.4970930232558139,0.4534883720930232,0.4756097560975609,0.0063694267515923,0.0641025641025641,0.0857142857142857,0.05,17.92207792207792,0.2857142857142857,0.25,0.1240506329113924,0.1211267605633802,0.181159420289855,0.0683760683760683,0.1388367729831144,0.1080508474576271,0.1428571428571428,0.0760869565217391,0.1307692307692307,0.0705882352941176,0.0735294117647058,0.1261261261261261,0.1689189189189189,0.2040816326530612,0.125,0.1159420289855072,0.5833333333333334,0.6687898089171974,0.6095238095238096,0.6666666666666666,0.703125,0.1273885350318471,0.2,0.2105263157894736,0.75,0.197452229299363,0.3225806451612903,0.3225806451612903,0.8,,0.8205128205128205,0.53125,0.6486486486486487,0.5,,0.6751592356687898,0.5680394904458598,0.5946787878787878,0.5746054054054054,0.1,0.1005917159763313,0.2280701754385964,0.2280701754385964,5.214102564102561,25.0,0.2708962739174219,,1.0,,,,,,,,3.0,,,,,4.0,1.0,,,2.0,2.0,,,,,,0.0625,0.0063694267515923,,,,,,,,,,,,,1.0,,,2.0,,0.0588235294117647,,0.027027027027027,,,,3.0,,,,,,1.0,1.0,,,,,,2.0,False,,2.0,,,
202359,1610612749,Darington Hobson,Darington Hobson,202359,MIL,1731.0,29,4,53,54,30.0,15,9,107,,1.0,,,,,,2.0,1.0,2.0,6.0,4.0,1.0,5.0,6.0,,2.0,46,,1.0,,1.0,2.0,4.0,,2.0,,2.0,,6.0,,4.0,,4.0,,,3.0,,1.0,8.0,,,,1.0,,1.0,,1.0,,,,,2.0,,1.0,,,1.0,,2.0,,1.0,,1.0,,,4.0,,1.0,,,,,,,,,,,2.0,30.0,,,,0.2,,0.5,0.0909090909090909,,0.1666666666666666,0.0909090909090909,,0.1666666666666666,0.5454545454545454,,,,20.0,1.0,,0.0588235294117647,,,,0.04,,,,,,,,0.0769230769230769,,,,,0.0909090909090909,,,,0.1818181818181818,,,,0.1818181818181818,0.5,0.5,,0.5454545454545454,,,,,0.6666666666666666,0.6363636363636364,0.4749318181818181,0.3949,0.449675,,,,1.0,10.78,24.95,0.5660377358490566,,,,,,,,,,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
202720,1610612749,Jon Leuer,Jon Leuer,202720,MIL,20488.0,341,4,677,667,195.0,180,98,1344,26.0,36.0,9.0,12.0,9.0,12.0,10.0,28.0,22.0,56.0,3.0,1.0,58.0,120.0,4.0,11.0,130.0,697,12.0,17.0,24.0,18.0,36.0,2.0,9.0,48.0,84.0,32.0,16.0,3.0,8.0,11.0,2.0,13.0,2.0,,6.0,1.0,4.0,28.0,4.0,20.0,16.0,29.0,3.0,48.0,26.0,74.0,2.0,9.0,6.0,3.0,6.0,3.0,5.0,6.0,1.0,1.0,,12.0,2.0,23.0,1.0,43.0,5.0,1.0,20.0,2.0,5.0,18.0,2.0,9.0,10.0,7.0,3.0,10.0,7.0,,,48.0,195.0,1.0,0.7241379310344828,0.84,0.4833333333333333,0.7058823529411765,0.5,0.4798387096774194,0.7058823529411765,0.5131578947368421,0.4924242424242424,0.7058823529411765,0.5454545454545454,0.032258064516129,0.0666666666666666,0.1111111111111111,0.0714285714285714,18.045112781954888,0.5,0.1764705882352941,0.1336405529953917,0.0760456273764258,0.1684210526315789,0.0519480519480519,0.1442307692307692,0.0705882352941176,0.125,0.037037037037037,0.0638297872340425,0.0566037735849056,0.1428571428571428,0.1147540983606557,0.1392405063291139,0.1481481481481481,0.1951219512195122,0.0363636363636363,0.7,0.2903225806451613,0.7222222222222222,0.8125,0.6153846153846154,0.2258064516129032,0.3571428571428571,0.3846153846153846,0.7,0.4516129032258064,0.3928571428571428,0.4074074074074074,0.8636363636363636,0.0241935483870967,0.7058823529411765,0.75,0.3157894736842105,0.75,0.0263157894736842,0.3225806451612903,0.4790995967741936,0.5608785714285714,0.4955842105263158,0.0687022900763358,0.0708661417322834,0.1846153846153846,0.3692307692307692,10.764999999999995,26.225,0.2880354505169867,,1.0,1.0,,,1.0,1.0,,,,1.0,3.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,0.25,,0.5,0.25,0.0416666666666666,0.0080645161290322,,,,0.3333333333333333,0.3333333333333333,1.0,,,,1.0,0.3333333333333333,,1.0,,,,0.0357142857142857,0.1111111111111111,,0.0263157894736842,,,,,,,,,,,,,,2.0,,0.0869565217391304,1.0,False,,,,,
101145,1610612749,Monta Ellis,Monta Ellis,101145,MIL,45301.0,755,26,1518,1502,388.0,323,191,3020,64.0,102.0,4.0,7.0,14.0,22.0,19.0,59.0,50.0,130.0,27.0,11.0,133.0,291.0,45.0,68.0,370.0,1626,6.0,15.0,23.0,28.0,76.0,14.0,35.0,97.0,108.0,158.0,2.0,26.0,9.0,90.0,33.0,123.0,25.0,8.0,55.0,11.0,24.0,279.0,,4.0,20.0,41.0,8.0,69.0,4.0,73.0,,29.0,15.0,14.0,37.0,4.0,14.0,17.0,5.0,23.0,2.0,54.0,12.0,31.0,,52.0,,1.0,69.0,2.0,6.0,89.0,8.0,38.0,6.0,3.0,,6.0,3.0,,,96.0,385.0,10.0,0.4060150375939849,0.4090909090909091,0.4570446735395189,0.4,0.3684210526315789,0.4494047619047619,0.4772727272727273,0.3444444444444444,0.4906914893617021,0.5,0.4369369369369369,0.1339285714285714,0.0309278350515463,0.0686274509803921,0.0169491525423728,24.515393386545043,0.6851851851851852,0.1951219512195122,0.0779467680608365,0.0070298769771528,0.1212121212121212,,0.0882778581765557,0.0053475935828877,0.0047169811320754,,0.0125523012552301,,0.1052631578947368,0.0662251655629139,0.0637254901960784,0.1293103448275862,0.1020408163265306,,0.5,0.3035714285714285,0.6274509803921569,0.6736842105263158,0.5,0.175595238095238,0.3220338983050847,0.3275862068965517,0.2105263157894736,0.3869047619047619,0.3846153846153846,0.3875968992248062,0.36,0.0803571428571428,0.3181818181818182,0.5714285714285714,0.2444444444444444,0.6363636363636364,0.1222222222222222,0.4375,0.5133207462686569,0.5360184210526315,0.4778342696629212,0.1038251366120218,0.1183800623052959,0.0621621621621621,0.2621621621621621,10.041580756013747,25.391111111111115,0.2555994729907773,6.0,18.0,6.0,2.0,5.0,2.0,12.0,3.0,7.0,2.0,2.0,30.0,1.0,6.0,1.0,2.0,1.0,2.0,10.0,9.0,0.8333333333333334,0.2666666666666666,0.4285714285714285,0.1428571428571428,0.2727272727272727,,0.0535714285714285,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.2222222222222222,0.2222222222222222,0.8333333333333334,0.2272727272727272,0.4,1.0,0.1818181818181818,0.2307692307692307,2.0,3.0,6.0,,3.0,0.0076923076923076,0.5,0.0909090909090909,0.0333333333333333,,,,1.0,1.0,,,,1.0,,,0.5,1.0,,,,,False,,,,,
202327,1610612749,Ekpe Udoh,Ekpe Udoh,202327,MIL,27780.0,463,58,916,905,205.0,198,113,1821,26.0,50.0,9.0,19.0,5.0,10.0,11.0,29.0,8.0,29.0,2.0,1.0,45.0,108.0,2.0,40.0,130.0,912,12.0,26.0,30.0,9.0,24.0,1.0,8.0,26.0,56.0,34.0,12.0,2.0,11.0,20.0,6.0,26.0,3.0,3.0,12.0,2.0,6.0,58.0,8.0,34.0,17.0,47.0,1.0,65.0,42.0,107.0,3.0,15.0,8.0,7.0,7.0,3.0,4.0,11.0,1.0,3.0,,18.0,2.0,31.0,,59.0,4.0,5.0,46.0,5.0,3.0,50.0,3.0,24.0,36.0,27.0,9.0,37.0,21.0,2.0,2.0,26.0,203.0,3.0,0.6222222222222222,0.717948717948718,0.4166666666666667,0.4615384615384615,0.375,0.4090909090909091,0.4615384615384615,0.36,0.4887218045112781,0.5,0.4333333333333333,0.0181818181818181,0.1018518518518518,0.14,0.0689655172413793,14.245014245014248,0.3888888888888889,0.0454545454545454,0.1428571428571428,0.0931506849315068,0.1428571428571428,0.0869565217391304,0.1428571428571428,0.0919037199124726,0.0991735537190082,0.1222222222222222,0.0714285714285714,0.078125,0.168141592920354,0.0816326530612244,0.1694915254237288,0.1666666666666666,0.0975609756097561,0.0576923076923076,0.5675675675675675,0.4545454545454545,0.52,0.6046511627906976,0.6923076923076923,0.2636363636363636,0.3793103448275862,0.4074074074074074,0.4545454545454545,0.2636363636363636,0.2758620689655172,0.2962962962962963,0.625,0.0181818181818181,0.7307692307692307,0.4736842105263157,0.4,0.5,0.04,0.4727272727272727,0.5164872727272727,0.567532,0.47586,0.1893939393939394,0.1860465116279069,0.2307692307692307,0.2,7.638888888888891,29.55,0.2237991266375545,,,,,,,,,,6.0,,,,,3.0,,,,1.0,,,,,,,0.1071428571428571,,,,,,,,,,,,,,,,1.0,,0.0689655172413793,0.2222222222222222,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,False,,,,,1.0
