EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,Charge Fouls,Charge Fouls Drawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Technical Free Throw Trips,OffensiveGoaltends,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,HeaveMakes,on,Clear Path Fouls,3pt And 1 Free Throw Trips
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,17183.0,286,-7,549,549,263,160,66,1098,18.0,29.0,3.0,6.0,13.0,22.0,25.0,57.0,29.0,72.0,14.0,45.0,6.0,21.0,72,158,18.0,52.0,72.0,270,599,10.0,19.0,4.0,24.0,32.0,76.0,9.0,27.0,44.0,135.0,56,88,33.0,4.0,45.0,14.0,4.0,23.0,6.0,29.0,2.0,4.0,13.0,6.0,4.0,64.0,3.0,8.0,2.0,12.0,21,,33,13.0,46,4.0,2.0,2.0,,17.0,5.0,8.0,14.0,2.0,9.0,,3.0,31,2.0,10.0,5.0,,13.0,,2.0,56.0,,,1.0,83.0,5.0,27.0,11.0,2.0,,1.0,1.0,3.0,2.0,,2.0,135.0,263,1.0,10.0,0.3888888888888889,0.4,0.6111111111111112,0.34615384615384615,0.3333333333333333,0.34615384615384615,0.45569620253164556,0.5263157894736842,0.42105263157894735,0.4714285714285714,0.47619047619047616,0.441747572815534,0.5389344262295082,0.5217391304347826,0.532258064516129,0.24761904761904763,0.02531645569620253,0.06896551724137931,0.03508771929824561,43.84,0.5483870967741935,,0.09090909090909091,0.1,0.04790419161676647,0.16901408450704225,0.04225352112676056,0.11743772241992882,0.046218487394957986,0.08695652173913043,0.04918032786885246,0.016666666666666666,0.038461538461538464,0.05263157894736842,0.05,0.13043478260869565,0.1111111111111111,0.12244897959183673,0.2727272727272727,0.035398230088495575,0.6666666666666666,0.1380952380952381,0.6206896551724138,0.6666666666666666,0.5,0.2714285714285714,0.43859649122807015,0.45454545454545453,0.2,0.34285714285714286,0.4027777777777778,0.4027777777777778,0.4827586206896552,0.21428571428571427,0.3111111111111111,0.3111111111111111,0.5714285714285714,0.2857142857142857,0.5,,0.21359223300970873,0.5909090909090909,0.20388349514563106,0.2857142857142857,0.38571428571428573,0.3111111111111111,0.4436004784688995,0.46873437500000004,0.44838774509803925,0.12446351931330472,0.15,0.08888888888888889,0.5,12.271518987341771,26.41346153846154,0.4790528233151184,4.0,7.0,,,3.0,6.0,,2.0,,2.0,21.0,,1.0,,2.0,1.0,1.0,,,,0.03333333333333333,0.5714285714285714,0.5714285714285714,0.75,,,0.09523809523809523,,,0.05825242718446602,0.5,0.03773584905660377,,8.0,,,,,,,,False,,1.0
202365,1610612747,Devin Ebanks,Devin Ebanks,202365,LAL,6937.0,116,-46,229,224,88,61,36,453,7.0,15.0,2.0,4.0,1.0,2.0,2.0,5.0,5.0,10.0,,1.0,,1.0,14,30,,2.0,5.0,33,269,2.0,6.0,3.0,7.0,3.0,8.0,,1.0,2.0,8.0,16,12,,4.0,1.0,,2.0,5.0,,5.0,,,2.0,2.0,1.0,10.0,4.0,6.0,,2.0,8,,10,10.0,20,2.0,4.0,3.0,1.0,2.0,,1.0,4.0,1.0,1.0,1.0,,6,,1.0,5.0,1.0,7.0,,1.0,5.0,1.0,,,6.0,,3.0,,2.0,,,2.0,2.0,1.0,,,8.0,88,,,0.5714285714285714,0.6666666666666666,,,,,0.4666666666666667,0.3333333333333333,0.375,0.4375,0.3333333333333333,0.3333333333333333,0.4714285714285714,0.4375,0.4,0.0625,0.06666666666666667,0.13333333333333333,,15.413533834586465,0.3333333333333333,,,0.10126582278481013,0.07058823529411765,0.125,0.18181818181818182,0.10526315789473684,0.09345794392523364,0.07692307692307693,,0.11428571428571428,0.16666666666666666,0.25,0.06666666666666667,0.05263157894736842,0.16666666666666666,0.14285714285714285,,0.125,0.5,0.46875,0.4666666666666667,0.5384615384615384,0.42857142857142855,0.15625,0.4,0.4,1.0,0.3125,0.5,0.5,0.6,0.03125,,,,0.6666666666666666,0.5,,0.2222222222222222,0.5,0.1111111111111111,,0.53125,,0.5133656249999999,0.55112,0.43221111111111116,0.08571428571428572,0.09090909090909091,0.21212121212121213,0.24242424242424243,8.946666666666667,23.4,0.38427947598253276,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,0.03125,,,,,,,,,,,,,,,,,,,,,False,,
202721,1610612747,Darius Morris,Darius Morris,202721,LAL,5706.0,95,-29,178,179,60,52,26,357,6.0,11.0,1.0,1.0,2.0,4.0,3.0,6.0,1.0,8.0,1.0,4.0,1.0,2.0,10,25,1.0,4.0,2.0,25,201,1.0,1.0,,5.0,4.0,10.0,1.0,2.0,1.0,12.0,2,18,,,4.0,1.0,2.0,8.0,4.0,12.0,4.0,,4.0,,4.0,28.0,,,,4.0,6,,10,,10,,,,,7.0,2.0,4.0,7.0,,3.0,,3.0,14,,8.0,3.0,,8.0,1.0,1.0,5.0,,,,4.0,,1.0,1.0,,,,,,,,1.0,12.0,60,1.0,1.0,0.1,0.1,,0.25,0.5,0.25,0.4,1.0,0.4,0.39655172413793105,1.25,0.4583333333333333,0.4032258064516129,1.25,0.46153846153846156,0.13793103448275862,0.08,0.18181818181818182,,22.058823529411764,0.5,,,0.09836065573770492,,0.16,,0.11627906976744186,,,,,,,0.15789473684210525,0.05263157894736842,0.08695652173913043,0.11764705882352941,0.25,,,0.3793103448275862,0.5454545454545454,0.6666666666666666,0.16666666666666666,0.20689655172413793,0.5,0.5,,0.27586206896551724,0.125,0.125,,0.13793103448275862,0.25,0.25,,0.5,1.0,,0.3333333333333333,0.5,0.16666666666666666,0.5,0.5172413793103449,0.25,0.48753103448275864,0.4413,0.4994166666666666,0.03333333333333333,0.038461538461538464,0.2,0.48,9.112000000000002,25.5,0.33707865168539325,,,,,,,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,,1.0,,,,,,,,0.5,1.0,,,,,,,,,,,,,,False,,
202726,1610612747,Andrew Goudelock,Andrew Goudelock,202726,LAL,17571.0,293,12,540,538,76,77,64,1078,,5.0,,,,,21.0,34.0,11.0,37.0,17.0,46.0,2.0,7.0,32,76,21.0,52.0,7.0,134,547,2.0,5.0,3.0,10.0,4.0,9.0,2.0,8.0,4.0,18.0,18,46,48.0,,46.0,17.0,6.0,6.0,12.0,18.0,12.0,,3.0,,3.0,48.0,,2.0,,7.0,15,,22,2.0,24,1.0,2.0,1.0,1.0,10.0,1.0,5.0,7.0,1.0,5.0,1.0,2.0,17,2.0,5.0,10.0,,22.0,,2.0,10.0,1.0,2.0,,8.0,,3.0,1.0,,,,,,,,,18.0,76,1.0,1.0,0.28125,0.28125,0.7619047619047619,0.40384615384615385,0.25,0.40384615384615385,0.42105263157894735,0.4,0.4444444444444444,0.49609375,0.5833333333333334,0.4117647058823529,0.5075757575757576,0.625,0.47368421052631576,0.40625,0.07894736842105263,0.2,0.058823529411764705,24.34640522875817,0.5882352941176471,,,0.06880733944954129,0.012269938650306749,0.11290322580645161,,0.07857142857142857,0.008298755186721992,,0.038461538461538464,,,,0.017241379310344827,0.06666666666666667,0.10588235294117647,0.13953488372093023,0.05263157894736842,0.015384615384615385,,0.0390625,,,,0.265625,0.6176470588235294,0.65625,0.19047619047619047,0.2890625,0.2972972972972973,0.3235294117647059,0.45454545454545453,0.359375,0.3695652173913043,0.3695652173913043,0.7058823529411765,,,,,,0.4117647058823529,0.2857142857142857,0.4453125,0.3695652173913043,0.45363515625000006,0.3983083333333333,0.3992205882352941,0.022900763358778626,0.0379746835443038,0.07462686567164178,0.13432835820895522,13.532894736842104,25.56923076923077,0.14074074074074075,4.0,6.0,,,,1.0,1.0,1.0,1.0,1.0,15.0,,,,,,,,1.0,0.08108108108108109,0.046875,0.6666666666666666,0.6666666666666666,1.0,,,0.16666666666666666,1.0,1.0,0.058823529411764705,,,,,,,,,,,,False,,
2574,1610612747,Jason Kapono,Jason Kapono,2574,LAL,9310.0,155,16,274,278,42,59,31,552,1.0,2.0,1.0,1.0,,,1.0,1.0,7.0,16.0,1.0,5.0,,,9,19,4.0,13.0,3.0,33,284,1.0,2.0,,2.0,2.0,2.0,,,1.0,5.0,12,6,12.0,2.0,5.0,1.0,1.0,6.0,1.0,7.0,1.0,,3.0,1.0,2.0,15.0,,2.0,,3.0,6,,9,2.0,11,,2.0,2.0,,2.0,1.0,2.0,2.0,,,,1.0,4,,,8.0,,11.0,2.0,,1.0,,,,3.0,,,,,,,,,,,,5.0,42,1.0,,0.6666666666666666,0.75,1.0,0.3076923076923077,,0.3076923076923077,0.47368421052631576,0.5,1.0,0.46875,0.3333333333333333,1.0,0.46875,0.3333333333333333,1.0,0.40625,0.05263157894736842,0.5,,11.538461538461538,0.5,,,0.05263157894736842,0.025974025974025976,0.07142857142857142,,0.057692307692307696,0.018018018018018018,0.041666666666666664,,0.03333333333333333,,,0.058823529411764705,0.08823529411764706,0.021739130434782608,0.1,,,,0.0625,0.5,1.0,,0.03125,1.0,1.0,,0.5,0.4375,0.4375,0.8571428571428571,0.15625,0.2,0.2,1.0,0.3333333333333333,1.0,,,,,,0.46875,0.2,0.4807015625,0.641125,0.4107,,,0.06060606060606061,0.15151515151515152,17.30526315789474,24.23076923076923,0.15328467153284672,3.0,8.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,0.25,0.375,0.375,1.0,0.3333333333333333,,,,,,,,,3.0,,,,,,,,False,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,3120.0,52,7,99,96,36,23,10,195,,,,,,,1.0,1.0,2.0,3.0,,1.0,,1.0,3,4,,3.0,2.0,8,102,,,,,,,,2.0,,,4,2,,,1.0,,,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,,,,,1,,1,,1,,2.0,2.0,,1.0,,1.0,1.0,,,,,2,,2.0,3.0,2.0,4.0,,,3.0,,1.0,,2.0,,1.0,,1.0,1.0,,,1.0,1.0,,,,36,,,0.6666666666666666,0.6666666666666666,,,,,0.75,,,0.42857142857142855,,,0.5,,,0.42857142857142855,,,,9.009009009009008,0.5,,,0.03333333333333333,,,,0.023809523809523808,,,,,,,0.1111111111111111,,,,,,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.5,0.14285714285714285,,,,,,,,,0.5,,0.42857142857142855,,0.4737714285714286,,0.60075,0.125,0.2,,,18.625,23.566666666666663,0.36363636363636365,,2.0,,,,1.0,,,,,,,1.0,,,,,,,,0.2857142857142857,,,,,,,,,0.5,,,,,,,,,,,,False,,
201941,1610612747,Jordan Hill,Jordan Hill,201941,LAL,3178.0,53,-21,108,107,40,23,19,215,8.0,13.0,3.0,7.0,3.0,6.0,2.0,6.0,1.0,5.0,,,,,11,24,,,3.0,25,128,4.0,8.0,2.0,10.0,3.0,8.0,,,1.0,7.0,14,8,,4.0,,,3.0,2.0,,2.0,,,1.0,1.0,,4.0,1.0,8.0,,1.0,7,2.0,10,9.0,19,,4.0,3.0,1.0,3.0,,1.0,3.0,,2.0,,,6,1.0,4.0,5.0,,8.0,2.0,,2.0,,,,4.0,,2.0,,4.0,4.0,,,4.0,1.0,1.0,,7.0,40,2.0,,0.6363636363636364,0.7777777777777778,,,,,0.4583333333333333,0.5,0.375,0.4583333333333333,0.5,0.375,0.4807692307692308,0.5555555555555556,0.3888888888888889,,0.125,0.23076923076923078,,25.196850393700785,0.5,0.4,,0.1590909090909091,0.17391304347826086,0.125,0.1111111111111111,0.15384615384615385,0.16363636363636364,0.1875,0.16666666666666666,0.16666666666666666,0.16666666666666666,,0.06666666666666667,0.3333333333333333,0.15,0.16666666666666666,,,0.25,0.5416666666666666,0.6153846153846154,0.8,0.625,0.25,0.3333333333333333,0.3333333333333333,0.5,0.20833333333333334,0.2,0.2,1.0,,,,,0.875,0.42857142857142855,0.3333333333333333,0.75,0.5,,,0.5416666666666666,,0.4852375,0.525025,0.48653749999999996,0.07692307692307693,0.07692307692307693,0.4,0.28,6.633333333333333,,0.37037037037037035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
2211,1610612747,Troy Murphy,Troy Murphy,2211,LAL,31595.0,527,-13,967,969,253,184,98,1936,10.0,19.0,3.0,8.0,1.0,2.0,,,20.0,48.0,14.0,22.0,1.0,4.0,30,67,18.0,33.0,4.0,118,1021,3.0,9.0,,12.0,2.0,10.0,2.0,8.0,,10.0,52,8,54.0,6.0,22.0,14.0,2.0,23.0,8.0,31.0,5.0,3.0,10.0,3.0,10.0,70.0,5.0,12.0,,19.0,61,6.0,86,17.0,103,2.0,8.0,6.0,2.0,9.0,3.0,7.0,10.0,,2.0,,2.0,19,2.0,4.0,28.0,,54.0,3.0,5.0,11.0,4.0,2.0,1.0,5.0,1.0,3.0,,7.0,6.0,,1.0,7.0,4.0,,2.0,10.0,253,2.0,,0.8666666666666667,0.9629629629629629,1.0,0.5454545454545454,0.25,0.5454545454545454,0.44776119402985076,0.3333333333333333,0.2,0.57,0.5,0.2777777777777778,0.5784313725490197,0.5,0.2777777777777778,0.33,0.029850746268656716,0.10526315789473684,,11.152073732718895,0.47368421052631576,0.21428571428571427,,0.16052631578947368,0.0410958904109589,0.16379310344827586,0.037037037037037035,0.16129032258064516,0.03981264637002342,0.03529411764705882,0.06382978723404255,0.02654867256637168,0.019801980198019802,0.08823529411764706,0.226890756302521,0.125,0.1347517730496454,0.19318181818181818,0.07142857142857142,0.04,0.5714285714285714,0.19,0.5263157894736842,0.5882352941176471,0.6,,,,,0.48,0.4166666666666667,0.4166666666666667,1.0,0.22,0.6363636363636364,0.6363636363636364,1.0,0.6666666666666666,0.375,,0.1111111111111111,0.5,0.2222222222222222,0.25,0.52,0.6363636363636364,0.49376100000000006,0.6027150000000001,0.5076388888888889,0.029411764705882353,0.043478260869565216,0.1016949152542373,0.0847457627118644,14.095522388059702,24.536363636363635,0.26163391933815927,4.0,11.0,1.0,1.0,1.0,4.0,1.0,2.0,2.0,3.0,,,,,,,,,0.6666666666666666,,0.11,0.36363636363636365,0.36363636363636365,1.0,0.08333333333333333,1.0,0.16666666666666666,0.5,1.0,0.2222222222222222,0.25,,,,,1.0,,,,,,False,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,2257.0,38,-21,77,73,31,40,10,150,2.0,2.0,1.0,1.0,,,,,2.0,4.0,,1.0,,,4,6,,3.0,,8,80,1.0,1.0,,2.0,1.0,2.0,,2.0,,2.0,4,4,,2.0,1.0,,,2.0,1.0,3.0,,1.0,1.0,,1.0,7.0,2.0,,,3.0,2,,5,2.0,7,,2.0,2.0,,,1.0,,1.0,,,,,1,,,2.0,,5.0,1.0,,,,,,,,,,,,,,,,,,2.0,31,1.0,,0.5,0.6666666666666666,,,,,0.6666666666666666,1.0,0.5,0.4444444444444444,1.0,0.25,0.4444444444444444,1.0,0.25,0.3333333333333333,,,,11.235955056179774,,,,0.07142857142857142,,0.375,0.15384615384615385,0.1388888888888889,0.05555555555555555,,,,0.125,0.2,,,0.25,0.2857142857142857,1.0,,,0.2222222222222222,1.0,1.0,0.5,,,,,0.4444444444444444,0.5,0.5,0.5,0.1111111111111111,,,,1.0,1.0,,,,,,0.5555555555555556,,0.47101666666666664,,0.4923375,,,0.25,0.25,13.666666666666666,24.03333333333333,0.4025974025974026,,2.0,,,,2.0,,,,,,,,,,,,,,,0.2222222222222222,,,,,,,,,0.5,,,,,,,,,,,,False,,
201963,1610612747,Christian Eyenga,Christian Eyenga,201963,LAL,1153.0,19,3,36,36,1,2,4,72,2.0,2.0,1.0,1.0,,,1.0,2.0,,1.0,,,,,3,5,,1.0,2.0,8,35,1.0,1.0,,2.0,,,,,,,2,4,,,,,,1.0,,1.0,,,,,1.0,2.0,,1.0,,,1,,1,1.0,2,,,,,1.0,,,,,1.0,,,1,,,,,,,,1.0,,,,2.0,,1.0,,1.0,,,1.0,1.0,,,,,1,,,0.3333333333333333,0.3333333333333333,,,,,0.6,1.0,,0.5,0.5,,0.5714285714285714,0.5,,0.16666666666666666,,,,19.047619047619047,1.0,,,0.09090909090909091,0.07692307692307693,,,0.05263157894736842,0.05555555555555555,0.5,,,,,,,0.125,,,,,0.3333333333333333,1.0,1.0,0.5,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,,,0.5,1.0,,,,,,0.5,,0.49298333333333333,0.5982,,0.14285714285714285,0.16666666666666666,0.25,,7.279999999999999,23.7,0.027777777777777776,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,0.16666666666666666,,,,0.5,,,,,,,,1.0,,,,,,,,,False,,
