EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGA,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,Offensive Fouls,NonShootingPenaltyNonTakeFouls,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceCorner3FGM,PenaltyCorner3FGM,PtsPutbacks,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,BlockingFouls,Charge Fouls,Loose Ball Fouls Drawn,Corner3PctBlocked,OffLongMidRangeReboundPct,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,3SecondViolations,HeaveMakes,BlockingFoulsDrawn,DefensiveGoaltends,BlockedLongMidRange,on,Blocked3s,BlockedArc3,BlockedCorner3,OffensiveGoaltends,Clear Path Fouls
2052,1610612751,DeShawn Stevenson,DeShawn Stevenson,2052,NJN,48383.0,806,-130.0,1490,1540,276.0,309.0,205,3030,2.0,6.0,,,,,1.0,3.0,4.0,15.0,13.0,48.0,23.0,76.0,6.0,12.0,1.0,14.0,7.0,24.0,36.0,124.0,7.0,129.0,1619,2.0,3.0,7.0,21.0,,25.0,,3.0,4.0,22.0,,12.0,4.0,10.0,99.0,9.0,,76.0,23.0,1.0,16.0,19.0,35.0,16.0,3.0,8.0,1.0,7.0,89.0,4.0,1.0,22.0,57.0,83.0,5.0,88,2.0,17.0,13.0,9.0,2.0,6.0,6.0,3.0,15.0,1.0,3.0,29.0,51.0,1.0,20.0,1.0,9.0,14.0,1.0,,,2.0,3.0,1.0,3.0,2.0,1.0,3.0,3.0,,12.0,270.0,,0.2857142857142857,0.2857142857142857,0.9166666666666666,0.2903225806451613,0.3333333333333333,0.18181818181818182,0.2903225806451613,0.2916666666666667,0.6666666666666666,,0.41216216216216217,0.5208333333333334,0.24,0.4215686274509804,0.5208333333333334,0.23076923076923078,0.8378378378378378,0.041666666666666664,0.16666666666666666,,,9.666283084004604,0.6,0.10088495575221239,0.00186219739292365,0.11458333333333333,0.016194331983805668,0.10435931307793923,0.006377551020408163,,,0.023529411764705882,,0.09326424870466321,0.06578947368421052,0.1318181818181818,0.09558823529411764,0.16071428571428573,0.0196078431372549,1.0,0.04054054054054054,0.3333333333333333,0.4,,0.02027027027027027,0.3333333333333333,0.3333333333333333,1.0,0.10135135135135136,0.26666666666666666,0.26666666666666666,0.25,0.32432432432432434,0.2708333333333333,0.2765957446808511,1.0,0.5135135135135135,0.3026315789473684,0.3026315789473684,0.8695652173913043,,,,0.5,0.5,,,0.56,0.07142857142857142,0.8783783783783784,0.3026315789473684,0.5479758503401362,0.555085294117647,0.5320819999999999,0.03289473684210526,0.08,0.023622047244094488,0.1937984496124031,0.09302325581395349,13.549999999999999,24.517741935483865,0.18523489932885906,4.0,0.10810810810810811,9.0,8.0,4.0,,,4.0,2.0,0.375,0.32,1.0,3.0,,1.0,,0.008064516129032258,,0.1111111111111111,1.0,0.375,1.0,,2.0,0.020833333333333332,0.004694835680751174,1.0,,,,,,,,False,,,,,
2222,1610612751,Gerald Wallace,Gerald Wallace,2222,NJN,34371.0,573,-48.0,1087,1087,226.0,163.0,156,2174,46.0,96.0,13.0,24.0,18.0,28.0,4.0,13.0,14.0,41.0,8.0,22.0,12.0,30.0,,3.0,2.0,9.0,64.0,150.0,20.0,52.0,55.0,243.0,1173,14.0,26.0,2.0,8.0,6.0,40.0,21.0,40.0,3.0,11.0,22.0,73.0,62.0,66.0,54.0,6.0,,30.0,12.0,17.0,35.0,14.0,49.0,10.0,4.0,19.0,5.0,11.0,112.0,5.0,17.0,25.0,58.0,85.0,24.0,109,4.0,23.0,19.0,18.0,4.0,12.0,9.0,6.0,27.0,2.0,1.0,17.0,38.0,1.0,62.0,4.0,4.0,64.0,6.0,,,26.0,1.0,8.0,11.0,10.0,1.0,11.0,6.0,,73.0,226.0,6.0,0.484375,0.5636363636363636,0.9,0.38461538461538464,0.25,0.2727272727272727,0.38461538461538464,0.4266666666666667,0.5384615384615384,0.525,0.46534653465346537,0.5,0.5,0.525974025974026,0.5405405405405406,0.5793650793650794,0.25742574257425743,0.11333333333333333,0.14583333333333334,0.23076923076923078,,20.236220472440944,0.6666666666666666,0.15425531914893617,0.04066985645933014,0.17985611510791366,0.034722222222222224,0.16116504854368932,0.03914590747330961,0.06097560975609756,0.021739130434782608,0.0380952380952381,0.02564102564102564,0.11538461538461539,0.2,0.16149068322981366,0.1702127659574468,0.2,0.04,0.5454545454545454,0.4752475247524752,0.4791666666666667,0.5609756097560976,0.5,0.06435643564356436,0.3076923076923077,0.4,0.25,0.20297029702970298,0.34146341463414637,0.34146341463414637,0.5,0.10891089108910891,0.36363636363636365,0.36363636363636365,0.75,0.1485148514851485,0.4,0.4,1.0,0.7058823529411765,0.5416666666666666,0.15384615384615385,0.08823529411764706,,0.5490196078431373,0.6428571428571429,0.17647058823529413,0.2222222222222222,0.7326732673267327,0.4,0.5348762376237624,0.5429803571428572,0.5216892156862745,0.1210762331838565,0.15294117647058825,0.018867924528301886,0.1646090534979424,0.3004115226337449,6.799333333333333,24.330769230769235,0.20791168353265868,2.0,0.07692307692307693,5.0,2.0,4.0,,,2.0,2.0,0.14705882352941177,0.0392156862745098,2.0,1.0,18.0,,,,,0.4,1.0,0.5,2.0,2.0,2.0,,0.030864197530864196,,2.0,0.06666666666666667,,,1.0,,,False,,,,,
200770,1610612751,Jordan Farmar,Jordan Farmar,200770,NJN,42831.0,714,-89.0,1339,1335,427.0,419.0,173,2674,49.0,77.0,2.0,2.0,21.0,29.0,9.0,22.0,27.0,70.0,11.0,21.0,38.0,89.0,7.0,13.0,9.0,21.0,85.0,169.0,49.0,110.0,47.0,364.0,1505,5.0,9.0,8.0,16.0,5.0,39.0,29.0,51.0,11.0,28.0,16.0,107.0,60.0,110.0,123.0,24.0,,89.0,38.0,8.0,91.0,27.0,118.0,17.0,10.0,35.0,20.0,36.0,263.0,1.0,1.0,14.0,35.0,52.0,2.0,54,,21.0,15.0,33.0,7.0,26.0,20.0,7.0,53.0,7.0,11.0,20.0,40.0,1.0,47.0,,3.0,52.0,5.0,,5.0,20.0,,6.0,1.0,1.0,,1.0,,,107.0,421.0,6.0,0.35294117647058826,0.35294117647058826,0.8367346938775511,0.44545454545454544,0.5,0.39285714285714285,0.44545454545454544,0.5029585798816568,0.5555555555555556,0.5686274509803921,0.568100358422939,0.68,0.5759493670886076,0.5983333333333334,0.7222222222222222,0.6079545454545454,0.3942652329749104,0.047337278106508875,0.1038961038961039,,,22.92207792207792,0.6226415094339622,0.08196721311475409,0.002320185614849188,0.09271523178807947,0.0047169811320754715,0.0847750865051903,0.003110419906687403,,,,0.0196078431372549,0.06521739130434782,0.04040404040404041,0.11578947368421053,0.10526315789473684,0.05405405405405406,,,0.27598566308243727,0.6363636363636364,0.7101449275362319,0.32653061224489793,0.07885304659498207,0.4090909090909091,0.4090909090909091,0.1111111111111111,0.25089605734767023,0.38571428571428573,0.38571428571428573,0.48148148148148145,0.07526881720430108,0.5238095238095238,0.5238095238095238,1.0,0.31899641577060933,0.42696629213483145,0.42696629213483145,0.7894736842105263,0.08,1.0,0.5,0.52,0.5384615384615384,0.3670886075949367,0.7241379310344828,0.26582278481012656,0.42857142857142855,0.6702508960573477,0.42696629213483145,0.5123652329749105,0.48592105263157886,0.5153189873417721,0.06802721088435375,0.10869565217391304,,0.10714285714285714,0.29395604395604397,9.606508875739644,25.020909090909097,0.3188946975354742,3.0,0.05660377358490566,3.0,7.0,6.0,4.0,4.0,2.0,5.0,0.12,0.08860759493670886,1.0,2.0,,,,,,0.3333333333333333,1.0,0.2857142857142857,1.0,3.0,,,0.005319148936170213,0.8571428571428571,,,,,1.0,1.0,,False,,,,,
2743,1610612751,Kris Humphries,Kris Humphries,2743,NJN,112484.0,1875,-134.0,3535,3556,812.0,835.0,473,7091,153.0,278.0,42.0,83.0,34.0,68.0,45.0,129.0,77.0,173.0,,,,,,,,,275.0,580.0,,,192.0,742.0,3870,52.0,109.0,,,34.0,138.0,47.0,116.0,,,58.0,152.0,362.0,188.0,,,,,,69.0,58.0,26.0,84.0,18.0,8.0,22.0,10.0,26.0,194.0,50.0,139.0,92.0,277.0,404.0,200.0,604,26.0,44.0,25.0,59.0,8.0,26.0,50.0,33.0,109.0,15.0,20.0,63.0,147.0,21.0,212.0,5.0,7.0,252.0,16.0,,,101.0,,34.0,66.0,61.0,5.0,66.0,42.0,1.0,152.0,807.0,23.0,0.6581818181818182,0.7510373443983402,,,,,,0.47413793103448276,0.47706422018348627,0.4051724137931034,0.47413793103448276,0.47706422018348627,0.4051724137931034,0.530758226037196,0.518796992481203,0.49032258064516127,,0.11896551724137931,0.16906474820143885,0.16279069767441862,0.005780346820809248,19.625030435841246,0.5412844036697247,0.22213311948676825,0.11583333333333333,0.21395348837209302,0.09398496240601503,0.22003577817531306,0.10912240184757506,0.18491484184914841,0.0847457627118644,0.09138381201044386,0.10067114093959731,0.18854415274463007,0.23870967741935484,0.23938223938223938,0.22697368421052633,0.18253968253968253,0.11063829787234042,0.6363636363636364,0.4793103448275862,0.5503597122302158,0.6623376623376623,0.6078431372549019,0.22241379310344828,0.3488372093023256,0.4166666666666667,0.7333333333333333,0.2982758620689655,0.44508670520231214,0.4476744186046512,0.7142857142857143,,,,,,,,,0.7614678899082569,0.5060240963855421,0.11904761904761904,,,0.5862068965517241,0.5,,,0.4793103448275862,,0.5026482758620686,0.5471582417582418,0.5144681034482759,0.1518796992481203,0.1518796992481203,,0.18598382749326145,0.20485175202156333,7.807413793103448,,0.2297029702970297,35.0,0.33653846153846156,,,19.0,9.0,4.0,16.0,20.0,,,,,68.0,,2.0,,,,,,2.0,4.0,34.0,,0.07692307692307693,,11.0,0.11578947368421053,5.0,,4.0,14.0,,False,,,,,
202716,1610612751,Jordan Williams,Jordan Williams,202716,NJN,37972.0,633,18.0,1210,1222,366.0,340.0,155,2432,65.0,112.0,21.0,37.0,17.0,30.0,7.0,19.0,4.0,19.0,,,,,,,,,76.0,150.0,,,43.0,195.0,1299,23.0,44.0,,,12.0,58.0,21.0,43.0,,,23.0,65.0,108.0,44.0,,,,,,19.0,6.0,5.0,11.0,3.0,2.0,1.0,,5.0,27.0,15.0,49.0,20.0,66.0,90.0,65.0,155,6.0,21.0,15.0,7.0,1.0,1.0,16.0,6.0,23.0,3.0,2.0,40.0,61.0,,47.0,3.0,2.0,66.0,2.0,,,27.0,,7.0,15.0,9.0,5.0,15.0,6.0,2.0,65.0,366.0,5.0,0.7105263157894737,0.9310344827586207,,,,,,0.5066666666666667,0.5227272727272727,0.4883720930232558,0.5066666666666667,0.5227272727272727,0.4883720930232558,0.5357142857142857,0.5272727272727272,0.5241935483870968,,0.12666666666666668,0.15178571428571427,0.10526315789473684,,14.684813753581661,0.30434782608695654,0.16176470588235295,0.11187214611872145,0.15267175572519084,0.09740259740259741,0.15955473098330242,0.10810810810810811,0.1337579617834395,0.1346153846153846,0.07758620689655173,0.15789473684210525,0.16393442622950818,0.24752475247524752,0.11351351351351352,0.15306122448979592,0.15151515151515152,0.10909090909090909,0.4,0.7466666666666667,0.5803571428571429,0.6842105263157895,0.6923076923076923,0.12666666666666668,0.3684210526315789,0.4117647058823529,0.8571428571428571,0.12666666666666668,0.21052631578947367,0.21052631578947367,0.75,,,,,,,,,0.8409090909090909,0.5675675675675675,0.14285714285714285,,,0.6976744186046512,0.5666666666666667,,,0.7466666666666667,,0.543402,0.5644999999999999,0.5315325581395349,0.15428571428571428,0.15428571428571428,,0.29743589743589743,0.3333333333333333,4.654666666666667,,0.30247933884297523,4.0,0.12121212121212122,,,6.0,2.0,2.0,5.0,5.0,,,,,36.0,,1.0,,,,,,3.0,3.0,7.0,,0.07909604519774012,,1.0,0.02631578947368421,2.0,,,1.0,1.0,False,,,,,
202178,1610612751,Sundiata Gaines,Sundiata Gaines,202178,NJN,39867.0,664,-84.0,1259,1289,407.0,451.0,171,2548,22.0,62.0,4.0,12.0,8.0,19.0,16.0,43.0,22.0,54.0,1.0,7.0,25.0,63.0,3.0,7.0,13.0,28.0,60.0,159.0,26.0,70.0,55.0,253.0,1363,9.0,23.0,3.0,7.0,4.0,31.0,23.0,47.0,14.0,30.0,21.0,109.0,30.0,90.0,39.0,39.0,,63.0,25.0,16.0,82.0,25.0,107.0,16.0,9.0,27.0,11.0,44.0,239.0,8.0,15.0,22.0,45.0,69.0,24.0,93,6.0,46.0,27.0,31.0,2.0,20.0,8.0,11.0,39.0,3.0,11.0,15.0,44.0,4.0,69.0,1.0,3.0,89.0,9.0,,,39.0,,10.0,2.0,1.0,1.0,2.0,,,109.0,406.0,10.0,0.25,0.26785714285714285,0.5,0.37142857142857144,0.42857142857142855,0.4666666666666667,0.37142857142857144,0.37735849056603776,0.391304347826087,0.48936170212765956,0.43231441048034935,0.45,0.5714285714285714,0.47026022304832715,0.484375,0.5860215053763441,0.3056768558951965,0.10062893081761007,0.16129032258064516,0.11627906976744186,0.018518518518518517,21.023890784982935,0.7948717948717948,0.10843373493975904,0.03171247357293869,0.13924050632911392,0.05405405405405406,0.1169284467713787,0.037037037037037035,0.029411764705882353,0.036036036036036036,0.05263157894736842,0.058823529411764705,0.045454545454545456,0.12871287128712872,0.14285714285714285,0.13559322033898305,0.15,0.04918032786885246,,0.27074235807860264,0.3548387096774194,0.4230769230769231,0.2727272727272727,0.18777292576419213,0.37209302325581395,0.42105263157894735,0.3125,0.23580786026200873,0.4074074074074074,0.41509433962264153,0.18181818181818182,0.03056768558951965,0.14285714285714285,0.14285714285714285,1.0,0.27510917030567683,0.3968253968253968,0.4032258064516129,0.48,0.4,0.3333333333333333,,0.23333333333333334,0.42857142857142855,0.24675324675324675,0.42105263157894735,0.36363636363636365,0.4642857142857143,0.5764192139737991,0.3968253968253968,0.48529956331877744,0.4806304347826086,0.4793506493506496,0.15057915057915058,0.20634920634920634,,0.1225296442687747,0.4308300395256917,9.627672955974841,25.439999999999998,0.3232724384432089,2.0,0.06060606060606061,,2.0,19.0,,2.0,3.0,7.0,,0.025974025974025976,,1.0,8.0,1.0,,0.014285714285714285,0.015873015873015872,,,0.5,1.0,,2.0,,0.03125,1.0,1.0,0.018518518518518517,,,2.0,1.0,,False,,,,,1.0
201572,1610612751,Brook Lopez,Brook Lopez,201572,NJN,8159.0,136,-27.0,267,264,24.0,48.0,28,531,20.0,30.0,6.0,7.0,1.0,1.0,15.0,35.0,3.0,12.0,,,,,,,,,38.0,77.0,,,20.0,96.0,289,6.0,8.0,,,,12.0,3.0,5.0,,,6.0,12.0,42.0,34.0,,,,,,8.0,3.0,3.0,6.0,3.0,,2.0,,1.0,15.0,2.0,6.0,2.0,7.0,10.0,8.0,18,2.0,1.0,1.0,5.0,,3.0,1.0,2.0,6.0,1.0,,3.0,8.0,2.0,23.0,,,32.0,6.0,,,19.0,,,4.0,3.0,1.0,4.0,1.0,,12.0,24.0,,0.5526315789473685,0.6363636363636364,,,,,,0.4935064935064935,0.75,0.6,0.4935064935064935,0.75,0.6,0.5333333333333333,0.75,0.6666666666666666,,0.1038961038961039,0.06666666666666667,0.17142857142857143,,31.683168316831686,0.8333333333333334,0.08139534883720931,0.06818181818181818,0.047619047619047616,0.045454545454545456,0.0703125,0.06060606060606061,0.13333333333333333,0.06060606060606061,0.0625,,0.12903225806451613,0.045454545454545456,0.06060606060606061,0.07692307692307693,,0.06451612903225806,0.25,0.38961038961038963,0.6666666666666666,0.7142857142857143,0.45,0.45454545454545453,0.42857142857142855,0.5172413793103449,0.6,0.15584415584415584,0.25,0.25,1.0,,,,,,,,,0.875,0.8571428571428571,,,,0.2,1.0,,,0.38961038961038963,,0.46022207792207787,0.5245,0.45619999999999994,0.2111111111111111,0.2111111111111111,,0.125,0.125,7.512987012987013,,0.0898876404494382,1.0,0.1,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,False,,,,,
202356,1610612751,Armon Johnson,Armon Johnson,202356,NJN,7154.0,119,-15.0,230,236,68.0,67.0,33,466,11.0,20.0,2.0,2.0,5.0,7.0,7.0,13.0,,6.0,,,1.0,3.0,,,,1.0,18.0,39.0,1.0,3.0,6.0,45.0,233,2.0,3.0,,,,4.0,6.0,12.0,,1.0,1.0,13.0,10.0,26.0,,3.0,,3.0,1.0,4.0,7.0,4.0,11.0,3.0,1.0,1.0,1.0,5.0,26.0,1.0,,,10.0,11.0,1.0,12,,4.0,1.0,3.0,2.0,2.0,2.0,1.0,5.0,,2.0,9.0,9.0,,6.0,,2.0,6.0,2.0,,,4.0,,,,,,,,,13.0,68.0,,0.2777777777777778,0.2777777777777778,,0.3333333333333333,,,0.3333333333333333,0.46153846153846156,0.6666666666666666,0.5,0.4642857142857143,0.6666666666666666,0.46153846153846156,0.5113636363636364,0.6666666666666666,0.5,0.07142857142857142,0.10256410256410256,0.1,0.07692307692307693,0.16666666666666666,18.421052631578945,0.6,0.1111111111111111,,,0.038461538461538464,0.09009009009009009,0.007518796992481203,,,,0.1111111111111111,0.16,0.12,0.075,,,,,0.47619047619047616,0.55,0.6111111111111112,0.36363636363636365,0.30952380952380953,0.5384615384615384,0.5833333333333334,0.14285714285714285,0.14285714285714285,,,,,,,,0.07142857142857142,0.3333333333333333,0.3333333333333333,,0.6666666666666666,1.0,0.5,,,0.5384615384615384,0.7142857142857143,0.07692307692307693,,0.5476190476190477,0.3333333333333333,0.5034743902439024,0.6063000000000001,0.522375,0.09090909090909091,0.0975609756097561,,0.08888888888888889,0.28888888888888886,6.528205128205129,29.73333333333333,0.2956521739130435,1.0,0.16666666666666666,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
200761,1610612751,Shawne Williams,Shawne Williams,200761,NJN,27927.0,465,-40.0,884,869,256.0,265.0,129,1753,14.0,26.0,4.0,8.0,4.0,7.0,1.0,9.0,5.0,23.0,12.0,37.0,8.0,40.0,,4.0,1.0,11.0,20.0,58.0,20.0,77.0,8.0,108.0,969,4.0,11.0,,7.0,1.0,9.0,8.0,19.0,7.0,23.0,4.0,41.0,28.0,12.0,60.0,,2.0,38.0,8.0,7.0,6.0,9.0,15.0,7.0,2.0,,2.0,4.0,39.0,4.0,13.0,12.0,25.0,43.0,17.0,60,2.0,10.0,7.0,5.0,,3.0,5.0,2.0,10.0,1.0,2.0,19.0,39.0,1.0,13.0,,2.0,11.0,2.0,,1.0,6.0,,,10.0,8.0,2.0,10.0,6.0,,41.0,256.0,,0.7,0.8235294117647058,1.0,0.2597402597402597,,0.30434782608695654,0.26666666666666666,0.3448275862068966,0.36363636363636365,0.42105263157894735,0.37037037037037035,0.2222222222222222,0.44047619047619047,0.38489208633093525,0.2222222222222222,0.46511627906976744,0.5703703703703704,0.1206896551724138,0.19230769230769232,0.1111111111111111,0.043478260869565216,14.340712223291625,0.5,0.08680555555555555,0.04436860068259386,0.13953488372093023,0.026143790849673203,0.09893048128342247,0.03811659192825112,0.05154639175257732,0.075,0.028846153846153848,0.02040816326530612,0.0784313725490196,0.08620689655172414,0.09375,0.16129032258064516,0.08333333333333333,0.023529411764705882,0.6,0.1925925925925926,0.5384615384615384,0.6666666666666666,0.7142857142857143,0.06666666666666667,0.1111111111111111,0.125,1.0,0.17037037037037037,0.21739130434782608,0.22727272727272727,0.6,0.2740740740740741,0.32432432432432434,0.32432432432432434,1.0,0.2962962962962963,0.2,0.2,1.0,0.4444444444444444,0.5,0.25,0.2222222222222222,,0.16666666666666666,0.5714285714285714,0.2619047619047619,0.09090909090909091,0.762962962962963,0.21052631578947367,0.5184161654135337,0.5727375,0.5016575,0.04316546762589928,0.0967741935483871,,0.08333333333333333,0.37962962962962965,9.893103448275863,25.49090909090909,0.2895927601809955,6.0,0.20689655172413793,3.0,12.0,3.0,,1.0,3.0,7.0,0.16666666666666666,0.2857142857142857,,6.0,6.0,,,,,,,0.5,,,,,0.017241379310344827,,,,,,,,,False,,,,,
202082,1610612751,Larry Owens,Larry Owens,202082,NJN,4027.0,67,-30.0,120,129,40.0,48.0,10,249,1.0,2.0,,,,1.0,,,1.0,4.0,1.0,2.0,1.0,2.0,1.0,1.0,,,2.0,6.0,2.0,4.0,1.0,11.0,139,,,1.0,1.0,1.0,4.0,,2.0,1.0,2.0,,3.0,4.0,,6.0,,,2.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,2.0,,,10.0,,1.0,4.0,4.0,10.0,1.0,11,,,,1.0,,1.0,1.0,,2.0,,1.0,4.0,10.0,,3.0,,,2.0,,,,1.0,,,1.0,,1.0,1.0,1.0,,3.0,40.0,,1.0,1.0,1.0,0.5,1.0,0.5,0.5,0.3333333333333333,,,0.5,1.5,0.375,0.5,1.0,0.375,0.4,0.16666666666666666,0.5,,,9.848484848484848,0.5,0.12121212121212122,0.02564102564102564,0.17391304347826086,,0.14285714285714285,0.018867924528301886,0.07692307692307693,,,,0.375,,0.0625,0.07142857142857142,0.3333333333333333,,1.0,0.2,0.5,1.0,1.0,,,,,0.4,0.25,0.25,1.0,0.2,0.5,0.5,1.0,0.2,0.5,0.5,1.0,,,,1.0,1.0,0.25,,,,0.6,0.5,0.49251000000000006,0.543,0.4991,0.09090909090909091,0.14285714285714285,,0.36363636363636365,0.2727272727272727,12.799999999999999,24.125000000000004,0.3333333333333333,2.0,0.4,,2.0,,,1.0,,2.0,,0.5,,1.0,,,,,,,,0.5,,,,,,1.0,,,,,,,,False,,,,,
2765,1610612751,Andre Emmett,Andre Emmett,2765,NJN,2691.0,45,-7.0,77,84,13.0,40.0,5,161,3.0,4.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,4.0,6.0,,1.0,5.0,13.0,86,,,,,1.0,1.0,1.0,1.0,,,,2.0,4.0,4.0,,,,,,,1.0,,1.0,,,,,1.0,2.0,,2.0,,4.0,4.0,2.0,6,,2.0,,,,,2.0,,2.0,,,,2.0,,5.0,,,8.0,,,,4.0,,,1.0,1.0,,1.0,,,2.0,13.0,,0.5,0.5,,,,,,0.6666666666666666,,1.0,0.5714285714285714,,1.0,0.5909090909090909,0.5,1.0,0.14285714285714285,,,,,15.294117647058824,,0.13333333333333333,0.09090909090909091,,,0.09090909090909091,0.07142857142857142,0.3333333333333333,,,,0.1875,0.2,,,,,,0.5714285714285714,0.75,0.75,0.6666666666666666,0.14285714285714285,1.0,1.0,,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,,,,1.0,1.0,,,0.7142857142857143,,0.5933714285714285,,0.8653,0.36363636363636365,0.4,,0.07692307692307693,0.15384615384615385,6.083333333333333,23.3,0.16883116883116883,,,,,2.0,,1.0,,,,,,,,,,,,,,,,1.0,,,0.06666666666666667,,,,,,,,,False,,,,,
