EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,FTOffRebounds,ShootingFouls,BlockingFouls,Loose Ball Fouls,Technical Free Throw Trips,PenaltyFg3Pct,AtRimPctBlocked,LongMidRangePctBlocked,OffFTReboundPct,DefAtRimReboundPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,PtsPutbacks,OffThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,Travels,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,BlockedLongMidRange,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Clear Path Fouls,3SecondViolations,SecondChanceCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,StepOutOfBoundsTurnovers,Arc3PctBlocked,on,HeaveAttempts,3pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,BlockedCorner3
201599,1610612746,DeAndre Jordan,DeAndre Jordan,201599,LAC,101002.0,1683,135,3094,3101,719,708,430.0,6195,184.0,277.0,66.0,121.0,37.0,55.0,11.0,28.0,2.0,4.0,,,,,197.0,309.0,,1.0,67.0,461.0,3301,69.0,126.0,,1.0,15.0,153.0,37.0,58.0,32.0,106.0,260.0,134.0,,,,,29.0,13.0,4.0,17.0,3.0,1.0,7.0,,6.0,38.0,134.0,70.0,215.0,313.0,192.0,505.0,18.0,28.0,23.0,5.0,19.0,6.0,49.0,4.0,13.0,68.0,10.0,183.0,122.0,2.0,,129.0,11.0,44.0,,26.0,104.0,714,17.0,18.0,0.6598984771573604,0.9219858156028369,,,,,0.6375404530744336,0.5476190476190477,0.6379310344827587,0.635483870967742,0.5433070866141733,0.6271186440677966,0.6246612466124661,0.5464285714285714,0.5824175824175825,0.0032258064516129032,0.09385113268608414,0.14285714285714285,12.125416204217537,0.27941176470588236,0.18976169461606354,0.1279847182425979,0.17326732673267325,0.18542615484710476,0.11946308724832215,0.13229571984435798,0.20180722891566266,0.2242798353909465,0.16721311475409836,0.1919191919191919,0.21951219512195122,0.8935483870967742,0.6642599277978339,0.7301587301587301,0.6684782608695652,0.09032258064516129,0.39285714285714285,0.4583333333333333,0.012903225806451613,0.5,0.5,,,,,0.952755905511811,0.5454545454545454,0.15151515151515152,,,,0.9322033898305084,0.6727272727272727,0.896774193548387,,0.5740979032258067,0.5612683486238531,0.5698550847457627,0.1282798833819242,0.1286549707602339,,0.3318872017353579,0.2299349240780911,2.473139158576053,22.8,0.2323852617970265,,1.0,,,,1.0,14.0,107.0,,23.0,,,0.09025270758122744,,0.11382113821138211,0.12380952380952381,0.6363636363636364,,0.0032258064516129032,,,,,,112.0,44.0,28.0,2.0,7.0,2.0,128.0,76.0,48.0,129.0,77.0,18.0,1.0,0.3373493975903614,0.09932279909706546,0.14506172839506173,0.11373390557939914,0.08917197452229299,0.12403100775193798,0.5968992248062015,3.0,19.0,,32.0,1.0,,1.0,4.0,0.007874015748031496,0.01694915254237288,,,11.0,,,1.0,,,,,,4.0,,False,,,6.0,1.0
2406,1610612746,Caron Butler,Caron Butler,2406,LAC,108541.0,1809,226,3349,3329,892,872,465.0,6678,66.0,122.0,16.0,31.0,18.0,34.0,22.0,57.0,105.0,263.0,55.0,159.0,4.0,20.0,193.0,442.0,87.0,249.0,85.0,732.0,3556,28.0,56.0,9.0,28.0,8.0,91.0,45.0,93.0,28.0,160.0,256.0,130.0,249.0,12.0,158.0,55.0,34.0,55.0,22.0,77.0,10.0,12.0,38.0,5.0,12.0,176.0,34.0,43.0,128.0,180.0,43.0,223.0,8.0,50.0,33.0,17.0,28.0,15.0,45.0,5.0,13.0,73.0,21.0,119.0,82.0,6.0,1.0,105.0,6.0,41.0,3.0,9.0,158.0,882,16.0,7.0,0.6632124352331606,0.6994535519125683,0.9540229885057471,0.3493975903614458,0.32142857142857145,0.35080645161290325,0.43665158371040724,0.5,0.4838709677419355,0.4681620839363242,0.49404761904761907,0.43137254901960786,0.494572591587517,0.5170454545454546,0.47041420118343197,0.36034732272069464,0.07692307692307693,0.12280701754385964,20.742637644046095,0.3835616438356164,0.10884353741496598,0.030493273542600896,0.09750566893424037,0.10575139146567718,0.02567313713212273,0.025735294117647058,0.10571428571428572,0.13457556935817805,0.09939759036144578,0.09174311926605505,0.022099447513812154,0.17655571635311143,0.5409836065573771,0.66,0.5909090909090909,0.0824891461649783,0.38596491228070173,0.44,0.38060781476121563,0.39923954372623577,0.4069767441860465,0.2301013024602026,0.34591194968553457,0.3548387096774194,0.9454545454545454,0.36904761904761907,0.5161290322580645,0.1875,0.23809523809523808,0.2,0.75,0.2222222222222222,0.5294117647058824,0.5369030390738061,0.34810126582278483,0.4922880087209302,0.5118,0.487203289473684,0.06043956043956044,0.0859538784067086,0.01195219123505976,0.12431693989071038,0.2185792349726776,12.716742081447965,24.94056224899598,0.2663481636309346,32.0,90.0,7.0,34.0,14.0,60.0,2.0,54.0,,4.0,4.0,0.23333333333333334,0.18032786885245902,0.019011406844106463,0.016,0.07580174927113703,0.5454545454545454,0.7333333333333333,0.13024602026049203,0.35555555555555557,0.36363636363636365,0.96875,0.2222222222222222,0.20588235294117646,20.0,7.0,9.0,8.0,3.0,6.0,8.0,5.0,2.0,8.0,3.0,,,0.09,0.014522821576763486,0.04057971014492753,0.02610441767068273,0.017543859649122806,0.007142857142857143,0.375,14.0,6.0,3.0,5.0,8.0,7.0,26.0,1.0,0.09523809523809523,0.16993464052287582,0.2692307692307692,,,5.0,6.0,,,0.024096385542168676,0.022222222222222223,0.625,1.0,4.0,0.025157232704402517,False,1.0,1.0,5.0,
2501,1610612746,Reggie Evans,Reggie Evans,2501,LAC,33243.0,554,-72,995,995,282,324,142.0,1990,17.0,32.0,8.0,18.0,4.0,9.0,1.0,10.0,1.0,1.0,,,,,19.0,43.0,,,26.0,64.0,1111,8.0,23.0,,,14.0,30.0,4.0,10.0,11.0,19.0,22.0,16.0,,,,,8.0,8.0,3.0,11.0,2.0,1.0,4.0,1.0,3.0,25.0,50.0,28.0,80.0,119.0,73.0,192.0,4.0,23.0,10.0,13.0,10.0,5.0,22.0,2.0,5.0,32.0,6.0,86.0,69.0,,,56.0,3.0,18.0,,12.0,19.0,282,11.0,8.0,0.5789473684210527,0.7857142857142857,,,,,0.4418604651162791,0.34782608695652173,0.4,0.4418604651162791,0.34782608695652173,0.4,0.45714285714285713,0.40540540540540543,0.4318181818181818,,0.18604651162790697,0.4,8.547008547008547,0.3125,0.27586206896551724,0.1440922190201729,0.25,0.26865671641791045,0.14228456913827656,0.15625,0.26881720430107525,0.26548672566371684,0.25882352941176473,0.2222222222222222,0.26666666666666666,0.7441860465116279,0.53125,0.6071428571428571,0.5882352941176471,0.23255813953488372,0.1,0.16666666666666666,0.023255813953488372,1.0,1.0,,,,,0.782608695652174,0.4444444444444444,0.125,,,,0.9,0.4444444444444444,0.7441860465116279,,0.5283558139534883,0.520364705882353,0.47408,0.3103448275862069,0.3103448275862069,,0.46875,0.296875,3.032558139534883,,0.2834170854271357,,,,,,,2.0,31.0,1.0,21.0,,,0.125,,0.07692307692307693,0.2976190476190476,,1.0,,,,,,,10.0,21.0,11.0,1.0,8.0,1.0,4.0,2.0,,4.0,1.0,2.0,,0.2682926829268293,0.13815789473684212,0.2073170731707317,0.10650887573964497,0.14018691588785046,0.13333333333333333,0.25,2.0,7.0,1.0,18.0,,,,2.0,,,,,8.0,,,,,,,,,,,False,,,3.0,
2567,1610612746,Brian Cook,Brian Cook,2567,LAC,6737.0,112,-40,224,227,83,61,24.0,451,2.0,6.0,,1.0,,,,4.0,1.0,8.0,4.0,24.0,,,3.0,18.0,4.0,25.0,4.0,22.0,248,,2.0,,,,,,1.0,2.0,5.0,6.0,,12.0,,24.0,4.0,1.0,,,,,,,,,,1.0,5.0,13.0,18.0,4.0,22.0,,2.0,1.0,1.0,,,4.0,,,4.0,,23.0,5.0,,,4.0,,1.0,,1.0,5.0,83,2.0,1.0,1.0,1.0,1.0,0.16,,0.16,0.16666666666666666,,,0.20930232558139536,,0.1875,0.24444444444444444,,0.2777777777777778,0.5813953488372093,0.05555555555555555,0.25,19.291338582677167,,0.15853658536585366,0.0136986301369863,0.20833333333333334,0.16981132075471697,0.017699115044247787,0.058823529411764705,0.09090909090909091,0.21212121212121213,0.19047619047619047,0.3333333333333333,,0.13953488372093023,0.3333333333333333,0.3333333333333333,1.0,0.09302325581395349,,,0.18604651162790697,0.125,0.125,0.5581395348837209,0.16666666666666666,0.16666666666666666,1.0,0.5,,,,,,,,0.7209302325581395,0.16666666666666666,0.5090116279069767,0.3725,0.49607499999999993,0.022727272727272728,0.05263157894736842,,,0.22727272727272727,10.016666666666666,26.259999999999994,0.3705357142857143,,1.0,1.0,7.0,1.0,7.0,2.0,14.0,2.0,1.0,,0.14285714285714285,,,0.18181818181818182,0.14814814814814814,,1.0,0.023255813953488372,,,,0.875,0.14285714285714285,,1.0,,1.0,,2.0,4.0,3.0,1.0,4.0,3.0,,,,0.025,,,0.027777777777777776,,0.75,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,False,,,1.0,
202717,1610612746,Trey Thompkins,Trey Thompkins,202717,LAC,5139.0,86,-40,171,171,60,84,21.0,342,10.0,12.0,3.0,5.0,3.0,3.0,2.0,8.0,,13.0,1.0,8.0,,,12.0,33.0,1.0,9.0,4.0,31.0,195,4.0,10.0,,1.0,,8.0,4.0,14.0,3.0,11.0,16.0,8.0,3.0,,8.0,1.0,4.0,3.0,,3.0,,,3.0,,,6.0,3.0,,12.0,15.0,4.0,19.0,,2.0,2.0,,2.0,1.0,2.0,,1.0,4.0,1.0,6.0,3.0,,,6.0,,3.0,,,11.0,60,,,0.6666666666666666,0.8,1.0,0.1111111111111111,,0.1111111111111111,0.36363636363636365,0.4,0.2857142857142857,0.32142857142857145,0.36363636363636365,0.25,0.34444444444444444,0.36363636363636365,0.3055555555555556,0.21428571428571427,0.12121212121212122,0.375,24.623115577889447,0.5,0.2553191489361702,0.047619047619047616,,0.1875,0.03333333333333333,0.058823529411764705,0.3333333333333333,0.058823529411764705,,,,0.2857142857142857,0.8333333333333334,0.8333333333333334,0.7,0.19047619047619047,0.25,0.4,0.30952380952380953,,,0.19047619047619047,0.125,0.125,1.0,0.45454545454545453,0.6,0.3333333333333333,,,,0.1875,1.0,0.5,0.125,0.4630297619047619,0.47825999999999996,0.43446875,0.06666666666666667,0.08333333333333333,,0.25806451612903225,0.3548387096774194,10.293939393939393,25.58888888888889,0.3508771929824561,,1.0,,2.0,,2.0,1.0,5.0,,,,,,0.07692307692307693,0.16666666666666666,0.4,0.5,,0.023809523809523808,,,,0.125,,4.0,,3.0,1.0,,,3.0,1.0,1.0,3.0,2.0,,,0.6,,0.13333333333333333,,,,0.6666666666666666,1.0,,,,1.0,,,1.0,0.09090909090909091,,,,,,,,,,,,,,,False,,,,
2030,1610612746,Kenyon Martin,Kenyon Martin,2030,LAC,36129.0,602,29,1106,1091,392,446,150.0,2197,33.0,47.0,13.0,22.0,12.0,18.0,10.0,33.0,12.0,46.0,1.0,5.0,1.0,2.0,55.0,126.0,2.0,8.0,13.0,129.0,1150,15.0,28.0,1.0,2.0,1.0,34.0,16.0,34.0,5.0,40.0,80.0,30.0,,6.0,5.0,1.0,4.0,5.0,4.0,9.0,3.0,1.0,4.0,,1.0,22.0,27.0,15.0,59.0,80.0,33.0,113.0,2.0,31.0,18.0,13.0,9.0,5.0,13.0,1.0,4.0,22.0,7.0,80.0,21.0,1.0,,32.0,,12.0,,4.0,40.0,390,11.0,4.0,0.7272727272727273,0.9302325581395349,,0.25,0.5,0.25,0.4365079365079365,0.5357142857142857,0.47058823529411764,0.43283582089552236,0.55,0.47297297297297297,0.43,0.53125,0.45454545454545453,0.05970149253731343,0.031746031746031744,0.06060606060606061,13.39563862928349,0.4090909090909091,0.16761363636363635,0.07142857142857142,0.11029411764705882,0.15163934426229508,0.05925925925925926,0.10084033613445378,0.1619047619047619,0.21212121212121213,0.12727272727272726,0.038461538461538464,0.027777777777777776,0.35074626865671643,0.7021276595744681,0.717391304347826,0.5757575757575758,0.2462686567164179,0.30303030303030304,0.3225806451612903,0.34328358208955223,0.2608695652173913,0.26666666666666666,0.03731343283582089,0.2,0.2,,0.7333333333333333,0.5909090909090909,0.07692307692307693,0.06666666666666667,0.5,,0.4864864864864865,0.6666666666666666,0.41044776119402987,0.2,0.4654746268656716,0.5320500000000001,0.45756081081081085,0.0821917808219178,0.08695652173913043,,0.26356589147286824,0.31007751937984496,9.93253968253968,24.625000000000004,0.35443037974683544,1.0,3.0,1.0,2.0,1.0,3.0,1.0,46.0,,8.0,,0.3333333333333333,0.02127659574468085,0.021739130434782608,0.025,0.12173913043478261,0.9,1.0,0.022388059701492536,0.3333333333333333,0.3333333333333333,,0.05405405405405406,0.5,24.0,5.0,6.0,2.0,3.0,1.0,29.0,17.0,11.0,30.0,16.0,1.0,2.0,0.10526315789473684,0.030864197530864196,0.07920792079207921,0.04430379746835443,0.028037383177570093,0.03636363636363636,0.5333333333333333,3.0,3.0,,6.0,,,1.0,1.0,,0.02702702702702703,,,,,,1.0,1.0,,,,,,,False,,,1.0,
201156,1610612746,Nick Young,Nick Young,201156,LAC,17122.0,285,23,528,506,202,173,83.0,1034,9.0,17.0,3.0,4.0,3.0,7.0,1.0,8.0,11.0,23.0,4.0,17.0,1.0,3.0,21.0,48.0,12.0,41.0,16.0,94.0,570,3.0,5.0,2.0,5.0,2.0,14.0,6.0,15.0,3.0,27.0,18.0,24.0,36.0,,17.0,4.0,3.0,3.0,2.0,5.0,1.0,1.0,1.0,,2.0,12.0,4.0,4.0,6.0,11.0,7.0,18.0,1.0,10.0,8.0,2.0,4.0,3.0,6.0,,1.0,10.0,3.0,29.0,12.0,,,18.0,1.0,8.0,1.0,,27.0,201,3.0,,0.42857142857142855,0.47368421052631576,1.0,0.2926829268292683,0.4,0.2926829268292683,0.4375,0.6,0.4,0.43820224719101125,0.6,0.4444444444444444,0.4845360824742268,0.6363636363636364,0.46551724137931033,0.4606741573033708,0.0625,,17.12,0.4,0.03550295857988166,0.022727272727272728,0.06896551724137931,0.04405286343612335,0.026217228464419477,,0.038461538461538464,0.05084745762711865,0.06666666666666667,0.07692307692307693,0.02,0.19101123595505617,0.5294117647058824,0.6428571428571429,0.4444444444444444,0.0898876404494382,0.125,0.125,0.25842696629213485,0.4782608695652174,0.4782608695652174,0.19101123595505617,0.23529411764705882,0.23529411764705882,1.0,0.4,0.75,,0.3,0.3333333333333333,1.0,0.25925925925925924,0.42857142857142855,0.651685393258427,0.23529411764705882,0.5265397727272728,0.574025,0.5184537037037037,0.09278350515463918,0.14545454545454545,0.023809523809523808,0.14893617021276595,0.2872340425531915,11.016666666666667,24.534146341463416,0.38257575757575757,8.0,24.0,,3.0,4.0,12.0,,14.0,1.0,,,0.3333333333333333,0.17647058823529413,,,0.017241379310344827,,0.45454545454545453,0.2696629213483146,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,,4.0,3.0,1.0,,1.0,,3.0,,2.0,3.0,2.0,,,0.0625,0.03296703296703297,0.05084745762711865,0.015873015873015872,0.05172413793103448,,0.6666666666666666,,1.0,,,2.0,4.0,9.0,1.0,0.2,0.3333333333333333,0.4444444444444444,,,1.0,,,,,,0.5,1.0,4.0,,False,,,,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,13764.0,229,-10,433,428,148,209,58.0,861,,6.0,,4.0,,2.0,,1.0,4.0,11.0,4.0,11.0,,,4.0,18.0,12.0,38.0,2.0,46.0,477,,4.0,,,,,,4.0,1.0,19.0,6.0,2.0,36.0,,11.0,4.0,5.0,5.0,1.0,6.0,,1.0,2.0,2.0,1.0,13.0,9.0,4.0,13.0,20.0,13.0,33.0,1.0,4.0,2.0,2.0,,,4.0,1.0,,4.0,3.0,24.0,4.0,1.0,,3.0,,,1.0,1.0,19.0,148,8.0,1.0,0.75,0.75,1.0,0.3157894736842105,,0.3157894736842105,0.2222222222222222,,,0.39285714285714285,,0.45,0.40350877192982454,,0.4523809523809524,0.6785714285714286,0.2777777777777778,,12.03155818540434,,0.11926605504587157,0.06521739130434782,0.06896551724137931,0.10179640718562874,0.05454545454545454,0.025,0.13513513513513514,0.09090909090909091,0.044444444444444446,0.15384615384615385,0.029411764705882353,0.10714285714285714,,,,0.017857142857142856,,,0.19642857142857142,0.36363636363636365,0.4,0.19642857142857142,0.36363636363636365,0.36363636363636365,1.0,1.0,,,,,,0.1,,0.7857142857142857,0.36363636363636365,0.5179544642857142,0.6197666666666666,0.51173,0.017857142857142856,,0.02631578947368421,,0.41304347826086957,12.477777777777781,24.010526315789477,0.3418013856812933,8.0,27.0,3.0,6.0,6.0,16.0,1.0,10.0,,,,0.375,0.6666666666666666,0.09090909090909091,0.06666666666666667,0.14285714285714285,,0.75,0.48214285714285715,0.2962962962962963,0.3076923076923077,1.0,0.3,0.5,,3.0,3.0,,,,2.0,2.0,,2.0,2.0,,,0.12,0.036585365853658534,0.05405405405405406,0.09836065573770492,0.03773584905660377,0.034482758620689655,1.0,1.0,1.0,,,,3.0,10.0,,,0.5,0.3,,,,1.0,,,0.02631578947368421,0.037037037037037035,,,1.0,,False,,1.0,,
202622,1610612746,Courtney Fortson,Courtney Fortson,202622,LAC,2754.0,46,-34,89,90,34,35,13.0,179,3.0,6.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,4.0,,,4.0,8.0,1.0,4.0,6.0,17.0,110,,1.0,,,3.0,3.0,,2.0,4.0,7.0,4.0,4.0,3.0,,4.0,1.0,1.0,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,2.0,1.0,3.0,4.0,4.0,8.0,,,,,4.0,3.0,1.0,1.0,1.0,5.0,3.0,3.0,6.0,,1.0,9.0,1.0,3.0,,2.0,7.0,34,1.0,2.0,0.5,0.5,1.0,0.25,,0.25,0.5,,,0.4583333333333333,,0.25,0.53125,0.5,0.4375,0.3333333333333333,0.125,1.0,19.626168224299064,0.8,0.11538461538461539,0.058823529411764705,0.14285714285714285,0.12121212121212122,0.06976744186046512,0.1111111111111111,,0.15384615384615385,,1.0,,0.5,0.5,0.5,0.3333333333333333,0.08333333333333333,,,0.08333333333333333,1.0,1.0,0.3333333333333333,0.25,0.3333333333333333,1.0,1.0,,,,,,0.3333333333333333,,0.8333333333333334,0.25,0.4503363636363637,0.3199,0.51912,0.21428571428571427,0.3,,0.17647058823529413,0.4117647058823529,5.7875,28.525,0.38202247191011235,,,1.0,4.0,1.0,4.0,1.0,1.0,,,,0.25,,,0.25,0.25,,1.0,,,,,0.6666666666666666,0.25,,1.0,,,,,,,,,,,,,0.1111111111111111,,0.06666666666666667,0.1111111111111111,,,,,,1.0,,,,,,,,,,,1.0,,,0.25,,,,,0.25,False,,,,
202727,1610612746,Travis Leslie,Travis Leslie,202727,LAC,1979.0,33,-22,66,67,41,50,9.0,133,4.0,8.0,3.0,3.0,1.0,5.0,1.0,4.0,,1.0,,,,,5.0,13.0,,,2.0,12.0,74,3.0,3.0,,,1.0,7.0,1.0,6.0,1.0,3.0,4.0,6.0,,,,,1.0,2.0,1.0,3.0,1.0,,2.0,,,7.0,3.0,1.0,2.0,3.0,5.0,8.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,1.0,3.0,5.0,,,5.0,1.0,3.0,,,3.0,41,1.0,,0.4,0.6666666666666666,,,,,0.38461538461538464,1.0,0.16666666666666666,0.38461538461538464,1.0,0.16666666666666666,0.4,0.875,0.21428571428571427,,0.07692307692307693,0.25,20.253164556962023,1.0,0.09523809523809523,0.1111111111111111,0.25,0.12,0.13157894736842105,,,0.3333333333333333,0.25,,0.2857142857142857,0.6153846153846154,0.5,0.5,0.25,0.3076923076923077,0.25,0.3333333333333333,0.07692307692307693,,,,,,,1.0,1.0,,,,,0.8333333333333334,0.2,0.6153846153846154,,0.5380461538461538,0.4798,0.5839166666666666,0.2,0.2,,0.5833333333333334,0.25,4.653846153846153,,0.6212121212121212,,,,,,,,2.0,,1.0,,,,,,,1.0,,,,,,,,4.0,2.0,,,,,2.0,1.0,1.0,2.0,1.0,,,,0.18181818181818182,0.2857142857142857,0.1,0.18181818181818182,,0.5,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
