EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefThreePtReboundPct,DefFGReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGM,PtsAssisted2s,DefTwoPtRebounds,Steals,LostBallSteals,DeadBallTurnovers,LostBallTurnovers,Travels,Assisted2sPct,NonPutbacksAssisted2sPct,DefTwoPtReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,SecondChanceFtPoints,BadPassSteals,LostBallOutOfBoundsTurnovers,Charge Fouls,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,OffAtRimReboundPct,OffLongMidRangeReboundPct,Corner3FGM,PtsUnassisted3s,AtRimPctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,SecondChanceFg3Pct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,HeaveAttempts,SelfOReb,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,OffensiveGoaltends,3SecondViolations,OffCorner3ReboundPct,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceArc3PctAssisted,StepOutOfBoundsTurnovers,BlockedCorner3,SecondChanceCorner3PctAssisted,Fg3aBlocked,3pt And 1 Free Throw Trips,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Clear Path Fouls
201958,1610612742,Rodrigue Beaubois,Rodrigue Beaubois,201958,DAL,65676.0,1095,24.0,2096,2097,518.0,458.0,220.0,4193,80.0,128.0,12.0,22.0,90.0,24.0,97.0,2.0,19.0,148.0,304.0,35.0,125.0,51.0,452.0,2177,28.0,70.0,3.0,24.0,17.0,82.0,214.0,81.0,91.0,24.0,100.0,147.0,41.0,19.0,341.0,37.0,128.0,146.0,39.0,27.0,69.0,20.0,48.0,93.0,1.0,75.0,61.0,27.0,8.0,25.0,9.0,28.0,16.0,80.0,514.0,6.0,3.0,0.7714285714285715,0.28,0.125,0.2941176470588235,0.4868421052631579,0.4,0.4673659673659673,0.3457446808510638,0.4967032967032967,0.4019607843137255,0.2913752913752914,22.28376651043886,0.5652173913043478,0.1262798634812286,0.1201923076923077,0.1266968325791855,0.5714285714285714,0.2983682983682983,0.625,0.7079646017699115,0.2097902097902098,0.2261072261072261,0.2474226804123711,0.25,0.75,0.2340425531914893,0.5454545454545454,0.202127659574468,0.1052631578947368,0.5897435897435898,0.2637362637362637,0.5228539099526067,0.4860713483146066,0.0604026845637583,0.0838509316770186,0.1814159292035398,8.523026315789473,26.150399999999998,0.2471374045801526,86.0,34.0,82.0,88.0,50.0,29.0,30.0,12.0,2.0,0.277027027027027,0.2827586206896552,0.1178045515394912,0.0766129032258064,0.1075697211155378,0.2004662004662004,0.3777777777777777,0.3777777777777777,0.2058823529411764,5.0,7.0,34.0,28.0,5.0,2.0,5.0,15.0,4.0,15.0,6.0,19.0,47.0,36.0,11.0,40.0,6.0,12.0,,3.0,18.0,5.0,,0.3333333333333333,0.3421052631578947,0.375,0.0625,0.0465116279069767,0.05,,0.0182094081942336,0.019108280254777,0.0184994861253854,0.0042016806722689,0.0207468879668049,0.1693548387096774,0.4,0.3953488372093023,0.4146341463414634,0.0588235294117647,0.0652680652680652,0.3684210526315789,0.7142857142857143,0.4,0.1052631578947368,0.0531914893617021,0.5311611111111111,,0.0331858407079646,2.0,21.0,6.0,4.0,5.0,1.0,9.0,3.0,1.0,0.0346820809248554,0.0201612903225806,11.0,24.0,0.1171875,0.3928571428571428,0.3928571428571428,0.8181818181818182,,1.0,7.0,5.0,0.25,0.125,,1.0,0.2,False,6.0,4.0,2.0,,3.0,9.0,7.0,,,0.0136986301369863,0.0186915887850467,1.0,2.0,,3.0,3.0,,0.1052631578947368,0.5,,4.0,,1.0,1.0,,0.008,,0.0103092783505154,
467,1610612742,Jason Kidd,Jason Kidd,467,DAL,82151.0,1369,77.0,2631,2633,561.0,627.0,315.0,5264,4.0,10.0,,1.0,25.0,71.0,197.0,14.0,42.0,19.0,47.0,78.0,220.0,22.0,294.0,2664,1.0,5.0,16.0,50.0,10.0,60.0,28.0,183.0,197.0,71.0,205.0,261.0,95.0,42.0,578.0,40.0,183.0,197.0,69.0,53.0,91.0,15.0,32.0,81.0,1.0,39.0,28.0,5.0,6.0,9.0,7.0,9.0,5.0,59.0,555.0,13.0,5.0,0.782051282051282,0.3545454545454545,0.32,0.3545454545454545,0.4042553191489361,0.2,0.5093632958801498,0.4545454545454545,0.521505376344086,0.4836065573770491,0.8239700374531835,12.349799732977305,0.7582417582417582,0.1152737752161383,0.1422861710631494,0.1111111111111111,0.5555555555555556,0.0374531835205992,0.4,0.4444444444444444,0.0936329588014981,0.7378277153558053,0.3604060913705584,0.3678756476683937,0.7605633802816901,0.0181818181818181,,0.7636363636363637,0.3333333333333333,0.8614232209737828,0.3604060913705584,0.5396325842696629,0.5186545454545454,0.0219780219780219,0.0961538461538461,0.2040816326530612,13.372340425531917,24.874090909090917,0.2132269099201824,12.0,10.0,10.0,138.0,82.0,41.0,22.0,16.0,2.0,0.2631578947368421,0.2631578947368421,0.1526548672566371,0.134453781512605,0.1584507042253521,0.0449438202247191,0.4,0.4,0.3,,1.0,5.0,23.0,8.0,17.0,3.0,6.0,19.0,27.0,,2.0,56.0,46.0,10.0,68.0,6.0,8.0,,5.0,14.0,,1.0,0.5,0.54,0.54,0.0425531914893617,0.0833333333333333,0.0641025641025641,,0.0090702947845804,0.0137931034482758,0.0106302201974183,0.0114942528735632,0.0116959064327485,0.1596858638743455,0.25,0.4166666666666667,0.4545454545454545,0.2,0.0861423220973782,0.04,,,0.68,0.1454545454545454,0.5246694444444445,0.004524886877828,0.0918367346938775,,41.0,1.0,,1.0,7.0,2.0,,3.0,0.0086206896551724,0.0066225165562913,7.0,51.0,0.1,0.3043478260869565,0.3043478260869565,1.0,6.0,7.0,15.0,3.0,0.3684210526315789,0.1298701298701298,0.3529411764705882,2.0,0.25,False,,4.0,2.0,2.0,2.0,,,,,0.021505376344086,0.0245398773006134,1.0,2.0,3.0,,,,0.08,0.5,0.8333333333333334,,,1.0,4.0,,0.0181818181818181,,0.0203045685279187,1.0
202346,1610612742,Dominique Jones,Dominique Jones,202346,DAL,15233.0,254,-78.0,499,495,185.0,142.0,55.0,994,18.0,32.0,9.0,12.0,10.0,,5.0,,2.0,25.0,61.0,1.0,8.0,27.0,80.0,521,10.0,24.0,,4.0,10.0,30.0,30.0,3.0,5.0,,24.0,39.0,11.0,5.0,93.0,11.0,34.0,43.0,17.0,9.0,25.0,9.0,11.0,28.0,,27.0,33.0,16.0,2.0,5.0,3.0,5.0,3.0,30.0,185.0,2.0,2.0,1.0,0.125,,0.125,0.4098360655737705,0.4166666666666667,0.3840579710144927,0.3571428571428571,0.4761904761904761,0.4285714285714285,0.1159420289855072,19.395017793594302,0.68,0.1549295774647887,0.1285140562248996,0.1509433962264151,0.6,0.463768115942029,0.5625,0.5625,0.144927536231884,0.072463768115942,,,,0.4285714285714285,0.75,0.0714285714285714,,0.5797101449275363,,0.5127971014492755,0.5021607142857143,0.1951219512195122,0.2162162162162162,0.375,6.6852459016393455,25.65,0.3707414829659318,19.0,1.0,20.0,21.0,8.0,3.0,8.0,8.0,,0.4,0.4166666666666667,0.1179775280898876,0.1269841269841269,0.0930232558139534,0.2753623188405797,0.1,0.1,,3.0,4.0,6.0,3.0,2.0,1.0,3.0,8.0,2.0,6.0,2.0,3.0,15.0,8.0,7.0,8.0,6.0,2.0,1.0,2.0,9.0,3.0,,0.375,0.3,0.3,0.0491803278688524,0.1578947368421052,0.125,0.0526315789473684,0.0125786163522012,0.0705882352941176,0.0327868852459016,,0.046875,0.125,0.4444444444444444,0.3157894736842105,0.375,0.3333333333333333,0.0434782608695652,0.4,0.75,0.6666666666666666,0.1,0.0714285714285714,0.4908583333333333,,0.075,,5.0,2.0,3.0,,1.0,2.0,,,0.0434782608695652,,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,2.0,2.0,,0.1666666666666666,,,,False,,1.0,,,,3.0,,,,0.1428571428571428,0.0263157894736842,,1.0,,,,,0.1,,,1.0,,,,,,,,
2073,1610612742,Brian Cardinal,Brian Cardinal,2073,DAL,15610.0,260,-60.0,511,514,192.0,174.0,52.0,1025,3.0,3.0,,,3.0,2.0,21.0,1.0,8.0,4.0,6.0,8.0,45.0,5.0,37.0,531,,1.0,2.0,15.0,2.0,8.0,,24.0,21.0,2.0,7.0,15.0,3.0,1.0,38.0,13.0,29.0,33.0,5.0,3.0,8.0,2.0,19.0,36.0,4.0,14.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,8.0,191.0,5.0,1.0,1.0,0.1777777777777777,0.1333333333333333,0.1777777777777777,0.6666666666666666,,0.3137254901960784,0.1875,0.3425925925925926,0.2352941176470588,0.8823529411764706,10.9347442680776,0.625,0.1688311688311688,0.1115537848605577,0.175438596491228,1.0,0.0588235294117647,1.0,1.0,0.0588235294117647,0.4117647058823529,0.0952380952380952,0.0952380952380952,1.0,,,0.5,0.125,0.9411764705882352,0.0952380952380952,0.5650490196078432,0.53063125,0.0192307692307692,0.1428571428571428,0.2162162162162162,10.55,24.07555555555556,0.3757338551859099,,1.0,8.0,15.0,8.0,3.0,3.0,2.0,,1.0,1.0,0.0862068965517241,0.0909090909090909,0.0517241379310344,,0.3333333333333333,0.3333333333333333,1.0,,,,24.0,7.0,1.0,,,4.0,6.0,,,8.0,6.0,2.0,3.0,2.0,2.0,,1.0,4.0,,,,0.75,0.75,,,0.0769230769230769,,0.0139860139860139,0.0194174757281553,0.016260162601626,,0.0259740259740259,0.1111111111111111,1.0,,,,0.4705882352941176,,,,0.25,0.4375,0.5664,,0.1621621621621621,,5.0,,,,2.0,,,1.0,,0.0416666666666666,6.0,,,0.25,0.2608695652173913,1.0,1.0,2.0,3.0,1.0,0.5,0.15,1.0,1.0,0.1428571428571428,False,,,2.0,5.0,3.0,,,,,,,1.0,3.0,,,,,0.75,0.3333333333333333,1.0,,,1.0,1.0,,0.0222222222222222,0.0416666666666666,,
201146,1610612742,Yi Jianlian,Yi Jianlian,201146,DAL,11440.0,191,-63.0,390,392,145.0,161.0,48.0,782,6.0,15.0,4.0,8.0,46.0,3.0,8.0,3.0,5.0,27.0,67.0,3.0,8.0,11.0,74.0,407,7.0,21.0,3.0,5.0,3.0,26.0,8.0,9.0,8.0,3.0,5.0,5.0,,3.0,10.0,4.0,30.0,42.0,7.0,5.0,13.0,5.0,10.0,20.0,1.0,14.0,17.0,8.0,1.0,6.0,5.0,6.0,2.0,26.0,145.0,2.0,1.0,1.0,0.375,0.6,0.375,0.4029850746268656,0.3333333333333333,0.42,0.4423076923076923,0.4457831325301205,0.4642857142857143,0.1066666666666666,21.573033707865168,0.5384615384615384,0.0655737704918032,0.1297297297297297,0.0638297872340425,0.3333333333333333,0.2,0.4,0.5454545454545454,0.6133333333333333,0.1066666666666666,0.375,0.375,1.0,0.3076923076923077,0.5,0.1923076923076923,0.6,0.3066666666666666,0.375,0.467134,0.5010384615384614,0.0975609756097561,0.1081081081081081,0.3513513513513513,13.931343283582088,25.0875,0.3717948717948718,6.0,21.0,46.0,20.0,7.0,3.0,6.0,2.0,2.0,0.8518518518518519,0.8846153846153846,0.1612903225806451,0.1904761904761904,0.1162790697674418,0.08,0.4565217391304347,0.4666666666666667,0.9523809523809524,1.0,6.0,,,,,2.0,8.0,,6.0,2.0,8.0,,,,2.0,4.0,7.0,1.0,6.0,12.0,,,0.25,0.25,0.3333333333333333,0.1194029850746268,0.5,0.5,0.0769230769230769,0.0496453900709219,0.0769230769230769,0.0569948186528497,0.0652173913043478,0.0681818181818181,0.1794871794871795,0.5,,,,,0.75,0.1666666666666666,,,,0.5802999999999999,,0.081081081081081,2.0,4.0,,1.0,,1.0,1.0,1.0,1.0,0.081081081081081,0.0172413793103448,,,0.2666666666666666,,,,,,1.0,,,0.0714285714285714,,,,False,,1.0,,,1.0,1.0,,,1.0,0.125,0.027027027027027,,,,,,0.0217391304347826,,,,,,,,,,,,
2217,1610612742,Brendan Haywood,Brendan Haywood,2217,DAL,68760.0,1146,24.0,2150,2185,317.0,351.0,255.0,4335,97.0,147.0,16.0,21.0,5.0,,,,,118.0,228.0,,,45.0,281.0,2195,19.0,27.0,,,7.0,45.0,84.0,,,,13.0,19.0,7.0,2.0,44.0,49.0,185.0,324.0,26.0,8.0,46.0,8.0,69.0,121.0,12.0,77.0,96.0,47.0,5.0,54.0,27.0,54.0,29.0,45.0,314.0,12.0,4.0,,,,,0.5175438596491229,0.7037037037037037,0.5175438596491229,0.7037037037037037,0.5165441176470589,0.625,,12.947882736156352,0.5652173913043478,0.1967871485943775,0.1634168987929433,0.2209944751381215,0.5370370370370371,0.6447368421052632,0.6598639455782312,0.708029197080292,0.0219298245614035,,,,,0.7777777777777778,0.7619047619047619,,,0.6447368421052632,,0.5542052631578946,0.6059148148148148,0.1760299625468165,0.1760299625468165,0.1601423487544484,3.725438596491228,,0.1474418604651163,76.0,1.0,152.0,127.0,24.0,10.0,20.0,18.0,6.0,0.6440677966101694,0.8085106382978723,0.1533816425120772,0.1019417475728155,0.1330935251798561,0.3333333333333333,0.2,0.2,,25.0,56.0,20.0,,,,34.0,77.0,,75.0,48.0,15.0,6.0,6.0,,4.0,23.0,115.0,1.0,9.0,139.0,2.0,,0.4415584415584415,0.4415584415584415,0.436046511627907,0.0657894736842105,0.0657894736842105,0.1384615384615384,0.0175438596491228,0.1505235602094241,0.0774410774410774,0.1300659754948162,0.1683501683501683,0.0751173708920187,0.2005813953488372,0.7010309278350515,0.2631578947368421,0.2816901408450704,0.4,,0.7272727272727273,0.4464285714285714,0.08,,,0.5569814285714287,,0.2669039145907473,7.0,14.0,2.0,2.0,4.0,5.0,26.0,1.0,6.0,0.1959798994974874,0.0970149253731343,,,0.0680272108843537,,,,,,1.0,11.0,,0.1323529411764706,,,,False,,13.0,4.0,1.0,8.0,8.0,1.0,1.0,2.0,0.0833333333333333,0.1368421052631579,,,,,,,,,,2.0,,,,,,,,
101138,1610612738,Brandon Bass,Brandon Bass,101138,BOS,471.0,8,4.0,14,14,2.0,14.0,2.0,28,,,,,3.0,,,,,1.0,3.0,,,,2.0,17,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,,18.75,,,0.125,,,,,,1.0,,,,,,,,,,,0.39633333333333337,0.4037,,,1.0,16.866666666666667,,0.14285714285714285,,1.0,2.0,1.0,,,,,,1.0,1.0,0.2,1.0,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,264.0,4,4.0,8,8,2.0,8.0,2.0,16,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,3.0,1.0,1.0,,7.0,9,1.0,1.0,,,,2.0,,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,1.0,0.6666666666666666,1.0,0.875,1.0,0.875,1.0,0.25,40.0,,,,,,0.5,1.0,1.0,0.25,0.25,1.0,1.0,1.0,1.0,1.0,,,0.75,1.0,0.6141375,0.6945,,,0.2857142857142857,6.766666666666667,25.1,0.25,,,4.0,,,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,,1.0,3.0,,,,,,,,,,,,,,,1.5,1.5,,,,,,,,,,,1.0,,,,,,,,1.0,,,,0.42857142857142855,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,1.0,,,True,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
200765,1610612738,Rajon Rondo,Rajon Rondo,200765,BOS,426.0,7,9.0,14,14,2.0,9.0,2.0,28,,,,,,,1.0,,,,,,1.0,,,15,,,,,,,,,1.0,,5.0,6.0,3.0,,13.0,,2.0,2.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,1.0,6.25,,,0.16666666666666666,,,,,,,1.0,,,,,,,,1.0,,0.38775,,,,,,26.5,0.14285714285714285,,,,1.0,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201157,1610612738,Sean Williams,Sean Williams,201157,BOS,2529.0,42,21.0,82,80,2.0,20.0,9.0,162,2.0,3.0,,,2.0,,,,,2.0,6.0,,,7.0,11.0,61,,,,,,,2.0,,,,3.0,3.0,2.0,1.0,6.0,4.0,8.0,12.0,1.0,,3.0,,1.0,4.0,,6.0,7.0,3.0,1.0,3.0,1.0,3.0,1.0,,2.0,,,,,,,0.3333333333333333,,0.3333333333333333,,0.55,,,13.186813186813186,0.3333333333333333,0.5,0.20512820512820512,0.42857142857142855,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,,,,,,,,,0.5,,0.5497833333333334,,0.3333333333333333,0.3333333333333333,,8.483333333333333,,0.024390243902439025,1.0,,2.0,4.0,3.0,2.0,2.0,1.0,,0.5,1.0,0.12903225806451613,,0.2,0.16666666666666666,,,,1.0,1.0,,,,,1.0,1.0,,2.0,2.0,,,,,,1.0,3.0,,,4.0,,,1.0,1.0,1.0,,,,,0.08823529411764706,0.16666666666666666,0.1,,0.2,0.1111111111111111,0.5,,,,,1.0,1.0,,,,0.5207,,0.18181818181818182,,1.0,,,2.0,,2.0,,,0.125,0.125,,,,,,,,,,,,1.0,,,,True,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
202340,1610612738,Avery Bradley,Avery Bradley,202340,BOS,556.0,9,7.0,18,17,2.0,14.0,2.0,35,1.0,1.0,,,1.0,,,,,1.0,2.0,,,1.0,3.0,17,,,,,,,,,,,,1.0,,,3.0,,,,1.0,,1.0,,,,,1.0,2.0,1.0,,,,,,,2.0,,,,,,,0.5,,0.5,,0.5,,,20.0,1.0,,,,,0.5,1.0,1.0,0.5,,,,,,,,,0.5,,0.5213,,0.3333333333333333,0.3333333333333333,,10.6,,0.1111111111111111,,,2.0,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,1610612738,Keyon Dooling,Keyon Dooling,2039,BOS,918.0,15,3.0,27,26,,6.0,3.0,53,,,,,2.0,1.0,1.0,,,1.0,3.0,3.0,3.0,,11.0,22,,,,,,,2.0,6.0,1.0,1.0,,,,,,,2.0,3.0,,,,,,,,2.0,1.0,1.0,,,,,,,,,,0.6666666666666666,1.0,,1.0,0.3333333333333333,,0.9166666666666666,,0.9166666666666666,,0.5,20.0,,,0.11764705882352941,,,,,,0.3333333333333333,0.16666666666666666,1.0,1.0,,,,,,0.5,1.0,0.49151666666666666,,0.16666666666666666,0.3333333333333333,,14.466666666666669,24.366666666666664,,1.0,1.0,,2.0,,,,,,,,0.15384615384615385,,0.14285714285714285,0.16666666666666666,0.5,0.5,,,,,2.0,,,,1.0,,,,,,,,,,1.0,,,1.0,,,,,,,,,,0.07692307692307693,,0.07692307692307693,,,0.25,,,,,0.3333333333333333,,,,,,0.3989,,,,,,,,,,,,,0.16666666666666666,2.0,3.0,,1.0,1.0,1.0,,,,,,,,,,True,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
2605,1610612738,Marquis Daniels,Marquis Daniels,2605,BOS,2044.0,34,15.0,67,66,,12.0,6.0,133,5.0,10.0,,,,,,,,6.0,12.0,,,2.0,14.0,49,,,,,,,8.0,,,,2.0,5.0,1.0,1.0,13.0,1.0,5.0,5.0,,,,,,,,3.0,2.0,2.0,,1.0,,1.0,1.0,,,,,,,,,0.5,,0.5,,0.5833333333333334,,,16.438356164383563,,0.14285714285714285,0.15625,0.16666666666666666,1.0,0.8333333333333334,0.5,0.5555555555555556,,,,,,,,,,0.8333333333333334,,0.5796333333333333,,0.16666666666666666,0.16666666666666666,,3.3333333333333335,,,2.0,,4.0,4.0,2.0,,,,,0.3333333333333333,0.3333333333333333,0.16,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,,1.0,1.0,,,,,1.0,,,,1.0,3.0,1.0,2.0,,,,,,,,,,,,0.08333333333333333,,,,,,,,,0.14285714285714285,0.4,0.5,0.5,,,1.0,,,,,0.7133,,,,2.0,,,,1.0,1.0,,,,,,,0.1,,,,,,,,,,,,,True,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,
202734,1610612738,E'Twaun Moore,E'Twaun Moore,202734,BOS,2058.0,34,17.0,68,66,,6.0,7.0,134,1.0,1.0,,,3.0,2.0,3.0,,,2.0,7.0,2.0,3.0,,10.0,44,,,,,,,2.0,6.0,3.0,2.0,1.0,3.0,1.0,,8.0,,7.0,7.0,3.0,3.0,4.0,,3.0,5.0,,,,,,,,,,,,,,1.0,0.6666666666666666,,0.6666666666666666,0.2857142857142857,,0.5,,0.5,,0.3,18.666666666666668,0.75,,0.22580645161290322,,,0.1,1.0,1.0,0.3,0.3,0.6666666666666666,0.6666666666666666,1.0,,,,,0.4,0.6666666666666666,0.44817,,,,,10.971428571428572,25.233333333333334,,3.0,1.0,2.0,7.0,3.0,2.0,1.0,,,0.5,0.5,0.2692307692307692,0.3333333333333333,0.25,0.3,0.3333333333333333,0.5,1.0,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,,,,,0.14285714285714285,,,,,,,,,0.25,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,
708,1610612738,Kevin Garnett,Kevin Garnett,708,BOS,162.0,3,5.0,6,6,,1.0,,12,,,,,2.0,,,,,1.0,2.0,,,2.0,4.0,6,,,,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,0.5,,0.5,,0.6666666666666666,,,50.0,,,,,,,,,1.0,,,,,,,,,,,0.41925,,0.3333333333333333,0.3333333333333333,,18.75,,,,1.0,,,,,,,,,,,,,,0.5,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202707,1610612738,JaJuan Johnson,JaJuan Johnson,202707,BOS,1896.0,32,12.0,62,60,,5.0,7.0,122,2.0,4.0,,,4.0,,,,,4.0,13.0,,,,8.0,38,,,,,,,2.0,,,,,,,,,2.0,7.0,8.0,1.0,,3.0,,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,0.3076923076923077,,0.3076923076923077,,0.3076923076923077,,,23.188405797101453,0.3333333333333333,0.5,0.2413793103448276,0.6666666666666666,1.0,0.3076923076923077,0.5,0.5,0.3076923076923077,,,,,,,,,0.3076923076923077,,0.47464615384615383,,,,,9.153846153846153,,,5.0,,6.0,5.0,1.0,,2.0,1.0,,0.75,1.0,0.2,0.16666666666666666,0.09090909090909091,0.38461538461538464,,,,1.0,1.0,2.0,,,,1.0,1.0,,2.0,2.0,,,,,,,1.0,,,1.0,,,1.0,1.0,1.0,,,,,0.034482758620689655,,0.029411764705882353,0.1,,0.375,0.5,0.4,0.4,1.0,,1.0,1.0,,,,0.5757,,0.25,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
