EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsAssisted3s,NonHeaveArc3FGA,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,FoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGA,FtPoints,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,AtRimAssists,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,AtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,AtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,PtsUnassisted2s,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,OffThreePtRebounds,FTOffRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls Drawn,BlockingFoulsDrawn,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,PenaltyFg3Pct,PenaltyEfgPct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,PenaltyFG2M,PtsPutbacks,Steals,BadPassSteals,PenaltyFg2Pct,OffAtRimReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,PenaltyAtRimAccuracy,SecondChanceTurnovers,BlockingFouls,Loose Ball Fouls,3SecondViolations,Blocked2s,BlockedAtRim,Blocks,Corner3Assists,Travels,Charge Fouls,BadPassOutOfBoundsTurnovers,SecondChanceAtRimPctAssisted,BlockedLongMidRange,RecoveredBlocks,DefensiveGoaltends,BlocksRecoveredPct,SelfOReb,SelfORebPct,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,ShortMidRangeAssists,LostBallSteals,Clear Path Fouls,Offensive Fouls,Charge Fouls Drawn,Offensive Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends
2501,1610612746,Reggie Evans,Reggie Evans,2501,LAC,44322.0,739,-123,1329,1327,344,381.0,190.0,2656,1.0,3.0,,,,,32.0,68.0,,,98.0,1471,18.0,38.0,51.0,14.0,,26.0,,,12.0,16.0,6.0,36.0,61.0,48.0,101.0,16.0,165.0,93.0,258.0,32.0,112.0,84.0,344,0.40625,0.7222222222222222,,,,0.4705882352941176,0.4736842105263157,0.4705882352941176,0.4736842105263157,0.4851485148514851,0.4903846153846153,,8.857509627727856,0.32,0.2609819121447028,0.1306209850107066,0.3116883116883117,0.2754158964879852,0.1357466063348416,0.1061946902654867,0.2658227848101265,0.3278688524590163,0.0441176470588235,0.3333333333333333,0.3333333333333333,1.0,,,,,,,0.7941176470588235,0.5370176470588236,0.5208214285714285,0.5204081632653061,3.1029411764705888,,0.2588412340105342,54.0,34.0,11.0,23.0,14.0,4.0,68.0,25.0,12.0,23.0,8.0,0.4423076923076923,0.2058823529411764,0.1666666666666666,0.7941176470588235,0.2808988764044944,0.2808988764044944,0.2346938775510204,30.0,32.0,13.0,11.0,,,15.0,,38.0,,,4.0,3.0,29.0,3.0,12.0,5.0,27.0,1.0,7.0,39.0,11.0,24.0,,4.0,14.0,,0.4285714285714285,,0.4545454545454545,,0.3076923076923077,0.0769230769230769,0.1479591836734693,0.1322314049586777,0.1259842519685039,0.2649572649572649,0.25,0.5555555555555556,0.6666666666666666,0.4,0.1617647058823529,,,,0.8421052631578947,0.9285714285714286,,,0.5377703703703703,18.0,6.0,1.0,6.0,28.0,30.0,13.0,0.4285714285714285,0.175,0.25,0.0909090909090909,0.1666666666666666,0.5625,0.4615384615384615,8.0,1.0,31.0,8.0,6.0,3.0,6.0,1.0,2.0,2.0,2.0,0.0555555555555555,2.0,2.0,2.0,0.3333333333333333,5.0,0.238095238095238,False,,,,,,,,,,,2.0,17.0,,11.0,1.0,,,,,1.0,3.0,,,0.1884057971014492,,,,,,,,,,,,,,,,
2567,1610612746,Brian Cook,Brian Cook,2567,LAC,7267.0,121,-35,243,246,102,80.0,24.0,489,2.0,10.0,,1.0,26.0,9.0,6.0,22.0,5.0,27.0,31.0,266,,2.0,,5.0,9.0,12.0,15.0,26.0,2.0,2.0,,4.0,1.0,5.0,14.0,,19.0,4.0,23.0,17.0,26.0,5.0,102,1.0,1.0,1.0,0.1851851851851851,0.1851851851851851,0.2727272727272727,,0.2755102040816326,,0.3039215686274509,,0.5510204081632653,20.146520146520142,,0.160919540229885,0.0129870129870129,0.1785714285714285,0.1652173913043478,0.0168067226890756,,0.2121212121212121,0.1739130434782608,0.2040816326530612,0.2,0.2,1.0,0.0204081632653061,,,,0.5306122448979592,0.6428571428571429,0.7142857142857143,0.5128551020408164,0.5150714285714286,,10.286363636363632,26.22222222222222,0.419753086419753,8.0,4.0,2.0,14.0,1.0,1.0,4.0,1.0,1.0,14.0,1.0,0.4666666666666667,0.0454545454545454,,0.1632653061224489,0.02,0.0434782608695652,0.4516129032258064,4.0,1.0,2.0,4.0,5.0,2.0,,2.0,,5.0,,,,1.0,2.0,,,4.0,,,4.0,,3.0,,,2.0,0.2222222222222222,0.4285714285714285,,0.25,,,0.1818181818181818,0.0238095238095238,0.0588235294117647,0.027027027027027,0.1612903225806451,0.2,0.5,0.5,1.0,0.0816326530612244,0.1923076923076923,0.1923076923076923,1.0,0.5,0.1428571428571428,0.2222222222222222,0.1923076923076923,0.3725,,2.0,,3.0,,2.0,1.0,0.6,,0.0869565217391304,,,,1.0,,2.0,1.0,,4.0,3.0,4.0,,,2.0,1.0,,,3.0,,0.75,,,False,,,,,,,,,,,1.0,1.0,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
202717,1610612746,Trey Thompkins,Trey Thompkins,202717,LAC,5452.0,91,-31,189,183,90,118.0,13.0,372,4.0,18.0,1.0,2.0,8.0,3.0,16.0,35.0,4.0,10.0,45.0,208,3.0,5.0,6.0,19.0,4.0,26.0,12.0,8.0,2.0,2.0,,4.0,2.0,1.0,9.0,4.0,14.0,3.0,17.0,4.0,7.0,1.0,90,0.8125,0.8666666666666667,1.0,0.4,0.4,0.4571428571428571,0.6,0.4888888888888889,0.5,0.5,0.5,0.2222222222222222,24.15458937198068,0.4,0.1914893617021276,0.0363636363636363,0.0434782608695652,0.1428571428571428,0.0240963855421686,,,,0.4,0.2222222222222222,0.2352941176470588,0.75,0.0444444444444444,0.5,0.5,1.0,0.1777777777777777,0.1304347826086956,0.4888888888888889,0.46425,0.4544021739130434,0.1333333333333333,11.657142857142857,25.520000000000003,0.4761904761904761,12.0,1.0,1.0,26.0,3.0,2.0,1.0,1.0,,26.0,,0.5652173913043478,0.0857142857142857,,0.2666666666666666,0.0222222222222222,0.0285714285714285,0.5777777777777777,10.0,3.0,5.0,5.0,3.0,2.0,,3.0,6.0,3.0,,,,,1.0,2.0,1.0,3.0,,1.0,5.0,3.0,,,1.0,2.0,0.75,0.5434782608695652,,0.4,,0.4,0.3333333333333333,,0.0909090909090909,,0.3157894736842105,0.1428571428571428,0.8333333333333334,0.8333333333333334,0.9,0.1111111111111111,0.375,0.375,1.0,0.5,0.217391304347826,0.6666666666666666,0.375,0.47904,2.0,4.0,2.0,8.0,2.0,2.0,2.0,0.4210526315789473,0.0714285714285714,0.1764705882352941,0.4,0.6666666666666666,0.6666666666666666,0.8,,,1.0,,3.0,1.0,3.0,,1.0,,2.0,0.5,1.0,2.0,,0.6666666666666666,,,False,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,1.0,,,0.0555555555555555,,0.5,0.1666666666666666,,,,,,0.0434782608695652,1.0,,,,,,,
2030,1610612746,Kenyon Martin,Kenyon Martin,2030,LAC,56388.0,940,24,1724,1722,497,555.0,225.0,3446,27.0,87.0,1.0,4.0,9.0,2.0,94.0,207.0,3.0,13.0,217.0,1781,23.0,42.0,50.0,41.0,4.0,142.0,3.0,9.0,10.0,18.0,3.0,44.0,37.0,29.0,94.0,9.0,132.0,49.0,181.0,57.0,103.0,35.0,495,0.7553191489361702,0.9342105263157896,0.3333333333333333,0.2307692307692307,0.2307692307692307,0.4541062801932367,0.5476190476190477,0.4477272727272727,0.5568181818181818,0.4392712550607287,0.5319148936170213,0.059090909090909,14.041268243583293,0.1232876712328767,0.1718464351005484,0.063573883161512,0.1239316239316239,0.1574903969270166,0.0576230492196878,0.0344827586206896,0.1822429906542056,0.1336898395721925,0.3954545454545454,0.3103448275862069,0.3176470588235294,0.9629629629629628,0.0181818181818181,0.25,0.25,,0.0409090909090909,0.0444444444444444,0.3727272727272727,0.4598899999999999,0.4483033333333334,0.2304147465437788,10.787439613526567,25.246153846153845,0.2882830626450116,69.0,20.0,7.0,48.0,7.0,7.0,54.0,20.0,7.0,48.0,4.0,0.4363636363636363,0.0338164251207729,0.0434782608695652,0.3136363636363636,0.0833333333333333,0.0881057268722467,0.2211981566820276,46.0,30.0,21.0,51.0,2.0,1.0,1.0,1.0,46.0,2.0,,8.0,6.0,11.0,1.0,14.0,9.0,18.0,2.0,5.0,32.0,9.0,8.0,,,13.0,0.25,0.4555555555555555,,0.0392156862745098,,0.4375,0.0136986301369863,0.0438247011952191,0.0969696969696969,0.0363636363636363,0.1220930232558139,0.0851063829787234,0.6666666666666666,0.696969696969697,0.5869565217391305,0.2318181818181818,0.2222222222222222,0.2222222222222222,0.5,0.6818181818181818,0.4666666666666667,0.5,0.2222222222222222,0.5396776315789474,18.0,12.0,21.0,19.0,36.0,44.0,26.0,0.4634146341463415,0.0769230769230769,0.2111801242236025,0.4117647058823529,0.4285714285714285,0.6,0.5714285714285714,4.0,,9.0,,42.0,23.0,43.0,2.0,5.0,1.0,2.0,0.0555555555555555,4.0,21.0,4.0,0.4883720930232558,3.0,0.0265486725663716,False,,,,2.0,1.0,2.0,1.0,2.0,6.0,,,18.0,2.0,4.0,,1.0,,,,15.0,1.0,0.5,0.0229885057471264,0.0581395348837209,0.8571428571428571,,,,0.0454545454545454,0.5,,0.0444444444444444,,,,1.0,1.0,,,3.0
201156,1610612746,Nick Young,Nick Young,201156,LAC,31099.0,518,17,958,943,255,245.0,132.0,1901,28.0,61.0,20.0,49.0,36.0,4.0,46.0,108.0,30.0,85.0,214.0,1001,6.0,10.0,25.0,25.0,15.0,34.0,84.0,36.0,6.0,10.0,4.0,24.0,7.0,9.0,13.0,3.0,25.0,11.0,36.0,24.0,51.0,30.0,254,0.3695652173913043,0.3863636363636363,0.9333333333333332,0.3529411764705882,0.3529411764705882,0.4259259259259259,0.6,0.4715025906735751,0.5833333333333334,0.5095238095238095,0.625,0.4404145077720207,21.0431654676259,0.0909090909090909,0.0431893687707641,0.0224358974358974,0.0697674418604651,0.0511627906976744,0.0236559139784946,0.0158730158730158,0.0545454545454545,0.05,0.3160621761658031,0.4590163934426229,0.4666666666666667,0.3928571428571428,0.2538860103626943,0.4081632653061224,0.425531914893617,0.95,0.1865284974093264,0.1,0.5854922279792746,0.5102354166666665,0.50452125,0.116822429906542,12.537962962962965,24.47176470588236,0.2661795407098121,28.0,32.0,5.0,44.0,8.0,2.0,39.0,15.0,1.0,44.0,1.0,0.5116279069767442,0.074074074074074,0.2142857142857142,0.1450777202072538,0.0861244019138756,0.1239669421487603,0.205607476635514,15.0,5.0,9.0,19.0,10.0,,4.0,5.0,58.0,10.0,2.0,4.0,1.0,4.0,,12.0,5.0,12.0,,7.0,24.0,6.0,,,2.0,4.0,0.3333333333333333,0.4875,0.0235294117647058,0.0526315789473684,,0.5,,0.0261437908496732,0.0232558139534883,0.0425531914893617,0.04,0.1379310344827586,0.5357142857142857,0.6818181818181818,0.4,0.0984455958549222,0.2777777777777778,0.2777777777777778,0.9,0.2777777777777778,0.225,,0.2777777777777778,0.5251681818181817,4.0,4.0,3.0,12.0,4.0,14.0,9.0,0.48,0.03,0.0329670329670329,0.1578947368421052,0.1666666666666666,0.8,0.4444444444444444,2.0,5.0,,,5.0,1.0,6.0,3.0,1.0,1.0,1.0,,1.0,5.0,,0.8333333333333334,1.0,0.0097087378640776,False,2.0,5.0,5.0,11.0,1.0,3.0,3.0,8.0,6.0,,,5.0,,4.0,1.0,3.0,,,3.0,3.0,,0.375,0.0163934426229508,,,0.2777777777777778,0.4,1.0,0.1666666666666666,0.3333333333333333,1.0,0.275,0.4545454545454545,0.034090909090909,4.0,1.0,1.0,,0.0408163265306122,
2250,1610612746,Bobby Simmons,Bobby Simmons,2250,LAC,25099.0,418,-18,780,779,204,273.0,102.0,1559,5.0,15.0,13.0,43.0,17.0,7.0,8.0,30.0,20.0,60.0,80.0,825,1.0,7.0,6.0,8.0,19.0,12.0,60.0,17.0,7.0,11.0,2.0,26.0,12.0,9.0,24.0,5.0,38.0,17.0,55.0,17.0,41.0,9.0,204,0.75,0.8571428571428571,1.0,0.3333333333333333,0.3333333333333333,0.2666666666666666,0.1428571428571428,0.4222222222222222,0.2777777777777778,0.4301075268817204,0.3,0.6666666666666666,11.233480176211454,0.1351351351351351,0.1111111111111111,0.0465116279069767,0.0833333333333333,0.1018518518518518,0.0416666666666666,0.0661157024793388,0.1041666666666666,0.0561797752808988,0.1666666666666666,0.3333333333333333,0.3571428571428571,0.8,0.4777777777777778,0.3023255813953488,0.3095238095238095,1.0,0.1888888888888888,0.2592592592592592,0.8,0.5230388888888888,0.505801851851852,0.075,11.043333333333337,24.09333333333334,0.2615384615384615,12.0,4.0,1.0,22.0,5.0,3.0,7.0,1.0,2.0,22.0,1.0,0.3928571428571428,0.1666666666666666,0.3333333333333333,0.1333333333333333,0.0219780219780219,0.032258064516129,0.275,2.0,7.0,4.0,3.0,7.0,4.0,1.0,7.0,4.0,7.0,1.0,4.0,2.0,4.0,1.0,2.0,1.0,8.0,1.0,1.0,10.0,4.0,,,,9.0,0.3684210526315789,0.3888888888888889,0.0166666666666666,,,0.2,0.0333333333333333,0.0317460317460317,0.0144927536231884,0.0256410256410256,0.1071428571428571,0.2105263157894736,0.1666666666666666,0.25,0.5,0.0333333333333333,0.4117647058823529,0.4117647058823529,1.0,0.7777777777777778,0.1481481481481481,0.5714285714285714,0.4117647058823529,0.5423357142857143,1.0,,1.0,,2.0,15.0,10.0,,0.0441176470588235,0.125,0.3333333333333333,0.3333333333333333,0.1428571428571428,,,,,,3.0,3.0,3.0,2.0,1.0,,,,,3.0,,1.0,1.0,0.0181818181818181,False,1.0,2.0,3.0,12.0,,,1.0,2.0,,,2.0,5.0,,5.0,,1.0,1.0,,1.0,,,0.5,0.0666666666666666,0.0416666666666666,1.0,0.2222222222222222,0.5,1.0,,,,0.4444444444444444,0.25,0.0166666666666666,1.0,,,,0.0232558139534883,
202339,1610612746,Eric Bledsoe,Eric Bledsoe,202339,LAC,27813.0,464,24,850,863,177,184.0,105.0,1713,7.0,26.0,4.0,17.0,13.0,3.0,43.0,96.0,6.0,30.0,132.0,851,5.0,9.0,10.0,12.0,8.0,26.0,18.0,13.0,46.0,66.0,20.0,152.0,13.0,12.0,31.0,,43.0,22.0,65.0,29.0,58.0,38.0,177,0.3023255813953488,0.3421052631578947,1.0,0.2,0.2,0.4479166666666667,0.5555555555555556,0.4126984126984127,0.4545454545454545,0.4520547945205479,0.4545454545454545,0.238095238095238,19.835560123329905,,0.1169811320754717,0.0477941176470588,0.0923076923076923,0.1088607594936708,0.050632911392405,0.0634920634920634,0.1574074074074074,0.099009900990099,0.2063492063492063,0.2692307692307692,0.2692307692307692,0.2857142857142857,0.1349206349206349,0.2352941176470588,0.2352941176470588,1.0,0.1031746031746031,0.15,0.7063492063492064,0.5472452380952382,0.4879449999999999,0.0757575757575757,6.923958333333334,24.646666666666665,0.208235294117647,59.0,28.0,3.0,17.0,5.0,22.0,44.0,21.0,3.0,17.0,2.0,0.3695652173913043,0.0520833333333333,0.0508474576271186,0.4682539682539682,0.1468531468531468,0.1858407079646017,0.1287878787878787,33.0,8.0,6.0,11.0,2.0,,,2.0,60.0,2.0,,20.0,10.0,7.0,2.0,24.0,14.0,23.0,3.0,10.0,47.0,8.0,1.0,2.0,4.0,3.0,0.25,0.35,,0.1818181818181818,,0.5106382978723404,0.054054054054054,0.056910569105691,0.03125,0.0405405405405405,0.0625,0.0689655172413793,0.559322033898305,0.5892857142857143,0.303030303030303,0.0873015873015873,0.1538461538461538,0.1538461538461538,1.0,0.7272727272727273,0.3,,0.1538461538461538,0.627035,5.0,1.0,3.0,4.0,10.0,31.0,24.0,0.3333333333333333,0.0365853658536585,0.1168831168831168,0.2727272727272727,0.3333333333333333,0.625,0.1666666666666666,3.0,,2.0,,14.0,8.0,14.0,10.0,4.0,3.0,9.0,,1.0,7.0,3.0,0.5,2.0,0.028169014084507,False,,1.0,2.0,5.0,,1.0,,2.0,,,4.0,7.0,,4.0,3.0,2.0,,,,5.0,,,,0.0816326530612244,0.3333333333333333,0.0909090909090909,,,0.0909090909090909,,,0.25,0.4,,,,,,,
202727,1610612746,Travis Leslie,Travis Leslie,202727,LAC,1950.0,32,-8,66,66,45,52.0,5.0,132,,,,,,,4.0,8.0,,,12.0,63,2.0,3.0,5.0,4.0,,4.0,,,3.0,3.0,1.0,6.0,2.0,1.0,2.0,,3.0,4.0,7.0,,2.0,6.0,45,0.5,0.6666666666666666,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.625,,17.56756756756757,,0.0769230769230769,0.0909090909090909,0.2,0.0967741935483871,0.125,0.1,0.5,0.25,,,,,,,,,,,0.75,0.5985625,0.606375,0.4166666666666667,3.3125,,0.6818181818181818,6.0,4.0,2.0,2.0,,2.0,9.0,5.0,,2.0,,0.1666666666666666,,,0.75,0.4166666666666667,0.4166666666666667,0.1666666666666666,3.0,3.0,3.0,2.0,,,1.0,,4.0,,,,,2.0,,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,0.2,,0.2222222222222222,,,0.5,0.5,0.3333333333333333,0.25,,,,1.0,0.75,,,0.4516,2.0,,1.0,,2.0,2.0,2.0,,0.125,,0.5,0.5,0.6666666666666666,,,,2.0,,1.0,,1.0,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
201584,1610612745,Courtney Lee,Courtney Lee,201584,HOU,1405.0,23,-11,47,49,16,17.0,9.0,96,,4.0,,1.0,2.0,1.0,,5.0,,3.0,1.0,46,,,,1.0,1.0,,,2.0,2.0,3.0,1.0,7.0,,2.0,1.0,,3.0,,3.0,,1.0,,16,,,,,,,,,,,,0.375,19.29824561403509,,0.07142857142857142,,0.5,0.16666666666666666,,,0.2,0.6666666666666666,0.5,,,,0.125,,,,0.25,0.5,0.5,0.46436875000000005,0.280775,,15.76,27.266666666666666,0.3404255319148936,1.0,1.0,,,1.0,,1.0,,,,,,0.2,1.0,0.125,,,,,,,,,,,,,,1.0,1.0,1.0,,,2.0,2.0,1.0,,,3.0,1.0,,,,,,,0.3333333333333333,,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,0.5727,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,True,,1.0,,,,,,1.0,,,1.0,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,
201978,1610612745,Chase Budinger,Chase Budinger,201978,HOU,2439.0,41,10,81,75,17,18.0,16.0,156,1.0,3.0,1.0,1.0,4.0,1.0,3.0,9.0,3.0,5.0,16.0,60,1.0,2.0,2.0,2.0,1.0,4.0,9.0,4.0,2.0,2.0,,4.0,2.0,,4.0,,4.0,2.0,6.0,,2.0,1.0,17,0.6666666666666666,1.0,1.0,0.6,0.6,0.3333333333333333,0.5,0.5357142857142857,0.5,0.5357142857142857,0.5,0.35714285714285715,16.3265306122449,,0.11764705882352941,0.058823529411764705,,0.09302325581395349,0.041666666666666664,0.07692307692307693,0.16666666666666666,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.07142857142857142,1.0,1.0,1.0,0.2857142857142857,0.3333333333333333,0.6428571428571429,0.5058464285714286,0.48210000000000003,0.125,8.355555555555556,24.759999999999998,0.20987654320987653,4.0,1.0,1.0,6.0,2.0,1.0,1.0,,,6.0,,0.8333333333333334,0.2222222222222222,0.25,0.2857142857142857,,,0.375,2.0,1.0,1.0,2.0,2.0,1.0,,1.0,2.0,2.0,,,,,,,,2.0,,,2.0,,,,,1.0,1.0,0.8333333333333334,,0.5,,,,,0.1,,0.16666666666666666,,0.5,0.6666666666666666,0.5,0.14285714285714285,0.5,0.5,1.0,0.5,0.3333333333333333,1.0,0.5,0.47909999999999997,1.0,1.0,,1.0,2.0,1.0,1.0,0.5,,,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,True,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
202335,1610612745,Patrick Patterson,Patrick Patterson,202335,HOU,2876.0,48,1,96,95,18,23.0,18.0,191,2.0,5.0,,,1.0,,7.0,17.0,,1.0,19.0,78,2.0,2.0,4.0,3.0,,10.0,,1.0,,,,,2.0,2.0,8.0,,10.0,3.0,13.0,1.0,4.0,3.0,18,0.7142857142857143,0.7142857142857143,,,,0.4117647058823529,1.0,0.3888888888888889,0.6666666666666666,0.4523809523809524,0.6666666666666666,0.05555555555555555,20.0,,0.21052631578947367,0.046511627906976744,0.16666666666666666,0.2,0.05084745762711865,0.06666666666666667,0.2222222222222222,0.125,0.2777777777777778,0.4,0.4,1.0,,,,,0.05555555555555555,,0.2777777777777778,0.44009999999999994,0.3892333333333333,0.21052631578947367,10.16470588235294,24.2,0.1875,4.0,5.0,,2.0,2.0,,6.0,3.0,,2.0,,0.3333333333333333,0.11764705882352941,0.5,0.2222222222222222,0.14285714285714285,0.15,0.10526315789473684,2.0,1.0,,8.0,,,,,4.0,,,,,1.0,,1.0,1.0,1.0,,,2.0,,,,,1.0,,0.3333333333333333,,,,0.5,,0.0625,,0.07142857142857142,0.25,0.25,0.5,1.0,0.5,0.4444444444444444,,,,0.3333333333333333,,,,0.6096,1.0,,3.0,1.0,,,,0.3333333333333333,0.07142857142857142,0.16666666666666666,0.375,0.375,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,True,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,
202622,1610612745,Courtney Fortson,Courtney Fortson,202622,HOU,2956.0,49,-1,99,97,21,25.0,18.0,196,,,,,9.0,1.0,4.0,11.0,2.0,9.0,18.0,80,,1.0,,2.0,1.0,,6.0,9.0,3.0,5.0,2.0,12.0,1.0,,5.0,,5.0,2.0,7.0,1.0,2.0,6.0,21,,,1.0,0.2222222222222222,0.2222222222222222,0.36363636363636365,,0.35,,0.4090909090909091,,0.45,22.88135593220339,,0.125,0.022727272727272728,,0.09615384615384616,0.03278688524590164,0.0625,0.25,,,,,,,,,,0.45,0.3333333333333333,0.9,0.5771175000000001,0.49591666666666673,,2.5545454545454542,24.7,0.21212121212121213,9.0,4.0,1.0,1.0,2.0,,6.0,3.0,1.0,1.0,1.0,0.125,0.18181818181818182,0.2222222222222222,0.45,0.14285714285714285,0.25,0.05555555555555555,4.0,1.0,1.0,2.0,2.0,,,,8.0,2.0,,2.0,1.0,1.0,,4.0,1.0,1.0,1.0,3.0,5.0,2.0,1.0,1.0,2.0,,,,,,,0.8,,0.058823529411764705,,0.06666666666666667,,,0.4444444444444444,0.5714285714285714,,0.1,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,0.3333333333333333,,0.2222222222222222,0.4888166666666667,,,,,,3.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,2.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,
202962,1610612745,Greg Smith,Greg Smith,202962,HOU,733.0,12,-2,25,24,4,6.0,3.0,49,,,,,,,2.0,3.0,,,4.0,17,1.0,1.0,2.0,,,2.0,,,,1.0,,3.0,1.0,,3.0,,3.0,1.0,4.0,2.0,2.0,,4,0.5,1.0,,,,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,10.714285714285714,,0.23076923076923078,0.1,,0.2,0.0625,,,,,,,,,,,,,,0.6666666666666666,0.49363333333333337,,0.5,3.1999999999999997,,0.16,2.0,,,,,,,,,,,,,,0.6666666666666666,,,,2.0,1.0,,1.0,,,,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.5,,,,1.0,1.0,0.5,0.3333333333333333,,,,1.0,,,,0.4913,1.0,,,,2.0,1.0,1.0,,,0.5,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
