EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,DefensiveGoaltends,FTOffRebounds,BlockedCorner3,OffFTReboundPct,OffensiveGoaltends,on,3pt And 1 Free Throw Trips,Corner3PctBlocked,Clear Path Fouls
201187,1610612744,Dominic McGuire,Dominic McGuire,201187,GSW,17326.0,289,-52,555,566,107.0,186.0,54.0,1121,11.0,23.0,1.0,6.0,3.0,7.0,4.0,9.0,6.0,18.0,,,,,,,,1.0,,,,1.0,21.0,50.0,,1.0,1.0,43.0,605.0,3.0,8.0,,,6.0,5.0,10.0,,1.0,,10.0,26.0,16.0,,,4.0,,1.0,,,4.0,,16.0,10.0,26.0,5.0,5.0,10.0,1.0,5.0,62.0,3.0,14.0,9.0,29.0,3.0,41.0,17.0,58.0,1.0,13.0,7.0,6.0,10.0,3.0,7.0,5.0,,3.0,,,15.0,,3.0,16.0,,30.0,2.0,,,5.0,,2.0,1.0,,1.0,,1.0,,,7.0,5.0,7.0,3.0,10.0,107.0,3.0,,0.6190476190476191,0.6842105263157895,,,,,,0.42,0.375,0.5,0.4117647058823529,0.375,0.45454545454545453,0.4117647058823529,0.375,0.45454545454545453,0.0196078431372549,,0.08,0.13043478260869565,0.1111111111111111,,10.610932475884244,0.6666666666666666,0.1111111111111111,0.14646464646464646,0.07,0.13636363636363635,0.05454545454545454,0.14393939393939395,0.06666666666666667,0.05263157894736842,0.078125,0.0759493670886076,0.05,0.11666666666666667,0.15625,0.16216216216216217,0.1590909090909091,0.09090909090909091,0.04,0.42857142857142855,0.45098039215686275,0.4782608695652174,0.55,0.8181818181818182,0.17647058823529413,0.4444444444444444,0.5,0.5,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,,,0.0196078431372549,,,,0.75,0.16666666666666666,,,,,,,0.6363636363636364,0.42857142857142855,,,0.09090909090909091,,0.47058823529411764,,0.5121319999999998,0.5504875,0.62264,,,0.13953488372093023,0.23255813953488372,9.142000000000001,43.3,0.1927927927927928,,,,,0.06666666666666667,,,,2.0,,,,1.0,,,,,False,,,
202327,1610612744,Ekpe Udoh,Ekpe Udoh,202327,GSW,17381.0,290,59,559,559,83.0,144.0,63.0,1118,14.0,22.0,5.0,7.0,3.0,4.0,10.0,24.0,6.0,12.0,,,,,,,,,,,,,30.0,58.0,,,13.0,73.0,555.0,5.0,9.0,,,10.0,5.0,9.0,,,4.0,14.0,26.0,34.0,,,4.0,,,,,4.0,,7.0,2.0,9.0,1.0,1.0,3.0,3.0,1.0,20.0,3.0,15.0,8.0,23.0,6.0,37.0,18.0,55.0,1.0,8.0,6.0,2.0,1.0,2.0,1.0,10.0,1.0,,,2.0,11.0,1.0,1.0,23.0,1.0,33.0,1.0,1.0,1.0,16.0,2.0,1.0,,,16.0,2.0,,7.0,2.0,21.0,12.0,21.0,10.0,14.0,83.0,1.0,2.0,0.43333333333333335,0.4642857142857143,,,,,,0.5172413793103449,0.5555555555555556,0.5555555555555556,0.5172413793103449,0.5555555555555556,0.5555555555555556,0.5615384615384615,0.5555555555555556,0.5833333333333334,,,0.06896551724137931,0.18181818181818182,,,11.987381703470032,0.09090909090909091,0.24,0.10952380952380952,0.08152173913043478,0.12698412698412698,0.03896103896103896,0.11355311355311355,0.06896551724137931,0.10204081632653061,0.08955223880597014,0.058823529411764705,0.03773584905660377,0.08620689655172414,0.09411764705882353,0.14925373134328357,0.13953488372093023,0.1,0.041666666666666664,0.47619047619047616,0.3793103448275862,0.6363636363636364,0.7777777777777778,0.5,0.41379310344827586,0.4166666666666667,0.4166666666666667,0.2,0.20689655172413793,0.5,0.5,0.6666666666666666,,,,,,,,,0.7777777777777778,0.7142857142857143,,,,,,,0.4444444444444444,0.75,,,,,0.3793103448275862,,0.47576034482758633,0.6202875,0.4320555555555556,0.1111111111111111,0.1111111111111111,0.136986301369863,0.1917808219178082,7.8793103448275845,,0.148479427549195,,2.0,,,0.041666666666666664,,,,9.0,,,,,,,,,False,,,
2198,1610612744,Kwame Brown,Kwame Brown,2198,GSW,6219.0,104,-35,198,208,34.0,84.0,23.0,406,12.0,22.0,,2.0,4.0,5.0,1.0,5.0,,,,,,,,,,,,,,,13.0,27.0,,,5.0,31.0,217.0,,2.0,,,,4.0,6.0,,,2.0,10.0,22.0,4.0,,,,,,,,5.0,,2.0,,2.0,,,2.0,,,4.0,,6.0,3.0,18.0,2.0,23.0,6.0,29.0,1.0,4.0,4.0,,2.0,1.0,1.0,5.0,,1.0,,,7.0,1.0,,4.0,,11.0,2.0,2.0,1.0,11.0,,1.0,,,16.0,1.0,,7.0,2.0,,,,,10.0,34.0,1.0,,0.8461538461538461,0.8461538461538461,,,,,,0.48148148148148145,,0.6666666666666666,0.48148148148148145,,0.6666666666666666,0.44285714285714284,,0.5555555555555556,,,0.18518518518518517,0.22727272727272727,,,18.22222222222222,0.2857142857142857,0.25,0.24324324324324326,0.09230769230769231,0.17647058823529413,,0.23076923076923078,0.06593406593406594,0.11538461538461539,0.0625,0.08695652173913043,,0.22727272727272727,0.2631578947368421,0.24242424242424243,0.18181818181818182,0.16666666666666666,0.1111111111111111,,0.8148148148148148,0.5454545454545454,0.7058823529411765,0.8333333333333334,0.18518518518518517,0.2,0.2,1.0,,,,,,,,,,,,,1.0,,,,,,,,0.8333333333333334,0.8,,,,,0.8148148148148148,,0.5364148148148149,0.64315,0.6032833333333333,0.21212121212121213,0.21212121212121213,,0.3225806451612903,3.255555555555555,,0.1717171717171717,,1.0,,,,,,,,,,,,,,,,False,,,
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,33141.0,552,-77,1043,1053,39.0,126.0,106.0,2096,26.0,35.0,8.0,12.0,,2.0,5.0,17.0,,,,,,,,,,,,,,,31.0,52.0,,,1.0,63.0,1138.0,8.0,12.0,,,16.0,,2.0,,,,,48.0,14.0,,,12.0,,,,,1.0,,7.0,2.0,9.0,2.0,,,2.0,5.0,20.0,7.0,29.0,28.0,66.0,5.0,99.0,36.0,135.0,3.0,16.0,11.0,5.0,2.0,1.0,1.0,6.0,,1.0,,2.0,8.0,1.0,,50.0,3.0,90.0,,14.0,2.0,9.0,1.0,2.0,1.0,,5.0,1.0,,3.0,,33.0,19.0,33.0,26.0,,39.0,6.0,,0.7741935483870968,0.96,,,,,,0.5961538461538461,0.6666666666666666,,0.5961538461538461,0.6666666666666666,,0.5833333333333334,0.6666666666666666,,,,0.019230769230769232,,0.058823529411764705,,5.317324185248713,0.25,0.23809523809523808,0.16458852867830423,0.07341772151898734,0.23140495867768596,0.05511811023622047,0.18007662835249041,0.06896551724137931,0.11926605504587157,0.0743801652892562,0.04242424242424243,0.041666666666666664,0.16666666666666666,0.125,0.20437956204379562,0.2717391304347826,0.10344827586206896,0.15,0.7878787878787878,0.6730769230769231,0.7428571428571429,0.7428571428571429,0.7692307692307693,0.3269230769230769,0.29411764705882354,0.3125,0.8,,,,,,,,,,,,,1.0,0.6666666666666666,,,,,,,1.0,,,,,,0.6730769230769231,,0.5573596153846154,0.6012500000000001,0.55865,0.05555555555555555,0.05555555555555555,0.25396825396825395,,3.1923076923076925,,0.037392138063279005,,,,,0.0967741935483871,0.25,,,14.0,,,,2.0,,,,,False,,,
2748,1610612744,Dorell Wright,Dorell Wright,2748,GSW,71056.0,1184,-93,2281,2290,196.0,440.0,249.0,4571,64.0,99.0,17.0,28.0,4.0,5.0,9.0,28.0,18.0,61.0,34.0,84.0,1.0,7.0,3.0,5.0,40.0,124.0,3.0,14.0,3.0,13.0,91.0,188.0,74.0,208.0,53.0,457.0,2463.0,20.0,35.0,4.0,21.0,61.0,7.0,12.0,6.0,18.0,9.0,41.0,98.0,84.0,213.0,9.0,28.0,,,124.0,40.0,20.0,2.0,51.0,17.0,68.0,12.0,5.0,28.0,8.0,15.0,153.0,14.0,31.0,24.0,100.0,17.0,141.0,46.0,187.0,6.0,41.0,28.0,13.0,22.0,1.0,18.0,12.0,1.0,4.0,4.0,2.0,34.0,3.0,6.0,30.0,,58.0,2.0,1.0,,48.0,1.0,1.0,2.0,2.0,61.0,1.0,1.0,18.0,5.0,13.0,6.0,13.0,8.0,41.0,196.0,4.0,1.0,0.5384615384615384,0.6363636363636364,0.9594594594594594,0.3557692307692308,0.19047619047619047,0.3333333333333333,0.3557692307692308,0.48404255319148937,0.5714285714285714,0.5833333333333334,0.51010101010101,0.4642857142857143,0.5333333333333333,0.5390070921985816,0.5084745762711864,0.5857142857142857,0.5252525252525253,0.009615384615384616,0.10638297872340426,0.1414141414141414,0.17857142857142858,,17.688130333591932,0.6470588235294118,0.2537313432835821,0.11778563015312132,0.03608847497089639,0.1,0.05,0.11386593204775022,0.03950834064969271,0.044715447154471545,0.03088803088803089,0.03389830508474576,0.04830917874396135,0.09056603773584905,0.13355048859934854,0.1263537906137184,0.09248554913294797,0.11940298507462686,0.028846153846153848,0.6153846153846154,0.25,0.6464646464646465,0.7529411764705882,0.5625,0.0707070707070707,0.32142857142857145,0.391304347826087,0.5555555555555556,0.15404040404040403,0.29508196721311475,0.3,0.4444444444444444,0.21212121212121213,0.40476190476190477,0.4146341463414634,0.9705882352941176,0.31313131313131315,0.3225806451612903,0.3225806451612903,0.95,0.5,0.6071428571428571,0.125,0.14285714285714285,,0.25,0.21428571428571427,1.0,0.16666666666666666,0.8,0.16666666666666666,0.6,0.43333333333333335,0.23076923076923078,0.7752525252525253,0.3225806451612903,0.5618612373737375,0.5604818181818182,0.5232816666666665,0.05502392344497608,0.08780487804878048,0.13347921225382933,0.08971553610503283,7.864361702127662,24.904807692307692,0.08592722490135905,9.0,,1.0,0.01639344262295082,0.0547945205479452,0.17647058823529413,5.0,2.0,5.0,0.023474178403755867,,,,1.0,,0.03225806451612903,,False,,0.023809523809523808,
201939,1610612744,Stephen Curry,Stephen Curry,201939,GSW,27086.0,451,20,876,875,70.0,154.0,96.0,1751,9.0,21.0,,,1.0,2.0,8.0,31.0,34.0,64.0,11.0,18.0,,1.0,2.0,3.0,21.0,51.0,2.0,7.0,1.0,3.0,51.0,116.0,32.0,69.0,10.0,208.0,910.0,3.0,6.0,2.0,8.0,15.0,4.0,7.0,3.0,6.0,3.0,20.0,42.0,60.0,78.0,18.0,,,,51.0,21.0,5.0,1.0,62.0,18.0,80.0,8.0,10.0,38.0,8.0,16.0,178.0,5.0,8.0,11.0,28.0,,39.0,13.0,52.0,6.0,27.0,15.0,12.0,25.0,8.0,19.0,15.0,1.0,6.0,,3.0,40.0,6.0,3.0,12.0,,31.0,,,,20.0,3.0,,4.0,,12.0,1.0,4.0,3.0,,7.0,2.0,7.0,2.0,20.0,70.0,3.0,,0.4117647058823529,0.4117647058823529,0.8125,0.463768115942029,0.25,0.5,0.463768115942029,0.4396551724137931,0.5,0.5714285714285714,0.5351351351351351,0.42857142857142855,0.6538461538461539,0.5452127659574468,0.5,0.6785714285714286,0.372972972972973,0.014492753623188406,0.04310344827586207,0.14285714285714285,0.06451612903225806,0.0196078431372549,23.076923076923077,0.625,,0.08259587020648967,0.024615384615384615,0.10679611650485436,0.045454545454545456,0.08823529411764706,0.029885057471264367,0.010752688172043012,0.02912621359223301,0.031007751937984496,0.060240963855421686,0.06363636363636363,0.07258064516129033,0.11428571428571428,0.06493506493506493,0.23076923076923078,0.06382978723404255,0.2857142857142857,0.11351351351351352,0.42857142857142855,0.5,0.5555555555555556,0.16756756756756758,0.25806451612903225,0.27586206896551724,0.375,0.34594594594594597,0.53125,0.53125,0.38235294117647056,0.0972972972972973,0.6111111111111112,0.6111111111111112,1.0,0.2756756756756757,0.4117647058823529,0.42,0.7142857142857143,,,0.07142857142857142,,,0.5,0.2857142857142857,1.0,0.15384615384615385,0.5,0.23076923076923078,0.6666666666666666,0.23076923076923078,0.3333333333333333,0.4864864864864865,0.4117647058823529,0.49877810810810813,0.49227083333333344,0.4809038461538462,0.02127659574468085,0.025423728813559324,0.07211538461538461,0.09615384615384616,12.606896551724137,25.169565217391302,0.07990867579908675,3.0,1.0,,,,,1.0,1.0,4.0,0.014285714285714285,,,,,,,,False,,,
202691,1610612744,Klay Thompson,Klay Thompson,202691,GSW,39843.0,664,-112,1296,1296,186.0,320.0,141.0,2592,35.0,57.0,6.0,9.0,1.0,1.0,8.0,25.0,55.0,124.0,13.0,21.0,1.0,2.0,2.0,2.0,34.0,90.0,1.0,6.0,2.0,8.0,98.0,206.0,47.0,111.0,32.0,369.0,1442.0,14.0,23.0,2.0,8.0,37.0,6.0,16.0,4.0,10.0,8.0,32.0,120.0,76.0,129.0,12.0,6.0,,,90.0,34.0,11.0,1.0,41.0,14.0,55.0,10.0,4.0,22.0,8.0,11.0,124.0,2.0,8.0,14.0,42.0,2.0,58.0,10.0,68.0,5.0,18.0,11.0,7.0,23.0,6.0,15.0,22.0,2.0,8.0,1.0,4.0,45.0,,6.0,26.0,,62.0,5.0,3.0,1.0,30.0,,1.0,1.0,,36.0,4.0,6.0,14.0,3.0,11.0,4.0,11.0,7.0,32.0,184.0,7.0,3.0,0.6122448979591837,0.631578947368421,0.9148936170212766,0.42342342342342343,0.25,0.4,0.42342342342342343,0.47572815533980584,0.6086956521739131,0.375,0.5315457413249212,0.5483870967741935,0.46153846153846156,0.5515151515151515,0.578125,0.5166666666666667,0.3501577287066246,0.009009009009009009,0.05339805825242718,0.05263157894736842,0.2,0.011111111111111112,25.510204081632654,0.5111111111111111,0.05,0.09190371991247265,0.016227180527383367,0.09929078014184398,0.012987012987012988,0.09364548494983277,0.015455950540958269,0.032467532467532464,0.007407407407407408,0.00980392156862745,0.015625,0.07857142857142857,0.08333333333333333,0.11678832116788321,0.09259259259259259,0.12121212121212122,0.03125,0.6363636363636364,0.17981072555205047,0.6140350877192983,0.6481481481481481,0.5142857142857142,0.07886435331230283,0.32,0.4,0.25,0.3911671924290221,0.4435483870967742,0.45454545454545453,0.7272727272727273,0.06624605678233439,0.6190476190476191,0.6190476190476191,1.0,0.28391167192429023,0.37777777777777777,0.38202247191011235,0.8823529411764706,0.2903225806451613,0.6666666666666666,0.06451612903225806,0.5,1.0,0.1935483870967742,0.16666666666666666,1.0,0.038461538461538464,1.0,0.07692307692307693,1.0,0.3076923076923077,0.25,0.5299684542586751,0.37777777777777777,0.4990343848580442,0.4940300000000001,0.45314423076923077,0.04281345565749235,0.06481481481481481,0.1002710027100271,0.08672086720867209,12.796601941747575,25.32252252252252,0.14351851851851852,3.0,,,0.024193548387096774,,0.16666666666666666,,1.0,6.0,,,,1.0,,,,,False,,,
202719,1610612744,Jeremy Tyler,Jeremy Tyler,202719,GSW,23629.0,394,-87,773,769,98.0,162.0,89.0,1542,35.0,68.0,9.0,20.0,3.0,7.0,20.0,51.0,8.0,28.0,,,,,,,,1.0,,,,,63.0,147.0,,1.0,23.0,149.0,856.0,13.0,28.0,,,35.0,6.0,16.0,,,9.0,21.0,68.0,58.0,,,18.0,,,1.0,,16.0,,7.0,3.0,10.0,1.0,2.0,3.0,,4.0,23.0,10.0,30.0,7.0,40.0,7.0,54.0,40.0,94.0,3.0,15.0,7.0,8.0,7.0,1.0,3.0,18.0,,4.0,,5.0,25.0,3.0,2.0,31.0,,55.0,3.0,6.0,1.0,34.0,2.0,3.0,2.0,,40.0,8.0,,22.0,2.0,16.0,9.0,16.0,9.0,21.0,97.0,5.0,2.0,0.5396825396825397,0.6296296296296297,,,,,,0.42857142857142855,0.4642857142857143,0.375,0.42567567567567566,0.4642857142857143,0.375,0.45426829268292684,0.5147058823529411,0.4375,0.006756756756756757,,0.10884353741496598,0.14705882352941177,0.11764705882352941,,21.283783783783782,0.28,0.3333333333333333,0.149812734082397,0.0946372239747634,0.08045977011494253,0.1388888888888889,0.1327683615819209,0.10282776349614396,0.125,0.10526315789473684,0.06569343065693431,0.11864406779661017,0.14473684210526316,0.19491525423728814,0.0821917808219178,0.1,,0.04411764705882353,0.5625,0.4594594594594595,0.5147058823529411,0.603448275862069,0.5142857142857142,0.34459459459459457,0.39215686274509803,0.4444444444444444,0.45,0.1891891891891892,0.2857142857142857,0.2857142857142857,0.875,,,,,0.006756756756756757,,,,0.7142857142857143,0.45,,,,,,,0.4375,0.42857142857142855,,,,,0.46621621621621623,,0.5001773648648649,0.535957142857143,0.48075625,0.13580246913580246,0.13664596273291926,0.2348993288590604,0.14093959731543623,6.673469387755102,25.9,0.12677878395860284,9.0,3.0,,,0.23076923076923078,,,,7.0,,,,2.0,,,,,False,,,
202874,1610612744,Chris Wright,Chris Wright,202874,GSW,7849.0,131,-5,266,265,90.0,140.0,39.0,531,13.0,26.0,1.0,7.0,4.0,10.0,2.0,4.0,,3.0,,,,,,,,,,,,,15.0,33.0,,,13.0,43.0,270.0,1.0,7.0,,,2.0,4.0,11.0,,,4.0,12.0,22.0,8.0,,,2.0,,,,,7.0,,3.0,,3.0,,,2.0,,1.0,6.0,4.0,10.0,6.0,13.0,2.0,21.0,15.0,36.0,1.0,4.0,2.0,2.0,2.0,,,3.0,,2.0,,,5.0,,1.0,9.0,,14.0,1.0,,1.0,14.0,,1.0,1.0,1.0,16.0,2.0,,8.0,1.0,8.0,6.0,8.0,6.0,12.0,89.0,1.0,1.0,0.7333333333333333,0.7857142857142857,,,,,,0.45454545454545453,0.14285714285714285,0.36363636363636365,0.45454545454545453,0.14285714285714285,0.36363636363636365,0.5375,0.14285714285714285,0.42857142857142855,,,0.21212121212121213,0.23076923076923078,0.25,,14.563106796116505,0.4,0.25,0.14942528735632185,0.09615384615384616,0.16216216216216217,0.21052631578947367,0.1532258064516129,0.11382113821138211,0.06521739130434782,0.2777777777777778,0.05,0.17647058823529413,0.1724137931034483,0.13513513513513514,0.14285714285714285,0.14814814814814814,0.2,0.09090909090909091,0.75,0.7878787878787878,0.5,0.65,0.7692307692307693,0.12121212121212122,0.5,0.6666666666666666,0.5,0.09090909090909091,,,,,,,,,,,,1.0,0.14285714285714285,,,,,,,0.9090909090909091,0.4,,,,,0.7878787878787878,,0.6213090909090909,0.6589333333333333,0.6883818181818182,0.20512820512820512,0.20512820512820512,0.046511627906976744,0.27906976744186046,3.6515151515151514,,0.3383458646616541,,,,,0.5,,,,2.0,,,,1.0,1.0,,0.08333333333333333,,False,,,
202724,1610612744,Charles Jenkins,Charles Jenkins,202724,GSW,31064.0,518,-123,1022,1020,123.0,244.0,115.0,2042,19.0,41.0,,2.0,2.0,6.0,4.0,19.0,42.0,89.0,,2.0,,,,,,3.0,,1.0,,,65.0,149.0,,5.0,19.0,149.0,1132.0,1.0,7.0,,1.0,2.0,7.0,17.0,,,8.0,22.0,44.0,86.0,,,,,,3.0,,11.0,,81.0,23.0,104.0,17.0,6.0,35.0,12.0,34.0,231.0,1.0,2.0,12.0,23.0,,35.0,4.0,39.0,,23.0,13.0,10.0,18.0,4.0,12.0,10.0,1.0,6.0,1.0,1.0,28.0,1.0,3.0,20.0,,44.0,,,,22.0,,,2.0,,24.0,4.0,,12.0,2.0,4.0,2.0,4.0,1.0,21.0,121.0,3.0,1.0,0.3384615384615385,0.3384615384615385,,,,,,0.436241610738255,0.14285714285714285,0.4117647058823529,0.42207792207792205,0.125,0.4117647058823529,0.45426829268292684,0.125,0.5238095238095238,0.032467532467532464,,0.0738255033557047,0.1951219512195122,0.10526315789473684,,16.452442159383033,0.6428571428571429,,0.06166219839142091,0.0048543689320388345,0.11650485436893204,0.01020408163265306,0.07352941176470588,0.0058823529411764705,0.0070921985815602835,,0.005780346820809248,0.013513513513513514,0.06896551724137931,0.06578947368421052,0.047619047619047616,0.10714285714285714,0.15789473684210525,,0.25,0.2662337662337662,0.4634146341463415,0.5757575757575758,0.05263157894736842,0.12337662337662338,0.21052631578947367,0.23529411764705882,,0.577922077922078,0.47191011235955055,0.4772727272727273,0.5,0.012987012987012988,,,,0.01948051948051948,,,,0.25,,,,,0.125,,,0.35294117647058826,0.3333333333333333,,,,,0.2987012987012987,,0.4708597402597404,0.4458375,0.47492352941176474,0.07407407407407407,0.07643312101910828,0.013422818791946308,0.1476510067114094,13.203355704697987,25.38,0.12035225048923678,,,,0.011235955056179775,,,,,2.0,,,,,1.0,,0.037037037037037035,,False,,,1.0
2210,1610612744,Richard Jefferson,Richard Jefferson,2210,GSW,7684.0,128,-12,238,237,46.0,67.0,27.0,475,3.0,4.0,1.0,1.0,,1.0,1.0,6.0,6.0,13.0,,1.0,,,,,7.0,15.0,2.0,2.0,2.0,5.0,10.0,23.0,7.0,16.0,7.0,48.0,263.0,3.0,5.0,2.0,2.0,13.0,2.0,7.0,2.0,5.0,3.0,13.0,10.0,10.0,18.0,3.0,2.0,,,15.0,7.0,2.0,,4.0,3.0,7.0,3.0,,1.0,,3.0,17.0,1.0,4.0,1.0,12.0,1.0,14.0,5.0,19.0,2.0,3.0,1.0,2.0,2.0,,2.0,1.0,,,,,3.0,,,2.0,,3.0,,,1.0,6.0,1.0,,,,8.0,,,3.0,1.0,3.0,3.0,3.0,1.0,13.0,45.0,,1.0,0.5,0.5555555555555556,0.8571428571428571,0.4375,1.0,0.4,0.4375,0.43478260869565216,0.6,0.2857142857142857,0.5256410256410257,0.8571428571428571,0.4166666666666667,0.5581395348837209,0.8125,0.4642857142857143,0.41025641025641024,,0.08695652173913043,0.25,0.16666666666666666,,16.42857142857143,0.6666666666666666,0.14285714285714285,0.13636363636363635,0.0380952380952381,0.041666666666666664,0.03225806451612903,0.11607142857142858,0.03676470588235294,0.027777777777777776,0.0625,0.02702702702702703,0.038461538461538464,0.03571428571428571,0.125,0.25,0.05555555555555555,,0.1,0.3333333333333333,0.10256410256410256,0.75,1.0,0.6666666666666666,0.15384615384615385,0.16666666666666666,0.2,1.0,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.3333333333333333,0.02564102564102564,,,,0.38461538461538464,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.14285714285714285,1.0,,,,0.2857142857142857,1.0,1.0,0.08333333333333333,,,,0.4166666666666667,0.4,0.5128205128205128,0.4666666666666667,0.4859371794871795,0.4760166666666667,0.45461250000000003,0.07142857142857142,0.11538461538461539,0.2708333333333333,0.2708333333333333,12.291304347826088,25.362500000000004,0.19327731092436976,1.0,,,,,,,,,,,,,,,,,False,,,
