EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Fouls,Offensive Fouls,Usage,LiveBallTurnoverPct,PenaltyOffPoss,PenaltyDefPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,OffThreePtRebounds,OffRebounds,Rebounds,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FtPoints,SecondChanceFG2M,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,Steals,BadPassSteals,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,PenaltyFg2Pct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeFGM,ShortMidRangeFGA,DefTwoPtRebounds,DefRebounds,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyFtPoints,Fg2aBlocked,DefThreePtRebounds,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefThreePtReboundPct,OffLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,LostBallSteals,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,2pt And 1 Free Throw Trips,Charge Fouls,on,3SecondViolations,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFtPoints,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Technical Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked,OffensiveGoaltends,Clear Path Fouls
201168,1610612759,Tiago Splitter,Tiago Splitter,201168,SAS,67086.0,1118,204.0,2136,2148,236.0,4284,2234,43.0,21.0,42.0,85.0,133.0,17.0,21.098626716604244,0.5058823529411764,518.0,482.0,1.0,6.0,,,,,,,212.0,343.0,,,549.0,,,104.0,,,111.0,140.0,,,,,30.0,93.0,306.0,111.0,515.0,,,,,,0.6180758017492711,0.6180758017492711,0.6666666666666666,0.5526315789473685,0.6504739336492891,0.6666666666666666,0.5904255319148937,,,,0.09345794392523364,0.09913793103448276,0.09606986899563319,0.01749271137026239,0.16666666666666666,0.16666666666666666,,,,,,,,,,0.7113702623906706,,0.5517670553935858,0.5544272727272727,0.5454776315789475,0.1894353369763206,0.20218579234972678,3.2985422740524784,,0.24250936329588016,177.0,244.0,31.0,44.0,37.0,58.0,125.0,40.0,60.0,42.0,76.0,284.0,34.0,31.0,65.0,22.0,19.0,161.0,62.0,21.0,13.0,156.0,181.0,93.0,0.6698113207547169,0.7717391304347826,0.6666666666666666,0.5526315789473685,0.10214168039538715,0.1210762331838565,0.7113702623906706,0.7254098360655737,0.7937219730941704,0.7231638418079096,0.7333333333333333,0.7045454545454546,0.1935483870967742,0.7631578947368421,0.6379310344827587,0.22518159806295399,0.22518159806295399,34.0,93.0,135.0,213.0,0.1762402088772846,0.18968871595330739,0.16826923076923078,0.18032786885245902,0.17834394904458598,0.27113702623906705,0.3655913978494624,0.425,27.0,34.0,60.0,12.0,5.0,9.0,47.0,34.0,47.0,31.0,6.0,0.09912536443148688,0.0860655737704918,0.13978494623655913,0.22900763358778625,0.06285714285714286,0.21354166666666666,0.6595744680851063,8.0,6.0,20.0,66.0,8.0,23.0,2.0,False,3.0,,,,,,,24.0,,56.0,,9.0,5.0,10.0,1.0,18.0,5.0,3.0,22.0,,7.0,9.0,10.0,6.0,5.0,,,13.0,2.0,2.0,6.0,,0.32727272727272727,0.01639344262295082,0.11483253588516747,0.08695652173913043,0.2714285714285714,0.052083333333333336,0.4117647058823529,,,,,,,,,,,,,,,,,1.0,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,115394.0,1923,420.0,3703,3664,414.0,7367,3684,92.0,62.0,61.0,153.0,75.0,3.0,27.85748445719751,0.6013071895424836,730.0,535.0,131.0,322.0,6.0,37.0,1.0,3.0,2.0,8.0,413.0,829.0,14.0,61.0,1095.0,1.0,4.0,55.0,3.0,10.0,302.0,654.0,36.0,37.0,6.0,1.0,5.0,22.0,171.0,288.0,714.0,0.8571428571428571,0.22950819672131148,0.25,0.3,0.22950819672131148,0.49819059107358266,0.48764044943820223,0.45555555555555555,0.5078125,0.5350444225074038,0.5192307692307693,0.5936254980079682,0.06853932584269663,0.01639344262295082,0.02702702702702703,0.01126126126126126,0.011778563015312132,0.010135135135135136,0.36179775280898874,0.40683229813664595,0.409375,0.04157303370786517,0.16216216216216217,0.16666666666666666,0.6666666666666666,0.06666666666666667,0.3333333333333333,1.0,0.041666666666666664,0.25,0.37640449438202245,0.16216216216216217,0.4887708426966293,0.4864939393939393,0.49654921875,0.0502283105022831,0.27579908675799086,9.841013268998793,24.418032786885245,0.19713745611666217,178.0,274.0,9.0,15.0,45.0,75.0,227.0,19.0,41.0,93.0,182.0,172.0,318.0,145.0,463.0,95.0,173.0,1071.0,15.0,57.0,23.0,224.0,284.0,105.0,0.20823244552058112,0.2087378640776699,0.4634146341463415,0.510989010989011,0.011961722488038277,0.020689655172413793,0.30786516853932583,0.6496350364963503,0.726530612244898,0.24719101123595505,0.3333333333333333,0.6,0.1111111111111111,0.390625,0.6,0.10824742268041238,0.11551155115511551,104.0,233.0,105.0,149.0,0.07368421052631578,0.08019639934533551,0.05198019801980198,0.07610993657505286,0.08759124087591241,0.26179775280898876,0.44635193133047213,0.48598130841121495,107.0,50.0,42.0,1.0,10.0,43.0,5.0,2.0,5.0,3.0,35.0,0.06031363088057901,0.10583941605839416,0.0815450643776824,0.10294117647058823,0.011061946902654867,0.10135135135135136,0.6,34.0,21.0,28.0,35.0,2.0,25.0,4.0,False,,8.0,24.0,,1.0,1.0,2.0,14.0,6.0,2.0,,50.0,48.0,97.0,2.0,2.0,4.0,16.0,30.0,,13.0,9.0,,3.0,9.0,13.0,,3.0,,,4.0,0.006211180124223602,0.023529411764705882,0.017857142857142856,0.0027247956403269754,0.013513513513513514,0.10714285714285714,0.009732360097323601,0.14423076923076922,0.20610687022900764,0.02696629213483146,0.3333333333333333,0.3333333333333333,1.0,0.022222222222222223,,,0.010416666666666666,0.5,,,,,,,,
201971,1610612759,DeJuan Blair,DeJuan Blair,201971,SAS,81229.0,1354,31.0,2623,2631,316.0,5254,2764,31.0,22.0,58.0,89.0,166.0,6.0,21.390552228875585,0.34831460674157305,435.0,319.0,9.0,24.0,,1.0,,,,1.0,267.0,501.0,,1.0,607.0,,,122.0,,1.0,109.0,136.0,,,,,37.0,154.0,348.0,109.0,434.0,,,,,,0.5329341317365269,0.5318725099601593,0.4953271028037383,0.5783132530120482,0.5468468468468468,0.5083333333333333,0.5860215053763441,0.00199203187250996,,,0.12012987012987013,0.11942675159235669,0.11055276381909548,0.04780876494023904,0.375,0.391304347826087,0.00199203187250996,,,,,,,0.012048192771084338,,0.5856573705179283,,0.5278209580838327,0.5660452380952381,0.5234609756097561,0.20098846787479407,0.17957166392092258,4.611576846307383,40.4,0.16584064048799085,184.0,293.0,47.0,86.0,28.0,44.0,73.0,53.0,107.0,48.0,82.0,398.0,52.0,25.0,77.0,15.0,30.0,179.0,113.0,58.0,35.0,110.0,118.0,53.0,0.7453183520599251,0.8652173913043478,0.4953271028037383,0.5853658536585366,0.11919831223628692,0.12790697674418605,0.5836653386454184,0.6279863481228669,0.7022900763358778,0.7608695652173914,0.8037383177570093,0.5465116279069767,0.2765957446808511,0.5301204819277109,0.6363636363636364,0.09760589318600368,0.09778597785977859,74.0,184.0,139.0,194.0,0.140973630831643,0.13690952762209768,0.13523131672597866,0.15335463258785942,0.13520408163265307,0.3665338645418327,0.40217391304347827,0.45121951219512196,13.0,52.0,32.0,8.0,4.0,12.0,12.0,7.0,12.0,7.0,8.0,0.10379241516966067,0.10580204778156997,0.10869565217391304,0.12167300380228137,0.10493827160493827,0.13829787234042554,0.5833333333333334,23.0,15.0,12.0,75.0,9.0,12.0,9.0,False,10.0,,,,,,,16.0,,74.0,1.0,10.0,7.0,15.0,4.0,23.0,15.0,2.0,9.0,1.0,10.0,11.0,33.0,12.0,6.0,,,5.0,,5.0,9.0,0.041666666666666664,0.42592592592592593,0.05970149253731343,0.125,0.13761467889908258,0.08,0.08333333333333333,0.7297297297297297,0.5555555555555556,,,,,,,,,,,,,,,,1.0,
201988,1610612759,Patty Mills,Patty Mills,201988,SAS,15636.0,261,39.0,524,522,56.0,1046,561,17.0,13.0,9.0,26.0,14.0,,27.104377104377104,0.6538461538461539,179.0,154.0,18.0,32.0,14.0,36.0,1.0,4.0,2.0,6.0,39.0,74.0,24.0,56.0,165.0,3.0,6.0,13.0,6.0,14.0,55.0,58.0,48.0,36.0,14.0,1.0,1.0,4.0,28.0,55.0,177.0,0.6666666666666666,0.42857142857142855,0.5,0.42857142857142855,0.42857142857142855,0.527027027027027,0.5769230769230769,0.7222222222222222,0.5789473684210527,0.6029411764705882,0.7222222222222222,0.6395348837209303,0.4307692307692308,0.017857142857142856,0.027777777777777776,0.011627906976744186,0.017167381974248927,0.016666666666666666,0.24615384615384617,0.5625,0.5806451612903226,0.27692307692307694,0.3888888888888889,0.4,0.42857142857142855,0.4444444444444444,0.25,,0.15789473684210525,0.3333333333333333,0.6230769230769231,0.3888888888888889,0.5317042307692306,0.5006937499999999,0.5255092105263158,0.07878787878787878,0.3333333333333333,10.850000000000003,24.71428571428572,0.3416030534351145,15.0,25.0,,,6.0,8.0,15.0,2.0,3.0,13.0,24.0,20.0,27.0,12.0,39.0,8.0,11.0,90.0,3.0,10.0,5.0,19.0,15.0,3.0,0.2564102564102564,0.2564102564102564,0.6666666666666666,0.5416666666666666,0.02040816326530612,0.018518518518518517,0.19230769230769232,0.6,0.6521739130434783,0.2,,,,0.21052631578947367,0.75,0.022900763358778626,0.04,6.0,17.0,18.0,24.0,0.0962566844919786,0.09243697478991597,0.057692307692307696,0.07272727272727272,0.1375,0.13076923076923078,0.35294117647058826,0.35294117647058826,11.0,3.0,4.0,1.0,2.0,5.0,1.0,,1.0,1.0,4.0,0.04054054054054054,0.08,,0.0784313725490196,0.023809523809523808,0.04878048780487805,1.0,5.0,5.0,11.0,4.0,1.0,2.0,,False,,10.0,20.0,2.0,2.0,4.0,8.0,,24.0,,,4.0,10.0,6.0,,2.0,1.0,,4.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,4.0,0.03125,0.1111111111111111,,0.0196078431372549,,0.2,0.015873015873015872,0.16666666666666666,0.3333333333333333,0.15384615384615385,0.5,0.5,1.0,0.2222222222222222,1.0,1.0,0.21052631578947367,0.5,,,,,,,,1.0
2564,1610612759,Boris Diaw,Boris Diaw,2564,SAS,24378.0,406,110.0,815,816,74.0,1631,818,10.0,5.0,18.0,28.0,54.0,5.0,11.061946902654869,0.35714285714285715,232.0,220.0,7.0,14.0,7.0,12.0,,,2.0,3.0,32.0,55.0,8.0,13.0,93.0,,,12.0,2.0,3.0,16.0,18.0,24.0,12.0,7.0,,9.0,23.0,85.0,16.0,228.0,1.0,0.6153846153846154,,0.6666666666666666,0.6153846153846154,0.5818181818181818,0.6470588235294118,0.6666666666666666,0.5,0.6458333333333334,0.6,0.5,0.19117647058823528,,,0.0782608695652174,0.06567164179104477,0.07792207792207792,0.20588235294117646,0.5,0.5,0.17647058823529413,0.5833333333333334,0.5833333333333334,1.0,,,,0.1875,0.6666666666666666,0.7058823529411765,0.5833333333333334,0.5577147058823528,0.6396400000000001,0.597153125,0.12903225806451613,0.17204301075268819,6.294545454545456,24.846153846153847,0.2846625766871166,21.0,35.0,4.0,7.0,5.0,12.0,5.0,6.0,9.0,5.0,13.0,46.0,32.0,15.0,47.0,7.0,15.0,109.0,13.0,14.0,9.0,10.0,8.0,4.0,0.71875,0.8846153846153846,0.6666666666666666,0.38461538461538464,0.05909090909090909,0.07692307692307693,0.5147058823529411,0.6,0.65625,0.7142857142857143,0.7777777777777778,0.5714285714285714,,0.75,0.4166666666666667,0.05555555555555555,0.06779661016949153,4.0,6.0,42.0,62.0,0.1377049180327869,0.1385390428211587,0.10204081632653061,0.16304347826086957,0.14782608695652175,0.08823529411764706,0.6666666666666666,0.8,,4.0,13.0,1.0,1.0,,6.0,2.0,6.0,3.0,,0.07272727272727272,0.08571428571428572,0.16666666666666666,0.14130434782608695,0.02564102564102564,0.1780821917808219,0.5,5.0,6.0,7.0,27.0,2.0,,1.0,False,2.0,1.0,1.0,,,,,,,12.0,,8.0,5.0,12.0,1.0,7.0,3.0,,5.0,,3.0,2.0,5.0,1.0,1.0,,,4.0,,1.0,4.0,,0.28,0.06666666666666667,0.07792207792207792,0.07894736842105263,,0.125,0.25,1.0,0.014705882352941176,1.0,1.0,1.0,,,,,,,,,,,,,
202458,1610612759,Justin Dentmon,Justin Dentmon,202458,SAS,1120.0,19,-5.0,37,36,3.0,73,25,,,1.0,1.0,2.0,,17.5,,18.0,14.0,1.0,1.0,,2.0,,1.0,,1.0,2.0,2.0,,4.0,4.0,,1.0,,,1.0,4.0,4.0,,2.0,,,,,1.0,4.0,18.0,,,,,,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,,0.6666666666666666,0.6666666666666666,,,,,,0.16666666666666666,1.0,1.0,0.3333333333333333,,,,1.0,,,0.3333333333333333,,0.8333333333333334,,0.55425,0.4779,0.58975,,1.0,9.9,24.275000000000002,0.4864864864864865,1.0,1.0,,,1.0,1.0,,,,2.0,2.0,,,1.0,1.0,1.0,,3.0,,1.0,,,,,,,,1.0,,,0.16666666666666666,1.0,1.0,,,,,0.3333333333333333,1.0,,,,,1.0,1.0,0.058823529411764705,0.05263157894736842,0.2,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,False,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,
2210,1610612759,Richard Jefferson,Richard Jefferson,2210,SAS,69930.0,1166,54.0,2223,2221,242.0,4444,2295,18.0,16.0,14.0,32.0,83.0,5.0,14.878340646190665,0.5625,418.0,275.0,30.0,79.0,42.0,95.0,5.0,5.0,4.0,13.0,52.0,129.0,80.0,190.0,379.0,9.0,12.0,42.0,9.0,26.0,51.0,30.0,231.0,95.0,42.0,2.0,3.0,18.0,143.0,49.0,410.0,0.9625,0.42105263157894735,0.75,0.34615384615384615,0.42105263157894735,0.40310077519379844,0.5391849529780565,0.6851851851851852,0.47560975609756095,0.5511695906432749,0.6774193548387096,0.51,0.5956112852664577,0.010526315789473684,0.010526315789473684,0.010752688172043012,0.013876040703052728,0.00558659217877095,0.2476489028213166,0.379746835443038,0.39473684210526316,0.29780564263322884,0.4421052631578947,0.44680851063829785,0.9523809523809523,0.18518518518518517,1.0,1.0,0.3170731707317073,0.3076923076923077,0.6927899686520376,0.4421052631578947,0.5267492163009404,0.5075261904761904,0.501151219512195,0.11081794195250659,0.1345646437994723,13.529457364341084,24.12000000000001,0.18803418803418803,17.0,31.0,3.0,6.0,3.0,4.0,35.0,5.0,15.0,6.0,15.0,74.0,38.0,17.0,55.0,9.0,17.0,127.0,12.0,25.0,15.0,46.0,50.0,20.0,0.7115384615384616,0.7551020408163265,0.3333333333333333,0.4,0.014962593516209476,0.013937282229965157,0.09717868338557993,0.5483870967741935,0.6296296296296297,0.7058823529411765,0.2222222222222222,0.5,,0.0975609756097561,0.75,0.05934718100890208,0.1360544217687075,5.0,19.0,88.0,125.0,0.10757946210268948,0.11267605633802817,0.06382978723404255,0.10583941605839416,0.1423948220064725,0.05956112852664577,0.2631578947368421,0.2631578947368421,12.0,7.0,32.0,1.0,3.0,5.0,11.0,10.0,12.0,5.0,3.0,0.05426356589147287,0.12903225806451613,,0.12955465587044535,0.00980392156862745,0.15168539325842698,0.4166666666666667,10.0,5.0,4.0,47.0,2.0,2.0,,False,,38.0,95.0,4.0,7.0,5.0,13.0,5.0,9.0,6.0,,8.0,7.0,14.0,3.0,5.0,4.0,1.0,2.0,2.0,1.0,4.0,3.0,4.0,2.0,3.0,,1.0,,,4.0,0.0379746835443038,0.09615384615384616,0.05,0.023923444976076555,0.02,0.07246376811594203,0.022727272727272728,0.6,0.7333333333333333,0.29780564263322884,0.4,0.40425531914893614,0.9736842105263158,0.25925925925925924,0.5714285714285714,0.75,0.3170731707317073,0.38461538461538464,,,1.0,,1.0,0.010526315789473684,,
202709,1610612759,Cory Joseph,Cory Joseph,202709,SAS,15046.0,251,-52.0,478,485,71.0,963,552,7.0,5.0,4.0,11.0,15.0,,14.768683274021353,0.6363636363636364,188.0,118.0,10.0,26.0,3.0,9.0,,,2.0,6.0,15.0,50.0,3.0,14.0,50.0,,,4.0,2.0,9.0,22.0,16.0,9.0,9.0,3.0,,2.0,5.0,22.0,22.0,188.0,1.0,0.21428571428571427,,0.2222222222222222,0.21428571428571427,0.3,0.3046875,0.2857142857142857,0.28125,0.3472222222222222,0.2857142857142857,0.3055555555555556,0.21875,,,0.025,0.015873015873015872,0.03225806451612903,0.40625,0.38461538461538464,0.38461538461538464,0.140625,0.3333333333333333,0.3333333333333333,1.0,,,,0.1875,0.3333333333333333,0.421875,0.3333333333333333,0.4727656249999999,0.38930000000000003,0.4533828125,0.08,0.44,12.001999999999999,24.52857142857143,0.39330543933054396,3.0,13.0,,1.0,,6.0,11.0,2.0,7.0,6.0,23.0,14.0,15.0,17.0,32.0,14.0,8.0,81.0,2.0,6.0,2.0,14.0,17.0,5.0,0.4666666666666667,0.4666666666666667,0.2857142857142857,0.2608695652173913,0.011627906976744186,0.013888888888888888,0.203125,0.23076923076923078,0.3,1.0,0.14285714285714285,,,0.1875,,0.07352941176470588,0.09259259259259259,2.0,11.0,13.0,17.0,0.07692307692307693,0.08133971291866028,0.044444444444444446,0.041666666666666664,0.11842105263157894,0.171875,0.18181818181818182,0.2,4.0,4.0,4.0,,1.0,4.0,3.0,,3.0,3.0,4.0,0.08,0.23076923076923078,0.09090909090909091,0.1,,0.09375,1.0,4.0,1.0,7.0,12.0,,1.0,1.0,False,,,5.0,,,,3.0,,,,,3.0,4.0,3.0,1.0,,,1.0,2.0,1.0,,1.0,1.0,,1.0,,,3.0,,,,,,0.07692307692307693,0.019230769230769232,,0.125,,0.5,0.3,0.078125,,,,,,,0.09375,,,,,,,,,
201286,1610612759,Eric Dawson,Eric Dawson,201286,SAS,2354.0,39,-24.0,82,83,12.0,165,107,2.0,1.0,1.0,3.0,6.0,,17.02127659574468,0.6666666666666666,30.0,23.0,4.0,7.0,,,,,,,7.0,12.0,,,15.0,,,6.0,,,2.0,4.0,,,,,1.0,5.0,10.0,2.0,30.0,,,,,,0.5833333333333334,0.5833333333333334,0.75,1.0,0.5769230769230769,0.75,1.0,,,,0.1111111111111111,0.1282051282051282,0.14285714285714285,0.5833333333333334,0.5714285714285714,0.5714285714285714,,,,,,,,,,0.4166666666666667,,0.5264833333333333,0.69385,0.8198,0.4,0.13333333333333333,10.524999999999999,,0.36585365853658536,3.0,5.0,3.0,4.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,10.0,,,,,,,4.0,1.0,,1.0,2.0,1.0,0.7142857142857143,1.0,0.75,1.0,0.13333333333333333,0.16666666666666666,0.4166666666666667,0.6,0.75,0.3333333333333333,1.0,0.75,0.3333333333333333,1.0,1.0,0.07692307692307693,0.07692307692307693,,,5.0,5.0,0.21739130434782608,0.1724137931034483,,0.25,0.2727272727272727,,,,,1.0,,,,,2.0,1.0,2.0,1.0,,0.08333333333333333,0.2,,,0.1111111111111111,,0.5,1.0,,2.0,5.0,,,,False,,,,,,,,,,4.0,,,,,,,2.0,,1.0,,1.0,,,,,,,1.0,,,1.0,,,,0.13333333333333333,,,0.5,,1.0,,,,,,,,,,,,,,,,,
201182,1610612759,Derrick Byars,Derrick Byars,201182,SAS,2212.0,37,-8.0,75,73,17.0,148,81,,,,,2.0,,13.402061855670103,,31.0,20.0,,,,4.0,,,,2.0,3.0,5.0,,6.0,10.0,,1.0,4.0,,2.0,6.0,2.0,,4.0,,,2.0,6.0,11.0,6.0,31.0,,,,,,0.6,0.2727272727272727,0.25,0.4,0.38461538461538464,0.4,0.5,0.5454545454545454,,,0.10526315789473684,0.09615384615384616,0.07142857142857142,,,,0.36363636363636365,,,,,,,0.4,,0.9090909090909091,,0.5625590909090908,0.457,0.5514100000000001,0.4,0.6,2.2399999999999998,25.099999999999998,0.41333333333333333,3.0,4.0,1.0,2.0,2.0,2.0,4.0,1.0,3.0,2.0,3.0,4.0,,1.0,1.0,1.0,,3.0,3.0,2.0,2.0,2.0,4.0,,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,0.09090909090909091,,0.36363636363636365,0.75,0.75,0.6666666666666666,0.5,0.5,,0.4,1.0,,,,1.0,4.0,5.0,0.14814814814814814,0.16129032258064516,0.3333333333333333,0.16666666666666666,0.06666666666666667,0.09090909090909091,,,2.0,,1.0,,,2.0,,,,,1.0,,,,0.25,0.14285714285714285,0.3333333333333333,,,,,1.0,,,,False,,,2.0,,1.0,,,2.0,,2.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,0.18181818181818182,0.2,,0.125,,,0.18181818181818182,,,,0.25,,,,,,,,,,,,
