EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Blocked3s,BlockedArc3,BlockedCorner3,on
1733,1610612744,Al Harrington,Al Harrington,1733,GSW,27467.0,458.0,-6.0,909.0,918,189.0,226,119.0,1827,37.0,52.0,9.0,12.0,6.0,7.0,6.0,13.0,11.0,33.0,8.0,19.0,2.0,,2.0,30.0,71.0,5.0,5.0,12.0,54.0,98.0,38.0,90.0,32.0,254.0,1045.0,10.0,17.0,7.0,4.0,33.0,10.0,19.0,5.0,14.0,11.0,46.0,46.0,62.0,114.0,,14.0,1.0,70.0,30.0,6.0,14.0,13.0,27.0,9.0,4.0,12.0,,2.0,67.0,10.0,10.0,1.0,14.0,49.0,4.0,67.0,21.0,88.0,1.0,10.0,7.0,3.0,8.0,1.0,4.0,7.0,1.0,4.0,,1.0,15.0,1.0,4.0,33.0,59.0,,4.0,2.0,44.0,6.0,9.0,44.0,4.0,1.0,17.0,6.0,4.0,1.0,1.0,2.0,4.0,2.0,,1.0,,46.0,189.0,5.0,5.0,0.42592592592592593,0.48936170212765956,1.0,0.4222222222222222,0.35714285714285715,0.42696629213483145,0.5510204081632653,0.5882352941176471,0.5263157894736842,0.5904255319148937,0.6041666666666666,0.5303030303030303,0.6135265700483091,0.6111111111111112,0.5609756097560976,0.4787234042553192,0.061224489795918366,0.09615384615384616,0.07692307692307693,,21.027592768791628,0.5333333333333333,0.10810810810810811,0.03225806451612903,0.15705128205128205,0.03676470588235294,0.15555555555555556,0.054945054945054944,0.15671641791044777,0.04405286343612335,0.04838709677419355,0.0196078431372549,0.030927835051546393,0.04316546762589928,0.09302325581395349,0.16494845360824742,0.16494845360824742,0.1440677966101695,0.22033898305084745,0.03225806451612903,0.011363636363636364,0.5,0.2765957446808511,0.7115384615384616,0.7872340425531915,0.40540540540540543,0.06914893617021277,0.46153846153846156,0.5,0.16666666666666666,0.17553191489361702,0.3333333333333333,0.3333333333333333,0.6363636363636364,0.10106382978723404,0.42105263157894735,0.42105263157894735,1.0,0.3776595744680851,0.4225352112676056,0.4225352112676056,1.0,0.5,0.75,,0.08333333333333333,0.20833333333333334,0.21212121212121213,0.8571428571428571,0.06060606060606061,,0.36363636363636365,0.4166666666666667,0.7553191489361702,0.42857142857142855,0.524674064171123,0.5265233333333333,0.48402727272727275,0.08955223880597014,0.15315315315315314,0.12992125984251968,0.18110236220472442,8.056122448979593,25.422222222222228,0.2079207920792079,,3.0,3.0,,0.42857142857142855,,,,,,0.6,1.0,1.0,1.0,0.011111111111111112,,,,,False
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,41679.0,695.0,-23.0,1396.0,1394,335.0,432,206.0,2790,57.0,106.0,5.0,10.0,10.0,20.0,21.0,52.0,10.0,54.0,4.0,13.0,1.0,1.0,3.0,39.0,103.0,7.0,9.0,27.0,88.0,212.0,43.0,116.0,84.0,389.0,1564.0,5.0,18.0,8.0,6.0,19.0,14.0,43.0,10.0,30.0,38.0,96.0,26.0,150.0,57.0,72.0,4.0,1.0,102.0,39.0,19.0,86.0,56.0,142.0,40.0,16.0,62.0,14.0,10.0,340.0,14.0,19.0,,13.0,55.0,,68.0,33.0,101.0,12.0,28.0,16.0,12.0,31.0,3.0,21.0,19.0,2.0,10.0,,5.0,50.0,4.0,11.0,10.0,37.0,,4.0,3.0,94.0,2.0,6.0,117.0,8.0,4.0,46.0,12.0,7.0,4.0,1.0,2.0,7.0,3.0,,,1.0,96.0,335.0,12.0,11.0,0.14772727272727273,0.1511627906976744,0.4418604651162791,0.3706896551724138,0.3333333333333333,0.3739130434782609,0.41509433962264153,0.2777777777777778,0.32558139534883723,0.4649390243902439,0.25,0.3972602739726027,0.5092105263157894,0.31666666666666665,0.4797979797979798,0.35365853658536583,0.08962264150943396,0.1320754716981132,0.09615384615384616,,26.110772976262933,0.62,,,0.11270491803278689,0.04377880184331797,0.09285714285714286,0.048109965635738834,0.10828025477707007,0.04551724137931035,0.065,0.04,0.014925373134328358,0.05581395348837209,0.02631578947368421,0.09740259740259741,0.12337662337662338,0.11666666666666667,0.09375,0.09090909090909091,0.06976744186046512,0.42857142857142855,0.3231707317073171,0.5377358490566038,0.6195652173913043,0.21052631578947367,0.15853658536585366,0.40384615384615385,0.44680851063829785,,0.16463414634146342,0.18518518518518517,0.18518518518518517,0.1,0.039634146341463415,0.3076923076923077,0.3076923076923077,0.75,0.31402439024390244,0.3786407766990291,0.3786407766990291,0.41025641025641024,0.38461538461538464,0.5,,0.038461538461538464,0.2692307692307692,0.273972602739726,0.5,0.0410958904109589,0.3333333333333333,0.3698630136986301,0.3333333333333333,0.676829268292683,0.38235294117647056,0.5039748466257669,0.49822812499999997,0.46830352112676066,0.13043478260869565,0.184,0.04884318766066838,0.2467866323907455,6.916981132075469,25.97758620689656,0.23997134670487105,,1.0,1.0,,0.125,,,,,,0.14285714285714285,,,2.0,0.01694915254237288,,,,,False
2440,1610612744,Matt Barnes,Matt Barnes,2440,GSW,25685.0,428.0,-51.0,858.0,859,237.0,301,137.0,1717,28.0,50.0,8.0,18.0,8.0,12.0,12.0,24.0,5.0,18.0,4.0,21.0,3.0,,3.0,14.0,48.0,4.0,3.0,16.0,45.0,92.0,18.0,69.0,18.0,162.0,954.0,12.0,23.0,7.0,6.0,33.0,13.0,25.0,3.0,19.0,10.0,45.0,38.0,52.0,51.0,3.0,14.0,1.0,47.0,14.0,8.0,23.0,18.0,41.0,12.0,6.0,13.0,3.0,7.0,100.0,13.0,22.0,2.0,21.0,46.0,9.0,76.0,37.0,113.0,5.0,19.0,9.0,10.0,15.0,1.0,9.0,11.0,,6.0,1.0,3.0,26.0,5.0,8.0,27.0,52.0,,2.0,6.0,25.0,3.0,2.0,26.0,3.0,,11.0,3.0,10.0,8.0,,2.0,11.0,5.0,,,2.0,45.0,237.0,7.0,4.0,0.4222222222222222,0.5,0.9444444444444444,0.2608695652173913,0.15789473684210525,0.2647058823529412,0.4891304347826087,0.5217391304347826,0.52,0.4472049689440994,0.45,0.3977272727272727,0.47093023255813954,0.4852941176470588,0.45,0.42857142857142855,0.08695652173913043,0.14,0.041666666666666664,,19.241982507288633,0.5769230769230769,0.3333333333333333,0.07142857142857142,0.16140350877192983,0.07457627118644068,0.2,0.0718232044198895,0.1717948717948718,0.07352941176470588,0.088,0.07042253521126761,0.06060606060606061,0.05925925925925926,0.10869565217391304,0.13043478260869565,0.13580246913580246,0.20535714285714285,0.16883116883116883,0.2857142857142857,0.058823529411764705,0.45454545454545453,0.3105590062111801,0.56,0.6511627906976745,0.4642857142857143,0.14906832298136646,0.5,0.5217391304347826,0.4166666666666667,0.11180124223602485,0.2777777777777778,0.2777777777777778,0.2,0.13043478260869565,0.19047619047619047,0.19047619047619047,1.0,0.2981366459627329,0.2916666666666667,0.2978723404255319,0.9285714285714286,0.6,0.4444444444444444,0.125,0.1,0.13333333333333333,0.2727272727272727,0.6666666666666666,0.06818181818181818,,0.36363636363636365,0.1875,0.7391304347826086,0.2978723404255319,0.5275568749999999,0.5369068181818182,0.497313953488372,0.07100591715976332,0.11,0.2037037037037037,0.2777777777777778,6.443478260869566,25.17536231884058,0.2762237762237762,,1.0,1.0,1.0,0.14285714285714285,0.014492753623188406,,0.020833333333333332,,,0.25,1.0,1.0,1.0,0.014492753623188406,,1.0,,1.0,False
201148,1610612744,Brandan Wright,Brandan Wright,201148,GSW,9645.0,161.0,-9.0,326.0,325,137.0,153,41.0,651,13.0,20.0,6.0,8.0,5.0,8.0,5.0,14.0,4.0,13.0,,,,,,,,,,,22.0,47.0,,,13.0,57.0,334.0,8.0,11.0,,5.0,21.0,8.0,19.0,,,,16.0,28.0,16.0,,,10.0,,,,5.0,2.0,2.0,4.0,1.0,1.0,1.0,,1.0,10.0,3.0,9.0,2.0,5.0,13.0,4.0,22.0,14.0,36.0,,4.0,4.0,,4.0,,4.0,2.0,2.0,,,,6.0,1.0,3.0,9.0,12.0,,,,11.0,1.0,,15.0,3.0,,8.0,1.0,6.0,3.0,2.0,1.0,6.0,3.0,,,,16.0,137.0,,,0.6363636363636364,0.8235294117647058,,,,,0.46808510638297873,0.7272727272727273,0.42105263157894735,0.46808510638297873,0.7272727272727273,0.42105263157894735,0.5377358490566038,0.8076923076923077,0.42105263157894735,,0.10638297872340426,0.2,0.07142857142857142,,15.775401069518715,0.6666666666666666,0.3076923076923077,0.2857142857142857,0.13131313131313133,0.0743801652892562,0.10416666666666667,0.061224489795918366,0.12244897959183673,0.07058823529411765,0.0967741935483871,0.12903225806451613,0.03389830508474576,0.05128205128205128,0.1,0.1935483870967742,0.09523809523809523,0.10638297872340426,0.08571428571428572,0.15384615384615385,,0.5,0.425531914893617,0.65,0.8125,0.6153846153846154,0.2978723404255319,0.35714285714285715,0.38461538461538464,0.6,0.2765957446808511,0.3076923076923077,0.3076923076923077,0.75,,,,,,,,,0.7272727272727273,0.75,0.16666666666666666,,,0.42105263157894735,0.625,,,,,0.425531914893617,,0.48445957446808513,0.5659222222222221,0.4748210526315789,0.15384615384615385,0.15384615384615385,0.3684210526315789,0.2807017543859649,7.151063829787233,,0.42024539877300615,,,,,,,,,,,,,,,,1.0,,,,False
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,21889.0,365.0,36.0,755.0,756,247.0,263,107.0,1511,22.0,39.0,3.0,8.0,8.0,10.0,1.0,4.0,9.0,23.0,22.0,46.0,7.0,5.0,9.0,3.0,18.0,4.0,,2.0,32.0,66.0,25.0,64.0,20.0,159.0,810.0,4.0,11.0,11.0,1.0,18.0,10.0,19.0,5.0,11.0,10.0,45.0,40.0,24.0,57.0,18.0,6.0,,18.0,3.0,8.0,11.0,4.0,15.0,4.0,,8.0,1.0,2.0,34.0,8.0,13.0,2.0,5.0,29.0,,34.0,23.0,57.0,2.0,19.0,12.0,7.0,6.0,2.0,2.0,14.0,,4.0,1.0,5.0,20.0,3.0,5.0,31.0,55.0,,1.0,2.0,30.0,3.0,6.0,28.0,,,11.0,3.0,12.0,10.0,,2.0,12.0,6.0,2.0,,,45.0,247.0,9.0,2.0,0.625,0.6896551724137931,0.76,0.390625,0.45454545454545453,0.390625,0.48484848484848486,0.36363636363636365,0.5263157894736842,0.5346153846153846,0.38636363636363635,0.5833333333333334,0.5520833333333334,0.391304347826087,0.625,0.49230769230769234,0.12121212121212122,0.1794871794871795,0.25,,18.56492027334852,0.3,,0.06666666666666667,0.11788617886178862,0.06046511627906977,0.06172839506172839,0.05161290322580645,0.10397553516819572,0.05675675675675676,0.06578947368421052,0.06666666666666667,0.05063291139240506,0.05405405405405406,0.045454545454545456,0.08235294117647059,0.13924050632911392,0.13414634146341464,0.08064516129032258,,0.03125,0.5,0.3,0.5641025641025641,0.6875,0.5909090909090909,0.03076923076923077,0.25,0.3333333333333333,,0.17692307692307693,0.391304347826087,0.391304347826087,0.7777777777777778,0.35384615384615387,0.4782608695652174,0.4782608695652174,0.8181818181818182,0.13846153846153847,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.36363636363636365,0.375,,0.3181818181818182,0.18181818181818182,0.3333333333333333,0.8,0.3,0.5555555555555556,0.06666666666666667,,0.7923076923076923,0.16666666666666666,0.5492984615384614,0.5214708333333334,0.5309149999999999,0.07801418439716312,0.14285714285714285,0.11320754716981132,0.2830188679245283,8.046969696969697,23.771874999999998,0.3271523178807947,3.0,,3.0,,0.2727272727272727,,,,0.42857142857142855,0.6666666666666666,,,,,,,,,,False
2788,1610612744,DJ Mbenga,DJ Mbenga,2788,GSW,2618.0,44.0,-18.0,86.0,83,45.0,44,14.0,169,3.0,4.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,2.0,,,,,,,,,,,5.0,9.0,,,,10.0,101.0,1.0,2.0,,,2.0,3.0,5.0,,,,6.0,8.0,2.0,,,2.0,,,,1.0,2.0,,2.0,,,1.0,1.0,,4.0,2.0,4.0,,1.0,1.0,1.0,3.0,6.0,9.0,,,,,,,,1.0,,,,,1.0,,1.0,6.0,8.0,,,,3.0,2.0,1.0,,,,,,1.0,1.0,,,1.0,,,1.0,,6.0,45.0,2.0,,0.8,1.0,,,,,0.5555555555555556,0.5,0.6,0.5555555555555556,0.5,0.6,0.5555555555555556,0.5,0.6,,0.1111111111111111,0.25,,,9.433962264150942,,0.5,,0.04,0.1111111111111111,0.1,0.16666666666666666,0.05714285714285714,0.125,0.2857142857142857,,,0.16666666666666666,,,0.1111111111111111,,0.125,,,,0.4444444444444444,0.75,1.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,1.0,0.5,,,,0.6,0.6666666666666666,,,,,0.4444444444444444,,0.4857000000000001,0.6005,0.5371400000000001,,,0.2,0.6,7.166666666666667,,0.5232558139534884,,,,,,,,,,,,,,,,,,,,False
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,16554.0,276.0,12.0,563.0,563,206.0,221,79.0,1126,10.0,21.0,1.0,3.0,4.0,9.0,6.0,14.0,10.0,29.0,3.0,6.0,1.0,2.0,2.0,4.0,16.0,1.0,1.0,5.0,26.0,64.0,7.0,22.0,16.0,89.0,595.0,2.0,7.0,2.0,2.0,6.0,10.0,27.0,3.0,7.0,11.0,40.0,20.0,32.0,18.0,3.0,2.0,,16.0,4.0,6.0,13.0,13.0,26.0,10.0,3.0,7.0,3.0,3.0,65.0,4.0,8.0,,7.0,8.0,,15.0,12.0,27.0,4.0,11.0,6.0,5.0,11.0,1.0,8.0,6.0,,3.0,1.0,3.0,17.0,1.0,6.0,7.0,14.0,,1.0,,19.0,2.0,2.0,20.0,1.0,1.0,5.0,5.0,,,,,,,,,,40.0,206.0,1.0,5.0,0.38461538461538464,0.4,0.8571428571428571,0.3181818181818182,0.42857142857142855,0.3181818181818182,0.40625,0.2857142857142857,0.37037037037037035,0.42441860465116277,0.2222222222222222,0.4264705882352941,0.46842105263157896,0.3,0.5,0.2558139534883721,0.09375,0.14285714285714285,0.14285714285714285,0.034482758620689655,17.125382262996943,0.6470588235294118,,,0.043010752688172046,0.046242774566473986,0.09333333333333334,0.038461538461538464,0.05747126436781609,0.04332129963898917,0.06451612903225806,0.043478260869565216,0.03076923076923077,0.0410958904109589,0.03225806451612903,0.06060606060606061,0.0425531914893617,0.0273972602739726,0.07272727272727272,0.15,0.08695652173913043,,0.2441860465116279,0.47619047619047616,0.5555555555555556,0.3,0.16279069767441862,0.42857142857142855,0.5,0.5,0.3372093023255814,0.3448275862068966,0.35714285714285715,0.4,0.06976744186046512,0.5,0.5,0.6666666666666666,0.18604651162790697,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,,0.1111111111111111,0.1111111111111111,0.2647058823529412,0.4444444444444444,0.058823529411764705,1.0,0.14705882352941177,0.2,0.5,0.25,0.4764217647058823,0.4712166666666666,0.4592318181818183,0.05555555555555555,0.07352941176470588,0.06741573033707865,0.449438202247191,10.773437500000004,25.63181818181818,0.36589698046181174,,,,,,,,,,,,,,,,,,,,False
200753,1610612744,Patrick O'Bryant,Patrick O'Bryant,200753,GSW,2877.0,48.0,-6.0,108.0,109,62.0,78,8.0,217,2.0,4.0,1.0,2.0,2.0,4.0,6.0,8.0,2.0,3.0,,,,,,,,,,,10.0,15.0,,,2.0,22.0,132.0,1.0,3.0,,,2.0,5.0,9.0,,,,10.0,18.0,2.0,,,2.0,,,,1.0,4.0,,4.0,,,3.0,,1.0,8.0,1.0,2.0,1.0,4.0,4.0,3.0,11.0,4.0,15.0,,2.0,1.0,1.0,1.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,12.0,14.0,,,,2.0,,,3.0,1.0,,2.0,,4.0,2.0,,2.0,4.0,3.0,,,,10.0,62.0,2.0,,0.9,1.0,,,,,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.5555555555555556,0.6875,0.3333333333333333,0.5555555555555556,,0.06666666666666667,0.25,,,15.126050420168069,0.5,0.5,0.125,0.14285714285714285,0.08695652173913043,0.3333333333333333,0.07142857142857142,0.2,0.08108108108108109,,,0.2,0.1,,0.16666666666666666,,0.23076923076923078,0.3333333333333333,0.3333333333333333,,0.75,0.26666666666666666,0.5,0.6666666666666666,0.5,0.5333333333333333,0.75,0.75,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.6666666666666666,0.5,,,,0.4444444444444444,0.5,,,,,0.26666666666666666,,0.4421866666666666,0.3255,0.4553666666666667,0.125,0.125,0.09090909090909091,0.45454545454545453,7.8,,0.5740740740740741,,,,,,,,,,,,,,,,,,,,False
201158,1610612744,Marco Belinelli,Marco Belinelli,201158,GSW,8523.0,142.0,-31.0,292.0,296,141.0,122,47.0,588,6.0,10.0,1.0,1.0,3.0,4.0,,1.0,7.0,20.0,3.0,7.0,1.0,2.0,3.0,6.0,16.0,3.0,3.0,5.0,13.0,31.0,9.0,23.0,4.0,57.0,318.0,1.0,1.0,4.0,,14.0,8.0,17.0,5.0,8.0,4.0,35.0,14.0,12.0,21.0,6.0,2.0,,16.0,6.0,3.0,8.0,5.0,13.0,3.0,2.0,4.0,1.0,3.0,31.0,,1.0,,3.0,1.0,,4.0,1.0,5.0,,2.0,2.0,,4.0,,3.0,6.0,,1.0,,1.0,10.0,,7.0,,7.0,,,2.0,5.0,2.0,,4.0,1.0,1.0,2.0,,,,,,,,,,,35.0,141.0,4.0,,0.5384615384615384,0.5833333333333334,0.7777777777777778,0.391304347826087,0.625,0.391304347826087,0.41935483870967744,1.0,0.47058823529411764,0.49074074074074076,1.4,0.62,0.509090909090909,1.4,0.6538461538461539,0.42592592592592593,0.0967741935483871,0.2,1.0,,18.571428571428573,0.4,,,0.010752688172043012,0.008620689655172414,0.06818181818181818,,0.029197080291970802,0.006060606060606061,0.023255813953488372,,,,,,,0.021739130434782608,0.1,,,,0.18518518518518517,0.6,0.75,0.5,0.018518518518518517,,,,0.37037037037037035,0.35,0.35,0.5714285714285714,0.12962962962962962,0.42857142857142855,0.42857142857142855,1.0,0.2962962962962963,0.375,0.375,0.6666666666666666,0.2,1.0,,0.2,0.6,0.16,0.75,0.12,0.6666666666666666,0.2,0.6,0.6111111111111112,0.375,0.5087222222222222,0.6337999999999999,0.482996,0.03636363636363636,0.0625,0.24561403508771928,0.6140350877192983,13.290322580645162,23.891304347826086,0.4828767123287671,1.0,3.0,4.0,,1.0,,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,False
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,25025.0,417.0,-54.0,834.0,839,199.0,219,135.0,1673,62.0,103.0,25.0,45.0,13.0,20.0,4.0,13.0,,,,,,,,,,,,,66.0,116.0,,,31.0,163.0,940.0,27.0,47.0,,9.0,63.0,14.0,22.0,,,12.0,40.0,82.0,50.0,,,40.0,,,,13.0,7.0,1.0,8.0,1.0,,5.0,2.0,,17.0,11.0,55.0,,19.0,53.0,16.0,88.0,66.0,154.0,12.0,9.0,7.0,2.0,10.0,,1.0,9.0,1.0,9.0,,1.0,19.0,1.0,4.0,27.0,47.0,,8.0,2.0,34.0,4.0,2.0,45.0,3.0,,19.0,5.0,21.0,15.0,,6.0,21.0,14.0,,2.0,1.0,40.0,199.0,1.0,5.0,0.6212121212121212,0.8913043478260869,,,,,0.5689655172413793,0.574468085106383,0.6363636363636364,0.5689655172413793,0.574468085106383,0.6363636363636364,0.5948905109489051,0.6057692307692307,0.625,,0.11206896551724138,0.10679611650485436,0.15384615384615385,,15.631262525050099,0.5263157894736842,0.6153846153846154,,0.17785234899328858,0.18518518518518517,0.22093023255813954,0.06748466257668712,0.1875,0.14347826086956522,0.174496644295302,0.2753623188405797,0.12658227848101267,0.075,0.046511627906976744,0.13592233009708737,0.2,0.2,0.23214285714285715,0.2,0.3333333333333333,0.6666666666666666,0.8879310344827587,0.6019417475728155,0.6739130434782609,0.6290322580645161,0.11206896551724138,0.3076923076923077,0.36363636363636365,0.5,,,,,,,,,,,,,0.9574468085106383,0.5555555555555556,0.24,,,0.9090909090909091,0.65,,,,,0.8879310344827587,,0.5610629310344827,0.554527906976744,0.567609090909091,0.14393939393939395,0.14393939393939395,0.38650306748466257,0.24539877300613497,1.5060344827586214,,0.23860911270983212,,,,,,,,,,,,,,,,1.0,,,,False
185,1610612744,Chris Webber,Chris Webber,185,GSW,1075.0,18.0,-3.0,41.0,38,16.0,4,4.0,79,,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,2.0,44.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,5.0,,6.0,,6.0,,,,,3.0,,2.0,,,1.0,,,3.0,1.0,2.0,2.0,2.0,,,,,,,,,,,,2.0,1.0,1.0,,2.0,2.0,,,,,16.0,,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,,,8.88888888888889,1.0,,,0.2631578947368421,,0.5,,0.2857142857142857,,,,,,,0.2857142857142857,0.4,0.14285714285714285,0.5,,,1.0,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,0.4253,,,,,,,18.9,,0.3902439024390244,,,,,,,,,,,,,,,,,,,,False
200785,1610612744,Kosta Perovic,Kosta Perovic,200785,GSW,1350.0,22.0,-11.0,48.0,47,26.0,22,7.0,95,,,,,,,,2.0,,1.0,,,,,,,,,,,,3.0,,,2.0,2.0,44.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,1.0,,2.0,3.0,,5.0,1.0,6.0,,,,,1.0,,,,,1.0,,,1.0,,,2.0,2.0,,,,1.0,,,2.0,,,,1.0,1.0,1.0,,,1.0,1.0,,,,,26.0,,,,,,,,,,,,,,,0.25,,,,,,,,7.4074074074074066,1.0,,,0.25,0.05263157894736842,0.2222222222222222,,0.23809523809523808,0.04,,0.2,,,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,0.3865,0.4345,0.3475,,,,,9.700000000000001,,0.5416666666666666,,,,,,,,,,,,,,,,,,,,False
