EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,Clear Path Fouls,3SecondViolations,OffFTReboundPct,SecondChanceAtRimPctAssisted,Fg3aBlocked,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,DefensiveGoaltends,on,3pt And 1 Free Throw Trips
200763,1610612758,Quincy Douby,Quincy Douby,200763,SAC,40535.0,676,-84.0,1336,1339,492,500,161.0,2675,33.0,63,2.0,6.0,6.0,17.0,17.0,46.0,23.0,64.0,5.0,27.0,,2.0,1.0,7.0,32.0,72.0,2.0,5.0,11.0,28.0,73.0,173,37.0,99.0,37.0,294.0,1424,4.0,13.0,2.0,7.0,2.0,16.0,19.0,62.0,12.0,35.0,21.0,95.0,40.0,106.0,60.0,51.0,,,72.0,32.0,7.0,37.0,6.0,43.0,5.0,1.0,18.0,2.0,17.0,92.0,3.0,11.0,15.0,32.0,1.0,48.0,14.0,62.0,3.0,24.0,12.0,12.0,27.0,4.0,22.0,13.0,,5.0,1.0,3.0,40.0,3.0,12.0,25.0,64,2.0,3.0,32.0,1.0,8.0,40.0,3.0,4.0,14.0,5.0,7.0,5.0,4.0,2.0,1.0,3.0,2.0,12.0,7.0,95.0,492,13.0,5.0,0.273972602739726,0.273972602739726,0.5405405405405406,0.37373737373737376,0.2857142857142857,0.34285714285714286,0.37373737373737376,0.42196531791907516,0.3076923076923077,0.3064516129032258,0.4724264705882353,0.35,0.38144329896907214,0.5052083333333334,0.38095238095238093,0.4392523364485981,0.3639705882352941,0.04046242774566474,0.09523809523809523,0.021739130434782608,,21.53644123440578,0.675,0.019230769230769232,0.07710843373493977,0.023060796645702306,0.0872093023255814,0.020134228187919462,0.08006814310051108,0.022364217252396165,0.013071895424836602,0.02142857142857143,0.03260869565217391,0.017391304347826087,0.029411764705882353,0.07563025210084033,0.058333333333333334,0.09090909090909091,0.07964601769911504,0.1016949152542373,0.019736842105263157,0.5833333333333334,0.23161764705882354,0.5238095238095238,0.5789473684210527,0.36363636363636365,0.16911764705882354,0.3695652173913043,0.37777777777777777,0.058823529411764705,0.23529411764705882,0.359375,0.359375,0.30434782608695654,0.09926470588235294,0.18518518518518517,0.19230769230769232,0.8,0.2647058823529412,0.4444444444444444,0.4444444444444444,0.5,0.3,0.3333333333333333,0.1,,,0.25,0.4,0.5,0.17525773195876287,0.35294117647058826,0.07216494845360824,0.14285714285714285,0.28865979381443296,0.39285714285714285,0.5955882352941176,0.4444444444444444,0.4929597426470587,0.49916071428571424,0.4592850515463916,0.053003533568904596,0.07608695652173914,0.05442176870748299,0.3231292517006803,9.587861271676298,24.82121212121213,0.36826347305389223,,,,,,1.0,1.0,,1.0,0.010101010101010102,,0.010101010101010102,0.037037037037037035,1.0,False,1.0
201208,1610612758,Darryl Watkins,Darryl Watkins,201208,SAC,1873.0,31,21.0,62,64,33,25,9.0,126,1.0,1,,,,,2.0,4.0,,2.0,,,,,,,,,,,,,3.0,7,,,1.0,7.0,44,,1.0,,,1.0,1.0,1.0,2.0,,,1.0,3.0,6.0,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,1.0,,3.0,3.0,6.0,,2.0,2.0,,,1.0,,3.0,,,,2.0,3.0,,1.0,3.0,3,,,1.0,,,2.0,,,1.0,,1.0,,,1.0,,,,1.0,1.0,3.0,33,,,1.0,1.0,,,,,,0.42857142857142855,,0.5,0.42857142857142855,,0.5,0.4375,0.25,0.5,,,,,,15.068493150684931,,,0.05,0.1,0.16666666666666666,0.25,0.09375,0.125,,,0.2,0.3333333333333333,,,,0.125,0.14285714285714285,0.2,,1.0,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.5,0.5,1.0,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,0.14285714285714285,,0.39191428571428577,0.3639,0.3544,0.125,0.125,0.14285714285714285,0.42857142857142855,10.142857142857142,,0.532258064516129,,,,,,,,,,,,,,,False,
2422,1610612758,John Salmons,John Salmons,2422,SAC,87160.0,1453,-181.0,2810,2815,847,797,309.0,5625,129.0,208,5.0,13.0,47.0,69.0,44.0,118.0,36.0,87.0,8.0,18.0,1.0,2.0,2.0,4.0,11.0,48.0,,1.0,2.0,15.0,209.0,413,19.0,66.0,137.0,612.0,3029,10.0,29.0,1.0,3.0,6.0,29.0,63.0,128.0,4.0,19.0,50.0,188.0,140.0,278.0,51.0,6.0,12.0,,48.0,11.0,53.0,87.0,41.0,128.0,24.0,17.0,43.0,7.0,37.0,297.0,8.0,29.0,57.0,95.0,21.0,173.0,40.0,213.0,11.0,51.0,34.0,17.0,55.0,9.0,28.0,48.0,7.0,27.0,3.0,14.0,103.0,8.0,32.0,58.0,95,1.0,9.0,130.0,6.0,3.0,168.0,28.0,2.0,82.0,15.0,16.0,1.0,,11.0,1.0,1.0,4.0,17.0,11.0,188.0,847,7.0,12.0,0.3349282296650718,0.3448275862068966,0.8947368421052632,0.2878787878787879,0.3333333333333333,0.21052631578947367,0.2878787878787879,0.5060532687651331,0.3448275862068966,0.4921875,0.49582463465553234,0.359375,0.46938775510204084,0.5565693430656934,0.4264705882352941,0.5371428571428571,0.13778705636743216,0.12832929782082325,0.16826923076923078,0.11864406779661017,0.04597701149425287,20.458830923947204,0.5339805825242718,0.24705882352941178,0.10021097046413502,0.030818278427205102,0.16569767441860464,0.026490066225165563,0.11764705882352941,0.029766693483507644,0.045317220543806644,0.03501945525291829,0.014164305949008499,0.037037037037037035,,0.08561643835616438,0.13553113553113552,0.08616187989556136,0.14957264957264957,0.2,0.05789473684210526,0.6470588235294118,0.4342379958246347,0.6201923076923077,0.7456647398843931,0.3953488372093023,0.24634655532359082,0.3728813559322034,0.4230769230769231,0.22727272727272727,0.18162839248434237,0.41379310344827586,0.43373493975903615,0.25,0.037578288100208766,0.4444444444444444,0.4444444444444444,1.0,0.10020876826722339,0.22916666666666666,0.2391304347826087,0.8181818181818182,0.40625,0.38461538461538464,0.0625,0.5,1.0,0.03125,,,0.46938775510204084,0.6811594202898551,0.027210884353741496,0.5,0.10204081632653061,0.13333333333333333,0.5720250521920668,0.22916666666666666,0.5034346555323591,0.499805357142857,0.5108163265306122,0.15384615384615385,0.17558886509635974,0.04738562091503268,0.30718954248366015,6.0554479418886205,24.933333333333337,0.301423487544484,3.0,,1.0,0.033707865168539325,0.2,2.0,,1.0,1.0,0.030303030303030304,0.041666666666666664,,,,False,
949,1610612758,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,SAC,967.0,16,16.0,30,31,15,11,4.0,61,1.0,2,1.0,2.0,,,,1.0,1.0,2.0,,,,,,,,,,,,,2.0,5,,,2.0,6.0,16,1.0,2.0,,,,2.0,1.0,2.0,,,2.0,4.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,2.0,,3.0,1.0,4.0,,,,,,,,1.0,,,,,1.0,,1.0,2.0,2,,,2.0,,,2.0,,,,1.0,,,,,,,,,,4.0,15,,1.0,0.5,0.5,,,,,,0.4,0.5,0.5,0.4,0.5,0.5,0.5,0.5,0.6666666666666666,,0.2,,1.0,,20.588235294117645,,,0.2857142857142857,,0.14285714285714285,0.5,0.21428571428571427,0.07692307692307693,,,,,1.0,0.5,,0.25,0.2,,,,0.4,0.5,0.5,,0.2,,,,0.4,0.5,0.5,1.0,,,,,,,,,1.0,0.5,,,,,,,,,,,,,0.4,,0.47226,0.5529,0.3318,,,0.3333333333333333,0.6666666666666666,8.860000000000001,,0.5,,,,,,,,,,,,,,,False,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,56897.0,948,-59.0,1828,1828,514,486,210.0,3656,56.0,90,13.0,29.0,14.0,25.0,11.0,41.0,63.0,125.0,7.0,20.0,1.0,2.0,3.0,5.0,8.0,33.0,2.0,5.0,4.0,20.0,130.0,256,15.0,53.0,106.0,411.0,1966,16.0,40.0,3.0,7.0,20.0,61.0,28.0,58.0,7.0,25.0,44.0,121.0,182.0,78.0,45.0,,22.0,1.0,32.0,8.0,21.0,80.0,12.0,92.0,8.0,4.0,54.0,7.0,19.0,196.0,17.0,41.0,35.0,131.0,15.0,181.0,60.0,241.0,9.0,25.0,21.0,4.0,37.0,18.0,29.0,32.0,4.0,8.0,,2.0,69.0,3.0,11.0,52.0,87,5.0,6.0,88.0,5.0,5.0,125.0,11.0,12.0,50.0,12.0,20.0,1.0,1.0,13.0,,,7.0,21.0,10.0,121.0,514,8.0,11.0,0.7,0.7647058823529411,1.0,0.2830188679245283,0.42857142857142855,0.28,0.28846153846153844,0.5078125,0.4,0.4827586206896552,0.4935275080906149,0.43617021276595747,0.463855421686747,0.5569444444444445,0.5172413793103449,0.5560747663551402,0.1715210355987055,0.08203125,0.13333333333333333,0.1951219512195122,0.008,20.615088899567517,0.5362318840579711,0.3125,0.20926517571884984,0.06799336650082918,0.15217391304347827,0.08095238095238096,0.1939252336448598,0.07134071340713408,0.06437768240343347,0.07482993197278912,0.06726457399103139,0.08450704225352113,0.07352941176470588,0.22705314009661837,0.21052631578947367,0.1935483870967742,0.16560509554140126,0.1232876712328767,0.06474820143884892,0.47619047619047616,0.2912621359223301,0.6222222222222222,0.717948717948718,0.5357142857142857,0.13268608414239483,0.2682926829268293,0.3333333333333333,0.45454545454545453,0.4045307443365696,0.504,0.5080645161290323,0.8888888888888888,0.06472491909385113,0.35,0.3684210526315789,1.0,0.10679611650485436,0.24242424242424243,0.24242424242424243,1.0,0.6170212765957447,0.4482758620689655,0.0425531914893617,0.5,1.0,0.10638297872340426,0.4,1.0,0.30120481927710846,0.56,0.060240963855421686,0.6,0.24096385542168675,0.2,0.4627831715210356,0.25,0.47492012987012966,0.5260756410256412,0.47046463414634143,0.14367816091954022,0.1694915254237288,0.14841849148418493,0.2944038929440389,10.446093750000001,25.14150943396227,0.2811816192560175,2.0,,,0.03508771929824561,0.15384615384615385,1.0,,,,0.018867924528301886,,,0.05,2.0,False,
1533,1610612758,Anthony Johnson,Anthony Johnson,1533,SAC,8299.0,138,-71.0,268,268,74,91,27.0,536,2.0,5,,1.0,1.0,2.0,,2.0,2.0,7.0,,2.0,,,,,4.0,6.0,1.0,1.0,,1.0,4.0,14,4.0,8.0,3.0,23.0,316,,1.0,1.0,1.0,,3.0,1.0,4.0,,1.0,,2.0,6.0,2.0,9.0,3.0,,,6.0,4.0,1.0,8.0,3.0,11.0,2.0,1.0,4.0,1.0,3.0,25.0,1.0,,2.0,10.0,,12.0,1.0,13.0,,3.0,3.0,,9.0,1.0,9.0,5.0,,,,2.0,14.0,1.0,6.0,5.0,13,,2.0,4.0,,,4.0,,,2.0,,,,,,,,,,,2.0,74,2.0,,0.75,0.75,0.75,0.5,1.0,,0.5,0.2857142857142857,,0.25,0.45454545454545453,0.75,0.2,0.4791666666666667,0.75,0.2,0.36363636363636365,0.07142857142857142,0.2,,,12.794612794612794,0.6428571428571429,,0.11363636363636363,,0.0625,0.047619047619047616,0.1,0.00847457627118644,,,,,0.16666666666666666,0.16,0.07692307692307693,0.10810810810810811,0.08695652173913043,,,,0.22727272727272727,0.4,0.5,1.0,0.09090909090909091,,,,0.3181818181818182,0.2857142857142857,0.2857142857142857,0.5,0.09090909090909091,,,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.75,0.5,,,,,0.5,1.0,1.0,0.4,0.5,,,0.2,,0.5909090909090909,0.6666666666666666,0.49940909090909097,0.60675,0.47287999999999997,0.08333333333333333,0.125,0.13043478260869565,0.08695652173913043,9.978571428571428,24.6625,0.27611940298507465,,1.0,,,,,,,,,,,,,False,
1897,1610612758,Metta World Peace,Metta World Peace,1897,SAC,45639.0,761,-15.0,1467,1474,421,442,161.0,2941,62.0,100,9.0,17.0,20.0,33.0,9.0,40.0,42.0,98.0,5.0,16.0,,3.0,,1.0,21.0,68.0,2.0,9.0,5.0,19.0,113.0,238,26.0,84.0,65.0,369.0,1515,9.0,28.0,2.0,12.0,14.0,38.0,36.0,73.0,5.0,20.0,22.0,109.0,58.0,168.0,54.0,24.0,14.0,,68.0,21.0,18.0,55.0,24.0,79.0,16.0,8.0,30.0,7.0,18.0,182.0,7.0,25.0,29.0,43.0,3.0,75.0,33.0,108.0,11.0,43.0,15.0,28.0,32.0,5.0,21.0,28.0,4.0,11.0,1.0,6.0,60.0,5.0,22.0,14.0,55,5.0,9.0,76.0,4.0,1.0,94.0,6.0,,43.0,7.0,16.0,4.0,2.0,11.0,2.0,1.0,4.0,20.0,11.0,109.0,421,9.0,7.0,0.25663716814159293,0.27358490566037735,0.6923076923076923,0.30952380952380953,0.16666666666666666,0.25,0.30952380952380953,0.47478991596638653,0.32142857142857145,0.4931506849315068,0.4720496894409938,0.3,0.46774193548387094,0.5040983606557377,0.3958333333333333,0.4954545454545455,0.2608695652173913,0.07563025210084033,0.1,0.2,,25.740181268882175,0.5333333333333333,0.08333333333333333,0.086,0.05102040816326531,0.15025906735751296,0.040229885057471264,0.1038961038961039,0.04819277108433735,0.05325443786982249,0.06015037593984962,0.0425531914893617,0.031746031746031744,0.0625,0.06756756756756757,0.07236842105263158,0.11,0.15441176470588236,0.14035087719298245,0.06748466257668712,0.55,0.3105590062111801,0.62,0.6888888888888889,0.3225806451612903,0.12422360248447205,0.225,0.28125,,0.30434782608695654,0.42857142857142855,0.42857142857142855,0.21428571428571427,0.049689440993788817,0.3125,0.3125,0.8,0.2111801242236025,0.3088235294117647,0.3088235294117647,0.6666666666666666,0.425,0.5294117647058824,0.075,,,0.225,0.2222222222222222,0.5,0.3548387096774194,0.6060606060606061,0.010752688172043012,,0.20430107526881722,0.2631578947368421,0.5714285714285714,0.3088235294117647,0.49325155279503086,0.5280257575757575,0.4793220430107526,0.11977715877437325,0.15636363636363637,0.10298102981029811,0.2953929539295393,9.425210084033612,24.85119047619047,0.28698023176550785,1.0,,2.0,0.0196078431372549,0.1111111111111111,,,,3.0,,,,,,False,
200749,1610612758,Shelden Williams,Shelden Williams,200749,SAC,14435.0,241,-14.0,476,472,200,192,62.0,948,29.0,44,13.0,20.0,13.0,16.0,4.0,18.0,9.0,16.0,,,,,,,,1.0,,,,1.0,42.0,78,,1.0,24.0,108.0,496,13.0,22.0,,,7.0,33.0,17.0,32.0,,1.0,11.0,45.0,46.0,38.0,,,22.0,,1.0,,8.0,4.0,1.0,5.0,1.0,,3.0,,1.0,11.0,6.0,19.0,8.0,20.0,14.0,42.0,26.0,68.0,5.0,7.0,6.0,1.0,7.0,2.0,3.0,7.0,,4.0,,,14.0,1.0,1.0,12.0,28,3.0,4.0,29.0,5.0,,38.0,4.0,,17.0,4.0,4.0,,,3.0,,,1.0,4.0,3.0,45.0,200,4.0,4.0,0.5476190476190477,0.7419354838709677,,,,,,0.5384615384615384,0.5909090909090909,0.53125,0.5316455696202531,0.5909090909090909,0.5151515151515151,0.5625,0.6346153846153846,0.5769230769230769,0.012658227848101266,0.10256410256410256,0.09090909090909091,0.2222222222222222,,20.183486238532108,0.5,0.5384615384615384,0.12269938650306748,0.10674157303370786,0.14545454545454545,0.125,0.12844036697247707,0.11061946902654868,0.14035087719298245,0.13333333333333333,0.04918032786885246,0.15,,0.075,0.125,0.14666666666666667,0.19444444444444445,0.05263157894736842,0.1724137931034483,0.75,0.5569620253164557,0.6590909090909091,0.725,0.4827586206896552,0.22784810126582278,0.2222222222222222,0.2857142857142857,0.25,0.20253164556962025,0.5625,0.5625,0.8888888888888888,,,,,0.012658227848101266,,,,0.9090909090909091,0.65,,,,,,,0.48484848484848486,0.8125,,,0.030303030303030304,,0.569620253164557,,0.48979620253164563,0.56048125,0.4866151515151515,0.18478260869565216,0.18681318681318682,0.3055555555555556,0.4166666666666667,5.252564102564103,24.9,0.42016806722689076,1.0,,1.0,0.08333333333333333,0.15384615384615385,,,,1.0,,,,,,False,
201150,1610612758,Spencer Hawes,Spencer Hawes,201150,SAC,34538.0,576,-78.0,1127,1117,354,328,136.0,2244,34.0,68,15.0,32.0,13.0,24.0,26.0,68.0,27.0,63.0,2.0,7.0,,,1.0,2.0,,5.0,,,,,87.0,199,2.0,12.0,28.0,208.0,1213,20.0,45.0,,,4.0,44.0,26.0,66.0,1.0,2.0,11.0,66.0,100.0,74.0,6.0,,24.0,,5.0,,17.0,21.0,8.0,29.0,7.0,1.0,16.0,,5.0,66.0,4.0,45.0,25.0,68.0,5.0,98.0,49.0,147.0,4.0,6.0,3.0,3.0,22.0,2.0,9.0,15.0,1.0,13.0,,9.0,37.0,4.0,11.0,51.0,68,3.0,2.0,33.0,2.0,2.0,40.0,2.0,,17.0,4.0,27.0,1.0,1.0,17.0,,1.0,9.0,28.0,14.0,66.0,354,4.0,4.0,0.5747126436781609,0.6666666666666666,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.4371859296482412,0.4444444444444444,0.3939393939393939,0.4265402843601896,0.4444444444444444,0.40441176470588236,0.45217391304347826,0.4583333333333333,0.4342105263157895,0.05687203791469194,0.08542713567839195,0.17647058823529413,0.07352941176470588,,20.810600155884647,0.5945945945945946,0.14705882352941177,0.17941952506596306,0.10843373493975904,0.1865671641791045,0.038461538461538464,0.18128654970760233,0.09441233140655106,0.14173228346456693,0.14184397163120568,0.047619047619047616,0.05333333333333334,,0.15151515151515152,0.21774193548387097,0.16666666666666666,0.22340425531914893,0.1,0.038461538461538464,0.5,0.3222748815165877,0.5,0.6071428571428571,0.5294117647058824,0.3222748815165877,0.38235294117647056,0.4126984126984127,0.3076923076923077,0.2985781990521327,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.03317535545023697,0.2857142857142857,0.2857142857142857,1.0,0.023696682464454975,,,,0.7111111111111111,0.46875,,,,,,,0.35294117647058826,0.5416666666666666,0.029411764705882353,0.5,,,0.3791469194312796,,0.4543286729857818,0.4990048780487806,0.4418463235294117,0.0752212389380531,0.0794392523364486,0.21153846153846154,0.3173076923076923,9.037688442211055,23.741666666666664,0.31410825199645076,,,1.0,,0.06666666666666667,,,,,,,,,1.0,False,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,3125.0,52,-27.0,107,106,53,49,10.0,213,3.0,4,,,1.0,2.0,,1.0,3.0,7.0,,3.0,,1.0,,,,2.0,,,,,6.0,12,,5.0,,12.0,119,,1.0,,1.0,,,3.0,6.0,,,,6.0,2.0,10.0,,,,,2.0,,,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,,,3.0,1.0,,4.0,,4.0,,,,,4.0,,4.0,1.0,1.0,,,,5.0,,3.0,1.0,2,,,1.0,,,,,,,,1.0,,,,,,1.0,1.0,1.0,6.0,53,,,0.16666666666666666,0.16666666666666666,,,,,,0.5,,0.5,0.35294117647058826,,0.5,0.35294117647058826,,0.5,0.29411764705882354,,,,,18.487394957983195,0.8,,0.03333333333333333,,0.25,,0.09523809523809523,,,,,,,,,0.1,0.1111111111111111,0.6666666666666666,,1.0,0.23529411764705882,0.75,0.75,,0.058823529411764705,,,,0.4117647058823529,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.17647058823529413,,,,0.11764705882352941,,,,,,0.5,,,,,,0.3333333333333333,0.5,,,,,0.5294117647058824,,0.5153117647058824,0.5140750000000001,0.49063333333333325,,,,0.5,12.399999999999999,23.68,0.4953271028037383,,,,,,,,,,,,,,,False,
2757,1610612758,Beno Udrih,Beno Udrih,2757,SAC,66171.0,1103,-65.0,2138,2128,581,551,237.0,4266,58.0,117,8.0,11.0,11.0,24.0,25.0,52.0,62.0,140.0,10.0,22.0,,,2.0,6.0,20.0,58.0,,5.0,3.0,20.0,145.0,309,30.0,80.0,57.0,437.0,2272,11.0,22.0,,5.0,6.0,28.0,33.0,68.0,5.0,26.0,28.0,109.0,72.0,218.0,87.0,3.0,2.0,1.0,57.0,20.0,24.0,104.0,44.0,148.0,27.0,17.0,59.0,4.0,41.0,340.0,4.0,16.0,23.0,81.0,2.0,106.0,20.0,126.0,7.0,32.0,22.0,10.0,54.0,10.0,33.0,33.0,4.0,21.0,,9.0,87.0,4.0,26.0,34.0,68,6.0,6.0,69.0,1.0,3.0,67.0,5.0,1.0,24.0,10.0,4.0,,,3.0,,,1.0,4.0,3.0,109.0,581,8.0,9.0,0.2482758620689655,0.25,0.9666666666666667,0.375,,0.19230769230769232,0.379746835443038,0.4692556634304207,0.5,0.4852941176470588,0.4884318766066838,0.4074074074074074,0.4308510638297872,0.5202863961813843,0.4666666666666667,0.49099099099099097,0.20565552699228792,0.07766990291262135,0.11965811965811966,0.15384615384615385,0.014285714285714285,20.84878450762258,0.6206896551724138,0.03125,0.10901749663526245,0.022598870056497175,0.08679245283018867,0.016597510373443983,0.10317460317460317,0.02107481559536354,0.022058823529411766,0.0223463687150838,0.023346303501945526,0.024691358024691357,,0.09913793103448276,0.1,0.12292358803986711,0.09444444444444444,0.07058823529411765,0.03867403314917127,0.75,0.30077120822622105,0.49572649572649574,0.5631067961165048,0.22413793103448276,0.13367609254498714,0.4807692307692308,0.5681818181818182,0.08,0.35989717223650386,0.44285714285714284,0.4492753623188406,0.3387096774193548,0.056555269922879174,0.45454545454545453,0.47619047619047616,1.0,0.14910025706940874,0.3448275862068966,0.3448275862068966,0.95,0.4074074074074074,0.7272727272727273,,,,0.18518518518518517,,,0.2553191489361702,0.4583333333333333,0.06382978723404255,0.3333333333333333,0.2127659574468085,0.15,0.506426735218509,0.3508771929824561,0.48716317829457356,0.5129166666666667,0.4546913043478262,0.061124694376528114,0.07317073170731707,0.06407322654462243,0.2494279176201373,9.894174757281549,25.357499999999995,0.2717492984097287,,1.0,,,0.375,1.0,1.0,,,0.0125,,0.012345679012345678,0.045454545454545456,,False,
