EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,HeaveAttempts,Fg3aBlocked,Technical Free Throw Trips,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,on,Clear Path Fouls
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,73582.0,1226,-260.0,2418,2423,671,414,277.0,4841,94.0,188.0,6.0,10.0,26.0,52.0,19.0,52.0,27.0,72.0,22.0,5.0,14.0,57.0,1.0,4.0,4.0,21.0,140.0,312.0,23.0,79.0,74.0,423.0,2810,9.0,14.0,2.0,7.0,2.0,26.0,44.0,95.0,5.0,26.0,38.0,141.0,32.0,248.0,63.0,6.0,4.0,55.0,14.0,34.0,119.0,77.0,196.0,57.0,20.0,67.0,11.0,41.0,469.0,4.0,13.0,,34.0,68.0,3.0,105.0,17.0,122.0,5.0,36.0,22.0,14.0,47.0,9.0,34.0,33.0,6.0,13.0,3.0,5.0,80.0,4.0,30.0,27.0,70.0,,7.0,93.0,3.0,6.0,104.0,10.0,45.0,12.0,1.0,,,,1.0,1.0,,,2.0,141.0,671,9.0,12.0,0.11428571428571428,0.11594202898550725,0.9130434782608695,0.2911392405063291,0.2857142857142857,0.19230769230769232,0.2987012987012987,0.44871794871794873,0.6428571428571429,0.4631578947368421,0.4462915601023018,0.5714285714285714,0.4256198347107438,0.4828767123287671,0.5909090909090909,0.4895833333333333,0.2020460358056266,0.10897435897435898,0.15425531914893617,0.07692307692307693,18.96741120468693,0.5875,0.043478260869565216,,0.08489388264669163,0.01589242053789731,0.11486486486486487,0.013114754098360656,0.09298085688240657,0.015138023152270703,0.006779661016949152,0.020491803278688523,0.021505376344086023,0.0125,0.015384615384615385,0.06938775510204082,0.05701754385964912,0.11585365853658537,0.10909090909090909,0.13157894736842105,0.026455026455026454,,0.48081841432225064,0.5,0.5911949685534591,0.09574468085106383,0.1329923273657289,0.36538461538461536,0.3958333333333333,,0.18414322250639387,0.375,0.38028169014084506,0.25925925925925924,0.056265984654731455,0.14578005115089515,0.24561403508771928,0.25,0.8571428571428571,0.47619047619047616,0.6,,0.19047619047619047,0.25,1.0,0.4297520661157025,0.5,0.04132231404958678,0.17355371900826447,0.19047619047619047,0.6828644501278772,0.2545454545454545,0.520328791773779,0.5213527777777778,0.504468487394958,0.1056338028169014,0.12968299711815562,0.061465721040189124,0.3333333333333333,6.06474358974359,25.367088607594937,0.2775020678246485,9.0,3.0,1.0,2.0,1.0,,,,,,0.012658227848101266,0.017543859649122806,0.4090909090909091,0.4090909090909091,1.0,0.14285714285714285,0.2,,0.013888888888888888,,1.0,,0.3333333333333333,1.0,,False,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,52888.0,881,-30.0,1723,1712,310,217,190.0,3435,89.0,134.0,20.0,27.0,18.0,26.0,51.0,118.0,43.0,100.0,3.0,1.0,2.0,5.0,,,1.0,3.0,183.0,352.0,2.0,8.0,90.0,462.0,1912,25.0,38.0,,,10.0,60.0,32.0,50.0,1.0,4.0,27.0,94.0,202.0,164.0,6.0,,26.0,4.0,2.0,25.0,42.0,36.0,78.0,27.0,9.0,26.0,6.0,10.0,192.0,17.0,38.0,4.0,28.0,110.0,17.0,155.0,59.0,214.0,4.0,12.0,9.0,3.0,34.0,2.0,18.0,10.0,2.0,16.0,,2.0,44.0,7.0,11.0,31.0,50.0,4.0,3.0,109.0,10.0,6.0,110.0,14.0,55.0,7.0,34.0,3.0,3.0,27.0,5.0,37.0,22.0,1.0,2.0,94.0,310,3.0,7.0,0.5519125683060109,0.5941176470588235,1.0,0.25,,0.25,0.2857142857142857,0.5198863636363636,0.6578947368421053,0.64,0.5166666666666667,0.6578947368421053,0.6203703703703703,0.5661764705882353,0.6666666666666666,0.6619718309859155,0.022222222222222223,0.07102272727272728,0.13432835820895522,0.059322033898305086,23.38334195550957,0.7727272727272727,0.3541666666666667,0.08695652173913043,0.17432646592709986,0.06884057971014493,0.14507772020725387,0.07981220657276995,0.16747572815533981,0.0718954248366013,0.06770833333333333,0.06521739130434782,0.07386363636363637,0.0872093023255814,0.04878048780487805,0.17674418604651163,0.14012738853503184,0.19305019305019305,0.1450381679389313,0.14516129032258066,0.0273972602739726,0.5945945945945946,0.37222222222222223,0.664179104477612,0.7672413793103449,0.5393258426966292,0.3277777777777778,0.4322033898305085,0.4594594594594595,0.3333333333333333,0.2777777777777778,0.43,0.43,0.8372093023255814,0.008333333333333333,0.013888888888888888,0.4,0.4,1.0,0.7105263157894737,0.7407407407407407,0.15,,,,0.48148148148148145,0.6923076923076923,0.018518518518518517,0.05555555555555555,0.3333333333333333,0.39444444444444443,0.5,0.46828050139275745,0.5184272727272727,0.4729735849056605,0.1371571072319202,0.13994910941475827,0.12987012987012986,0.20346320346320346,7.775,27.400000000000002,0.1799187463726059,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,False,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,84642.0,1411,-178.0,2781,2766,523,348,301.0,5547,81.0,118.0,9.0,16.0,17.0,22.0,10.0,26.0,38.0,93.0,31.0,6.0,76.0,164.0,8.0,21.0,17.0,29.0,129.0,237.0,91.0,195.0,78.0,609.0,3154,11.0,21.0,9.0,24.0,5.0,54.0,25.0,41.0,20.0,35.0,25.0,135.0,102.0,156.0,240.0,33.0,10.0,164.0,76.0,20.0,86.0,32.0,118.0,25.0,7.0,50.0,13.0,23.0,268.0,3.0,23.0,1.0,66.0,165.0,9.0,240.0,27.0,267.0,3.0,19.0,13.0,6.0,63.0,10.0,47.0,47.0,4.0,16.0,5.0,10.0,110.0,7.0,17.0,41.0,86.0,4.0,17.0,80.0,2.0,4.0,98.0,15.0,37.0,7.0,6.0,,,6.0,,6.0,1.0,,,135.0,523,10.0,7.0,0.3953488372093023,0.4112903225806452,0.8791208791208791,0.4666666666666667,0.375,0.5714285714285714,0.4666666666666667,0.5443037974683544,0.5238095238095238,0.6097560975609756,0.6145833333333334,0.5444444444444444,0.7236842105263158,0.6454741379310345,0.574468085106383,0.75,0.4513888888888889,0.08438818565400844,0.1271186440677966,0.19230769230769232,18.45065895210543,0.5727272727272728,0.1323529411764706,0.012345679012345678,0.1680244399185336,0.025813692480359147,0.20625,0.008595988538681949,0.1774193548387097,0.020967741935483872,0.03678929765886288,0.026845637583892617,0.013605442176870748,0.010380622837370242,,0.14102564102564102,0.1388888888888889,0.20574162679425836,0.24568965517241378,0.10227272727272728,0.015706806282722512,0.16666666666666666,0.27314814814814814,0.6864406779661016,0.7864077669902912,0.3950617283950617,0.06018518518518518,0.38461538461538464,0.47619047619047616,0.2,0.2152777777777778,0.40860215053763443,0.40860215053763443,0.4473684210526316,0.07175925925925926,0.37962962962962965,0.4634146341463415,0.4634146341463415,0.8552631578947368,0.35555555555555557,0.5625,0.2222222222222222,0.4666666666666667,0.38095238095238093,0.875,0.2894736842105263,0.7727272727272727,0.07894736842105263,0.3815789473684211,0.5862068965517241,0.7245370370370371,0.4634146341463415,0.5353106481481481,0.54257,0.5173559210526315,0.08971553610503283,0.14285714285714285,0.08866995073891626,0.22167487684729065,8.871308016877638,25.46307692307693,0.188061848256023,15.0,3.0,3.0,,1.0,15.0,,,,,0.005128205128205128,,0.4838709677419355,0.5,1.0,0.06666666666666667,0.5,4.0,,0.020202020202020204,1.0,1.0,0.3333333333333333,1.0,0.03225806451612903,False,
2434,1610612763,Juan Carlos Navarro,Juan Carlos Navarro,2434,MEM,55077.0,918,-228.0,1815,1817,546,388,206.0,3632,28.0,49.0,3.0,5.0,7.0,12.0,24.0,57.0,8.0,37.0,29.0,6.0,59.0,140.0,3.0,11.0,19.0,39.0,60.0,143.0,68.0,169.0,55.0,379.0,2140,7.0,16.0,3.0,12.0,4.0,27.0,15.0,36.0,19.0,45.0,28.0,115.0,28.0,92.0,177.0,27.0,8.0,137.0,59.0,5.0,59.0,19.0,78.0,13.0,6.0,37.0,7.0,15.0,175.0,6.0,8.0,,27.0,53.0,,80.0,14.0,94.0,2.0,20.0,12.0,8.0,38.0,8.0,22.0,18.0,3.0,16.0,1.0,4.0,56.0,4.0,11.0,12.0,42.0,1.0,,63.0,1.0,12.0,63.0,3.0,16.0,13.0,1.0,,,1.0,,1.0,1.0,,,115.0,546,10.0,12.0,0.23333333333333334,0.25,0.8676470588235294,0.40236686390532544,0.25,0.4222222222222222,0.40963855421686746,0.4195804195804196,0.4375,0.4166666666666667,0.5192307692307693,0.4107142857142857,0.5370370370370371,0.5544117647058824,0.45,0.5876288659793815,0.5416666666666666,0.03496503496503497,0.04081632653061224,0.03508771929824561,19.364303178484107,0.6785714285714286,,,0.09281961471103327,0.014109347442680775,0.1267605633802817,0.022813688212927757,0.10204081632653061,0.016867469879518072,0.020618556701030927,0.005319148936170213,0.016216216216216217,0.01904761904761905,0.03773584905660377,0.05813953488372093,0.07926829268292683,0.1276595744680851,0.10810810810810811,0.16923076923076924,0.011627906976744186,1.0,0.15705128205128205,0.5714285714285714,0.5957446808510638,0.21428571428571427,0.18269230769230768,0.42105263157894735,0.43636363636363634,0.16666666666666666,0.11858974358974358,0.21621621621621623,0.2222222222222222,0.5,0.09294871794871795,0.44871794871794873,0.42142857142857143,0.4338235294117647,0.847457627118644,0.17857142857142858,0.6,,0.39285714285714285,0.2727272727272727,1.0,0.14814814814814814,0.5833333333333334,0.07407407407407407,0.48148148148148145,0.48717948717948717,0.6987179487179487,0.4306569343065693,0.5158720064724918,0.48751388888888886,0.49149493670886074,0.05504587155963303,0.10256410256410256,0.0712401055408971,0.3034300791556728,8.437762237762236,25.48461538461538,0.30082644628099175,9.0,1.0,,3.0,4.0,2.0,,,,,0.023668639053254437,0.02857142857142857,0.3103448275862069,0.3103448275862069,1.0,0.03571428571428571,,2.0,0.02702702702702703,0.011695906432748537,,,,,,False,
201159,1610612763,Javaris Crittenton,Javaris Crittenton,201159,MEM,7608.0,127,31.0,242,246,92,56,34.0,488,12.0,22.0,3.0,3.0,9.0,11.0,,5.0,3.0,6.0,,,1.0,5.0,,,1.0,4.0,15.0,33.0,1.0,5.0,11.0,44.0,255,3.0,3.0,,,,6.0,9.0,15.0,1.0,4.0,5.0,26.0,6.0,24.0,3.0,,4.0,5.0,1.0,4.0,4.0,3.0,7.0,1.0,2.0,3.0,1.0,,17.0,2.0,4.0,,4.0,9.0,1.0,14.0,6.0,20.0,,2.0,,2.0,2.0,,1.0,2.0,1.0,1.0,,,4.0,,1.0,4.0,8.0,,1.0,14.0,,1.0,17.0,2.0,6.0,2.0,,,,,,,,,,26.0,92,,1.0,0.2,0.23076923076923078,1.0,0.2,,0.25,0.2,0.45454545454545453,1.0,0.6,0.4342105263157895,1.0,0.5526315789473685,0.4888888888888889,1.0,0.5909090909090909,0.13157894736842105,0.12121212121212122,0.18181818181818182,,17.753623188405797,0.5,0.14285714285714285,,0.0989010989010989,0.0547945205479452,0.08888888888888889,0.06896551724137931,0.09558823529411764,0.058823529411764705,0.08333333333333333,0.058823529411764705,,0.043478260869565216,0.16666666666666666,0.06060606060606061,0.08333333333333333,0.14705882352941177,0.06060606060606061,0.16666666666666666,,,0.5789473684210527,0.5454545454545454,0.6666666666666666,0.25,0.13157894736842105,,,,0.15789473684210525,0.5,0.5,,,0.13157894736842105,0.2,0.2,1.0,1.0,1.0,,,,,0.5789473684210527,0.8181818181818182,,0.21052631578947367,0.25,0.7105263157894737,0.2,0.5300184210526316,0.6149666666666668,0.5527763157894737,0.16279069767441862,0.16216216216216217,0.13636363636363635,0.5909090909090909,5.051515151515151,25.02,0.38016528925619836,,,,,,,,,,,,,,,,,,1.0,,0.16666666666666666,,,,,,False,
2198,1610612763,Kwame Brown,Kwame Brown,2198,MEM,3058.0,51,-8.0,96,96,40,12,9.0,192,3.0,3.0,,,3.0,3.0,2.0,4.0,,,,,,,,,,,5.0,7.0,,,3.0,13.0,110,1.0,1.0,,,1.0,3.0,5.0,5.0,,,1.0,11.0,6.0,4.0,,,,,,,4.0,,4.0,,,3.0,,1.0,8.0,2.0,1.0,,3.0,3.0,2.0,8.0,3.0,11.0,,,,,3.0,1.0,2.0,1.0,,1.0,,,4.0,,2.0,5.0,7.0,1.0,,8.0,2.0,1.0,6.0,,1.0,2.0,3.0,,,2.0,1.0,3.0,3.0,,,11.0,40,,2.0,0.6,0.6,,,,,,0.7142857142857143,1.0,1.0,0.7142857142857143,1.0,1.0,0.65,0.75,0.7857142857142857,,,,,13.20754716981132,0.75,1.0,,0.07692307692307693,0.03571428571428571,0.23076923076923078,0.2222222222222222,0.11538461538461539,0.08108108108108109,0.1111111111111111,,,0.4,,0.09090909090909091,,0.09090909090909091,0.2,0.3333333333333333,,1.0,0.42857142857142855,1.0,1.0,0.6666666666666666,0.5714285714285714,0.5,0.5,0.5,,,,,,,,,,,,,,,,0.6,1.0,,,,0.42857142857142855,,0.4857428571428572,0.4759,0.51626,0.125,0.125,0.23076923076923078,0.8461538461538461,6.0857142857142845,,0.4166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2215,1610612763,Jason Collins,Jason Collins,2215,MEM,10518.0,175,-64.0,338,341,143,84,40.0,679,5.0,9.0,2.0,3.0,3.0,5.0,3.0,6.0,2.0,5.0,,,,1.0,,,,,10.0,20.0,,1.0,8.0,28.0,393,2.0,3.0,,,4.0,8.0,4.0,7.0,,,5.0,13.0,14.0,6.0,,,4.0,1.0,,,,2.0,2.0,2.0,,,,,6.0,2.0,7.0,,3.0,13.0,1.0,17.0,9.0,26.0,,,,,5.0,,3.0,6.0,,2.0,,,11.0,3.0,5.0,18.0,30.0,1.0,5.0,15.0,1.0,3.0,17.0,3.0,8.0,2.0,7.0,,,6.0,1.0,7.0,4.0,1.0,2.0,13.0,143,4.0,2.0,0.7,0.875,,,,,,0.5,0.6666666666666666,0.5714285714285714,0.47619047619047616,0.6666666666666666,0.5714285714285714,0.5,0.6666666666666666,0.5416666666666666,0.047619047619047616,,,,10.182767624020888,0.45454545454545453,0.08333333333333333,,0.125,0.06086956521739131,0.07142857142857142,0.037037037037037035,0.1095890410958904,0.05325443786982249,0.05,0.0967741935483871,0.045454545454545456,0.04878048780487805,,0.0967741935483871,0.25806451612903225,0.047619047619047616,0.058823529411764705,0.125,,0.5714285714285714,0.42857142857142855,0.5555555555555556,0.5555555555555556,0.6,0.2857142857142857,0.5,0.5,0.6666666666666666,0.23809523809523808,0.4,0.4,1.0,,0.047619047619047616,,,,1.0,0.6666666666666666,,,,,0.7142857142857143,0.6,,,,0.47619047619047616,,0.47103333333333336,0.58335,0.5237571428571428,0.3076923076923077,0.32,0.2857142857142857,0.4642857142857143,7.464999999999999,30.1,0.4230769230769231,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,
2545,1610612763,Darko Milicic,Darko Milicic,2545,MEM,59238.0,987,-249.0,1938,1944,322,172,213.0,3882,77.0,135.0,20.0,37.0,8.0,17.0,50.0,156.0,12.0,33.0,,,,1.0,,,,,139.0,324.0,,1.0,43.0,321.0,2236,25.0,46.0,,,9.0,59.0,13.0,34.0,,,8.0,34.0,180.0,98.0,,,38.0,1.0,,25.0,27.0,17.0,44.0,13.0,4.0,17.0,1.0,9.0,105.0,25.0,50.0,1.0,30.0,110.0,17.0,157.0,76.0,233.0,8.0,25.0,20.0,5.0,24.0,5.0,7.0,26.0,5.0,17.0,,1.0,50.0,2.0,7.0,67.0,110.0,3.0,11.0,69.0,6.0,6.0,77.0,3.0,37.0,3.0,63.0,,,38.0,19.0,63.0,34.0,4.0,1.0,34.0,322,3.0,3.0,0.6474820143884892,0.75,,,,,,0.42901234567901236,0.5434782608695652,0.38235294117647056,0.4276923076923077,0.5434782608695652,0.38235294117647056,0.44337016574585636,0.5462962962962963,0.3953488372093023,0.003076923076923077,0.07716049382716049,0.13333333333333333,0.04487179487179487,18.899082568807337,0.48,0.425,0.019230769230769232,0.15781922525107603,0.07385524372230429,0.14492753623188406,0.11061946902654868,0.15486725663716813,0.08305647840531562,0.08547008547008547,0.0815450643776824,0.05238095238095238,0.11731843575418995,0.0851063829787234,0.15789473684210525,0.1736842105263158,0.1476510067114094,0.14473684210526316,0.14545454545454545,0.049689440993788817,0.5396825396825397,0.4153846153846154,0.5703703703703704,0.6581196581196581,0.6753246753246753,0.48,0.32051282051282054,0.33557046979865773,0.58,0.10153846153846154,0.36363636363636365,0.36363636363636365,0.75,,0.003076923076923077,,,,0.8043478260869565,0.5405405405405406,0.1,,,,0.5,0.47058823529411764,,,,0.41846153846153844,,0.4753784615384616,0.5348272727272727,0.49056764705882355,0.10306406685236769,0.10335195530726257,0.1838006230529595,0.1059190031152648,5.740432098765432,24.8,0.16615067079463364,,,,,,,,6.0,,,,,,,,,,,,,,,,,,False,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,6264.0,104,-5.0,214,216,108,84,24.0,430,2.0,6.0,1.0,3.0,1.0,2.0,,,1.0,4.0,7.0,4.0,5.0,12.0,,,4.0,7.0,3.0,10.0,7.0,19.0,1.0,28.0,242,1.0,3.0,,,,2.0,1.0,2.0,5.0,11.0,1.0,18.0,4.0,2.0,21.0,,,12.0,5.0,,,1.0,1.0,,1.0,,,,3.0,,5.0,2.0,3.0,15.0,1.0,19.0,7.0,26.0,1.0,2.0,1.0,1.0,4.0,2.0,2.0,3.0,,2.0,,,7.0,,3.0,11.0,18.0,,1.0,9.0,,3.0,5.0,1.0,1.0,2.0,,,,,,,,,,18.0,108,2.0,2.0,0.6666666666666666,0.6666666666666666,1.0,0.3684210526315789,,0.45454545454545453,0.3684210526315789,0.3,0.3333333333333333,0.5,0.46551724137931033,0.3333333333333333,0.6538461538461539,0.45161290322580644,0.3333333333333333,0.6,0.6551724137931034,,,,15.447154471544716,0.5714285714285714,0.1111111111111111,0.13333333333333333,0.22388059701492538,0.07936507936507936,0.1111111111111111,,0.19148936170212766,0.052083333333333336,0.07142857142857142,0.25,,,,0.2608695652173913,0.3076923076923077,0.16129032258064516,0.125,0.09090909090909091,0.05555555555555555,,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,,,,,0.13793103448275862,0.25,0.25,,0.2413793103448276,0.41379310344827586,0.4166666666666667,0.4166666666666667,1.0,1.0,0.3333333333333333,1.0,,,,0.15384615384615385,0.5,0.3076923076923077,0.5384615384615384,0.5714285714285714,0.8620689655172413,0.4166666666666667,0.5074839285714285,0.4059,0.5311166666666666,0.034482758620689655,0.1,0.07142857142857142,0.6428571428571429,9.09,25.347368421052625,0.5046728971962616,2.0,,1.0,,,,,,,,,,0.2857142857142857,0.2857142857142857,1.0,,0.25,,,,,,,,,False,
2810,1610612763,Andre Brown,Andre Brown,2810,MEM,4957.0,83,-13.0,169,175,84,72,21.0,344,9.0,16.0,3.0,7.0,8.0,11.0,2.0,7.0,,3.0,,,,,,,,,11.0,26.0,,,7.0,29.0,197,3.0,8.0,,,1.0,7.0,8.0,14.0,,,3.0,19.0,16.0,6.0,,,4.0,,,1.0,1.0,1.0,2.0,1.0,,1.0,,,5.0,3.0,7.0,1.0,2.0,11.0,2.0,15.0,11.0,26.0,1.0,3.0,2.0,1.0,1.0,,,1.0,,1.0,,1.0,2.0,1.0,1.0,6.0,9.0,2.0,,12.0,,1.0,19.0,1.0,7.0,3.0,1.0,,,1.0,,1.0,1.0,,,19.0,84,2.0,3.0,0.7272727272727273,0.8888888888888888,,,,,,0.4230769230769231,0.375,0.5714285714285714,0.4230769230769231,0.375,0.5714285714285714,0.4142857142857143,0.35,0.5277777777777778,,0.038461538461538464,0.0625,,19.17098445595855,0.5,0.2857142857142857,0.08333333333333333,0.2,0.12962962962962962,0.08695652173913043,0.1,0.16666666666666666,0.11904761904761904,0.14285714285714285,0.1111111111111111,0.13636363636363635,0.07692307692307693,0.25,0.2,0.3125,0.125,0.11764705882352941,,0.07142857142857142,1.0,0.6153846153846154,0.5625,0.6,0.6666666666666666,0.2692307692307692,0.2857142857142857,0.2857142857142857,1.0,0.11538461538461539,,,,,,,,,0.875,0.42857142857142855,,,,,0.7857142857142857,0.7272727272727273,,,,0.6153846153846154,,0.540823076923077,0.5951166666666667,0.5940428571428571,0.21875,0.21875,0.2413793103448276,0.6551724137931034,3.7961538461538464,,0.4970414201183432,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2418,1610612763,Casey Jacobsen,Casey Jacobsen,2418,MEM,8810.0,147,-18.0,304,309,154,102,25.0,613,7.0,13.0,1.0,2.0,4.0,6.0,,,1.0,3.0,9.0,6.0,,6.0,,1.0,,1.0,8.0,16.0,3.0,15.0,6.0,31.0,343,1.0,2.0,,1.0,,2.0,4.0,8.0,2.0,7.0,4.0,18.0,14.0,2.0,9.0,,,6.0,,1.0,,2.0,2.0,1.0,1.0,,,,6.0,,1.0,,6.0,5.0,1.0,12.0,1.0,13.0,1.0,1.0,1.0,,,,,2.0,,,,1.0,2.0,,2.0,2.0,10.0,,1.0,10.0,1.0,3.0,10.0,,5.0,,,,,,,,,,,18.0,154,3.0,,0.875,0.875,1.0,0.2,,0.2857142857142857,0.2,0.5,0.5,0.5,0.4032258064516129,0.3333333333333333,0.4666666666666667,0.4305555555555556,0.3333333333333333,0.5,0.4838709677419355,0.0625,0.07692307692307693,,11.30952380952381,,0.1,,0.05319148936170213,0.011363636363636364,0.20689655172413793,,0.08943089430894309,0.0072992700729927005,0.03571428571428571,,,,,,0.038461538461538464,0.09523809523809523,0.20833333333333334,0.2,0.05263157894736842,,0.41935483870967744,0.5384615384615384,0.5833333333333334,0.8571428571428571,,,,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.2903225806451613,0.1935483870967742,,,,0.6666666666666666,0.5,1.0,0.3333333333333333,,,0.4,0.6666666666666666,0.4,0.06666666666666667,,0.9032258064516129,,0.5760790322580644,0.5729833333333333,0.5886800000000001,0.1388888888888889,0.23809523809523808,0.06451612903225806,0.5806451612903226,3.84375,24.233333333333334,0.506578947368421,3.0,,2.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,False,
