EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGA,Corner3Assists,DeadBallTurnovers,StepOutOfBoundsTurnovers,Offensive Fouls,Offensive Fouls Drawn,OffensiveGoaltends,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ShortMidRangeAssists,LongMidRangeAssists,BadPassOutOfBoundsTurnovers,Travels,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,Fg3aBlocked,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3SecondViolations,3pt And 1 Free Throw Trips,Blocked3s,BlockedArc3,on,BlockedCorner3,Clear Path Fouls
1112,1610612739,Ben Wallace,Ben Wallace,1112,CLE,18213.0,304,28,544,541,133,116,81.0,1085,14.0,26.0,,6.0,2.0,6.0,10.0,,,15.0,36.0,,12.0,42.0,542,,7.0,3.0,3.0,3.0,10.0,,5.0,11.0,22.0,8.0,,,3.0,4.0,4.0,8.0,4.0,3.0,20.0,10.0,23.0,1.0,16.0,37.0,7.0,60.0,34.0,94.0,,9.0,5.0,4.0,4.0,3.0,1.0,9.0,3.0,,11.0,19.0,1.0,25.0,6.0,27.0,1.0,11.0,3.0,18.0,14.0,2.0,18.0,12.0,,1.0,11.0,133,2.0,3.0,0.7333333333333333,0.7333333333333333,0.4166666666666667,,0.3,0.4166666666666667,,0.3,0.42857142857142855,0.11538461538461539,0.36666666666666664,,0.08333333333333333,0.07692307692307693,0.1,9.020217729393469,0.4444444444444444,0.35,0.07142857142857142,0.16591928251121077,0.10849056603773585,0.2191780821917808,0.14492753623188406,0.17905405405405406,0.11743772241992882,0.07936507936507936,0.16981132075471697,0.09375,0.1836734693877551,0.05,0.09333333333333334,0.2,0.20481927710843373,0.2033898305084746,0.2857142857142857,,0.6666666666666666,0.7222222222222222,0.5384615384615384,0.5833333333333334,0.7857142857142857,0.2777777777777778,,0.8571428571428571,,,0.6,0.3333333333333333,,0.7222222222222222,0.5699361111111112,0.5864428571428572,0.5244,0.2391304347826087,0.2391304347826087,0.07142857142857142,0.2619047619047619,2.5416666666666665,,0.24448529411764705,1.0,,,5.0,1.0,1.0,5.0,,0.1,0.1111111111111111,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,False,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,33551.0,559,54,1050,1022,383,337,159.0,2072,5.0,9.0,1.0,1.0,1.0,3.0,6.0,63.0,26.0,13.0,37.0,127.0,6.0,200.0,1139,2.0,4.0,,22.0,4.0,13.0,51.0,3.0,74.0,12.0,14.0,,,2.0,34.0,17.0,51.0,10.0,11.0,119.0,2.0,1.0,,8.0,17.0,2.0,27.0,3.0,30.0,1.0,6.0,4.0,2.0,9.0,8.0,1.0,14.0,,4.0,12.0,35.0,1.0,5.0,,7.0,,1.0,2.0,,,,,,,1.0,74.0,383,4.0,2.0,0.46153846153846156,0.46153846153846156,0.35135135135135137,0.5,0.3076923076923077,0.5914634146341463,0.6111111111111112,0.5546875,0.5988023952095808,0.6111111111111112,0.5606060606060606,0.774390243902439,0.05405405405405406,,0.3333333333333333,14.679643146796431,0.6428571428571429,0.05263157894736842,,0.0513595166163142,0.0028735632183908046,0.06201550387596899,0.01098901098901099,0.05434782608695652,0.005660377358490566,,,0.00625,0.008695652173913044,0.014925373134328358,0.04854368932038835,0.0660377358490566,0.040983606557377046,0.061224489795918366,0.06451612903225806,0.010869565217391304,,0.054878048780487805,0.5555555555555556,0.5555555555555556,0.2,0.036585365853658534,0.38414634146341464,0.05555555555555555,1.0,1.0,0.046875,0.3333333333333333,0.40625,0.8292682926829268,0.5194777439024392,0.50022,0.4936882812499998,0.012121212121212121,0.02631578947368421,0.11,0.37,12.770270270270268,24.428346456692918,0.3647619047619048,2.0,22.0,7.0,5.0,,2.0,,,0.3333333333333333,0.5,0.13414634146341464,6.0,29.0,64.0,2.0,7.0,11.0,25.0,27.0,7.0,10.0,56.0,6.0,14.0,21.0,159.0,63.0,27.0,1.0,22.0,3.0,,,,0.9464285714285714,0.4409448818897638,0.42857142857142855,0.4117647058823529,0.4409448818897638,,0.5,0.2727272727272727,0.2727272727272727,0.6666666666666666,0.3902439024390244,0.453125,0.453125,1.0,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.3888888888888889,0.2857142857142857,1.0,0.3888888888888889,0.390625,0.44,0.38461538461538464,0.42857142857142855,4.0,9.0,,,,,0.5714285714285714,1.0,,1.0,0.007874015748031496,,1.0,,,False,,
1887,1610612739,Wally Szczerbiak,Wally Szczerbiak,1887,CLE,18944.0,316,36,591,581,250,170,92.0,1172,6.0,13.0,2.0,4.0,4.0,9.0,16.0,16.0,4.0,28.0,80.0,30.0,25.0,126.0,589,4.0,13.0,5.0,28.0,14.0,35.0,9.0,16.0,50.0,40.0,16.0,2.0,,6.0,13.0,1.0,14.0,1.0,5.0,29.0,2.0,7.0,1.0,8.0,19.0,2.0,29.0,10.0,39.0,3.0,5.0,4.0,1.0,3.0,2.0,1.0,10.0,1.0,2.0,14.0,21.0,,19.0,,28.0,,9.0,4.0,5.0,3.0,1.0,6.0,6.0,,,50.0,250,1.0,4.0,0.7142857142857143,0.7407407407407407,0.35,0.3076923076923077,0.4,0.4590909090909091,0.4791666666666667,0.38636363636363635,0.508130081300813,0.5185185185185185,0.4716981132075472,0.2727272727272727,0.075,0.23076923076923078,0.0625,18.91891891891892,0.3,0.07692307692307693,0.04,0.0945273631840796,0.030042918454935622,0.12307692307692308,0.027777777777777776,0.10150375939849623,0.029508196721311476,0.028169014084507043,0.01694915254237288,0.038834951456310676,,0.07142857142857142,0.08695652173913043,0.03636363636363636,0.14285714285714285,0.16,,0.04918032786885246,1.0,0.11818181818181818,0.46153846153846156,0.6,0.8333333333333334,0.14545454545454545,0.14545454545454545,0.16666666666666666,0.5,0.5,0.20454545454545456,0.4444444444444444,0.09090909090909091,0.39090909090909093,0.4671186363636365,0.5198023809523808,0.474696590909091,0.07563025210084033,0.10112359550561797,0.2222222222222222,0.3968253968253968,14.3125,24.326666666666664,0.4230118443316413,4.0,51.0,,7.0,,3.0,1.0,,0.25,0.26666666666666666,0.4636363636363636,18.0,6.0,14.0,,4.0,1.0,5.0,9.0,7.0,1.0,15.0,5.0,11.0,2.0,45.0,16.0,9.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,0.5,0.45454545454545453,0.2222222222222222,0.5,0.0392156862745098,0.5,0.35294117647058826,0.3673469387755102,0.7222222222222222,0.12727272727272726,0.42857142857142855,0.42857142857142855,1.0,0.5625,0.5625,1.0,0.16666666666666666,,,0.2916666666666667,0.11363636363636363,0.2,0.25,0.5625,5.0,,,,,,0.7142857142857143,1.0,,,,,,1.0,,False,1.0,
200789,1610612739,Daniel Gibson,Daniel Gibson,200789,CLE,64768.0,1079,56,2034,2032,577,548,277.0,4066,16.0,34.0,2.0,3.0,6.0,9.0,11.0,83.0,23.0,50.0,115.0,165.0,34.0,350.0,2158,3.0,8.0,4.0,19.0,13.0,29.0,49.0,8.0,100.0,48.0,52.0,,1.0,13.0,61.0,34.0,95.0,14.0,30.0,224.0,6.0,9.0,,24.0,38.0,3.0,65.0,15.0,80.0,3.0,25.0,11.0,14.0,24.0,16.0,8.0,48.0,4.0,12.0,59.0,114.0,5.0,36.0,3.0,43.0,1.0,11.0,1.0,8.0,7.0,1.0,9.0,5.0,,,100.0,577,14.0,1.0,0.48,0.48,0.43478260869565216,0.375,0.4482758620689655,0.5642857142857143,0.5769230769230769,0.5897435897435898,0.5833333333333334,0.6,0.5975609756097561,0.5892857142857143,0.11304347826086956,0.17647058823529413,0.36363636363636365,14.534636634084148,0.5,0.03571428571428571,,0.05714285714285714,0.012693935119887164,0.09716599190283401,0.022900763358778626,0.06798245614035088,0.015447991761071062,0.009009009009009009,0.011627906976744186,0.015873015873015872,0.024096385542168676,0.020833333333333332,0.05084745762711865,0.03888888888888889,0.07630522088353414,0.08333333333333333,0.13432835820895522,0.02142857142857143,0.5555555555555556,0.12142857142857143,0.47058823529411764,0.5714285714285714,0.375,0.039285714285714285,0.29642857142857143,0.23076923076923078,0.6666666666666666,1.0,0.11538461538461539,0.6666666666666666,0.2948717948717949,0.7107142857142857,0.5165944444444446,0.5057750000000001,0.5058051948051947,0.051194539249146756,0.088,0.054285714285714284,0.2857142857142857,13.028695652173917,24.486060606060605,0.283677482792527,2.0,70.0,20.0,24.0,1.0,7.0,4.0,,0.18181818181818182,0.2857142857142857,0.25,32.0,37.0,82.0,3.0,4.0,9.0,26.0,35.0,1.0,13.0,72.0,3.0,5.0,22.0,195.0,82.0,35.0,10.0,21.0,6.0,5.0,10.0,,0.9027777777777778,0.43636363636363634,0.6,0.4489795918367347,0.43902439024390244,0.04285714285714286,,0.45714285714285713,0.47761194029850745,0.5625,0.29285714285714287,0.45121951219512196,0.45121951219512196,0.972972972972973,0.42168674698795183,0.43209876543209874,0.8285714285714286,0.3076923076923077,0.75,0.6666666666666666,0.07692307692307693,0.3333333333333333,0.34615384615384615,0.5652173913043478,0.4268292682926829,,21.0,2.0,3.0,0.012121212121212121,0.024096385542168676,,,,4.0,0.023809523809523808,,1.0,1.0,1.0,False,,
2753,1610612739,Delonte West,Delonte West,2753,CLE,23977.0,400,22,742,738,227,175,114.0,1480,18.0,29.0,,1.0,6.0,7.0,18.0,25.0,7.0,34.0,74.0,35.0,27.0,125.0,741,2.0,9.0,2.0,6.0,7.0,16.0,11.0,15.0,41.0,24.0,44.0,,,7.0,47.0,7.0,54.0,3.0,25.0,115.0,2.0,9.0,,9.0,34.0,1.0,44.0,11.0,55.0,1.0,12.0,6.0,6.0,13.0,10.0,3.0,29.0,1.0,7.0,15.0,32.0,3.0,24.0,,33.0,3.0,12.0,4.0,8.0,3.0,4.0,8.0,6.0,,,41.0,227,7.0,4.0,0.35294117647058826,0.35294117647058826,0.4594594594594595,0.2222222222222222,0.4375,0.44954128440366975,0.16666666666666666,0.48148148148148145,0.5040650406504065,0.23076923076923078,0.5857142857142857,0.3211009174311927,0.0945945945945946,0.10344827586206896,0.16666666666666666,17.233560090702948,0.4482758620689655,0.03333333333333333,,0.12686567164179105,0.03237410071942446,0.09782608695652174,0.02,0.11944444444444445,0.0291005291005291,0.034482758620689655,0.04411764705882353,0.024390243902439025,0.030303030303030304,,0.09782608695652174,0.1728395061728395,0.11578947368421053,0.08333333333333333,0.15,0.017543859649122806,0.75,0.26605504587155965,0.6206896551724138,0.6923076923076923,0.3333333333333333,0.1651376146788991,0.22935779816513763,0.08333333333333333,,,0.25925925925925924,0.8571428571428571,0.25925925925925924,0.5871559633027523,0.5153371559633028,0.4567124999999999,0.49656296296296293,0.1092436974789916,0.14457831325301204,0.048,0.328,8.964864864864863,24.517142857142854,0.3059299191374663,6.0,27.0,4.0,16.0,,4.0,2.0,,0.3333333333333333,0.4,0.24770642201834864,10.0,2.0,10.0,,1.0,,4.0,8.0,2.0,4.0,10.0,,3.0,4.0,24.0,25.0,8.0,5.0,17.0,4.0,3.0,1.0,1.0,0.8,0.2857142857142857,,0.36363636363636365,0.2857142857142857,0.037037037037037035,0.16666666666666666,0.37037037037037035,0.38461538461538464,0.5,0.09174311926605505,0.2,0.2,1.0,0.32,0.32,0.75,0.08333333333333333,,,0.16666666666666666,0.14814814814814814,,0.5714285714285714,0.32,,6.0,,2.0,,,,,,1.0,0.027777777777777776,,,,,False,,
2873,1610612739,Billy Thomas,Billy Thomas,2873,CLE,986.0,16,1,30,28,16,6,7.0,58,,,,,,,1.0,5.0,1.0,,1.0,7.0,,6.0,32,,1.0,,,,,2.0,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,1.0,1.0,,3.0,3.0,,,,,,,,,,,,,,,3.0,16,,,,,,,,0.375,,0.75,0.375,,0.75,0.875,,,,23.076923076923077,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.125,0.625,,,,,,0.5,0.875,0.52823125,0.5230166666666666,0.5291250000000001,,,,0.5,11.2,24.9,0.5333333333333333,,,,,,,,,,,,,2.0,2.0,,,1.0,1.0,,2.0,,2.0,,2.0,1.0,6.0,5.0,,,,,,,,1.0,0.2857142857142857,,0.5,0.2857142857142857,,,,,,0.25,1.0,1.0,1.0,,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,,,,,,,False,,
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,59603.0,993,-34,1893,1885,420,469,271.0,3778,38.0,86.0,5.0,12.0,7.0,18.0,43.0,74.0,14.0,112.0,289.0,104.0,59.0,394.0,2039,13.0,29.0,,38.0,20.0,59.0,19.0,23.0,90.0,100.0,124.0,8.0,2.0,30.0,72.0,12.0,84.0,5.0,46.0,180.0,4.0,20.0,,24.0,71.0,2.0,97.0,24.0,121.0,4.0,48.0,27.0,21.0,35.0,24.0,11.0,56.0,2.0,9.0,46.0,74.0,,59.0,,74.0,5.0,31.0,7.0,10.0,8.0,2.0,10.0,6.0,,,90.0,420,6.0,7.0,0.44642857142857145,0.46296296296296297,0.3875432525951557,0.4482758620689655,0.3389830508474576,0.4262086513994911,0.4634146341463415,0.42948717948717946,0.4613583138173302,0.4523809523809524,0.4945054945054945,0.26463104325699743,0.10380622837370242,0.2441860465116279,0.09302325581395349,21.776375112714156,0.625,0.02531645569620253,,0.1109375,0.0273972602739726,0.11650485436893204,0.0182648401826484,0.11229314420803782,0.02528977871443625,0.045454545454545456,0.0058823529411764705,0.026470588235294117,0.02158273381294964,0.0125,0.08695652173913043,0.11518324607329843,0.128099173553719,0.10526315789473684,0.14814814814814814,0.018957345971563982,0.6,0.21882951653944022,0.4418604651162791,0.5846153846153846,0.5,0.10941475826972011,0.18829516539440203,0.2926829268292683,0.4166666666666667,0.4,0.23076923076923078,0.3888888888888889,0.1794871794871795,0.48346055979643765,0.49761611253196936,0.5268312500000001,0.48462960526315796,0.0761904761904762,0.09841269841269841,0.09644670050761421,0.22842639593908629,12.082698961937718,25.258653846153837,0.2218700475435816,12.0,160.0,7.0,21.0,1.0,6.0,6.0,,0.27906976744186046,0.3076923076923077,0.4071246819338422,62.0,11.0,30.0,1.0,2.0,4.0,5.0,26.0,10.0,5.0,37.0,4.0,12.0,9.0,102.0,72.0,26.0,9.0,17.0,6.0,2.0,,,0.918918918918919,0.3557692307692308,0.3333333333333333,0.47368421052631576,0.3627450980392157,0.03125,0.25,0.3875,0.4,0.45161290322580644,0.07633587786259542,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.35135135135135137,0.35135135135135137,0.9230769230769231,0.04878048780487805,0.5,1.0,0.24390243902439024,0.0641025641025641,0.8,0.35714285714285715,0.3611111111111111,3.0,9.0,,6.0,,,0.3,1.0,,1.0,0.009523809523809525,,,,,False,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,24286.0,405,-72,772,781,219,223,112.0,1553,25.0,41.0,10.0,18.0,7.0,9.0,4.0,9.0,4.0,34.0,67.0,28.0,14.0,112.0,876,11.0,23.0,4.0,32.0,9.0,12.0,8.0,5.0,32.0,34.0,34.0,20.0,,6.0,8.0,2.0,10.0,1.0,1.0,22.0,5.0,19.0,2.0,9.0,33.0,4.0,46.0,26.0,72.0,2.0,12.0,8.0,4.0,8.0,7.0,1.0,15.0,3.0,2.0,22.0,36.0,,14.0,2.0,17.0,1.0,8.0,1.0,4.0,3.0,,4.0,3.0,,,32.0,219,3.0,1.0,0.5,0.7083333333333334,0.5074626865671642,0.4782608695652174,0.75,0.5157894736842106,0.5384615384615384,0.675,0.5436893203883495,0.5714285714285714,0.7272727272727273,0.29473684210526313,0.08955223880597014,0.0975609756097561,0.25,13.053097345132745,0.5333333333333333,0.12903225806451613,0.0625,0.12992125984251968,0.06418918918918919,0.1111111111111111,0.05154639175257732,0.1253731343283582,0.061068702290076333,0.10869565217391304,0.03076923076923077,0.050359712230215826,0.06349206349206349,0.029411764705882353,0.14285714285714285,0.12987012987012986,0.11827956989247312,0.13333333333333333,0.047619047619047616,0.046511627906976744,0.75,0.43157894736842106,0.6097560975609756,0.6756756756756757,0.48,0.042105263157894736,0.09473684210526316,0.6923076923076923,0.5555555555555556,,0.45,0.7777777777777778,0.2,0.7263157894736842,0.5341031578947368,0.5697473684210524,0.5448949999999999,0.0784313725490196,0.10810810810810811,0.2857142857142857,0.2857142857142857,6.791044776119404,24.400000000000006,0.28367875647668395,,22.0,1.0,7.0,,,,,,,0.23157894736842105,9.0,7.0,19.0,1.0,1.0,1.0,4.0,3.0,2.0,2.0,10.0,2.0,3.0,3.0,27.0,9.0,3.0,1.0,6.0,,4.0,,1.0,0.9,0.35714285714285715,0.6666666666666666,0.375,0.35714285714285715,0.045454545454545456,,0.4090909090909091,0.42857142857142855,0.5555555555555556,0.2,0.3684210526315789,0.3888888888888889,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.038461538461538464,1.0,1.0,0.07692307692307693,0.2,0.25,0.5,0.3333333333333333,1.0,3.0,1.0,2.0,0.03571428571428571,,0.5,1.0,0.05263157894736842,,,,,,,False,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,111987.0,1866,60,3543,3518,881,873,496.0,7061,250.0,366.0,44.0,57.0,65.0,93.0,119.0,190.0,64.0,397.0,755.0,213.0,289.0,1287.0,3756,58.0,91.0,23.0,151.0,100.0,195.0,73.0,116.0,391.0,260.0,534.0,50.0,,32.0,245.0,100.0,345.0,48.0,118.0,790.0,9.0,71.0,4.0,56.0,198.0,21.0,275.0,84.0,359.0,18.0,84.0,49.0,35.0,78.0,55.0,23.0,150.0,13.0,47.0,41.0,97.0,3.0,322.0,2.0,410.0,43.0,191.0,31.0,35.0,23.0,11.0,37.0,22.0,5.0,,391.0,881,15.0,27.0,0.327455919395466,0.34946236559139787,0.5258278145695364,0.6373626373626373,0.5128205128205128,0.515495867768595,0.5765765765765766,0.5130597014925373,0.5592850915431561,0.604,0.5752212389380531,0.22004132231404958,0.0423841059602649,0.06284153005464481,0.07563025210084033,31.348341805858144,0.52,0.15555555555555556,0.03125,0.16058394160583941,0.05486862442040186,0.13559322033898305,0.020642201834862386,0.1543134872417983,0.046242774566473986,0.09900990099009901,0.046511627906976744,0.028862478777589132,0.017241379310344827,0.0273972602739726,0.09592326139088729,0.16991643454038996,0.212253829321663,0.1485148514851485,0.1,0.038876889848812095,0.5945945945945946,0.378099173553719,0.6830601092896175,0.7288629737609329,0.36,0.12293388429752067,0.1962809917355372,0.5135135135135135,0.7719298245614035,0.2727272727272727,0.34701492537313433,0.6989247311827957,0.23880597014925373,0.5981404958677686,0.5132840227507757,0.5451872222222224,0.5016514925373134,0.17114695340501793,0.2115171650055371,0.11732711732711733,0.3038073038073038,8.54927152317881,25.48591549295774,0.24865932825289302,47.0,270.0,52.0,72.0,8.0,19.0,10.0,,0.3949579831932773,0.42727272727272725,0.27892561983471076,100.0,8.0,23.0,1.0,5.0,3.0,9.0,60.0,15.0,22.0,68.0,4.0,20.0,25.0,75.0,190.0,60.0,23.0,104.0,26.0,9.0,10.0,1.0,0.36764705882352944,0.3192488262910798,0.2,0.3424657534246575,0.3192488262910798,,0.2127659574468085,0.37037037037037035,0.37037037037037035,0.3,0.023760330578512397,0.34782608695652173,0.34782608695652173,0.625,0.3157894736842105,0.3157894736842105,0.3333333333333333,0.04504504504504504,0.2,,0.13513513513513514,0.033582089552238806,0.3333333333333333,0.34375,0.3157894736842105,3.0,129.0,,7.0,,,0.2,0.6666666666666666,,,,,,2.0,2.0,False,,
727,1610612739,Eric Snow,Eric Snow,727,CLE,11142.0,186,-57,350,357,66,86,37.0,707,2.0,7.0,,,1.0,2.0,1.0,,,5.0,19.0,,6.0,16.0,397,,,,,2.0,4.0,,1.0,5.0,8.0,2.0,,,1.0,23.0,7.0,30.0,4.0,11.0,67.0,,,,,8.0,,8.0,,8.0,,6.0,5.0,1.0,5.0,3.0,2.0,6.0,,1.0,11.0,20.0,1.0,14.0,1.0,14.0,,6.0,1.0,2.0,1.0,1.0,2.0,2.0,,,5.0,66,2.0,1.0,0.8,0.8,0.2631578947368421,,0.5,0.2631578947368421,,0.5,0.3076923076923077,,0.5,,0.05263157894736842,,1.0,8.060453400503778,0.8333333333333334,,,0.0625,,,,0.04938271604938271,,,,,,,0.09302325581395349,0.03125,0.05660377358490566,,,,1.0,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.5,0.05263157894736842,,,,,0.5,0.5,,0.3684210526315789,0.4600368421052631,,0.500975,0.24,0.24,,0.3125,10.326315789473684,,0.18857142857142858,,11.0,3.0,1.0,,,5.0,,,,0.5789473684210527,3.0,,,,,,,,,,,,,,,,,2.0,10.0,1.0,,,,,,,,,,,0.2727272727272727,0.2727272727272727,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,85209.0,1420,35,2700,2664,482,478,361.0,5364,126.0,193.0,62.0,94.0,21.0,35.0,114.0,1.0,1.0,258.0,530.0,1.0,127.0,643.0,2822,72.0,116.0,32.0,176.0,44.0,86.0,1.0,36.0,124.0,302.0,214.0,112.0,,22.0,55.0,21.0,76.0,16.0,33.0,173.0,30.0,120.0,2.0,54.0,200.0,30.0,284.0,152.0,436.0,22.0,22.0,16.0,6.0,41.0,25.0,16.0,90.0,7.0,19.0,81.0,156.0,18.0,94.0,10.0,159.0,12.0,69.0,10.0,80.0,59.0,18.0,80.0,46.0,1.0,5.0,124.0,482,10.0,9.0,0.5852713178294574,0.7475247524752475,0.4867924528301887,0.6206896551724138,0.5116279069767442,0.4858757062146893,0.6206896551724138,0.5057471264367817,0.5292642140468228,0.6616541353383458,0.5700934579439252,0.0018832391713747645,0.04150943396226415,0.09326424870466321,0.02631578947368421,21.97381028425423,0.45555555555555555,0.3225806451612903,0.02666666666666667,0.2038735983690112,0.11787819253438114,0.17763157894736842,0.09836065573770492,0.19766536964980544,0.11337868480725624,0.17993079584775087,0.10121457489878542,0.08921161825726141,0.0945273631840796,0.10576923076923077,0.21341463414634146,0.1971326164874552,0.20053475935828877,0.17272727272727273,0.19047619047619047,0.08835341365461848,0.575,0.3634651600753296,0.6528497409326425,0.72,0.47619047619047616,0.21468926553672316,0.0018832391713747645,0.8103448275862069,0.6595744680851063,0.06451612903225806,0.40229885057471265,0.6,0.011494252873563218,0.3653483992467043,0.4785659133709981,0.5601792079207922,0.48452183908045965,0.11734693877551021,0.11754684838160136,0.2737169517884914,0.19284603421461896,9.69924528301887,29.3,0.17851851851851852,39.0,223.0,5.0,49.0,1.0,16.0,,,0.34210526315789475,0.35135135135135137,0.4199623352165725,93.0,,,,,,,,,,,,,,,1.0,,8.0,14.0,5.0,17.0,13.0,3.0,,,,,,0.004484304932735426,0.38461538461538464,0.4170403587443946,0.4189189189189189,0.8172043010752689,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,5.0,,,,False,,1.0
