EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,OffensiveGoaltends,FTOffRebounds,OffFTReboundPct,SecondChanceCorner3FGM,StepOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedCorner3,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,BlockedArc3,DefensiveGoaltends,LongMidRangePctBlocked,on
1884,1610612744,Baron Davis,Baron Davis,1884,GSW,128319.0,2139.0,227.0,4406.0,4395,975.0,1327,541.0,8801,199.0,340.0,21.0,35.0,39.0,66.0,61.0,159.0,60.0,174.0,9.0,43.0,5.0,3.0,11.0,298.0,16.0,88.0,320.0,673.0,104.0,341.0,208.0,1160.0,4717.0,23.0,48.0,21.0,8.0,63.0,70.0,143.0,30.0,99.0,92.0,322.0,120.0,520.0,132.0,20.0,6.0,292.0,48.0,298.0,133.0,431.0,94.0,39.0,220.0,35.0,43.0,995.0,24.0,40.0,45.0,164.0,3.0,212.0,66.0,278.0,18.0,129.0,60.0,69.0,94.0,22.0,76.0,67.0,2.0,18.0,10.0,161.0,7.0,34.0,64.0,168.0,13.0,15.0,255.0,5.0,27.0,279.0,33.0,9.0,128.0,24.0,27.0,16.0,2.0,9.0,27.0,14.0,322.0,975.0,29.0,21.0,0.1875,0.1935483870967742,0.4230769230769231,0.30498533724340177,0.30303030303030304,0.31044776119402984,0.475482912332838,0.4791666666666667,0.48951048951048953,0.46942800788954636,0.39855072463768115,0.47520661157024796,0.5088261253309797,0.4189189189189189,0.535234899328859,0.33629191321499013,0.0713224368499257,0.10882352941176471,0.06289308176100629,25.705765407554672,0.5838509316770186,0.019867549668874173,0.1111111111111111,0.029048656499636893,0.09278350515463918,0.0326975476839237,0.10657827638959715,0.030317385125532923,0.03789126853377265,0.02622950819672131,0.01935483870967742,0.03467153284671533,0.026881720430107527,0.11279826464208242,0.10321100917431193,0.1157167530224525,0.07780979827089338,0.13043478260869565,0.03415559772296015,0.5185185185185185,0.33530571992110453,0.5852941176470589,0.6567656765676567,0.24120603015075376,0.15680473372781065,0.3836477987421384,0.40939597315436244,0.03278688524590164,0.17159763313609466,0.3448275862068966,0.3468208092485549,0.16666666666666666,0.04240631163708087,0.20930232558139536,0.20930232558139536,0.6666666666666666,0.2938856015779093,0.5072463768115942,0.6,0.047619047619047616,0.07246376811594203,0.2318840579710145,0.2727272727272727,0.5909090909090909,0.045454545454545456,0.2727272727272727,0.36363636363636365,0.6715976331360947,0.5049508937437935,0.5199815217391304,0.4894727848101266,0.11541929666366095,0.16666666666666666,0.054310344827586204,0.2775862068965517,7.207578008915303,26.173313782991194,0.2212891511575125,95.0,2.0,27.0,3.0,180.0,95.0,,,2.0,0.14285714285714285,,,0.3187919463087248,0.3187919463087248,0.4,0.125,,0.3068181818181818,0.3253424657534247,,2.0,0.014598540145985401,1.0,,,,,,,0.2,1.0,,,,2.0,0.005747126436781609,False
200785,1610612744,Kosta Perovic,Kosta Perovic,200785,GSW,1555.0,26.0,16.0,58.0,54,39.0,10,11.0,112,3.0,6.0,3.0,4.0,2.0,3.0,,2.0,,,,,,,,,,,3.0,8.0,,,4.0,10.0,46.0,3.0,5.0,,1.0,7.0,2.0,4.0,,,2.0,6.0,,6.0,,6.0,,,2.0,,,,,,,,,,1.0,5.0,1.0,4.0,1.0,6.0,6.0,12.0,,,,,,,,,,,,,,,4.0,5.0,,,4.0,2.0,,6.0,,,1.0,2.0,2.0,1.0,,1.0,2.0,2.0,6.0,39.0,,1.0,,,,,,,0.375,0.6,0.5,0.375,0.6,0.5,0.45454545454545453,0.5833333333333334,0.5,,0.25,0.16666666666666666,0.5,14.492753623188406,,1.0,0.17391304347826086,0.22727272727272727,0.16666666666666666,0.125,0.1724137931034483,0.2,0.2857142857142857,0.25,0.14285714285714285,0.125,,,,0.3076923076923077,0.2,,,1.0,0.75,0.5,0.6,,0.25,,,,,,,,,,,,,0.8,0.75,,,,0.75,0.6666666666666666,,,,0.75,0.53835,0.53544,0.5378499999999999,0.1111111111111111,0.1111111111111111,0.7,0.6,1.925,,0.6724137931034483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
201158,1610612744,Marco Belinelli,Marco Belinelli,201158,GSW,10367.0,173.0,-21.0,363.0,361,146.0,140,58.0,724,7.0,13.0,1.0,2.0,3.0,6.0,1.0,3.0,8.0,24.0,5.0,10.0,,1.0,3.0,20.0,2.0,5.0,16.0,40.0,12.0,30.0,7.0,75.0,391.0,1.0,2.0,2.0,,8.0,6.0,20.0,3.0,8.0,4.0,25.0,16.0,16.0,33.0,2.0,1.0,19.0,5.0,5.0,5.0,10.0,3.0,2.0,3.0,1.0,1.0,25.0,2.0,1.0,4.0,3.0,2.0,9.0,3.0,12.0,1.0,3.0,1.0,2.0,3.0,,3.0,6.0,,,1.0,9.0,,7.0,3.0,9.0,,3.0,7.0,1.0,,9.0,2.0,1.0,5.0,,,,,,,,25.0,146.0,2.0,,0.5,0.5333333333333333,0.9166666666666666,0.4,0.375,0.41379310344827586,0.4,0.5,0.3,0.4857142857142857,1.0,0.375,0.5068493150684932,1.0,0.41379310344827586,0.42857142857142855,0.125,0.3076923076923077,0.3333333333333333,19.02552204176334,0.3333333333333333,0.16666666666666666,0.025210084033613446,0.006944444444444444,0.08333333333333333,0.03389830508474576,0.041916167664670656,0.014778325123152709,0.019230769230769232,,,,0.14285714285714285,,0.03225806451612903,0.043478260869565216,0.0967741935483871,0.058823529411764705,0.02857142857142857,,0.18571428571428572,0.5384615384615384,0.7777777777777778,0.5714285714285714,0.04285714285714286,0.3333333333333333,0.5,,0.34285714285714286,0.3333333333333333,0.3333333333333333,0.5,0.14285714285714285,0.5,0.5,1.0,0.2857142857142857,0.5,0.5,,,0.5,0.21428571428571427,0.5,0.10714285714285714,0.3333333333333333,0.17857142857142858,0.6142857142857143,0.5028471014492755,0.47845,0.45948888888888884,0.0684931506849315,0.11627906976744186,0.10666666666666667,0.3333333333333333,12.775,25.816666666666666,0.4022038567493113,7.0,2.0,2.0,2.0,3.0,7.0,,,,1.0,,,0.35,0.35,0.8571428571428571,1.0,1.0,0.4,0.3684210526315789,,,,,,,,,,,,,,,,,,False
201228,1610612744,C.J. Watson,C.J. Watson,201228,GSW,12302.0,205.0,30.0,421.0,414,190.0,167,51.0,835,10.0,19.0,1.0,2.0,5.0,12.0,6.0,9.0,5.0,15.0,2.0,4.0,1.0,2.0,2.0,11.0,,5.0,21.0,43.0,6.0,15.0,14.0,74.0,447.0,2.0,3.0,1.0,2.0,6.0,10.0,24.0,4.0,7.0,9.0,41.0,20.0,22.0,15.0,2.0,,11.0,4.0,6.0,12.0,18.0,10.0,2.0,4.0,1.0,1.0,48.0,3.0,4.0,2.0,9.0,,11.0,7.0,18.0,3.0,10.0,4.0,6.0,7.0,,5.0,2.0,,2.0,1.0,9.0,,5.0,4.0,8.0,1.0,,17.0,2.0,1.0,19.0,1.0,2.0,4.0,5.0,,,,,,,41.0,190.0,1.0,5.0,0.47619047619047616,0.5,0.8333333333333334,0.4,0.5714285714285714,0.4,0.4883720930232558,0.6666666666666666,0.4166666666666667,0.5172413793103449,0.5,0.5161290322580645,0.5606060606060606,0.6,0.5694444444444444,0.25862068965517243,0.09302325581395349,0.10526315789473684,0.2222222222222222,15.690376569037657,0.7777777777777778,,0.061224489795918366,0.03225806451612903,0.037037037037037035,0.046875,0.05472636815920398,0.03723404255319149,0.041666666666666664,0.03571428571428571,0.020833333333333332,0.04081632653061224,0.06666666666666667,0.09803921568627451,0.05263157894736842,0.034482758620689655,0.025,0.07142857142857142,0.11538461538461539,,0.3275862068965517,0.5263157894736842,0.5882352941176471,0.4,0.15517241379310345,0.6666666666666666,0.8571428571428571,0.5,0.25862068965517243,0.3333333333333333,0.3333333333333333,0.6,0.06896551724137931,0.5,0.5,0.5,0.1896551724137931,0.5,0.5,,0.25,,0.3870967741935484,0.4166666666666667,0.06451612903225806,1.0,0.16129032258064516,0.5862068965517241,0.4910078947368421,0.5008499999999999,0.48940000000000006,0.06557377049180328,0.08695652173913043,0.08108108108108109,0.5540540540540541,9.116279069767442,25.92,0.4513064133016627,4.0,,2.0,,3.0,4.0,,,,,,,0.36363636363636365,0.36363636363636365,1.0,,,0.4,0.36363636363636365,,,,,1.0,,,,,,,,,,,,,False
2554,1610612744,Mickael Pietrus,Mickael Pietrus,2554,GSW,61927.0,1032.0,31.0,2122.0,2133,616.0,810,247.0,4255,66.0,103.0,13.0,22.0,23.0,34.0,,3.0,20.0,57.0,39.0,106.0,16.0,8.0,26.0,35.0,9.0,7.0,86.0,163.0,49.0,141.0,57.0,376.0,2343.0,15.0,27.0,25.0,5.0,62.0,27.0,46.0,10.0,33.0,24.0,108.0,104.0,68.0,132.0,26.0,1.0,34.0,13.0,24.0,9.0,33.0,8.0,1.0,20.0,,4.0,75.0,16.0,31.0,38.0,104.0,11.0,153.0,47.0,200.0,2.0,48.0,28.0,20.0,10.0,2.0,7.0,24.0,,3.0,8.0,34.0,3.0,10.0,88.0,158.0,6.0,7.0,75.0,8.0,15.0,83.0,4.0,,35.0,7.0,29.0,22.0,2.0,5.0,29.0,16.0,108.0,616.0,22.0,5.0,0.6046511627906976,0.7123287671232876,0.8979591836734694,0.3475177304964539,0.30303030303030304,0.35,0.5276073619631901,0.5555555555555556,0.5869565217391305,0.524671052631579,0.5480769230769231,0.5316455696202531,0.5481049562682215,0.5535714285714286,0.5869565217391305,0.46381578947368424,0.07975460122699386,0.11650485436893204,0.3333333333333333,15.630182421227197,0.29411764705882354,0.13924050632911392,0.15615615615615616,0.047619047619047616,0.15637860082304528,0.04664723032069971,0.1562156215621562,0.047283702213279676,0.06766917293233082,0.04666666666666667,0.02553191489361702,0.05555555555555555,0.027522935779816515,0.12380952380952381,0.18660287081339713,0.15789473684210525,0.1694915254237288,0.12121212121212122,0.013157894736842105,0.5517241379310345,0.33881578947368424,0.6407766990291263,0.7252747252747253,0.5909090909090909,0.009868421052631578,,,,0.1875,0.3508771929824561,0.3508771929824561,0.65,0.34868421052631576,0.36792452830188677,0.36792452830188677,0.9230769230769231,0.11513157894736842,0.4230769230769231,0.5909090909090909,,0.3076923076923077,0.17307692307692307,0.43037974683544306,0.6764705882352942,0.3291139240506329,0.3076923076923077,0.08860759493670886,0.8026315789473685,0.5676458745874586,0.5523815789473685,0.5878294871794871,0.10714285714285714,0.18041237113402062,0.16489361702127658,0.2872340425531915,7.501840490797545,23.95602836879432,0.29029217719132894,10.0,3.0,2.0,9.0,15.0,10.0,,2.0,,0.36,,,0.2857142857142857,0.2857142857142857,0.8,0.3333333333333333,1.0,0.2857142857142857,0.29411764705882354,1.0,,,6.0,,,1.0,,,,0.375,1.0,0.007042253521126761,,,1.0,,False
2740,1610612744,Andris Biedrins,Andris Biedrins,2740,GSW,93505.0,1558.0,202.0,3196.0,3202,704.0,873,387.0,6398,231.0,346.0,63.0,108.0,45.0,67.0,18.0,50.0,,,,,,,,,,,249.0,396.0,,,82.0,580.0,3422.0,64.0,110.0,,15.0,143.0,46.0,77.0,,,25.0,117.0,364.0,134.0,,106.0,,,34.0,40.0,17.0,57.0,13.0,4.0,21.0,6.0,13.0,131.0,39.0,136.0,69.0,268.0,43.0,380.0,178.0,558.0,23.0,44.0,33.0,11.0,35.0,4.0,6.0,27.0,2.0,29.0,2.0,62.0,7.0,14.0,133.0,194.0,13.0,7.0,117.0,22.0,6.0,134.0,12.0,,58.0,15.0,72.0,47.0,,25.0,73.0,46.0,117.0,704.0,12.0,13.0,0.7309236947791165,0.9285714285714286,,,,,0.6287878787878788,0.5818181818181818,0.5974025974025974,0.6287878787878788,0.5818181818181818,0.5974025974025974,0.6345733041575492,0.5909090909090909,0.5909090909090909,,0.08585858585858586,0.08670520231213873,0.08,14.203612479474549,0.5645161290322581,0.44329896907216493,0.2392857142857143,0.13532338308457711,0.19273743016759776,0.08008213552361396,0.2280108254397835,0.11729222520107238,0.1726457399103139,0.12658227848101267,0.09006211180124224,0.07567567567567568,0.09401709401709402,0.19021739130434784,0.25153374233128833,0.27230046948356806,0.2066115702479339,0.16379310344827586,0.20535714285714285,0.6301369863013698,0.8737373737373737,0.6676300578034682,0.7310126582278481,0.7316017316017316,0.12626262626262627,0.36,0.391304347826087,0.7222222222222222,,,,,,,,,,0.9818181818181818,0.5833333333333334,0.15873015873015872,,,0.8701298701298701,0.6716417910447762,,,,0.8737373737373737,0.5628030303030301,0.5653691489361704,0.5569623376623376,0.13122171945701358,0.13122171945701358,0.24655172413793103,0.20172413793103447,1.6020202020202017,,0.2202753441802253,,,,,,,,3.0,3.0,,,,,,,,,,,2.0,3.0,0.029411764705882353,,1.0,,,1.0,,,,,,,1.0,2.0,,False
2788,1610612744,DJ Mbenga,DJ Mbenga,2788,GSW,4118.0,69.0,-2.0,137.0,137,43.0,68,24.0,274,3.0,9.0,1.0,1.0,1.0,2.0,2.0,3.0,,,,,,,,,,,5.0,12.0,,,1.0,11.0,136.0,2.0,2.0,,1.0,5.0,2.0,3.0,,,1.0,5.0,6.0,4.0,,2.0,,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,3.0,6.0,1.0,5.0,4.0,10.0,9.0,19.0,1.0,2.0,2.0,,,,,1.0,,,,1.0,,,9.0,15.0,1.0,1.0,4.0,2.0,1.0,2.0,,,1.0,,7.0,6.0,,1.0,7.0,4.0,5.0,43.0,2.0,,0.6,0.75,,,,,0.4166666666666667,1.0,0.6666666666666666,0.4166666666666667,1.0,0.6666666666666666,0.4230769230769231,0.8333333333333334,0.625,,,,,8.484848484848484,,0.5714285714285714,0.1,0.11764705882352941,0.09090909090909091,0.13636363636363635,0.09836065573770492,0.1232876712328767,0.2,,0.05555555555555555,0.15,,0.1875,0.07142857142857142,0.05,0.14285714285714285,,0.14285714285714285,0.5714285714285714,0.75,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.25,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,0.5,1.0,,,,0.6666666666666666,0.5,,,,0.75,0.5684083333333333,0.6005,0.5924333333333334,0.07692307692307693,0.07692307692307693,0.45454545454545453,0.45454545454545453,2.4333333333333336,,0.31386861313868614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,False
1607,1610612744,Troy Hudson,Troy Hudson,1607,GSW,2651.0,44.0,3.0,91.0,90,23.0,52,13.0,181,1.0,1.0,1.0,1.0,,,,1.0,2.0,4.0,,1.0,,,1.0,5.0,1.0,1.0,3.0,6.0,1.0,6.0,2.0,11.0,97.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,2.0,,5.0,2.0,4.0,3.0,,,5.0,,3.0,2.0,5.0,1.0,1.0,2.0,,1.0,12.0,,,2.0,3.0,,5.0,,5.0,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,2.0,,,,2.0,,,5.0,1.0,2.0,2.0,,,1.0,,,,,,,,5.0,23.0,2.0,,0.3333333333333333,0.3333333333333333,1.0,0.16666666666666666,0.5,0.16666666666666666,0.5,1.0,1.0,0.375,0.5,0.8333333333333334,0.4230769230769231,0.5,0.8333333333333334,0.5,,,,14.018691588785046,0.5,,0.1111111111111111,,0.2857142857142857,,0.14705882352941177,,,,,,,,0.1,0.18181818181818182,0.25,0.3333333333333333,,,0.08333333333333333,1.0,1.0,,0.08333333333333333,,,,0.3333333333333333,0.5,0.5,0.5,0.08333333333333333,,,,0.4166666666666667,0.5,1.0,,,0.5,,,0.3333333333333333,,0.3333333333333333,0.5833333333333334,0.5009375,0.544825,0.5151666666666667,0.07692307692307693,0.14285714285714285,0.18181818181818182,0.45454545454545453,15.583333333333334,24.75,0.25274725274725274,1.0,,1.0,,,1.0,,,,,,,0.2,0.2,1.0,,,1.0,0.2,,,,,,,,,,,,,,,,,,False
201148,1610612744,Brandan Wright,Brandan Wright,201148,GSW,15083.0,251.0,-19.0,510.0,516,136.0,142,63.0,1026,31.0,47.0,9.0,13.0,6.0,7.0,14.0,19.0,2.0,9.0,,,,,,,,,47.0,75.0,,,16.0,110.0,547.0,13.0,17.0,,8.0,34.0,11.0,15.0,,,3.0,25.0,64.0,30.0,,22.0,,,8.0,2.0,4.0,6.0,2.0,2.0,,,2.0,16.0,7.0,17.0,10.0,37.0,2.0,49.0,26.0,75.0,2.0,3.0,3.0,,5.0,1.0,5.0,4.0,1.0,,1.0,9.0,1.0,3.0,21.0,31.0,1.0,1.0,18.0,3.0,,25.0,5.0,,13.0,2.0,13.0,7.0,1.0,5.0,13.0,6.0,25.0,136.0,1.0,1.0,0.6808510638297872,0.8888888888888888,,,,,0.6266666666666667,0.7647058823529411,0.7333333333333333,0.6266666666666667,0.7647058823529411,0.7333333333333333,0.6470588235294118,0.7727272727272727,0.7352941176470589,,0.10666666666666667,0.14893617021276595,0.05263157894736842,16.26297577854671,0.5555555555555556,0.1111111111111111,0.18781725888324874,0.09444444444444444,0.16129032258064516,0.1076923076923077,0.18146718146718147,0.09795918367346938,0.13432835820895522,0.05128205128205128,0.08108108108108109,0.1,0.13333333333333333,0.11290322580645161,0.28888888888888886,0.18888888888888888,0.175,0.13636363636363635,0.1,0.46153846153846156,0.6266666666666667,0.6595744680851063,0.775,0.7419354838709677,0.25333333333333335,0.7368421052631579,0.7777777777777778,0.5,0.12,0.2222222222222222,0.2222222222222222,1.0,,,,,,0.7647058823529411,0.6923076923076923,0.1111111111111111,,,0.4666666666666667,0.8571428571428571,,,,0.6266666666666667,0.5414399999999998,0.55994,0.5189333333333332,0.1566265060240964,0.1566265060240964,0.3090909090909091,0.22727272727272727,4.656000000000001,,0.26666666666666666,,,,,,,,,,,,,,,,,,,,,2.0,0.16666666666666666,,,,,,,,,,,,,3.0,,False
200753,1610612744,Patrick O'Bryant,Patrick O'Bryant,200753,GSW,3253.0,54.0,-36.0,124.0,123,69.0,82,10.0,247,4.0,6.0,2.0,3.0,3.0,3.0,4.0,7.0,2.0,4.0,,,,,,,,,10.0,17.0,,,3.0,23.0,157.0,2.0,3.0,,,4.0,5.0,10.0,,,1.0,11.0,16.0,4.0,,4.0,,,3.0,1.0,,1.0,,,1.0,,,2.0,1.0,3.0,3.0,6.0,2.0,11.0,4.0,15.0,1.0,2.0,1.0,1.0,2.0,1.0,,4.0,,2.0,1.0,6.0,2.0,3.0,10.0,14.0,,,3.0,,,5.0,1.0,,2.0,1.0,6.0,4.0,,2.0,6.0,4.0,11.0,69.0,3.0,1.0,0.8,1.0,,,,,0.5882352941176471,0.6666666666666666,0.5,0.5882352941176471,0.6666666666666666,0.5,0.6052631578947368,0.6666666666666666,0.5,,0.17647058823529413,0.3333333333333333,,18.51851851851852,0.3333333333333333,0.2857142857142857,0.1875,0.08823529411764706,0.25,0.08333333333333333,0.20454545454545456,0.08695652173913043,0.08333333333333333,0.1111111111111111,0.07692307692307693,0.125,,0.25,0.09090909090909091,0.23076923076923078,0.2857142857142857,0.2,0.3333333333333333,0.6666666666666666,0.35294117647058826,0.6666666666666666,1.0,0.5,0.4117647058823529,0.5714285714285714,0.5714285714285714,1.0,0.23529411764705882,0.5,0.6666666666666666,1.0,,,,,,1.0,0.6666666666666666,,,,0.3,1.0,,,,0.35294117647058826,0.4509529411764706,0.591,0.43956,0.1111111111111111,0.1111111111111111,0.17391304347826086,0.4782608695652174,6.929411764705883,,0.5564516129032258,,,,,,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,0.25,False
185,1610612744,Chris Webber,Chris Webber,185,GSW,5756.0,96.0,-8.0,206.0,204,11.0,21,14.0,410,4.0,6.0,,,,,1.0,5.0,8.0,14.0,,,,,,,,,13.0,25.0,,,5.0,31.0,216.0,1.0,2.0,,,2.0,,,,,,,22.0,4.0,,,,,,13.0,2.0,15.0,2.0,,9.0,2.0,2.0,32.0,1.0,1.0,7.0,14.0,,21.0,2.0,23.0,,4.0,3.0,1.0,5.0,1.0,5.0,1.0,,,,6.0,,1.0,9.0,11.0,,,6.0,,,12.0,,,6.0,,6.0,4.0,1.0,1.0,6.0,4.0,,11.0,,,0.8461538461538461,0.8461538461538461,,,,,0.52,0.5,,0.52,0.5,,0.5,0.3333333333333333,,,,,,16.818181818181817,0.8333333333333334,,0.17073170731707318,0.017241379310344827,0.5384615384615384,0.037037037037037035,0.22105263157894736,0.023529411764705882,,0.09090909090909091,,,0.125,0.1724137931034483,0.14285714285714285,0.1875,0.5384615384615384,,,0.6666666666666666,0.24,0.6666666666666666,0.6666666666666666,0.75,0.2,0.2,0.2,1.0,0.56,0.5714285714285714,0.5714285714285714,0.875,,,,,,,,,,,,,,,,0.24,0.461544,0.3727,,0.1935483870967742,0.1935483870967742,0.06451612903225806,,12.9,,0.05339805825242718,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
