EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,AtRimAssists,Steals,BadPassSteals,LostBallSteals,LostBallOutOfBoundsTurnovers,Offensive Fouls,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,ShortMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,Avg3ptShotDistance,HeaveAttempts,SelfOReb,DefensiveGoaltends,DefCorner3ReboundPct,SelfORebPct,PenaltyCorner3FGM,OffCorner3ReboundPct,PenaltyCorner3Accuracy,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PtsUnassisted3s,FTOffRebounds,OffFTReboundPct,on,StepOutOfBoundsTurnovers,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,BlockedCorner3,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Corner3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips
1737,1610612766,Nazr Mohammed,Nazr Mohammed,1737,CHA,85322.0,1422,-256,2706,2692,636,686,319,5398,128.0,203.0,49.0,80.0,65.0,159.0,51.0,107.0,244.0,469.0,82.0,570.0,3030,58.0,101.0,31.0,147.0,24.0,118.0,298.0,190.0,90.0,39.0,55.0,11.0,66.0,7.0,2.0,13.0,143.0,29.0,133.0,54.0,177.0,25.0,256.0,165.0,421.0,46.0,7.0,32.0,43.0,14.0,12.0,89.0,10.0,21.0,129.0,194.0,13.0,100.0,9.0,2.0,133.0,17.0,64.0,11.0,52.0,40.0,1.0,11.0,52.0,31.0,118.0,636,11.0,0.610655737704918,0.7487437185929648,0.5202558635394456,0.5742574257425742,0.5202558635394456,0.5742574257425742,0.540796963946869,0.6074380165289256,0.5175438596491229,0.08315565031982942,0.1477832512315271,19.967585089141004,0.5168539325842697,0.2403846153846154,0.19011815252416756,0.13326653306613226,0.1592920353982301,0.10104529616724739,0.18188976377952756,0.12607003891050583,0.16091954022988506,0.14492753623188406,0.09893048128342247,0.0972972972972973,0.1848184818481848,0.25,0.15721649484536082,0.1744186046511628,0.5961538461538461,0.43283582089552236,0.6305418719211823,0.7398843930635838,0.5859375,0.3390191897654584,0.4088050314465409,0.4276315789473684,0.5230769230769231,0.2281449893390192,0.4766355140186916,0.4857142857142857,0.7843137254901961,0.7920792079207921,0.6125,0.061224489795918366,0.43283582089552236,0.4653844349680171,0.5404717647058824,0.12403100775193798,0.12403100775193798,0.2578947368421053,0.20701754385964913,7.013219616204693,0.23503325942350334,26.0,45.0,,,,,,,,,,,,,,,47.0,94.0,,,,,,4.0,40.0,38.0,16.0,22.0,2.0,17.0,,12.0,,,,,,0.5,0.5,,0.0440251572327044,,,,,,,,,,,,,0.4787234042553192,0.5777777777777777,,,,,0.4645946808510638,,,18.0,2.0,0.1111111111111111,0.0989010989010989,,0.10784313725490197,,,,,,,,3.0,0.030612244897959183,True,,4.0,7.0,0.018691588785046728,,,,,,,,,,
1863,1610612766,Earl Boykins,Earl Boykins,1863,CHA,15982.0,266,-59,499,498,100,119,62,997,3.0,10.0,,,5.0,16.0,14.0,27.0,22.0,53.0,16.0,78.0,573,1.0,4.0,,2.0,9.0,22.0,12.0,32.0,,2.0,39.0,14.0,53.0,9.0,8.0,13.0,120.0,3.0,1.0,5.0,9.0,1.0,15.0,4.0,19.0,19.0,1.0,14.0,6.0,5.0,2.0,25.0,1.0,2.0,5.0,11.0,,17.0,,1.0,23.0,1.0,6.0,5.0,,,,,,,22.0,100,5.0,0.2727272727272727,0.2727272727272727,0.41509433962264153,0.25,0.3974358974358974,0.16666666666666666,0.4431818181818182,0.16666666666666666,0.4782608695652174,0.03773584905660377,0.1,19.755244755244757,0.76,0.07142857142857142,0.05263157894736842,0.005747126436781609,0.07692307692307693,0.04838709677419355,0.059322033898305086,0.01694915254237288,,,0.013888888888888888,0.023255813953488372,0.05357142857142857,0.045454545454545456,0.056338028169014086,0.05555555555555555,,0.1282051282051282,0.3,0.3333333333333333,0.3333333333333333,0.20512820512820512,0.3125,0.3333333333333333,0.2,0.34615384615384615,0.5185185185185185,0.5185185185185185,0.2857142857142857,,,,0.44871794871794873,0.4628044871794872,0.47378750000000003,0.07228915662650602,0.10344827586206896,0.02564102564102564,0.28205128205128205,12.039622641509432,0.20040080160320642,1.0,2.0,,4.0,,,6.0,21.0,,2.0,1.0,6.0,6.0,25.0,,2.0,5.0,11.0,1.0,6.0,12.0,21.0,6.0,5.0,18.0,6.0,1.0,5.0,1.0,,2.0,,0.6666666666666666,0.24,,0.16666666666666666,0.24,0.45454545454545453,0.38235294117647056,0.32051282051282054,0.0625,0.05128205128205128,,,,0.2692307692307692,0.2857142857142857,0.3,0.6666666666666666,,0.3333333333333333,,,0.11764705882352941,0.5,,0.35294117647058826,0.16666666666666666,0.2857142857142857,0.44801176470588233,24.899999999999995,,1.0,,0.18181818181818182,0.021739130434782608,,0.10526315789473684,,,,,,,6.0,,,True,1.0,,,,,2.0,,0.08,0.047619047619047616,,,0.25,,
201162,1610612766,Jared Dudley,Jared Dudley,201162,CHA,23854.0,398,-60,748,736,217,222,98,1484,15.0,24.0,4.0,6.0,2.0,7.0,20.0,46.0,37.0,77.0,19.0,105.0,861,5.0,9.0,,10.0,6.0,25.0,58.0,16.0,6.0,5.0,17.0,9.0,26.0,4.0,1.0,4.0,61.0,3.0,18.0,9.0,26.0,7.0,42.0,21.0,63.0,5.0,3.0,4.0,9.0,1.0,1.0,14.0,2.0,3.0,19.0,39.0,4.0,25.0,6.0,1.0,25.0,1.0,9.0,1.0,1.0,1.0,,,1.0,,25.0,217,1.0,0.7837837837837838,0.8529411764705882,0.4805194805194805,0.5555555555555556,0.48863636363636365,0.5,0.5303030303030303,0.5,0.5,0.06493506493506493,0.08333333333333333,12.943871706758305,0.35714285714285715,0.23333333333333334,0.10196078431372549,0.06451612903225806,0.09574468085106383,0.037037037037037035,0.10028653295128939,0.058333333333333334,0.06315789473684211,0.03896103896103896,0.08411214953271028,0.02040816326530612,0.0547945205479452,0.14492753623188406,0.10619469026548672,0.1,,0.2727272727272727,0.625,0.6818181818181818,0.6666666666666666,0.07954545454545454,0.2857142857142857,0.5,0.5,0.5227272727272727,0.43478260869565216,0.43478260869565216,0.9,0.6,0.6666666666666666,,0.3977272727272727,0.4502471590909092,0.4789699999999999,0.11224489795918367,0.10588235294117647,0.09523809523809523,0.23809523809523808,12.163636363636362,0.29010695187165775,2.0,5.0,2.0,6.0,1.0,1.0,2.0,5.0,,,2.0,2.0,4.0,11.0,,1.0,5.0,17.0,3.0,3.0,12.0,5.0,2.0,5.0,12.0,12.0,5.0,7.0,,5.0,,2.0,1.0,0.36363636363636365,,1.0,0.36363636363636365,0.29411764705882354,0.475,0.125,0.42857142857142855,0.06818181818181818,0.3333333333333333,0.3333333333333333,1.0,0.056818181818181816,0.4,0.4,1.0,0.1,,,,0.25,0.4,0.05,0.1,1.0,0.4,0.39920750000000005,24.381818181818186,,,,0.08333333333333333,,1.0,0.0625,1.0,,,,,,,,,True,,,1.0,,,,2.0,,,0.15384615384615385,,,,
200797,1610612766,Ryan Hollins,Ryan Hollins,200797,CHA,5608.0,93,-24,179,179,61,48,26,358,4.0,9.0,2.0,4.0,1.0,1.0,,2.0,5.0,12.0,2.0,12.0,191,2.0,4.0,,4.0,,6.0,6.0,4.0,4.0,2.0,3.0,,3.0,,,3.0,6.0,1.0,3.0,1.0,6.0,2.0,9.0,4.0,13.0,6.0,1.0,2.0,2.0,4.0,,8.0,1.0,1.0,7.0,13.0,2.0,5.0,1.0,,2.0,,1.0,,6.0,3.0,,3.0,6.0,2.0,6.0,61,,0.6,1.0,0.4166666666666667,0.5,0.4166666666666667,0.5,0.46153846153846156,0.5,0.6,0.16666666666666666,0.2222222222222222,10.0,0.75,0.3333333333333333,0.10526315789473684,0.047619047619047616,0.037037037037037035,0.05555555555555555,0.08333333333333333,0.04938271604938271,0.047619047619047616,0.058823529411764705,0.04,0.1,0.0625,0.10526315789473684,0.13636363636363635,0.05,0.3333333333333333,0.75,0.4444444444444444,0.5714285714285714,0.5,0.08333333333333333,1.0,1.0,1.0,0.16666666666666666,,,,1.0,0.5,,0.75,0.528075,0.56865,0.07692307692307693,0.07692307692307693,0.3333333333333333,0.5,3.766666666666667,0.3407821229050279,3.0,4.0,,,,,,,,,,,,,,,3.0,5.0,,,,,,,,1.0,1.0,,,1.0,,2.0,,,,,,0.6,0.6,,,,,,,,,,,,,,,0.8,0.75,,,,,0.49812,,,1.0,,,0.2,,,,,,,,,,,,True,,,4.0,,,,,,,,,,,
976,1610612766,Jeff McInnis,Jeff McInnis,976,CHA,19635.0,327,-68,629,624,160,132,72,1253,3.0,5.0,,,4.0,19.0,12.0,31.0,19.0,55.0,4.0,45.0,686,3.0,6.0,,6.0,1.0,13.0,18.0,20.0,,1.0,26.0,12.0,38.0,6.0,5.0,8.0,88.0,1.0,4.0,6.0,15.0,,21.0,5.0,26.0,12.0,2.0,9.0,3.0,3.0,,15.0,3.0,7.0,3.0,18.0,1.0,8.0,,2.0,6.0,,2.0,1.0,1.0,1.0,,,1.0,1.0,13.0,160,1.0,0.47368421052631576,0.47368421052631576,0.34545454545454546,0.5,0.3416666666666667,0.5,0.35714285714285715,0.5,0.4642857142857143,0.01818181818181818,,10.878661087866108,0.8,,0.07352941176470588,0.01606425702811245,0.08571428571428572,0.0196078431372549,0.07664233576642336,0.016666666666666666,,0.02564102564102564,0.021052631578947368,0.02857142857142857,0.07352941176470588,0.017857142857142856,0.1125,0.058823529411764705,1.0,0.08333333333333333,0.6,0.6,,0.31666666666666665,0.21052631578947367,0.2222222222222222,0.75,0.5166666666666667,0.3870967741935484,0.3870967741935484,0.5,,,,0.16666666666666666,0.41220750000000006,0.38316666666666666,0.03225806451612903,0.03508771929824561,0.13333333333333333,0.28888888888888886,13.552727272727271,0.2543720190779014,,1.0,,1.0,,1.0,1.0,4.0,,,,1.0,1.0,5.0,,,6.0,11.0,,2.0,3.0,4.0,1.0,6.0,13.0,9.0,6.0,3.0,1.0,,,3.0,1.0,0.2,,,0.2,0.5454545454545454,0.46153846153846156,0.08333333333333333,0.05263157894736842,0.016666666666666666,,,,0.06666666666666667,0.25,0.25,1.0,,,,,0.07692307692307693,,0.07692307692307693,0.07692307692307693,,0.25,0.3998692307692308,25.419999999999998,,3.0,,0.15789473684210525,0.07894736842105263,,,,,,,,,,,,True,,,,,,,,,,,,,,
2202,1610612766,Jason Richardson,Jason Richardson,2202,CHA,66763.0,1113,-166,2122,2102,478,512,251,4224,85.0,150.0,13.0,19.0,16.0,50.0,46.0,116.0,147.0,316.0,74.0,641.0,2385,17.0,36.0,5.0,78.0,27.0,136.0,140.0,154.0,14.0,19.0,75.0,13.0,88.0,9.0,19.0,23.0,189.0,5.0,16.0,26.0,73.0,12.0,111.0,21.0,132.0,34.0,2.0,21.0,21.0,13.0,4.0,55.0,1.0,12.0,39.0,76.0,3.0,86.0,1.0,5.0,98.0,11.0,42.0,12.0,14.0,12.0,1.0,1.0,14.0,3.0,136.0,478,12.0,0.47619047619047616,0.5,0.4651898734177215,0.4722222222222222,0.5472972972972973,0.5983606557377049,0.571301247771836,0.6,0.5811965811965812,0.060126582278481014,0.1,25.496688741721854,0.6181818181818182,0.14814814814814814,0.10195530726256984,0.02080624187256177,0.08996539792387544,0.02145922746781116,0.09850746268656717,0.020958083832335328,0.02973977695167286,0.02843601895734597,0.006920415224913495,0.013422818791946308,0.07894736842105263,0.09836065573770492,0.12131147540983607,0.09333333333333334,0.21428571428571427,0.28957528957528955,0.5666666666666667,0.6296296296296297,0.5529411764705883,0.09652509652509653,0.32,0.34782608695652173,0.1875,0.22393822393822393,0.39655172413793105,0.39655172413793105,0.43478260869565216,0.3114754098360656,0.6842105263157895,0.3076923076923077,0.6795366795366795,0.5177228239845261,0.5117249999999999,0.07832422586520947,0.12103746397694524,0.12168486739469579,0.2121684867394696,8.275949367088609,0.22525918944392084,12.0,24.0,34.0,75.0,12.0,15.0,57.0,127.0,9.0,13.0,11.0,33.0,91.0,202.0,13.0,25.0,23.0,53.0,21.0,48.0,222.0,127.0,57.0,4.0,33.0,34.0,24.0,10.0,4.0,8.0,,8.0,0.8131868131868132,0.4504950495049505,0.52,0.4375,0.4504950495049505,0.4339622641509434,0.5396039603960396,0.38996138996138996,0.08,0.14478764478764478,0.4533333333333333,0.4594594594594595,0.9117647058823529,0.24517374517374518,0.44881889763779526,0.44881889763779526,0.7543859649122807,0.19672131147540983,0.21311475409836064,0.6923076923076923,0.8888888888888888,0.2376237623762376,0.5,0.1485148514851485,0.32673267326732675,0.3333333333333333,0.44881889763779526,0.4992525,24.83514851485149,,6.0,1.0,0.078125,0.023715415019762844,10.0,0.03571428571428571,0.6666666666666666,,,4.0,0.3333333333333333,0.75,51.0,,,True,1.0,,,,,1.0,1.0,0.0049504950495049506,,0.0049504950495049506,,0.013333333333333334,,1.0
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,44074.0,735,-38,1385,1386,327,384,157,2771,74.0,137.0,8.0,16.0,7.0,18.0,22.0,59.0,103.0,214.0,94.0,348.0,1464,9.0,19.0,8.0,35.0,49.0,106.0,86.0,120.0,10.0,25.0,60.0,19.0,79.0,9.0,9.0,15.0,177.0,3.0,15.0,33.0,68.0,13.0,114.0,19.0,133.0,27.0,5.0,19.0,23.0,8.0,4.0,50.0,2.0,12.0,23.0,61.0,2.0,108.0,5.0,7.0,127.0,13.0,57.0,13.0,17.0,15.0,,2.0,18.0,12.0,106.0,327,12.0,0.4174757281553398,0.4387755102040816,0.48130841121495327,0.47368421052631576,0.4456140350877193,0.48214285714285715,0.5087719298245614,0.546875,0.5353535353535354,0.11682242990654206,0.145985401459854,24.873096446700508,0.54,0.21666666666666667,0.13518886679920478,0.029585798816568046,0.18232044198895028,0.02,0.1476608187134503,0.0273972602739726,0.04020100502512563,0.036231884057971016,0.011764705882352941,0.03488372093023256,0.06432748538011696,0.15384615384615385,0.18316831683168316,0.17647058823529413,0.6666666666666666,0.4807017543859649,0.5401459854014599,0.6324786324786325,0.33783783783783783,0.06315789473684211,0.3888888888888889,0.5,0.14285714285714285,0.20701754385964913,0.3728813559322034,0.3793103448275862,0.7727272727272727,0.5714285714285714,0.5,0.125,0.7298245614035088,0.5141598591549295,0.5350369565217391,0.17325227963525835,0.22093023255813954,0.10057471264367816,0.3045977011494253,5.905607476635516,0.23610108303249097,15.0,32.0,5.0,26.0,5.0,8.0,11.0,45.0,1.0,4.0,6.0,19.0,16.0,71.0,3.0,9.0,18.0,42.0,7.0,27.0,48.0,44.0,11.0,10.0,36.0,36.0,19.0,17.0,1.0,13.0,,6.0,1.0,0.22535211267605634,0.3333333333333333,0.25925925925925924,0.22857142857142856,0.42857142857142855,0.41304347826086957,0.24912280701754386,0.2222222222222222,0.0912280701754386,0.19230769230769232,0.19230769230769232,1.0,0.15789473684210525,0.24444444444444444,0.2558139534883721,1.0,0.17857142857142858,0.14285714285714285,0.25,1.0,0.463768115942029,0.46875,0.11594202898550725,0.2753623188405797,0.3157894736842105,0.25,0.502755072463768,25.160563380281694,1.0,7.0,2.0,0.2,0.05263157894736842,1.0,,0.125,1.0,,2.0,0.4,1.0,,1.0,0.018518518518518517,True,,,,0.01694915254237288,1.0,2.0,,0.028169014084507043,0.044444444444444446,,,,,
2679,1610612766,Matt Carroll,Matt Carroll,2679,CHA,47999.0,800,-149,1542,1538,404,464,173,3080,14.0,35.0,2.0,5.0,4.0,18.0,31.0,86.0,49.0,139.0,28.0,225.0,1703,4.0,14.0,4.0,15.0,12.0,68.0,74.0,24.0,2.0,22.0,25.0,6.0,31.0,3.0,5.0,13.0,68.0,3.0,13.0,15.0,48.0,5.0,68.0,16.0,84.0,14.0,2.0,12.0,9.0,2.0,,23.0,1.0,4.0,36.0,66.0,2.0,39.0,1.0,5.0,38.0,5.0,14.0,6.0,9.0,5.0,2.0,2.0,9.0,6.0,68.0,404,6.0,0.7551020408163265,0.7708333333333334,0.35251798561151076,0.2857142857142857,0.4245689655172414,0.2391304347826087,0.451417004048583,0.3,0.4533333333333333,0.15827338129496402,0.4857142857142857,15.437392795883364,0.6086956521739131,0.08064516129032258,0.09302325581395349,0.023297491039426525,0.0797872340425532,0.017543859649122806,0.08948863636363637,0.02194787379972565,0.025906735751295335,0.02054794520547945,0.0228310502283105,0.026785714285714284,0.09550561797752809,0.05263157894736842,0.11707317073170732,0.07142857142857142,0.6666666666666666,0.15086206896551724,0.4,0.7777777777777778,0.6428571428571429,0.07758620689655173,0.2222222222222222,0.25,0.5,0.3706896551724138,0.36046511627906974,0.37349397590361444,0.8387096774193549,0.21739130434782608,0.4,0.5,0.5517241379310345,0.4908400862068966,0.5021,0.06224066390041494,0.0945945945945946,0.06666666666666667,0.3022222222222222,13.171223021582737,0.2619974059662776,3.0,9.0,17.0,42.0,4.0,19.0,16.0,51.0,1.0,5.0,3.0,15.0,33.0,93.0,1.0,9.0,13.0,33.0,10.0,34.0,96.0,51.0,16.0,3.0,7.0,24.0,18.0,6.0,2.0,3.0,2.0,8.0,0.9696969696969697,0.3548387096774194,0.1111111111111111,0.29411764705882354,0.3548387096774194,0.3939393939393939,0.417910447761194,0.40086206896551724,0.1111111111111111,0.1810344827586207,0.40476190476190477,0.4146341463414634,0.9411764705882353,0.21982758620689655,0.3137254901960784,0.3137254901960784,1.0,0.17391304347826086,0.21739130434782608,0.2,1.0,0.13432835820895522,0.3333333333333333,0.2835820895522388,0.22388059701492538,0.2,0.3137254901960784,0.49406940298507457,24.662365591397844,,1.0,,0.10416666666666667,0.007936507936507936,7.0,,0.3684210526315789,,,,,,3.0,,,True,2.0,,,0.03488372093023256,,1.0,1.0,0.010752688172043012,,0.010752688172043012,,0.023809523809523808,,1.0
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,41082.0,685,-144,1301,1292,207,207,151,2593,68.0,112.0,14.0,23.0,37.0,100.0,4.0,9.0,109.0,221.0,47.0,265.0,1489,21.0,35.0,8.0,50.0,5.0,35.0,176.0,42.0,24.0,29.0,15.0,7.0,22.0,5.0,2.0,5.0,51.0,12.0,37.0,38.0,108.0,15.0,161.0,50.0,211.0,8.0,3.0,6.0,27.0,2.0,9.0,35.0,2.0,5.0,34.0,50.0,3.0,67.0,5.0,2.0,80.0,10.0,44.0,1.0,24.0,20.0,,4.0,24.0,16.0,35.0,207,1.0,0.8073394495412844,0.9072164948453608,0.49321266968325794,0.6,0.49321266968325794,0.6,0.517578125,0.5952380952380952,0.7,0.13122171945701358,0.19642857142857142,19.622387053270398,0.22857142857142856,0.40540540540540543,0.2394678492239468,0.073558648111332,0.2331288343558282,0.09917355371900827,0.23778501628664495,0.07852564102564102,0.0670391061452514,0.0945945945945946,0.0625,0.06097560975609756,0.1619718309859155,0.24347826086956523,0.29381443298969073,0.27049180327868855,0.6666666666666666,0.5067873303167421,0.6071428571428571,0.7555555555555555,0.8235294117647058,0.45248868778280543,0.37,0.3978494623655914,0.7567567567567568,0.04072398190045249,0.4444444444444444,0.4444444444444444,1.0,0.6571428571428571,0.6086956521739131,0.2857142857142857,0.5067873303167421,0.47954841628959277,0.5215466666666666,0.17254901960784313,0.17254901960784313,0.18867924528301888,0.1320754716981132,4.698642533936652,0.15910837817063797,11.0,14.0,,,,,,,,,,,,,,,15.0,21.0,,,,,,2.0,8.0,8.0,3.0,5.0,1.0,6.0,,2.0,,,,,,0.7142857142857143,0.7142857142857143,,0.07,,,,,,,,,,,,,0.6666666666666666,0.7857142857142857,,,,,0.5217380952380953,,,3.0,2.0,0.12195121951219512,0.037037037037037035,,0.1794871794871795,,,,,,,,1.0,0.022222222222222223,True,,6.0,4.0,,,,,,,,,,1.0,
970,1610612766,Othella Harrington,Othella Harrington,970,CHA,1664.0,28,-14,49,53,10,13,5,102,1.0,1.0,1.0,1.0,4.0,5.0,,3.0,5.0,9.0,2.0,12.0,66,1.0,1.0,,2.0,,,4.0,6.0,2.0,,,,,,,,,2.0,1.0,,2.0,,2.0,3.0,5.0,,1.0,,3.0,,1.0,3.0,1.0,1.0,2.0,6.0,1.0,3.0,2.0,,2.0,,1.0,,2.0,2.0,,,2.0,1.0,,10,,0.4,0.5,0.5555555555555556,1.0,0.5555555555555556,1.0,0.6,1.0,,,,24.074074074074073,,,0.08333333333333333,0.05263157894736842,,0.5,0.07407407407407407,0.13043478260869565,0.25,,,0.6666666666666666,,0.1111111111111111,0.09090909090909091,,0.5,0.1111111111111111,1.0,1.0,,0.5555555555555556,0.8,0.8,0.5,0.3333333333333333,,,,1.0,1.0,,0.1111111111111111,0.4348222222222222,0.6395,0.1,0.1,0.16666666666666666,,11.18888888888889,0.20408163265306123,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3348,,,,,,,,,,,,,,,,,,True,,,1.0,,,,,,,,,,,
201176,1610612766,Jermareo Davidson,Jermareo Davidson,201176,CHA,3660.0,61,-32,112,110,24,33,10,222,5.0,5.0,1.0,1.0,3.0,7.0,3.0,10.0,11.0,22.0,2.0,24.0,127,2.0,3.0,,4.0,1.0,3.0,18.0,4.0,,,2.0,1.0,3.0,1.0,2.0,,7.0,1.0,,1.0,3.0,2.0,6.0,1.0,7.0,2.0,,1.0,2.0,1.0,,4.0,,1.0,7.0,9.0,,2.0,1.0,,4.0,,1.0,1.0,4.0,3.0,1.0,,4.0,2.0,3.0,24,1.0,0.8181818181818182,0.8181818181818182,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.6666666666666666,0.3,,,23.140495867768596,0.5,0.2857142857142857,0.0625,,0.1111111111111111,0.08333333333333333,0.07017543859649122,0.02,,,,0.1,,,0.14285714285714285,0.1111111111111111,0.5,0.22727272727272727,1.0,1.0,1.0,0.3181818181818182,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.45454545454545453,0.3,0.3,0.6666666666666666,0.3333333333333333,1.0,1.0,0.22727272727272727,0.44361363636363643,0.48085,0.043478260869565216,0.043478260869565216,0.16666666666666666,0.125,11.100000000000001,0.21428571428571427,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,0.3827,,,,,,,,,,,,,,,,,,True,,2.0,,,,,,,,,,,,
