EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,PenaltyCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Travels,Blocked3s,BlockedArc3,BlockedCorner3,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,BlockedLongMidRange,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,on,3pt And 1 Free Throw Trips
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,122719.0,2045,-316.0,3946,3899,1174,1110,416.0,7845,61.0,115.0,6.0,14.0,58.0,111.0,110.0,280.0,229.0,506.0,105.0,722.0,4318,22.0,44.0,3.0,53.0,134.0,244.0,214.0,12.0,26.0,122.0,147.0,50.0,45.0,319.0,34.0,46.0,127.0,4.0,177.0,40.0,217.0,8.0,57.0,25.0,32.0,42.0,27.0,45.0,87.0,3.0,24.0,60.0,121.0,2.0,117.0,2.0,131.0,10.0,54.0,26.0,17.0,8.0,26.0,14.0,,1174,6.0,0.5327510917030568,0.547085201793722,0.4525691699604743,0.5,0.4717125382262997,0.4807692307692308,0.5042075736325385,0.49074074074074076,0.05138339920948617,0.1391304347826087,18.103643358225845,0.4827586206896552,0.029411764705882353,0.09491778774289986,0.023776223776223775,0.10747663551401869,0.09796149490373726,0.022123893805309734,0.032432432432432434,0.013333333333333334,0.024817518248175182,0.07947019867549669,0.059431524547803614,0.13654618473895583,0.1111111111111111,0.09836065573770492,0.023668639053254437,0.5384615384615384,0.17584097859327216,0.5304347826086957,0.6161616161616161,0.4262295081967213,0.16972477064220184,0.5225225225225225,0.5471698113207547,0.4482758620689655,0.42813455657492355,0.39285714285714285,0.4,0.6363636363636364,0.2692307692307692,0.42857142857142855,0.40214067278287463,0.465547009202454,0.46838723404255317,0.46042681564245824,0.07736389684813753,0.09818181818181818,0.07340720221606649,12.452173913043483,0.2975164723770907,21.0,37.0,53.0,13.0,30.0,95.0,1.0,6.0,8.0,34.0,53.0,148.0,2.0,8.0,58.0,12.0,47.0,55.0,207.0,156.0,3.0,,1.0,94.0,30.0,25.0,21.0,4.0,27.0,6.0,,14.0,2.0,15.0,,16.0,4.0,3.0,,15.0,,,207.0,15.0,0.9811320754716981,0.3581081081081081,0.25,0.2553191489361702,0.36054421768707484,0.43283582089552236,0.4198895027624309,0.4834905660377358,0.22629969418960244,0.04504504504504504,0.017857142857142856,,0.015873015873015872,0.01929260450160772,0.08103975535168195,0.1452599388379205,0.3157894736842105,0.3157894736842105,0.9666666666666667,,0.11538461538461539,0.16666666666666666,1.0,0.20441988950276244,0.5675675675675675,0.0718232044198895,0.1878453038674033,0.23529411764705882,0.3191489361702128,,0.2867036011080332,24.889189189189185,23.0,4.0,,1.0,7.0,,,,,,,0.4339622641509434,0.4339622641509434,1.0,0.3076923076923077,1.0,,1.0,2.0,0.038461538461538464,0.5,1.0,,False,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,101255.0,1688,-99.0,3303,3264,1081,958,348.0,6567,153.0,232.0,17.0,33.0,38.0,105.0,68.0,206.0,259.0,543.0,401.0,1066.0,3523,26.0,50.0,25.0,92.0,159.0,326.0,192.0,28.0,38.0,103.0,128.0,22.0,60.0,281.0,49.0,52.0,131.0,22.0,205.0,57.0,262.0,7.0,44.0,28.0,16.0,61.0,30.0,60.0,121.0,5.0,39.0,61.0,146.0,10.0,328.0,21.0,497.0,28.0,184.0,4.0,4.0,,5.0,2.0,,1081,27.0,0.6293436293436293,0.6653061224489796,0.47697974217311234,0.52,0.4882525697503671,0.5877192982456141,0.5807522123893806,0.6388888888888888,0.06998158379373849,0.1206896551724138,27.686062246278752,0.5041322314049587,0.18181818181818182,0.11727842435094002,0.042497831743278404,0.14565826330532214,0.12415196743554953,0.0388283378746594,0.0684931506849315,0.033003300330033,0.034050179211469536,0.09660574412532637,0.10158730158730159,0.14797136038186157,0.13725490196078433,0.16666666666666666,0.021671826625386997,0.4,0.3406754772393539,0.6594827586206896,0.75,0.5882352941176471,0.15418502202643172,0.3619047619047619,0.3958333333333333,0.7368421052631579,0.302496328928047,0.3300970873786408,0.33170731707317075,0.6617647058823529,0.5789473684210527,0.5151515151515151,0.5433186490455213,0.4944679468242245,0.5011119565217391,0.4973617788461538,0.2235434007134364,0.2632331902718169,0.08630393996247655,9.084714548802948,0.3272782319103845,51.0,73.0,17.0,5.0,43.0,121.0,5.0,7.0,19.0,47.0,49.0,138.0,5.0,7.0,81.0,20.0,52.0,207.0,429.0,129.0,18.0,1.0,4.0,116.0,42.0,25.0,18.0,7.0,21.0,8.0,,10.0,10.0,31.0,1.0,20.0,10.0,21.0,4.0,63.0,,1.0,429.0,59.0,0.8775510204081632,0.35507246376811596,0.7142857142857143,0.38461538461538464,0.3582089552238806,0.5094339622641509,0.5260663507109005,0.6393939393939394,0.2026431718061674,0.08571428571428572,0.0048543689320388345,,0.025396825396825397,0.02734375,0.024963289280469897,0.1776798825256975,0.35537190082644626,0.36134453781512604,0.8604651162790697,,0.12280701754385964,0.7142857142857143,0.8,0.3459715639810427,0.6986301369863014,0.023696682464454975,0.22274881516587677,0.40425531914893614,0.3620689655172414,0.028169014084507043,0.4024390243902439,26.27173913043478,6.0,1.0,2.0,3.0,11.0,1.0,,1.0,0.014492753623188406,,0.01652892561983471,0.35294117647058826,0.35294117647058826,1.0,0.2,,0.01694915254237288,,,,,,,False,
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,88636.0,1477,-197.0,2830,2804,843,805,317.0,5634,114.0,177.0,26.0,38.0,35.0,94.0,78.0,227.0,227.0,498.0,143.0,678.0,3120,31.0,52.0,21.0,83.0,131.0,256.0,198.0,38.0,32.0,53.0,65.0,14.0,26.0,142.0,54.0,34.0,115.0,29.0,178.0,66.0,244.0,7.0,29.0,18.0,11.0,32.0,15.0,49.0,81.0,8.0,26.0,68.0,140.0,6.0,158.0,11.0,194.0,21.0,90.0,28.0,21.0,6.0,28.0,15.0,,843,16.0,0.5638766519823789,0.6153846153846154,0.45582329317269077,0.5961538461538461,0.4580479452054795,0.543859649122807,0.5044642857142857,0.5763888888888888,0.0642570281124498,0.14689265536723164,23.54970210097209,0.3950617283950617,0.28431372549019607,0.11954261954261955,0.05142857142857143,0.09912536443148688,0.11417624521072797,0.04945904173106646,0.07903780068728522,0.06415094339622641,0.02834008097165992,0.09554140127388536,0.11678832116788321,0.14171122994652408,0.10887096774193548,0.07368421052631578,0.02422145328719723,0.5357142857142857,0.3030821917808219,0.6440677966101694,0.7549668874172185,0.5,0.16095890410958905,0.3723404255319149,0.3804347826086957,0.45714285714285713,0.3886986301369863,0.3436123348017621,0.34977578475336324,0.7051282051282052,0.6666666666666666,0.6842105263157895,0.4503424657534247,0.46659387931034485,0.5209663265306123,0.4683589743589746,0.13782542113323124,0.15873015873015872,0.1224188790560472,10.241164658634538,0.2978798586572438,37.0,55.0,3.0,1.0,27.0,83.0,,4.0,5.0,27.0,27.0,86.0,,5.0,65.0,5.0,28.0,55.0,200.0,72.0,9.0,,3.0,80.0,27.0,12.0,5.0,7.0,13.0,10.0,2.0,3.0,7.0,17.0,,7.0,4.0,,,19.0,,5.0,200.0,14.0,0.8888888888888888,0.313953488372093,,0.17857142857142858,0.3253012048192771,0.4961832061068702,0.4559748427672956,0.5181347150259067,0.14726027397260275,0.02127659574468085,0.01762114537444934,0.022222222222222223,0.040983606557377046,0.028708133971291867,0.005136986301369863,0.1421232876712329,0.3253012048192771,0.3253012048192771,0.8888888888888888,0.15384615384615385,0.07017543859649122,,,0.34591194968553457,0.6727272727272727,0.006289308176100629,0.16981132075471697,0.18518518518518517,0.3375,,0.2949852507374631,26.42325581395349,,,,4.0,22.0,,,,,,,,,,,1.0,0.11428571428571428,,1.0,0.017543859649122806,,,8.0,False,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,76912.0,1282,-65.0,2464,2414,668,670,253.0,4878,113.0,189.0,39.0,69.0,69.0,174.0,24.0,56.0,206.0,419.0,124.0,536.0,2571,50.0,93.0,19.0,119.0,84.0,258.0,154.0,68.0,41.0,51.0,67.0,17.0,26.0,150.0,85.0,51.0,238.0,28.0,317.0,103.0,420.0,8.0,19.0,12.0,7.0,53.0,16.0,52.0,105.0,14.0,27.0,60.0,107.0,6.0,133.0,1.0,156.0,12.0,69.0,96.0,81.0,14.0,97.0,60.0,3.0,668,12.0,0.6262135922330098,0.75,0.4916467780429594,0.5376344086021505,0.49047619047619045,0.5376344086021505,0.5447154471544715,0.5613207547169812,0.09785202863961814,0.13227513227513227,21.649110061750818,0.5047619047619047,0.4057971014492754,0.2644444444444444,0.09465478841870824,0.21074380165289255,0.2530647985989492,0.08977777777777778,0.14705882352941177,0.10196078431372549,0.05925925925925926,0.2012987012987013,0.3146067415730337,0.28307692307692306,0.23668639053254437,0.1506849315068493,0.04678362573099415,0.6185567010309279,0.45,0.5978835978835979,0.6890243902439024,0.5486725663716814,0.4142857142857143,0.39655172413793105,0.42857142857142855,0.6956521739130435,0.13333333333333333,0.42857142857142855,0.4528301886792453,0.7916666666666666,0.7419354838709677,0.5652173913043478,0.4523809523809524,0.46044857142857165,0.5245573170731708,0.46474823529411763,0.14465408805031446,0.14495798319327732,0.22201492537313433,5.682100238663484,0.2711038961038961,28.0,40.0,,,,1.0,,,,1.0,,1.0,,,49.0,,1.0,44.0,142.0,,,,,1.0,,16.0,15.0,1.0,8.0,16.0,2.0,6.0,10.0,37.0,,16.0,12.0,,,15.0,2.0,1.0,142.0,14.0,,,,,,0.5833333333333334,0.5764705882352941,0.6283185840707964,0.002380952380952381,0.07471264367816093,0.05357142857142857,0.037037037037037035,0.07048458149779736,0.05263157894736842,,0.002380952380952381,,,,0.1282051282051282,,,,0.47058823529411764,0.7,,0.011764705882352941,,,,0.26492537313432835,27.0,,,,1.0,11.0,1.0,1.0,,,,,,,,,1.0,0.16216216216216217,,,,,,7.0,False,
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,24423.0,407,-29.0,803,781,241,281,84.0,1584,11.0,16.0,2.0,3.0,17.0,33.0,33.0,77.0,61.0,126.0,40.0,180.0,892,4.0,6.0,2.0,10.0,34.0,38.0,84.0,4.0,4.0,61.0,81.0,22.0,23.0,182.0,5.0,12.0,28.0,1.0,41.0,6.0,47.0,2.0,17.0,13.0,4.0,21.0,15.0,10.0,31.0,,10.0,7.0,31.0,,38.0,3.0,47.0,1.0,18.0,1.0,,1.0,1.0,1.0,,241,3.0,0.3114754098360656,0.3220338983050847,0.48412698412698413,0.6666666666666666,0.46357615894039733,0.6666666666666666,0.5145348837209303,0.7142857142857143,0.031746031746031744,0.0625,22.48062015503876,0.6774193548387096,0.043478260869565216,0.09621993127147767,0.017361111111111112,0.1518987341772152,0.10810810810810811,0.01680672268907563,0.02857142857142857,0.013333333333333334,0.013986013986013986,0.045871559633027525,0.08641975308641975,0.15841584158415842,0.10526315789473684,0.2727272727272727,0.02631578947368421,1.0,0.10596026490066225,0.6875,0.7333333333333333,,0.2185430463576159,0.5151515151515151,0.53125,0.35294117647058826,0.5099337748344371,0.42857142857142855,0.44,0.3939393939393939,0.5,0.6666666666666666,0.271523178807947,0.4386189189189189,0.4903,0.42244487179487183,0.10714285714285714,0.1258741258741259,0.05555555555555555,14.025396825396824,0.3001245330012453,3.0,4.0,3.0,,4.0,22.0,,,2.0,8.0,6.0,25.0,,,16.0,2.0,8.0,13.0,51.0,18.0,,,2.0,20.0,4.0,20.0,15.0,5.0,16.0,1.0,,2.0,,6.0,,2.0,1.0,4.0,,4.0,1.0,,51.0,4.0,1.0,0.24,,0.25,0.2608695652173913,0.47058823529411764,0.4523809523809524,0.5,0.16556291390728478,0.030303030303030304,0.025974025974025976,,0.014492753623188406,,0.019867549668874173,0.1456953642384106,0.18181818181818182,0.18181818181818182,1.0,,,,,0.09523809523809523,0.75,,0.19047619047619047,0.25,0.2,,0.2833333333333333,28.195999999999994,2.0,,,,2.0,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,0.125,,,,,,,False,
2424,1610612746,Dan Dickau,Dan Dickau,2424,LAC,34418.0,574,11.0,1110,1088,350,299,127.0,2198,20.0,30.0,1.0,1.0,7.0,14.0,19.0,51.0,46.0,95.0,46.0,222.0,1189,4.0,5.0,3.0,14.0,28.0,30.0,62.0,,2.0,72.0,91.0,29.0,22.0,201.0,4.0,10.0,33.0,2.0,45.0,8.0,53.0,4.0,18.0,14.0,4.0,16.0,9.0,15.0,31.0,,11.0,29.0,60.0,2.0,49.0,5.0,55.0,5.0,19.0,1.0,1.0,,1.0,,,350,9.0,0.32608695652173914,0.32608695652173914,0.4842105263157895,0.8,0.5301204819277109,0.6111111111111112,0.5846560846560847,0.6363636363636364,0.021052631578947368,0.03333333333333333,17.474185861795075,0.5161290322580645,0.06666666666666667,0.08967391304347826,0.010526315789473684,0.08264462809917356,0.08793456032719836,0.01593625498007968,,,0.023529411764705882,0.07142857142857142,0.04854368932038835,0.13071895424836602,0.07865168539325842,0.09375,0.04597701149425287,,0.18072289156626506,0.6666666666666666,0.6896551724137931,0.2,0.08433734939759036,0.5,0.5,0.14285714285714285,0.3072289156626506,0.37254901960784315,0.38,0.5263157894736842,0.1111111111111111,1.0,0.608433734939759,0.49275963855421684,0.4634,0.48712169811320755,0.11049723756906077,0.1743119266055046,0.06306306306306306,11.758947368421051,0.3153153153153153,9.0,11.0,18.0,8.0,19.0,53.0,1.0,4.0,3.0,17.0,28.0,71.0,1.0,4.0,14.0,8.0,25.0,26.0,78.0,69.0,15.0,,,53.0,19.0,19.0,13.0,6.0,21.0,4.0,,5.0,2.0,7.0,,4.0,1.0,3.0,1.0,8.0,,,78.0,8.0,0.8214285714285714,0.39436619718309857,0.25,0.32,0.39436619718309857,0.5,0.49056603773584906,0.5909090909090909,0.42771084337349397,,0.0196078431372549,,0.03278688524590164,0.020618556701030927,0.10843373493975904,0.3192771084337349,0.3584905660377358,0.3584905660377358,0.7368421052631579,,0.4444444444444444,0.25,1.0,0.20754716981132076,0.8181818181818182,0.1509433962264151,0.32075471698113206,0.17647058823529413,0.3584905660377358,0.013888888888888888,0.35135135135135137,25.25633802816901,9.0,5.0,,,4.0,,,,,,,0.5,0.5,1.0,0.625,,0.08,,,,,,,False,
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,8223.0,137,-53.0,251,254,59,75,38.0,505,6.0,14.0,4.0,10.0,2.0,5.0,8.0,22.0,16.0,41.0,5.0,37.0,278,6.0,12.0,1.0,13.0,9.0,20.0,12.0,6.0,4.0,5.0,5.0,4.0,,10.0,11.0,3.0,10.0,2.0,15.0,15.0,30.0,,3.0,3.0,,3.0,2.0,2.0,5.0,,2.0,15.0,18.0,1.0,6.0,,9.0,1.0,5.0,6.0,5.0,1.0,6.0,,,59,,0.625,0.7692307692307693,0.3902439024390244,0.5,0.3902439024390244,0.5,0.4111111111111111,0.5,0.0975609756097561,0.14285714285714285,16.89189189189189,0.6,0.18181818181818182,0.10638297872340426,0.09322033898305085,0.08823529411764706,0.1015625,0.09219858156028368,0.1282051282051282,0.1,0.06779661016949153,0.0967741935483871,0.18518518518518517,0.05555555555555555,0.125,,,,0.34146341463414637,0.42857142857142855,0.5,0.5,0.12195121951219512,0.4,0.5,,0.5365853658536586,0.36363636363636365,0.38095238095238093,0.875,0.8333333333333334,0.4,0.34146341463414637,0.4605804878048781,0.5422545454545454,0.42885555555555555,0.1111111111111111,0.1111111111111111,0.35135135135135137,10.892682926829268,0.2350597609561753,1.0,2.0,,,,,,,,,,,,,4.0,,,2.0,10.0,,,,,,,,,,1.0,2.0,2.0,1.0,,1.0,,,1.0,,,,1.0,,10.0,,,,,,,0.4444444444444444,0.4444444444444444,0.45454545454545453,,0.2,0.045454545454545456,0.25,0.08695652173913043,0.05263157894736842,,,,,,0.25,,,,0.2222222222222222,0.5,,,,,,0.2702702702702703,,,,,,,,,,,,,,,,,,0.25,,,,,,,False,
2694,1610612746,Josh Powell,Josh Powell,2694,LAC,48833.0,814,-130.0,1545,1542,494,423,192.0,3087,50.0,99.0,20.0,45.0,20.0,53.0,24.0,57.0,94.0,209.0,41.0,229.0,1729,24.0,56.0,14.0,62.0,47.0,122.0,66.0,36.0,23.0,26.0,30.0,13.0,8.0,64.0,62.0,36.0,89.0,22.0,147.0,83.0,230.0,8.0,6.0,5.0,1.0,23.0,14.0,20.0,43.0,7.0,18.0,52.0,88.0,6.0,48.0,3.0,54.0,2.0,19.0,13.0,11.0,2.0,14.0,5.0,2.0,494,5.0,0.648936170212766,0.8026315789473685,0.44976076555023925,0.42857142857142855,0.44549763033175355,0.42857142857142855,0.4831223628691983,0.47692307692307695,0.11004784688995216,0.18181818181818182,15.819209039548022,0.5348837209302325,0.36666666666666664,0.18426501035196688,0.10437710437710437,0.18848167539267016,0.18545994065281898,0.11126373626373626,0.1437908496732026,0.10135135135135136,0.08532423208191127,0.1736111111111111,0.225,0.1689497716894977,0.17391304347826086,0.22641509433962265,0.08695652173913043,0.35714285714285715,0.46919431279620855,0.5050505050505051,0.6172839506172839,0.54,0.25118483412322273,0.37735849056603776,0.4166666666666667,0.7,0.27014218009478674,0.42105263157894735,0.42105263157894735,0.8333333333333334,0.8035714285714286,0.4444444444444444,0.4786729857819905,0.4772864928909954,0.5192130434782609,0.481653125,0.08333333333333333,0.084070796460177,0.27074235807860264,7.2933014354067005,0.31974110032362457,14.0,24.0,,,,2.0,,,,1.0,,2.0,,,23.0,,1.0,18.0,64.0,,,,,2.0,,4.0,3.0,1.0,5.0,19.0,2.0,2.0,1.0,9.0,,5.0,13.0,,,9.0,5.0,,64.0,8.0,,,,,,0.48936170212765956,0.4791666666666667,0.5245901639344263,0.009478672985781991,0.09433962264150944,,0.05,0.1417910447761194,0.1320754716981132,,0.009478672985781991,,,,0.05,,,,0.5,0.5833333333333334,,0.020833333333333332,,,,0.2794759825327511,25.05,,,,1.0,4.0,1.0,1.0,,,,,,,,,,0.17857142857142858,,,,,,8.0,False,
2499,1610612746,Richie Frahm,Richie Frahm,2499,LAC,8504.0,142,11.0,267,261,58,42,33.0,528,4.0,7.0,1.0,2.0,1.0,5.0,5.0,12.0,10.0,24.0,,41.0,246,1.0,2.0,,5.0,6.0,14.0,6.0,2.0,2.0,7.0,7.0,2.0,3.0,14.0,3.0,4.0,3.0,2.0,9.0,3.0,12.0,,1.0,1.0,,3.0,3.0,2.0,5.0,1.0,2.0,2.0,7.0,1.0,6.0,,2.0,,1.0,,,,,,,58,1.0,0.7,0.7777777777777778,0.4166666666666667,0.5,0.44565217391304346,0.625,0.43617021276595747,0.625,0.08333333333333333,0.14285714285714285,16.828478964401295,0.6,0.2,0.030612244897959183,0.02727272727272727,0.12121212121212122,0.05343511450381679,0.021739130434782608,0.05405405405405406,0.047619047619047616,,0.029411764705882353,0.030303030303030304,0.03225806451612903,0.1111111111111111,0.13333333333333333,,,0.15217391304347827,0.5714285714285714,0.6666666666666666,0.5,0.10869565217391304,0.2,0.25,,0.2608695652173913,0.4166666666666667,0.4166666666666667,1.0,0.5,0.5,0.6304347826086957,0.49819782608695656,0.5730625,0.4174318181818182,0.02127659574468085,0.04,0.12195121951219512,12.220833333333333,0.21722846441947566,1.0,2.0,9.0,2.0,3.0,13.0,,1.0,1.0,3.0,7.0,22.0,1.0,2.0,2.0,1.0,5.0,,7.0,21.0,,,,13.0,3.0,,,,2.0,,,,,,,,,,,,,,7.0,,1.0,0.3181818181818182,0.5,0.2,0.3181818181818182,0.3333333333333333,0.3181818181818182,0.3181818181818182,0.4782608695652174,0.2,,,,,0.1956521739130435,0.2826086956521739,0.23076923076923078,0.23076923076923078,1.0,,0.25,,,0.18181818181818182,0.5,0.18181818181818182,0.2727272727272727,0.3333333333333333,0.23076923076923078,,0.17073170731707318,25.0,4.0,,1.0,1.0,,,,,0.045454545454545456,0.1111111111111111,,0.4444444444444444,0.5,1.0,,,,1.0,1.0,0.25,1.0,1.0,,False,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,11087.0,185,-67.0,362,363,90,111,35.0,725,14.0,22.0,4.0,8.0,13.0,29.0,8.0,22.0,35.0,73.0,33.0,103.0,422,4.0,11.0,4.0,12.0,18.0,46.0,24.0,6.0,7.0,6.0,10.0,3.0,3.0,24.0,13.0,5.0,19.0,4.0,28.0,15.0,43.0,,1.0,,1.0,7.0,2.0,5.0,12.0,,2.0,11.0,15.0,1.0,33.0,1.0,40.0,6.0,19.0,10.0,7.0,3.0,10.0,7.0,,90,,0.6571428571428571,0.71875,0.4794520547945205,0.36363636363636365,0.4794520547945205,0.36363636363636365,0.5722222222222222,0.46153846153846156,0.0958904109589041,0.18181818181818182,25.436408977556113,0.5833333333333334,0.3076923076923077,0.15702479338842976,0.10077519379844961,0.08771929824561403,0.1348314606741573,0.09090909090909091,0.11538461538461539,0.11764705882352941,0.08695652173913043,0.18421052631578946,0.18181818181818182,0.12,0.08888888888888889,0.08333333333333333,,0.7,0.3013698630136986,0.6363636363636364,0.7777777777777778,0.6428571428571429,0.3972602739726027,0.4482758620689655,0.48148148148148145,0.46153846153846156,0.3013698630136986,0.36363636363636365,0.38095238095238093,1.0,0.7272727272727273,0.5,0.3013698630136986,0.4409287671232877,0.49494999999999995,0.4535888888888889,0.22093023255813954,0.22093023255813954,0.11650485436893204,8.882191780821918,0.24861878453038674,3.0,8.0,,,,,,,,,,,,,6.0,,,7.0,19.0,,,,,,,4.0,3.0,1.0,,2.0,,,,5.0,,1.0,2.0,,,4.0,3.0,3.0,19.0,3.0,,,,,,0.3333333333333333,0.3333333333333333,0.4318181818181818,,0.06896551724137931,0.045454545454545456,,0.05555555555555555,0.06451612903225806,,,,,,0.25,,,,0.4444444444444444,0.375,,,,,,0.18446601941747573,,,,,,,,,,,,,,,,,,,,,,,,,False,
