EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallTurnovers,Travels,Offensive Fouls,Loose Ball Fouls Drawn,ThreePtShootingFoulsDrawn,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PenaltyArc3FGM,PtsUnassisted3s,PenaltyArc3Accuracy,SecondChanceArc3FGM,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,3pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Arc3PctBlocked,on,Clear Path Fouls,Blocked3s,BlockedArc3
200827,1610612759,Darius Washington,Darius Washington,200827,SAS,4323.0,72,12.0,148,142,44.0,40.0,16.0,290,6.0,9.0,,,1.0,2.0,4.0,9.0,18.0,2.0,26.0,160,,,3.0,2.0,6.0,1.0,5.0,8.0,10.0,2.0,1.0,8.0,1.0,23.0,6.0,,8.0,9.0,4.0,7.0,3.0,4.0,9.0,1.0,6.0,,5.0,1.0,3.0,,,,,,,,,,5.0,44.0,1.0,,0.4444444444444444,0.4444444444444444,0.5,,0.3333333333333333,0.5217391304347826,0.5,0.2857142857142857,0.52,0.5,0.3125,0.1111111111111111,0.2222222222222222,,19.753086419753085,,0.125,0.14285714285714285,0.14285714285714285,,0.391304347826087,0.6666666666666666,0.8571428571428571,0.5,0.17391304347826086,,,0.2857142857142857,0.5,0.6086956521739131,0.5019608695652173,0.4505928571428572,0.12,0.15,0.11538461538461539,0.19230769230769232,8.0,0.2972972972972973,2.0,1.0,5.0,1.0,1.0,,,,,1.0,4.0,3.0,1.0,2.0,5.0,1.0,3.0,,1.0,3.0,,4.0,1.0,,7.0,4.0,3.0,,,,1.0,2.0,1.0,,4.0,3.0,1.0,3.0,,1.0,2.0,2.0,1.0,,,,0.5,0.4,0.3333333333333333,,0.4,0.21739130434782608,,,0.42857142857142855,0.027777777777777776,0.25,,0.017543859649122806,,,,,,0.16666666666666666,0.4,,,0.5,0.5,,0.21739130434782608,0.2,0.2,1.0,0.043478260869565216,1.0,1.0,1.0,0.17391304347826086,0.25,0.25,,,,,,1.0,,,0.14285714285714285,0.25,,,24.7,,3.0,,1.0,,,,,,,,,,,,0.1111111111111111,0.3333333333333333,,,False,,,
714,1610612759,Michael Finley,Michael Finley,714,SAS,98725.0,1645,112.0,2994,2993,521.0,463.0,316.0,5987,16.0,30.0,2.0,5.0,1.0,2.0,58.0,124.0,293.0,39.0,593.0,3105,7.0,20.0,52.0,13.0,30.0,12.0,95.0,162.0,86.0,12.0,72.0,88.0,28.0,192.0,144.0,6.0,183.0,205.0,6.0,37.0,9.0,45.0,68.0,2.0,32.0,3.0,50.0,1.0,6.0,8.0,6.0,5.0,1.0,6.0,5.0,,,,95.0,521.0,6.0,7.0,0.6532258064516129,0.6585365853658537,0.4232081911262799,0.35,0.43333333333333335,0.4928825622775801,0.5108695652173914,0.48255813953488375,0.5025996533795494,0.5306122448979592,0.5053191489361702,0.040955631399317405,0.1,0.10344827586206896,18.27924977671926,0.08333333333333333,0.12413793103448276,0.12215320910973085,0.12269938650306748,0.8333333333333334,0.05338078291814947,0.5333333333333333,0.5925925925925926,0.6875,0.10320284697508897,0.10869565217391304,0.4,0.023255813953488372,0.5,0.5320284697508897,0.48331800356506216,0.45832058823529404,0.014059753954305799,0.020134228187919462,0.08768971332209106,0.16020236087689713,14.816723549488053,0.17401469605878422,21.0,87.0,205.0,47.0,114.0,7.0,12.0,13.0,29.0,55.0,155.0,14.0,27.0,102.0,269.0,11.0,26.0,19.0,56.0,300.0,1.0,154.0,55.0,,16.0,11.0,5.0,27.0,17.0,11.0,11.0,33.0,22.0,4.0,19.0,13.0,6.0,31.0,2.0,24.0,7.0,,,2.0,2.0,1.0,0.9803921568627451,0.379182156133829,0.4230769230769231,0.3392857142857143,0.3805970149253731,0.4786476868327402,,,0.8378378378378378,0.010607521697203472,0.11418685121107267,0.028645833333333332,0.015482054890921885,0.006153846153846154,0.008714596949891068,0.018433179723502304,0.041916167664670656,0.09404388714733543,0.1436893203883495,0.1024390243902439,0.14285714285714285,0.0125,0.3620689655172414,0.40384615384615385,0.42857142857142855,0.36476868327402134,0.424390243902439,0.4306930693069307,0.7011494252873564,0.20284697508896798,0.41228070175438597,0.41228070175438597,0.9787234042553191,0.27580071174377224,0.3548387096774194,0.3548387096774194,0.9818181818181818,0.5,0.2608695652173913,0.5833333333333334,1.0,0.30434782608695654,0.3372093023255814,0.4482758620689655,0.313953488372093,0.35714285714285715,0.510396052631579,0.007380073800738007,24.47955390334572,6.0,6.0,0.2222222222222222,4.0,5.0,2.0,,4.0,,3.0,,18.0,,0.014634146341463415,,0.019762845849802372,0.2857142857142857,1.0,,False,,,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,121001.0,2017,176.0,3697,3697,682.0,588.0,401.0,7394,12.0,39.0,4.0,9.0,1.0,5.0,35.0,67.0,182.0,36.0,374.0,3766,8.0,21.0,39.0,5.0,25.0,16.0,56.0,102.0,32.0,10.0,56.0,84.0,11.0,196.0,113.0,11.0,167.0,194.0,15.0,39.0,4.0,48.0,139.0,4.0,72.0,24.0,54.0,2.0,15.0,10.0,19.0,9.0,8.0,19.0,13.0,,,,56.0,682.0,21.0,11.0,0.7611940298507462,0.7727272727272727,0.36813186813186816,0.38095238095238093,0.2,0.4828571428571429,0.5,0.37735849056603776,0.49866666666666665,0.5131578947368421,0.4375,0.054945054945054944,0.20512820512820512,0.05714285714285714,9.956709956709958,0.12941176470588237,0.07803867403314917,0.08599779492833518,0.06356968215158924,0.6842105263157895,0.11142857142857143,0.3076923076923077,0.3870967741935484,0.75,0.1,0.24324324324324326,0.4444444444444444,0.09433962264150944,0.2,0.5914285714285714,0.5068990000000001,0.4887839622641509,0.04657534246575343,0.07692307692307693,0.10427807486631016,0.1497326203208556,13.042857142857144,0.18447389775493644,15.0,40.0,108.0,63.0,154.0,5.0,13.0,8.0,23.0,5.0,14.0,3.0,5.0,68.0,168.0,7.0,16.0,10.0,28.0,204.0,,14.0,5.0,,28.0,14.0,14.0,10.0,35.0,6.0,20.0,43.0,27.0,4.0,46.0,28.0,18.0,24.0,5.0,23.0,1.0,2.0,4.0,12.0,2.0,,1.0,0.40476190476190477,0.4375,0.35714285714285715,0.40476190476190477,0.48,,,0.6153846153846154,0.015360983102918587,0.11748633879781421,0.01405152224824356,0.015037593984962405,0.02097902097902098,0.016129032258064516,0.017391304347826087,0.01015228426395939,0.05238095238095238,0.1050080775444265,0.10714285714285714,0.14035087719298245,0.0196078431372549,0.42857142857142855,0.45454545454545453,0.26666666666666666,0.30857142857142855,0.37037037037037035,0.37037037037037035,0.95,0.44,0.4090909090909091,0.4090909090909091,1.0,0.04,0.35714285714285715,0.35714285714285715,1.0,0.5,0.35135135135135137,0.38461538461538464,1.0,0.08108108108108109,0.4339622641509434,0.34782608695652173,0.09433962264150944,0.35714285714285715,0.5069557692307692,0.011764705882352941,23.404166666666665,2.0,,0.4,2.0,2.0,2.0,1.0,1.0,,3.0,,,2.0,,0.009523809523809525,0.006349206349206349,0.6666666666666666,1.0,,False,,,
1922,1610612759,Francisco Elson,Francisco Elson,1922,SAS,21326.0,355,-6.0,654,662,163.0,168.0,64.0,1316,18.0,32.0,1.0,5.0,5.0,9.0,20.0,39.0,92.0,9.0,87.0,690,4.0,11.0,11.0,13.0,22.0,2.0,28.0,74.0,4.0,10.0,7.0,13.0,2.0,32.0,54.0,5.0,74.0,93.0,14.0,19.0,8.0,26.0,42.0,3.0,20.0,5.0,12.0,2.0,7.0,,8.0,4.0,4.0,8.0,5.0,2.0,,4.0,28.0,163.0,4.0,,0.9487179487179487,0.9487179487179487,0.42391304347826086,0.36363636363636365,0.5909090909090909,0.42391304347826086,0.36363636363636365,0.5909090909090909,0.4484536082474227,0.4230769230769231,0.6086956521739131,0.10869565217391304,0.28125,,15.82537517053206,0.25,0.2297872340425532,0.22330097087378642,0.24324324324324326,0.625,0.34782608695652173,0.5625,0.782608695652174,1.0,0.21739130434782608,0.45454545454545453,0.2,0.4090909090909091,0.5555555555555556,0.34782608695652173,0.4661141304347826,0.4657727272727273,0.07216494845360824,0.07216494845360824,0.12643678160919541,0.3218390804597701,9.843478260869563,0.2492354740061162,6.0,15.0,40.0,,,,,,,,,,,,,,,,,,,,,,6.0,4.0,2.0,4.0,1.0,7.0,11.0,15.0,19.0,1.0,5.0,5.0,,5.0,2.0,1.0,4.0,1.0,4.0,5.0,,2.0,,,,,,,,,0.2631578947368421,0.05116279069767442,0.20270270270270271,0.07865168539325842,0.05921052631578947,0.018518518518518517,0.04672897196261682,0.061224489795918366,0.1,0.18181818181818182,0.25263157894736843,0.23529411764705882,0.13043478260869565,0.023255813953488372,0.3,0.3,0.8333333333333334,0.43478260869565216,0.375,0.38461538461538464,0.9333333333333333,,,,,,,,,1.0,,,,,,,,,0.453111111111111,,,,,,,3.0,,1.0,2.0,,3.0,,,,0.025,0.04,0.09259259259259259,,,,False,1.0,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,106351.0,1773,242.0,3272,3253,664.0,541.0,349.0,6525,197.0,313.0,7.0,19.0,47.0,73.0,146.0,382.0,749.0,179.0,976.0,3314,25.0,56.0,70.0,75.0,140.0,63.0,222.0,190.0,574.0,55.0,206.0,323.0,86.0,763.0,95.0,1.0,137.0,162.0,60.0,122.0,21.0,23.0,73.0,1.0,201.0,7.0,256.0,20.0,120.0,18.0,7.0,4.0,3.0,7.0,5.0,,,1.0,222.0,664.0,5.0,16.0,0.2486910994764398,0.24934383202099739,0.5100133511348465,0.44642857142857145,0.5357142857142857,0.5006281407035176,0.48360655737704916,0.5230263157894737,0.5339168490153173,0.5223880597014925,0.5663265306122449,0.07343124165554073,0.14057507987220447,0.0410958904109589,28.178600598965424,0.013513513513513514,0.07433489827856025,0.08526645768025079,0.06963788300835655,0.7142857142857143,0.39321608040201006,0.6293929712460063,0.7323420074349443,0.19796954314720813,0.18341708542713567,0.3114754098360656,0.3684210526315789,0.48026315789473684,0.6438356164383562,0.45226130653266333,0.49762276729559757,0.5211881578947368,0.13392857142857142,0.1413427561837456,0.07172131147540983,0.22745901639344263,9.229773030707609,0.20293398533007334,64.0,121.0,290.0,8.0,29.0,1.0,3.0,3.0,6.0,3.0,18.0,2.0,6.0,11.0,47.0,3.0,5.0,3.0,12.0,30.0,,18.0,3.0,1.0,117.0,58.0,59.0,34.0,86.0,7.0,18.0,41.0,25.0,4.0,47.0,30.0,17.0,62.0,18.0,30.0,32.0,15.0,12.0,,,2.0,0.9090909090909091,0.23404255319148937,0.6,0.25,0.23404255319148937,0.059045226130653265,0.02127659574468085,0.034482758620689655,0.5081967213114754,0.015706806282722512,0.12933753943217666,0.019230769230769232,0.016556291390728478,0.01366120218579235,0.010351966873706004,0.0213903743315508,0.01694915254237288,0.05585106382978723,0.09023941068139964,0.10185185185185185,0.18811881188118812,0.011695906432748537,0.4383561643835616,0.45714285714285713,0.171875,0.36432160804020103,0.41724137931034483,0.4245614035087719,0.371900826446281,0.0364321608040201,0.27586206896551724,0.2857142857142857,1.0,0.022613065326633167,0.16666666666666666,0.16666666666666666,0.6666666666666666,,0.04918032786885246,0.3333333333333333,1.0,0.03278688524590164,0.039473684210526314,0.5,0.039473684210526314,0.16666666666666666,0.4442693181818181,,23.925531914893618,,3.0,,2.0,11.0,2.0,,9.0,1.0,7.0,,,,0.017241379310344827,,0.026936026936026935,1.0,0.5,,False,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,30262.0,504,47.0,933,920,255.0,241.0,110.0,1853,20.0,28.0,8.0,10.0,6.0,8.0,29.0,45.0,89.0,19.0,190.0,917,12.0,18.0,33.0,13.0,22.0,6.0,56.0,58.0,32.0,4.0,11.0,16.0,3.0,37.0,53.0,6.0,75.0,109.0,15.0,23.0,7.0,33.0,71.0,10.0,29.0,3.0,23.0,2.0,10.0,3.0,13.0,9.0,4.0,13.0,8.0,,,1.0,56.0,255.0,7.0,2.0,0.6444444444444445,0.8055555555555556,0.5056179775280899,0.6666666666666666,0.5909090909090909,0.5,0.54,0.5319148936170213,0.521978021978022,0.5892857142857143,0.5490196078431373,0.0449438202247191,0.14285714285714285,,19.412878787878785,0.2857142857142857,0.150997150997151,0.15436241610738255,0.17272727272727273,0.6153846153846154,0.16374269005847952,0.7142857142857143,0.8333333333333334,0.45,0.1695906432748538,0.4,0.8,0.1702127659574468,0.75,0.6432748538011696,0.4956769005847954,0.4846436170212767,0.055865921787709494,0.10309278350515463,0.1736842105263158,0.29473684210526313,9.370786516853933,0.2733118971061093,15.0,10.0,32.0,6.0,23.0,1.0,4.0,,5.0,21.0,59.0,3.0,20.0,27.0,82.0,1.0,7.0,8.0,25.0,81.0,,59.0,21.0,,5.0,2.0,3.0,,8.0,7.0,27.0,16.0,34.0,8.0,9.0,7.0,2.0,8.0,1.0,2.0,6.0,1.0,8.0,5.0,,1.0,1.0,0.32926829268292684,0.14285714285714285,0.32,0.32926829268292684,0.47953216374269003,,,0.34782608695652173,0.0903010033444816,0.16666666666666666,0.04487179487179487,0.07472527472527472,0.14942528735632185,0.057971014492753624,0.03260869565217391,0.0625,0.14432989690721648,0.1388888888888889,0.14705882352941177,0.21428571428571427,0.08695652173913043,0.5172413793103449,0.5172413793103449,0.6666666666666666,0.1871345029239766,0.3125,0.3125,1.0,0.13450292397660818,0.2608695652173913,0.2608695652173913,1.0,0.34502923976608185,0.3559322033898305,0.3559322033898305,1.0,,0.16,0.25,1.0,0.12,0.10638297872340426,,0.425531914893617,0.3559322033898305,0.5234866666666667,,24.692682926829267,8.0,,0.4,,6.0,18.0,,1.0,2.0,1.0,,,,,,0.08108108108108109,,,,False,1.0,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,23878.0,398,39.0,773,762,223.0,141.0,88.0,1535,10.0,10.0,1.0,1.0,2.0,2.0,8.0,21.0,34.0,11.0,170.0,814,2.0,2.0,21.0,4.0,10.0,5.0,40.0,30.0,12.0,3.0,22.0,33.0,12.0,77.0,20.0,2.0,30.0,37.0,3.0,10.0,3.0,13.0,27.0,,17.0,2.0,11.0,,4.0,,2.0,1.0,,2.0,1.0,,,,40.0,223.0,4.0,,0.7142857142857143,0.7142857142857143,0.6176470588235294,1.0,0.4,0.6853448275862069,1.1875,0.5645161290322581,0.6958333333333333,1.1666666666666667,0.5909090909090909,0.08823529411764706,,0.375,14.976958525345623,0.09090909090909091,0.07547169811320754,0.08235294117647059,0.04819277108433735,0.5,0.08620689655172414,1.0,1.0,0.8,0.06896551724137931,0.125,1.0,0.06451612903225806,1.0,0.7931034482758621,0.5265791304347825,0.5041467741935484,0.03333333333333333,0.10526315789473684,0.12352941176470589,0.23529411764705882,10.98235294117647,0.2884864165588616,3.0,8.0,16.0,16.0,25.0,2.0,3.0,4.0,9.0,23.0,57.0,3.0,12.0,39.0,82.0,5.0,6.0,9.0,21.0,114.0,1.0,56.0,23.0,,11.0,9.0,2.0,5.0,5.0,5.0,2.0,8.0,7.0,1.0,13.0,13.0,,7.0,1.0,5.0,2.0,,,,,,0.9743589743589743,0.47560975609756095,0.8333333333333334,0.42857142857142855,0.48148148148148145,0.7068965517241379,,,0.7,0.00851063829787234,0.10666666666666667,0.041666666666666664,0.01971830985915493,,0.010752688172043012,0.03296703296703297,0.06896551724137931,0.07228915662650602,0.10101010101010101,0.10909090909090909,0.1,0.02,0.375,0.6,0.3333333333333333,0.13793103448275862,0.5,0.5,0.75,0.21551724137931033,0.64,0.64,0.9375,0.49137931034482757,0.40350877192982454,0.40350877192982454,1.0,,0.375,0.6666666666666666,0.5,0.375,0.2903225806451613,0.4444444444444444,0.3870967741935484,0.4107142857142857,0.57438,,24.908536585365848,5.0,3.0,0.4166666666666667,3.0,2.0,,,,1.0,1.0,,3.0,1.0,,,0.0136986301369863,1.0,1.0,,False,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,22992.0,383,2.0,706,693,183.0,121.0,85.0,1399,3.0,14.0,1.0,7.0,,2.0,3.0,7.0,28.0,11.0,64.0,703,1.0,9.0,7.0,1.0,6.0,6.0,26.0,10.0,4.0,2.0,23.0,32.0,9.0,73.0,31.0,5.0,48.0,71.0,5.0,16.0,6.0,15.0,34.0,4.0,26.0,3.0,17.0,,2.0,5.0,11.0,9.0,1.0,11.0,3.0,3.0,,,26.0,183.0,4.0,5.0,0.7142857142857143,0.8333333333333334,0.25,0.1111111111111111,0.16666666666666666,0.3680555555555556,0.20833333333333334,0.4,0.4,0.25,0.43333333333333335,0.07142857142857142,0.14285714285714285,,11.822660098522169,0.3333333333333333,0.11923076923076924,0.1303030303030303,0.14492753623188406,0.2727272727272727,0.19444444444444445,0.21428571428571427,0.25,0.6666666666666666,0.041666666666666664,0.5833333333333334,0.14285714285714285,0.08,,0.8055555555555556,0.5268652777777778,0.5120980000000002,0.04,0.06666666666666667,0.109375,0.40625,8.314285714285713,0.25920679886685555,1.0,3.0,11.0,4.0,19.0,,2.0,1.0,9.0,9.0,25.0,1.0,10.0,13.0,44.0,1.0,3.0,6.0,19.0,39.0,,25.0,9.0,,9.0,4.0,5.0,5.0,9.0,6.0,15.0,12.0,23.0,1.0,16.0,12.0,4.0,11.0,2.0,8.0,3.0,,,5.0,1.0,,1.0,0.29545454545454547,0.3333333333333333,0.3157894736842105,0.29545454545454547,0.6111111111111112,,,0.6875,0.06097560975609756,0.17142857142857143,0.05084745762711865,0.057692307692307696,0.07142857142857142,0.06862745098039216,0.047619047619047616,0.05454545454545454,0.10144927536231885,0.11475409836065574,0.17073170731707318,0.1724137931034483,0.02127659574468085,0.3333333333333333,0.3333333333333333,,0.1527777777777778,0.2727272727272727,0.2727272727272727,1.0,0.2638888888888889,0.21052631578947367,0.21052631578947367,1.0,0.3472222222222222,0.36,0.36,1.0,,0.16666666666666666,,,0.08333333333333333,0.36,0.1111111111111111,0.4,0.36,0.538385,0.022222222222222223,24.19545454545455,5.0,,0.5,1.0,2.0,2.0,2.0,1.0,1.0,1.0,,,1.0,,0.09090909090909091,0.04054054054054054,1.0,1.0,,False,1.0,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,36443.0,607,10.0,1103,1088,213.0,187.0,126.0,2191,27.0,51.0,1.0,5.0,8.0,10.0,13.0,60.0,151.0,39.0,165.0,1141,5.0,16.0,13.0,11.0,24.0,11.0,33.0,58.0,62.0,9.0,48.0,75.0,17.0,177.0,27.0,2.0,34.0,40.0,20.0,30.0,3.0,14.0,43.0,,37.0,4.0,49.0,3.0,22.0,4.0,,,,,,,,,33.0,213.0,3.0,4.0,0.48333333333333334,0.48333333333333334,0.3973509933774834,0.3125,0.4583333333333333,0.40384615384615385,0.3125,0.4230769230769231,0.46089385474860334,0.3611111111111111,0.515625,0.059602649006622516,0.13725490196078433,0.15384615384615385,16.72,0.06451612903225806,0.06537530266343826,0.061068702290076333,0.0625,,0.3269230769230769,0.5294117647058824,0.6136363636363636,0.2962962962962963,0.08333333333333333,0.3125,0.2,0.38461538461538464,0.8,0.358974358974359,0.4601170967741934,0.4708780000000001,0.12571428571428572,0.12941176470588237,0.07878787878787878,0.2,12.206622516556285,0.1931097008159565,3.0,30.0,87.0,1.0,3.0,,,,1.0,1.0,2.0,,1.0,2.0,5.0,,,,2.0,3.0,1.0,1.0,1.0,,27.0,13.0,14.0,9.0,22.0,2.0,3.0,5.0,6.0,1.0,7.0,4.0,3.0,10.0,6.0,8.0,2.0,3.0,6.0,,,,0.5,0.4,,,0.5,0.03205128205128205,,,0.3333333333333333,0.0079155672823219,0.04504504504504504,0.013333333333333334,0.00945179584120983,,,0.02040816326530612,,0.04504504504504504,0.07894736842105263,0.02631578947368421,0.08571428571428572,0.012345679012345678,0.23076923076923078,0.2727272727272727,0.3333333333333333,0.5576923076923077,0.3448275862068966,0.3448275862068966,0.6666666666666666,0.019230769230769232,0.3333333333333333,0.3333333333333333,1.0,0.01282051282051282,0.5,0.5,,1.0,,,,,0.038461538461538464,,0.038461538461538464,1.0,0.4344307692307691,,28.74,,3.0,,,3.0,,1.0,3.0,,,,,,,0.043478260869565216,0.030927835051546393,,,,False,,,
757,1610612759,Damon Stoudamire,Damon Stoudamire,757,SAS,12282.0,205,-52.0,376,378,55.0,105.0,43.0,754,4.0,7.0,,1.0,1.0,2.0,7.0,12.0,32.0,1.0,52.0,399,,2.0,6.0,1.0,5.0,,5.0,4.0,20.0,4.0,14.0,21.0,8.0,49.0,17.0,,21.0,25.0,6.0,14.0,3.0,7.0,17.0,,5.0,1.0,2.0,,1.0,,1.0,1.0,,1.0,,,,,5.0,55.0,5.0,,0.16666666666666666,0.16666666666666666,0.375,,0.2,0.3493150684931507,0.6,0.15625,0.35135135135135137,0.6,0.15625,0.125,0.2857142857142857,0.2857142857142857,20.657276995305164,,0.11643835616438356,0.11538461538461539,0.08888888888888889,,0.0958904109589041,0.5714285714285714,0.8,,0.0958904109589041,0.2,,0.125,0.5,0.6575342465753424,0.48345785714285716,0.44421785714285716,0.013513513513513514,0.030303030303030304,0.11538461538461539,0.09615384615384616,12.437499999999998,0.14627659574468085,3.0,5.0,18.0,6.0,16.0,2.0,2.0,1.0,5.0,3.0,25.0,1.0,6.0,9.0,41.0,2.0,3.0,1.0,11.0,21.0,2.0,23.0,3.0,,7.0,3.0,4.0,1.0,5.0,2.0,2.0,4.0,4.0,1.0,5.0,2.0,3.0,8.0,3.0,6.0,2.0,1.0,1.0,,,,0.7777777777777778,0.21951219512195122,0.6666666666666666,0.09090909090909091,0.23076923076923078,0.5616438356164384,,,0.5714285714285714,0.016666666666666666,0.1111111111111111,0.025,0.02,,0.03389830508474576,0.043478260869565216,,0.15,0.11475409836065574,0.1111111111111111,0.1111111111111111,0.023255813953488372,0.42857142857142855,0.6,,0.2465753424657534,0.2777777777777778,0.2777777777777778,0.4,0.2191780821917808,0.375,0.375,0.8333333333333334,0.3424657534246575,0.12,0.12,0.6666666666666666,,0.4,1.0,0.5,0.2,0.3125,0.2,0.375,0.13043478260869565,0.4942166666666667,,26.14390243902439,,6.0,,,,,,,,1.0,,,,,,,,,,False,,,
