EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG2APctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,Travels,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG3APct,AtRimPctBlocked,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,ThreePtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,Corner3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,HeaveAttempts,BlockedLongMidRange,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,on,HeaveMakes,Clear Path Fouls,BlockedCorner3,Corner3PctBlocked
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,124550.0,2076,-401.0,3990,3999,1209.0,1247.0,416,7989,61.0,112.0,4.0,9.0,55.0,112.0,122.0,295.0,238.0,519.0,119.0,742.0,4415,19.0,38.0,4.0,48.0,254.0,222.0,8.0,32.0,132.0,158.0,57.0,342.0,30.0,47.0,126.0,5.0,178.0,34.0,212.0,6.0,54.0,19.0,35.0,43.0,17.0,31.0,52.0,12.0,95.0,2.0,57.0,118.0,19.0,122.0,1.0,142.0,9.0,52.0,24.0,15.0,8.0,26.0,13.0,,1209.0,9.0,0.5336134453781513,0.5427350427350427,0.45857418111753373,0.5,0.4698340874811463,0.4888888888888889,0.507554945054945,0.5106382978723404,0.06165703275529865,0.0625,18.41987466427932,0.45263157894736844,0.033112582781456956,0.09224011713030747,0.020366598778004074,0.10538116591928251,0.09547461368653422,0.018609742747673783,0.02203856749311295,0.012531328320802004,0.08247422680412371,0.05384615384615385,0.13238289205702647,0.11320754716981132,0.018072289156626505,0.5,0.1689291101055807,0.5446428571428571,0.6421052631578947,0.39344262295081966,0.1689291101055807,0.49107142857142855,0.5238095238095238,0.41818181818181815,0.444947209653092,0.4135593220338983,0.4250871080139373,0.6557377049180327,0.2,0.4444444444444444,0.3861236802413273,0.4635518209408193,0.45469761904761896,0.07365439093484419,0.09252669039145907,0.0646900269541779,12.65452793834297,0.3030075187969925,25.0,44.0,54.0,2.0,13.0,27.0,90.0,1.0,5.0,6.0,33.0,49.0,144.0,2.0,7.0,68.0,148.0,11.0,46.0,64.0,233.0,147.0,87.0,27.0,26.0,22.0,4.0,48.0,27.0,4.0,,5.0,25.0,2.0,3.0,,3.0,,22.0,233.0,22.0,1.0,0.3402777777777778,0.2857142857142857,0.2391304347826087,0.3475177304964539,0.4594594594594595,0.43556701030927836,0.5021739130434782,0.2171945701357466,0.15178571428571427,,0.011299435028248588,0.02390998593530239,0.013651877133105802,0.0859375,0.08144796380090498,0.13574660633484162,0.3,0.30337078651685395,1.0,,0.044444444444444446,0.1111111111111111,0.2,1.0,0.2268041237113402,0.5681818181818182,0.06701030927835051,0.17010309278350516,0.18181818181818182,0.3103448275862069,0.4665968586387434,,0.3140161725067385,25.229166666666668,22.0,2.0,3.0,,3.0,,0.02711864406779661,,0.4074074074074074,0.41509433962264153,1.0,5.0,,2.0,0.013888888888888888,0.011111111111111112,0.38461538461538464,3.0,1.0,1.0,0.5,1.0,2.0,1.0,False,,,1.0,0.018518518518518517
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,120623.0,2010,-214.0,3925,3918,1134.0,1020.0,404,7843,168.0,259.0,18.0,34.0,40.0,127.0,97.0,268.0,305.0,654.0,448.0,1250.0,4217,27.0,53.0,18.0,96.0,370.0,240.0,26.0,53.0,126.0,152.0,70.0,330.0,57.0,64.0,160.0,22.0,246.0,62.0,308.0,10.0,59.0,34.0,25.0,70.0,15.0,36.0,82.0,34.0,152.0,9.0,70.0,165.0,23.0,379.0,25.0,557.0,30.0,204.0,4.0,3.0,,5.0,3.0,,1134.0,24.0,0.6065573770491803,0.6335616438356164,0.46636085626911317,0.5094339622641509,0.4884287454323995,0.609375,0.5754892823858341,0.6486486486486487,0.08103975535168195,0.11811023622047244,27.95797167656464,0.4605263157894737,0.15827338129496402,0.11790714812085483,0.03941908713692946,0.14645308924485126,0.12486064659977704,0.0348314606741573,0.05337078651685393,0.03826530612244898,0.09207708779443255,0.11421319796954314,0.14516129032258066,0.14779874213836477,0.025974025974025976,0.6,0.315468940316687,0.6486486486486487,0.7533632286995515,0.5595238095238095,0.15468940316686966,0.31496062992125984,0.35714285714285715,0.625,0.3264311814859927,0.3619402985074627,0.36466165413533835,0.6804123711340206,0.53125,0.5294117647058824,0.5188794153471377,0.49271752450980405,0.5053533898305086,0.2097902097902098,0.2463768115942029,0.0768,9.640672782874617,0.2889171974522293,47.0,74.0,18.0,2.0,7.0,59.0,149.0,7.0,9.0,21.0,52.0,64.0,167.0,8.0,11.0,81.0,165.0,23.0,59.0,215.0,446.0,171.0,144.0,58.0,26.0,19.0,7.0,29.0,27.0,5.0,,16.0,44.0,9.0,15.0,,18.0,6.0,72.0,446.0,67.0,0.890625,0.38323353293413176,0.7272727272727273,0.3898305084745763,0.38650306748466257,0.4909090909090909,0.515625,0.6260623229461756,0.20341047503045068,0.138996138996139,,0.014970059880239521,0.0329512893982808,0.017793594306049824,0.14285714285714285,0.02192448233861145,0.1814859926918392,0.3959731543624161,0.4013605442176871,0.8813559322033898,0.05555555555555555,0.03125,0.140625,0.7777777777777778,0.8571428571428571,0.33035714285714285,0.6351351351351351,0.03125,0.23214285714285715,0.40384615384615385,0.4027777777777778,0.4957984162895928,0.03468208092485549,0.3568,26.24730538922155,5.0,15.0,3.0,,1.0,3.0,0.007462686567164179,,0.2777777777777778,0.2777777777777778,1.0,2.0,21.0,2.0,0.011976047904191617,0.013422818791946308,0.2857142857142857,4.0,1.0,1.0,0.5,1.0,1.0,,False,1.0,1.0,1.0,
201154,1610612746,Al Thornton,Al Thornton,201154,LAC,85384.0,1423,-310.0,2716,2720,794.0,808.0,300,5436,101.0,168.0,25.0,38.0,34.0,90.0,76.0,214.0,211.0,472.0,126.0,632.0,3009,32.0,56.0,18.0,85.0,230.0,192.0,42.0,33.0,64.0,75.0,33.0,161.0,59.0,35.0,110.0,30.0,175.0,68.0,243.0,7.0,25.0,15.0,10.0,35.0,3.0,18.0,46.0,17.0,81.0,10.0,64.0,136.0,9.0,142.0,11.0,170.0,19.0,76.0,26.0,21.0,3.0,26.0,15.0,,794.0,14.0,0.5450236966824644,0.6052631578947368,0.4470338983050847,0.5714285714285714,0.45585585585585586,0.5491803278688525,0.5007936507936508,0.5821917808219178,0.06991525423728813,0.011111111111111112,23.2863233847163,0.43209876543209874,0.2912621359223301,0.1164021164021164,0.05581835383159887,0.10355029585798817,0.11301636788776305,0.05250596658711217,0.09386281588447654,0.06367041198501873,0.09593023255813954,0.109375,0.14202898550724638,0.11372549019607843,0.025547445255474453,0.5769230769230769,0.3027027027027027,0.6011904761904762,0.7266187050359713,0.43564356435643564,0.16216216216216217,0.37777777777777777,0.38202247191011235,0.47058823529411764,0.3855855855855856,0.35514018691588783,0.36018957345971564,0.7236842105263158,0.6229508196721312,0.6578947368421053,0.45225225225225224,0.4718082727272728,0.5143412280701756,0.12418300653594772,0.14366729678638943,0.13449367088607594,10.184110169491527,0.2923416789396171,29.0,47.0,1.0,,,28.0,82.0,1.0,5.0,7.0,25.0,28.0,83.0,1.0,5.0,58.0,117.0,7.0,25.0,46.0,183.0,75.0,78.0,28.0,11.0,6.0,5.0,19.0,12.0,7.0,2.0,15.0,28.0,6.0,5.0,,2.0,,18.0,183.0,15.0,0.8928571428571429,0.3373493975903614,0.2,0.28,0.35443037974683544,0.49572649572649574,0.4823943661971831,0.538235294117647,0.14954954954954955,0.17261904761904762,0.024096385542168676,0.035,0.031189083820662766,0.0335195530726257,0.07228915662650602,0.0018018018018018018,0.14774774774774774,0.34146341463414637,0.34146341463414637,0.8928571428571429,0.08,,0.08196721311475409,0.2,1.0,0.33098591549295775,0.6170212765957447,,0.176056338028169,0.28,0.358974358974359,0.47282898550724667,,0.28955696202531644,26.71325301204819,,8.0,3.0,9.0,,5.0,0.014018691588785047,0.047619047619047616,,,,,9.0,,,,,4.0,2.0,,,,,,False,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,99408.0,1657,-181.0,3208,3167,788.0,770.0,324,6375,143.0,239.0,48.0,85.0,85.0,231.0,37.0,78.0,265.0,548.0,151.0,681.0,3387,62.0,118.0,30.0,154.0,328.0,202.0,90.0,56.0,61.0,77.0,36.0,170.0,119.0,85.0,305.0,45.0,435.0,142.0,577.0,9.0,25.0,21.0,4.0,68.0,10.0,27.0,59.0,41.0,127.0,14.0,80.0,136.0,18.0,163.0,1.0,198.0,12.0,88.0,121.0,98.0,21.0,122.0,71.0,1.0,788.0,15.0,0.6188679245283019,0.7454545454545455,0.4835766423357664,0.5254237288135594,0.4818181818181818,0.5254237288135594,0.5295489891135303,0.5539568345323741,0.10218978102189781,0.09523809523809523,21.49454240134341,0.5354330708661418,0.45,0.2666083916083916,0.09762100082034454,0.2552552552552553,0.2640487474610697,0.09385550303848751,0.1505016722408027,0.1043956043956044,0.2268041237113402,0.2819767441860465,0.2912621359223301,0.2689075630252101,0.03982300884955752,0.5819672131147541,0.43454545454545457,0.5983263598326359,0.6908212560386473,0.5664335664335665,0.42,0.36796536796536794,0.40669856459330145,0.6470588235294118,0.14181818181818182,0.47435897435897434,0.4868421052631579,0.7567567567567568,0.7203389830508474,0.5647058823529412,0.4381818181818182,0.458084335154827,0.5227254716981131,0.14057507987220447,0.14102564102564102,0.2261380323054332,5.939963503649635,0.2456359102244389,29.0,45.0,,,,,2.0,,,,2.0,,2.0,,,51.0,99.0,,2.0,53.0,155.0,,2.0,,16.0,15.0,1.0,17.0,8.0,20.0,3.0,14.0,32.0,9.0,10.0,,,,17.0,155.0,15.0,,,,,,0.5151515151515151,0.504950495049505,0.5740740740740741,0.0036363636363636364,0.13389121338912133,0.03571428571428571,0.07633587786259542,0.06474820143884892,0.06018518518518518,0.22105263157894736,,0.0036363636363636364,,,,0.125,,,,,0.44554455445544555,0.6444444444444445,,0.019801980198019802,,,0.45643999999999985,,0.2276064610866373,33.95,,9.0,1.0,14.0,3.0,1.0,0.02564102564102564,0.15217391304347827,,,,,,,,,,,2.0,,,,1.0,1.0,False,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,62317.0,1039,-244.0,1998,2029,479.0,506.0,198,4027,23.0,50.0,4.0,15.0,4.0,24.0,44.0,130.0,71.0,204.0,28.0,188.0,2214,7.0,20.0,4.0,21.0,114.0,28.0,8.0,16.0,52.0,60.0,30.0,128.0,30.0,16.0,64.0,2.0,82.0,39.0,121.0,1.0,31.0,23.0,8.0,16.0,1.0,12.0,7.0,4.0,23.0,2.0,49.0,94.0,1.0,44.0,8.0,42.0,6.0,20.0,25.0,15.0,8.0,25.0,17.0,,479.0,14.0,0.8028169014084507,0.8507462686567164,0.3480392156862745,0.35,0.36199095022624433,0.38636363636363635,0.39330543933054396,0.3888888888888889,0.0784313725490196,0.16666666666666666,11.775280898876405,0.6956521739130435,0.02702702702702703,0.0912981455064194,0.038510911424903725,0.07048458149779736,0.08620689655172414,0.040948275862068964,0.05813953488372093,0.04291845493562232,0.07782101167315175,0.10416666666666667,0.09523809523809523,0.05232558139534884,0.008264462809917356,0.68,0.22624434389140272,0.46,0.5897435897435898,0.7391304347826086,0.1085972850678733,0.16666666666666666,0.2,0.25,0.5882352941176471,0.3384615384615385,0.34108527131782945,0.8863636363636364,0.6818181818181818,0.26666666666666666,0.3031674208144796,0.4474902272727274,0.5135472222222224,0.0851063829787234,0.09174311926605505,0.11170212765957446,13.3328431372549,0.23973973973973975,5.0,8.0,8.0,,4.0,2.0,9.0,1.0,2.0,1.0,3.0,6.0,17.0,1.0,2.0,14.0,44.0,3.0,7.0,7.0,44.0,15.0,8.0,2.0,8.0,8.0,,12.0,10.0,8.0,1.0,3.0,4.0,7.0,7.0,,,,4.0,44.0,5.0,0.8333333333333334,0.35294117647058826,0.5,0.42857142857142855,0.375,0.3181818181818182,0.3627450980392157,0.39285714285714285,0.07692307692307693,0.22,0.0136986301369863,0.053691275167785234,0.026737967914438502,0.04838709677419355,0.12727272727272726,0.03619909502262444,0.04072398190045249,0.2222222222222222,0.2222222222222222,0.5,0.25,,0.09090909090909091,0.5,,0.1568627450980392,0.625,0.0784313725490196,0.058823529411764705,0.3333333333333333,0.25,0.4280450980392156,,0.23404255319148937,25.47647058823529,4.0,1.0,,,,,0.007692307692307693,0.08,0.5,0.5,1.0,2.0,3.0,,,,0.5,1.0,2.0,,,,,,False,,,,
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,57911.0,965,-80.0,1880,1858,472.0,485.0,182,3738,27.0,49.0,2.0,4.0,53.0,100.0,87.0,195.0,167.0,344.0,106.0,482.0,2050,11.0,18.0,4.0,26.0,96.0,238.0,4.0,13.0,137.0,177.0,56.0,394.0,10.0,34.0,58.0,1.0,93.0,12.0,105.0,3.0,28.0,18.0,10.0,39.0,17.0,26.0,38.0,13.0,77.0,2.0,18.0,68.0,4.0,97.0,11.0,119.0,4.0,47.0,3.0,2.0,1.0,3.0,2.0,,472.0,5.0,0.2874251497005988,0.2909090909090909,0.48546511627906974,0.6111111111111112,0.473551637279597,0.5789473684210527,0.5266666666666666,0.6190476190476191,0.0377906976744186,0.04,25.227381522259453,0.5064935064935064,0.015384615384615385,0.08682634730538923,0.014164305949008499,0.1650485436893204,0.10526315789473684,0.01410105757931845,0.023668639053254437,0.009433962264150943,0.053061224489795916,0.10270270270270271,0.1092436974789916,0.136986301369863,0.015151515151515152,0.6666666666666666,0.12342569269521411,0.5510204081632653,0.6136363636363636,0.07407407407407407,0.2518891687657431,0.53,0.5520833333333334,0.20754716981132076,0.491183879093199,0.4461538461538462,0.45549738219895286,0.40229885057471265,0.21052631578947367,0.5,0.25692695214105793,0.44376472081218277,0.4102,0.10681818181818181,0.12144702842377261,0.05394190871369295,13.5828488372093,0.251063829787234,6.0,11.0,4.0,,1.0,12.0,49.0,,1.0,6.0,16.0,14.0,53.0,,1.0,37.0,69.0,6.0,17.0,33.0,125.0,36.0,47.0,12.0,40.0,36.0,4.0,56.0,25.0,2.0,,9.0,20.0,4.0,3.0,,9.0,,10.0,125.0,10.0,0.8571428571428571,0.2641509433962264,,0.35294117647058826,0.27450980392156865,0.5362318840579711,0.5348837209302325,0.5970873786407767,0.13350125944584382,0.10204081632653061,,0.013793103448275862,0.012307692307692308,0.008130081300813009,0.23333333333333334,0.010075566750629723,0.12342569269521411,0.24489795918367346,0.24489795918367346,0.8333333333333334,,,0.05263157894736842,,,0.12790697674418605,0.5454545454545454,0.011627906976744186,0.18604651162790697,0.375,0.2553191489361702,0.4358048192771083,,0.25933609958506226,26.769811320754716,2.0,1.0,1.0,,1.0,1.0,0.020512820512820513,0.045454545454545456,0.5,0.5,1.0,,6.0,,,,,2.0,,,,,,,False,,,,
200781,1610612746,Paul Davis,Paul Davis,200781,LAC,5942.0,99,-44.0,187,188,60.0,57.0,31,375,7.0,12.0,2.0,5.0,1.0,3.0,5.0,17.0,13.0,32.0,3.0,29.0,214,4.0,9.0,,8.0,20.0,6.0,4.0,2.0,4.0,4.0,2.0,8.0,8.0,2.0,4.0,1.0,7.0,12.0,19.0,,4.0,4.0,,4.0,1.0,2.0,3.0,2.0,7.0,,10.0,16.0,,8.0,,6.0,2.0,4.0,3.0,2.0,1.0,3.0,,,60.0,3.0,0.7692307692307693,0.9090909090909091,0.40625,0.4444444444444444,0.40625,0.4444444444444444,0.4264705882352941,0.4444444444444444,0.0625,,17.903930131004365,0.5714285714285714,0.1111111111111111,0.06451612903225806,0.08247422680412371,0.10526315789473684,0.07407407407407407,0.08181818181818182,0.09375,0.09523809523809523,0.05555555555555555,0.1875,,0.06666666666666667,,,0.375,0.5833333333333334,0.6363636363636364,0.7142857142857143,0.09375,0.3333333333333333,0.3333333333333333,,0.53125,0.29411764705882354,0.3125,1.0,0.5555555555555556,0.4,0.375,0.470503125,0.443275,0.11764705882352941,0.11764705882352941,0.27586206896551724,10.468749999999998,0.32085561497326204,,1.0,,,,,,,,,,,,,,3.0,9.0,,,2.0,8.0,,,,,,,1.0,1.0,1.0,3.0,,3.0,2.0,1.0,,,,,8.0,,,,,,,0.3333333333333333,0.3333333333333333,0.36363636363636365,,0.08333333333333333,0.42857142857142855,0.07692307692307693,0.06818181818181818,0.09090909090909091,0.25,,,,,,,,,,,0.1111111111111111,,,,,,0.3885888888888889,,0.27586206896551724,,,,,,1.0,,0.058823529411764705,,,,,,,,,,,,,,,,,,False,,,,
2694,1610612746,Josh Powell,Josh Powell,2694,LAC,52527.0,875,-252.0,1649,1659,464.0,421.0,176,3308,65.0,113.0,21.0,47.0,20.0,54.0,26.0,68.0,111.0,235.0,37.0,259.0,1870,25.0,58.0,10.0,60.0,156.0,66.0,34.0,21.0,25.0,29.0,11.0,62.0,62.0,35.0,104.0,21.0,160.0,75.0,235.0,9.0,11.0,9.0,2.0,22.0,3.0,14.0,23.0,8.0,45.0,5.0,55.0,92.0,5.0,49.0,4.0,49.0,3.0,20.0,19.0,17.0,2.0,20.0,9.0,1.0,464.0,6.0,0.7027027027027027,0.8297872340425532,0.4723404255319149,0.43103448275862066,0.46638655462184875,0.43103448275862066,0.49616858237547895,0.46875,0.08936170212765958,0.07407407407407407,16.50485436893204,0.4888888888888889,0.3387096774193548,0.19439252336448598,0.09538461538461539,0.16666666666666666,0.1865771812080537,0.09585492227979274,0.1437908496732026,0.08860759493670886,0.1340782122905028,0.2426470588235294,0.21363636363636362,0.1342281879194631,0.08571428571428572,0.45,0.47478991596638653,0.5752212389380531,0.6770833333333334,0.6461538461538462,0.226890756302521,0.37037037037037035,0.4,0.7,0.2857142857142857,0.38235294117647056,0.38235294117647056,0.8461538461538461,0.8103448275862069,0.44680851063829785,0.48739495798319327,0.4825243697478991,0.5245269230769231,0.0784313725490196,0.07936507936507936,0.23166023166023167,7.351489361702129,0.2813826561552456,15.0,25.0,,,,,3.0,,,,2.0,,3.0,,,21.0,45.0,,2.0,12.0,54.0,,3.0,,4.0,2.0,2.0,11.0,3.0,12.0,1.0,6.0,18.0,4.0,12.0,,,,6.0,54.0,6.0,,,,,,0.4666666666666667,0.44680851063829785,0.4909090909090909,0.012605042016806723,0.1504424778761062,0.021739130434782608,0.09836065573770492,0.07669616519174041,0.0891089108910891,0.2459016393442623,,0.012605042016806723,,,,0.14285714285714285,,,,,0.5319148936170213,0.6,,0.0425531914893617,,,0.4897957446808512,,0.2084942084942085,25.0,,2.0,1.0,8.0,5.0,,,0.14285714285714285,,,,,,,,,,,,,,,1.0,1.0,False,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,10891.0,182,-79.0,354,353,76.0,111.0,39,707,10.0,19.0,4.0,9.0,11.0,28.0,7.0,23.0,28.0,70.0,25.0,81.0,425,4.0,14.0,3.0,11.0,36.0,20.0,8.0,8.0,8.0,12.0,5.0,28.0,15.0,7.0,17.0,5.0,29.0,17.0,46.0,1.0,1.0,,1.0,7.0,1.0,3.0,4.0,4.0,11.0,,11.0,14.0,1.0,30.0,1.0,35.0,5.0,17.0,9.0,8.0,1.0,9.0,7.0,,76.0,,0.6428571428571429,0.75,0.4,0.2857142857142857,0.4,0.2857142857142857,0.4764705882352941,0.34375,0.11428571428571428,0.10714285714285714,24.181360201511335,0.6363636363636364,0.35714285714285715,0.14912280701754385,0.10948905109489052,0.12727272727272726,0.14201183431952663,0.10303030303030303,0.11538461538461539,0.1388888888888889,0.1794871794871795,0.19230769230769232,0.10204081632653061,0.13333333333333333,0.03125,0.7777777777777778,0.2714285714285714,0.5263157894736842,0.6666666666666666,0.5,0.4,0.39285714285714285,0.44,0.5454545454545454,0.32857142857142857,0.30434782608695654,0.3181818181818182,1.0,0.6428571428571429,0.4444444444444444,0.2714285714285714,0.4318485714285714,0.45432307692307694,0.2073170731707317,0.2073170731707317,0.13580246913580246,9.324285714285713,0.21468926553672316,4.0,9.0,,,,,,,,,,,,,,6.0,17.0,,,3.0,15.0,,,,4.0,4.0,,3.0,,2.0,,,1.0,,2.0,,,,3.0,15.0,2.0,,,,,,0.35294117647058826,0.35294117647058826,0.39473684210526316,,0.21052631578947367,,0.07142857142857142,0.09333333333333334,0.07692307692307693,0.1,,,,,,,,,,,0.5294117647058824,0.4444444444444444,,,,,0.43893529411764703,,0.18518518518518517,,,,,,2.0,1.0,0.043478260869565216,,,,,,,,,,,,,,,,,,False,,,,
201174,1610612746,Nick Fazekas,Nick Fazekas,201174,LAC,9044.0,151,-41.0,281,288,97.0,88.0,34,569,13.0,21.0,6.0,12.0,9.0,19.0,,1.0,22.0,41.0,9.0,53.0,294,9.0,16.0,4.0,22.0,28.0,16.0,14.0,3.0,2.0,5.0,2.0,13.0,15.0,12.0,18.0,5.0,35.0,19.0,54.0,,4.0,3.0,1.0,5.0,1.0,3.0,3.0,2.0,8.0,1.0,10.0,19.0,1.0,10.0,1.0,13.0,1.0,6.0,5.0,3.0,2.0,5.0,3.0,,97.0,2.0,0.6363636363636364,0.9333333333333333,0.5365853658536586,0.5625,0.5116279069767442,0.5625,0.5408163265306123,0.6111111111111112,0.07317073170731707,0.10526315789473684,17.86833855799373,0.625,0.35714285714285715,0.1782178217821782,0.1388888888888889,0.25,0.20134228187919462,0.1417910447761194,0.22727272727272727,0.10526315789473684,0.13513513513513514,0.24,0.1794871794871795,0.2619047619047619,,0.6,0.4883720930232558,0.6190476190476191,0.65,0.6153846153846154,0.4418604651162791,0.47368421052631576,0.5294117647058824,0.6666666666666666,0.023255813953488372,,,,0.75,0.5,0.5348837209302325,0.4892093023255812,0.5243666666666668,0.125,0.13043478260869565,0.41509433962264153,4.080487804878048,0.34519572953736655,3.0,7.0,,,,,2.0,,,,1.0,,2.0,,,5.0,11.0,,1.0,5.0,15.0,,2.0,,3.0,3.0,,,,4.0,,,1.0,3.0,,,,,1.0,15.0,1.0,,,,,,0.45454545454545453,0.4166666666666667,0.46875,0.046511627906976744,0.047619047619047616,,0.15384615384615385,0.125,0.13043478260869565,0.16666666666666666,,0.046511627906976744,,,,0.16666666666666666,,,,,0.5833333333333334,0.42857142857142855,,0.08333333333333333,,,0.478375,,0.2830188679245283,25.85,,,1.0,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,False,,,,
