EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,FoulsDrawn,FTA,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtAssists,Assists,Corner3Assists,AssistPoints,DefThreePtRebounds,FTDefRebounds,BadPassOutOfBoundsTurnovers,ShootingFouls,Fouls,Offensive Fouls Drawn,Defensive 3 Seconds Violations,DefFTReboundPct,DefThreePtReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,TwoPtAssists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,PtsUnassisted3s,Fg2aBlocked,Loose Ball Fouls,Offensive Fouls,Blocked3s,BlockedArc3,RecoveredBlocks,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefCorner3ReboundPct,BlocksRecoveredPct,SecondChanceArc3Frequency,SecondChanceAtRimFGM,PenaltyAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffThreePtRebounds,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,SecondChancePointsPct,Arc3Assists,AtRimAssists,SelfOReb,2pt And 1 Free Throw Trips,SelfORebPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,HeaveAttempts,LongMidRangePctBlocked,on,SecondChanceArc3FGM,StepOutOfBoundsTurnovers,Clear Path Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,348.0,6.0,-6.0,10,9,9.0,9.0,2.0,19,,1.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,3.0,14,,,1.0,1.0,1.0,,3.0,,,3.0,1.0,1.0,,1.0,2.0,,2.0,,,2.0,,,,,2.0,,2.0,,,,,,,,,3.0,9.0,,,,1.0,1.0,1.0,1.0,,,0.75,0.75,0.75,0.75,0.5,33.333333333333336,1.0,0.25,,0.25,,,,,0.5,,,,,,,,,,,,,,,0.5,1.0,1.0,1.0,,0.5,0.5,1.0,1.0,1.0,0.536825,,0.536825,,,1.0,,24.1,0.9,,1.0,,2.0,,1.0,,1.0,1.0,,,0.3333333333333333,,1.0,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,214.0,4.0,3.0,7,6,1.0,6.0,2.0,13,3.0,3.0,2.0,,,,,,,,,,,,3.0,3.0,,,,6.0,6,2.0,,,,,,,4.0,2.0,,,,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,0.6666666666666666,1.0,,,,,1.0,,1.0,,1.0,,,33.333333333333336,,,0.3333333333333333,,0.5,0.3333333333333333,,,1.0,1.0,1.0,0.6666666666666666,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.5794333333333334,0.4753,,,,,,,0.14285714285714285,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,2.0,,4.0,2.0,1.0,,,,1.0,1.0,1.0,1.0,1.0,,,1.0,,,1.0,0.5,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,
101129,1610612745,Luther Head,Luther Head,101129,HOU,82339.0,1372.0,138.0,2586,2573,562.0,526.0,336.0,5159,81.0,150.0,13.0,30.0,6.0,18.0,39.0,83.0,9.0,28.0,70.0,197.0,15.0,50.0,126.0,251.0,79.0,225.0,66.0,555.0,2600,24.0,16.0,51.0,18.0,57.0,20.0,106.0,110.0,142.0,174.0,196.0,70.0,12.0,87.0,117.0,18.0,135.0,44.0,24.0,43.0,27.0,3.0,6.0,2.0,70.0,7.0,18.0,51.0,81.0,14.0,26.0,7.0,9.0,7.0,9.0,106.0,562.0,6.0,0.4365079365079365,0.44715447154471544,0.7341772151898734,0.3511111111111111,0.3157894736842105,0.35267857142857145,0.50199203187251,0.3137254901960784,0.5136554621848739,0.39814814814814814,0.5374753451676528,0.4406779661016949,0.4726890756302521,19.41354903943377,0.6142857142857143,0.0830945558739255,0.014545454545454545,0.08862745098039215,0.013018714401952807,0.023411371237458192,0.0625,0.10613207547169812,0.31512605042016806,0.54,0.7105263157894737,0.48148148148148145,0.037815126050420166,0.3333333333333333,0.35294117647058826,0.17436974789915966,0.46987951807228917,0.46987951807228917,0.38461538461538464,0.058823529411764705,0.32142857142857145,0.32142857142857145,1.0,0.41386554621848737,0.3553299492385787,0.3626943005181347,0.7,0.29545454545454547,0.2777777777777778,0.46296296296296297,0.3,0.7878151260504201,0.35714285714285715,0.5247376582278481,0.508725,0.48748691588785037,0.056,0.09523809523809523,0.19099099099099098,7.302788844621512,25.46933333333334,0.21732405259087392,32.0,138.0,9.0,308.0,26.0,4.0,9.0,34.0,73.0,1.0,,0.05063291139240506,0.11403508771929824,0.07260726072607261,0.10857142857142857,106.0,25.0,29.0,20.0,37.0,19.0,20.0,63.0,37.0,1.0,6.0,,,7.0,0.14741035856573706,0.24,0.05555555555555555,0.1320754716981132,0.7777777777777778,0.4318181818181818,8.0,10.0,14.0,5.0,60.0,6.0,4.0,1.0,,,3.0,0.5833333333333334,0.625,0.6444444444444445,0.009900990099009901,0.012244897959183673,0.0071174377224199285,0.012084592145015106,,0.16666666666666666,0.6153846153846154,0.25,0.3333333333333333,0.10810810810810811,23.0,52.0,4.0,4.0,0.017937219730941704,1.0,1.0,3.0,7.0,9.0,2.0,0.45,0.03125,0.022727272727272728,1.0,1.0,0.06481481481481481,0.42857142857142855,1.0,,False,8.0,5.0,,4.0,,2.0,,1.0,0.42105263157894735,1.0,0.00881057268722467,,4.0,0.017777777777777778,,0.02030456852791878
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,94513.0,1575.0,207.0,2967,2980,633.0,584.0,391.0,5947,90.0,150.0,43.0,20.0,23.0,68.0,,,,,,3.0,,1.0,113.0,218.0,,3.0,11.0,237.0,2914,54.0,15.0,33.0,,1.0,6.0,36.0,166.0,60.0,,2.0,,95.0,225.0,295.0,132.0,427.0,85.0,52.0,34.0,28.0,2.0,14.0,4.0,62.0,10.0,18.0,36.0,24.0,,13.0,2.0,43.0,27.0,43.0,36.0,633.0,1.0,0.7345132743362832,0.8645833333333334,,,,,0.518348623853211,0.45454545454545453,0.5113122171945701,0.4411764705882353,0.5152173913043478,0.46153846153846156,0.013574660633484163,8.570589961843265,0.5483870967741935,0.18828451882845187,0.0958627648839556,0.18286879673691367,0.09046283309957924,0.09230769230769231,0.18904109589041096,0.1903807615230461,0.6787330316742082,0.6,0.6428571428571429,0.7444444444444445,0.3076923076923077,0.3382352941176471,0.3770491803278688,,,,,,,,,0.013574660633484163,,,,0.7818181818181819,0.5882352941176471,0.029411764705882353,,0.6923076923076923,,0.5194777272727272,0.521941304347826,0.48855294117647063,0.05701754385964912,0.057777777777777775,0.1518987341772152,2.4087155963302758,38.03333333333333,0.21334681496461072,29.0,91.0,3.0,211.0,44.0,26.0,10.0,149.0,212.0,9.0,1.0,0.27956989247311825,0.15942028985507245,0.18429003021148035,0.15315315315315314,62.0,7.0,23.0,33.0,20.0,1.0,1.0,,17.0,19.0,4.0,,,26.0,0.0779816513761468,0.06666666666666667,0.10294117647058823,0.18518518518518517,0.6046511627906976,0.01818181818181818,21.0,10.0,24.0,,48.0,34.0,34.0,13.0,,6.0,10.0,0.4444444444444444,0.43636363636363634,0.42857142857142855,0.07816091954022988,0.09183673469387756,0.10215053763440861,0.08192090395480225,0.06172839506172839,0.6956521739130435,0.4883720930232558,0.19047619047619047,0.5,0.20253164556962025,26.0,32.0,10.0,6.0,0.11363636363636363,,,,,,3.0,,0.04225352112676056,,,,,,1.0,,False,,,,7.0,,,,3.0,,,,,,,,
200779,1610612745,Steve Novak,Steve Novak,200779,HOU,15462.0,258.0,-15.0,502,492,136.0,192.0,56.0,994,1.0,3.0,2.0,2.0,1.0,1.0,13.0,27.0,7.0,14.0,27.0,57.0,5.0,10.0,15.0,31.0,34.0,71.0,3.0,135.0,524,3.0,3.0,6.0,7.0,12.0,3.0,30.0,28.0,2.0,93.0,57.0,27.0,2.0,24.0,30.0,4.0,34.0,2.0,2.0,2.0,2.0,,,1.0,4.0,,1.0,5.0,4.0,2.0,,1.0,3.0,2.0,3.0,30.0,136.0,1.0,0.9333333333333333,0.9333333333333333,0.9117647058823529,0.4788732394366197,0.5833333333333334,0.4788732394366197,0.4838709677419355,0.5,0.6470588235294118,0.75,0.6456310679611651,0.7368421052631579,0.696078431372549,18.938053097345133,0.5,0.14035087719298245,0.014285714285714285,0.13215859030837004,0.016736401673640166,0.017857142857142856,0.1,0.13333333333333333,0.029411764705882353,0.3333333333333333,0.3333333333333333,,0.00980392156862745,1.0,1.0,0.2647058823529412,0.48148148148148145,0.48148148148148145,1.0,0.13725490196078433,0.5,0.5,1.0,0.5588235294117647,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.16666666666666666,0.1111111111111111,0.5555555555555556,0.5,0.7254901960784313,0.47368421052631576,0.4910279411764705,0.550705,0.48970833333333336,,,0.2222222222222222,18.21935483870968,25.173239436619717,0.27091633466135456,3.0,6.0,,15.0,6.0,,1.0,15.0,17.0,3.0,,,0.10714285714285714,0.2222222222222222,0.125,3.0,1.0,1.0,,2.0,6.0,9.0,9.0,,,,,,2.0,,,,0.0625,0.6666666666666666,0.5,,1.0,,,15.0,,2.0,1.0,,,2.0,,0.625,0.625,0.020202020202020204,,0.017543859649122806,0.024691358024691357,,1.0,,,0.5,0.1111111111111111,3.0,1.0,1.0,,0.019230769230769232,1.0,3.0,2.0,2.0,5.0,,0.5555555555555556,,0.25,0.3333333333333333,1.0,0.1111111111111111,1.0,,,False,4.0,,,1.0,,,,,0.6666666666666666,1.0,,,,,,
201166,1610612745,Aaron Brooks,Aaron Brooks,201166,HOU,36133.0,602.0,2.0,1124,1118,270.0,281.0,152.0,2242,34.0,61.0,5.0,14.0,9.0,20.0,14.0,34.0,7.0,20.0,28.0,88.0,5.0,23.0,57.0,115.0,35.0,108.0,42.0,261.0,1166,7.0,12.0,26.0,7.0,28.0,21.0,66.0,24.0,90.0,96.0,87.0,28.0,9.0,27.0,41.0,13.0,54.0,13.0,4.0,24.0,18.0,4.0,9.0,1.0,42.0,2.0,11.0,51.0,49.0,2.0,14.0,10.0,4.0,2.0,5.0,66.0,270.0,9.0,0.21052631578947367,0.21052631578947367,0.9142857142857143,0.32407407407407407,0.25,0.32710280373831774,0.4956521739130435,0.46153846153846156,0.4910313901345291,0.4166666666666667,0.5264227642276422,0.5,0.484304932735426,22.10283960092095,0.5714285714285714,0.06683168316831684,0.02601156069364162,0.07884615384615384,0.0225140712945591,0.03007518796992481,0.06306306306306306,0.07103825136612021,0.273542600896861,0.5573770491803278,0.6666666666666666,0.17647058823529413,0.08968609865470852,0.45,0.45,0.15246636771300448,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.08968609865470852,0.35,0.35,1.0,0.39461883408071746,0.3181818181818182,0.3181818181818182,0.8928571428571429,0.35714285714285715,0.25925925925925924,0.42592592592592593,0.21739130434782608,0.757847533632287,0.3218390804597701,0.5152675,0.4939409090909091,0.5092384615384614,0.059322033898305086,0.109375,0.25287356321839083,7.1234782608695655,25.534259259259255,0.2402135231316726,32.0,86.0,11.0,204.0,14.0,,9.0,32.0,68.0,6.0,,,0.1206896551724138,0.06363636363636363,0.11494252873563218,54.0,13.0,20.0,9.0,15.0,2.0,7.0,9.0,10.0,1.0,2.0,1.0,,3.0,0.08695652173913043,0.16393442622950818,,0.13793103448275862,0.6,0.14285714285714285,2.0,6.0,2.0,,7.0,,3.0,,,,6.0,0.2857142857142857,0.25,0.25,0.016042780748663103,0.0125,0.03007518796992481,0.019736842105263157,,0.2222222222222222,0.4,0.5,0.42857142857142855,0.02681992337164751,21.0,21.0,5.0,1.0,0.0423728813559322,1.0,5.0,2.0,5.0,1.0,1.0,0.14285714285714285,0.027777777777777776,0.35714285714285715,0.2,1.0,0.09259259259259259,0.4,1.0,,False,,1.0,,1.0,,,1.0,2.0,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,146405.0,2440.0,265.0,4599,4600,1189.0,1234.0,640.0,9199,146.0,271.0,35.0,64.0,55.0,138.0,261.0,603.0,3.0,15.0,83.0,280.0,24.0,93.0,462.0,1012.0,86.0,295.0,245.0,1427.0,4693,94.0,106.0,247.0,26.0,101.0,91.0,381.0,362.0,562.0,189.0,276.0,83.0,33.0,231.0,297.0,42.0,339.0,68.0,38.0,108.0,52.0,12.0,40.0,5.0,160.0,14.0,30.0,301.0,358.0,2.0,151.0,32.0,29.0,16.0,30.0,381.0,1189.0,30.0,0.3917748917748918,0.4022222222222222,0.7325581395348837,0.29152542372881357,0.25742574257425743,0.29553264604810997,0.45652173913043476,0.4291497975708502,0.4521805661820964,0.4166666666666667,0.48603542234332425,0.46577017114914426,0.22570772762050498,30.513878469617403,0.675,0.1261605679956308,0.020793950850661626,0.1267605633802817,0.0182546749777382,0.038461538461538464,0.11195445920303605,0.14251207729468598,0.20734506503442998,0.5387453874538746,0.5959183673469388,0.3835616438356164,0.10558530986993114,0.39855072463768115,0.44,0.4613618974751339,0.43283582089552236,0.44013490725126475,0.421455938697318,0.011476664116296864,0.2,0.2,1.0,0.21423106350420812,0.29642857142857143,0.2996389891696751,0.7228915662650602,0.28688524590163933,0.1839080459770115,0.2672413793103448,0.25806451612903225,0.43305279265493496,0.3007246376811594,0.47118398617511525,0.4742860824742269,0.45919783236994205,0.10933147632311978,0.13303964757709252,0.2669936930623686,12.521047430830036,25.7450847457627,0.25853446401391605,118.0,387.0,43.0,892.0,57.0,9.0,18.0,36.0,91.0,7.0,1.0,0.056962025316455694,0.1292517006802721,0.1134453781512605,0.11173184357541899,269.0,43.0,41.0,30.0,68.0,27.0,28.0,69.0,49.0,3.0,12.0,1.0,,19.0,0.04841897233201581,0.0959409594095941,0.09420289855072464,0.20481927710843373,0.6333333333333333,0.22131147540983606,20.0,32.0,45.0,12.0,126.0,24.0,8.0,8.0,2.0,,15.0,0.4787234042553192,0.4672131147540984,0.4883720930232558,0.012139605462822459,0.014218009478672985,0.010852713178294573,0.009633911368015413,0.02142857142857143,0.2727272727272727,0.5714285714285714,0.2,0.5,0.08829712683952348,75.0,185.0,12.0,28.0,0.017341040462427744,,1.0,2.0,8.0,8.0,1.0,0.2857142857142857,0.005988023952095809,0.00819672131147541,,,0.022988505747126436,0.25,4.0,0.01658374792703151,False,8.0,3.0,,4.0,,6.0,1.0,5.0,0.2962962962962963,0.875,0.019933554817275746,,3.0,0.010169491525423728,,0.010714285714285714
1517,1610612745,Bobby Jackson,Bobby Jackson,1517,HOU,29852.0,498.0,147.0,920,923,154.0,218.0,123.0,1843,22.0,39.0,6.0,4.0,10.0,19.0,28.0,70.0,12.0,27.0,16.0,55.0,5.0,11.0,60.0,128.0,28.0,82.0,24.0,228.0,878,13.0,4.0,13.0,7.0,14.0,10.0,39.0,40.0,80.0,63.0,55.0,16.0,2.0,53.0,61.0,10.0,71.0,13.0,5.0,18.0,10.0,1.0,8.0,2.0,28.0,1.0,5.0,26.0,32.0,7.0,9.0,4.0,2.0,2.0,2.0,39.0,154.0,4.0,0.3333333333333333,0.3448275862068966,0.75,0.34146341463414637,0.5,0.34146341463414637,0.46875,0.3076923076923077,0.4857142857142857,0.5370370370370371,0.5022522522522522,0.59375,0.3904761904761905,23.741690408357076,0.6428571428571429,0.13022113022113022,0.006872852233676976,0.12371134020618557,0.02027027027027027,0.009615384615384616,0.09821428571428571,0.1686046511627907,0.18571428571428572,0.5641025641025641,0.6666666666666666,0.36363636363636365,0.09047619047619047,0.5263157894736842,0.5555555555555556,0.3333333333333333,0.4,0.4,0.35714285714285715,0.12857142857142856,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.2619047619047619,0.2909090909090909,0.2909090909090909,0.625,0.2857142857142857,0.14814814814814814,0.4074074074074074,0.45454545454545453,0.5761904761904761,0.2909090909090909,0.4883581730769229,0.4802785714285714,0.46355384615384615,0.04128440366972477,0.0661764705882353,0.17105263157894737,11.812499999999998,25.331707317073175,0.1673913043478261,16.0,63.0,3.0,142.0,7.0,1.0,2.0,10.0,37.0,4.0,,0.038461538461538464,0.08974358974358974,0.10569105691056911,0.078125,47.0,1.0,14.0,8.0,10.0,4.0,8.0,21.0,7.0,3.0,4.0,,,,0.0546875,0.15384615384615385,0.05263157894736842,0.14285714285714285,,0.19047619047619047,4.0,2.0,7.0,,29.0,4.0,7.0,,,,5.0,0.5384615384615384,0.6904761904761905,0.6904761904761905,0.0457516339869281,0.01694915254237288,,0.049586776859504134,0.03125,0.2,0.6666666666666666,0.5,0.5,0.12719298245614036,13.0,32.0,2.0,1.0,0.017857142857142856,3.0,4.0,2.0,3.0,5.0,1.0,0.625,0.038461538461538464,0.19047619047619047,0.75,0.6666666666666666,0.1111111111111111,0.6666666666666666,,,False,2.0,1.0,1.0,,,,,,0.5,1.0,,,,,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,151559.0,2526.0,328.0,4813,4811,1258.0,1155.0,656.0,9624,102.0,204.0,28.0,49.0,61.0,145.0,58.0,168.0,15.0,40.0,128.0,367.0,27.0,91.0,221.0,517.0,143.0,407.0,98.0,969.0,4855,53.0,52.0,110.0,28.0,105.0,36.0,224.0,96.0,346.0,363.0,365.0,128.0,22.0,179.0,232.0,28.0,260.0,98.0,51.0,101.0,59.0,8.0,15.0,4.0,160.0,8.0,33.0,105.0,137.0,1.0,53.0,16.0,17.0,13.0,18.0,224.0,1258.0,15.0,0.2171945701357466,0.2191780821917808,0.8461538461538461,0.35135135135135137,0.26666666666666666,0.3530864197530864,0.4274661508704062,0.4727272727272727,0.4713203463203463,0.4372093023255814,0.49037487335359675,0.4666666666666667,0.44047619047619047,20.577682095443127,0.63125,0.09381551362683438,0.013277006638503319,0.09521812080536912,0.011587982832618025,0.01818181818181818,0.08460236886632826,0.10256410256410256,0.22077922077922077,0.5,0.5795454545454546,0.3137254901960784,0.15692640692640691,0.4206896551724138,0.4357142857142857,0.18181818181818182,0.34523809523809523,0.34523809523809523,0.13793103448275862,0.04329004329004329,0.375,0.375,1.0,0.3971861471861472,0.34877384196185285,0.34877384196185285,0.828125,0.29473684210526313,0.22790697674418606,0.4232558139534884,0.2967032967032967,0.6612554112554112,0.3506849315068493,0.5102039587852496,0.5132435714285715,0.4984582159624412,0.05664263645726056,0.09430604982206406,0.23116615067079463,8.68027079303675,25.372727272727275,0.26137544151257014,82.0,392.0,21.0,866.0,48.0,5.0,25.0,47.0,139.0,3.0,1.0,0.030303030303030304,0.10084033613445378,0.09036144578313253,0.096,310.0,69.0,108.0,47.0,86.0,38.0,42.0,66.0,33.0,10.0,8.0,1.0,1.0,12.0,0.06382978723404255,0.13725490196078433,0.034482758620689655,0.1188118811881188,0.6666666666666666,0.4,10.0,26.0,17.0,4.0,98.0,4.0,5.0,1.0,,1.0,20.0,0.32075471698113206,0.49473684210526314,0.5051546391752577,0.007429420505200594,0.012072434607645875,0.009836065573770493,0.007366482504604052,0.007692307692307693,0.13114754098360656,0.35714285714285715,0.1,0.5306122448979592,0.10113519091847266,61.0,133.0,13.0,8.0,0.02524271844660194,1.0,4.0,1.0,14.0,20.0,1.0,0.47619047619047616,0.006535947712418301,0.042105263157894736,0.25,1.0,0.06511627906976744,0.07142857142857142,2.0,,False,19.0,4.0,,3.0,,2.0,,3.0,0.5,0.8421052631578947,0.004889975550122249,,,,,
200839,1610612745,Mike Harris,Mike Harris,200839,HOU,9185.0,153.0,22.0,286,286,91.0,80.0,42.0,572,24.0,33.0,15.0,7.0,2.0,10.0,1.0,9.0,,1.0,,1.0,,,27.0,52.0,,2.0,8.0,62.0,280,16.0,4.0,12.0,,,6.0,14.0,30.0,24.0,,1.0,,16.0,15.0,30.0,24.0,54.0,6.0,6.0,3.0,6.0,1.0,2.0,4.0,9.0,3.0,3.0,9.0,11.0,,6.0,1.0,3.0,3.0,3.0,14.0,91.0,1.0,0.5555555555555556,0.8333333333333334,,,,,0.5192307692307693,0.3333333333333333,0.5,0.3333333333333333,0.5344827586206896,0.4666666666666667,0.037037037037037035,19.94047619047619,0.3333333333333333,0.13513513513513514,0.15841584158415842,0.16326530612244897,0.15753424657534246,0.23076923076923078,0.10526315789473684,0.125,0.6111111111111112,0.7272727272727273,0.96,0.5,0.18518518518518517,0.2,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.125,1.0,0.018518518518518517,,,,0.018518518518518517,,,,0.9375,0.5833333333333334,,,0.6481481481481481,,0.5110555555555556,0.5463666666666667,0.527225,0.10526315789473684,0.10909090909090909,0.22580645161290322,4.853846153846153,24.0,0.3181818181818182,1.0,2.0,,5.0,9.0,6.0,,9.0,14.0,1.0,,0.46153846153846156,0.25,0.2,0.20689655172413793,1.0,,,,1.0,,,,10.0,1.0,,,,1.0,0.19230769230769232,0.24242424242424243,0.1,0.42857142857142855,0.3333333333333333,,11.0,4.0,11.0,,22.0,18.0,7.0,,1.0,1.0,,0.6875,0.6875,0.6875,0.15555555555555556,0.14285714285714285,0.0975609756097561,0.10526315789473684,0.42857142857142855,1.0,0.7333333333333333,0.09090909090909091,0.5714285714285714,0.3548387096774194,1.0,1.0,2.0,3.0,0.11764705882352941,,,,,,1.0,,0.1111111111111111,,,,,,,0.1111111111111111,False,,,,,,,,,,,,,,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,42680.0,711.0,96.0,1343,1331,368.0,373.0,197.0,2674,102.0,144.0,46.0,39.0,11.0,29.0,22.0,45.0,,,,1.0,,1.0,135.0,218.0,,1.0,72.0,342.0,1390,53.0,32.0,47.0,,1.0,23.0,87.0,198.0,72.0,,1.0,,58.0,80.0,111.0,96.0,207.0,17.0,11.0,12.0,14.0,4.0,10.0,3.0,26.0,6.0,7.0,89.0,109.0,,56.0,8.0,7.0,3.0,7.0,87.0,368.0,8.0,0.7333333333333333,0.853448275862069,,,,,0.6192660550458715,0.6808510638297872,0.6164383561643836,0.6666666666666666,0.6477272727272727,0.6590909090909091,0.0045662100456621,18.506700701978303,0.46153846153846156,0.1596806387225549,0.1345707656612529,0.15664556962025317,0.14420062695924765,0.1592356687898089,0.15584415584415584,0.16346153846153846,0.6575342465753424,0.7083333333333334,0.8429752066115702,0.7058823529411765,0.1324200913242009,0.3793103448275862,0.4074074074074074,0.2054794520547945,0.4888888888888889,0.4888888888888889,0.8181818181818182,,,,,0.0045662100456621,,,,0.8518518518518519,0.8125,0.020833333333333332,,0.6621004566210046,,0.517467579908676,0.536302380952381,0.5349354166666668,0.21875,0.2196078431372549,0.2543859649122807,5.074770642201834,27.2,0.2740134028294862,8.0,21.0,2.0,50.0,19.0,12.0,2.0,48.0,98.0,7.0,1.0,0.3076923076923077,0.1450381679389313,0.15827338129496402,0.16666666666666666,13.0,1.0,8.0,6.0,2.0,1.0,1.0,,25.0,19.0,3.0,,,5.0,0.11467889908256881,0.1597222222222222,0.06896551724137931,0.06896551724137931,0.7142857142857143,0.018518518518518517,29.0,26.0,30.0,20.0,80.0,38.0,34.0,4.0,3.0,,12.0,0.5660377358490566,0.5555555555555556,0.6153846153846154,0.1642512077294686,0.15730337078651685,0.10270270270270271,0.17647058823529413,0.10810810810810811,0.8181818181818182,0.6304347826086957,0.20689655172413793,0.6666666666666666,0.23391812865497075,6.0,4.0,5.0,19.0,0.08620689655172414,,,,,,4.0,,0.0784313725490196,,,,,,,,False,,1.0,,9.0,,,,,,,,,,,,
