EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedCorner3,3SecondViolations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,OffCorner3ReboundPct,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,on,Corner3PctBlocked
201189,1610612741,Aaron Gray,Aaron Gray,201189,CHI,24702.0,412,-15,792,804,214.0,216.0,115.0,1596,52.0,89.0,18.0,31.0,11.0,21.0,21.0,45.0,10.0,,,74.0,144.0,1.0,33.0,181.0,834,20.0,35.0,8.0,48.0,14.0,33.0,1.0,10.0,38.0,78.0,70.0,30.0,,20.0,18.0,8.0,26.0,5.0,3.0,12.0,3.0,3.0,60.0,10.0,34.0,1.0,12.0,42.0,2.0,56.0,45.0,101.0,4.0,14.0,8.0,6.0,17.0,4.0,10.0,21.0,7.0,4.0,38.0,4.0,8.0,43.0,77.0,9.0,9.0,52.0,1.0,3.0,66.0,10.0,33.0,5.0,9.0,,,6.0,1.0,2.0,9.0,6.0,2.0,3.0,38.0,214.0,7.0,5.0,0.527027027027027,0.6610169491525424,0.5138888888888888,0.5714285714285714,0.42424242424242425,0.5103448275862069,0.5714285714285714,0.4117647058823529,0.523121387283237,0.6153846153846154,0.4523809523809524,0.006896551724137931,0.1388888888888889,0.1797752808988764,0.08888888888888889,22.737068965517242,0.4473684210526316,0.06666666666666667,0.02631578947368421,0.168,0.12186379928315412,0.125,0.1111111111111111,0.15606936416184972,0.11924119241192412,0.15315315315315314,0.09722222222222222,0.10416666666666667,0.125,0.2028985507246377,0.11320754716981132,0.171875,0.12162162162162163,0.13636363636363635,0.08,0.6666666666666666,0.6137931034482759,0.5842696629213483,0.7123287671232876,0.5961538461538461,0.3103448275862069,0.4666666666666667,0.5121951219512195,0.3333333333333333,0.06896551724137931,,0.8857142857142857,0.5806451612903226,0.2222222222222222,0.6176470588235294,0.5238095238095238,,0.6206896551724138,0.5152127586206895,0.5614935483870968,0.5199779411764706,0.19642857142857142,0.19760479041916168,0.26519337016574585,0.20994475138121546,3.786805555555556,0.8,0.2702020202020202,1.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,2.0,,,,,,0.05555555555555555,0.1,0.1,1.0,0.006896551724137931,,,,,,,,0.029411764705882353,,,,,,,,,,,,,,,1.0,1.0,,,,,False,1.0
693,1610612741,Joe Smith,Joe Smith,693,CHI,37429.0,624,-42,1212,1215,240.0,333.0,168.0,2427,29.0,52.0,10.0,16.0,3.0,5.0,37.0,78.0,132.0,,,119.0,262.0,1.0,63.0,301.0,1246,18.0,40.0,19.0,55.0,18.0,41.0,,26.0,62.0,160.0,78.0,18.0,,18.0,15.0,10.0,25.0,5.0,5.0,6.0,1.0,8.0,60.0,18.0,39.0,1.0,15.0,61.0,11.0,87.0,58.0,145.0,5.0,14.0,8.0,6.0,14.0,4.0,6.0,13.0,8.0,1.0,27.0,4.0,5.0,37.0,67.0,6.0,5.0,72.0,7.0,12.0,80.0,5.0,34.0,8.0,20.0,,,14.0,3.0,3.0,20.0,15.0,5.0,,62.0,240.0,6.0,8.0,0.6722689075630253,0.7272727272727273,0.4541984732824427,0.45,0.43902439024390244,0.4524714828897338,0.43902439024390244,0.43902439024390244,0.5,0.5288461538461539,0.543859649122807,0.0038022813688212928,0.06870229007633588,0.1346153846153846,0.08974358974358974,23.14225053078556,0.5185185185185185,0.34375,0.029411764705882353,0.13769751693002258,0.07991803278688525,0.10869565217391304,0.11920529801324503,0.13080895008605853,0.0892018779342723,0.08496732026143791,0.10434782608695652,0.06363636363636363,0.11965811965811966,0.17575757575757575,0.12643678160919541,0.1099476439790576,0.10101010101010101,0.1282051282051282,0.04032258064516129,0.75,0.19771863117870722,0.5576923076923077,0.6444444444444445,0.5517241379310345,0.2965779467680608,0.47435897435897434,0.5211267605633803,0.5135135135135135,0.5019011406844106,,0.3902439024390244,0.625,0.1,0.12195121951219512,0.6,,0.20152091254752852,0.4283344106463877,0.4753044117647059,0.4048951219512194,0.11643835616438356,0.11683848797250859,0.18272425249169436,0.2059800664451827,11.941603053435117,23.7,0.19801980198019803,53.0,,1.0,,,,,,,1.0,,,,,,1.0,,1.0,,1.0,,,,,0.030303030303030304,0.11764705882352941,0.4015151515151515,0.4140625,0.8490566037735849,0.0038022813688212928,,,,,,,,,,,,1.0,0.024390243902439025,,,,,,,,,,,,,,,,False,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,55456.0,924,-76,1794,1809,421.0,480.0,233.0,3603,28.0,68.0,2.0,7.0,7.0,17.0,7.0,19.0,26.0,83.0,14.0,42.0,113.0,108.0,27.0,234.0,1855,3.0,12.0,1.0,19.0,9.0,25.0,20.0,11.0,38.0,28.0,56.0,2.0,1.0,20.0,133.0,29.0,162.0,20.0,9.0,56.0,20.0,57.0,353.0,3.0,5.0,,17.0,42.0,1.0,60.0,8.0,68.0,4.0,27.0,20.0,7.0,24.0,7.0,23.0,21.0,1.0,4.0,45.0,1.0,7.0,26.0,56.0,2.0,3.0,31.0,,5.0,34.0,4.0,14.0,2.0,1.0,,,,,1.0,1.0,,,,38.0,421.0,8.0,2.0,0.3333333333333333,0.34146341463414637,0.37168141592920356,0.25,0.36,0.4683257918552036,0.4090909090909091,0.3,0.4935897435897436,0.4090909090909091,0.36,0.48868778280542985,0.17699115044247787,0.2647058823529412,0.10526315789473684,13.413461538461538,0.5333333333333333,0.017543859649122806,,0.075,0.0074850299401197605,0.07488986784140969,0.014018691588785047,0.07496823379923762,0.009070294784580499,0.00796812749003984,0.00625,0.007782101167315175,0.012578616352201259,0.06315789473684211,0.045454545454545456,0.09615384615384616,0.08536585365853659,0.047619047619047616,0.034782608695652174,,0.3076923076923077,0.4117647058823529,0.56,0.2857142857142857,0.08597285067873303,0.3684210526315789,0.4117647058823529,0.2857142857142857,0.11764705882352941,0.3755656108597285,0.3181818181818182,0.2857142857142857,,0.37777777777777777,0.4117647058823529,0.3111111111111111,0.7963800904977375,0.5196931818181815,0.503836111111111,0.5068602272727273,0.06465517241379311,0.11382113821138211,0.0811965811965812,0.1623931623931624,6.176991150442479,25.511111111111113,0.2346711259754738,7.0,9.0,25.0,2.0,6.0,32.0,3.0,1.0,41.0,10.0,3.0,102.0,21.0,82.0,32.0,2.0,2.0,3.0,,,0.8292682926829268,0.37962962962962965,0.15,0.38317757009345793,,0.01818181818181818,0.2692307692307692,0.2692307692307692,0.5714285714285714,0.11312217194570136,0.36,0.36,1.0,0.3855421686746988,0.3855421686746988,0.78125,0.13636363636363635,0.13333333333333333,0.3333333333333333,0.07142857142857142,0.3902439024390244,7.0,0.3181818181818182,,4.0,1.0,0.4,,,0.009174311926605505,,4.0,,,,0.5714285714285714,1.0,,False,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,57077.0,951,-24,1849,1844,395.0,482.0,257.0,3693,40.0,69.0,2.0,3.0,8.0,21.0,16.0,43.0,154.0,85.0,14.0,125.0,266.0,102.0,63.0,418.0,1885,7.0,17.0,2.0,40.0,27.0,63.0,21.0,30.0,108.0,58.0,192.0,,2.0,12.0,129.0,40.0,169.0,26.0,14.0,51.0,11.0,67.0,378.0,2.0,10.0,1.0,15.0,63.0,3.0,81.0,13.0,94.0,1.0,29.0,13.0,16.0,39.0,10.0,26.0,27.0,13.0,2.0,66.0,7.0,13.0,34.0,74.0,3.0,2.0,67.0,,11.0,72.0,5.0,26.0,11.0,7.0,1.0,1.0,4.0,1.0,2.0,8.0,4.0,,,108.0,395.0,9.0,10.0,0.232,0.232,0.4699248120300752,0.4117647058823529,0.42857142857142855,0.48233695652173914,0.5277777777777778,0.4642857142857143,0.52,0.5405405405405406,0.535,0.27717391304347827,0.045112781954887216,0.07246376811594203,0.046511627906976744,21.567717996289428,0.5909090909090909,0.04838709677419355,0.016666666666666666,0.0967741935483871,0.013927576601671309,0.07425742574257425,0.008620689655172414,0.0914419695193435,0.01263157894736842,0.012448132780082987,0.027932960893854747,0.006711409395973154,0.005747126436781609,0.091324200913242,0.07377049180327869,0.10967741935483871,0.05442176870748299,0.12727272727272726,0.005263157894736842,0.5,0.1875,0.5797101449275363,0.625,0.25,0.11684782608695653,0.37209302325581395,0.3902439024390244,0.3125,0.41847826086956524,0.23097826086956522,0.08333333333333333,0.6666666666666666,1.0,0.25,0.38095238095238093,0.16666666666666666,0.46467391304347827,0.48612035519125685,0.5168224137931035,0.4789481707317074,0.06940874035989718,0.09059233449477352,0.09569377990430622,0.2583732057416268,12.831578947368422,25.431372549019606,0.21362898864250945,69.0,4.0,17.0,4.0,7.0,31.0,17.0,4.0,35.0,19.0,8.0,99.0,6.0,83.0,31.0,7.0,4.0,2.0,,,0.9428571428571428,0.3431372549019608,0.38095238095238093,0.35,0.032467532467532464,0.017241379310344827,0.44805194805194803,0.46308724832214765,0.2028985507246377,0.04619565217391304,0.23529411764705882,0.23529411764705882,1.0,0.36470588235294116,0.36470588235294116,0.9354838709677419,0.4722222222222222,0.08333333333333333,0.5714285714285714,0.2857142857142857,0.37349397590361444,2.0,0.05555555555555555,7.0,8.0,1.0,0.42105263157894735,0.4117647058823529,1.0,0.00980392156862745,,1.0,,,,0.5,1.0,1.0,False,
2751,1610612741,Viktor Khryapa,Viktor Khryapa,2751,CHI,6280.0,105,15,208,207,86.0,42.0,32.0,415,5.0,9.0,1.0,3.0,3.0,6.0,1.0,3.0,18.0,1.0,1.0,12.0,30.0,1.0,8.0,32.0,180,1.0,3.0,2.0,4.0,7.0,14.0,1.0,2.0,16.0,18.0,6.0,2.0,,,7.0,1.0,8.0,1.0,,4.0,2.0,1.0,17.0,1.0,4.0,1.0,4.0,10.0,,14.0,6.0,20.0,1.0,6.0,3.0,3.0,3.0,,1.0,3.0,2.0,1.0,6.0,,2.0,6.0,11.0,,1.0,11.0,2.0,2.0,14.0,,3.0,4.0,,,,,,,,,,,16.0,86.0,2.0,3.0,0.75,0.8181818181818182,0.4,0.3333333333333333,0.5,0.3870967741935484,0.3333333333333333,0.4666666666666667,0.42105263157894735,0.4,0.4444444444444444,0.03225806451612903,,,,18.10699588477366,0.5,,0.08333333333333333,0.16129032258064516,0.05063291139240506,0.125,0.0625,0.14893617021276595,0.05263157894736842,0.09090909090909091,0.05555555555555555,0.02564102564102564,0.1111111111111111,0.045454545454545456,0.2,0.23333333333333334,0.15,0.08333333333333333,0.05263157894736842,,0.2903225806451613,0.5555555555555556,0.5555555555555556,0.6,0.0967741935483871,0.3333333333333333,0.3333333333333333,,0.5806451612903226,0.03225806451612903,1.0,0.3333333333333333,,0.4,0.5,0.06666666666666667,0.3225806451612903,0.4580467741935484,0.6130333333333333,0.4716033333333333,0.08823529411764706,0.09090909090909091,0.125,0.5,13.046666666666665,25.5,0.41346153846153844,6.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,76856.0,1281,-48,2497,2498,534.0,609.0,310.0,4995,56.0,104.0,4.0,10.0,12.0,19.0,31.0,78.0,152.0,175.0,34.0,155.0,334.0,226.0,108.0,667.0,2615,11.0,28.0,9.0,64.0,27.0,59.0,43.0,41.0,137.0,198.0,112.0,8.0,,26.0,41.0,20.0,61.0,16.0,4.0,24.0,6.0,11.0,142.0,3.0,21.0,,43.0,123.0,20.0,186.0,24.0,210.0,10.0,14.0,8.0,6.0,44.0,7.0,22.0,43.0,22.0,9.0,87.0,5.0,19.0,80.0,155.0,5.0,15.0,119.0,5.0,23.0,129.0,12.0,52.0,11.0,25.0,,,23.0,1.0,1.0,25.0,16.0,,,137.0,534.0,15.0,11.0,0.6387096774193548,0.6556291390728477,0.46407185628742514,0.39285714285714285,0.4576271186440678,0.49910714285714286,0.4583333333333333,0.47058823529411764,0.5413961038961039,0.48484848484848486,0.5436507936507936,0.4035714285714286,0.07784431137724551,0.11538461538461539,0.1282051282051282,24.57182803215659,0.5057471264367817,0.22727272727272727,,0.1474820143884892,0.02338530066815145,0.14726027397260275,0.00949367088607595,0.14742451154529307,0.019769357495881382,0.04778156996587031,0.017777777777777778,0.007894736842105263,0.012195121951219513,0.13523131672597866,0.1935483870967742,0.13819095477386933,0.1792452830188679,0.0625,0.034722222222222224,0.64,0.18571428571428572,0.5384615384615384,0.6086956521739131,0.6071428571428571,0.1392857142857143,0.3974358974358974,0.45588235294117646,0.41935483870967744,0.2714285714285714,0.3125,0.16666666666666666,0.4,0.25,0.18627450980392157,0.631578947368421,0.3333333333333333,0.5892857142857143,0.49293062500000023,0.5104612244897959,0.47202156862745115,0.09421487603305785,0.13903743315508021,0.095952023988006,0.20539730134932535,10.475149700598804,24.80973451327433,0.21385662795354426,68.0,20.0,51.0,4.0,9.0,63.0,28.0,10.0,83.0,32.0,14.0,243.0,6.0,175.0,63.0,4.0,4.0,,,1.0,0.9759036144578314,0.3672566371681416,0.32558139534883723,0.3672566371681416,0.02631578947368421,,0.4473684210526316,0.4594594594594595,0.7647058823529411,0.09107142857142857,0.39215686274509803,0.4,1.0,0.36,0.3684210526315789,0.9682539682539683,0.4666666666666667,0.08823529411764706,0.4444444444444444,0.29411764705882354,0.36,4.0,0.06666666666666667,8.0,11.0,5.0,0.34375,0.2857142857142857,1.0,0.021645021645021644,,3.0,5.0,0.022123893805309734,0.022857142857142857,0.75,1.0,,False,0.0196078431372549
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,55212.0,920,-126,1798,1789,449.0,523.0,241.0,3587,31.0,65.0,2.0,7.0,10.0,17.0,29.0,72.0,155.0,120.0,44.0,129.0,292.0,149.0,104.0,557.0,1953,9.0,23.0,9.0,33.0,33.0,76.0,48.0,38.0,155.0,106.0,152.0,,,16.0,50.0,25.0,75.0,16.0,9.0,29.0,6.0,15.0,175.0,3.0,9.0,,24.0,52.0,3.0,79.0,12.0,91.0,5.0,25.0,10.0,15.0,43.0,5.0,26.0,23.0,17.0,3.0,66.0,3.0,15.0,27.0,60.0,3.0,8.0,113.0,,3.0,116.0,8.0,46.0,13.0,3.0,,,1.0,1.0,1.0,3.0,2.0,,,155.0,449.0,5.0,12.0,0.4108527131782946,0.4108527131782946,0.4417808219178082,0.391304347826087,0.4342105263157895,0.5136054421768708,0.4,0.4717741935483871,0.5589430894308943,0.4696969696969697,0.5347222222222222,0.3378684807256236,0.0547945205479452,0.2,0.027777777777777776,26.67624521072797,0.6515151515151515,0.04285714285714286,,0.08360128617363344,0.013177159590043924,0.12244897959183673,0.012048192771084338,0.09290953545232274,0.012875536480686695,0.004329004329004329,0.023809523809523808,0.014084507042253521,0.010309278350515464,0.08490566037735849,0.072992700729927,0.08791208791208792,0.1476510067114094,0.0425531914893617,0.021929824561403508,0.6666666666666666,0.1473922902494331,0.47692307692307695,0.5961538461538461,0.41935483870967744,0.16326530612244897,0.4027777777777778,0.4142857142857143,0.27586206896551724,0.35147392290249435,0.272108843537415,0.23333333333333334,0.2857142857142857,0.5,0.13709677419354838,0.5882352941176471,0.3548387096774194,0.4852607709750567,0.4761000000000001,0.45614200000000005,0.4559576612903228,0.09603340292275574,0.1393939393939394,0.059245960502693,0.27827648114901254,12.438698630136985,24.90604026845638,0.2497219132369299,69.0,15.0,29.0,2.0,4.0,50.0,6.0,15.0,65.0,7.0,17.0,135.0,60.0,120.0,50.0,2.0,1.0,7.0,,,0.6923076923076923,0.436241610738255,0.3541666666666667,0.436241610738255,0.0064516129032258064,0.01818181818181818,0.44516129032258067,0.44805194805194803,0.463768115942029,0.06575963718820861,0.5172413793103449,0.5172413793103449,0.9333333333333333,0.4166666666666667,0.42016806722689076,0.62,0.2,0.03225806451612903,0.5,0.3409090909090909,0.4166666666666667,1.0,0.03333333333333333,2.0,2.0,,0.2857142857142857,0.3333333333333333,0.5,,,,1.0,0.006711409395973154,0.008333333333333333,,,,False,
201242,1610612741,Thomas Gardner,Thomas Gardner,201242,CHI,2409.0,40,-4,84,85,21.0,33.0,10.0,169,1.0,3.0,,1.0,,,1.0,2.0,5.0,9.0,3.0,5.0,10.0,11.0,,19.0,82,,2.0,,3.0,1.0,1.0,4.0,,5.0,10.0,,,,3.0,,,,,,,,,,1.0,2.0,,1.0,,,1.0,3.0,4.0,,,,,1.0,1.0,1.0,3.0,,,4.0,,,1.0,3.0,,,2.0,,1.0,2.0,,1.0,,,,,,,,,,,,5.0,21.0,2.0,,1.0,1.0,0.5,,1.0,0.4523809523809524,0.5,0.5,0.4318181818181818,0.5,0.5,0.5238095238095238,0.3,0.6666666666666666,0.5,27.083333333333336,0.25,,,,0.08333333333333333,0.1,0.0625,0.027777777777777776,0.075,0.18181818181818182,,,0.06666666666666667,,,,0.125,,,,0.14285714285714285,0.3333333333333333,1.0,1.0,0.09523809523809523,0.5,1.0,1.0,0.23809523809523808,0.42857142857142855,0.3333333333333333,,,,,0.6,0.6666666666666666,0.4931619047619048,0.51595,0.42844,0.045454545454545456,0.09090909090909091,0.15789473684210525,0.2631578947368421,11.41,24.85454545454546,0.25,3.0,2.0,2.0,1.0,1.0,1.0,,,3.0,1.0,1.0,9.0,,9.0,1.0,1.0,1.0,,,,1.0,0.2727272727272727,0.25,0.2727272727272727,,,0.6,0.6,1.0,0.09523809523809523,1.0,1.0,1.0,0.1111111111111111,0.1111111111111111,1.0,,0.2,1.0,,0.1111111111111111,1.0,0.3333333333333333,,1.0,,1.0,,,,,1.0,,,,1.0,1.0,,False,
201193,1610612741,Demetris Nichols,Demetris Nichols,201193,CHI,1730.0,29,-13,65,64,43.0,36.0,7.0,129,1.0,1.0,,,1.0,1.0,,,4.0,7.0,4.0,2.0,5.0,10.0,,13.0,61,,,,3.0,2.0,5.0,6.0,,13.0,4.0,,,,,1.0,,1.0,,,,,1.0,2.0,,,,1.0,2.0,1.0,4.0,,4.0,,,,,1.0,1.0,,1.0,1.0,,2.0,,,4.0,4.0,,,,,,,,,,3.0,,,3.0,,,3.0,1.0,,,13.0,43.0,,,1.0,1.0,0.4,,0.4,0.43333333333333335,1.5,0.5909090909090909,0.43333333333333335,1.5,0.5909090909090909,0.6666666666666666,,,,24.637681159420293,0.5,0.25,,0.08,,0.1111111111111111,,0.08823529411764706,,,,,,,,0.13333333333333333,,0.5,,0.3333333333333333,0.06666666666666667,1.0,1.0,1.0,,,,,0.26666666666666666,0.4666666666666667,,,,0.09090909090909091,1.0,0.36363636363636365,0.7333333333333333,0.4936,0.54315,0.4789772727272728,,,0.23076923076923078,1.0,16.419999999999998,24.45,0.6615384615384615,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,3.0,1.0,3.0,9.0,,7.0,1.0,,,,,,1.0,0.3,0.5,0.3,,,0.25,0.25,1.0,0.2,0.6666666666666666,0.6666666666666666,1.0,0.14285714285714285,0.16666666666666666,1.0,1.0,0.18181818181818182,1.0,0.25,0.14285714285714285,,,1.0,1.0,,1.0,1.0,1.0,,,,1.0,0.1,0.14285714285714285,,,,False,
1716,1610612741,Larry Hughes,Larry Hughes,1716,CHI,9086.0,151,-21,288,291,84.0,83.0,25.0,579,6.0,11.0,2.0,3.0,2.0,4.0,1.0,5.0,32.0,14.0,3.0,18.0,48.0,19.0,15.0,72.0,340,3.0,5.0,,6.0,5.0,13.0,3.0,7.0,20.0,18.0,18.0,4.0,,7.0,13.0,7.0,20.0,5.0,2.0,9.0,1.0,3.0,47.0,,4.0,,3.0,6.0,1.0,10.0,4.0,14.0,1.0,8.0,4.0,4.0,4.0,,4.0,1.0,,,5.0,,2.0,1.0,8.0,,1.0,11.0,1.0,,16.0,,6.0,2.0,3.0,,,3.0,,,3.0,3.0,,,20.0,84.0,,1.0,0.5,0.5625,0.375,0.6,0.38461538461538464,0.4253731343283582,0.5,0.40625,0.48,0.5,0.5,0.2835820895522388,0.14583333333333334,0.2727272727272727,0.4,25.078369905956112,0.8,0.08333333333333333,,0.05825242718446602,0.038461538461538464,0.10714285714285714,,0.06870229007633588,0.02962962962962963,0.07142857142857142,0.038461538461538464,0.02,,0.02564102564102564,,0.11363636363636363,0.1875,,0.029411764705882353,1.0,0.16417910447761194,0.5454545454545454,0.75,0.3333333333333333,0.07462686567164178,0.2,0.3333333333333333,,0.47761194029850745,0.208955223880597,0.5,0.6666666666666666,,0.25,0.5,0.1875,0.44776119402985076,0.48665151515151517,0.5273083333333334,0.5110312499999999,0.0821917808219178,0.1111111111111111,0.08333333333333333,0.2777777777777778,13.393749999999999,25.089473684210525,0.2916666666666667,11.0,3.0,5.0,,,4.0,1.0,1.0,7.0,1.0,1.0,18.0,3.0,14.0,4.0,,,,,,0.8571428571428571,0.3684210526315789,0.3333333333333333,0.3684210526315789,0.0625,,0.34375,0.36666666666666664,0.6363636363636364,0.07462686567164178,0.6,0.6,1.0,0.2857142857142857,0.2857142857142857,0.75,0.16666666666666666,,,0.3333333333333333,0.2857142857142857,,,,,,,,,,,,,,,,,,False,
2400,1610612741,Drew Gooden,Drew Gooden,2400,CHI,5629.0,94,-23,182,190,66.0,59.0,18.0,372,6.0,13.0,2.0,7.0,2.0,5.0,3.0,8.0,8.0,,,11.0,29.0,,7.0,29.0,207,2.0,8.0,,4.0,4.0,12.0,,3.0,11.0,6.0,16.0,2.0,,2.0,3.0,4.0,7.0,3.0,1.0,,,3.0,18.0,1.0,8.0,,1.0,8.0,3.0,12.0,9.0,21.0,2.0,3.0,3.0,,5.0,,4.0,,1.0,,5.0,1.0,1.0,6.0,8.0,1.0,,7.0,,2.0,8.0,2.0,4.0,1.0,2.0,,,2.0,,,2.0,1.0,,,11.0,66.0,1.0,1.0,0.2727272727272727,0.3,0.3793103448275862,0.25,0.3333333333333333,0.3793103448275862,0.25,0.3333333333333333,0.453125,0.25,0.39285714285714285,,0.06896551724137931,0.15384615384615385,,18.40796019900498,1.0,0.2727272727272727,,0.125,0.11764705882352941,0.05555555555555555,0.047619047619047616,0.10975609756097561,0.10112359550561797,0.25,,0.08108108108108109,0.0625,0.045454545454545456,0.23529411764705882,0.12,,0.14285714285714285,0.125,0.5,0.4482758620689655,0.46153846153846156,0.5454545454545454,0.3333333333333333,0.27586206896551724,0.375,0.375,,0.27586206896551724,,0.875,0.2857142857142857,,0.4166666666666667,0.4,,0.4482758620689655,0.4453793103448275,0.5238666666666667,0.4356083333333334,0.12903225806451613,0.12903225806451613,0.13793103448275862,0.3793103448275862,7.855172413793104,,0.3626373626373626,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,0.25,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
