EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,DefTwoPtRebounds,DefRebounds,Rebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PtsAssisted2s,PtsPutbacks,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,SelfORebPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,DefThreePtRebounds,Steals,BadPassSteals,LostBallSteals,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,FG3APct,DefThreePtReboundPct,DefCorner3ReboundPct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,Fg2aBlocked,ShortMidRangeAssists,LostBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,DefensiveGoaltends,ShortMidRangePctAssisted,StepOutOfBoundsTurnovers,3SecondViolations,Travels,on,FTOffRebounds,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,Blocked3s,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked
2772,1610612747,Trevor Ariza,Trevor Ariza,2772,LAL,24664.0,411,-2.0,823,836,294.0,272,89.0,1659,39.0,57.0,9.0,14.0,48.0,87.0,41.0,149.0,883,11.0,24.0,17.0,45.0,28.0,31.0,55.0,79.0,38.0,60.0,24.0,8.0,7.0,5.0,8.0,4.0,45.0,294.0,6.0,0.5517241379310345,0.4583333333333333,0.5346534653465347,0.4827586206896552,0.5775193798449613,0.5625,15.359828141783028,0.1111111111111111,0.12082262210796915,0.12264150943396226,0.5,0.5643564356435643,0.6842105263157895,0.7358490566037735,0.4827586206896552,0.6428571428571429,0.7029702970297029,0.5355500000000001,0.4927913793103449,0.19834710743801653,0.22429906542056074,0.30201342281879195,0.3572296476306197,6.0,14.0,11.0,5.0,19.0,6.0,15.0,6.0,18.0,68.0,6.0,23.0,11.0,34.0,9.0,13.0,79.0,2.0,20.0,8.0,24.0,2.0,8.0,3.0,7.0,7.0,,15.0,5.0,17.0,36.0,0.7083333333333334,0.7555555555555555,0.4,0.375,0.45,0.5333333333333333,0.25806451612903225,0.07380073800738007,0.02197802197802198,0.06077348066298342,0.05319148936170213,0.06363636363636363,0.03225806451612903,0.10576923076923077,0.10144927536231885,0.047619047619047616,0.717948717948718,0.10891089108910891,0.18811881188118812,0.2631578947368421,0.2631578947368421,0.6,0.875,0.42857142857142855,0.3333333333333333,0.5555461538461539,0.12080536912751678,5.291954022988507,,3.0,,1.0,,4.0,14.0,,1.0,5.0,12.0,3.0,,2.0,9.0,16.0,24.0,17.0,7.0,1.0,4.0,4.0,1.0,0.2857142857142857,,0.2857142857142857,0.13861386138613863,0.14545454545454545,0.2,0.0297029702970297,,,,0.0625,,,,,23.92142857142857,4.0,4.0,11.0,5.0,,2.0,5.0,1.0,1.0,,2.0,1.0,1.0,,,0.4,0.05747126436781609,0.07017543859649122,0.09090909090909091,0.11940298507462686,0.016666666666666666,0.12,0.36363636363636365,0.4,0.10891089108910891,0.36363636363636365,0.36363636363636365,1.0,0.1724137931034483,,,0.75,,,2.0,False,2.0,2.0,,,,0.0625,,2.0,,,,,1.0,,,,,0.4,,,,1.0,,,,
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,88339.0,1472,354.0,2951,2925,736.0,703,342.0,5876,70.0,112.0,9.0,18.0,103.0,202.0,52.0,543.0,3126,17.0,40.0,15.0,106.0,52.0,111.0,155.0,211.0,56.0,65.0,29.0,5.0,10.0,9.0,12.0,5.0,106.0,736.0,4.0,0.5099009900990099,0.425,0.5643678160919541,0.48404255319148937,0.5827956989247312,0.5096153846153846,16.04901374775852,0.10903732809430255,0.10518626734842951,0.09536082474226804,0.4166666666666667,0.2574712643678161,0.625,0.7216494845360825,0.19148936170212766,0.5,0.7931034482758621,0.5382284562211981,0.5201370967741935,0.06304347826086956,0.1277533039647577,0.19521178637200737,0.24940698068451372,17.0,28.0,43.0,19.0,47.0,20.0,35.0,7.0,74.0,154.0,22.0,91.0,31.0,122.0,22.0,45.0,275.0,16.0,37.0,11.0,56.0,2.0,44.0,8.0,30.0,28.0,4.0,72.0,15.0,76.0,146.0,0.7475728155339806,0.8369565217391305,0.5714285714285714,0.6320754716981132,0.6491228070175439,0.6111111111111112,0.12359550561797752,0.04327485380116959,0.03864734299516908,0.04176516942474389,0.03514376996805112,0.041791044776119404,0.03418803418803419,0.12256267409470752,0.11070110701107011,0.009523809523809525,0.7285714285714285,0.09885057471264368,0.10804597701149425,0.40425531914893614,0.40425531914893614,0.7894736842105263,0.5283018867924528,0.6071428571428571,0.35294117647058826,0.5410351351351352,0.13627992633517497,6.294554455445546,51.0,131.0,3.0,6.0,32.0,95.0,233.0,9.0,18.0,54.0,267.0,130.0,51.0,9.0,26.0,33.0,46.0,36.0,10.0,10.0,4.0,21.0,0.9368421052631579,0.40772532188841204,0.5,0.40948275862068967,0.535632183908046,0.09401709401709402,0.09782608695652174,0.30114942528735633,0.3893129770992366,0.3923076923076923,0.9215686274509803,0.11320754716981132,0.5,0.6666666666666666,0.3404255319148936,0.3923076923076923,24.681115879828326,14.0,44.0,102.0,22.0,11.0,19.0,20.0,20.0,14.0,8.0,7.0,6.0,4.0,1.0,1.0,0.35185185185185186,0.09900990099009901,0.13392857142857142,0.11627906976744186,0.057971014492753624,0.04040404040404041,0.09266409266409266,0.32558139534883723,0.3684210526315789,0.23448275862068965,0.43137254901960786,0.43564356435643564,0.9545454545454546,0.23404255319148937,0.34375,,0.7857142857142857,2.0,2.0,2.0,False,3.0,,,2.0,,0.03896103896103896,12.0,8.0,18.0,1.0,2.0,,2.0,1.0,0.008583690987124463,0.007633587786259542,0.22641509433962265,0.36363636363636365,,,,1.0,6.0,0.5,0.6666666666666666,0.00980392156862745
2230,1610612747,Maurice Evans,Maurice Evans,2230,LAL,5773.0,96,31.0,195,195,49.0,42,28.0,390,5.0,10.0,,1.0,8.0,21.0,12.0,31.0,205,1.0,4.0,1.0,6.0,10.0,4.0,5.0,9.0,11.0,15.0,8.0,,1.0,1.0,1.0,1.0,6.0,49.0,,0.38095238095238093,0.25,0.3392857142857143,0.3125,0.44285714285714284,0.3333333333333333,15.350877192982457,0.06557377049180328,0.046511627906976744,0.10714285714285714,1.0,0.35714285714285715,0.5,0.625,0.125,,0.6071428571428571,0.5098982142857142,0.475525,0.22857142857142856,0.2857142857142857,0.1935483870967742,0.2512820512820513,1.0,2.0,6.0,,5.0,2.0,4.0,1.0,5.0,6.0,2.0,8.0,4.0,12.0,4.0,2.0,28.0,,3.0,1.0,4.0,,,,,,,,,3.0,10.0,0.375,0.42857142857142855,0.5,0.5,0.625,,0.1,0.045454545454545456,,0.03614457831325301,0.038461538461538464,0.05555555555555555,,0.045454545454545456,,,0.4,0.21428571428571427,0.17857142857142858,,,,0.5,0.5,,0.469125,0.16129032258064516,7.395238095238095,,3.0,,,,1.0,7.0,,,4.0,3.0,3.0,,,3.0,,5.0,4.0,1.0,,1.0,,1.0,0.14285714285714285,,0.14285714285714285,0.25,,,0.10714285714285714,,,,,,,,,24.957142857142856,3.0,1.0,4.0,4.0,,1.0,2.0,3.0,,,,1.0,,,,0.25,0.09523809523809523,0.2,,0.045454545454545456,,,0.5,0.5,0.14285714285714285,0.25,0.25,1.0,0.5,,,0.3333333333333333,,,,False,1.0,,,,,0.1111111111111111,,1.0,,,,,,,,,,0.25,,,,,,,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,75340.0,1256,145.0,2420,2428,673.0,636,299.0,4848,33.0,55.0,8.0,11.0,96.0,206.0,76.0,613.0,2700,23.0,48.0,36.0,154.0,44.0,98.0,133.0,151.0,64.0,91.0,20.0,16.0,5.0,3.0,5.0,1.0,154.0,673.0,15.0,0.46601941747572817,0.4791666666666667,0.5724946695095949,0.5175438596491229,0.6,0.5671641791044776,20.01442481067436,0.11316397228637413,0.11478260869565217,0.12654320987654322,0.2,0.11727078891257996,0.6,0.6875,0.09649122807017543,0.7272727272727273,0.6780383795309168,0.5145201284796576,0.5051267857142856,0.053169734151329244,0.09049773755656108,0.25122349102773245,0.278099173553719,2.0,6.0,11.0,62.0,140.0,7.0,18.0,12.0,65.0,148.0,2.0,44.0,26.0,70.0,17.0,27.0,166.0,7.0,11.0,1.0,18.0,1.0,32.0,7.0,21.0,18.0,2.0,50.0,11.0,40.0,105.0,0.7708333333333334,0.7789473684210526,0.3888888888888889,0.5638297872340425,0.6018518518518519,0.64,0.011764705882352941,0.015006821282401092,0.01818181818181818,0.016100178890876567,0.0196078431372549,0.00980392156862745,0.009009009009009009,0.0903010033444816,0.12345679012345678,0.004098360655737705,0.7272727272727273,0.023454157782515993,0.29850746268656714,0.44285714285714284,0.4460431654676259,0.8064516129032258,0.1276595744680851,0.3333333333333333,0.5,0.48645892857142853,0.10603588907014681,13.874757281553396,76.0,176.0,8.0,18.0,46.0,115.0,263.0,13.0,29.0,66.0,333.0,174.0,76.0,9.0,13.0,34.0,36.0,18.0,18.0,8.0,5.0,16.0,0.9652173913043478,0.4372623574144487,0.4482758620689655,0.44061302681992337,0.5607675906183369,0.11971830985915492,0.16,0.3752665245202559,0.4318181818181818,0.4342857142857143,0.9605263157894737,0.3829787234042553,0.4444444444444444,1.0,0.40350877192982454,0.4367816091954023,25.012547528517114,1.0,39.0,87.0,20.0,14.0,24.0,10.0,4.0,11.0,4.0,2.0,3.0,12.0,8.0,,0.36363636363636365,0.04854368932038835,0.12727272727272726,0.18181818181818182,0.01744186046511628,0.021897810218978103,0.10526315789473684,0.09090909090909091,0.1111111111111111,0.18550106609808104,0.4482758620689655,0.4482758620689655,0.9743589743589743,0.17543859649122806,0.30434782608695654,,,2.0,,3.0,False,,2.0,,,0.007142857142857143,,11.0,10.0,12.0,2.0,1.0,1.0,,,0.0038022813688212928,0.005681818181818182,0.23404255319148937,0.5,1.0,6.0,0.022388059701492536,,5.0,0.45454545454545453,0.8,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,101895.0,1698,219.0,3383,3380,960.0,853,421.0,6763,103.0,166.0,22.0,39.0,185.0,390.0,74.0,525.0,3530,39.0,81.0,39.0,132.0,124.0,140.0,203.0,287.0,109.0,103.0,42.0,13.0,16.0,10.0,17.0,8.0,132.0,960.0,13.0,0.47435897435897434,0.48148148148148145,0.4777542372881356,0.44285714285714284,0.5067567567567568,0.515625,16.002071465561887,0.11058451816745656,0.1105006105006105,0.12350597609561753,0.47058823529411764,0.3516949152542373,0.6204819277108434,0.7253521126760564,0.37142857142857144,0.5641025641025641,0.5254237288135594,0.4977918803418803,0.49821188118811877,0.08514851485148515,0.0995260663507109,0.25142857142857145,0.28377180017735737,16.0,30.0,120.0,37.0,104.0,22.0,46.0,15.0,71.0,246.0,24.0,167.0,43.0,210.0,30.0,104.0,463.0,27.0,50.0,22.0,84.0,9.0,69.0,16.0,50.0,31.0,4.0,100.0,37.0,60.0,131.0,0.6648648648648648,0.7109826589595376,0.4782608695652174,0.49122807017543857,0.5634920634920635,0.69,0.2,0.04504504504504504,0.0630841121495327,0.05006501950585176,0.041025641025641026,0.04941176470588235,0.0625,0.0951276102088167,0.1111111111111111,0.04072398190045249,0.7378640776699029,0.2542372881355932,0.22033898305084745,0.3557692307692308,0.3592233009708738,0.8108108108108109,0.5263157894736842,0.5333333333333333,0.4375,0.5062229166666666,0.13523809523809524,7.860769230769232,17.0,47.0,3.0,5.0,14.0,27.0,82.0,4.0,11.0,24.0,75.0,44.0,17.0,13.0,39.0,41.0,59.0,34.0,25.0,9.0,10.0,13.0,0.9259259259259259,0.32926829268292684,0.36363636363636365,0.34177215189873417,0.17372881355932204,0.11021505376344086,0.1111111111111111,0.09957627118644068,0.3617021276595745,0.3695652173913043,0.9411764705882353,0.08771929824561403,0.6,1.0,0.13333333333333333,0.38636363636363635,25.376829268292678,45.0,10.0,35.0,10.0,3.0,5.0,34.0,24.0,19.0,17.0,4.0,7.0,14.0,,,0.20833333333333334,0.08717948717948718,0.14457831325301204,0.075,0.04406779661016949,0.06333333333333334,0.10989010989010989,0.375,0.40540540540540543,0.07415254237288135,0.2857142857142857,0.2857142857142857,0.9,0.09523809523809523,0.21428571428571427,,0.37777777777777777,,1.0,3.0,False,7.0,6.0,,,0.009615384615384616,0.05737704918032787,6.0,2.0,6.0,3.0,1.0,,1.0,,0.012195121951219513,0.02127659574468085,0.10526315789473684,0.2,,1.0,0.012048192771084338,1.0,1.0,0.16666666666666666,1.0,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,4213.0,70,-9.0,141,138,36.0,10,16.0,279,,6.0,,4.0,2.0,11.0,4.0,14.0,146,1.0,6.0,,5.0,2.0,4.0,6.0,10.0,6.0,4.0,2.0,,,,,,5.0,36.0,,0.18181818181818182,0.16666666666666666,0.23809523809523808,0.22727272727272727,0.30434782608695654,0.22727272727272727,16.666666666666664,0.08163265306122448,0.0967741935483871,0.11538461538461539,,0.2857142857142857,,,0.36363636363636365,,0.7619047619047619,0.506702380952381,0.5228863636363635,0.08695652173913043,0.15384615384615385,0.35714285714285715,0.2553191489361702,,3.0,3.0,1.0,2.0,,3.0,,,2.0,,3.0,,3.0,,2.0,6.0,,4.0,,4.0,1.0,4.0,,2.0,,,4.0,1.0,4.0,6.0,0.5,0.5,,,,1.0,,0.07272727272727272,,0.05405405405405406,0.08,0.09523809523809523,,,0.06666666666666667,0.0625,,0.14285714285714285,0.09523809523809523,0.5,0.5,1.0,1.0,,,0.46826666666666666,,6.090909090909091,2.0,10.0,,,5.0,2.0,10.0,,,5.0,6.0,10.0,2.0,,1.0,2.0,2.0,2.0,,1.0,,,1.0,0.2,,0.2,0.47619047619047616,0.15384615384615385,0.6666666666666666,0.47619047619047616,0.2,0.2,1.0,,,,0.45454545454545453,0.2,25.529999999999998,1.0,,,,1.0,1.0,1.0,,2.0,,,1.0,2.0,,,0.2,0.09090909090909091,0.16666666666666666,,,,,0.3333333333333333,0.3333333333333333,,,,,,0.2,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,16484.0,275,-22.0,551,555,149.0,182,67.0,1106,13.0,38.0,3.0,9.0,30.0,93.0,17.0,77.0,599,7.0,18.0,10.0,24.0,22.0,29.0,49.0,77.0,26.0,25.0,11.0,3.0,13.0,12.0,13.0,8.0,24.0,149.0,3.0,0.3225806451612903,0.3888888888888889,0.3225806451612903,0.3888888888888889,0.3701923076923077,0.5,19.07790143084261,0.14285714285714285,0.15129151291512916,0.1388888888888889,0.6153846153846154,0.40860215053763443,0.34210526315789475,0.4482758620689655,0.5,0.3333333333333333,0.40860215053763443,0.46608924731182794,0.4959444444444444,0.10891089108910891,0.10891089108910891,0.3116883116883117,0.27041742286751363,4.0,15.0,44.0,3.0,11.0,8.0,22.0,2.0,18.0,38.0,6.0,8.0,4.0,12.0,2.0,1.0,28.0,5.0,21.0,8.0,28.0,4.0,8.0,,4.0,8.0,,16.0,7.0,29.0,42.0,0.6333333333333333,0.7037037037037037,0.36363636363636365,0.36363636363636365,0.36,0.5,0.2962962962962963,0.1099476439790576,0.07246376811594203,0.1,0.15384615384615385,0.14516129032258066,0.1,0.1388888888888889,0.15254237288135594,0.07547169811320754,0.6923076923076923,0.4731182795698925,0.11827956989247312,0.2727272727272727,0.2727272727272727,1.0,0.6818181818181818,0.26666666666666666,0.25,0.512855,0.23376623376623376,5.8408602150537625,,,,,,,,,,,,,,2.0,5.0,12.0,4.0,3.0,1.0,3.0,3.0,1.0,,,,,,0.17647058823529413,0.05263157894736842,,,,,,,,,,,14.0,,,,,,10.0,2.0,4.0,1.0,4.0,5.0,1.0,,,,0.10752688172043011,0.23684210526315788,0.022727272727272728,0.03125,0.061224489795918366,0.22448979591836735,0.3181818181818182,0.32558139534883723,,,,,,,,0.5,,2.0,2.0,False,2.0,1.0,,2.0,,0.1,,,,,,,,,,,,,,,,,,,,
1956,1610612747,Ira Newble,Ira Newble,1956,LAL,1609.0,27,-7.0,53,55,13.0,30,11.0,108,1.0,3.0,,,1.0,6.0,,5.0,63,,3.0,,,2.0,2.0,4.0,10.0,,,,,1.0,1.0,1.0,,,13.0,,0.16666666666666666,,0.3125,,0.3125,,16.417910447761194,0.13333333333333333,0.2,,,0.375,0.3333333333333333,1.0,,,0.625,0.5105625,0.3671333333333333,,,,0.24528301886792453,1.0,2.0,1.0,,2.0,1.0,3.0,,2.0,,2.0,3.0,,3.0,,2.0,6.0,1.0,5.0,,6.0,,1.0,1.0,1.0,2.0,,3.0,1.0,3.0,5.0,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,0.21739130434782608,0.14285714285714285,0.2,0.25,0.4,0.3333333333333333,0.2,,,,0.125,0.25,,,,0.6666666666666666,0.5,,0.5062,0.4,7.516666666666667,,,,,,1.0,2.0,,,,3.0,,,,1.0,2.0,1.0,,1.0,,,1.0,1.0,0.5,,0.5,0.25,0.4,,,,,,,,,,,23.5,,1.0,2.0,,,,2.0,,,,1.0,,,,,,0.3333333333333333,0.6666666666666666,,,,0.5,,,0.25,0.5,0.5,1.0,,,,,,,,False,,,,,,,,,,,,,,,,,,,,,,,,,,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,29342.0,489,-57.0,967,977,234.0,209,95.0,1944,45.0,74.0,11.0,16.0,51.0,99.0,24.0,126.0,1007,11.0,19.0,7.0,29.0,24.0,58.0,95.0,125.0,46.0,62.0,31.0,1.0,18.0,9.0,18.0,8.0,29.0,234.0,1.0,0.5151515151515151,0.5789473684210527,0.5151515151515151,0.5789473684210527,0.4883720930232558,0.5370370370370371,14.972273567467653,0.16111111111111112,0.16913319238900634,0.23648648648648649,0.4444444444444444,0.7474747474747475,0.6081081081081081,0.6923076923076923,0.8421052631578947,0.6875,0.7474747474747475,0.5464616161616161,0.5712263157894737,0.2421875,0.2421875,0.23015873015873015,0.2419855222337125,7.0,13.0,21.0,1.0,4.0,7.0,14.0,6.0,20.0,78.0,12.0,20.0,3.0,23.0,3.0,9.0,49.0,10.0,18.0,15.0,30.0,3.0,15.0,,6.0,18.0,3.0,33.0,12.0,31.0,57.0,0.7647058823529411,0.8666666666666667,0.5,0.5,0.45454545454545453,0.45454545454545453,0.4411764705882353,0.05421686746987952,0.09523809523809523,0.06407322654462243,0.112,0.023255813953488372,0.14814814814814814,0.08035714285714286,0.14,0.08333333333333333,0.7555555555555555,0.21212121212121213,0.04040404040404041,0.25,0.25,1.0,0.9285714285714286,0.5384615384615384,0.14285714285714285,0.5733538461538461,0.15873015873015872,2.3878787878787877,,,,,,,,,,,,,,,7.0,22.0,14.0,9.0,5.0,3.0,2.0,4.0,,,,,,0.19469026548672566,0.14285714285714285,,,,,,,,,,,5.0,,,,,,12.0,4.0,9.0,,9.0,1.0,7.0,,,,0.12121212121212122,0.12162162162162163,0.14285714285714285,0.01282051282051282,0.07692307692307693,0.21176470588235294,0.23809523809523808,0.2777777777777778,,,,,,,2.0,0.8,,1.0,4.0,False,2.0,9.0,1.0,,,0.05128205128205128,,,,,,,,,,,,,,,,,,,,
2200,1610612747,Pau Gasol,Pau Gasol,2200,LAL,54876.0,915,259.0,1817,1807,576.0,434,196.0,3624,116.0,162.0,45.0,59.0,196.0,332.0,116.0,508.0,1885,64.0,99.0,60.0,188.0,134.0,99.0,149.0,210.0,119.0,147.0,65.0,17.0,39.0,26.0,42.0,32.0,188.0,576.0,17.0,0.5903614457831325,0.6464646464646465,0.5885885885885885,0.64,0.6381909547738693,0.6962962962962963,21.63485070974058,0.14623338257016247,0.1534090909090909,0.15413533834586465,0.7619047619047619,0.4864864864864865,0.7160493827160493,0.7945205479452054,0.59,0.7627118644067796,0.4894894894894895,0.49312897897897906,0.5222415,0.17060367454068243,0.17105263157894737,0.3700787401574803,0.31700605393505776,21.0,34.0,125.0,20.0,45.0,29.0,50.0,28.0,86.0,258.0,26.0,65.0,30.0,95.0,18.0,38.0,220.0,16.0,44.0,14.0,61.0,6.0,25.0,7.0,15.0,19.0,3.0,44.0,16.0,28.0,54.0,0.6581632653061225,0.7049180327868853,0.58,0.58,0.6615384615384615,0.5681818181818182,0.5,0.08193668528864059,0.06926406926406926,0.078125,0.12352941176470589,0.07659574468085106,0.09210526315789473,0.14347826086956522,0.13812154696132597,0.05172413793103448,0.75,0.37537537537537535,0.13513513513513514,0.4444444444444444,0.4444444444444444,0.75,0.68,0.6176470588235294,0.38095238095238093,0.5208435897435897,0.16929133858267717,5.491265060240963,,1.0,,,1.0,,1.0,,,1.0,,1.0,,12.0,18.0,36.0,14.0,12.0,2.0,4.0,17.0,6.0,,,,,0.003003003003003003,0.17733990147783252,0.1111111111111111,0.003003003003003003,,,,,,,0.01,,25.9,60.0,,,,,,19.0,9.0,10.0,3.0,4.0,12.0,6.0,,3.0,,0.0572289156626506,0.09876543209876543,0.024,0.03787878787878788,0.05806451612903226,0.20714285714285716,0.48,0.4918032786885246,,,,,,,,0.45,,,5.0,False,1.0,10.0,,,,0.017241379310344827,,,,,,,3.0,2.0,,,,,,,,1.0,,,,
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,9863.0,164,29.0,329,322,70.0,107,35.0,651,13.0,21.0,2.0,3.0,24.0,48.0,3.0,51.0,336,4.0,10.0,3.0,11.0,10.0,15.0,23.0,34.0,13.0,8.0,4.0,1.0,13.0,10.0,14.0,12.0,11.0,70.0,1.0,0.5,0.4,0.5,0.4,0.5,0.4583333333333333,15.89041095890411,0.1271186440677966,0.1292517006802721,0.1111111111111111,0.8571428571428571,0.4375,0.6190476190476191,0.6842105263157895,0.3,0.6666666666666666,0.4375,0.4816729166666666,0.42643000000000003,0.08,0.08,0.21568627450980393,0.2127659574468085,5.0,7.0,22.0,3.0,5.0,6.0,8.0,1.0,13.0,38.0,8.0,4.0,1.0,5.0,1.0,1.0,11.0,,11.0,4.0,11.0,,2.0,,2.0,5.0,1.0,7.0,,17.0,33.0,0.7916666666666666,0.95,0.75,0.75,0.7222222222222222,0.2857142857142857,0.26666666666666666,0.1,,0.06875,0.08823529411764706,0.09523809523809523,,0.11363636363636363,0.15789473684210525,,0.6923076923076923,0.4583333333333333,0.10416666666666667,0.6,0.6,1.0,0.875,0.7142857142857143,0.2,0.5592,0.2549019607843137,5.964583333333333,,,,,,,,,,,,,,,2.0,4.0,3.0,2.0,1.0,3.0,2.0,7.0,,,,,,0.13793103448275862,,,,,,,,,,,,8.0,,,,,,2.0,1.0,,,,3.0,4.0,,,,0.041666666666666664,0.09523809523809523,,0.11764705882352941,,0.16666666666666666,0.36363636363636365,0.36363636363636365,,,,,,,3.0,0.875,,3.0,1.0,False,,3.0,,2.0,,,,,,,,,1.0,,,,,,,,,1.0,,,,
