EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PtsUnassisted3s,SelfOReb,LostBallSteals,LostBallTurnovers,SelfORebPct,PtsPutbacks,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,SecondChanceShotQualityAvg,Corner3Assists,BadPassOutOfBoundsTurnovers,ShortMidRangeFGM,ShortMidRangeFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,Travels,Loose Ball Fouls,Offensive Fouls Drawn,LongMidRangePctBlocked,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,SecondChanceFG3A,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceArc3FGA,SecondChanceFtPoints,OffensiveGoaltends,SecondChanceArc3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,BlockedShortMidRange,3SecondViolations,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,ShortMidRangePctBlocked,OffCorner3ReboundPct,on,HeaveAttempts,FTOffRebounds,StepOutOfBoundsTurnovers,DefensiveGoaltends,Defensive 3 Seconds Violations,Corner3PctBlocked,OffFTReboundPct,Blocked3s,BlockedCorner3,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,HeaveMakes
201145,1610612760,Jeff Green,Jeff Green,201145,SEA,972.0,16,36,37,8.0,18.0,2.0,73,2.0,4.0,,,1.0,1.0,,2.0,,,,,,,3.0,7.0,,,1.0,7.0,50,,,,1.0,1.0,,,,2.0,4.0,2.0,,,,,1.0,,1.0,,,1.0,2.0,,1.0,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,2.0,,1.0,2.0,8.0,0.6666666666666666,0.6666666666666666,,,,,0.4285714285714285,,1.0,0.4285714285714285,,1.0,0.4375,,1.0,,,,23.684210526315788,,,,,0.25,0.0769230769230769,,,,,,0.3333333333333333,,0.5714285714285714,0.5,0.5,1.0,0.2857142857142857,,,,,,,,,,,,,,,1.0,1.0,,,0.5714285714285714,,0.4780857142857142,0.6452,0.125,0.125,,0.2857142857142857,5.971428571428571,,0.2222222222222222,-16.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,,,,0.1428571428571428,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
200754,1610612760,Mouhamed Sene,Mouhamed Sene,200754,SEA,537.0,9,21,22,8.0,12.0,2.0,43,1.0,2.0,,,1.0,1.0,,,,,,,,,2.0,3.0,,,3.0,7.0,30,,,2.0,2.0,2.0,,,,4.0,2.0,2.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,2.0,2.0,,2.0,,4.0,,2.0,4.0,8.0,0.5,0.5,,,,,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.7,1.0,1.0,,,,21.73913043478261,,,,0.1666666666666666,,,0.1111111111111111,0.25,,,,,,0.6666666666666666,0.5,0.5,1.0,,,,,,,,,,,,,,,,0.5,1.0,,,0.6666666666666666,,0.4673666666666666,0.44235,0.4,0.4,0.2857142857142857,0.5714285714285714,2.9333333333333336,,0.3809523809523809,-8.0,,1.0,,,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,0.3333333333333333,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101130,1610612760,Johan Petro,Johan Petro,101130,SEA,77822.0,1297,2623,2630,623.0,584.0,326.0,5253,46.0,103.0,16.0,44.0,11.0,24.0,61.0,163.0,,1.0,,,,,180.0,432.0,,1.0,64.0,424.0,2821,30.0,81.0,74.0,33.0,77.0,,,18.0,84.0,264.0,96.0,,,,24.0,29.0,3.0,32.0,2.0,14.0,12.0,67.0,86.0,41.0,201.0,27.0,269.0,98.0,367.0,35.0,20.0,41.0,22.0,31.0,72.0,7.0,16.0,92.0,171.0,8.0,72.0,7.0,87.0,7.0,43.0,84.0,623.0,0.7333333333333333,0.7810650887573964,,,,,0.4166666666666667,0.3703703703703703,0.4285714285714285,0.4157043879907621,0.3703703703703703,0.4285714285714285,0.4482029598308668,0.4111111111111111,0.4719101123595505,0.0023094688221709,0.0555555555555555,0.145631067961165,18.03441429516876,0.5694444444444444,0.3461538461538461,0.218954248366013,0.0766488413547237,0.1314102564102564,0.1967479674796748,0.0749414519906323,0.072992700729927,0.0789473684210526,0.2015503875968992,0.2463343108504398,0.1319148936170212,0.1298701298701298,0.2378752886836027,0.4466019417475728,0.5227272727272727,0.6521739130434783,0.3764434180138568,0.3742331288343558,0.3788819875776397,0.918032786885246,0.0023094688221709,,,,,,,,0.5432098765432098,0.3636363636363636,0.3125,0.3116883116883117,0.4583333333333333,,,0.2401847575057736,,0.4346403002309468,0.4382467532467533,0.091684434968017,0.0918803418803418,0.1745283018867924,0.1981132075471698,9.632175925925928,,0.2375142966069386,-282.0,,14.0,15.0,19.0,0.0622222222222222,22.0,10.0,1.0,4.0,19.0,3.0,0.0628930817610062,0.0762711864406779,0.0555555555555555,0.2037617554858934,0.4791384615384615,1.0,7.0,73.0,166.0,,,3.0,9.0,27.0,5.0,0.0122699386503067,0.3833718244803695,0.4397590361445783,0.4591194968553459,,,,,,42.0,30.0,42.0,23.0,0.5476190476190477,,,14.0,1.0,,,,,0.6301369863013698,,,,,,12.0,3.0,,,,,0.0421686746987951,0.0909090909090909,False,,2.0,,9.0,4.0,,0.0273972602739726,,,,,,,1.0,
101153,1610612760,Mickael Gelabale,Mickael Gelabale,101153,SEA,26566.0,443,891,889,259.0,248.0,118.0,1780,19.0,34.0,6.0,7.0,5.0,10.0,20.0,57.0,6.0,13.0,9.0,20.0,2.0,7.0,51.0,115.0,15.0,33.0,13.0,160.0,913,11.0,21.0,30.0,14.0,30.0,4.0,11.0,6.0,46.0,54.0,48.0,39.0,20.0,9.0,9.0,23.0,9.0,32.0,6.0,6.0,9.0,73.0,11.0,12.0,29.0,,41.0,15.0,56.0,8.0,6.0,14.0,6.0,13.0,27.0,2.0,6.0,20.0,31.0,5.0,19.0,1.0,16.0,4.0,7.0,46.0,259.0,0.5294117647058824,0.574468085106383,0.8666666666666667,0.4545454545454545,0.3636363636363636,0.4545454545454545,0.4434782608695652,0.5238095238095238,0.4666666666666667,0.4966216216216216,0.6086956521739131,0.4878048780487805,0.5194805194805194,0.625,0.5227272727272727,0.2229729729729729,0.0782608695652174,0.1764705882352941,17.53875968992248,0.5185185185185185,,0.0855457227138643,0.029810298102981,0.12,0.0933940774487471,0.0348837209302325,0.0357142857142857,0.0122699386503067,0.1363636363636363,0.0446428571428571,0.1038961038961039,0.1739130434782608,0.2297297297297297,0.5588235294117647,0.6785714285714286,0.5789473684210527,0.3851351351351351,0.3508771929824561,0.3571428571428571,0.75,0.0878378378378378,0.4615384615384615,0.4615384615384615,1.0,0.1351351351351351,0.45,0.45,0.7777777777777778,0.3043478260869565,0.8571428571428571,0.3333333333333333,0.2439024390243902,0.5,0.1707317073170731,0.2857142857142857,0.4527027027027027,0.45,0.4657371621621622,0.4685499999999998,0.0463576158940397,0.059322033898305,0.1875,0.2875,11.390434782608695,24.484848484848484,0.2906846240179573,-24.0,6.0,4.0,2.0,8.0,0.0547945205479452,8.0,4.0,1.0,3.0,1.0,3.0,0.0655737704918032,0.0531914893617021,0.0769230769230769,0.0863309352517985,0.4409880952380952,3.0,,12.0,24.0,2.0,4.0,8.0,2.0,,3.0,0.0175438596491228,0.1621621621621621,0.5,0.5454545454545454,0.0975609756097561,0.5,1.0,2.0,,8.0,4.0,8.0,6.0,0.75,0.0434782608695652,1.0,2.0,,0.0434782608695652,,,,0.0833333333333333,1.0,2.0,,,1.0,3.0,1.0,1.0,1.0,,,0.0833333333333333,0.0454545454545454,False,,,1.0,1.0,,,,,,,1.0,1.0,1.0,,
1559,1610612760,Adrian Griffin,Adrian Griffin,1559,SEA,4757.0,79,155,162,40.0,44.0,29.0,317,3.0,5.0,1.0,1.0,2.0,4.0,,4.0,,,,,,,5.0,15.0,,,2.0,12.0,144,1.0,1.0,2.0,2.0,4.0,,,,4.0,4.0,6.0,,,,1.0,5.0,,5.0,,,3.0,10.0,7.0,3.0,7.0,1.0,11.0,7.0,18.0,5.0,4.0,1.0,1.0,4.0,5.0,1.0,2.0,2.0,8.0,1.0,2.0,,2.0,2.0,2.0,4.0,40.0,0.4,0.5,,,,,0.3333333333333333,1.0,0.5,0.3333333333333333,1.0,0.5,0.4,1.0,0.5,,0.0666666666666666,0.2,10.75268817204301,0.2,0.2,0.1590909090909091,0.0853658536585365,0.1304347826086956,0.1492537313432835,0.075268817204301,0.0714285714285714,0.1052631578947368,0.1875,0.1428571428571428,0.1111111111111111,0.2,0.3333333333333333,0.6,0.75,0.3333333333333333,0.2666666666666666,,,,,,,,,,,,1.0,1.0,,1.0,0.5,,,0.3333333333333333,,0.4674466666666667,0.5822750000000001,0.1333333333333333,0.1333333333333333,0.1666666666666666,0.3333333333333333,8.006666666666666,,0.2580645161290322,-5.0,,1.0,1.0,,0.1111111111111111,2.0,,,,,,,0.0666666666666666,,0.1428571428571428,0.6147,,1.0,2.0,6.0,,,2.0,1.0,1.0,,,0.4,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,False,,,1.0,,,,,,,,,,,,
201145,1610612760,Jeff Green,Jeff Green,201145,SEA,134212.0,2237,4464,4489,1014.0,922.0,560.0,8953,157.0,265.0,29.0,51.0,39.0,57.0,67.0,204.0,16.0,45.0,5.0,31.0,1.0,14.0,296.0,666.0,21.0,76.0,176.0,831.0,4984,36.0,79.0,109.0,59.0,125.0,3.0,24.0,49.0,176.0,344.0,248.0,63.0,30.0,5.0,50.0,103.0,15.0,118.0,7.0,42.0,50.0,251.0,87.0,66.0,191.0,20.0,277.0,101.0,378.0,45.0,35.0,82.0,42.0,75.0,157.0,12.0,32.0,116.0,198.0,20.0,201.0,20.0,236.0,26.0,114.0,176.0,1014.0,0.581081081081081,0.6370370370370371,1.0,0.2763157894736842,0.125,0.28,0.4444444444444444,0.4556962025316455,0.472,0.4413746630727763,0.4698795180722891,0.4261744966442953,0.4905548996458087,0.5240384615384616,0.4835164835164835,0.1024258760107816,0.075075075075075,0.1169811320754717,19.58984375,0.5222929936305732,0.1550387596899224,0.1211928934010152,0.0475409836065573,0.1211009174311926,0.1211692597831211,0.0464352720450281,0.0605427974947807,0.0322180916976456,0.119047619047619,0.133220910623946,0.1172069825436409,0.1319444444444444,0.3571428571428571,0.5924528301886792,0.6709401709401709,0.643312101910828,0.2749326145552561,0.3284313725490196,0.335,0.7014925373134329,0.0606469002695417,0.3555555555555555,0.3555555555555555,1.0,0.0417789757412398,0.1612903225806451,0.1666666666666666,1.0,0.6144578313253012,0.5686274509803921,0.1034482758620689,0.3825503355704698,0.6842105263157895,0.0939597315436241,0.0714285714285714,0.4595687331536388,0.1666666666666666,0.4841148448043185,0.4929817567567567,0.1373493975903614,0.1511936339522546,0.1311672683513838,0.2117930204572803,8.033333333333333,24.593421052631573,0.2271505376344086,-492.0,,14.0,10.0,40.0,0.0382513661202185,52.0,12.0,14.0,17.0,15.0,14.0,0.0397350993377483,0.0588235294117647,0.03862660944206,0.109404990403071,0.5061047945205479,8.0,7.0,72.0,197.0,2.0,10.0,11.0,21.0,10.0,18.0,0.0196078431372549,0.2654986522911051,0.365482233502538,0.3956043956043956,0.0671140939597315,0.2,1.0,4.0,,48.0,29.0,49.0,28.0,0.5714285714285714,0.0120481927710843,3.0,31.0,1.0,0.036144578313253,1.0,0.0131578947368421,0.032258064516129,0.3333333333333333,2.0,2.0,,,,19.0,2.0,0.5,0.6666666666666666,1.0,,0.0761421319796954,0.0434782608695652,False,1.0,2.0,5.0,2.0,5.0,,0.0168067226890756,1.0,,1.0,,,,,
2404,1610612760,Chris Wilcox,Chris Wilcox,2404,SEA,104325.0,1739,3525,3506,761.0,661.0,410.0,7031,234.0,344.0,56.0,95.0,52.0,79.0,17.0,45.0,,,,3.0,,3.0,334.0,635.0,,3.0,160.0,828.0,3783,64.0,117.0,143.0,68.0,133.0,,3.0,44.0,180.0,440.0,228.0,,3.0,,47.0,58.0,16.0,74.0,12.0,35.0,18.0,164.0,112.0,61.0,215.0,31.0,307.0,126.0,433.0,46.0,35.0,59.0,35.0,44.0,103.0,13.0,23.0,88.0,174.0,25.0,207.0,18.0,248.0,23.0,122.0,180.0,761.0,0.6586826347305389,0.7612456747404844,,,,,0.525984251968504,0.5470085470085471,0.5112781954887218,0.5235109717868338,0.5470085470085471,0.5,0.5512649800266312,0.5542635658914729,0.5357142857142857,0.0047021943573667,0.074015748031496,0.0872093023255814,21.21362845063417,0.5728155339805825,0.2672413793103448,0.1653846153846153,0.08,0.1532663316582914,0.1625441696113074,0.0752884031572556,0.1152882205513784,0.0619469026548672,0.1852861035422343,0.1571709233791748,0.174721189591078,0.1085271317829457,0.5391849529780565,0.6802325581395349,0.7452229299363057,0.7051282051282052,0.0705329153605015,0.3777777777777777,0.3777777777777777,0.5882352941176471,,,,,0.0047021943573667,,,,0.811965811965812,0.5894736842105263,0.1964285714285714,0.5808823529411765,0.6582278481012658,0.0220588235294117,,0.5438871473354232,,0.4983750392464677,0.5145288888888888,0.1655359565807327,0.1662125340599455,0.1727053140096618,0.217391304347826,4.623622047244094,29.8,0.215886524822695,-184.0,,23.0,11.0,24.0,0.0909090909090909,90.0,12.0,2.0,14.0,17.0,10.0,0.048582995951417,0.0711009174311926,0.0497237569060773,0.1580188679245283,0.5457579439252337,4.0,9.0,83.0,246.0,,,5.0,3.0,13.0,3.0,,0.3855799373040752,0.3373983739837398,0.3624454148471616,,,,,,36.0,23.0,36.0,19.0,0.5277777777777778,,,15.0,1.0,,,,,0.5421686746987951,,,,,2.0,11.0,3.0,,,,,0.0691056910569105,0.0454545454545454,False,,2.0,,7.0,2.0,,0.02,,,,,,,,
2557,1610612760,Luke Ridnour,Luke Ridnour,2557,SEA,73380.0,1223,2415,2425,621.0,622.0,316.0,4840,35.0,75.0,5.0,7.0,9.0,19.0,63.0,147.0,4.0,17.0,17.0,54.0,3.0,11.0,126.0,297.0,21.0,71.0,78.0,393.0,2635,12.0,20.0,33.0,31.0,69.0,4.0,18.0,45.0,119.0,56.0,196.0,27.0,54.0,17.0,21.0,201.0,40.0,241.0,24.0,94.0,73.0,522.0,12.0,15.0,65.0,1.0,81.0,13.0,94.0,37.0,17.0,43.0,34.0,37.0,80.0,2.0,23.0,64.0,120.0,4.0,91.0,1.0,91.0,7.0,25.0,119.0,621.0,0.2222222222222222,0.2276422764227642,0.4285714285714285,0.2957746478873239,0.2222222222222222,0.2957746478873239,0.4242424242424242,0.6,0.4492753623188406,0.4279891304347826,0.5192307692307693,0.425287356321839,0.4766584766584766,0.5689655172413793,0.536036036036036,0.1929347826086956,0.0707070707070707,0.1866666666666666,17.425600573682324,0.5375,0.0111111111111111,0.073947667804323,0.0119521912350597,0.0520833333333333,0.0685518423307626,0.0109983079526226,0.034090909090909,0.0023201856148491,0.0530612244897959,0.098314606741573,0.0404040404040404,0.0777777777777777,0.2038043478260869,0.4666666666666667,0.5737704918032787,0.1714285714285714,0.3994565217391304,0.4285714285714285,0.4315068493150685,0.2698412698412698,0.046195652173913,0.2352941176470588,0.2352941176470588,1.0,0.1467391304347826,0.3148148148148148,0.3148148148148148,0.2941176470588235,0.2692307692307692,0.7142857142857143,0.2,0.2183908045977011,0.4736842105263157,0.1264367816091954,0.2727272727272727,0.3967391304347826,0.3148148148148148,0.4613956521739132,0.4509971264367817,0.0647668393782383,0.0793650793650793,0.0839694656488549,0.3027989821882951,11.594612794612798,25.243661971830974,0.2571428571428571,-165.0,36.0,3.0,20.0,9.0,0.0151515151515151,6.0,1.0,4.0,21.0,17.0,20.0,0.0056179775280898,0.0064724919093851,,0.0611510791366906,0.481454347826087,16.0,14.0,28.0,75.0,1.0,7.0,34.0,5.0,1.0,7.0,0.0068027210884353,0.2038043478260869,0.3733333333333333,0.4057971014492754,0.0804597701149425,0.1428571428571428,1.0,6.0,7.0,14.0,10.0,14.0,6.0,0.4285714285714285,0.0384615384615384,5.0,6.0,,0.1923076923076923,,,,0.1785714285714285,1.0,1.0,,,1.0,3.0,,0.1666666666666666,0.2,1.0,,0.08,0.0222222222222222,False,,,5.0,,,,,,,,,,,,
1887,1610612760,Wally Szczerbiak,Wally Szczerbiak,1887,SEA,70803.0,1180,2361,2352,715.0,740.0,280.0,4713,40.0,63.0,3.0,7.0,9.0,14.0,91.0,210.0,17.0,34.0,54.0,132.0,14.0,42.0,165.0,347.0,71.0,166.0,115.0,658.0,2481,17.0,41.0,45.0,32.0,75.0,20.0,54.0,70.0,194.0,210.0,120.0,198.0,132.0,54.0,17.0,59.0,10.0,69.0,9.0,23.0,24.0,148.0,12.0,30.0,82.0,8.0,120.0,16.0,136.0,14.0,7.0,31.0,19.0,25.0,56.0,4.0,15.0,30.0,67.0,6.0,126.0,1.0,136.0,11.0,40.0,194.0,715.0,0.6363636363636364,0.65625,0.9295774647887324,0.4277108433734939,0.3703703703703703,0.4277108433734939,0.4755043227665706,0.4146341463414634,0.4266666666666667,0.5292397660818714,0.3627450980392157,0.4806201550387597,0.5715532286212914,0.4017857142857143,0.5739644970414202,0.3235867446393762,0.0489913544668587,0.1111111111111111,23.38289962825279,0.5535714285714286,0.0808080808080808,0.0932878270762229,0.0135287485907553,0.1023890784982935,0.0955631399317406,0.0146923783287419,0.0079365079365079,0.0165094339622641,0.0820895522388059,0.1356466876971608,0.0961538461538461,0.1176470588235294,0.1228070175438596,0.6349206349206349,0.7142857142857143,0.675,0.4093567251461988,0.4333333333333333,0.4354066985645933,0.6813186813186813,0.0662768031189083,0.5,0.5,1.0,0.2573099415204678,0.4090909090909091,0.4153846153846154,0.9074074074074074,0.1372549019607843,0.4285714285714285,,0.1085271317829457,0.6428571428571429,0.3255813953488372,0.3333333333333333,0.4463937621832358,0.4090909090909091,0.470443372319688,0.4629038759689923,0.0755064456721915,0.1063829787234042,0.0683890577507598,0.2948328267477204,13.1628242074928,24.941566265060253,0.30283778060144,-15.0,15.0,5.0,7.0,12.0,0.0196078431372549,10.0,4.0,2.0,30.0,12.0,29.0,0.0198019801980198,0.0142180094786729,0.0122699386503067,0.0578231292517006,0.4571624999999999,1.0,4.0,34.0,74.0,6.0,12.0,12.0,8.0,6.0,12.0,0.0047619047619047,0.1442495126705653,0.4594594594594595,0.5230769230769231,0.0930232558139534,0.5,2.0,10.0,4.0,5.0,4.0,5.0,3.0,0.6,0.0392156862745098,8.0,8.0,,0.1568627450980392,2.0,0.0120481927710843,0.0151515151515151,0.4705882352941176,1.0,1.0,,1.0,,1.0,,0.1,0.125,1.0,0.0059880239520958,0.1216216216216216,0.0512820512820512,False,,,3.0,,1.0,,,,,,,,,2.0,
200754,1610612760,Mouhamed Sene,Mouhamed Sene,200754,SEA,3192.0,53,109,110,59.0,65.0,13.0,219,5.0,12.0,2.0,6.0,4.0,9.0,,1.0,,,,,,,9.0,21.0,,,5.0,23.0,111,3.0,7.0,6.0,6.0,14.0,,,3.0,15.0,10.0,8.0,,,,3.0,,,,,,,,5.0,4.0,2.0,3.0,9.0,6.0,15.0,,,,,,,,,5.0,7.0,,6.0,,13.0,1.0,5.0,15.0,59.0,0.5555555555555556,0.625,,,,,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4285714285714285,0.4259259259259259,0.4285714285714285,0.4166666666666667,,0.1428571428571428,0.25,21.774193548387096,,0.75,0.0571428571428571,0.1428571428571428,0.3333333333333333,0.1276595744680851,0.125,0.1666666666666666,,,0.2,0.25,0.5,0.5714285714285714,0.4166666666666667,0.5555555555555556,0.6,0.0476190476190476,,,,,,,,,,,,0.8571428571428571,0.3333333333333333,,0.6428571428571429,0.4444444444444444,,,0.5714285714285714,,0.4899571428571428,0.5115142857142857,0.2,0.2,0.2608695652173913,0.6521739130434783,3.885714285714285,,0.5412844036697247,-2.0,,2.0,,,0.2222222222222222,2.0,1.0,,2.0,2.0,1.0,0.0769230769230769,0.2,0.1,,0.57265,,,4.0,8.0,,,,,,,,0.3809523809523809,0.5,0.5,,,,,,6.0,5.0,6.0,4.0,0.6666666666666666,,,,,,,,,0.5,,,,,,1.0,,,,,,,,False,,,,,,,,,,,,,,,
2753,1610612760,Delonte West,Delonte West,2753,SEA,43634.0,727,1439,1444,363.0,443.0,182.0,2883,27.0,67.0,3.0,5.0,10.0,25.0,34.0,80.0,3.0,14.0,16.0,42.0,5.0,10.0,78.0,194.0,19.0,56.0,26.0,239.0,1510,7.0,15.0,17.0,23.0,58.0,7.0,14.0,9.0,76.0,24.0,132.0,27.0,41.0,16.0,18.0,93.0,20.0,113.0,11.0,37.0,40.0,246.0,7.0,25.0,54.0,4.0,83.0,13.0,96.0,30.0,17.0,43.0,29.0,23.0,66.0,1.0,20.0,23.0,44.0,1.0,29.0,1.0,39.0,3.0,15.0,76.0,363.0,0.1538461538461538,0.1558441558441558,0.4736842105263157,0.3392857142857143,0.5,0.3454545454545454,0.4020618556701031,0.4666666666666667,0.396551724137931,0.426,0.425,0.4652777777777778,0.4458955223880597,0.425,0.475,0.224,0.0927835051546391,0.208955223880597,20.193470374848854,0.6515151515151515,0.0666666666666666,0.108,0.0120898100172711,0.125,0.1128571428571428,0.0183875530410183,0.0113636363636363,0.016260162601626,0.0694444444444444,0.132183908045977,0.1448275862068965,0.0727272727272727,0.268,0.4029850746268656,0.5094339622641509,0.1481481481481481,0.32,0.425,0.425,0.2058823529411764,0.056,0.2142857142857142,0.2142857142857142,1.0,0.168,0.3809523809523809,0.3809523809523809,0.375,0.25,0.6,,0.3472222222222222,0.4,0.1388888888888889,0.5,0.492,0.3902439024390244,0.4846168674698797,0.4901077464788733,0.0572519083969465,0.0728155339805825,0.0711297071129707,0.3179916317991632,10.032474226804124,24.814285714285717,0.2522585128561501,-115.0,30.0,2.0,13.0,14.0,0.0153846153846153,2.0,6.0,3.0,6.0,13.0,6.0,0.046875,0.0063694267515923,0.0204081632653061,0.1153846153846153,0.4414666666666665,9.0,7.0,17.0,47.0,2.0,4.0,16.0,6.0,1.0,,,0.188,0.3617021276595745,0.3953488372093023,0.0555555555555555,0.5,,5.0,,7.0,4.0,10.0,7.0,0.7,,5.0,,,0.25,,,,0.0588235294117647,1.0,1.0,,,1.0,2.0,1.0,0.2,0.2,,,0.0851063829787234,0.1333333333333333,False,1.0,,,2.0,2.0,,,3.0,1.0,2.0,,,,,
