EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,ShortMidRangeFGM,SecondChanceCorner3FGA,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,PtsPutbacks,Arc3Assists,FTDefRebounds,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyFg3Pct,DefFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimAccuracy,PenaltyArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Loose Ball Fouls,BlockedLongMidRange,ShortMidRangePctBlocked,SecondChanceArc3FGM,Fg3aBlocked,FTOffRebounds,ThreePtShootingFoulsDrawn,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3SecondViolations,Clear Path Fouls,on,Blocked3s,BlockedArc3,OffensiveGoaltends,BlockedCorner3
201157,1610612751,Sean Williams,Sean Williams,201157,NJN,65810.0,1097,-148,2091,2090,654,551,296.0,4181,94.0,158.0,53.0,46.0,81.0,7.0,19.0,,,,,,,,137.0,258.0,,,70.0,344.0,2314,36.0,67.0,,17.0,89.0,42.0,77.0,,42.0,126.0,218.0,56.0,,,,,28.0,21.0,5.0,26.0,1.0,8.0,2.0,11.0,57.0,18.0,84.0,45.0,113.0,174.0,107.0,281.0,8.0,23.0,21.0,2.0,29.0,8.0,31.0,1.0,1.0,60.0,26.0,97.0,171.0,13.0,97.0,12.0,115.0,11.0,54.0,9.0,90.0,72.0,92.0,59.0,126.0,654,16.0,9.0,0.7956204379562044,0.9478260869565217,,,,0.5310077519379846,0.5373134328358209,0.5454545454545454,0.5310077519379846,0.5373134328358209,0.5454545454545454,0.5548387096774193,0.577922077922078,0.6,,0.10852713178294573,0.13291139240506328,,15.108207431604738,0.48333333333333334,0.1547945205479452,0.1118508655126498,0.20361990950226244,0.07929515418502203,0.1661409043112513,0.10429447852760736,0.1292517006802721,0.11875,0.09090909090909091,0.08,0.18243243243243243,0.17252396166134185,0.18354430379746836,0.25396825396825395,0.08602150537634409,0.6413043478260869,0.6124031007751938,0.5949367088607594,0.6861313868613139,0.7872340425531915,0.313953488372093,0.07364341085271318,0.3684210526315789,0.3684210526315789,1.0,,,,,,,,,0.7910447761194029,,0.5974025974025974,,,0.6124031007751938,,0.5109302325581395,0.49050259740259744,0.17940199335548174,0.17940199335548174,0.25872093023255816,0.36627906976744184,3.9015503875968993,,0.3127690100430416,28.0,30.0,36.0,,,,,44.0,4.0,16.0,2.0,21.0,6.0,11.0,10.0,,13.0,4.0,,0.2191780821917808,0.07692307692307693,0.11895910780669144,0.4444444444444444,0.4864864864864865,0.7777777777777778,0.5283018867924528,,0.6521739130434783,,0.5359065573770492,,,,,,,,13.0,5.0,0.08641975308641975,,,5.0,,,,,0.05555555555555555,,,,0.32142857142857145,11.0,2.0,,False,2.0,,3.0,2.0
2124,1610612751,Malik Allen,Malik Allen,2124,NJN,37651.0,628,-39,1158,1149,325,312,141.0,2307,15.0,28.0,17.0,6.0,37.0,72.0,145.0,,,,1.0,2.0,1.0,2.0,98.0,210.0,1.0,2.0,10.0,209.0,1237,16.0,32.0,1.0,1.0,36.0,24.0,52.0,2.0,5.0,56.0,152.0,44.0,3.0,1.0,1.0,1.0,4.0,16.0,11.0,27.0,5.0,4.0,4.0,8.0,65.0,9.0,30.0,13.0,54.0,73.0,39.0,112.0,4.0,12.0,4.0,8.0,15.0,8.0,13.0,1.0,1.0,28.0,6.0,34.0,71.0,3.0,22.0,5.0,11.0,3.0,6.0,1.0,17.0,13.0,17.0,13.0,56.0,325,14.0,1.0,0.7755102040816326,0.8539325842696629,1.0,0.5,1.0,0.4666666666666667,0.5,0.46153846153846156,0.4693396226415094,0.5303030303030303,0.4722222222222222,0.4837962962962963,0.5294117647058824,0.49122807017543857,0.009433962264150943,0.01904761904761905,0.03571428571428571,0.020689655172413793,18.30457614403601,0.5357142857142857,0.14285714285714285,0.0684931506849315,0.09701492537313433,0.08108108108108109,0.130859375,0.07103825136612021,0.05673758865248227,0.09210526315789473,0.06787330316742081,0.06976744186046512,0.17073170731707318,0.13903743315508021,0.09090909090909091,0.11428571428571428,0.037037037037037035,0.7647058823529411,0.1320754716981132,0.5357142857142857,0.5555555555555556,0.26666666666666666,0.17452830188679244,0.6839622641509434,0.496551724137931,0.5070422535211268,0.9305555555555556,,,,,0.009433962264150943,0.5,0.5,1.0,0.5151515151515151,0.030303030303030304,0.1111111111111111,,0.037037037037037035,0.14150943396226415,1.0,0.4164746445497631,0.3962066037735848,0.027906976744186046,0.028169014084507043,0.1722488038277512,0.2679425837320574,14.62333333333333,50.15,0.28065630397236613,9.0,2.0,11.0,,1.0,1.0,,18.0,6.0,6.0,2.0,7.0,5.0,3.0,3.0,,4.0,4.0,0.5,0.13953488372093023,0.12,0.12844036697247707,0.2972972972972973,0.2972972972972973,0.45454545454545453,0.5294117647058824,,0.3333333333333333,0.5,0.4830553571428572,,,1.0,1.0,,,,6.0,,,1.0,,,,,,,,1.0,1.0,,,,,,False,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,174953.0,2916,-195,5628,5606,1634,1547,668.0,11234,272.0,456.0,63.0,120.0,134.0,173.0,423.0,24.0,58.0,12.0,48.0,136.0,6.0,45.0,494.0,1013.0,72.0,194.0,489.0,1693.0,6138,51.0,114.0,15.0,48.0,171.0,128.0,251.0,57.0,201.0,502.0,736.0,252.0,207.0,,136.0,48.0,71.0,147.0,82.0,229.0,25.0,79.0,16.0,52.0,540.0,28.0,53.0,69.0,121.0,224.0,83.0,307.0,22.0,69.0,44.0,25.0,83.0,45.0,88.0,12.0,4.0,171.0,42.0,82.0,204.0,34.0,447.0,21.0,608.0,39.0,256.0,52.0,16.0,12.0,17.0,9.0,502.0,1634,32.0,46.0,0.7449392712550608,0.7634854771784232,0.9583333333333334,0.3711340206185567,0.3711340206185567,0.4876604146100691,0.4473684210526316,0.5099601593625498,0.4987572493786247,0.47674418604651164,0.48863636363636365,0.5669824086603519,0.535031847133758,0.5933014354066986,0.16072908036454017,0.0700888450148075,0.10087719298245613,0.01182033096926714,25.674201091192515,0.4853801169590643,0.06237113402061856,0.026862645717181957,0.11165048543689321,0.046357615894039736,0.07427677873338545,0.03143189755529686,0.038860103626943004,0.02710027100271003,0.015625,0.03524229074889868,0.058004640371229696,0.06908665105386416,0.10480349344978165,0.13125,0.03942652329749104,0.5294117647058824,0.37779618889809446,0.5964912280701754,0.6634146341463415,0.7573529411764706,0.11101905550952776,0.3504556752278376,0.408983451536643,0.4138755980861244,0.7745664739884393,0.048053024026512015,0.41379310344827586,0.42105263157894735,0.9583333333333334,0.11267605633802817,0.35294117647058826,0.35555555555555557,0.9583333333333334,0.4883720930232558,0.046511627906976744,0.38961038961038963,0.03896103896103896,0.1461038961038961,0.5385252692626347,0.35294117647058826,0.5024955601659752,0.49996732026143814,0.18092566619915848,0.208130081300813,0.10100413467217956,0.2965150620200827,9.129516288252711,24.80309278350516,0.2903340440653874,35.0,79.0,49.0,9.0,8.0,15.0,9.0,24.0,57.0,34.0,16.0,38.0,14.0,14.0,8.0,25.0,4.0,3.0,0.2631578947368421,0.17708333333333334,0.08,0.05648854961832061,0.3656716417910448,0.4298245614035088,0.5714285714285714,0.5555555555555556,0.06976744186046512,0.6583333333333333,0.17777777777777778,0.49561018518518524,3.0,7.0,7.0,0.4666666666666667,0.3333333333333333,1.0,0.5833333333333334,7.0,,0.14925373134328357,4.0,2.0,2.0,2.0,0.010309278350515464,0.017241379310344827,0.007352941176470588,0.010101010101010102,0.6666666666666666,1.0,0.01020408163265306,0.5142857142857142,,1.0,3.0,False,1.0,1.0,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,77762.0,1296,-225,2539,2507,935,939,306.0,5046,78.0,139.0,19.0,47.0,31.0,27.0,87.0,40.0,86.0,26.0,34.0,113.0,8.0,37.0,115.0,257.0,74.0,199.0,122.0,574.0,2826,10.0,26.0,13.0,16.0,57.0,48.0,84.0,63.0,64.0,220.0,164.0,66.0,222.0,1.0,112.0,34.0,35.0,52.0,12.0,64.0,,31.0,3.0,18.0,140.0,17.0,25.0,31.0,89.0,151.0,44.0,195.0,9.0,36.0,25.0,11.0,30.0,17.0,28.0,4.0,2.0,58.0,19.0,72.0,140.0,7.0,132.0,24.0,159.0,10.0,67.0,18.0,14.0,9.0,16.0,11.0,220.0,935,22.0,18.0,0.7130434782608696,0.7454545454545455,1.0,0.37185929648241206,0.37373737373737376,0.4474708171206226,0.38461538461538464,0.5714285714285714,0.4956140350877193,0.5256410256410257,0.5306122448979592,0.5404896421845574,0.5816326530612245,0.5913978494623656,0.43640350877192985,0.13618677042801555,0.2158273381294964,,20.28935583878746,0.5172413793103449,0.10761789600967352,0.030193236714975844,0.1103202846975089,0.04885057471264368,0.10830324909747292,0.03571428571428571,0.034375,0.03355704697986577,0.025069637883008356,0.04417670682730924,0.12087912087912088,0.11420612813370473,0.10185185185185185,0.13846153846153847,0.039473684210526314,0.6875,0.3048245614035088,0.5611510791366906,0.7155963302752294,0.7564102564102564,0.06798245614035088,0.19078947368421054,0.3103448275862069,0.3103448275862069,0.7777777777777778,0.18859649122807018,0.46511627906976744,0.46511627906976744,1.0,0.24780701754385964,0.3008849557522124,0.3008849557522124,1.0,0.48717948717948717,0.20512820512820512,0.3197278911564626,0.17687074829931973,0.25170068027210885,0.7412280701754386,0.30357142857142855,0.5297545154185018,0.5194167808219176,0.13060428849902533,0.21337579617834396,0.09930313588850175,0.3832752613240418,7.6011673151751,24.462814070351776,0.36825521858999605,9.0,32.0,10.0,5.0,9.0,20.0,,10.0,12.0,31.0,7.0,13.0,6.0,7.0,11.0,,4.0,3.0,0.31746031746031744,0.26956521739130435,0.06060606060606061,0.09090909090909091,0.3225806451612903,0.38461538461538464,0.2,0.47368421052631576,0.1282051282051282,0.6808510638297872,0.24324324324324326,0.5180453125000001,4.0,11.0,7.0,0.5384615384615384,0.8,1.0,0.4230769230769231,11.0,1.0,0.16129032258064516,3.0,,2.0,,,,,0.01694915254237288,0.375,1.0,,0.3333333333333333,1.0,,1.0,False,2.0,2.0,,
2048,1610612751,Jamaal Magloire,Jamaal Magloire,2048,NJN,11972.0,200,10,378,376,126,120,49.0,754,8.0,21.0,4.0,6.0,13.0,3.0,7.0,,,,,,,,12.0,41.0,,,11.0,35.0,368,1.0,4.0,,4.0,6.0,3.0,13.0,,3.0,9.0,18.0,6.0,,,,,4.0,3.0,1.0,4.0,,1.0,,2.0,9.0,1.0,12.0,10.0,33.0,48.0,13.0,61.0,3.0,,,,9.0,5.0,9.0,1.0,1.0,18.0,6.0,15.0,33.0,3.0,26.0,2.0,27.0,1.0,11.0,3.0,8.0,7.0,8.0,6.0,9.0,126,5.0,2.0,0.75,0.8181818181818182,,,,0.2926829268292683,0.25,0.23076923076923078,0.2926829268292683,0.25,0.23076923076923078,0.32407407407407407,0.3333333333333333,0.2647058823529412,,0.0975609756097561,0.14285714285714285,,16.666666666666664,0.5,0.23741007194244604,0.09090909090909091,0.2222222222222222,0.02564102564102564,0.23369565217391305,0.07602339181286549,0.15217391304347827,0.03571428571428571,0.06896551724137931,0.03571428571428571,0.10714285714285714,0.3333333333333333,0.21621621621621623,0.25,0.12,0.75,0.5121951219512195,0.38095238095238093,0.4444444444444444,0.75,0.3170731707317073,0.17073170731707318,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,,,,,1.0,,0.46153846153846156,,,0.5121951219512195,,0.4800853658536585,0.46917692307692305,0.21568627450980393,0.21568627450980393,0.17142857142857143,0.2571428571428571,5.270731707317073,,0.3333333333333333,1.0,1.0,1.0,,,,,2.0,1.0,5.0,,4.0,2.0,1.0,6.0,,1.0,,,0.7142857142857143,,0.1875,0.07692307692307693,0.08333333333333333,1.0,0.25,,0.16666666666666666,,0.4924666666666666,,,,,,,,4.0,,0.07692307692307693,,,,,,,,,,,,,,2.0,,False,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,36529.0,609,-56,1129,1137,256,250,118.0,2266,15.0,27.0,10.0,5.0,7.0,2.0,13.0,,,,,,,,20.0,47.0,,,11.0,51.0,1189,5.0,13.0,,4.0,14.0,3.0,6.0,,1.0,7.0,32.0,8.0,,,,,5.0,16.0,2.0,18.0,1.0,8.0,1.0,7.0,38.0,6.0,24.0,11.0,33.0,47.0,31.0,78.0,2.0,11.0,8.0,3.0,5.0,2.0,16.0,,,21.0,6.0,41.0,100.0,8.0,38.0,11.0,28.0,,11.0,3.0,6.0,4.0,6.0,4.0,7.0,256,11.0,1.0,0.8,1.0,,,,0.425531914893617,0.38461538461538464,0.5,0.425531914893617,0.38461538461538464,0.5,0.4180327868852459,0.4666666666666667,0.35,,0.10638297872340426,0.18518518518518517,,6.471981057616417,0.23809523809523808,0.0889487870619946,0.06015037593984962,0.09090909090909091,0.05405405405405406,0.08943089430894309,0.058823529411764705,0.06504065040650407,0.0945945945945946,0.04455445544554455,0.05952380952380952,0.06756756756756757,0.0761904761904762,0.09574468085106383,0.07407407407407407,0.1,0.6666666666666666,0.574468085106383,0.5555555555555556,0.6818181818181818,0.7333333333333333,0.14893617021276595,0.2765957446808511,0.15384615384615385,0.15384615384615385,1.0,,,,,,,,,0.7692307692307693,,0.8333333333333334,,,0.574468085106383,,0.4933297872340427,0.5042333333333334,0.1896551724137931,0.1896551724137931,0.27450980392156865,0.13725490196078433,5.910638297872341,,0.2267493356953056,5.0,3.0,3.0,,,,,8.0,1.0,3.0,,3.0,,2.0,5.0,,2.0,4.0,,0.08108108108108109,0.037037037037037035,0.13793103448275862,0.42857142857142855,0.42857142857142855,1.0,0.5,,0.6,,0.48906,,,,,,,,9.0,,,,,1.0,,,,,0.03333333333333333,,,,0.2,,8.0,,False,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,108246.0,1804,-120,3475,3465,1057,997,447.0,6940,40.0,93.0,9.0,29.0,32.0,65.0,173.0,15.0,41.0,12.0,66.0,184.0,23.0,56.0,111.0,298.0,81.0,225.0,75.0,540.0,3731,12.0,28.0,25.0,6.0,48.0,23.0,74.0,68.0,31.0,143.0,88.0,134.0,222.0,2.0,182.0,66.0,11.0,436.0,69.0,505.0,20.0,250.0,54.0,132.0,1079.0,17.0,35.0,83.0,241.0,339.0,54.0,393.0,13.0,69.0,41.0,28.0,111.0,95.0,65.0,2.0,3.0,176.0,60.0,40.0,85.0,4.0,78.0,6.0,93.0,2.0,27.0,14.0,13.0,12.0,14.0,11.0,143.0,1057,20.0,14.0,0.3963963963963964,0.411214953271028,0.9135802469135802,0.36,0.3632286995515695,0.3724832214765101,0.42857142857142855,0.3108108108108108,0.4445506692160612,0.39622641509433965,0.39436619718309857,0.4724689165186501,0.41964285714285715,0.43558282208588955,0.43021032504780116,0.03691275167785235,0.10752688172043011,,18.346573982125122,0.6306818181818182,0.20598290598290597,0.02786624203821656,0.20698254364089774,0.044386422976501305,0.20623806492679822,0.03172666259914582,0.028747433264887063,0.015503875968992248,0.033268101761252444,0.04964539007092199,0.2032520325203252,0.24029574861367836,0.1939799331103679,0.24509803921568626,0.041401273885350316,0.7857142857142857,0.17782026768642448,0.43010752688172044,0.4819277108433735,0.225,0.06118546845124283,0.33078393881453155,0.37572254335260113,0.37572254335260113,0.49230769230769234,0.07839388145315487,0.36585365853658536,0.36585365853658536,1.0,0.35181644359464626,0.358695652173913,0.358695652173913,0.8939393939393939,0.16981132075471697,0.4339622641509434,0.20422535211267606,0.08450704225352113,0.39436619718309857,0.6080305927342257,0.3626373626373626,0.504125673076923,0.49212482269503555,0.051001821493624776,0.08359133126934984,0.08888888888888889,0.26481481481481484,12.286241610738255,25.051111111111112,0.3041726618705036,5.0,10.0,6.0,2.0,20.0,22.0,21.0,8.0,49.0,15.0,51.0,16.0,2.0,11.0,4.0,10.0,1.0,1.0,0.3235294117647059,0.1271186440677966,0.0297029702970297,0.15926892950391644,0.1875,0.1935483870967742,0.5,0.5555555555555556,0.03773584905660377,0.3448275862068966,0.35714285714285715,0.4980943181818182,,2.0,6.0,0.24,,,0.16666666666666666,3.0,,0.03125,6.0,,2.0,1.0,,,,0.014285714285714285,0.2608695652173913,1.0,0.004424778761061947,,1.0,,,False,1.0,1.0,,
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,44246.0,737,-69,1422,1414,269,241,144.0,2836,30.0,58.0,19.0,11.0,62.0,67.0,157.0,,,,,,,,114.0,277.0,,,44.0,272.0,1510,12.0,26.0,,5.0,29.0,13.0,36.0,,15.0,41.0,184.0,44.0,,,,,17.0,15.0,10.0,25.0,2.0,9.0,1.0,5.0,60.0,6.0,23.0,22.0,118.0,151.0,29.0,180.0,5.0,8.0,6.0,2.0,16.0,10.0,21.0,,,37.0,4.0,54.0,102.0,7.0,49.0,2.0,58.0,2.0,25.0,5.0,17.0,11.0,17.0,12.0,41.0,269,12.0,5.0,0.8070175438596491,0.8518518518518519,,,,0.41155234657039713,0.46153846153846156,0.3611111111111111,0.41155234657039713,0.46153846153846156,0.3611111111111111,0.4459016393442623,0.5,0.44565217391304346,,0.061371841155234655,0.15517241379310345,,21.61820480404551,0.43243243243243246,0.21223021582733814,0.04259259259259259,0.15602836879432624,0.046511627906976744,0.20086083213773315,0.043348281016442454,0.06666666666666667,0.06060606060606061,0.019157088122605363,0.04716981132075472,0.23529411764705882,0.16535433070866143,0.14423076923076922,0.1891891891891892,0.03424657534246575,0.7058823529411765,0.20938628158844766,0.5172413793103449,0.6122448979591837,0.7666666666666667,0.22382671480144403,0.5667870036101083,0.4267515923566879,0.4267515923566879,0.9104477611940298,,,,,,,,,0.7307692307692307,,0.3055555555555556,,,0.20938628158844766,,0.4374238267148015,0.4582833333333334,0.08333333333333333,0.08333333333333333,0.10661764705882353,0.15073529411764705,12.469314079422384,,0.18917018284106893,9.0,4.0,17.0,,,,,12.0,8.0,11.0,4.0,6.0,4.0,3.0,7.0,,6.0,3.0,,0.2391304347826087,0.043478260869565216,0.26506024096385544,0.27419354838709675,0.3148148148148148,0.47058823529411764,0.47368421052631576,,0.36363636363636365,,0.5237380952380952,,,,,,,,6.0,,0.12903225806451613,,,,,,,,,,,,0.3333333333333333,,3.0,,False,,,1.0,
2109,1610612751,Eddie Gill,Eddie Gill,2109,NJN,8859.0,148,-32,265,269,107,85,34.0,534,3.0,7.0,1.0,3.0,1.0,4.0,6.0,1.0,1.0,,4.0,13.0,2.0,3.0,7.0,14.0,5.0,14.0,9.0,38.0,259,,2.0,2.0,,3.0,1.0,5.0,3.0,5.0,10.0,4.0,10.0,9.0,,13.0,4.0,1.0,18.0,3.0,21.0,1.0,4.0,3.0,11.0,45.0,,1.0,5.0,14.0,21.0,1.0,22.0,,7.0,5.0,2.0,6.0,4.0,2.0,,,8.0,3.0,9.0,17.0,,9.0,,9.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,10.0,107,3.0,1.0,0.2857142857142857,0.2857142857142857,0.6,0.35714285714285715,0.35714285714285715,0.5,,0.2,0.5178571428571429,0.375,0.3125,0.59375,0.375,0.5,0.5,0.07142857142857142,0.14285714285714285,,13.071895424836601,0.75,0.14,0.01,0.14285714285714285,,0.14074074074074075,0.007462686567164179,0.02857142857142857,,,,0.13636363636363635,0.17777777777777778,0.10344827586206896,0.3333333333333333,,1.0,0.25,0.42857142857142855,0.5,0.3333333333333333,0.03571428571428571,0.21428571428571427,0.6666666666666666,0.6666666666666666,0.25,0.03571428571428571,1.0,1.0,,0.4642857142857143,0.3076923076923077,0.3333333333333333,0.75,0.25,0.5,0.375,,0.375,0.75,0.3076923076923077,0.5522464285714286,0.5355125000000001,0.12903225806451613,0.23529411764705882,0.07894736842105263,0.2631578947368421,7.635714285714286,25.071428571428573,0.4037735849056604,,1.0,,,1.0,1.0,6.0,,2.0,2.0,1.0,2.0,1.0,1.0,1.0,,,1.0,0.3333333333333333,0.15384615384615385,,0.09090909090909091,,,,,,0.3333333333333333,0.3333333333333333,0.6635249999999999,,,1.0,0.5,,,,,,,1.0,1.0,,,0.07142857142857142,,0.07692307692307693,,0.5,1.0,,,,,,False,,,,
2031,1610612751,Stromile Swift,Stromile Swift,2031,NJN,15640.0,261,-31,498,483,162,159,61.0,981,19.0,35.0,9.0,10.0,9.0,8.0,29.0,,,,,,,,31.0,73.0,,,21.0,83.0,527,9.0,13.0,,3.0,21.0,7.0,20.0,,5.0,19.0,48.0,14.0,,,,,5.0,3.0,,3.0,,2.0,,1.0,6.0,3.0,12.0,6.0,31.0,46.0,16.0,62.0,1.0,5.0,2.0,3.0,1.0,1.0,11.0,1.0,1.0,12.0,5.0,26.0,36.0,4.0,24.0,2.0,28.0,2.0,13.0,2.0,16.0,13.0,16.0,10.0,19.0,162,1.0,2.0,0.7741935483870968,0.9230769230769231,,,,0.4246575342465753,0.6923076923076923,0.35,0.4246575342465753,0.6923076923076923,0.35,0.48255813953488375,0.65625,0.3958333333333333,,0.0684931506849315,0.11428571428571428,,17.345132743362832,0.08333333333333333,0.18452380952380953,0.06857142857142857,0.12244897959183673,0.047619047619047616,0.17050691244239632,0.06302521008403361,0.05970149253731343,0.11538461538461539,0.06097560975609756,0.0425531914893617,0.20689655172413793,0.19718309859154928,0.13513513513513514,0.08333333333333333,0.02702702702702703,0.625,0.4794520547945205,0.5428571428571428,0.6129032258064516,0.6842105263157895,0.1232876712328767,0.3972602739726027,0.27586206896551724,0.27586206896551724,0.875,,,,,,,,,0.6923076923076923,,0.5,,,0.4794520547945205,,0.47227534246575326,0.46908000000000005,0.15476190476190477,0.15476190476190477,0.25301204819277107,0.2289156626506024,7.9671232876712335,,0.3253012048192771,7.0,4.0,4.0,,,,,10.0,,9.0,1.0,,1.0,2.0,1.0,,3.0,1.0,,0.36,0.0625,0.16176470588235295,0.4444444444444444,0.5,1.0,0.7777777777777778,,0.4,,0.4758222222222222,,,,,,,,2.0,,0.1111111111111111,,,1.0,,,,,0.0625,,,,0.42857142857142855,5.0,1.0,,False,,,1.0,
200772,1610612751,Maurice Ager,Maurice Ager,200772,NJN,3808.0,63,-35,123,125,42,43,9.0,248,3.0,7.0,,2.0,1.0,4.0,8.0,1.0,3.0,1.0,1.0,3.0,,3.0,7.0,16.0,2.0,6.0,,20.0,148,,,,,,5.0,7.0,4.0,,13.0,12.0,2.0,6.0,,3.0,1.0,3.0,3.0,1.0,4.0,1.0,2.0,1.0,,9.0,,1.0,1.0,3.0,4.0,1.0,5.0,,,,,,,,,,,,2.0,3.0,,7.0,3.0,2.0,,1.0,,,,,,13.0,42,1.0,,0.8571428571428571,0.8571428571428571,1.0,0.3333333333333333,0.3333333333333333,0.4375,,0.7142857142857143,0.45454545454545453,,0.5909090909090909,0.43478260869565216,,0.5909090909090909,0.2727272727272727,0.1875,0.42857142857142855,,17.293233082706767,,0.06666666666666667,0.023255813953488372,0.14285714285714285,,0.07692307692307693,0.01694915254237288,0.05263157894736842,,,,0.07692307692307693,0.11764705882352941,0.2,,,,0.3181818181818182,0.42857142857142855,0.75,1.0,0.045454545454545456,0.36363636363636365,0.5,0.5,0.75,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,,,0.18181818181818182,0.09090909090909091,0.2727272727272727,0.5909090909090909,0.3333333333333333,0.46363863636363634,0.44253181818181814,0.043478260869565216,0.058823529411764705,,0.65,10.612499999999999,24.216666666666665,0.34146341463414637,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,0.25,,,,,,,,,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
