EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Offensive Fouls Drawn,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFGM,PtsPutbacks,OffThreePtRebounds,LostBallOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,RecoveredBlocks,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,BlocksRecoveredPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,ShortMidRangePctAssisted,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,PenaltyFtPoints,NonShootingFoulsDrawn,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,OffArc3ReboundPct,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,3pt And 1 Free Throw Trips,BlockedLongMidRange,3SecondViolations,Corner3PctBlocked,BlockedCorner3,HeaveMakes
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,4582.0,76,2.0,148,147,77.0,85.0,24.0,295,6.0,14.0,3.0,3.0,6.0,,3.0,3.0,13.0,,,,,,,9.0,30.0,,,15.0,33.0,147,1.0,4.0,,5.0,7.0,5.0,15.0,,,19.0,2.0,16.0,,,,,3.0,12.0,1.0,13.0,1.0,,10.0,1.0,1.0,27.0,2.0,1.0,4.0,,5.0,3.0,8.0,2.0,5.0,2.0,3.0,3.0,3.0,2.0,5.0,1.0,,8.0,1.0,3.0,5.0,,10.0,1.0,17.0,1.0,,8.0,,,,19.0,77.0,1.0,0.1111111111111111,0.1111111111111111,,,,,0.3,0.25,0.3333333333333333,0.3,0.25,0.3333333333333333,0.4342105263157895,0.5,0.475,,0.1,0.1428571428571428,26.74418604651163,0.375,,0.0869565217391304,0.0377358490566037,0.0555555555555555,0.078125,0.0483870967741935,0.0555555555555555,0.1111111111111111,,0.1,0.0714285714285714,,0.1111111111111111,0.4666666666666667,0.4285714285714285,0.5,,0.1,,,0.4333333333333333,0.2307692307692307,0.25,0.3333333333333333,,,,,,0.75,,0.4,0.5,,,0.4666666666666667,,0.4879666666666666,0.5087666666666667,0.4717666666666666,0.2162162162162162,0.2162162162162162,0.2121212121212121,0.5757575757575758,9.43,,0.5202702702702703,,,0.0769230769230769,,,,1.0,,1.0,1.0,6.0,,,,,0.1111111111111111,0.0909090909090909,,0.25,,0.3333333333333333,,,,,,,,,,,,,,,9.0,1.0,,,,,,,True,,,,,,,1.0,,,,,,,,,1.0,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,3822.0,64,3.0,128,130,69.0,91.0,20.0,258,8.0,13.0,3.0,4.0,9.0,1.0,5.0,,2.0,,,,,,,9.0,20.0,,,5.0,23.0,120,2.0,3.0,,,4.0,5.0,13.0,,,14.0,10.0,8.0,,,,,,4.0,,4.0,,,3.0,,1.0,8.0,4.0,5.0,6.0,4.0,15.0,5.0,20.0,,4.0,3.0,1.0,3.0,2.0,2.0,4.0,1.0,,7.0,1.0,7.0,13.0,1.0,5.0,,6.0,2.0,,4.0,3.0,3.0,3.0,14.0,69.0,4.0,0.5555555555555556,0.7142857142857143,,,,,0.45,0.6666666666666666,0.3846153846153846,0.45,0.6666666666666666,0.3846153846153846,0.5227272727272727,0.6666666666666666,0.4666666666666667,,,,19.463087248322147,0.4285714285714285,0.3636363636363636,0.1463414634146341,0.0909090909090909,0.2777777777777778,0.1864406779661017,0.0754716981132075,0.1428571428571428,0.125,,0.2,0.2142857142857142,0.5,,0.65,0.6153846153846154,0.6153846153846154,0.625,0.25,0.2,0.2,0.1,,,,,,,,,1.0,,0.6923076923076923,0.4444444444444444,,,0.65,,0.5289699999999999,0.5745,0.5198769230769231,0.1818181818181818,0.1818181818181818,0.1739130434782608,0.6086956521739131,3.74,,0.5390625,,,,,,,2.0,4.0,,1.0,3.0,1.0,1.0,,,,0.1111111111111111,0.0476190476190476,,0.3333333333333333,0.6666666666666666,,,,,,,1.0,,0.1428571428571428,,,,,,4.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,2805.0,47,-2.0,93,94,55.0,67.0,15.0,187,1.0,1.0,,,,1.0,1.0,1.0,2.0,4.0,1.0,2.0,,1.0,2.0,3.0,4.0,1.0,6.0,3.0,12.0,97,,,,,,1.0,1.0,1.0,3.0,7.0,2.0,4.0,3.0,,2.0,1.0,,4.0,,4.0,,,2.0,,2.0,8.0,,2.0,2.0,2.0,6.0,1.0,7.0,,1.0,1.0,,1.0,,,,1.0,,1.0,,4.0,5.0,,4.0,1.0,4.0,,,2.0,,,,7.0,55.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1666666666666666,0.3333333333333333,0.1666666666666666,0.75,,1.0,0.45,,0.625,0.5,,0.7,0.6,,,11.926605504587156,1.0,0.25,0.074074074074074,,0.1666666666666666,0.1025641025641025,0.0277777777777777,,0.0833333333333333,,0.0833333333333333,0.2,,,0.1,1.0,1.0,,0.1,1.0,1.0,0.2,0.5,0.5,1.0,0.4,0.2,0.5,0.5,1.0,,,,,0.5,0.5,0.7,0.5,0.49898,,0.514025,0.1666666666666666,0.3333333333333333,,0.5833333333333334,12.775,24.316666666666663,0.5913978494623656,,1.0,,,,,,,1.0,,1.0,,,,,0.1666666666666666,,,,,,,,,1.0,,,,,,,,0.25,,,2.0,,,,,,,0.5,True,,,,,,,,,,,,,,,,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,401.0,7,-3.0,14,15,,12.0,2.0,29,,,,,,,,,,,,2.0,,,,,,,2.0,,,15,,,,,,,,,,,,,,,2.0,,,,2.0,2.0,2.0,,,,,6.0,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,0.403425,,,,,,,,26.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,277.0,5,-6.0,8,9,4.0,9.0,,17,,,,,,,1.0,,,,,,,,,,1.0,,,1.0,1.0,10,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,2.0,,,,2.0,2.0,2.0,1.0,4.0,,,,,,,,,,,,,,0.25,,0.25,,,,25.0,,,0.25,,,0.1666666666666666,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.3988,,0.3988,,,,1.0,11.9,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,True,,,,,,,1.0,,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,157.0,3,1.0,7,5,1.0,5.0,,12,,,,,,,,1.0,2.0,,,,,,,1.0,2.0,,,,2.0,7,,,,,,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,2.0,,2.0,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,2.0,1.0,,1.0,1.0,,,,,0.5,,1.0,0.5,,1.0,0.5,,1.0,,,,28.57142857142857,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,0.352,,0.2962,,,,1.0,18.1,,0.1428571428571428,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,104905.0,1748,201.0,3183,3176,924.0,896.0,475.0,6359,140.0,216.0,74.0,31.0,56.0,50.0,113.0,47.0,113.0,,,1.0,,,1.0,237.0,442.0,,1.0,169.0,643.0,3339,54.0,96.0,,39.0,147.0,49.0,95.0,,1.0,152.0,306.0,168.0,,,,,33.0,31.0,14.0,45.0,10.0,4.0,8.0,6.0,17.0,104.0,139.0,41.0,194.0,20.0,255.0,176.0,431.0,5.0,20.0,10.0,10.0,32.0,4.0,13.0,38.0,19.0,11.0,70.0,11.0,99.0,181.0,14.0,223.0,29.0,268.0,28.0,,132.0,90.0,74.0,91.0,152.0,924.0,17.0,0.6455696202531646,0.7846153846153846,,,,,0.5361990950226244,0.5625,0.5157894736842106,0.5349887133182845,0.5625,0.5104166666666666,0.5710479573712256,0.5787401574803149,0.562962962962963,0.0022573363431151,0.0746606334841629,0.1018518518518518,16.84406599254923,0.4571428571428571,0.1709401709401709,0.1685490877497828,0.1143092105263157,0.1181556195965417,0.1568758344459279,0.1119791666666666,0.1521739130434782,0.13189448441247,0.1902834008097166,0.188911704312115,0.1163636363636363,0.125,0.029940119760479,0.4875846501128668,0.6481481481481481,0.7216494845360825,0.65,0.255079006772009,0.4424778761061947,0.4807692307692308,0.255079006772009,0.415929203539823,0.4234234234234234,0.6808510638297872,,0.0022573363431151,,,,0.7708333333333334,,0.5833333333333334,0.5535714285714286,0.0104166666666666,,0.4898419864559819,,0.4787153846153846,0.5174333333333333,0.4867557894736842,0.2413162705667276,0.2417582417582417,0.2286158631415241,0.2363919129082426,6.83076923076923,46.7,0.2902921771913289,,17.0,0.0176991150442477,,,,47.0,84.0,33.0,3.0,18.0,21.0,43.0,1.0,0.079646017699115,0.103125,0.1162790697674418,0.0927487352445193,0.0970873786407767,0.4725274725274725,0.6351351351351351,0.0851063829787234,0.6,,,,,4.0,,0.0350877192982456,,,,,,54.0,16.0,,1.0,12.0,11.0,,0.1059907834101382,False,,1.0,,,1.0,1.0,14.0,,,,,,,,4.0,3.0,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,42014.0,700,178.0,1330,1326,416.0,497.0,189.0,2656,72.0,106.0,55.0,28.0,43.0,11.0,33.0,,6.0,,,,,,,83.0,145.0,,,32.0,198.0,1282,33.0,60.0,,7.0,73.0,32.0,55.0,,,78.0,84.0,82.0,,,,,15.0,21.0,4.0,25.0,3.0,1.0,9.0,5.0,7.0,54.0,62.0,23.0,91.0,19.0,133.0,82.0,215.0,5.0,20.0,14.0,6.0,13.0,1.0,9.0,19.0,4.0,2.0,32.0,4.0,74.0,128.0,9.0,52.0,4.0,49.0,5.0,,21.0,77.0,56.0,79.0,78.0,416.0,16.0,0.5060240963855421,0.7777777777777778,,,,,0.5724137931034483,0.55,0.5818181818181818,0.5724137931034483,0.55,0.5818181818181818,0.592814371257485,0.5793650793650794,0.6190476190476191,,0.1034482758620689,0.1037735849056603,12.86360698125404,0.40625,0.3166666666666666,0.1857142857142857,0.129979035639413,0.132183908045977,0.1716867469879518,0.1185064935064935,0.1756756756756756,0.1894736842105263,0.1272727272727272,0.2157894736842105,0.1397058823529411,0.1052631578947368,0.1111111111111111,0.7310344827586207,0.6792452830188679,0.7578947368421053,0.5138888888888888,0.2275862068965517,0.3333333333333333,0.3793103448275862,0.0413793103448275,,,,,,,,,0.9166666666666666,,0.7818181818181819,0.6511627906976745,,,0.7310344827586207,,0.5213565517241378,0.543810909090909,0.5258254545454546,0.1304347826086956,0.1304347826086956,0.3686868686868687,0.3939393939393939,2.6710344827586203,,0.312781954887218,,4.0,,,,,32.0,58.0,11.0,1.0,5.0,15.0,50.0,6.0,0.1212121212121212,0.079136690647482,0.0648148148148148,0.1312217194570135,0.0930232558139534,0.6329113924050633,0.5818181818181818,0.09375,0.4545454545454545,,,,,9.0,,0.2368421052631578,,,,,,14.0,6.0,,,16.0,2.0,,0.0729166666666666,False,,,,,2.0,1.0,5.0,,,,,,,,5.0,4.0,,1.0,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,150442.0,2507,522.0,4556,4542,1201.0,1168.0,590.0,9098,94.0,166.0,21.0,20.0,41.0,30.0,66.0,131.0,300.0,46.0,120.0,291.0,45.0,27.0,83.0,255.0,532.0,135.0,337.0,397.0,1312.0,4688,23.0,47.0,54.0,41.0,174.0,57.0,127.0,29.0,95.0,390.0,90.0,420.0,246.0,159.0,284.0,120.0,23.0,407.0,119.0,526.0,84.0,35.0,151.0,44.0,212.0,1171.0,28.0,27.0,137.0,5.0,169.0,42.0,211.0,12.0,100.0,58.0,42.0,85.0,30.0,56.0,72.0,29.0,1.0,157.0,14.0,48.0,129.0,25.0,328.0,4.0,433.0,28.0,39.0,151.0,17.0,5.0,17.0,390.0,1201.0,20.0,0.1764705882352941,0.1771653543307086,0.6074074074074074,0.400593471810089,0.3052631578947368,0.4090909090909091,0.4793233082706767,0.4893617021276595,0.4488188976377952,0.5264672036823935,0.6584158415841584,0.4527027027027027,0.6075166508087536,0.717948717948718,0.5965189873417721,0.3878020713463751,0.0432330827067669,0.1024096385542168,22.98018292682927,0.5414012738853503,0.0378787878787878,0.0809214412285883,0.0169902912621359,0.0641330166270783,0.0775780510879848,0.0177838577291381,0.0172413793103448,0.0802238805970149,0.0784810126582278,0.0826771653543307,0.0683229813664596,0.0505050505050505,0.0277136258660508,0.19102416570771,0.5662650602409639,0.6308724832214765,0.2446808510638297,0.0759493670886076,0.4545454545454545,0.4761904761904761,0.3452243958573072,0.4366666666666666,0.441077441077441,0.1297709923664122,0.0529344073647871,0.334867663981588,0.4123711340206185,0.4152249134948096,0.5666666666666667,0.2079207920792079,0.4455445544554455,0.1846846846846846,0.4878048780487805,0.3738738738738739,0.3253012048192771,0.5788262370540852,0.4225352112676056,0.484250174621653,0.496375294117647,0.4616101851851852,0.1547738693467336,0.2305343511450381,0.1326219512195122,0.2972560975609756,11.698496240601504,26.255192878338285,0.2636084284460053,15.0,9.0,0.01,0.3260869565217391,0.3260869565217391,0.9333333333333332,12.0,2.0,11.0,11.0,48.0,7.0,12.0,3.0,0.0454545454545454,0.0201834862385321,0.020253164556962,0.0153482880755608,0.0209790209790209,0.7058823529411765,0.5714285714285714,0.25,0.1666666666666666,2.0,12.0,25.0,29.0,3.0,0.5370370370370371,0.023076923076923,0.5555555555555556,0.84,0.054054054054054,0.1666666666666666,9.0,189.0,56.0,0.0891089108910891,1.0,4.0,,,0.0199004975124378,False,4.0,7.0,2.0,3.0,,,53.0,0.0059347181008902,0.0068728522336769,0.4444444444444444,0.75,0.0088235294117647,,,8.0,,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,144428.0,2407,388.0,4369,4358,974.0,1054.0,556.0,8727,113.0,194.0,21.0,20.0,38.0,95.0,201.0,226.0,488.0,78.0,25.0,61.0,6.0,7.0,12.0,434.0,883.0,61.0,139.0,184.0,1235.0,4538,46.0,110.0,12.0,17.0,130.0,82.0,174.0,19.0,33.0,311.0,562.0,306.0,180.0,3.0,60.0,25.0,60.0,224.0,72.0,296.0,50.0,22.0,116.0,22.0,86.0,664.0,59.0,39.0,115.0,3.0,157.0,75.0,232.0,17.0,73.0,41.0,32.0,79.0,13.0,62.0,53.0,17.0,6.0,132.0,14.0,59.0,170.0,14.0,195.0,2.0,221.0,19.0,24.0,69.0,7.0,2.0,10.0,311.0,974.0,26.0,0.6474654377880185,0.6611764705882353,0.9836065573770492,0.4388489208633093,0.5757575757575758,0.4420289855072464,0.4915062287655719,0.4181818181818181,0.4712643678160919,0.514187866927593,0.4631147540983606,0.533816425120773,0.5477047704770477,0.4923664122137404,0.603112840466926,0.1360078277886497,0.0679501698754246,0.1649484536082474,24.69184890656064,0.5984848484848485,0.0217391304347826,0.0694864048338368,0.0366004962779156,0.0906976744186046,0.0738609112709832,0.0357824427480916,0.0479797979797979,0.0500927643784786,0.0693333333333333,0.0836707152496626,0.0845481049562682,0.1149425287356321,0.037037037037037,0.1898238747553816,0.5824742268041238,0.6975308641975309,0.6017699115044248,0.1966731898238747,0.472636815920398,0.521978021978022,0.4774951076320939,0.4631147540983606,0.4718162839248434,0.7256637168141593,0.0763209393346379,0.0596868884540117,0.4098360655737705,0.4098360655737705,1.0,0.1721311475409836,0.0491803278688524,0.1835748792270531,0.5263157894736842,0.0579710144927536,0.5833333333333334,0.3258317025440313,0.4166666666666667,0.4622202252693438,0.4429408602150537,0.4550708737864078,0.064365671641791,0.0739549839228295,0.1052631578947368,0.2518218623481781,12.296149490373722,24.593525179856115,0.2229343099107347,36.0,7.0,0.0184426229508196,0.4615384615384615,0.4615384615384615,0.9722222222222222,6.0,18.0,16.0,10.0,26.0,4.0,7.0,,0.0945273631840796,0.0330578512396694,0.0367647058823529,0.0309405940594059,0.0218978102189781,0.7,0.2857142857142857,0.1666666666666666,0.5157894736842106,12.0,21.0,5.0,7.0,,0.5833333333333334,,0.8333333333333334,1.0,0.1014492753623188,0.5714285714285714,6.0,90.0,39.0,0.0491803278688524,4.0,2.0,,,0.0374639769452449,False,2.0,1.0,,,3.0,2.0,36.0,,,0.3333333333333333,1.0,,,,3.0,,,1.0,
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,160643.0,2677,522.0,4842,4820,1216.0,1159.0,627.0,9662,171.0,273.0,52.0,31.0,58.0,64.0,191.0,132.0,325.0,67.0,24.0,75.0,16.0,7.0,32.0,367.0,789.0,52.0,142.0,184.0,1074.0,4940,50.0,95.0,22.0,17.0,150.0,80.0,173.0,14.0,53.0,276.0,392.0,342.0,150.0,6.0,75.0,24.0,30.0,202.0,66.0,268.0,49.0,17.0,71.0,30.0,101.0,602.0,72.0,56.0,207.0,24.0,287.0,108.0,395.0,24.0,42.0,27.0,15.0,57.0,11.0,37.0,33.0,20.0,7.0,90.0,9.0,52.0,90.0,6.0,180.0,9.0,239.0,23.0,3.0,101.0,27.0,17.0,33.0,276.0,1216.0,10.0,0.5340599455040872,0.5616045845272206,0.9615384615384616,0.3661971830985915,0.2641509433962264,0.3661971830985915,0.4651457541191381,0.5263157894736842,0.4624277456647399,0.4779806659505907,0.5683760683760684,0.4469026548672566,0.5163934426229508,0.5859375,0.5073529411764706,0.1525241675617615,0.0380228136882129,0.0586080586080586,20.186279777897187,0.6333333333333333,0.1904761904761904,0.1135490948985189,0.0398671096345514,0.1161825726141078,0.1140997830802603,0.0443686006825938,0.063063063063063,0.0802675585284281,0.1021377672209026,0.1442786069651741,0.1108108108108108,0.1339285714285714,0.0511727078891258,0.2932330827067669,0.6263736263736264,0.6653696498054474,0.5847953216374269,0.2051557465091299,0.3350785340314136,0.3575418994413408,0.3490870032223415,0.4061538461538461,0.4086687306501548,0.5909090909090909,0.0719656283566058,0.0805585392051557,0.32,0.3287671232876712,0.9166666666666666,0.4444444444444444,0.1367521367521367,0.2566371681415929,0.5344827586206896,0.1415929203539823,0.21875,0.4457572502685284,0.32,0.4707369354838711,0.5014536082474226,0.4577935555555555,0.100990099009901,0.1164936562860438,0.1396648044692737,0.2569832402234637,9.930038022813688,24.740845070422537,0.2511358942585708,28.0,6.0,0.0061538461538461,0.417910447761194,0.417910447761194,1.0,28.0,36.0,32.0,7.0,20.0,3.0,25.0,,0.06282722513089,0.0594795539033457,0.0265486725663716,0.0351648351648351,0.0342465753424657,0.7575757575757576,0.5384615384615384,0.2142857142857142,0.28125,7.0,21.0,9.0,11.0,4.0,0.5,0.0283687943262411,0.5625,1.0,0.0929203539823008,0.3333333333333333,6.0,74.0,27.0,0.0512820512820512,,5.0,2.0,,0.0688775510204081,False,2.0,,2.0,1.0,6.0,6.0,25.0,0.0140845070422535,0.0266666666666666,0.3333333333333333,1.0,0.0069930069930069,,,5.0,,,,
2553,1610612765,Jarvis Hayes,Jarvis Hayes,2553,DET,74687.0,1245,88.0,2301,2313,555.0,684.0,311.0,4614,56.0,77.0,15.0,14.0,19.0,17.0,44.0,64.0,174.0,66.0,46.0,123.0,16.0,8.0,23.0,137.0,295.0,72.0,189.0,44.0,534.0,2404,13.0,31.0,21.0,7.0,57.0,31.0,58.0,13.0,37.0,115.0,194.0,80.0,195.0,21.0,123.0,46.0,16.0,51.0,7.0,58.0,5.0,2.0,16.0,11.0,24.0,123.0,22.0,31.0,81.0,27.0,139.0,32.0,171.0,5.0,44.0,30.0,14.0,19.0,5.0,14.0,28.0,5.0,5.0,47.0,9.0,73.0,136.0,9.0,42.0,6.0,59.0,5.0,3.0,21.0,6.0,4.0,6.0,115.0,555.0,14.0,0.708029197080292,0.7293233082706767,0.9027777777777778,0.3809523809523809,0.3513513513513513,0.3809523809523809,0.4644067796610169,0.4193548387096774,0.5344827586206896,0.506198347107438,0.4807692307692308,0.531578947368421,0.5245579567779961,0.5,0.5528846153846154,0.390495867768595,0.0542372881355932,0.1168831168831168,20.794304983139757,0.4042553191489361,0.2596153846153846,0.1016311166875784,0.02647412755716,0.1174242424242424,0.1055607917059378,0.0277264325323475,0.018348623853211,0.0814814814814814,0.1028571428571428,0.1164772727272727,0.1127450980392156,0.1333333333333333,0.0196850393700787,0.1590909090909091,0.7272727272727273,0.8235294117647058,0.6964285714285714,0.0909090909090909,0.3863636363636363,0.4473684210526316,0.359504132231405,0.367816091954023,0.3699421965317919,0.75,0.1363636363636363,0.2541322314049586,0.3739837398373983,0.3770491803278688,0.8695652173913043,0.2884615384615384,0.3076923076923077,0.2,0.7368421052631579,0.2421052631578947,0.3478260869565217,0.5495867768595041,0.3739837398373983,0.4883851239669421,0.501284090909091,0.4921310526315789,0.045816733067729,0.067524115755627,0.1067415730337078,0.2153558052434457,12.346779661016951,25.029100529100536,0.241199478487614,26.0,4.0,0.0057471264367816,0.3939393939393939,0.3939393939393939,0.9615384615384616,7.0,8.0,8.0,,10.0,1.0,5.0,,0.1363636363636363,0.0318725099601593,0.01,0.0387409200968523,0.08,0.8333333333333334,0.4666666666666667,0.2857142857142857,0.5882352941176471,5.0,14.0,5.0,8.0,2.0,0.3809523809523809,0.0232558139534883,0.3125,0.6,0.1473684210526315,0.3571428571428571,5.0,14.0,7.0,0.0961538461538461,3.0,1.0,1.0,,0.0113636363636363,False,3.0,,1.0,2.0,,,5.0,0.0052910052910052,0.008130081300813,0.6,1.0,0.0104712041884816,,,1.0,2.0,,,
