EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefArc3ReboundPct,SecondChanceFtPoints,OffThreePtRebounds,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,OffensiveGoaltends,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,SecondChanceFg3Pct,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FTOffRebounds,3SecondViolations,OffFTReboundPct,LongMidRangePctBlocked,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Corner3PctBlocked,HeaveMakes
1889,1610612755,Andre Miller,Andre Miller,1889,PHI,2048.0,34,-21,63,66,27,40,8.0,129,5.0,5.0,1.0,1.0,4.0,4.0,3.0,4.0,3.0,5.0,,,,,,,11.0,14.0,,,2.0,24.0,74,1.0,1.0,,2.0,5.0,6.0,,1.0,11.0,2.0,20.0,,,2.0,,,,1.0,,1.0,,,1.0,,,2.0,1.0,,2.0,,2.0,1.0,3.0,,2.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,,3.0,1.0,2.0,,,,,,11.0,27,,0.0909090909090909,0.1,,,,0.7857142857142857,1.0,0.8333333333333334,0.7857142857142857,1.0,0.8333333333333334,0.8,1.0,0.9166666666666666,,,,,25.35211267605634,0.3333333333333333,,0.08,0.0476190476190476,,0.0666666666666666,0.0344827586206896,0.125,,,,,0.1428571428571428,,,,0.3571428571428571,1.0,1.0,0.2,0.2857142857142857,0.75,0.75,0.3571428571428571,0.6,0.6,,,,,,,1.0,1.0,,,0.6666666666666666,1.0,,0.3571428571428571,,0.4697714285714286,0.6335,0.5172,0.1333333333333333,0.1333333333333333,0.0833333333333333,0.4583333333333333,8.085714285714285,,0.4285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,2429.0,40,-9,79,79,33,37,10.0,158,4.0,7.0,,1.0,3.0,5.0,,1.0,2.0,2.0,,,,,,,6.0,10.0,,,,12.0,83,,1.0,,,3.0,6.0,,,6.0,12.0,,,,,,,,,,,,,,,,,1.0,2.0,3.0,,5.0,2.0,7.0,,,,,1.0,,,,1.0,,,1.0,,,3.0,3.0,,,,,,,4.0,2.0,4.0,3.0,,6.0,33,,1.0,1.0,,,,0.6,,0.5,0.6,,0.5,0.6,,0.5,,,,,12.22222222222222,1.0,,0.0967741935483871,0.0416666666666666,0.4,0.1388888888888889,0.0588235294117647,,,0.1428571428571428,,,0.1764705882352941,,,0.75,0.7,0.5714285714285714,0.5714285714285714,1.0,0.1,,,0.2,1.0,1.0,1.0,,,,,,1.0,,,,0.8333333333333334,0.6,,0.7,,0.51567,,0.5330499999999999,,,,0.5,4.0200000000000005,,0.4177215189873418,0.6666666666666666,,1.0,,,,,2.0,,0.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2501,1610612755,Reggie Evans,Reggie Evans,2501,PHI,1106.0,18,-8,34,37,13,16,8.0,71,,,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,1.0,3.0,36,,,,1.0,1.0,1.0,,1.0,3.0,2.0,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,,5.0,,5.0,1.0,6.0,,,,,1.0,,1.0,,,,,1.0,,,,,,2.0,,4.0,,1.0,,,,,,3.0,13,,1.0,1.0,,,,1.0,,1.0,1.0,,1.0,0.5,0.5,0.75,,,,,9.090909090909092,1.0,,0.3571428571428571,,,0.2777777777777778,0.05,,,,0.4285714285714285,0.3333333333333333,0.25,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.3453,,0.3453,0.5,0.5,0.3333333333333333,1.0,7.9,,0.3823529411764705,,1.0,1.0,,,,,,,0.25,0.5,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,2680.0,45,-22,85,85,38,49,13.0,170,1.0,6.0,,2.0,1.0,5.0,,,3.0,5.0,2.0,,2.0,4.0,,4.0,4.0,11.0,2.0,6.0,6.0,20.0,101,1.0,3.0,,2.0,2.0,7.0,5.0,1.0,11.0,6.0,2.0,3.0,3.0,,2.0,1.0,,1.0,,1.0,,,1.0,,,2.0,1.0,,3.0,2.0,5.0,3.0,8.0,,2.0,,2.0,2.0,1.0,1.0,1.0,1.0,,,3.0,1.0,,1.0,1.0,,5.0,,8.0,,3.0,,,,,,11.0,38,,0.75,0.75,0.5,0.3333333333333333,0.2,0.3636363636363636,0.3333333333333333,0.2857142857142857,0.4117647058823529,0.3333333333333333,0.4166666666666667,0.4761904761904761,0.3333333333333333,0.4230769230769231,0.3529411764705882,,,,24.489795918367346,0.6666666666666666,1.0,0.0909090909090909,0.03125,,0.081081081081081,0.075,0.0833333333333333,,,0.125,0.1428571428571428,0.0555555555555555,,,,0.3529411764705882,0.1666666666666666,0.1666666666666666,1.0,,,,0.2941176470588235,0.6,0.6,0.6666666666666666,0.1176470588235294,0.2352941176470588,0.5,0.5,0.5,0.6666666666666666,,,,0.4166666666666667,0.2,0.3333333333333333,0.7058823529411765,0.5,0.46979375,0.4651,0.48585,0.15,0.2142857142857142,0.1,0.55,8.572727272727272,28.133333333333336,0.4470588235294118,,,2.0,,,,,,,0.25,0.2,0.3333333333333333,,,,,1.0,,2.0,,2.0,,0.4,,,,,,0.0833333333333333,,0.5,,,,1.0,1.0,,,,,True,,1.0,,,,,,,,,,,,,1.0
1916,1610612755,Calvin Booth,Calvin Booth,1916,PHI,1239.0,21,-5,38,37,2,6,7.0,75,,,,,,,,,,2.0,,,,,,,,2.0,,,,,44,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,4.0,1.0,5.0,,5.0,,,,,2.0,,,,2.0,,,2.0,,,4.0,6.0,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,8.88888888888889,1.0,0.5,0.2222222222222222,,,0.1904761904761904,,,,,0.25,0.3333333333333333,0.1428571428571428,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.39095,0.418,,,,,,15.8,,0.0526315789473684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,996.0,17,-8,35,34,12,13,6.0,69,2.0,3.0,,,,,1.0,2.0,,,1.0,,,2.0,,,3.0,5.0,,3.0,1.0,7.0,35,,,,,,1.0,,,,2.0,4.0,,,,2.0,,,1.0,,1.0,,,1.0,,,2.0,1.0,,2.0,,2.0,1.0,3.0,1.0,,,,2.0,,2.0,,,,,2.0,1.0,,1.0,2.0,,1.0,,1.0,1.0,1.0,,,,,,,12,,0.3333333333333333,0.3333333333333333,,,,0.6,,,0.375,,,0.4375,,,0.375,,,,25.0,1.0,,0.2222222222222222,0.0769230769230769,,0.1818181818181818,0.0526315789473684,0.1666666666666666,,,,,0.4,,0.2,,0.375,0.6666666666666666,0.6666666666666666,0.5,0.25,0.5,0.5,,,,,0.125,0.25,,,,,,,,,,,0.75,,0.53390625,,0.4158,0.125,0.2,,,2.92,25.0,0.3428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,106866.0,1781,6,3390,3387,1253,1047,482.0,6777,142.0,257.0,15.0,25.0,49.0,85.0,40.0,108.0,70.0,210.0,36.0,2.0,35.0,110.0,5.0,55.0,252.0,575.0,51.0,146.0,212.0,869.0,3603,23.0,56.0,7.0,61.0,84.0,183.0,67.0,82.0,322.0,146.0,358.0,111.0,42.0,16.0,105.0,35.0,53.0,184.0,54.0,238.0,31.0,23.0,111.0,23.0,50.0,530.0,33.0,39.0,76.0,4.0,119.0,40.0,159.0,13.0,77.0,44.0,33.0,63.0,18.0,39.0,50.0,24.0,1.0,7.0,113.0,6.0,38.0,45.0,124.0,11.0,217.0,14.0,273.0,19.0,114.0,12.0,10.0,13.0,9.0,,322.0,1253,18.0,0.2896825396825397,0.2991803278688524,0.7254901960784313,0.3493150684931507,0.3617021276595745,0.4382608695652173,0.4107142857142857,0.4590163934426229,0.4556171983356449,0.3888888888888889,0.48,0.5118764845605701,0.427536231884058,0.5367892976588629,0.2024965325936199,0.0921739130434782,0.1322957198443579,0.1203703703703703,24.138804457953395,0.5575221238938053,0.0392156862745098,0.0720379146919431,0.025963808025177,0.0805785123966942,0.0747238466536712,0.0246212121212121,0.0391705069124423,0.0265780730897009,0.0149253731343283,0.0649651972157772,0.0524193548387096,0.0930851063829787,0.0606060606060606,0.0372492836676217,0.6923076923076923,0.3564493758668516,0.5525291828793775,0.6367713004484304,0.323943661971831,0.1497919556171983,0.3703703703703703,0.4210526315789473,0.2912621359223301,0.3333333333333333,0.3431372549019608,0.3,0.0499306518723994,0.1525658807212205,0.3181818181818182,0.3211009174311927,0.6571428571428571,0.3968253968253968,0.6,0.0317460317460317,0.0793650793650793,0.34,0.5764705882352941,0.22,0.5589459084604715,0.3333333333333333,0.4944529494382024,0.4790318181818184,0.4857535123966942,0.1419828641370869,0.1701492537313433,0.0701956271576524,0.3705408515535098,8.531652173913042,26.53013698630136,0.3696165191740413,0.0880681818181818,12.0,6.0,10.0,1.0,,2.0,,1.0,0.0191693290734824,0.0220264317180616,0.0116279069767441,0.15,0.1333333333333333,16.0,7.0,12.0,1.0,17.0,1.0,24.0,0.1428571428571428,0.3582089552238806,0.4444444444444444,0.4444444444444444,0.875,0.2,1.0,0.048,0.5833333333333334,0.3090909090909091,5.0,4.0,2.0,25.0,20.0,1.0,,0.0062111801242236,0.0285714285714285,False,,5.0,1.0,,1.0,2.0,1.0,0.0068493150684931,0.009090909090909,,,0.0136054421768707,,,
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,1648.0,27,14,53,55,27,29,11.0,108,2.0,8.0,1.0,4.0,2.0,5.0,2.0,5.0,,1.0,,,,,,,4.0,14.0,,,,8.0,53,2.0,6.0,,4.0,3.0,7.0,,,6.0,2.0,6.0,,,4.0,,,1.0,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,6.0,1.0,1.0,,2.0,9.0,11.0,2.0,1.0,,1.0,1.0,,1.0,1.0,,,1.0,2.0,,1.0,2.0,5.0,,1.0,,,,,3.0,3.0,3.0,3.0,,6.0,27,1.0,0.25,0.5,,,,0.2857142857142857,0.3333333333333333,0.4285714285714285,0.2857142857142857,0.3333333333333333,0.4285714285714285,0.2857142857142857,0.3333333333333333,0.4285714285714285,,0.0714285714285714,0.125,,23.188405797101453,0.5,,0.0833333333333333,0.3157894736842105,0.0909090909090909,0.0869565217391304,0.3076923076923077,0.375,0.1666666666666666,0.4,0.1428571428571428,,,,0.2222222222222222,1.0,0.5714285714285714,0.25,0.2857142857142857,0.5,0.3571428571428571,0.4,0.4,0.0714285714285714,,,,,,,,,0.6666666666666666,0.25,,,0.7142857142857143,0.4,,0.5714285714285714,,0.5339214285714285,0.638825,0.5927714285714286,,,0.5,0.75,3.857142857142857,,0.5094339622641509,0.0909090909090909,,2.0,,,,,,,0.2857142857142857,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,0.3333333333333333,,False,,,,,,,,,,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,17427.0,290,54,544,549,173,151,88.0,1093,10.0,19.0,,,4.0,7.0,6.0,13.0,12.0,32.0,,,,1.0,,,28.0,64.0,,1.0,12.0,68.0,561,1.0,7.0,,4.0,12.0,23.0,,2.0,26.0,40.0,16.0,,,,1.0,,4.0,30.0,6.0,36.0,4.0,2.0,13.0,9.0,8.0,78.0,4.0,5.0,10.0,,15.0,4.0,19.0,1.0,8.0,6.0,2.0,3.0,,2.0,1.0,1.0,,,4.0,,2.0,9.0,28.0,,17.0,7.0,15.0,1.0,7.0,,,,,,26.0,173,1.0,0.7142857142857143,0.7142857142857143,,,,0.4375,0.1428571428571428,0.5217391304347826,0.4307692307692308,0.1428571428571428,0.5217391304347826,0.4722222222222222,0.25,0.5416666666666666,0.0153846153846153,0.0625,0.1578947368421052,,11.638591117917304,0.75,,0.0613496932515337,0.017391304347826,0.0617283950617283,0.0614754098360655,0.0149253731343283,,0.0196078431372549,0.0267857142857142,0.0526315789473684,0.027027027027027,0.0869565217391304,0.15,0.0303030303030303,,0.2923076923076923,0.5263157894736842,0.625,0.6,0.2,0.4615384615384615,0.4615384615384615,0.4923076923076923,0.375,0.3870967741935484,0.8333333333333334,,0.0153846153846153,,,,,,,,0.3043478260869565,0.5714285714285714,,0.3076923076923077,,0.4444984615384615,0.3901333333333333,0.4274130434782608,0.0985915492957746,0.1,0.0588235294117647,0.3823529411764705,10.296874999999998,25.8,0.3180147058823529,0.0327868852459016,2.0,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,1.0,2.0,,1.0,1.0,,,,0.03125,False,,,,,,,,,,,,,,,
200760,1610612755,Rodney Carney,Rodney Carney,200760,PHI,60232.0,1004,30,1914,1916,574,522,305.0,3830,60.0,99.0,13.0,17.0,16.0,28.0,23.0,59.0,33.0,106.0,34.0,4.0,24.0,84.0,9.0,27.0,116.0,264.0,38.0,118.0,53.0,399.0,2021,22.0,37.0,13.0,72.0,30.0,72.0,36.0,19.0,112.0,138.0,94.0,108.0,6.0,22.0,82.0,24.0,11.0,27.0,4.0,31.0,1.0,3.0,9.0,4.0,14.0,66.0,38.0,29.0,60.0,7.0,96.0,49.0,145.0,11.0,37.0,20.0,17.0,12.0,2.0,9.0,20.0,3.0,,5.0,32.0,4.0,9.0,47.0,91.0,7.0,59.0,2.0,79.0,9.0,38.0,23.0,14.0,23.0,10.0,,112.0,574,8.0,0.5948275862068966,0.6571428571428571,0.9473684210526316,0.3220338983050847,0.3275862068965517,0.4393939393939394,0.5945945945945946,0.4166666666666667,0.4528795811518324,0.59,0.4305555555555556,0.4784172661870504,0.631578947368421,0.4590163934426229,0.3089005235602094,0.0416666666666666,0.0606060606060606,0.0677966101694915,19.78798586572438,0.375,0.1296296296296296,0.1003344481605351,0.0492866407263294,0.1183673469387755,0.1055753262158956,0.0484391819160387,0.0576131687242798,0.0247524752475247,0.058282208588957,0.0826771653543307,0.1063829787234042,0.1182266009852216,0.1594202898550724,0.0528846153846153,0.4347826086956521,0.2591623036649215,0.6060606060606061,0.6451612903225806,0.6,0.1544502617801047,0.3898305084745763,0.4181818181818181,0.2774869109947644,0.3113207547169811,0.3142857142857143,0.6060606060606061,0.0890052356020942,0.2198952879581152,0.2857142857142857,0.2857142857142857,0.9166666666666666,0.34,0.7647058823529411,0.08,0.18,0.2592592592592592,0.5714285714285714,0.25,0.5680628272251309,0.2926829268292683,0.5002038157894737,0.4869761363636363,0.4869731132075471,0.0924574209245742,0.1296928327645051,0.1804511278195488,0.2807017543859649,9.651893939393942,25.42457627118643,0.2998955067920585,0.1022727272727272,13.0,7.0,,,,1.0,8.0,,0.0443037974683544,0.0442477876106194,0.0444444444444444,0.5652173913043478,0.0769230769230769,14.0,4.0,9.0,3.0,7.0,5.0,11.0,0.3846153846153846,0.3055555555555556,0.4117647058823529,0.4117647058823529,1.0,0.3333333333333333,1.0,0.0833333333333333,0.4444444444444444,0.2592592592592592,3.0,4.0,5.0,6.0,3.0,4.0,1.0,0.0416666666666666,0.0094339622641509,False,2.0,2.0,,,,,,,,0.5,1.0,,1.0,,
201152,1610612755,Thaddeus Young,Thaddeus Young,201152,PHI,89062.0,1484,189,2832,2841,802,733,394.0,5673,155.0,246.0,38.0,73.0,42.0,63.0,58.0,119.0,30.0,80.0,12.0,2.0,1.0,6.0,,2.0,243.0,445.0,6.0,18.0,71.0,575.0,2967,54.0,102.0,2.0,120.0,62.0,109.0,7.0,25.0,161.0,320.0,166.0,18.0,,70.0,6.0,1.0,26.0,41.0,13.0,54.0,9.0,4.0,33.0,4.0,4.0,121.0,87.0,57.0,115.0,10.0,182.0,108.0,290.0,11.0,69.0,45.0,24.0,31.0,2.0,13.0,30.0,18.0,,12.0,61.0,8.0,15.0,61.0,122.0,7.0,92.0,10.0,98.0,13.0,47.0,6.0,5.0,7.0,5.0,1.0,161.0,802,16.0,0.6584362139917695,0.7692307692307693,1.0,0.3333333333333333,0.3333333333333333,0.5460674157303371,0.5294117647058824,0.5688073394495413,0.5442764578833693,0.5336538461538461,0.5862068965517241,0.5681818181818182,0.5504587155963303,0.6098484848484849,0.038876889848812,0.0584269662921348,0.0975609756097561,0.0084033613445378,17.287721441661574,0.5081967213114754,0.1388888888888889,0.1183127572016461,0.0826210826210826,0.1472868217054263,0.1265636497424576,0.0840602696272799,0.0694006309148265,0.0945945945945946,0.084090909090909,0.1174934725848564,0.1290322580645161,0.1114369501466275,0.1764705882352941,0.0597826086956521,0.7142857142857143,0.531317494600432,0.6300813008130082,0.6981981981981982,0.6258064516129033,0.2570194384449244,0.4873949579831932,0.4915254237288136,0.1727861771058315,0.375,0.379746835443038,0.9,0.0259179265658747,0.0129589632829373,0.1666666666666666,0.1666666666666666,1.0,0.7019230769230769,0.5205479452054794,0.0192307692307692,,0.5431034482758621,0.6666666666666666,0.0172413793103448,0.5701943844492441,0.1666666666666666,0.522508747300216,0.5189872093023257,0.5195905172413794,0.0945674044265593,0.0981210855949895,0.208695652173913,0.28,5.560449438202248,24.222222222222214,0.2831920903954802,0.1368421052631579,9.0,19.0,,1.0,1.0,1.0,,1.0,0.0913461538461538,0.0723684210526315,0.1428571428571428,0.6206896551724138,0.1052631578947368,5.0,4.0,5.0,,,1.0,4.0,0.5,0.5714285714285714,0.4166666666666667,0.4166666666666667,1.0,,,0.043103448275862,0.8,,5.0,9.0,11.0,9.0,8.0,2.0,,0.016,0.0125,False,1.0,,,,,,,,,0.5,1.0,,2.0,,
201160,1610612755,Jason Smith,Jason Smith,201160,PHI,62240.0,1037,47,1967,1963,583,578,286.0,3930,69.0,107.0,20.0,31.0,15.0,26.0,19.0,62.0,42.0,107.0,5.0,,2.0,8.0,2.0,4.0,130.0,276.0,4.0,13.0,52.0,324.0,2048,30.0,52.0,2.0,69.0,30.0,74.0,5.0,17.0,80.0,204.0,56.0,12.0,,28.0,8.0,2.0,34.0,12.0,6.0,18.0,2.0,4.0,7.0,1.0,4.0,42.0,58.0,33.0,93.0,16.0,142.0,71.0,213.0,8.0,21.0,14.0,7.0,16.0,3.0,8.0,26.0,8.0,,5.0,42.0,8.0,11.0,60.0,127.0,14.0,72.0,3.0,78.0,8.0,37.0,48.0,46.0,49.0,24.0,5.0,80.0,583,13.0,0.7846153846153846,0.8793103448275862,1.0,0.3076923076923077,0.3076923076923077,0.4710144927536231,0.5769230769230769,0.4054054054054054,0.4705882352941176,0.5555555555555556,0.3987341772151899,0.5,0.5564516129032258,0.4301075268817204,0.0449826989619377,0.1231884057971014,0.1588785046728972,0.1774193548387097,15.9755565255347,0.3809523809523809,0.2461538461538461,0.1450858034321372,0.075619295958279,0.1358024691358024,0.1425339366515837,0.0717344753747323,0.0854700854700854,0.0714285714285714,0.0712250712250712,0.11787072243346,0.1492537313432835,0.1721311475409836,0.1527777777777778,0.0672268907563025,0.4897959183673469,0.370242214532872,0.6448598130841121,0.7666666666666667,0.7391304347826086,0.2145328719723183,0.3064516129032258,0.3725490196078431,0.370242214532872,0.3925233644859813,0.4158415841584158,0.9047619047619048,0.0173010380622837,0.0276816608996539,0.25,0.25,1.0,0.5740740740740741,0.6451612903225806,,0.037037037037037,0.3291139240506329,0.5769230769230769,0.050632911392405,0.4152249134948096,0.25,0.4715960207612457,0.4902595744680851,0.4511481012658228,0.1163522012578616,0.121311475409836,0.2129629629629629,0.2469135802469135,8.965217391304344,22.85384615384616,0.2963904422979156,0.1286549707602339,9.0,9.0,,1.0,,,2.0,,0.0538922155688622,0.0615384615384615,0.027027027027027,0.6842105263157895,0.25,2.0,,1.0,,1.0,,1.0,,0.2,0.4,0.4,1.0,,,0.0126582278481012,,0.25,,11.0,11.0,6.0,6.0,4.0,2.0,0.05,0.0560747663551401,False,,,,,,,1.0,,,,,,4.0,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,117204.0,1953,8,3675,3666,719,722,523.0,7341,168.0,270.0,8.0,20.0,25.0,42.0,59.0,156.0,98.0,260.0,40.0,8.0,38.0,136.0,16.0,37.0,325.0,686.0,51.0,176.0,111.0,914.0,3914,24.0,57.0,24.0,74.0,47.0,112.0,45.0,30.0,157.0,380.0,270.0,138.0,15.0,12.0,134.0,38.0,47.0,126.0,24.0,150.0,14.0,10.0,77.0,15.0,34.0,324.0,26.0,46.0,100.0,2.0,148.0,31.0,179.0,7.0,54.0,31.0,23.0,58.0,16.0,30.0,49.0,28.0,2.0,6.0,107.0,5.0,23.0,55.0,117.0,15.0,127.0,13.0,147.0,21.0,73.0,21.0,11.0,22.0,17.0,,157.0,719,11.0,0.5846153846153846,0.5956112852664577,0.9019607843137256,0.2897727272727273,0.293103448275862,0.4737609329446064,0.4210526315789473,0.4196428571428571,0.4657772621809745,0.4074074074074074,0.4044585987261146,0.4929653679653679,0.4302325581395348,0.453757225433526,0.2041763341067285,0.0685131195335276,0.1148148148148148,0.0897435897435897,23.953488372093023,0.5420560747663551,0.0212765957446808,0.0791139240506329,0.017993079584775,0.1062355658198614,0.0860341779611078,0.017615971814445,0.0352697095435684,0.0126262626262626,0.0070546737213403,0.0660980810234541,0.072072072072072,0.0974025974025974,0.0666666666666666,0.0163934426229508,0.7727272727272727,0.3132250580046403,0.6222222222222222,0.702928870292887,0.6428571428571429,0.1809744779582366,0.3782051282051282,0.4154929577464789,0.3016241299303944,0.3769230769230769,0.3798449612403101,0.5714285714285714,0.0464037122969837,0.1577726218097447,0.2794117647058823,0.2794117647058823,0.868421052631579,0.2469135802469135,0.4,0.0987654320987654,0.1975308641975308,0.267515923566879,0.5952380952380952,0.2356687898089172,0.5174013921113689,0.2835820895522388,0.5027278230500583,0.4839640845070422,0.4894648387096774,0.0798687089715536,0.0989159891598916,0.0809628008752735,0.1717724288840262,9.13862973760933,25.519318181818186,0.1956462585034013,0.1241610738255033,8.0,4.0,3.0,1.0,1.0,3.0,7.0,,0.0155038759689922,0.0105263157894736,0.0294117647058823,0.4406779661016949,0.125,13.0,3.0,8.0,3.0,8.0,6.0,11.0,0.25,0.2444444444444444,0.325,0.325,1.0,0.1875,1.0,0.0509554140127388,0.375,0.2162162162162162,6.0,1.0,6.0,10.0,7.0,1.0,,0.0076335877862595,0.0076923076923076,False,3.0,2.0,,,,,,,,0.375,1.0,,,,
