EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,Corner3Assists,AtRimAssists,Steals,BadPassSteals,LostBallSteals,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,NonHeaveArc3FGM,OffThreePtRebounds,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,PenaltyFg3Pct,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Offensive Fouls Drawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGA,ShortMidRangePctAssisted,PenaltyCorner3Frequency,LostBallOutOfBoundsTurnovers,Blocked3s,BlockedCorner3,FTOffRebounds,OffFTReboundPct,OffArc3ReboundPct,SecondChanceArc3FGA,SelfOReb,SelfORebPct,SecondChanceArc3Frequency,SecondChanceAtRimPctAssisted,3SecondViolations,on,Fg3aBlocked,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3FGM,SecondChanceArc3FGM,Clear Path Fouls,ThreePtShootingFoulsDrawn,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedArc3,3pt And 1 Free Throw Trips,Corner3PctBlocked,HeaveMakes
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,23267.0,388,-47.0,753,752,290,229,104.0,1505,9.0,18.0,3.0,8.0,3.0,14.0,23.0,62.0,4.0,11.0,72.0,35.0,94,29.0,83.0,41.0,198.0,835,11.0,14.0,41.0,26.0,81.0,42.0,28.0,72.0,69.0,8.0,25.0,2.0,27.0,,4.0,9.0,56.0,3.0,5.0,14.0,1.0,20.0,4.0,24.0,15.0,3.0,4.0,6.0,,21.0,6.0,14.0,33.0,30.0,50.0,1.0,10.0,5.0,2.0,2.0,5.0,1.0,81.0,290,0.6,0.6,0.8275862068965517,0.3493975903614458,0.3625,0.3723404255319149,0.34146341463414637,0.4435028248587571,0.3767123287671233,0.5,0.46511627906976744,0.4689265536723164,0.0851063829787234,0.2222222222222222,24.660633484162897,0.7142857142857143,0.041666666666666664,0.056451612903225805,0.010869565217391304,0.052083333333333336,0.055232558139534885,0.011299435028248588,,0.045454545454545456,0.06741573033707865,0.06944444444444445,0.2,0.1016949152542373,0.5,0.6428571428571429,0.5555555555555556,0.07909604519774012,0.21428571428571427,0.21428571428571427,0.3502824858757062,0.3709677419354839,0.39655172413793105,0.6521739130434783,0.062146892655367235,0.36363636363636365,0.36363636363636365,1.0,0.4067796610169492,0.1095890410958904,0.375,0.5706214689265536,0.4688976744186045,0.452353125,0.43819558823529414,0.08900523560209424,0.0970873786407767,0.4090909090909091,14.367021276595747,26.90240963855421,0.3851261620185923,,2.0,2.0,3.0,22.0,,2.0,12.0,7.0,3.0,4.0,11.0,1.0,2.0,,,1.0,1.0,,4.0,0.18181818181818182,0.5,0.55,,0.06451612903225806,0.024096385542168676,0.0125,0.056338028169014086,0.10526315789473684,,0.1111111111111111,25.0,9.0,32.0,9.0,32.0,15.0,25.0,1.0,2.0,6.0,6.0,0.28125,0.01282051282051282,,,0.3472222222222222,0.352112676056338,0.8,0.4383561643835616,0.28125,0.36231884057971014,1.0,1.0,5.0,8.0,3.0,2.0,0.625,0.05263157894736842,1.0,1.0,,0.3333333333333333,,1.0,,,,,0.018518518518518517,7.0,2.0,0.02040816326530612,0.3684210526315789,,,False,1.0,,,0.012048192771084338,0.013888888888888888,,4.0,,7.0,0.5714285714285714,1.0,,0.07954545454545454,,2.0,,
1533,1610612737,Anthony Johnson,Anthony Johnson,1533,ATL,65575.0,1093,-19.0,2072,2068,504,414,247.0,4140,41.0,63.0,9.0,15.0,18.0,46.0,28.0,87.0,11.0,19.0,44.0,87.0,196,27.0,63.0,22.0,277.0,2132,14.0,18.0,42.0,10.0,64.0,98.0,76.0,72.0,44.0,11.0,183.0,14.0,197.0,9.0,26.0,57.0,408.0,16.0,14.0,63.0,2.0,79.0,17.0,96.0,24.0,7.0,18.0,26.0,3.0,50.0,21.0,35.0,85.0,38.0,28.0,2.0,9.0,8.0,2.0,5.0,8.0,5.0,64.0,504,0.5632183908045977,0.5764705882352941,0.8888888888888888,0.42857142857142855,0.42857142857142855,0.44387755102040816,0.42857142857142855,0.4922779922779923,0.46551724137931033,0.5091911764705882,0.49230769230769234,0.24324324324324326,0.05612244897959184,0.1111111111111111,13.575042158516021,0.48,0.029411764705882353,0.08456375838926175,0.018979833926453145,0.0673076923076923,0.080797481636936,0.017346938775510204,0.011627906976744186,0.08196721311475409,0.0949367088607595,0.060810810810810814,0.625,0.24324324324324326,0.6507936507936508,0.7321428571428571,0.7073170731707317,0.1776061776061776,0.391304347826087,0.42857142857142855,0.3359073359073359,0.3218390804597701,0.3218390804597701,0.5714285714285714,0.07335907335907337,0.5789473684210527,0.5789473684210527,1.0,0.16988416988416988,0.25862068965517243,0.6,0.4864864864864865,0.48710096525096525,0.4996722222222222,0.47305086206896546,0.03383458646616541,0.04433497536945813,0.23104693140794225,10.456632653061224,25.538095238095234,0.24324324324324326,2.0,3.0,8.0,2.0,30.0,4.0,5.0,100.0,40.0,23.0,17.0,6.0,4.0,1.0,3.0,6.0,1.0,1.0,1.0,8.0,0.5714285714285714,0.6666666666666666,0.6818181818181818,0.08695652173913043,,0.01838235294117647,0.030837004405286344,0.07027027027027027,0.14285714285714285,0.6666666666666666,0.10830324909747292,16.0,5.0,13.0,6.0,16.0,9.0,16.0,1.0,,6.0,6.0,0.375,0.0072992700729927005,,0.08333333333333333,0.36363636363636365,0.36363636363636365,0.8125,0.22413793103448276,0.38461538461538464,0.36363636363636365,2.0,3.0,4.0,7.0,,3.0,0.5714285714285714,0.14285714285714285,0.6666666666666666,1.0,3.0,0.2222222222222222,0.05172413793103448,1.0,,,,,0.010869565217391304,4.0,3.0,0.023076923076923078,0.19047619047619047,1.0,,False,,,,,,1.0,2.0,,,0.5,0.5,0.3333333333333333,,,,,
200749,1610612737,Shelden Williams,Shelden Williams,200749,ATL,17833.0,297,-22.0,573,573,201,166,82.0,1146,12.0,34.0,6.0,15.0,7.0,14.0,10.0,28.0,,,1.0,29.0,76,,1.0,27.0,85.0,612,19.0,11.0,29.0,19.0,41.0,40.0,18.0,,,7.0,9.0,,9.0,,1.0,5.0,18.0,21.0,8.0,38.0,7.0,53.0,25.0,78.0,1.0,3.0,1.0,10.0,1.0,11.0,6.0,23.0,43.0,34.0,39.0,1.0,15.0,9.0,7.0,,9.0,4.0,41.0,201,0.6896551724137931,0.8333333333333334,,,,0.3815789473684211,0.3793103448275862,0.37662337662337664,0.36666666666666664,0.4427083333333333,0.5,0.012987012987012988,0.09210526315789473,0.17647058823529413,15.758468335787922,0.09090909090909091,0.4117647058823529,0.1784037558685446,0.09333333333333334,0.14545454545454545,0.17164179104477612,0.08856088560885608,0.03571428571428571,0.15584415584415584,0.19767441860465115,0.16666666666666666,0.4444444444444444,0.44155844155844154,0.35294117647058826,0.42857142857142855,0.5833333333333334,0.18181818181818182,0.5,0.5384615384615384,0.36363636363636365,0.35714285714285715,0.35714285714285715,0.9,,,,,0.012987012987012988,0.5,0.4,0.45454545454545453,0.4757052631578948,0.5453529411764706,0.4872724137931034,0.16483516483516483,0.16666666666666666,0.4823529411764706,8.11578947368421,40.7,0.3507853403141361,5.0,16.0,7.0,2.0,16.0,10.0,,3.0,11.0,9.0,2.0,,,2.0,3.0,3.0,9.0,2.0,,1.0,0.3684210526315789,0.3684210526315789,0.38095238095238093,0.07142857142857142,,0.11764705882352941,0.14285714285714285,0.18,0.8421052631578947,0.3125,0.18823529411764706,,,1.0,,1.0,,,3.0,,5.0,5.0,,0.06521739130434782,,0.10526315789473684,,,,0.03333333333333333,,,,,,,1.0,2.0,,,,,,0.5714285714285714,,,,,1.0,0.05,0.08571428571428572,,4.0,0.10256410256410256,,0.2,3.0,False,,1.0,,,,,,,,,,,,,,,
201238,1610612737,Mario West,Mario West,201238,ATL,15087.0,251,-47.0,486,549,245,313,76.0,1035,17.0,35.0,6.0,18.0,2.0,5.0,1.0,3.0,,1.0,3.0,20.0,43,,4.0,16.0,56.0,583,12.0,8.0,24.0,11.0,27.0,24.0,16.0,,,7.0,11.0,1.0,12.0,1.0,2.0,3.0,25.0,20.0,8.0,12.0,2.0,22.0,25.0,47.0,4.0,1.0,1.0,4.0,,8.0,4.0,25.0,58.0,19.0,24.0,4.0,10.0,2.0,1.0,,2.0,,27.0,245,0.6,0.6666666666666666,,,,0.46511627906976744,0.3333333333333333,0.425531914893617,0.2962962962962963,0.49122807017543857,0.39705882352941174,0.0851063829787234,0.16279069767441862,0.17142857142857143,11.149825783972124,0.5,0.07692307692307693,0.08163265306122448,0.11976047904191617,0.11940298507462686,0.09345794392523364,0.11904761904761904,0.1,0.08333333333333333,0.10526315789473684,0.10204081632653061,,0.7446808510638298,0.4857142857142857,0.5862068965517241,0.5294117647058824,0.10638297872340426,0.4,0.5,0.06382978723404255,0.3333333333333333,0.3333333333333333,1.0,0.02127659574468085,,,,0.06382978723404255,0.6666666666666666,0.3333333333333333,0.8297872340425532,0.5588818181818183,0.4776545454545454,0.51526,0.18867924528301888,0.20408163265306123,0.48214285714285715,2.33953488372093,49.95,0.5041152263374485,2.0,10.0,3.0,1.0,7.0,4.0,,6.0,10.0,9.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,1.0,1.0,18.0,0.25,0.23076923076923078,0.25,0.2,,0.12698412698412698,0.13636363636363635,0.047619047619047616,0.7692307692307693,0.2,0.125,,,2.0,,3.0,,,5.0,,4.0,3.0,,0.11627906976744186,,0.16666666666666666,,,,0.07407407407407407,,,,1.0,,1.0,3.0,3.0,,0.07692307692307693,,,1.0,1.0,0.037037037037037035,,,,,,0.1388888888888889,,1.0,0.0625,,,,False,,,,,,,,,,,,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,175005.0,2917,-37.0,5543,5530,1394,1181,704.0,11073,142.0,249.0,37.0,65.0,138.0,291.0,139.0,386.0,46.0,118.0,263.0,419.0,926,145.0,381.0,265.0,1538.0,5981,79.0,96.0,236.0,120.0,417.0,310.0,528.0,354.0,256.0,49.0,337.0,93.0,430.0,71.0,47.0,147.0,953.0,66.0,61.0,179.0,6.0,246.0,76.0,322.0,111.0,18.0,68.0,87.0,5.0,198.0,46.0,50.0,152.0,250.0,321.0,28.0,112.0,17.0,9.0,5.0,18.0,13.0,417.0,1394,0.36992840095465396,0.38366336633663367,0.8137931034482758,0.3805774278215223,0.384,0.4524838012958963,0.4067796610169492,0.4869931140015302,0.42550143266475643,0.5247559274755927,0.4915254237288136,0.2915072685539403,0.052915766738660906,0.0963855421686747,25.524256651017215,0.5606060606060606,0.03529411764705882,0.09008555611474585,0.03139866793529972,0.09651898734177215,0.09163802978235967,0.029002320185614848,0.014874141876430207,0.06666666666666667,0.1234718826405868,0.10480349344978165,0.7222222222222222,0.19051262433052793,0.570281124497992,0.6311111111111111,0.47183098591549294,0.22264728385615914,0.4742268041237113,0.5149253731343284,0.2953328232593726,0.3601036269430052,0.3619791666666667,0.37410071942446044,0.090283091048202,0.3898305084745763,0.3898305084745763,0.8478260869565217,0.20122417750573834,0.18624641833810887,0.5692307692307692,0.4820198928844682,0.46466479198767324,0.49162621359223313,0.4528014619883042,0.08051761322789361,0.11089108910891089,0.27113133940182055,10.39740820734341,26.11443569553805,0.2514883637019664,22.0,39.0,36.0,20.0,149.0,30.0,22.0,143.0,77.0,50.0,27.0,43.0,13.0,21.0,3.0,26.0,5.0,3.0,,15.0,0.45569620253164556,0.5330578512396694,0.5581395348837209,0.07903780068728522,0.0051813471502590676,0.04434250764525994,0.041811846689895474,0.06680584551148225,0.32231404958677684,0.5641025641025641,0.09687906371911574,99.0,24.0,83.0,35.0,113.0,81.0,98.0,9.0,39.0,43.0,40.0,0.30973451327433627,0.01859504132231405,0.02097902097902098,0.07471264367816093,0.376425855513308,0.376425855513308,0.797979797979798,0.23782234957020057,0.2891566265060241,0.3828125,10.0,20.0,19.0,42.0,6.0,5.0,0.4523809523809524,0.1652892561983471,0.5,0.6,30.0,0.2608695652173913,0.08595988538681948,11.0,1.0,,1.0,0.00625,0.017595307917888565,22.0,32.0,0.04790419161676647,0.18181818181818182,0.22727272727272727,1.0,False,,,1.0,,,11.0,9.0,,,0.4090909090909091,1.0,0.36666666666666664,,1.0,,,1.0
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,153148.0,2552,-56.0,4898,4908,1234,993,612.0,9806,303.0,453.0,68.0,110.0,77.0,249.0,69.0,228.0,7.0,26.0,55.0,449.0,930,21.0,81.0,278.0,1239.0,5247,135.0,97.0,200.0,108.0,323.0,578.0,320.0,60.0,54.0,57.0,176.0,59.0,235.0,30.0,18.0,40.0,529.0,122.0,90.0,313.0,40.0,443.0,148.0,591.0,111.0,39.0,67.0,106.0,,217.0,52.0,147.0,242.0,327.0,395.0,56.0,199.0,187.0,146.0,13.0,192.0,110.0,323.0,1234,0.643652561247216,0.7153465346534653,0.9523809523809523,0.25925925925925924,0.2625,0.4827956989247312,0.485,0.4752720079129575,0.46943231441048033,0.525,0.553082191780822,0.08011869436201781,0.06129032258064516,0.07947019867549669,24.82231698649609,0.511520737327189,0.29850746268656714,0.17574396406513196,0.06520577231427044,0.16574585635359115,0.173407917383821,0.06296785557023338,0.03426395939086294,0.162754303599374,0.1866096866096866,0.1649746192893401,0.5729166666666666,0.44807121661721067,0.6688741721854304,0.7266187050359713,0.6171617161716172,0.24629080118694363,0.3092369477911647,0.33189655172413796,0.22551928783382788,0.3026315789473684,0.3080357142857143,0.8695652173913043,0.025717111770524232,0.2692307692307692,0.2692307692307692,1.0,0.05440158259149357,0.48034934497816595,0.6181818181818182,0.5281899109792285,0.495500594059406,0.513623076923077,0.4940187772925765,0.17316017316017315,0.18546132339235788,0.26069410815173527,6.903440860215051,25.953086419753085,0.2519395671702736,63.0,99.0,71.0,49.0,194.0,90.0,29.0,118.0,102.0,75.0,27.0,44.0,17.0,18.0,13.0,25.0,13.0,28.0,5.0,21.0,0.5259259259259259,0.5105633802816901,0.563953488372093,0.06827309236947791,0.017543859649122806,0.10139860139860139,0.07240704500978473,0.17727272727272728,0.6971830985915493,0.6363636363636364,0.1565778853914447,14.0,6.0,20.0,7.0,29.0,3.0,14.0,21.0,,25.0,23.0,0.2413793103448276,0.0525,0.024390243902439025,0.16778523489932887,0.2545454545454545,0.25925925925925924,0.9285714285714286,0.08733624454148471,0.3,0.25925925925925924,,,1.0,7.0,1.0,39.0,0.14285714285714285,,,,9.0,0.5454545454545454,0.039301310043668124,8.0,5.0,1.0,5.0,0.032467532467532464,0.06498194945848375,7.0,39.0,0.08108108108108109,0.04929577464788732,0.1746031746031746,4.0,False,1.0,13.0,1.0,0.012345679012345678,0.01818181818181818,1.0,1.0,,1.0,0.14285714285714285,1.0,0.1111111111111111,0.012195121951219513,4.0,,,
200780,1610612737,Solomon Jones,Solomon Jones,200780,ATL,7729.0,129,-42.0,262,260,176,161,46.0,522,8.0,16.0,6.0,10.0,1.0,4.0,1.0,3.0,,,2.0,10.0,23,,2.0,11.0,31.0,299,10.0,8.0,13.0,7.0,23.0,12.0,8.0,,1.0,5.0,,,,,,,,13.0,4.0,13.0,2.0,19.0,15.0,34.0,5.0,,1.0,5.0,,10.0,6.0,14.0,23.0,12.0,18.0,,6.0,5.0,5.0,,5.0,3.0,23.0,176,0.6,0.8571428571428571,,,,0.43478260869565216,0.6153846153846154,0.4,0.5333333333333333,0.45588235294117646,0.5476190476190477,0.08,0.21739130434782608,0.3125,13.707165109034268,0.5,0.125,0.16049382716049382,0.12264150943396226,0.13333333333333333,0.15315315315315314,0.11029411764705882,0.1282051282051282,0.18518518518518517,0.11428571428571428,0.125,0.6,0.64,0.5,0.7272727272727273,0.625,0.16,0.25,0.25,0.12,0.3333333333333333,0.3333333333333333,1.0,,,,,0.08,0.6666666666666666,0.6,0.72,0.5452416666666666,0.62296,0.5754142857142858,0.1935483870967742,0.20689655172413793,0.7419354838709677,3.5782608695652174,34.65,0.6717557251908397,3.0,9.0,3.0,4.0,10.0,6.0,,,3.0,2.0,1.0,4.0,,3.0,3.0,3.0,5.0,,,2.0,0.3,0.3,0.38461538461538464,,,0.12244897959183673,0.1111111111111111,0.21052631578947367,0.9,0.3333333333333333,0.3225806451612903,,,2.0,,2.0,,,2.0,,3.0,3.0,,0.06666666666666667,0.14285714285714285,0.16666666666666666,,,,0.13333333333333333,,,,,,,1.0,,,,,,,,,1.0,,,,,0.043478260869565216,,,,,,,False,,1.0,,,,,,,,,,,,,,,
201143,1610612737,Al Horford,Al Horford,201143,ATL,136664.0,2278,-67.0,4318,4315,980,735,547.0,8633,164.0,257.0,31.0,50.0,83.0,197.0,63.0,153.0,,,3.0,310.0,607,,3.0,137.0,757.0,4684,114.0,68.0,124.0,46.0,182.0,426.0,194.0,,1.0,40.0,94.0,24.0,118.0,17.0,10.0,30.0,260.0,176.0,115.0,341.0,35.0,491.0,214.0,705.0,54.0,9.0,28.0,65.0,1.0,119.0,31.0,142.0,235.0,157.0,184.0,22.0,88.0,60.0,49.0,,64.0,39.0,182.0,980,0.6870967741935484,0.7802197802197802,,,,0.5107084019769358,0.5483870967741935,0.5081967213114754,0.5396825396825397,0.5477568740955138,0.5947712418300654,0.004918032786885246,0.06589785831960461,0.09727626459143969,16.314199395770395,0.453781512605042,0.3125,0.21789137380191692,0.10751374465485644,0.24210526315789474,0.2235294117647059,0.10492292391844853,0.09773371104815864,0.1750465549348231,0.23064770932069512,0.23054755043227665,0.609375,0.42131147540983604,0.6381322957198443,0.7068965517241379,0.6890243902439024,0.32295081967213113,0.4213197969543147,0.45604395604395603,0.25081967213114753,0.4117647058823529,0.4117647058823529,0.8571428571428571,,,,,0.004918032786885246,0.3968253968253968,0.62,0.4262295081967213,0.48059177631578937,0.5210794117647057,0.46826048387096775,0.1301775147928994,0.13075780089153047,0.2404227212681638,7.186985172981878,43.1,0.2269569245020843,43.0,79.0,60.0,24.0,144.0,74.0,7.0,54.0,56.0,37.0,19.0,26.0,15.0,18.0,16.0,22.0,13.0,11.0,1.0,13.0,0.5263157894736842,0.5263157894736842,0.5625,0.07614213197969544,,0.12757201646090535,0.10112359550561797,0.25569620253164554,0.6929824561403509,0.5443037974683544,0.190224570673712,,,2.0,,2.0,,,35.0,,15.0,15.0,,0.09358288770053476,0.08256880733944955,0.2734375,,,,0.015873015873015872,,,,,,,2.0,5.0,,,,,,0.5542168674698795,,3.0,4.0,1.0,3.0,0.023255813953488372,0.09811320754716982,,16.0,0.0625,,0.16279069767441862,7.0,False,,3.0,1.0,,,,,,,,,,,3.0,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,47155.0,786,-65.0,1470,1498,429,394,195.0,2968,58.0,111.0,13.0,28.0,15.0,36.0,16.0,53.0,,,1.0,89.0,200,,1.0,99.0,277.0,1635,46.0,18.0,45.0,47.0,83.0,114.0,64.0,,,17.0,24.0,7.0,31.0,5.0,3.0,9.0,69.0,63.0,19.0,100.0,17.0,136.0,78.0,214.0,26.0,2.0,12.0,29.0,,55.0,20.0,60.0,121.0,111.0,141.0,8.0,62.0,10.0,4.0,,10.0,5.0,83.0,429,0.6404494382022472,0.7307692307692307,,,,0.445,0.4,0.4427860696517413,0.391304347826087,0.5167910447761194,0.532051282051282,0.004975124378109453,0.085,0.12612612612612611,18.896713615023476,0.4727272727272727,0.32075471698113206,0.19646365422396855,0.11310592459605028,0.11046511627906977,0.17474302496328928,0.11314984709480122,0.09583333333333334,0.19186046511627908,0.21495327102803738,0.13846153846153847,0.5,0.5522388059701493,0.5225225225225225,0.5979381443298969,0.603448275862069,0.1791044776119403,0.4166666666666667,0.45454545454545453,0.263681592039801,0.3018867924528302,0.3018867924528302,0.8125,,,,,0.004975124378109453,0.6086956521739131,0.4642857142857143,0.5572139303482587,0.4920520000000001,0.5362488372093025,0.4767999999999999,0.24313725490196078,0.2440944881889764,0.2996389891696751,6.162000000000001,48.8,0.29183673469387755,18.0,38.0,19.0,28.0,66.0,22.0,2.0,12.0,23.0,17.0,6.0,14.0,3.0,5.0,9.0,11.0,10.0,6.0,1.0,7.0,0.41304347826086957,0.41304347826086957,0.515625,0.08333333333333333,,0.15517241379310345,0.09090909090909091,0.17073170731707318,0.8260869565217391,0.47368421052631576,0.23826714801444043,,,1.0,,1.0,,,11.0,,13.0,12.0,,0.1134020618556701,0.0967741935483871,0.023809523809523808,,,,0.021739130434782608,,,,,,,1.0,7.0,,,,,,0.6,,2.0,,,4.0,0.07407407407407407,0.12121212121212122,,12.0,0.1276595744680851,,0.2222222222222222,9.0,False,,,,,,,,,,,,,,,,,
1710,1610612737,Mike Bibby,Mike Bibby,1710,ATL,66031.0,1101,4.0,2145,2133,521,401,267.0,4278,21.0,46.0,5.0,10.0,6.0,15.0,74.0,163.0,11.0,21.0,166.0,101.0,224,69.0,187.0,55.0,464.0,2409,18.0,22.0,54.0,37.0,132.0,80.0,122.0,192.0,166.0,11.0,184.0,31.0,215.0,21.0,37.0,46.0,461.0,4.0,24.0,74.0,1.0,99.0,5.0,104.0,49.0,22.0,37.0,32.0,1.0,81.0,18.0,23.0,63.0,93.0,69.0,4.0,18.0,2.0,1.0,,2.0,,132.0,521,0.39603960396039606,0.4,0.927536231884058,0.3689839572192513,0.3689839572192513,0.45089285714285715,0.4074074074074074,0.4975669099756691,0.4797979797979798,0.5237020316027088,0.5454545454545454,0.45498783454987834,0.049107142857142856,0.21739130434782608,21.292157659488012,0.6049382716049383,0.015625,0.09660574412532637,0.005412719891745603,0.09302325581395349,0.095703125,0.005149330587023687,,0.08679245283018867,0.09316770186335403,0.10880829015544041,,0.11192214111922141,0.45652173913043476,0.5833333333333334,0.3333333333333333,0.0364963503649635,0.4,0.42857142857142855,0.39659367396593675,0.4539877300613497,0.4539877300613497,0.4189189189189189,0.051094890510948905,0.5238095238095238,0.5238095238095238,1.0,0.40389294403892945,0.10101010101010101,0.5,0.5669099756690997,0.4802785888077859,0.4736592592592593,0.45746565656565663,0.042352941176470586,0.07563025210084033,0.28448275862068967,14.364285714285714,26.13636363636364,0.2428904428904429,1.0,3.0,7.0,3.0,38.0,2.0,10.0,101.0,35.0,23.0,12.0,12.0,1.0,1.0,5.0,2.0,1.0,1.0,,8.0,0.3888888888888889,0.47297297297297297,0.48717948717948717,0.06666666666666667,,0.009852216748768473,0.00966183574879227,0.11731843575418995,0.08108108108108109,0.3333333333333333,0.08189655172413793,58.0,13.0,38.0,17.0,45.0,15.0,58.0,1.0,1.0,18.0,18.0,0.37777777777777777,0.004310344827586207,,0.046153846153846156,0.3493975903614458,0.3515151515151515,0.9137931034482759,0.3838383838383838,0.34210526315789475,0.3493975903614458,2.0,2.0,7.0,19.0,,13.0,0.3684210526315789,0.05405405405405406,1.0,1.0,7.0,0.3333333333333333,0.0707070707070707,5.0,,,,,0.005780346820809248,17.0,,,0.4594594594594595,,,False,1.0,,,0.0053475935828877,0.006024096385542169,4.0,5.0,1.0,,0.29411764705882354,1.0,0.5714285714285714,,,,,
