EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTOffRebounds,FTDefRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffensiveGoaltends,3pt And 1 Free Throw Trips,HeaveAttempts,on,Corner3PctBlocked
2605,1610612754,Marquis Daniels,Marquis Daniels,2605,IND,53624.0,894,20,1811,1824,610,828,250,3635,68.0,107.0,19.0,26.0,18.0,26.0,25.0,88.0,16.0,61.0,109.0,256.0,54.0,317.0,1919,21.0,36.0,13.0,58.0,34.0,75.0,31.0,120.0,100.0,118.0,26.0,18.0,45.0,79.0,24.0,192.0,12.0,26.0,16.0,58.0,79.0,39.0,118.0,48.0,18.0,32.0,5.0,20.0,27.0,12.0,10.0,59.0,13.0,32.0,67.0,1.0,71.0,80.0,33.0,14.0,8.0,15.0,1.0,120.0,610,13.0,0.45871559633027525,0.5208333333333334,0.42578125,0.5833333333333334,0.4533333333333333,0.42012779552715657,0.5487804878048781,0.4494949494949495,0.45545977011494254,0.5576923076923077,0.4918032786885246,0.0703125,0.09345794392523364,0.09090909090909091,19.436485195797516,0.5423728813559322,0.09415584415584416,0.04126984126984127,0.0784313725490196,0.04780876494023904,0.09024390243902439,0.043132803632236094,0.03076923076923077,0.04780876494023904,0.05472636815920398,0.11282051282051282,0.09714285714285714,0.07723577235772358,0.08783783783783784,0.34185303514376997,0.6355140186915887,0.7010309278350515,0.5294117647058824,0.28115015974440893,0.2840909090909091,0.3125,0.19488817891373802,0.26229508196721313,0.26229508196721313,0.6341463414634146,0.7307692307692307,0.26262626262626265,0.6923076923076923,0.5239616613418531,0.4860288025889967,0.5129066666666667,0.466871875,0.09821428571428571,0.11827956989247312,0.1829652996845426,0.3785488958990536,8.223046874999998,0.3368304803975704,8.0,22.0,1.0,3.0,4.0,7.0,7.0,35.0,,2.0,3.0,17.0,15.0,57.0,1.0,5.0,7.0,24.0,42.0,3.0,31.0,7.0,34.0,22.0,12.0,8.0,13.0,1.0,5.0,3.0,30.0,5.0,4.0,3.0,,,1.0,10.0,10.0,,,12.0,1.0,1.0,,1.0,5.0,7.0,,2.0,12.0,0.9333333333333333,0.2631578947368421,0.2,0.2916666666666667,0.2830188679245283,0.18210862619808307,,0.06172839506172839,0.0136986301369863,0.043478260869565216,0.02,0.05357142857142857,0.018518518518518517,0.4666666666666667,0.24,0.5,0.07028753993610223,0.36363636363636365,0.36363636363636365,1.0,0.11182108626198083,0.2,0.2,0.8571428571428571,0.10526315789473684,0.07317073170731707,0.3333333333333333,1.0,0.04878048780487805,,,0.0707070707070707,0.5714285714285714,0.1717171717171717,0.17647058823529413,0.22580645161290322,,26.18070175438597,,,,,,4.0,False,
1902,1610612754,Jeff Foster,Jeff Foster,1902,IND,65591.0,1093,-8,2198,2203,606,677,304,4401,81.0,131.0,32.0,64.0,19.0,33.0,11.0,25.0,17.0,45.0,109.0,201.0,64.0,282.0,2320,37.0,74.0,23.0,97.0,24.0,49.0,28.0,76.0,140.0,78.0,62.0,13.0,58.0,81.0,13.0,185.0,39.0,111.0,59.0,155.0,254.0,157.0,411.0,36.0,19.0,15.0,4.0,11.0,19.0,4.0,2.0,34.0,8.0,82.0,144.0,13.0,82.0,98.0,41.0,15.0,8.0,15.0,,76.0,606,14.0,0.6422018348623854,0.8974358974358975,0.5422885572139303,0.5,0.4897959183673469,0.5343137254901961,0.5,0.46153846153846156,0.5685483870967742,0.5449438202247191,0.5135135135135135,0.06467661691542288,0.07633587786259542,0.12,11.071849234393405,0.4411764705882353,0.2180028129395218,0.13962264150943396,0.22519083969465647,0.13087248322147652,0.2199383350462487,0.1372369624885636,0.1391304347826087,0.10588235294117647,0.13692946058091288,0.2780487804878049,0.20187793427230047,0.18771331058020477,0.22727272727272727,0.6421568627450981,0.6183206106870229,0.6694214876033058,0.6049382716049383,0.12254901960784313,0.44,0.5,0.22058823529411764,0.37777777777777777,0.37777777777777777,0.8648648648648649,0.5,0.6346153846153846,0.5757575757575758,0.6568627450980392,0.5032389705882355,0.5282906249999999,0.4802009615384616,0.17446808510638298,0.17672413793103448,0.34397163120567376,0.2695035460992908,5.597014925373133,0.275705186533212,,1.0,,,,1.0,,2.0,,,,2.0,,3.0,,,,3.0,,,2.0,,23.0,21.0,2.0,4.0,41.0,7.0,40.0,10.0,17.0,,,6.0,,10.0,13.0,13.0,10.0,,,13.0,,,,1.0,6.0,10.0,2.0,6.0,13.0,,,,,,0.014705882352941176,,0.43478260869565216,0.08433734939759036,0.19111111111111112,0.10526315789473684,0.22093023255813954,0.12345679012345678,0.6666666666666666,0.5454545454545454,0.8823529411764706,0.004901960784313725,,,,0.00980392156862745,,,,0.0625,,,,,,,0.019230769230769232,,0.038461538461538464,,,,26.0,,,,,,,False,
2399,1610612754,Mike Dunleavy,Mike Dunleavy,2399,IND,78079.0,1301,53,2660,2663,692,804,317,5323,86.0,125.0,11.0,16.0,15.0,21.0,18.0,55.0,64.0,145.0,168.0,325.0,156.0,729.0,2786,18.0,31.0,14.0,77.0,33.0,60.0,63.0,189.0,202.0,134.0,18.0,18.0,84.0,119.0,50.0,273.0,11.0,18.0,42.0,128.0,179.0,29.0,208.0,34.0,11.0,56.0,6.0,36.0,32.0,20.0,10.0,88.0,21.0,49.0,91.0,5.0,162.0,191.0,69.0,16.0,8.0,16.0,,189.0,692,14.0,0.6011904761904762,0.6352201257861635,0.5169230769230769,0.5806451612903226,0.55,0.5573929961089494,0.5625,0.5478260869565217,0.6046901172529313,0.6111111111111112,0.618421052631579,0.055384615384615386,0.096,0.05454545454545454,22.70467351673848,0.6363636363636364,0.14317673378076062,0.02066590126291619,0.1346153846153846,0.029490616621983913,0.14096185737976782,0.023311897106109324,0.01532567049808429,0.005420054200542005,0.022727272727272728,0.11578947368421053,0.1444043321299639,0.16566265060240964,0.13145539906103287,0.24319066147859922,0.688,0.7610619469026548,0.5116279069767442,0.10700389105058365,0.32727272727272727,0.34615384615384615,0.2821011673151751,0.4413793103448276,0.4507042253521127,0.2857142857142857,0.6875,0.1826086956521739,0.7142857142857143,0.6108949416342413,0.50602548828125,0.5049845238095239,0.4984364035087719,0.12695652173913044,0.1806282722513089,0.1056241426611797,0.25925925925925924,10.241538461538465,0.26015037593984963,24.0,48.0,2.0,6.0,8.0,14.0,55.0,141.0,7.0,19.0,12.0,41.0,79.0,189.0,9.0,25.0,20.0,55.0,225.0,12.0,140.0,55.0,35.0,19.0,16.0,14.0,20.0,,9.0,7.0,23.0,5.0,3.0,3.0,,7.0,5.0,23.0,12.0,9.0,4.0,22.0,,,,4.0,4.0,8.0,,6.0,19.0,0.9493670886075949,0.41798941798941797,0.36,0.36363636363636365,0.42021276595744683,0.36770428015564205,0.020689655172413793,0.07964601769911504,,0.04979253112033195,0.06153846153846154,0.1414141414141414,0.02880658436213992,0.5,0.3888888888888889,0.78125,0.0933852140077821,0.5,0.5,1.0,0.27431906614785995,0.3900709219858156,0.3900709219858156,0.9272727272727272,0.09090909090909091,0.10714285714285714,0.3333333333333333,1.0,0.3392857142857143,0.3684210526315789,1.0,0.12173913043478261,0.5714285714285714,0.3565217391304348,0.2926829268292683,0.39285714285714285,0.02072538860103627,25.205291005291006,,,,,,1.0,False,
200761,1610612754,Shawne Williams,Shawne Williams,200761,IND,38922.0,649,-59,1328,1345,447,560,175,2673,45.0,82.0,11.0,23.0,13.0,31.0,7.0,22.0,23.0,64.0,75.0,168.0,52.0,292.0,1435,13.0,27.0,7.0,39.0,24.0,61.0,26.0,101.0,84.0,66.0,16.0,22.0,27.0,43.0,13.0,102.0,8.0,26.0,20.0,47.0,81.0,35.0,116.0,18.0,7.0,22.0,3.0,16.0,13.0,6.0,2.0,35.0,12.0,62.0,87.0,3.0,59.0,72.0,28.0,13.0,4.0,14.0,1.0,101.0,447,10.0,0.56,0.6268656716417911,0.44642857142857145,0.48148148148148145,0.39344262295081966,0.46153846153846156,0.43243243243243246,0.41208791208791207,0.5,0.4875,0.4719626168224299,0.13095238095238096,0.1951219512195122,0.2727272727272727,21.358589157413455,0.6285714285714286,0.1087962962962963,0.05963302752293578,0.13157894736842105,0.03755868544600939,0.11472602739726027,0.05238828967642527,0.05517241379310345,0.056962025316455694,0.03614457831325301,0.058394160583941604,0.12727272727272726,0.13513513513513514,0.1111111111111111,0.3153846153846154,0.5487804878048781,0.6818181818181818,0.5777777777777777,0.08461538461538462,0.3181818181818182,0.4375,0.24615384615384617,0.359375,0.359375,0.6216216216216216,0.4782608695652174,0.34065934065934067,0.41935483870967744,0.6692307692307692,0.5095862403100774,0.5164249999999999,0.4992016666666666,0.10283687943262411,0.14814814814814814,0.13356164383561644,0.3458904109589041,8.748809523809527,0.3365963855421687,3.0,17.0,,4.0,1.0,7.0,27.0,75.0,2.0,6.0,8.0,23.0,30.0,92.0,2.0,10.0,9.0,30.0,90.0,,73.0,27.0,16.0,15.0,1.0,8.0,6.0,1.0,14.0,4.0,11.0,5.0,,1.0,,3.0,2.0,10.0,7.0,,1.0,10.0,1.0,1.0,,3.0,6.0,5.0,,2.0,10.0,1.0,0.32608695652173914,0.2,0.3,0.3333333333333333,0.35384615384615387,,0.24561403508771928,0.018867924528301886,0.06766917293233082,0.0425531914893617,0.16981132075471697,0.03125,0.35714285714285715,0.2857142857142857,0.6086956521739131,0.06538461538461539,0.17647058823529413,0.17647058823529413,1.0,0.28846153846153844,0.36,0.36486486486486486,1.0,0.09090909090909091,0.10810810810810811,,,0.16216216216216217,0.3333333333333333,1.0,0.07692307692307693,0.14285714285714285,0.25274725274725274,0.34782608695652173,0.3698630136986301,0.010752688172043012,25.61413043478261,1.0,0.010869565217391304,0.013333333333333334,,,2.0,False,
2758,1610612754,David Harrison,David Harrison,2758,IND,26292.0,438,-38,894,906,305,399,119,1800,41.0,67.0,14.0,23.0,15.0,22.0,9.0,26.0,4.0,12.0,54.0,105.0,30.0,138.0,963,15.0,25.0,7.0,37.0,20.0,34.0,8.0,48.0,48.0,60.0,26.0,13.0,4.0,7.0,3.0,17.0,5.0,22.0,12.0,32.0,50.0,29.0,79.0,12.0,5.0,15.0,1.0,7.0,23.0,8.0,2.0,38.0,15.0,57.0,106.0,6.0,48.0,55.0,29.0,28.0,13.0,28.0,2.0,48.0,305,18.0,0.4444444444444444,0.5853658536585366,0.5142857142857142,0.6,0.5882352941176471,0.5142857142857142,0.6,0.5882352941176471,0.5348837209302325,0.6607142857142857,0.5853658536585366,0.12380952380952381,0.14925373134328357,0.11538461538461539,16.26095423563778,0.39473684210526316,0.10355987055016182,0.06984126984126984,0.1111111111111111,0.04807692307692308,0.10551558752997602,0.06443914081145585,0.09090909090909091,0.06557377049180328,0.045454545454545456,0.09302325581395349,0.14,0.08130081300813008,0.10526315789473684,0.638095238095238,0.6119402985074627,0.7192982456140351,0.4146341463414634,0.24761904761904763,0.34615384615384615,0.391304347826087,0.11428571428571428,0.3333333333333333,0.3333333333333333,0.92,0.6086956521739131,0.6470588235294118,0.6818181818181818,0.638095238095238,0.5047685714285713,0.5469578947368421,0.5002176470588234,0.2283464566929134,0.2283464566929134,0.26811594202898553,0.34782608695652173,4.658095238095239,0.34116331096196867,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,,1.0,2.0,6.0,1.0,7.0,3.0,,1.0,,13.0,3.0,8.0,7.0,,,2.0,,,,1.0,14.0,15.0,1.0,2.0,2.0,,,,,,,,0.16216216216216217,0.04878048780487805,0.05319148936170213,0.0625,0.125,0.02702702702702703,0.5357142857142857,0.3333333333333333,1.0,,,,,,,,,0.07142857142857142,,,,,,,,,,,,,,,,,1.0,,,False,
101261,1610612754,Andre Owens,Andre Owens,101261,IND,10872.0,181,-22,369,377,136,182,44,746,6.0,17.0,1.0,2.0,4.0,9.0,2.0,5.0,2.0,13.0,10.0,35.0,20.0,55.0,374,1.0,3.0,3.0,5.0,5.0,14.0,15.0,28.0,2.0,18.0,,5.0,15.0,22.0,4.0,51.0,1.0,5.0,6.0,20.0,27.0,6.0,33.0,7.0,2.0,7.0,2.0,4.0,3.0,3.0,,10.0,2.0,12.0,20.0,,37.0,26.0,8.0,1.0,,1.0,,28.0,136,1.0,0.1,0.1,0.2857142857142857,0.3333333333333333,0.35714285714285715,0.3723404255319149,0.3333333333333333,0.325,0.4661016949152542,0.5,0.4666666666666667,0.14285714285714285,0.11764705882352941,0.2,16.31205673758865,0.7,0.15748031496062992,0.03937007874015748,0.1111111111111111,0.02040816326530612,0.143646408839779,0.03409090909090909,0.07692307692307693,0.037037037037037035,0.023255813953488372,0.044444444444444446,0.14285714285714285,0.2765957446808511,0.1111111111111111,0.3617021276595745,0.35294117647058826,0.4,,0.10638297872340426,0.4,0.5,0.2765957446808511,0.15384615384615385,0.18181818181818182,0.6666666666666666,0.5,0.45,0.4444444444444444,0.6170212765957447,0.4624344444444445,0.43733333333333335,0.46796111111111116,0.1509433962264151,0.1951219512195122,0.09090909090909091,0.509090909090909,8.58,0.3685636856368564,,,,,,,5.0,12.0,,,1.0,6.0,5.0,12.0,,,1.0,6.0,9.0,6.0,11.0,5.0,7.0,7.0,,3.0,8.0,,1.0,3.0,5.0,,,1.0,,,1.0,9.0,2.0,,,6.0,,,,,1.0,,,,6.0,0.6,0.4166666666666667,,0.16666666666666666,0.45454545454545453,0.2553191489361702,0.15384615384615385,0.0625,,0.02127659574468085,,0.1111111111111111,0.11538461538461539,,0.5,,,,,,0.2553191489361702,0.4166666666666667,0.4166666666666667,0.6,,,,,,,,,,0.3,0.16666666666666666,0.45454545454545453,,29.808333333333337,,,,,,1.0,False,
2436,1610612754,Flip Murray,Flip Murray,2436,IND,8172.0,136,-14,268,274,75,106,34,542,10.0,18.0,,,3.0,6.0,11.0,21.0,6.0,17.0,27.0,56.0,15.0,90.0,329,4.0,6.0,,8.0,9.0,18.0,8.0,26.0,6.0,48.0,,7.0,13.0,23.0,9.0,56.0,,3.0,1.0,9.0,10.0,3.0,13.0,6.0,3.0,4.0,1.0,1.0,6.0,3.0,1.0,10.0,2.0,1.0,2.0,,13.0,21.0,9.0,1.0,1.0,1.0,,26.0,75,1.0,0.1111111111111111,0.1111111111111111,0.48214285714285715,0.6666666666666666,0.5,0.5681818181818182,0.5,0.5,0.5921052631578947,0.5,0.5652173913043478,0.125,0.2222222222222222,0.14285714285714285,28.104575163398692,0.4,0.11538461538461539,0.03,0.03333333333333333,,0.09259259259259259,0.025,0.07142857142857142,,,0.034482758620689655,0.2222222222222222,0.12903225806451613,0.041666666666666664,0.2727272727272727,0.5555555555555556,0.7142857142857143,0.1,0.3181818181818182,0.5238095238095238,0.6111111111111112,0.25757575757575757,0.35294117647058826,0.35294117647058826,,,0.3333333333333333,0.5,0.42424242424242425,0.4619415384615384,0.42138749999999997,0.4490333333333334,0.12162162162162163,0.140625,0.08888888888888889,0.28888888888888886,9.160714285714286,0.2798507462686567,1.0,1.0,,,,,6.0,9.0,,2.0,,,7.0,10.0,,2.0,,,15.0,6.0,8.0,6.0,10.0,7.0,3.0,1.0,3.0,,,1.0,3.0,4.0,,1.0,,,,,1.0,,,2.0,,,,,,1.0,,1.0,2.0,0.7142857142857143,0.7,,,0.7777777777777778,0.15151515151515152,,,,0.037037037037037035,,,0.041666666666666664,1.0,0.09090909090909091,0.16666666666666666,0.015151515151515152,1.0,1.0,1.0,0.13636363636363635,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,,0.25,,,,,,,0.75,,27.479999999999997,,,,,,1.0,False,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,44913.0,749,41,1563,1561,331,392,180,3124,25.0,45.0,3.0,5.0,7.0,12.0,41.0,94.0,21.0,63.0,87.0,202.0,50.0,293.0,1640,12.0,20.0,5.0,32.0,14.0,36.0,32.0,72.0,30.0,144.0,4.0,17.0,120.0,186.0,64.0,438.0,,12.0,22.0,44.0,70.0,13.0,83.0,41.0,17.0,53.0,16.0,34.0,27.0,19.0,1.0,80.0,14.0,24.0,60.0,1.0,54.0,69.0,23.0,3.0,2.0,4.0,,72.0,331,9.0,0.1724137931034483,0.17647058823529413,0.4306930693069307,0.6,0.3888888888888889,0.4370503597122302,0.5,0.4,0.4693548387096774,0.5166666666666667,0.5144927536231884,0.08415841584158416,0.06666666666666667,0.1276595744680851,21.922428330522767,0.6625,0.08477842003853564,0.023166023166023165,0.12154696132596685,,0.09428571428571429,0.01692524682651622,0.043478260869565216,0.010362694300518135,,0.07142857142857142,0.0738255033557047,0.10185185185185185,0.13333333333333333,0.1618705035971223,0.5555555555555556,0.5952380952380952,0.16,0.3381294964028777,0.43617021276595747,0.5,0.22661870503597123,0.3333333333333333,0.3442622950819672,0.18518518518518517,0.6,0.24,0.5833333333333334,0.4352517985611511,0.47599838129496413,0.45088,0.4726600000000001,0.07692307692307693,0.1031390134529148,0.10921501706484642,0.24573378839590443,10.225742574257428,0.21177223288547664,3.0,10.0,,,,,20.0,66.0,1.0,7.0,4.0,14.0,23.0,76.0,1.0,7.0,4.0,14.0,63.0,6.0,66.0,20.0,66.0,55.0,11.0,21.0,35.0,1.0,4.0,3.0,24.0,4.0,1.0,6.0,,,,2.0,2.0,3.0,,11.0,1.0,1.0,,,1.0,2.0,,1.0,11.0,0.9130434782608695,0.3026315789473684,0.14285714285714285,0.2857142857142857,0.3026315789473684,0.2733812949640288,0.031746031746031744,0.07272727272727272,0.01639344262295082,0.014184397163120567,,0.09836065573770492,0.020134228187919462,0.5,0.1951219512195122,0.14285714285714285,0.03597122302158273,0.3,0.3,1.0,0.23741007194244604,0.30303030303030304,0.30303030303030304,0.9,,,,,0.25925925925925924,0.14285714285714285,1.0,,,0.28,0.2857142857142857,0.30303030303030304,,25.463157894736845,,,,,,,False,
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,41944.0,699,25,1419,1422,273,300,168,2841,41.0,67.0,9.0,17.0,10.0,15.0,55.0,145.0,27.0,73.0,123.0,285.0,69.0,315.0,1423,12.0,26.0,9.0,33.0,21.0,46.0,21.0,63.0,154.0,92.0,10.0,27.0,32.0,48.0,21.0,112.0,19.0,37.0,32.0,84.0,128.0,56.0,184.0,12.0,,31.0,5.0,15.0,33.0,16.0,12.0,64.0,8.0,42.0,79.0,5.0,107.0,96.0,43.0,49.0,39.0,49.0,3.0,63.0,273,4.0,0.6260162601626016,0.652542372881356,0.43157894736842106,0.46153846153846156,0.45652173913043476,0.4270833333333333,0.46153846153846156,0.44680851063829785,0.47297297297297297,0.5,0.525,0.09473684210526316,0.16417910447761194,0.1103448275862069,24.444444444444446,0.484375,0.16766467065868262,0.07566462167689161,0.1927710843373494,0.0945273631840796,0.17391304347826086,0.08115942028985507,0.06470588235294118,0.07222222222222222,0.0650887573964497,0.1125,0.18115942028985507,0.2019704433497537,0.20967741935483872,0.2326388888888889,0.6119402985074627,0.7321428571428571,0.6585365853658537,0.5034722222222222,0.3793103448275862,0.4263565891472868,0.2534722222222222,0.3698630136986301,0.3698630136986301,0.6538461538461539,0.5294117647058824,0.3191489361702128,0.6666666666666666,0.24305555555555555,0.432206597222222,0.47783749999999997,0.44746914893617024,0.13230769230769232,0.13354037267080746,0.10476190476190476,0.2,9.326666666666666,0.19238900634249473,,,,,,,,3.0,,,,1.0,,3.0,,,,1.0,,,3.0,,16.0,15.0,1.0,6.0,5.0,,12.0,5.0,12.0,2.0,,7.0,,10.0,8.0,22.0,6.0,,,8.0,,,,,10.0,30.0,3.0,4.0,7.0,,,,,,0.010416666666666666,,0.27906976744186046,,0.09352517985611511,0.25,0.14285714285714285,0.0364963503649635,0.6122448979591837,0.509090909090909,0.8148148148148148,,,,,0.010416666666666666,,,,0.3333333333333333,,,,,,,,,0.02127659574468085,,,,25.3,,,,,,,False,
201235,1610612754,Courtney Sims,Courtney Sims,201235,IND,597.0,10,1,22,23,13,22,4,45,,1.0,,1.0,,,,,,,,1.0,,,20,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,2.0,,,,,,,,,,,2.0,2.0,,,,,,,,,,13,,,,,,,,,,,,,,,,3.846153846153846,,0.14285714285714285,0.125,,,0.1111111111111111,0.08333333333333333,0.5,,,,,0.25,,1.0,,,,,,,,,,1.0,,,,1.0,0.5441,0.5441,,,,,,2.4,0.5909090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
