EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,OffAtRimReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Corner3FGA,PenaltyCorner3FGA,ThreePtAssists,Corner3Assists,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Technical Free Throw Trips,Defensive 3 Seconds Violations,LiveBallTurnoverPct,Corner3Frequency,PenaltyCorner3Frequency,LostBallSteals,LostBallTurnovers,PenaltyTurnovers,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,PtsUnassisted3s,Arc3Assists,Offensive Fouls Drawn,ShortMidRangeAssists,Fg2aBlocked,FG2APctBlocked,AtRimPctBlocked,Corner3FGM,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls,DefensiveGoaltends,OffCorner3ReboundPct,Offensive Fouls,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,DefFTReboundPct,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,OffensiveGoaltends,3SecondViolations,HeaveMakes,Clear Path Fouls,BlockedCorner3
1741,1610612743,Jelani McCoy,Jelani McCoy,1741,DEN,1997.0,33,-14.0,66,67,24,30.0,6.0,133,1.0,1.0,,,,,,,,,,,,,1.0,1.0,,,1.0,3.0,80.0,,,,,,,,,,,2.0,,,,,,,,,,,1.0,,1.0,4.0,6.0,1.0,7.0,,,,5.0,7.0,1.0,,2.0,1.0,4.0,2.0,2.0,5.0,,,24,1.0,1.0,1.0,,,,,1.0,,,1.0,,,0.75,,,,8.333333333333334,0.18181818181818182,,0.14285714285714285,0.16666666666666666,0.1724137931034483,0.045454545454545456,,,0.2,0.375,,0.3333333333333333,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,0.6104,,,0.5,0.5,,,,,0.36363636363636365,,,,,,,,1.0,,,3.0,4.0,,1.0,0.25,,,,1.0,1.0,,,0.16666666666666666,,,,,,,,,,,,,,,,,1.0,False,,,,,,,,,,,1.0,,,2.0,1.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,1.0,,,,,
1853,1610612743,Anthony Carter,Anthony Carter,1853,DEN,117152.0,1953,-8.0,4050,4074,1162,886.0,431.0,8124,90.0,149.0,6.0,13.0,15.0,30.0,15.0,35.0,68.0,163.0,27.0,86.0,11.0,40.0,173.0,347.0,44.0,128.0,64.0,542.0,4425.0,15.0,26.0,8.0,50.0,35.0,70.0,20.0,59.0,34.0,164.0,228.0,118.0,123.0,8.0,81.0,27.0,320.0,386.0,183.0,101.0,838.0,5.0,20.0,58.0,109.0,172.0,27.0,199.0,3.0,107.0,54.0,79.0,172.0,72.0,7.0,85.0,31.0,24.0,10.0,6.0,28.0,17.0,164.0,1162,17.0,0.6589595375722543,0.6745562130177515,0.9318181818181818,0.34375,0.3389830508474576,0.35772357723577236,0.49855907780979825,0.5769230769230769,0.5,0.5031578947368421,0.5526315789473685,0.5038759689922481,0.5272373540856031,0.5813953488372093,0.5503355704697986,0.2694736842105263,13.956550362080316,0.07522429261559696,0.014124293785310734,0.11717171717171718,0.014005602240896359,0.08590534979423868,0.01410039481105471,0.006493506493506494,0.009950248756218905,0.015384615384615385,0.0847953216374269,0.09105431309904154,0.13043478260869565,0.012987012987012988,0.6071428571428571,0.3136842105263158,0.6040268456375839,0.6666666666666666,0.6111111111111112,0.07368421052631578,0.42857142857142855,0.46875,0.3431578947368421,0.4171779141104294,0.4171779141104294,0.18105263157894738,0.313953488372093,0.313953488372093,0.8888888888888888,0.34210526315789475,0.46153846153846156,0.23255813953488372,0.5,0.31007751937984496,0.275,0.5831578947368421,0.3333333333333333,0.5183563829787234,0.508034375,0.5100123015873016,0.06212424849699399,0.08355795148247978,0.09225092250922509,0.3025830258302583,9.937463976945244,26.0484375,0.2869135802469136,0.023762376237623763,0.11204481792717087,0.8088235294117647,42.0,19.0,66.0,19.0,64.0,37.0,53.0,60.0,124.0,,3.0,0.5161290322580645,0.08842105263157894,0.14728682170542637,53.0,11.0,38.0,7.0,8.0,0.04781704781704782,0.16666666666666666,9.0,47.0,7.0,36.0,17.0,0.04899135446685879,0.09395973154362416,17.0,0.26666666666666666,0.40476190476190477,0.4146341463414634,1.0,5.0,,0.010309278350515464,9.0,False,1.0,4.0,9.0,3.0,8.0,4.0,12.0,5.0,1.0,2.0,5.0,4.0,3.0,4.0,6.0,,,15.0,13.0,0.3333333333333333,0.0078125,0.08571428571428572,,0.023809523809523808,,0.047619047619047616,0.013793103448275862,0.10526315789473684,0.25,1.0,0.21052631578947367,0.375,0.6666666666666666,0.47368421052631576,,4.0,2.0,,,,,2.0
200784,1610612743,Bobby Jones,Bobby Jones,200784,DEN,13311.0,222,-41.0,460,460,182,181.0,43.0,920,14.0,29.0,5.0,8.0,8.0,14.0,1.0,5.0,2.0,7.0,5.0,11.0,3.0,5.0,17.0,41.0,9.0,23.0,23.0,84.0,476.0,5.0,8.0,1.0,14.0,8.0,18.0,5.0,9.0,6.0,37.0,18.0,16.0,27.0,8.0,10.0,5.0,7.0,11.0,5.0,1.0,26.0,4.0,7.0,4.0,17.0,27.0,11.0,38.0,2.0,5.0,1.0,18.0,46.0,19.0,1.0,28.0,12.0,1.0,,1.0,1.0,1.0,37.0,182,7.0,0.5294117647058824,0.6923076923076923,1.0,0.391304347826087,0.5555555555555556,0.4090909090909091,0.4146341463414634,0.625,0.4444444444444444,0.4765625,0.65,0.5740740740740741,0.5454545454545454,0.6363636363636364,0.6166666666666667,0.359375,17.94871794871795,0.12878787878787878,0.05737704918032787,0.06557377049180328,0.05263157894736842,0.10880829015544041,0.05555555555555555,0.07407407407407407,0.045454545454545456,0.047619047619047616,0.17647058823529413,0.0847457627118644,0.0625,0.06896551724137931,1.0,0.453125,0.4827586206896552,0.6363636363636364,0.42857142857142855,0.078125,0.2,0.2,0.109375,0.2857142857142857,0.2857142857142857,0.171875,0.45454545454545453,0.45454545454545453,1.0,0.8,0.625,0.5185185185185185,0.5714285714285714,0.18518518518518517,0.6,0.8125,0.5,0.5629380952380953,0.5646277777777777,0.564812962962963,0.17567567567567569,0.23529411764705882,0.16666666666666666,0.44047619047619047,4.160975609756098,25.56521739130435,0.39565217391304347,0.058823529411764705,0.06666666666666667,1.0,12.0,4.0,4.0,2.0,4.0,,,10.0,14.0,,,0.2857142857142857,0.1875,0.14814814814814814,4.0,4.0,3.0,2.0,,0.15384615384615385,0.2,,2.0,2.0,1.0,7.0,0.17073170731707318,0.2413793103448276,4.0,1.0,0.3333333333333333,0.3333333333333333,1.0,4.0,,0.07692307692307693,5.0,False,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,6.0,1.0,1.0,3.0,,1.0,1.0,3.0,2.0,0.5,,,,,,0.2857142857142857,,0.1,,,0.1,1.0,1.0,0.5,0.043478260869565216,,,,,,,
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,30746.0,512,9.0,1069,1068,346,290.0,118.0,2137,23.0,42.0,2.0,3.0,7.0,16.0,3.0,7.0,4.0,12.0,14.0,41.0,3.0,13.0,30.0,61.0,19.0,59.0,15.0,132.0,1093.0,3.0,5.0,3.0,15.0,9.0,23.0,4.0,18.0,4.0,34.0,38.0,22.0,54.0,2.0,40.0,14.0,15.0,32.0,8.0,7.0,81.0,7.0,12.0,6.0,27.0,35.0,20.0,55.0,,7.0,6.0,28.0,60.0,21.0,3.0,24.0,12.0,3.0,1.0,,3.0,3.0,34.0,346,5.0,0.6333333333333333,0.6551724137931034,0.9473684210526315,0.3220338983050847,0.2222222222222222,0.3275862068965517,0.4918032786885246,0.6,0.391304347826087,0.4875,0.6,0.36585365853658536,0.5,0.625,0.37777777777777777,0.49166666666666664,12.333333333333334,0.06976744186046512,0.03409090909090909,0.05,0.050724637681159424,0.0650887573964497,0.03877551020408163,0.012345679012345678,0.04316546762589928,0.05154639175257732,0.06666666666666667,0.08187134502923976,0.058823529411764705,,1.0,0.35,0.5476190476190477,0.5897435897435898,0.6956521739130435,0.058333333333333334,0.42857142857142855,0.6,0.1,0.3333333333333333,0.3333333333333333,0.3416666666666667,0.34146341463414637,0.34146341463414637,0.9285714285714286,0.3,0.6666666666666666,0.3902439024390244,0.4375,0.3170731707317073,0.23076923076923078,0.8416666666666667,0.35,0.5657415966386555,0.5224333333333333,0.56435375,0.09090909090909091,0.1643835616438356,0.11363636363636363,0.25757575757575757,4.342622950819672,25.17966101694915,0.323666978484565,0.03787878787878788,0.046511627906976744,0.75,18.0,5.0,17.0,3.0,9.0,3.0,4.0,7.0,16.0,,,0.5625,0.15,0.12195121951219512,1.0,5.0,4.0,,2.0,0.05555555555555555,,3.0,14.0,5.0,,5.0,0.08196721311475409,0.07142857142857142,5.0,,0.2777777777777778,0.2777777777777778,1.0,4.0,,0.04878048780487805,2.0,False,,,1.0,2.0,5.0,2.0,5.0,1.0,,1.0,2.0,,,1.0,1.0,,,,,0.4,,0.2857142857142857,,,,0.0392156862745098,0.021739130434782608,,,,0.5,0.4,0.5,0.2,,,,,,,,
2212,1610612743,Steven Hunter,Steven Hunter,2212,DEN,5712.0,95,-28.0,198,198,109,88.0,29.0,396,12.0,19.0,1.0,4.0,7.0,8.0,,1.0,,3.0,,,,,12.0,23.0,,,8.0,32.0,207.0,1.0,6.0,2.0,4.0,7.0,12.0,,,4.0,18.0,16.0,8.0,,2.0,,,,,,,,1.0,7.0,4.0,7.0,15.0,9.0,24.0,,,,12.0,18.0,14.0,2.0,18.0,10.0,5.0,4.0,1.0,5.0,2.0,18.0,109,3.0,0.6666666666666666,0.7272727272727273,,,,,0.5217391304347826,0.16666666666666666,0.5833333333333334,0.5217391304347826,0.16666666666666666,0.5833333333333334,0.5,0.2857142857142857,0.5,,16.45021645021645,0.08536585365853659,0.10606060606060606,0.13793103448275862,0.037037037037037035,0.0990990990990991,0.08602150537634409,,0.09523809523809523,,0.043478260869565216,0.08571428571428572,0.23076923076923078,,0.4,0.8260869565217391,0.631578947368421,0.75,0.6666666666666666,0.043478260869565216,,,0.13043478260869565,,,,,,,0.6666666666666666,0.25,0.6666666666666666,0.875,,,0.8260869565217391,,0.5653086956521739,0.4905333333333333,0.5457166666666667,0.3225806451612903,0.3225806451612903,0.125,0.5625,2.4956521739130433,,0.5505050505050505,0.1282051282051282,0.0625,,,,,,1.0,,,5.0,6.0,,,0.16666666666666666,,,,1.0,4.0,2.0,,0.125,,,,1.0,,3.0,0.13043478260869565,0.15789473684210525,,,,,,,1.0,0.25,2.0,False,,,,,,,,,,1.0,4.0,2.0,,,,,,1.0,1.0,,,,,,,0.2222222222222222,0.1,,,,,,,,,,,,,,,
2747,1610612743,JR Smith,JR Smith,2747,DEN,84124.0,1402,198.0,2927,2913,1074,826.0,346.0,5840,116.0,197.0,19.0,33.0,33.0,57.0,12.0,36.0,22.0,47.0,124.0,314.0,45.0,121.0,150.0,280.0,155.0,387.0,127.0,892.0,3088.0,22.0,40.0,7.0,84.0,45.0,82.0,53.0,145.0,57.0,306.0,138.0,162.0,393.0,16.0,306.0,124.0,84.0,127.0,55.0,16.0,297.0,10.0,33.0,38.0,65.0,108.0,43.0,151.0,11.0,61.0,46.0,70.0,143.0,140.0,6.0,176.0,78.0,11.0,9.0,1.0,12.0,4.0,306.0,1074,18.0,0.46,0.4859154929577465,0.8451612903225807,0.4005167958656331,0.36551724137931035,0.40897097625329815,0.5357142857142857,0.55,0.5487804878048781,0.5734632683658171,0.5661764705882353,0.5484581497797357,0.6004043126684636,0.5915492957746479,0.583969465648855,0.5802098950524738,25.555555555555557,0.06944444444444445,0.04039167686658507,0.09595959595959595,0.021231422505307854,0.07732732732732733,0.033385093167701864,0.03553299492385787,0.01838235294117647,0.01971830985915493,0.03686635944700461,0.11479591836734694,0.10236220472440945,0.03559870550161812,0.3333333333333333,0.29535232383808097,0.5888324873096447,0.6628571428571428,0.45689655172413796,0.053973013493253376,0.3333333333333333,0.375,0.0704647676161919,0.46808510638297873,0.4782608695652174,0.4707646176911544,0.39490445859872614,0.3987138263665595,0.8225806451612904,0.4852941176470588,0.5757575757575758,0.2511013215859031,0.5789473684210527,0.5330396475770925,0.371900826446281,0.8755622188905547,0.40522875816993464,0.5449649923896499,0.5256714285714285,0.5231311059907833,0.11263736263736264,0.23076923076923078,0.09417040358744394,0.3430493273542601,4.331785714285713,25.880878552971577,0.3669285958319098,0.0603448275862069,0.09293680297397769,0.5,73.0,24.0,43.0,16.0,58.0,8.0,29.0,51.0,109.0,2.0,,0.5321100917431193,0.10944527736131934,0.10572687224669604,15.0,29.0,33.0,20.0,1.0,0.03669724770642202,0.3157894736842105,72.0,27.0,8.0,13.0,27.0,0.09642857142857143,0.1116751269035533,31.0,0.4166666666666667,0.4246575342465753,0.4305555555555556,0.9354838709677419,1.0,1.0,0.02586206896551724,16.0,False,4.0,9.0,8.0,7.0,19.0,11.0,28.0,8.0,4.0,,5.0,9.0,3.0,6.0,7.0,1.0,4.0,14.0,13.0,0.39285714285714285,0.0103359173126615,0.1111111111111111,0.02127659574468085,0.0136986301369863,0.009554140127388535,0.05,,0.1323529411764706,0.4444444444444444,0.75,0.27941176470588236,0.3684210526315789,0.7142857142857143,0.3333333333333333,0.010256410256410256,1.0,1.0,1.0,,,,
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,129522.0,2159,93.0,4457,4459,1146,899.0,455.0,8916,240.0,345.0,45.0,71.0,61.0,83.0,77.0,180.0,57.0,163.0,1.0,9.0,,5.0,374.0,688.0,2.0,11.0,123.0,877.0,4784.0,55.0,95.0,13.0,123.0,86.0,157.0,1.0,6.0,38.0,213.0,566.0,182.0,6.0,58.0,8.0,1.0,74.0,90.0,50.0,15.0,196.0,21.0,81.0,79.0,250.0,356.0,105.0,461.0,11.0,88.0,55.0,141.0,235.0,141.0,13.0,212.0,102.0,84.0,57.0,19.0,85.0,34.0,213.0,1146,18.0,0.7566844919786097,0.8202898550724638,1.0,0.18181818181818182,0.16666666666666666,0.2,0.5436046511627907,0.5789473684210527,0.5477707006369427,0.5393419170243204,0.5789473684210527,0.5368098159509203,0.5508793969849246,0.5970873786407767,0.535175879396985,0.015736766809728183,17.731917451412542,0.15693659761456372,0.052258064516129035,0.14849624060150377,0.05357142857142857,0.1548235294117647,0.05252317198764161,0.05785123966942149,0.029275808936825885,0.05067567567567568,0.14432989690721648,0.16666666666666666,0.1780821917808219,0.040892193308550186,0.4,0.49356223175965663,0.6956521739130435,0.7667731629392971,0.7666666666666667,0.2575107296137339,0.42777777777777776,0.4695121951219512,0.23319027181688126,0.3496932515337423,0.35403726708074534,0.012875536480686695,0.1111111111111111,0.125,1.0,0.7473684210526316,0.6338028169014085,0.50920245398773,0.7349397590361446,0.03067484662576687,,0.5092989985693849,0.125,0.5052237822349568,0.5284156626506024,0.510816049382716,0.13060179257362356,0.13246753246753246,0.1402508551881414,0.24287343215507412,6.374709302325582,29.345454545454547,0.2571236257572358,0.0762081784386617,0.13730569948186527,0.8947368421052632,2.0,1.0,16.0,6.0,50.0,6.0,19.0,41.0,91.0,,5.0,0.5494505494505495,0.002861230329041488,0.006134969325153374,33.0,31.0,21.0,20.0,8.0,0.1529175050301811,0.35555555555555557,,10.0,4.0,9.0,50.0,0.07267441860465117,0.0927536231884058,1.0,0.6233766233766234,0.5,0.5,1.0,10.0,12.0,0.0625,14.0,False,,,1.0,,,,,1.0,1.0,3.0,27.0,7.0,2.0,6.0,8.0,,,15.0,12.0,,0.09090909090909091,0.08888888888888889,0.012269938650306749,,0.1111111111111111,0.20610687022900764,0.020134228187919462,,,,,,,1.0,,1.0,1.0,3.0,,,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,99686.0,1661,312.0,3419,3424,1130,920.0,415.0,6843,108.0,167.0,29.0,48.0,34.0,52.0,6.0,23.0,7.0,31.0,30.0,100.0,11.0,30.0,121.0,221.0,53.0,146.0,63.0,464.0,3544.0,31.0,55.0,15.0,89.0,39.0,71.0,20.0,49.0,29.0,167.0,182.0,60.0,159.0,42.0,99.0,30.0,62.0,95.0,29.0,28.0,223.0,27.0,82.0,62.0,145.0,224.0,113.0,337.0,8.0,69.0,45.0,97.0,199.0,90.0,13.0,89.0,41.0,37.0,21.0,11.0,40.0,15.0,167.0,1130,25.0,0.7520661157024794,0.91,1.0,0.363013698630137,0.40816326530612246,0.36551724137931035,0.5475113122171946,0.5636363636363636,0.5492957746478874,0.5463215258855586,0.5692307692307692,0.575,0.5700245700245701,0.6095890410958904,0.6007194244604317,0.3978201634877384,11.95178250833547,0.12457044673539519,0.08175473579262213,0.13507625272331156,0.05027932960893855,0.12754158964879853,0.07077922077922078,0.06746031746031746,0.08888888888888889,0.05172413793103448,0.1482758620689655,0.112,0.0958904109589041,0.04678362573099415,0.375,0.4550408719346049,0.6467065868263473,0.72,0.75,0.06267029972752043,0.2608695652173913,0.2727272727272727,0.08446866485013624,0.22580645161290322,0.22580645161290322,0.2724795640326976,0.3,0.3,1.0,0.7384615384615385,0.6041666666666666,0.43333333333333335,0.6538461538461539,0.25,0.36666666666666664,0.8528610354223434,0.30303030303030304,0.5539893442622952,0.5506396226415095,0.5531100840336134,0.10275689223057644,0.16205533596837945,0.19181034482758622,0.3599137931034483,3.7095022624434386,24.75342465753424,0.33050599590523544,0.08439897698209718,0.15335463258785942,1.0,46.0,19.0,33.0,9.0,32.0,8.0,24.0,27.0,59.0,,4.0,0.5423728813559322,0.12534059945504086,0.15833333333333333,24.0,8.0,14.0,9.0,5.0,0.12299465240641712,0.27586206896551724,,24.0,18.0,5.0,18.0,0.08144796380090498,0.10179640718562874,23.0,0.5,0.5,0.5,1.0,20.0,,0.04580152671755725,8.0,False,3.0,4.0,9.0,1.0,6.0,4.0,10.0,1.0,,4.0,17.0,5.0,,2.0,11.0,,,8.0,7.0,0.4,,0.043478260869565216,,,,0.13934426229508196,0.028985507246376812,0.06153846153846154,0.75,1.0,0.09230769230769231,0.16666666666666666,1.0,0.47368421052631576,,3.0,2.0,2.0,1.0,,,1.0
2366,1610612743,Mike Wilks,Mike Wilks,2366,DEN,7292.0,122,1.0,243,247,99,97.0,28.0,490,1.0,4.0,,,1.0,1.0,1.0,1.0,6.0,13.0,1.0,3.0,1.0,2.0,8.0,18.0,2.0,5.0,2.0,24.0,246.0,1.0,1.0,,2.0,6.0,8.0,2.0,3.0,2.0,20.0,12.0,4.0,6.0,2.0,3.0,1.0,3.0,6.0,1.0,1.0,15.0,1.0,3.0,1.0,7.0,8.0,4.0,12.0,,5.0,3.0,3.0,9.0,4.0,,2.0,1.0,,,,,,20.0,99,2.0,0.75,0.8571428571428571,1.0,0.4,0.6666666666666666,0.4,0.4444444444444444,1.0,0.75,0.4782608695652174,1.0,0.8181818181818182,0.5,1.0,0.8333333333333334,0.21739130434782608,10.622710622710622,0.09333333333333334,0.04838709677419355,0.030303030303030304,0.025,0.07407407407407407,0.0392156862745098,0.09090909090909091,0.038461538461538464,0.03125,0.15384615384615385,0.03225806451612903,,,,0.17391304347826086,0.25,0.3333333333333333,,0.043478260869565216,1.0,1.0,0.5652173913043478,0.46153846153846156,0.5454545454545454,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,,,0.09090909090909091,1.0,0.18181818181818182,0.5,0.391304347826087,0.3333333333333333,0.47991086956521734,,0.4921136363636364,0.041666666666666664,0.05263157894736842,0.08333333333333333,0.8333333333333334,14.544444444444444,24.74,0.4074074074074074,0.04,0.038461538461538464,1.0,2.0,1.0,3.0,,4.0,,3.0,1.0,5.0,,,0.8,0.08695652173913043,0.09090909090909091,2.0,1.0,2.0,,,0.1111111111111111,,,3.0,1.0,1.0,3.0,0.16666666666666666,0.25,1.0,,0.5,0.5,1.0,1.0,,,,False,,,1.0,,,,,,,,,,,1.0,,,,,,,,,0.15384615384615385,,,,,,,,,,,1.0,,,,,,,,
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,205431.0,3424,360.0,7068,7080,2209,1767.0,814.0,14148,278.0,484.0,24.0,30.0,81.0,135.0,145.0,341.0,194.0,456.0,79.0,230.0,27.0,76.0,617.0,1281.0,95.0,275.0,645.0,2164.0,7534.0,42.0,84.0,41.0,152.0,178.0,356.0,29.0,83.0,294.0,737.0,274.0,960.0,231.0,8.0,228.0,79.0,385.0,586.0,236.0,109.0,1373.0,12.0,31.0,59.0,134.0,196.0,47.0,243.0,6.0,160.0,118.0,42.0,109.0,631.0,5.0,797.0,314.0,12.0,6.0,3.0,12.0,7.0,737.0,2209,15.0,0.22204213938411668,0.2234910277324633,0.8105263157894737,0.34545454545454546,0.3493975903614458,0.34798534798534797,0.4816549570647931,0.5,0.5,0.48811053984575836,0.4955357142857143,0.5045558086560364,0.5633210719915922,0.562962962962963,0.602796052631579,0.17673521850899743,26.75722831505484,0.05427298501417578,0.013030685161832704,0.06758304696449026,0.01556420233463035,0.05774985038898863,0.013650793650793651,0.006968641114982578,0.006362672322375398,0.012280701754385965,0.047540983606557376,0.0660377358490566,0.06204379562043796,0.008141112618724558,0.5833333333333334,0.3110539845758355,0.5743801652892562,0.6572104018912529,0.23741007194244604,0.2191516709511568,0.4252199413489736,0.4588607594936709,0.2930591259640103,0.42543859649122806,0.4330357142857143,0.14781491002570693,0.34347826086956523,0.3495575221238938,0.8227848101265823,0.26785714285714285,0.8,0.30751708428246016,0.6,0.17312072892938496,0.35526315789473684,0.4877892030848329,0.34649122807017546,0.49749703989703953,0.47972073170731705,0.4873899313501144,0.17971334068357223,0.20563195808775375,0.07024029574861368,0.34057301293900183,8.900780640124902,25.295636363636362,0.31253537068477644,0.024361948955916472,0.07011686143572621,0.25773195876288657,45.0,7.0,201.0,67.0,165.0,22.0,109.0,80.0,245.0,25.0,3.0,0.673469387755102,0.02892030848329049,0.015945330296127564,42.0,56.0,64.0,68.0,3.0,0.04380475594493116,0.20833333333333334,54.0,134.0,46.0,40.0,94.0,0.07338017174082748,0.12603305785123967,16.0,0.14482758620689656,0.35555555555555557,0.35555555555555557,0.75,1.0,1.0,0.024875621890547265,23.0,False,1.0,3.0,2.0,8.0,25.0,9.0,28.0,2.0,4.0,4.0,3.0,7.0,9.0,11.0,16.0,,12.0,89.0,84.0,0.32142857142857145,0.014545454545454545,0.07331378299120235,0.017543859649122806,,0.017391304347826087,0.01276595744680851,0.0149812734082397,0.026785714285714284,0.3333333333333333,1.0,0.22321428571428573,0.32,0.875,0.2857142857142857,0.041811846689895474,,,,,,,
