EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Arc3PctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeFGM,Offensive Fouls Drawn,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LostBallOutOfBoundsTurnovers,LongMidRangePctBlocked,Corner3PctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedArc3,3SecondViolations,Clear Path Fouls
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,65802.0,1097.0,-84.0,2089.0,2088.0,449.0,533.0,295.0,4177.0,42.0,96.0,5.0,13.0,5.0,16.0,45.0,78.0,19.0,116.0,313.0,108.0,67.0,407.0,2261.0,13.0,32.0,,35.0,21.0,62.0,25.0,27.0,99.0,122.0,110.0,8.0,2.0,33.0,76.0,14.0,90.0,7.0,47.0,194.0,4.0,19.0,,28.0,79.0,2.0,109.0,23.0,132.0,3.0,53.0,31.0,22.0,38.0,9.0,27.0,26.0,11.0,4.0,64.0,4.0,8.0,43.0,73.0,,6.0,69.0,,83.0,3.0,32.0,9.0,11.0,8.0,3.0,11.0,7.0,,1.0,99.0,449.0,8.0,9.0,0.5258620689655172,0.5446428571428571,0.3706070287539936,0.40625,0.3387096774193548,0.40380047505938244,0.3977272727272727,0.41379310344827586,0.4423913043478261,0.3888888888888889,0.48058252427184467,0.25653206650831356,0.10543130990415335,0.21875,0.1111111111111111,21.39648836259698,0.59375,0.023529411764705882,,0.1144927536231884,0.022974607013301087,0.11764705882352941,0.01762114537444934,0.11530172413793104,0.021821631878557873,0.03557312252964427,0.009708737864077669,0.021739130434782608,0.019867549668874173,0.013157894736842105,0.09913793103448276,0.09803921568627451,0.14173228346456693,0.11046511627906977,0.13636363636363635,0.01293103448275862,0.6363636363636364,0.22802850356294538,0.4375,0.56,0.5714285714285714,0.10688836104513064,0.18527315914489312,0.29545454545454547,0.38461538461538464,0.4,0.1839080459770115,0.3125,0.21839080459770116,0.4845605700712589,0.4993712410501194,0.5291861111111111,0.47673411764705886,0.07317073170731707,0.0935672514619883,0.085995085995086,0.24324324324324326,12.030990415335465,25.22685185185184,0.21493537577788416,64.0,172.0,13.0,30.0,2.0,3.0,5.0,6.0,23.0,1.0,9.0,5.0,36.0,3.0,12.0,10.0,102.0,6.0,76.0,23.0,,7.0,9.0,20.0,2.0,1.0,0.9444444444444444,0.3333333333333333,0.25,0.4,0.33962264150943394,,,0.4085510688836104,0.37209302325581395,0.3878787878787879,0.515625,0.07125890736342043,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.2948717948717949,0.2948717948717949,0.9565217391304348,0.06818181818181818,0.6666666666666666,1.0,0.20454545454545456,0.1111111111111111,1.0,0.06896551724137931,0.8333333333333334,0.2631578947368421,0.3026315789473684,10.0,7.0,0.2222222222222222,0.25,0.4,5.0,0.040697674418604654,,1.0,0.009174311926605505,,False,,,,,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,33112.0,552.0,-145.0,1047.0,1060.0,304.0,305.0,145.0,2107.0,34.0,55.0,13.0,22.0,6.0,8.0,6.0,10.0,4.0,46.0,89.0,34.0,17.0,136.0,1189.0,14.0,27.0,5.0,39.0,9.0,15.0,10.0,8.0,29.0,50.0,42.0,24.0,,5.0,8.0,1.0,9.0,1.0,3.0,19.0,5.0,27.0,2.0,15.0,42.0,7.0,64.0,34.0,98.0,3.0,22.0,16.0,6.0,9.0,,8.0,18.0,1.0,5.0,27.0,3.0,5.0,34.0,60.0,3.0,3.0,22.0,5.0,22.0,2.0,10.0,2.0,6.0,3.0,2.0,6.0,4.0,,,29.0,304.0,9.0,2.0,0.5434782608695652,0.7352941176470589,0.5168539325842697,0.5185185185185185,0.6,0.483739837398374,0.5666666666666667,0.42,0.5112781954887218,0.5909090909090909,0.5,0.2764227642276423,0.056179775280898875,0.05454545454545454,0.3333333333333333,13.14708299096138,0.3333333333333333,0.1794871794871795,0.045454545454545456,0.12574850299401197,0.06905370843989769,0.13274336283185842,0.03676470588235294,0.12751677852348994,0.06072106261859583,0.13953488372093023,0.047058823529411764,0.02824858757062147,0.05747126436781609,,0.14912280701754385,0.11827956989247312,0.11023622047244094,0.15730337078651685,0.041666666666666664,0.04918032786885246,0.6666666666666666,0.44715447154471544,0.6181818181818182,0.6538461538461539,0.5588235294117647,0.04878048780487805,0.08130081300813008,0.7333333333333333,0.5909090909090909,0.07692307692307693,0.32,0.75,0.16,0.7235772357723578,0.5395313008130079,0.574194,0.5066639999999999,0.07633587786259542,0.10309278350515463,0.2867647058823529,0.21323529411764705,6.515730337078649,24.276470588235295,0.2903533906399236,11.0,28.0,8.0,24.0,2.0,2.0,1.0,6.0,1.0,,1.0,,9.0,2.0,3.0,1.0,27.0,,10.0,1.0,,,,5.0,1.0,,1.0,0.2647058823529412,0.6666666666666666,0.1,0.2647058823529412,,,0.22764227642276422,0.39285714285714285,0.39285714285714285,0.5454545454545454,0.1951219512195122,0.3333333333333333,0.3333333333333333,1.0,0.1,0.1,1.0,0.06666666666666667,1.0,1.0,0.03333333333333333,,,0.24,0.16666666666666666,,0.1,1.0,1.0,0.16666666666666666,0.25,,5.0,,,,,1.0,False,,,,,,1.0,
200759,1610612739,Cedric Simmons,Cedric Simmons,200759,CLE,3131.0,52.0,-27.0,97.0,100.0,34.0,30.0,13.0,197.0,2.0,4.0,1.0,3.0,1.0,3.0,1.0,,,2.0,6.0,,,4.0,113.0,1.0,3.0,,2.0,1.0,4.0,,,2.0,4.0,,,,1.0,,,,,,,2.0,2.0,,,7.0,1.0,8.0,4.0,12.0,,1.0,,1.0,1.0,1.0,,3.0,1.0,,4.0,1.0,1.0,2.0,2.0,,,5.0,1.0,4.0,,2.0,,4.0,4.0,,4.0,,,,2.0,34.0,,,1.0,1.0,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.25,0.25,0.2,,0.16666666666666666,,1.0,10.619469026548673,0.25,0.3333333333333333,,0.19444444444444445,0.07692307692307693,,0.1,0.14893617021276595,0.08695652173913043,0.14285714285714285,,0.07692307692307693,0.07142857142857142,0.16666666666666666,0.08333333333333333,0.42857142857142855,0.17647058823529413,,,,,0.6666666666666666,0.5,0.5,1.0,0.16666666666666666,,1.0,0.3333333333333333,1.0,0.75,0.3333333333333333,,0.6666666666666666,0.5400833333333334,0.5340499999999999,0.51925,0.25,0.25,0.5,0.5,4.1,,0.35051546391752575,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,False,,,,,,2.0,
200769,1610612739,Shannon Brown,Shannon Brown,200769,CLE,8356.0,139.0,-51.0,262.0,265.0,57.0,84.0,32.0,527.0,13.0,26.0,,4.0,3.0,6.0,3.0,7.0,2.0,19.0,44.0,20.0,5.0,61.0,295.0,,5.0,,,3.0,10.0,2.0,3.0,9.0,12.0,26.0,,,8.0,8.0,5.0,13.0,3.0,4.0,31.0,,2.0,1.0,1.0,6.0,,7.0,3.0,10.0,1.0,7.0,2.0,5.0,3.0,,1.0,9.0,2.0,3.0,12.0,,1.0,8.0,16.0,,3.0,10.0,,11.0,3.0,4.0,3.0,1.0,,1.0,1.0,1.0,,,9.0,57.0,5.0,3.0,0.3157894736842105,0.3157894736842105,0.4318181818181818,,0.3,0.4375,,0.25,0.4485294117647059,,0.3,0.3125,0.18181818181818182,0.2692307692307692,,26.666666666666668,0.25,,0.16666666666666666,0.06976744186046512,0.018867924528301886,0.05263157894736842,,0.06666666666666667,0.015267175572519083,0.06060606060606061,,,,,0.034482758620689655,0.0625,0.0975609756097561,0.06666666666666667,,0.034482758620689655,1.0,0.40625,0.5,0.6842105263157895,0.38461538461538464,0.046875,0.109375,0.4444444444444444,,,0.5,0.5,0.16666666666666666,0.71875,0.55413046875,0.5793833333333333,0.5105416666666667,0.06153846153846154,0.08888888888888889,,0.14754098360655737,7.584090909090909,24.325,0.21755725190839695,4.0,15.0,4.0,13.0,,3.0,,,2.0,,1.0,,6.0,,4.0,,18.0,,7.0,2.0,,2.0,,4.0,1.0,,1.0,0.3,,,0.3,,,0.234375,0.26666666666666666,0.2857142857142857,0.25,0.203125,0.3076923076923077,0.3076923076923077,1.0,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,,,0.1111111111111111,,,,,,0.2857142857142857,2.0,,0.6666666666666666,0.6666666666666666,,1.0,0.06666666666666667,,,,,False,,,,,,,
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,87065.0,1451.0,-12.0,2767.0,2771.0,568.0,648.0,361.0,5538.0,94.0,161.0,28.0,57.0,22.0,41.0,144.0,,,210.0,469.0,2.0,109.0,529.0,2958.0,37.0,79.0,19.0,93.0,40.0,92.0,,25.0,105.0,274.0,146.0,46.0,,37.0,37.0,10.0,47.0,8.0,21.0,104.0,28.0,78.0,6.0,62.0,190.0,41.0,293.0,112.0,405.0,12.0,31.0,15.0,16.0,31.0,4.0,15.0,50.0,16.0,12.0,81.0,12.0,22.0,76.0,134.0,10.0,15.0,115.0,7.0,147.0,14.0,70.0,11.0,27.0,18.0,7.0,27.0,17.0,3.0,1.0,105.0,568.0,19.0,10.0,0.6523809523809524,0.732620320855615,0.44776119402985076,0.46835443037974683,0.43478260869565216,0.445859872611465,0.46835443037974683,0.43478260869565216,0.491635687732342,0.510989010989011,0.481651376146789,0.004246284501061571,0.07889125799573561,0.13043478260869565,0.10416666666666667,19.40954773869347,0.38271604938271603,0.43617021276595747,0.06521739130434782,0.19957983193277312,0.07514450867052024,0.21453287197231835,0.09655172413793103,0.20306204673650283,0.07981927710843373,0.10625,0.07547169811320754,0.052980132450331126,0.10416666666666667,0.08163265306122448,0.14469453376205788,0.24452554744525548,0.2125340599455041,0.1971153846153846,0.25925925925925924,0.05405405405405406,0.6296296296296297,0.34182590233545646,0.5838509316770186,0.6714285714285714,0.6914893617021277,0.3057324840764331,,0.7215189873417721,0.49122807017543857,0.17857142857142858,0.44565217391304346,0.5365853658536586,,0.346072186836518,0.46939044585987266,0.5466253731343284,0.4791804347826088,0.13282732447817835,0.13333333333333333,0.17580340264650285,0.19848771266540643,9.336886993603413,23.4,0.20527647271413083,64.0,164.0,,2.0,,,,,,,,,,,,,,,,,,2.0,3.0,13.0,3.0,,,,,,,,,0.3481953290870488,0.3902439024390244,0.39263803680981596,0.6875,0.004246284501061571,,,,,,,,,,,,,,,,,52.0,1.0,0.3611111111111111,0.40310077519379844,0.5384615384615384,7.0,0.006097560975609756,,,,2.0,False,3.0,,,,,3.0,
727,1610612739,Eric Snow,Eric Snow,727,CLE,12498.0,208.0,-51.0,391.0,397.0,73.0,86.0,41.0,788.0,2.0,13.0,,2.0,1.0,5.0,1.0,,,6.0,27.0,,8.0,20.0,436.0,,2.0,,,2.0,7.0,,3.0,7.0,10.0,2.0,,,3.0,21.0,7.0,28.0,4.0,12.0,63.0,,,,2.0,8.0,,10.0,,10.0,,8.0,5.0,3.0,5.0,,3.0,1.0,2.0,1.0,6.0,,1.0,11.0,22.0,1.0,,16.0,1.0,16.0,,5.0,3.0,3.0,2.0,,3.0,3.0,,,7.0,73.0,4.0,3.0,0.8333333333333334,0.8333333333333334,0.2222222222222222,,0.2857142857142857,0.2222222222222222,,0.2857142857142857,0.2857142857142857,,0.35,,0.1111111111111111,0.23076923076923078,,9.255079006772009,0.8333333333333334,,,0.057971014492753624,,0.044444444444444446,,0.0546448087431694,,,,,,,0.061224489795918366,0.03225806451612903,0.06896551724137931,0.027777777777777776,0.1111111111111111,,1.0,0.48148148148148145,0.15384615384615385,0.2,0.5,0.037037037037037035,,1.0,,,0.7142857142857143,0.2,,0.48148148148148145,0.4865703703703704,,0.543142857142857,0.15625,0.15625,,0.35,8.75925925925926,,0.1867007672634271,4.0,13.0,,,,,,,,,,,,,,,,,,,,3.0,1.0,8.0,,,,,,,,,,0.48148148148148145,0.3076923076923077,0.3076923076923077,1.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,1.0,False,,,,,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,6442.0,107.0,-20.0,191.0,195.0,28.0,40.0,32.0,386.0,4.0,11.0,2.0,5.0,,,3.0,5.0,1.0,4.0,19.0,15.0,1.0,30.0,236.0,2.0,5.0,1.0,8.0,,2.0,4.0,,6.0,6.0,2.0,2.0,,1.0,3.0,,3.0,,3.0,6.0,1.0,6.0,,1.0,14.0,1.0,16.0,7.0,23.0,3.0,,,,1.0,,1.0,1.0,,,2.0,,,8.0,12.0,,,3.0,,2.0,,1.0,,6.0,4.0,2.0,6.0,4.0,,,6.0,28.0,1.0,,0.75,1.0,0.21052631578947367,0.4,,0.4264705882352941,0.4375,0.5,0.42857142857142855,0.4444444444444444,0.5,0.4411764705882353,0.05263157894736842,0.09090909090909091,,16.157205240174672,0.5,0.25,,0.18421052631578946,0.0821917808219178,0.05555555555555555,0.034482758620689655,0.1595744680851064,0.06862745098039216,0.12121212121212122,,0.07692307692307693,0.05,,0.20689655172413793,0.2,0.11764705882352941,0.06666666666666667,,0.13636363636363635,0.6666666666666666,0.3235294117647059,0.36363636363636365,0.4,0.75,0.08823529411764706,0.14705882352941177,0.625,0.4,0.5,,,0.16666666666666666,0.7647058823529411,0.5477970588235295,0.6014428571428571,0.4952083333333334,0.02857142857142857,0.05,0.26666666666666666,0.2,6.994736842105265,24.066666666666663,0.14659685863874344,,5.0,5.0,10.0,1.0,2.0,2.0,3.0,2.0,,1.0,,7.0,1.0,3.0,2.0,21.0,,5.0,2.0,,,,,,,1.0,0.4666666666666667,0.3333333333333333,0.5,0.4666666666666667,,,0.14705882352941177,,,,0.29411764705882354,0.5,0.5,1.0,0.4,0.4,1.0,0.25,0.5,1.0,0.125,,,0.5,0.6666666666666666,,0.4,,,,,,,,,,,,False,,,,,,1.0,
200984,1610612739,Lance Allred,Lance Allred,200984,CLE,14.0,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
2079,1610612739,Kaniel Dickens,Kaniel Dickens,2079,CLE,300.0,5.0,-4.0,8.0,9.0,5.0,,,17.0,,,,,,,1.0,,,,1.0,,,,9.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,12.5,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,0.391,,0.391,,,,,12.3,,0.625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
2873,1610612739,Billy Thomas,Billy Thomas,2873,CLE,404.0,7.0,-7.0,12.0,11.0,6.0,,,23.0,,,,,,,,,,,,1.0,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,1.0,,,,8.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.64035,,,,,,,,22.8,0.5,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
