EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Blocked3s,BlockedCorner3,BlockedArc3,BlockedLongMidRange,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,3SecondViolations,on
200821,1610612743,Yakhouba Diawara,Yakhouba Diawara,200821,DEN,21912.0,365,14.0,757,762,249,210,88,1519,18.0,30.0,3.0,5.0,5.0,12.0,1.0,5.0,3.0,9.0,5.0,15.0,,1.0,4.0,9.0,29.0,2.0,4.0,3.0,10.0,22.0,44.0,14.0,44.0,10.0,96.0,755,4.0,7.0,2.0,4.0,1.0,15.0,6.0,18.0,4.0,14.0,3.0,27.0,28.0,16.0,39.0,3.0,2.0,,29.0,9.0,4.0,,8.0,10.0,18.0,9.0,1.0,4.0,,4.0,46.0,5.0,11.0,1.0,2.0,17.0,2.0,21,17.0,38,,7.0,6.0,1.0,5.0,1.0,2.0,4.0,,3.0,,1.0,9.0,1.0,2.0,17.0,41,3.0,2.0,13.0,2.0,5.0,11.0,1.0,6.0,,1.0,,,1.0,1.0,,27.0,249,4.0,,0.6363636363636364,0.6666666666666666,0.9285714285714286,0.3181818181818182,0.5,0.2857142857142857,0.3181818181818182,0.5,0.5714285714285714,0.3333333333333333,0.48863636363636365,0.6363636363636364,0.375,0.5161290322580645,0.6818181818181818,0.4090909090909091,0.5,,0.09090909090909091,0.06666666666666667,0.4,,,11.91588785046729,0.5555555555555556,0.05128205128205128,0.030303030303030304,0.06273062730627306,0.04,0.020618556701030927,0.05319148936170213,0.051630434782608696,0.04336043360433604,0.031578947368421054,0.015625,0.0603448275862069,0.05714285714285714,0.041666666666666664,0.024390243902439025,0.07246376811594203,0.08333333333333333,0.030303030303030304,,,1.0,0.3409090909090909,0.6,0.6428571428571429,0.6666666666666666,0.056818181818181816,0.2,0.3333333333333333,,0.10227272727272728,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.17045454545454544,0.3333333333333333,0.3333333333333333,1.0,0.32954545454545453,0.3103448275862069,0.3103448275862069,0.8888888888888888,0.45454545454545453,0.6,,,0.36363636363636365,0.5,0.5,0.375,0.4166666666666667,0.125,0.25,0.3125,0.3,0.8409090909090909,0.3103448275862069,0.5602284090909091,0.5165833333333334,0.5478078125,0.06451612903225806,0.12244897959183673,0.15625,0.28125,4.28409090909091,24.813636363636363,0.3289299867899604,,,,1.0,,,,,,,,,,,,False
2212,1610612743,Steven Hunter,Steven Hunter,2212,DEN,3712.0,62,-33.0,127,131,66,68,20,258,10.0,17.0,1.0,4.0,6.0,7.0,,,,3.0,,,,,,,,,,,,10.0,20.0,,,2.0,22.0,148,1.0,6.0,,,,2.0,6.0,10.0,,,1.0,13.0,14.0,6.0,,,2.0,,,,3.0,,,,,,,,,,,,7.0,,3.0,5.0,2.0,10,7.0,17,,,,,1.0,,,1.0,,1.0,,,2.0,,2.0,6.0,8,,,8.0,2.0,1.0,7.0,2.0,5.0,,2.0,2.0,,2.0,1.0,1.0,13.0,66,1.0,,0.7,0.7777777777777778,,,,,,0.5,0.16666666666666666,0.6,0.5,0.16666666666666666,0.6,0.4782608695652174,0.16666666666666666,0.5416666666666666,,,0.15,0.17647058823529413,,,,16.44736842105263,0.5,0.25,,0.1111111111111111,0.12280701754385964,0.13636363636363635,,0.11940298507462686,0.0945945945945946,0.15625,,0.09523809523809523,,,0.1111111111111111,0.07142857142857142,0.13636363636363635,0.08333333333333333,0.2,,0.5,0.85,0.5882352941176471,0.7142857142857143,0.7,,,,,0.15,,,,,,,,,,,,0.6666666666666666,0.25,,,,,,0.7,0.8571428571428571,,,,,0.85,,0.5875199999999999,0.4905333333333333,0.56385,0.21739130434782608,0.21739130434782608,0.09090909090909091,0.5909090909090909,2.45,,0.5196850393700787,,,,,,,,,,,,,,,,False
2030,1610612743,Kenyon Martin,Kenyon Martin,2030,DEN,99331.0,1656,62.0,3417,3416,794,640,341,6833,200.0,280.0,35.0,54.0,46.0,59.0,60.0,143.0,51.0,142.0,1.0,1.0,,1.0,1.0,,5.0,,,,3.0,311.0,565.0,1.0,6.0,82.0,707.0,3676,44.0,74.0,,,4.0,92.0,66.0,116.0,1.0,4.0,25.0,160.0,466.0,156.0,3.0,,50.0,,5.0,,41.0,1.0,60.0,9.0,69.0,6.0,3.0,39.0,8.0,13.0,147.0,13.0,68.0,,46.0,185.0,19.0,250,81.0,331,6.0,68.0,44.0,24.0,38.0,5.0,14.0,31.0,5.0,24.0,2.0,5.0,69.0,5.0,14.0,103.0,172,9.0,10.0,95.0,10.0,3.0,142.0,17.0,70.0,10.0,70.0,44.0,18.0,71.0,29.0,9.0,160.0,794,11.0,7.0,0.7491961414790996,0.8146853146853147,1.0,0.16666666666666666,,0.25,0.16666666666666666,0.5504424778761062,0.5945945945945946,0.5689655172413793,0.5472854640980735,0.5945945945945946,0.5625,0.557570977917981,0.6052631578947368,0.5555555555555556,0.010507880910683012,0.16666666666666666,0.07256637168141593,0.08928571428571429,0.0979020979020979,,0.2,18.365208278752945,0.5507246376811594,0.19387755102040816,,0.14811849479583666,0.05519480519480519,0.11794871794871795,0.05394190871369295,0.14093959731543623,0.054989816700611,0.08080808080808081,0.06920415224913495,0.029250457038391225,0.045454545454545456,0.07692307692307693,0.14705882352941177,0.14098360655737704,0.15263157894736842,0.10915492957746478,0.14150943396226415,0.027906976744186046,0.4084507042253521,0.4903677758318739,0.7142857142857143,0.7843137254901961,0.76,0.2504378283712785,0.4195804195804196,0.46511627906976744,0.5833333333333334,0.2486865148861646,0.3591549295774648,0.36428571428571427,0.9019607843137255,0.0017513134851138354,1.0,1.0,1.0,0.008756567425569177,,,,0.7297297297297297,0.6481481481481481,0.2857142857142857,,,,,0.49166666666666664,0.7796610169491526,0.008333333333333333,1.0,0.025,,0.500875656742557,,0.5067230297723291,0.5256,0.5079066666666667,0.11217948717948718,0.11326860841423948,0.13012729844413012,0.2263083451202263,6.572743362831858,25.733333333333334,0.23236757389522975,1.0,,1.0,8.0,1.0,,,,,2.0,0.014084507042253521,,,,,False
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,43103.0,718,73.0,1454,1462,518,489,186,2916,42.0,77.0,11.0,22.0,12.0,23.0,5.0,15.0,2.0,13.0,7.0,19.0,1.0,3.0,10.0,14.0,50.0,1.0,3.0,3.0,14.0,49.0,105.0,21.0,69.0,22.0,183.0,1533,12.0,26.0,2.0,4.0,5.0,35.0,16.0,33.0,6.0,24.0,9.0,59.0,70.0,28.0,63.0,,20.0,,50.0,14.0,6.0,,22.0,12.0,34.0,11.0,1.0,10.0,2.0,10.0,80.0,8.0,45.0,2.0,19.0,55.0,9.0,83,55.0,138,6.0,27.0,16.0,11.0,13.0,3.0,10.0,10.0,2.0,3.0,,1.0,23.0,6.0,4.0,48.0,88,8.0,2.0,41.0,8.0,9.0,36.0,4.0,16.0,4.0,13.0,8.0,5.0,16.0,5.0,,59.0,518,14.0,4.0,0.7142857142857143,0.8974358974358975,1.0,0.30434782608695654,0.5,0.25,0.30434782608695654,0.4666666666666667,0.46153846153846156,0.48484848484848486,0.46264367816091956,0.5,0.43859649122807015,0.48157894736842105,0.5303030303030303,0.4609375,0.39655172413793105,,0.05714285714285714,0.06493506493506493,0.06666666666666667,,,12.785114045618247,0.5652173913043478,0.14516129032258066,0.03225806451612903,0.10396975425330812,0.09533898305084745,0.09644670050761421,0.04,0.10192837465564739,0.07886904761904762,0.09770114942528736,0.06837606837606838,0.11049723756906077,0.04081632653061224,0.03773584905660377,0.09316770186335403,0.1357142857142857,0.09210526315789473,0.10687022900763359,0.07575757575757576,0.061855670103092786,0.3125,0.4425287356321839,0.5454545454545454,0.5833333333333334,0.7380952380952381,0.08620689655172414,0.3333333333333333,0.35714285714285715,0.4,0.07471264367816093,0.15384615384615385,0.15384615384615385,1.0,0.10919540229885058,0.3684210526315789,0.3684210526315789,1.0,0.28735632183908044,0.28,0.28,1.0,0.7333333333333333,0.5,0.09090909090909091,0.03333333333333333,0.1,0.3333333333333333,1.0,0.40350877192982454,0.5217391304347826,0.17543859649122806,0.3,0.24561403508771928,0.21428571428571427,0.8390804597701149,0.28,0.5442540229885057,0.5393203703703703,0.543390350877193,0.08602150537634409,0.13675213675213677,0.1912568306010929,0.3224043715846995,3.6685714285714286,24.818840579710148,0.3562585969738652,3.0,1.0,2.0,,3.0,1.0,,,,1.0,,1.0,1.0,,,False
2366,1610612743,Mike Wilks,Mike Wilks,2366,DEN,5088.0,85,10.0,168,169,79,70,20,337,1.0,3.0,,,1.0,1.0,,,5.0,9.0,,1.0,,,,,2.0,,,,1.0,6.0,12.0,,3.0,2.0,14.0,171,,,,,,,4.0,5.0,,1.0,2.0,10.0,10.0,2.0,,,,,2.0,,2.0,,3.0,3.0,6.0,3.0,,1.0,1.0,1.0,15.0,,1.0,,,5.0,,5,1.0,6,,2.0,1.0,1.0,3.0,,2.0,,,1.0,,,3.0,,2.0,2.0,7,1.0,,4.0,,1.0,2.0,,1.0,,,,,,,,10.0,79,2.0,,0.8333333333333334,0.8333333333333334,,,,,,0.5,,0.8,0.4,,0.6666666666666666,0.4375,,0.7142857142857143,0.2,,0.16666666666666666,0.3333333333333333,,,,10.052910052910054,1.0,,,0.08620689655172414,0.022727272727272728,,,0.0625,0.014705882352941176,,0.125,,,,0.09090909090909091,0.15384615384615385,,,,,,0.2,0.3333333333333333,0.5,,,,,,0.6,0.5555555555555556,0.625,1.0,0.06666666666666667,,,,0.13333333333333333,,,,,,,,,,,0.16666666666666666,1.0,,,0.16666666666666666,,0.4,,0.48677,,0.5106583333333333,0.0625,0.07692307692307693,,0.7142857142857143,14.35,24.833333333333332,0.47023809523809523,,,,,,,,,,,0.1111111111111111,,,,,False
947,1610612743,Allen Iverson,Allen Iverson,947,DEN,142572.0,2376,135.0,4892,4904,1402,1154,538,9796,181.0,323.0,9.0,12.0,48.0,81.0,89.0,217.0,138.0,323.0,14.0,39.0,3.0,2.0,6.0,60.0,162.0,5.0,21.0,17.0,46.0,408.0,863.0,74.0,201.0,438.0,1476.0,5225,21.0,50.0,6.0,24.0,24.0,84.0,109.0,223.0,19.0,52.0,188.0,463.0,226.0,590.0,180.0,42.0,6.0,,162.0,60.0,65.0,3.0,265.0,94.0,359.0,60.0,34.0,151.0,25.0,89.0,812.0,6.0,19.0,2.0,39.0,87.0,,126,27.0,153,5.0,103.0,78.0,25.0,123.0,17.0,81.0,55.0,4.0,42.0,7.0,5.0,178.0,12.0,39.0,26.0,67,,15.0,416.0,2.0,35.0,527.0,49.0,213.0,55.0,8.0,2.0,3.0,8.0,4.0,1.0,463.0,1402,7.0,53.0,0.2769607843137255,0.27901234567901234,0.8108108108108109,0.3681592039800995,0.25,0.36538461538461536,0.3681592039800995,0.4727694090382387,0.42,0.48878923766816146,0.48778195488721804,0.40540540540540543,0.5,0.5665119876256767,0.4772727272727273,0.6078947368421053,0.18890977443609022,0.014925373134328358,0.07531865585168018,0.14241486068111456,0.06451612903225806,,0.018518518518518517,26.634075683505344,0.6910112359550562,,0.011428571428571429,0.04909706546275395,0.010919540229885057,0.06643952299829642,0.014018691588785047,0.05341246290801187,0.011531365313653136,0.02385008517887564,0.0024330900243309003,0.005390835579514825,0.009615384615384616,0.02586206896551724,0.04107142857142857,0.042986425339366516,0.05844155844155844,0.07263922518159806,0.05172413793103448,0.00980392156862745,0.5,0.30357142857142855,0.5603715170278638,0.6534296028880866,0.292817679558011,0.20394736842105263,0.41013824884792627,0.43842364532019706,0.1797752808988764,0.30357142857142855,0.42724458204334365,0.4339622641509434,0.3188405797101449,0.03665413533834586,0.358974358974359,0.358974358974359,0.7142857142857143,0.15225563909774437,0.37037037037037035,0.37735849056603776,0.8333333333333334,0.16216216216216217,0.75,0.3333333333333333,0.04054054054054054,0.28378378378378377,0.23809523809523808,1.0,0.29454545454545455,0.5925925925925926,0.02181818181818182,0.3333333333333333,0.16727272727272727,0.3695652173913043,0.4924812030075188,0.37037037037037035,0.504999765037594,0.47688688524590167,0.4927645454545454,0.1801292407108239,0.2074001947419669,0.056910569105691054,0.3136856368563686,9.096292004634993,24.92139303482587,0.2865903515944399,,,,3.0,2.0,1.0,,13.0,10.0,,0.015479876160990712,0.3333333333333333,1.0,0.04739336492890995,,False
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,125895.0,2098,122.0,4352,4372,1244,1002,462,8724,112.0,206.0,35.0,92.0,33.0,66.0,35.0,77.0,67.0,197.0,2.0,8.0,1.0,2.0,6.0,2.0,7.0,,,,3.0,214.0,480.0,4.0,15.0,111.0,551.0,4647,46.0,111.0,,1.0,18.0,110.0,62.0,136.0,2.0,9.0,40.0,170.0,318.0,110.0,12.0,,74.0,,7.0,2.0,12.0,,203.0,20.0,223.0,15.0,5.0,126.0,22.0,55.0,466.0,37.0,125.0,,138.0,395.0,75.0,608,162.0,770,12.0,62.0,36.0,26.0,69.0,10.0,52.0,26.0,1.0,17.0,1.0,7.0,95.0,4.0,21.0,112.0,165,18.0,3.0,144.0,33.0,24.0,154.0,10.0,60.0,22.0,222.0,166.0,48.0,222.0,128.0,2.0,170.0,1244,8.0,20.0,0.7429906542056075,0.8983050847457628,1.0,0.26666666666666666,,0.2222222222222222,0.26666666666666666,0.44583333333333336,0.4144144144144144,0.45588235294117646,0.4444444444444444,0.4107142857142857,0.4482758620689655,0.4858906525573192,0.45081967213114754,0.4941860465116279,0.030303030303030304,,0.025,0.043689320388349516,0.025974025974025976,,,13.532297628781684,0.7263157894736842,0.5514705882352942,,0.24795982423101068,0.08080155138978669,0.26900584795321636,0.10541310541310542,0.25308641975308643,0.08535300316122234,0.09664694280078895,0.0743801652892562,0.0723781388478582,0.11462450592885376,0.08163265306122448,0.1686046511627907,0.2786458333333333,0.29004329004329005,0.27371273712737126,0.2569444444444444,0.04580152671755725,0.5765765765765766,0.4161616161616162,0.5436893203883495,0.5685279187817259,0.6696428571428571,0.15555555555555556,0.45454545454545453,0.4666666666666667,0.6571428571428571,0.397979797979798,0.3401015228426396,0.34183673469387754,0.9104477611940298,0.01616161616161616,0.25,0.25,1.0,0.014141414141414142,0.2857142857142857,0.2857142857142857,1.0,0.8214285714285714,0.3804347826086957,0.05714285714285714,0.008928571428571428,,,,0.45517241379310347,0.5,0.041379310344827586,0.3333333333333333,0.020689655172413793,,0.44646464646464645,0.2857142857142857,0.4857214141414141,0.5451390625,0.4949524137931033,0.11009174311926606,0.11320754716981132,0.1996370235934664,0.308529945553539,9.101041666666667,24.65333333333333,0.2858455882352941,,,,8.0,2.0,,,,,1.0,0.005076142131979695,,,,3.0,False
1088,1610612743,Chucky Atkins,Chucky Atkins,1088,DEN,11631.0,194,-20.0,401,397,160,140,49,798,6.0,11.0,,1.0,1.0,3.0,1.0,3.0,4.0,13.0,3.0,8.0,,1.0,4.0,10.0,44.0,1.0,4.0,5.0,20.0,11.0,27.0,13.0,52.0,2.0,63.0,436,,1.0,1.0,4.0,,3.0,3.0,10.0,6.0,24.0,1.0,25.0,10.0,12.0,33.0,6.0,,2.0,42.0,10.0,1.0,,20.0,5.0,25.0,2.0,3.0,16.0,2.0,2.0,55.0,1.0,,,8.0,10.0,,18,1.0,19,,4.0,1.0,3.0,3.0,1.0,3.0,2.0,,,,,5.0,,3.0,7.0,20,1.0,1.0,4.0,,,7.0,1.0,3.0,1.0,1.0,,,1.0,1.0,,25.0,160,5.0,1.0,0.45454545454545453,0.45454545454545453,0.8461538461538461,0.25,0.25,0.25,0.26,0.4074074074074074,,0.3,0.3860759493670886,0.3,0.35294117647058826,0.38414634146341464,0.3,0.3472222222222222,0.6582278481012658,,0.037037037037037035,,,,,18.91304347826087,0.6,,,0.07751937984496124,,0.1095890410958904,0.015873015873015872,0.0891089108910891,0.004975124378109453,,,,0.0196078431372549,,0.10256410256410256,0.07692307692307693,0.058823529411764705,0.11363636363636363,0.10344827586206896,,1.0,0.13924050632911392,0.5454545454545454,0.5454545454545454,0.5,0.0379746835443038,0.3333333333333333,0.3333333333333333,,0.16455696202531644,0.3076923076923077,0.3333333333333333,0.5,0.10126582278481013,0.375,0.375,1.0,0.5569620253164557,0.22727272727272727,0.22727272727272727,0.8,0.2,,,,0.8,0.25,1.0,0.08823529411764706,0.3333333333333333,0.11764705882352941,0.25,0.5882352941176471,0.25,0.7974683544303798,0.23809523809523808,0.5290642857142857,0.5378625,0.5009671875,0.037037037037037035,0.10344827586206896,0.047619047619047616,0.3968253968253968,10.651851851851852,26.04807692307692,0.39900249376558605,,,,1.0,2.0,,,,,,0.07692307692307693,,,,,False
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,128357.0,2139,113.0,4423,4436,1302,1042,507,8859,284.0,441.0,70.0,102.0,82.0,125.0,51.0,167.0,192.0,421.0,4.0,12.0,,2.0,4.0,41.0,112.0,3.0,6.0,8.0,39.0,527.0,1029.0,45.0,124.0,331.0,1520.0,4763,83.0,137.0,3.0,6.0,61.0,236.0,128.0,263.0,10.0,43.0,142.0,428.0,598.0,456.0,129.0,6.0,88.0,6.0,106.0,41.0,76.0,,174.0,30.0,204.0,18.0,12.0,103.0,22.0,49.0,438.0,17.0,107.0,4.0,79.0,200.0,3.0,282,128.0,410,29.0,82.0,45.0,37.0,78.0,9.0,40.0,102.0,5.0,38.0,4.0,23.0,180.0,16.0,61.0,52.0,175,16.0,36.0,297.0,18.0,10.0,416.0,26.0,155.0,43.0,21.0,12.0,7.0,22.0,11.0,3.0,428.0,1302,29.0,37.0,0.5673624288425048,0.6190476190476191,0.9555555555555556,0.3629032258064516,0.5,0.23255813953488372,0.3813559322033898,0.5121477162293488,0.6058394160583942,0.4866920152091255,0.51561144839549,0.6118881118881119,0.4673202614379085,0.5618867924528302,0.6610169491525424,0.5454545454545454,0.10754553339115351,,0.0738581146744412,0.11791383219954649,0.12574850299401197,,,29.98405103668262,0.43333333333333335,0.022388059701492536,0.025477707006369428,0.12658227848101267,0.06654228855721393,0.15221579961464354,0.04748603351955307,0.13292043830395425,0.06307222787385554,0.09636363636363636,0.06631299734748011,0.042584434654919234,0.061068702290076333,0.010416666666666666,0.07889546351084813,0.13959390862944163,0.15463917525773196,0.14363143631436315,0.17333333333333334,0.05930470347648262,0.5,0.38248048568950566,0.6439909297052154,0.7300771208226221,0.6056338028169014,0.1448395490026019,0.30538922155688625,0.3493150684931507,0.49019607843137253,0.36513443191673894,0.45605700712589076,0.45933014354066987,0.53125,0.010407632263660017,0.3333333333333333,0.3333333333333333,1.0,0.0971379011274935,0.36607142857142855,0.36607142857142855,0.9512195121951219,0.7132867132867133,0.6862745098039216,0.2857142857142857,,0.04195804195804196,0.5,1.0,0.4084967320261438,0.656,0.013071895424836602,0.5,0.12745098039215685,0.20512820512820512,0.4900260190806591,0.3867924528301887,0.5004260680034874,0.5310437499999999,0.4981373333333331,0.12246489859594384,0.13385146804835923,0.15526315789473685,0.28157894736842104,8.929737609329445,26.709677419354836,0.2943703368754239,1.0,1.0,,2.0,4.0,,2.0,45.0,2.0,1.0,0.007125890736342043,,,0.016129032258064516,12.0,False
201192,1610612743,Taurean Green,Taurean Green,201192,DEN,676.0,11,,22,23,13,23,3,45,,1.0,,,,1.0,,,,2.0,,1.0,,,1.0,,,,,,,,3.0,,1.0,1.0,1.0,26,,1.0,,,,,,2.0,,1.0,1.0,1.0,,,,,,,,,,,,1.0,1.0,,1.0,,,,3.0,,,,1.0,1.0,,2,,2,,,,,,,,,,,,,,,,,1,,,1.0,,,2.0,,1.0,,,,,,,,1.0,13,,,,,,,,,,,,,,,,0.1,,0.125,0.25,,,,,,,18.51851851851852,,,,0.14285714285714285,,0.2,,0.16666666666666666,,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.25,,,,,,,,0.5,,,,0.25,,,,,,,,,,,,,,,0.3333333333333333,,0.3333333333333333,,,,0.5,,0.4709,0.4091,0.4981,0.2,0.25,,1.0,12.0,23.8,0.5909090909090909,,,,,,,,,,,,,,,,False
2403,1610612743,Nene,Nene,2403,DEN,12060.0,201,15.0,396,404,142,121,67,800,14.0,32.0,3.0,9.0,4.0,8.0,2.0,9.0,3.0,10.0,,,,,,,1.0,,,,1.0,19.0,51.0,,1.0,22.0,60.0,410,4.0,11.0,,,5.0,13.0,5.0,15.0,,1.0,9.0,19.0,24.0,14.0,,,6.0,1.0,,,5.0,,7.0,3.0,10.0,3.0,,6.0,,1.0,23.0,7.0,16.0,,10.0,27.0,2.0,39,23.0,62,3.0,8.0,5.0,3.0,5.0,1.0,1.0,13.0,2.0,4.0,,5.0,18.0,2.0,10.0,15.0,33,4.0,3.0,33.0,3.0,2.0,41.0,3.0,17.0,5.0,12.0,3.0,8.0,12.0,9.0,1.0,19.0,142,4.0,4.0,0.631578947368421,0.75,,,,,,0.37254901960784315,0.36363636363636365,0.3333333333333333,0.36538461538461536,0.36363636363636365,0.3125,0.4225352112676056,0.43333333333333335,0.3958333333333333,0.019230769230769232,,0.09803921568627451,0.15625,,,,18.816067653276953,0.2777777777777778,0.125,,0.19424460431654678,0.11347517730496454,0.14705882352941177,0.14285714285714285,0.178743961352657,0.12105263157894737,0.16981132075471697,0.02702702702702703,0.11764705882352941,0.16666666666666666,0.07692307692307693,0.18421052631578946,0.21818181818181817,0.17391304347826086,0.1276595744680851,0.19047619047619047,0.11538461538461539,0.75,0.6153846153846154,0.4375,0.5185185185185185,0.5714285714285714,0.17307692307692307,0.2222222222222222,0.2222222222222222,0.5,0.19230769230769232,0.3,0.3,1.0,,,,,0.019230769230769232,,,,0.8181818181818182,0.3333333333333333,,,,,,0.5,0.5,,,0.0625,,0.6346153846153846,,0.5104725490196077,0.5161875,0.45650666666666667,0.25757575757575757,0.26153846153846155,0.21666666666666667,0.31666666666666665,5.200000000000001,51.3,0.35858585858585856,,,,1.0,,,,,,,,,,,2.0,False
