EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PtsUnassisted3s,HeaveAttempts,LongMidRangeAssists,FTOffRebounds,Technical Free Throw Trips,DefensiveGoaltends,OffFTReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3FGM,LostBallOutOfBoundsTurnovers,DefCorner3ReboundPct,PenaltyCorner3Accuracy,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,3SecondViolations,Blocked3s,BlockedCorner3,StepOutOfBoundsTurnovers,BlockedLongMidRange,on,SecondChanceCorner3FGM,BlockedArc3,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,OffensiveGoaltends,LongMidRangePctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,76759.0,1279,-53,2482,2491,508.0,422.0,267,4973,118.0,184.0,28.0,41.0,21.0,31.0,64.0,151.0,56.0,148.0,5.0,3.0,3.0,7.0,,1.0,2.0,4.0,238.0,483.0,4.0,12.0,141.0,629.0,2751,36.0,59.0,,2.0,17.0,89.0,42.0,74.0,3.0,7.0,50.0,143.0,278.0,198.0,12.0,34.0,6.0,3.0,35.0,62.0,41.0,103.0,31.0,10.0,37.0,7.0,247.0,24.0,51.0,49.0,156.0,24.0,229.0,83.0,312.0,9.0,16.0,12.0,4.0,57.0,2.0,31.0,13.0,26.0,3.0,70.0,8.0,19.0,46.0,79.0,8.0,4.0,159.0,16.0,7.0,176.0,20.0,81.0,17.0,46.0,34.0,9.0,49.0,28.0,2.0,143.0,508.0,12.0,16.0,0.5840336134453782,0.6289592760180995,1.0,0.3333333333333333,,0.42857142857142855,0.36363636363636365,0.4927536231884058,0.6101694915254238,0.5675675675675675,0.49292929292929294,0.5901639344262295,0.5740740740740741,0.5488656195462478,0.6180555555555556,0.6327433628318584,0.024242424242424242,0.07246376811594203,0.14130434782608695,0.052980132450331126,23.154483255311487,0.8142857142857143,0.3333333333333333,0.1703056768558952,0.06382978723404255,0.16666666666666666,0.08080808080808081,0.16942148760330578,0.06843065693430657,0.07835820895522388,0.057692307692307696,0.055350553505535055,0.09401709401709402,0.031746031746031744,0.15460526315789475,0.14473684210526316,0.19791666666666666,0.18095238095238095,0.04225352112676056,0.5714285714285714,0.3717171717171717,0.6413043478260869,0.7468354430379747,0.6016949152542372,0.30505050505050507,0.423841059602649,0.44755244755244755,0.34375,0.298989898989899,0.3783783783783784,0.38095238095238093,0.8214285714285714,0.010101010101010102,0.014141414141414142,0.42857142857142855,0.42857142857142855,1.0,0.6721311475409836,0.6829268292682927,0.21428571428571427,0.01639344262295082,,,0.38271604938271603,0.6774193548387096,0.037037037037037035,0.04938271604938271,0.5,0.39595959595959596,0.5,0.46457712550607283,0.504020588235294,0.4603268749999999,0.14568345323741008,0.1488970588235294,0.14149443561208266,0.2273449920508744,8.099378881987578,26.400000000000002,0.20467365028203063,1.0,,1.0,18.0,8.0,,2.0,0.1111111111111111,0.2,0.2,1.0,1.0,2.0,0.13095238095238096,0.3333333333333333,1.0,,,,0.01639344262295082,1.0,3.0,,,3.0,False,,3.0,,,,,,0.006756756756756757,,,
2434,1610612763,Juan Carlos Navarro,Juan Carlos Navarro,2434,MEM,112295.0,1872,-282,3730,3737,992.0,860.0,433,7467,56.0,104.0,4.0,11.0,11.0,23.0,59.0,126.0,16.0,60.0,54.0,10.0,110.0,321.0,9.0,28.0,29.0,79.0,131.0,290.0,131.0,375.0,109.0,764.0,4231,11.0,32.0,9.0,30.0,6.0,55.0,26.0,67.0,31.0,89.0,58.0,203.0,60.0,202.0,354.0,8.0,318.0,110.0,18.0,110.0,41.0,151.0,30.0,11.0,72.0,12.0,343.0,13.0,13.0,50.0,107.0,3.0,160.0,27.0,187.0,4.0,40.0,27.0,13.0,79.0,9.0,48.0,32.0,31.0,9.0,111.0,9.0,22.0,29.0,87.0,1.0,3.0,140.0,6.0,32.0,128.0,6.0,32.0,27.0,,,,,,,203.0,992.0,19.0,26.0,0.22900763358778625,0.23622047244094488,0.9007633587786259,0.34933333333333333,0.3,0.34831460674157305,0.3521505376344086,0.4517241379310345,0.34375,0.3880597014925373,0.4924812030075188,0.3951612903225806,0.46474358974358976,0.5263157894736842,0.4153846153846154,0.531578947368421,0.5639097744360902,0.06206896551724138,0.07692307692307693,0.05555555555555555,19.758064516129036,0.7117117117117117,0.02564102564102564,0.08991596638655462,0.011363636363636364,0.10845986984815618,0.02304964539007092,0.0950938824954573,0.01522248243559719,0.0171990171990172,0.011267605633802818,0.005235602094240838,0.017391304347826087,0.04807692307692308,0.06005221932114883,0.07570977917981073,0.12244897959183673,0.09523809523809523,0.0106951871657754,,0.15639097744360902,0.5384615384615384,0.5833333333333334,0.19642857142857142,0.18947368421052632,0.46825396825396826,0.4957983193277311,0.2033898305084746,0.09022556390977443,0.26666666666666666,0.2807017543859649,0.4375,0.081203007518797,0.48270676691729325,0.3426791277258567,0.3492063492063492,0.8818181818181818,0.1774193548387097,0.36363636363636365,,0.45161290322580644,0.32142857142857145,1.0,0.14743589743589744,0.4782608695652174,0.0641025641025641,0.5064102564102564,0.3670886075949367,0.7203007518796992,0.34591194968553457,0.5152103474320242,0.4841607142857143,0.4865396103896105,0.051798561151079135,0.10126582278481013,0.07198952879581152,0.26570680628272253,7.765862068965517,25.492266666666673,0.26595174262734583,21.0,39.0,3.0,26.0,1.0,4.0,,0.007407407407407408,0.3888888888888889,0.3888888888888889,1.0,2.0,3.0,0.144,0.2,2.0,6.0,0.016,,0.03225806451612903,,,,3.0,,False,,,,,,4.0,,0.05,0.018691588785046728,0.010554089709762533,
2545,1610612763,Darko Milicic,Darko Milicic,2545,MEM,93983.0,1566,-314,3093,3115,694.0,423.0,357,6208,113.0,194.0,27.0,56.0,19.0,36.0,83.0,235.0,15.0,46.0,,,,1.0,,,,,211.0,475.0,,1.0,59.0,481.0,3505,36.0,71.0,,,12.0,84.0,31.0,73.0,,,15.0,77.0,262.0,160.0,,52.0,1.0,,38.0,35.0,19.0,54.0,14.0,5.0,20.0,2.0,127.0,37.0,81.0,61.0,182.0,31.0,274.0,122.0,396.0,11.0,31.0,26.0,5.0,47.0,5.0,19.0,44.0,28.0,5.0,91.0,7.0,15.0,107.0,173.0,4.0,19.0,103.0,18.0,6.0,108.0,10.0,52.0,7.0,104.0,66.0,31.0,104.0,61.0,4.0,77.0,694.0,4.0,7.0,0.6208530805687204,0.7081081081081081,,,,,,0.4442105263157895,0.5070422535211268,0.4246575342465753,0.4432773109243697,0.5070422535211268,0.4246575342465753,0.4580952380952381,0.5121951219512195,0.4425287356321839,0.0021008403361344537,0.08,0.12886597938144329,0.05106382978723404,17.620137299771166,0.5164835164835165,0.4492753623188406,0.16605839416058393,0.07780979827089338,0.16621253405994552,0.09367088607594937,0.16609706083390294,0.08217270194986072,0.08732394366197183,0.0784313725490196,0.0668693009118541,0.09841269841269841,0.075,0.14454277286135694,0.19081272084805653,0.16666666666666666,0.16906474820143885,0.048458149779735685,0.5865384615384616,0.40756302521008403,0.5824742268041238,0.6686390532544378,0.672566371681416,0.49369747899159666,0.35319148936170214,0.3721973094170404,0.5301204819277109,0.09663865546218488,0.32608695652173914,0.3333333333333333,0.7333333333333333,,0.0021008403361344537,,,,0.7887323943661971,0.48214285714285715,0.1111111111111111,,,,0.4931506849315068,0.5277777777777778,,,,0.4096638655462185,,0.47147058823529403,0.5342410714285715,0.48162191780821917,0.10038610038610038,0.10058027079303675,0.17463617463617465,0.1600831600831601,5.690105263157896,24.8,0.22437762689945037,,,,13.0,4.0,,,0.04,,,,,8.0,0.15730337078651685,,,,,,,5.0,,,,7.0,False,,,,,,,,0.021739130434782608,,,
200814,1610612763,Tarence Kinsey,Tarence Kinsey,200814,MEM,3105.0,52,-11,102,105,43.0,41.0,15,207,1.0,4.0,,1.0,,2.0,1.0,4.0,3.0,9.0,1.0,,,,,,,,5.0,17.0,,1.0,2.0,12.0,99,,1.0,,,,,3.0,9.0,,,2.0,8.0,8.0,2.0,,,,,1.0,2.0,,2.0,,,1.0,1.0,4.0,,1.0,3.0,3.0,1.0,7.0,1.0,8.0,,,,,,,,1.0,,1.0,1.0,,1.0,3.0,8.0,,,4.0,,2.0,2.0,,,1.0,,,,,,,8.0,43.0,1.0,1.0,0.8,0.8,,,,,,0.29411764705882354,,0.3333333333333333,0.2777777777777778,,0.3333333333333333,0.3157894736842105,,0.4,0.05555555555555555,0.058823529411764705,,0.25,16.666666666666668,,0.2,0.06,0.022727272727272728,0.3,,0.1,0.018518518518518517,,0.1,,,,,0.125,0.07692307692307693,0.25,,,0.2222222222222222,0.25,0.25,1.0,0.2222222222222222,0.25,0.3333333333333333,,0.5,0.3333333333333333,0.3333333333333333,1.0,0.05555555555555555,,,,,1.0,,,,,,0.2222222222222222,,,,,0.2777777777777778,,0.4508388888888889,0.5838,0.46424444444444446,,,,0.6666666666666666,13.129411764705884,23.8,0.4215686274509804,,,,,,,,,,,,,,0.5,,,,,,,,,,,,False,,,,,,,,,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,24291.0,405,-46,796,790,140.0,187.0,86,1586,45.0,70.0,8.0,16.0,3.0,7.0,17.0,39.0,8.0,25.0,,,,1.0,,1.0,,1.0,70.0,134.0,,1.0,39.0,179.0,864,11.0,21.0,,1.0,4.0,26.0,10.0,21.0,,1.0,8.0,28.0,96.0,44.0,,16.0,1.0,,12.0,14.0,5.0,19.0,3.0,2.0,12.0,,43.0,15.0,23.0,15.0,43.0,8.0,66.0,40.0,106.0,6.0,6.0,2.0,4.0,11.0,2.0,3.0,15.0,8.0,1.0,26.0,2.0,7.0,18.0,52.0,7.0,9.0,55.0,2.0,3.0,65.0,7.0,32.0,4.0,26.0,18.0,7.0,26.0,13.0,2.0,28.0,140.0,4.0,3.0,0.6857142857142857,0.7741935483870968,,,,,,0.5223880597014925,0.5238095238095238,0.47619047619047616,0.5185185185185185,0.5,0.45454545454545453,0.5457317073170732,0.48148148148148145,0.5,0.007407407407407408,0.08955223880597014,0.11428571428571428,0.10256410256410256,21.181716833890746,0.4230769230769231,0.25,0.14144736842105263,0.08778625954198473,0.15463917525773196,0.14150943396226415,0.14463840399002495,0.10326086956521739,0.05154639175257732,0.136986301369863,0.08695652173913043,0.12643678160919541,0.21052631578947367,0.14018691588785046,0.13793103448275862,0.14388489208633093,0.1267605633802817,0.11320754716981132,0.5,0.5185185185185185,0.6428571428571429,0.7258064516129032,0.6888888888888889,0.28888888888888886,0.4358974358974359,0.4857142857142857,0.5294117647058824,0.18518518518518517,0.32,0.32,1.0,,0.007407407407407408,,,,0.7272727272727273,0.5,,0.045454545454545456,,,0.3181818181818182,0.42857142857142855,,0.045454545454545456,,0.5259259259259259,,0.49504666666666663,0.4977600000000001,0.42710454545454546,0.2,0.20125786163522014,0.1452513966480447,0.1564245810055866,5.399253731343284,25.7,0.17587939698492464,,,,2.0,2.0,,3.0,0.08,,,,,2.0,0.23076923076923078,,,,,,,1.0,,,,1.0,False,,,,,,,,,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,139698.0,2328,-234,4593,4592,991.0,808.0,491,9185,150.0,226.0,16.0,30.0,34.0,46.0,15.0,44.0,73.0,163.0,54.0,11.0,122.0,285.0,10.0,30.0,27.0,54.0,238.0,433.0,147.0,339.0,153.0,1070.0,5190,19.0,37.0,12.0,35.0,11.0,85.0,47.0,81.0,32.0,65.0,53.0,243.0,188.0,288.0,393.0,18.0,285.0,122.0,39.0,155.0,65.0,220.0,44.0,21.0,81.0,30.0,505.0,9.0,36.0,105.0,262.0,13.0,380.0,46.0,426.0,8.0,34.0,26.0,8.0,97.0,16.0,63.0,65.0,34.0,10.0,162.0,10.0,31.0,61.0,130.0,7.0,23.0,160.0,6.0,11.0,199.0,26.0,72.0,19.0,14.0,12.0,2.0,14.0,3.0,,243.0,991.0,14.0,18.0,0.3949579831932773,0.4104803493449782,0.891156462585034,0.4336283185840708,0.34285714285714286,0.49230769230769234,0.4336283185840708,0.5496535796766744,0.5135135135135135,0.5802469135802469,0.5939119170984456,0.5138888888888888,0.6506849315068494,0.6224732461355529,0.5384615384615384,0.6781609195402298,0.43911917098445596,0.09006928406466513,0.1415929203539823,0.1590909090909091,19.479004665629862,0.5987654320987654,0.104,0.16698534098151688,0.025174825174825177,0.18850987432675045,0.015126050420168067,0.17262464722483536,0.022222222222222223,0.033542976939203356,0.023965141612200435,0.018218623481781375,0.01859504132231405,,0.1448692152917505,0.135,0.20238095238095238,0.20334928229665072,0.023255813953488372,0.21428571428571427,0.2927461139896373,0.6637168141592921,0.7731958762886598,0.38666666666666666,0.05699481865284974,0.3409090909090909,0.40540540540540543,0.26666666666666666,0.211139896373057,0.44785276073619634,0.44785276073619634,0.4383561643835616,0.06994818652849741,0.36917098445595853,0.4280701754385965,0.4280701754385965,0.8688524590163934,0.4166666666666667,0.5333333333333333,0.125,0.4166666666666667,0.3333333333333333,0.9,0.3150684931506849,0.7391304347826086,0.07534246575342465,0.3698630136986301,0.5,0.7318652849740933,0.4280701754385965,0.5267839169909208,0.5451120370370369,0.5154575862068969,0.0948905109489051,0.15031315240083507,0.0794392523364486,0.22710280373831776,8.49030023094688,25.620648967551617,0.21576311778793816,25.0,48.0,,44.0,1.0,29.0,,0.006329113924050633,0.46296296296296297,0.4716981132075472,1.0,5.0,5.0,0.14388489208633093,0.45454545454545453,5.0,1.0,0.0029498525073746312,0.018518518518518517,0.06944444444444445,1.0,,,6.0,,False,2.0,,0.4,1.0,,6.0,,,,0.01749271137026239,2.0
201144,1610612763,Mike Conley,Mike Conley,201144,MEM,76816.0,1280,-306,2514,2530,677.0,433.0,297,5044,104.0,203.0,6.0,11.0,30.0,57.0,19.0,53.0,27.0,77.0,23.0,5.0,17.0,60.0,1.0,3.0,7.0,22.0,150.0,333.0,26.0,83.0,72.0,450.0,2980,8.0,16.0,2.0,6.0,3.0,25.0,46.0,97.0,8.0,27.0,42.0,158.0,36.0,264.0,66.0,6.0,58.0,17.0,36.0,116.0,73.0,189.0,54.0,19.0,67.0,13.0,451.0,6.0,15.0,35.0,70.0,3.0,108.0,21.0,129.0,5.0,40.0,26.0,14.0,51.0,9.0,37.0,34.0,14.0,5.0,85.0,4.0,29.0,35.0,81.0,,7.0,96.0,3.0,6.0,99.0,13.0,44.0,12.0,2.0,1.0,1.0,2.0,1.0,2.0,158.0,677.0,11.0,12.0,0.12,0.12244897959183673,0.8461538461538461,0.3132530120481928,0.3333333333333333,0.2962962962962963,0.32098765432098764,0.45045045045045046,0.5,0.4742268041237113,0.4543269230769231,0.5,0.46774193548387094,0.49019607843137253,0.5434782608695652,0.5337837837837838,0.19951923076923078,0.10810810810810811,0.14285714285714285,0.11320754716981132,19.074333800841515,0.6,0.04,0.085995085995086,0.01750291715285881,0.11217948717948718,0.018808777429467086,0.09325044404973357,0.017857142857142856,0.01282051282051282,0.01937984496124031,0.020905923344947737,0.019762845849802372,0.015151515151515152,0.06349206349206349,0.06493506493506493,0.11782477341389729,0.1038961038961039,0.02512562814070352,0.5,0.4879807692307692,0.5123152709359606,0.5977011494252874,0.08653846153846154,0.12740384615384615,0.3584905660377358,0.40425531914893614,0.05263157894736842,0.18509615384615385,0.35064935064935066,0.35526315789473684,0.2962962962962963,0.055288461538461536,0.14423076923076922,0.2833333333333333,0.288135593220339,0.7647058823529411,0.5,0.5454545454545454,,0.13636363636363635,0.3333333333333333,1.0,0.4596774193548387,0.5263157894736842,0.04032258064516129,0.1774193548387097,0.3181818181818182,0.6875,0.29310344827586204,0.5215200483091789,0.5243588235294118,0.5101532786885244,0.09843400447427293,0.12087912087912088,0.05555555555555555,0.3511111111111111,5.985885885885887,25.378313253012045,0.26929196499602226,9.0,12.0,2.0,36.0,,,,,0.391304347826087,0.391304347826087,1.0,1.0,7.0,0.13580246913580246,0.2,3.0,1.0,0.012048192771084338,,0.13636363636363635,,,,3.0,,False,1.0,,0.3333333333333333,1.0,,,,0.012987012987012988,0.016666666666666666,,
201159,1610612763,Javaris Crittenton,Javaris Crittenton,201159,MEM,26990.0,450,-17,890,895,272.0,246.0,104,1785,40.0,76.0,8.0,12.0,16.0,29.0,5.0,16.0,5.0,28.0,3.0,,9.0,27.0,,1.0,4.0,7.0,50.0,120.0,9.0,30.0,43.0,170.0,967,8.0,13.0,,1.0,3.0,19.0,19.0,42.0,4.0,7.0,15.0,65.0,18.0,82.0,24.0,8.0,27.0,9.0,15.0,14.0,8.0,22.0,4.0,4.0,11.0,3.0,52.0,2.0,14.0,23.0,39.0,2.0,64.0,17.0,81.0,1.0,10.0,5.0,5.0,17.0,3.0,9.0,12.0,8.0,3.0,29.0,1.0,4.0,13.0,33.0,2.0,2.0,49.0,1.0,4.0,63.0,4.0,26.0,6.0,2.0,2.0,,2.0,1.0,,65.0,272.0,3.0,5.0,0.18,0.1956521739130435,0.8888888888888888,0.3,,0.5714285714285714,0.3,0.4166666666666667,0.6153846153846154,0.4523809523809524,0.42333333333333334,0.5714285714285714,0.5102040816326531,0.4748603351955307,0.59375,0.5327868852459017,0.2,0.125,0.18421052631578946,0.0625,20.594059405940595,0.5862068965517241,0.1,0.13220338983050847,0.050724637681159424,0.16083916083916083,0.015873015873015872,0.1415525114155251,0.03980099502487562,0.064,0.06451612903225806,0.02247191011235955,0.009615384615384616,0.045454545454545456,0.0673076923076923,0.17647058823529413,0.16260162601626016,0.14414414414414414,0.014084507042253521,0.5,0.5066666666666667,0.5263157894736842,0.6451612903225806,0.2,0.10666666666666667,0.3125,0.3333333333333333,,0.18666666666666668,0.17857142857142858,0.17857142857142858,0.2,0.02,0.18,0.3333333333333333,0.3333333333333333,0.8888888888888888,0.8571428571428571,0.6666666666666666,0.125,0.07142857142857142,,,0.5918367346938775,0.5517241379310345,,0.14285714285714285,0.5714285714285714,0.7066666666666667,0.3333333333333333,0.526219798657718,0.5559227272727273,0.5266734693877552,0.15606936416184972,0.18309859154929578,0.11176470588235295,0.38235294117647056,5.682500000000001,25.83,0.3056179775280899,,3.0,,,1.0,,,0.024390243902439025,,,,,1.0,0.21875,,,,,,,,,,,,False,,,,,,1.0,,,,0.03225806451612903,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,18522.0,309,-40,619,622,225.0,172.0,76,1241,4.0,13.0,2.0,7.0,1.0,6.0,2.0,4.0,2.0,9.0,21.0,7.0,9.0,37.0,1.0,2.0,3.0,11.0,8.0,26.0,15.0,58.0,12.0,73.0,671,3.0,8.0,2.0,4.0,,12.0,2.0,9.0,3.0,18.0,3.0,16.0,8.0,8.0,45.0,4.0,37.0,9.0,,5.0,7.0,12.0,5.0,2.0,4.0,,31.0,6.0,14.0,7.0,36.0,5.0,48.0,21.0,69.0,5.0,5.0,3.0,2.0,11.0,2.0,6.0,5.0,5.0,,16.0,3.0,4.0,29.0,47.0,1.0,2.0,20.0,2.0,5.0,14.0,1.0,6.0,1.0,2.0,2.0,,2.0,1.0,1.0,16.0,225.0,5.0,1.0,0.5,0.6666666666666666,1.0,0.25862068965517243,0.5,0.16666666666666666,0.25862068965517243,0.3076923076923077,0.375,0.2222222222222222,0.3630952380952381,0.5,0.24074074074074073,0.4,0.5,0.27586206896551724,0.6904761904761905,,,,14.887640449438202,0.6875,0.18518518518518517,0.18181818181818182,0.07446808510638298,0.07865168539325842,0.05504587155963303,0.14982578397212543,0.06734006734006734,0.05,0.125,0.06666666666666667,0.04819277108433735,0.07692307692307693,0.2786885245901639,0.20408163265306123,0.10227272727272728,0.0967741935483871,0.0847457627118644,0.5,0.15476190476190477,0.3076923076923077,0.3076923076923077,0.5,0.047619047619047616,0.5,0.5,0.5,0.10714285714285714,0.2222222222222222,0.2222222222222222,0.5,0.25,0.44047619047619047,0.24324324324324326,0.24324324324324326,1.0,0.5833333333333334,0.2857142857142857,,0.16666666666666666,0.5,1.0,0.2222222222222222,0.16666666666666666,0.25925925925925924,0.4074074074074074,0.2727272727272727,0.8452380952380952,0.24324324324324326,0.5113108433734942,0.5115125,0.5032865384615385,0.06741573033707865,0.1935483870967742,0.1643835616438356,0.2191780821917808,8.51153846153846,24.97068965517241,0.36348949919224555,6.0,,,1.0,1.0,1.0,,0.03333333333333333,0.2857142857142857,0.2857142857142857,1.0,,,0.037037037037037035,,2.0,,,,0.16666666666666666,,,,,,False,1.0,,0.5,1.0,,,,,,,
2198,1610612763,Kwame Brown,Kwame Brown,2198,MEM,8956.0,149,-25,292,294,97.0,62.0,28,586,6.0,16.0,1.0,5.0,4.0,9.0,5.0,10.0,,,,,,,,,,,11.0,26.0,,,5.0,27.0,318,3.0,7.0,,,,6.0,8.0,14.0,,,,16.0,16.0,6.0,,,,,2.0,11.0,2.0,13.0,2.0,,6.0,1.0,28.0,5.0,5.0,11.0,9.0,6.0,26.0,11.0,37.0,2.0,3.0,2.0,1.0,7.0,2.0,3.0,6.0,4.0,3.0,13.0,1.0,5.0,12.0,18.0,2.0,1.0,20.0,3.0,2.0,16.0,2.0,8.0,1.0,4.0,2.0,1.0,4.0,4.0,,16.0,97.0,1.0,1.0,0.7272727272727273,0.7272727272727273,,,,,,0.4230769230769231,0.42857142857142855,0.5714285714285714,0.4230769230769231,0.42857142857142855,0.5714285714285714,0.4090909090909091,0.42857142857142855,0.47058823529411764,,0.07692307692307693,0.125,,13.98176291793313,0.5384615384615384,0.46153846153846156,0.0967741935483871,0.06666666666666667,0.275,0.1,0.15037593984962405,0.08,0.08823529411764706,0.05555555555555555,0.043478260869565216,0.1111111111111111,0.07142857142857142,0.09090909090909091,0.047619047619047616,0.12,0.2,0.15384615384615385,1.0,0.6153846153846154,0.375,0.42857142857142855,0.8333333333333334,0.38461538461538464,0.5,0.5,0.6,,,,,,,,,,0.7142857142857143,0.2,1.0,,,,0.6428571428571429,0.4444444444444444,,,,0.6153846153846154,,0.49105384615384623,0.5012,0.4890285714285714,0.25,0.25,0.2222222222222222,0.5925925925925926,3.161538461538462,,0.3321917808219178,,,,4.0,1.0,,,0.07692307692307693,,,,,,0.5,,,,,,,,,,,1.0,False,,,,,,,,,,,
