EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,Arc3Assists,BadPassOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,Technical Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,LongMidRangePctBlocked,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PtsUnassisted3s,LostBallOutOfBoundsTurnovers,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,HeaveAttempts,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,DefensiveGoaltends,Defensive 3 Seconds Violations,StepOutOfBoundsTurnovers,on,Fg3aBlocked,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
201174,1610612742,Nick Fazekas,Nick Fazekas,201174,DAL,244.0,4,-2,9,10,9,6,1,19,,,,,,,1.0,3.0,,,,,1.0,3.0,,,2,8,,,,,1.0,3.0,,,2.0,2.0,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,9,,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,,,30.0,,,,0.2,,,,0.2,,,,,,,,,0.3333333333333333,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,0.3457999999999999,,0.3457999999999999,,,,1.0,9.066666666666666,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,11376.0,190,-15,357,361,118,157,43,718,22.0,30.0,3.0,4.0,8.0,11.0,5.0,11.0,12.0,27.0,16.0,4.0,39.0,68.0,16.0,23.0,119,364,4.0,5.0,3.0,11.0,14.0,20.0,4.0,12.0,43.0,12.0,66.0,4.0,16.0,2.0,13.0,6.0,19.0,3.0,11.0,,2.0,44.0,3.0,4.0,,10.0,15.0,1.0,26.0,7.0,33.0,1.0,8.0,4.0,4.0,7.0,3.0,8.0,4.0,,15.0,3.0,9.0,10.0,18.0,1.0,4.0,30.0,28.0,2.0,10.0,4.0,2.0,2.0,,,2.0,1.0,,43.0,118,4.0,0.15384615384615385,0.16216216216216217,0.5735294117647058,0.8,0.7,0.5714285714285714,0.5,0.6458333333333334,0.609375,0.6111111111111112,0.7166666666666667,0.19047619047619047,0.029411764705882353,0.06666666666666667,,27.611940298507466,0.4666666666666667,0.0625,,0.12295081967213115,0.03278688524590164,0.18867924528301888,0.0625,0.14285714285714285,0.041176470588235294,0.02631578947368421,0.03571428571428571,0.03571428571428571,0.047619047619047616,0.16666666666666666,0.18181818181818182,0.08571428571428572,0.09302325581395349,0.2631578947368421,0.02702702702702703,0.5,0.35714285714285715,0.7333333333333333,0.7857142857142857,0.18181818181818182,0.13095238095238096,0.45454545454545453,0.45454545454545453,,0.32142857142857145,0.4444444444444444,0.4444444444444444,0.16666666666666666,0.19047619047619047,0.5,0.75,0.3333333333333333,0.4583333333333333,0.7272727272727273,0.16666666666666666,0.5476190476190477,0.4764559523809525,0.5378166666666667,0.46823333333333333,0.10869565217391304,0.13157894736842105,0.09243697478991597,0.36134453781512604,8.720588235294118,25.35625,0.33053221288515405,,,6.0,,3.0,1.0,6.0,,3.0,1.0,12.0,6.0,3.0,4.0,1.0,2.0,2.0,1.0,0.6666666666666666,0.375,,0.25,0.375,,,,,,,0.375,0.375,0.6666666666666666,0.375,,,0.25,0.375,,,,6.0,,,,,,,,,,,,True,,,,,,,,,,,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,10986.0,183,-33,344,352,120,127,39,696,3.0,7.0,,,,2.0,3.0,10.0,4.0,14.0,33.0,11.0,10.0,31.0,42.0,10.0,87,377,1.0,2.0,,5.0,4.0,10.0,14.0,6.0,38.0,2.0,18.0,,31.0,2.0,20.0,6.0,26.0,2.0,8.0,1.0,11.0,58.0,,2.0,,5.0,12.0,,17.0,2.0,19.0,,8.0,6.0,2.0,9.0,6.0,5.0,3.0,,14.0,1.0,7.0,3.0,8.0,,1.0,10.0,15.0,1.0,6.0,2.0,1.0,1.0,,,1.0,1.0,,38.0,120,2.0,0.1,0.1,0.3225806451612903,0.5,0.4,0.5273972602739726,0.625,0.6666666666666666,0.54375,0.625,0.6785714285714286,0.5753424657534246,0.06451612903225806,0.14285714285714285,0.1,24.22680412371134,0.6428571428571429,,,0.10526315789473684,0.017543859649122806,0.11904761904761904,,0.10897435897435898,0.011695906432748537,,,0.037037037037037035,,,0.10869565217391304,0.05,0.125,0.14285714285714285,,1.0,0.0958904109589041,0.42857142857142855,0.5,0.3333333333333333,0.136986301369863,0.3,0.3333333333333333,,0.1917808219178082,0.2857142857142857,0.2857142857142857,,0.4520547945205479,,,,0.08333333333333333,,0.4583333333333333,0.6712328767123288,0.47861857142857156,0.459525,0.4417499999999999,0.07692307692307693,0.16666666666666666,0.05747126436781609,0.4367816091954023,11.180645161290322,26.27619047619048,0.3488372093023256,5.0,9.0,14.0,1.0,2.0,5.0,19.0,1.0,2.0,8.0,39.0,14.0,4.0,4.0,,2.0,,1.0,0.6842105263157895,0.4523809523809524,0.5,0.5714285714285714,0.475,,0.07142857142857142,0.1232876712328767,0.5555555555555556,0.5555555555555556,1.0,0.42424242424242425,0.42424242424242425,0.5714285714285714,0.5,0.5,1.0,0.45454545454545453,0.45161290322580644,,3.0,3.0,18.0,,,0.125,1.0,,2.0,,,,,,True,,,,,,,,,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,4245.0,71,-23,128,132,49,80,15,260,7.0,12.0,3.0,7.0,5.0,5.0,,1.0,,,,,7.0,13.0,,9.0,23,165,3.0,7.0,2.0,8.0,5.0,5.0,,5.0,15.0,8.0,6.0,6.0,,1.0,4.0,,4.0,,2.0,,2.0,8.0,,7.0,,1.0,8.0,5.0,14.0,7.0,21.0,,1.0,1.0,,1.0,1.0,1.0,,,2.0,,,5.0,9.0,1.0,1.0,8.0,10.0,2.0,6.0,,3.0,2.0,,1.0,3.0,2.0,,15.0,49,,0.5714285714285714,1.0,0.5384615384615384,0.42857142857142855,1.0,0.5384615384615384,0.42857142857142855,1.0,0.6764705882352942,0.5,1.0714285714285714,,0.07692307692307693,0.08333333333333333,,13.194444444444445,0.5,1.0,,0.15384615384615385,0.17073170731707318,0.07692307692307693,,0.13846153846153847,0.12280701754385964,0.18181818181818182,0.2,0.14285714285714285,,,0.19047619047619047,0.0625,0.2,,,0.6666666666666666,0.9230769230769231,0.5833333333333334,0.6363636363636364,0.5714285714285714,0.07692307692307693,,,,,,,,,1.0,0.42857142857142855,,1.0,1.0,,0.9230769230769231,0.5667692307692307,0.5604571428571429,0.6108,0.35294117647058826,0.35294117647058826,0.34782608695652173,0.6521739130434783,0.5846153846153845,,0.3828125,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
200772,1610612751,Maurice Ager,Maurice Ager,200772,NJN,2616.0,44,-1,81,83,43,31,9,164,5.0,9.0,1.0,1.0,2.0,3.0,,2.0,3.0,5.0,6.0,5.0,8.0,16.0,10.0,1.0,26,92,1.0,1.0,1.0,3.0,5.0,8.0,7.0,,13.0,12.0,4.0,,6.0,3.0,,1.0,1.0,1.0,,,,3.0,1.0,,,2.0,2.0,,4.0,1.0,5.0,,,,,,,1.0,,,1.0,,,2.0,3.0,,1.0,5.0,4.0,2.0,3.0,,,,,,,,,13.0,43,,0.75,0.75,0.5,1.0,0.625,0.4807692307692308,0.5,0.43333333333333335,0.48148148148148145,0.5,0.43333333333333335,0.38461538461538464,0.1875,0.3333333333333333,,30.769230769230766,,,,0.058823529411764705,,0.2857142857142857,0.058823529411764705,0.0975609756097561,0.024390243902439025,,,,0.07142857142857142,,,0.125,0.06666666666666667,0.4,,,0.34615384615384615,0.5555555555555556,0.8333333333333334,0.8,0.07692307692307693,,,,0.19230769230769232,0.6,0.6,0.6666666666666666,0.23076923076923078,0.5,1.0,1.0,0.2,0.6666666666666666,0.3333333333333333,0.7307692307692307,0.4991115384615385,0.609375,0.4763733333333333,0.1111111111111111,0.17647058823529413,0.11538461538461539,0.5,7.13125,24.990000000000002,0.5308641975308642,1.0,4.0,2.0,,1.0,1.0,3.0,,1.0,1.0,9.0,2.0,,,,1.0,,,1.0,0.3,,0.14285714285714285,0.3,,,0.15384615384615385,0.25,0.25,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,,0.2,0.3333333333333333,,,2.0,,,,0.13333333333333333,,,,,,,,,True,,,,,,,,,,,,
2239,1610612751,Trenton Hassell,Trenton Hassell,2239,NJN,18605.0,310,-54,581,595,206,239,71,1176,4.0,9.0,2.0,2.0,2.0,5.0,3.0,6.0,12.0,35.0,3.0,2.0,19.0,50.0,5.0,6.0,47,620,3.0,4.0,,6.0,6.0,16.0,3.0,5.0,20.0,26.0,12.0,2.0,3.0,2.0,6.0,9.0,15.0,6.0,5.0,,1.0,39.0,2.0,4.0,3.0,6.0,19.0,5.0,30.0,9.0,39.0,,4.0,2.0,2.0,2.0,2.0,6.0,,4.0,8.0,,3.0,15.0,35.0,1.0,1.0,10.0,8.0,,1.0,3.0,2.0,1.0,,1.0,2.0,,,20.0,206,3.0,0.6842105263157895,0.7222222222222222,0.38,0.75,0.375,0.37272727272727274,0.75,0.39473684210526316,0.3983050847457627,0.75,0.45454545454545453,0.09090909090909091,0.04,0.1111111111111111,0.16666666666666666,10.197869101978691,0.25,0.16666666666666666,0.1111111111111111,0.0945273631840796,0.020618556701030927,0.07894736842105263,0.02197802197802198,0.09025270758122744,0.021052631578947368,0.05970149253731343,,,0.013333333333333334,0.0625,0.0945945945945946,0.0784313725490196,0.10526315789473684,0.09433962264150944,,,0.16363636363636364,0.4444444444444444,0.5,0.5,0.10909090909090909,0.5,0.6,,0.6363636363636364,0.34285714285714286,0.34285714285714286,0.9166666666666666,0.05454545454545454,0.5,1.0,0.5,0.2631578947368421,0.4,0.10526315789473684,0.2545454545454545,0.4190727272727273,0.43293333333333334,0.42402894736842106,0.017857142857142856,0.0196078431372549,0.1276595744680851,0.425531914893617,14.16,25.080000000000002,0.35456110154905335,1.0,2.0,,,,,1.0,,,1.0,3.0,,3.0,1.0,,3.0,,6.0,1.0,0.2,,0.3333333333333333,0.2,,0.043478260869565216,0.03636363636363636,0.5,0.5,1.0,,,,,,,,,,1.0,1.0,,,,0.05263157894736842,1.0,,,,,,1.0,,True,1.0,,0.2,0.3333333333333333,,,,,,,,
201157,1610612751,Sean Williams,Sean Williams,201157,NJN,2548.0,42,-21,83,89,35,37,6,172,1.0,3.0,,1.0,1.0,1.0,,,,,,,1.0,3.0,,2.0,4,97,,1.0,,,1.0,1.0,,2.0,4.0,2.0,,,,,,1.0,1.0,,,,,3.0,,1.0,,3.0,1.0,1.0,5.0,1.0,6.0,,,,,3.0,1.0,,2.0,,3.0,,,2.0,4.0,1.0,,3.0,4.0,,2.0,,,,,,,,,4.0,35,,1.0,1.0,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.4,,0.6666666666666666,,,,,8.695652173913043,1.0,0.125,,0.04,0.03571428571428571,0.3,,0.11428571428571428,0.025,,,0.1111111111111111,,,,0.2,,0.2857142857142857,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,1.0,,,1.0,1.0,,1.0,0.5637333333333333,0.5535,0.5565,0.4,0.4,,1.0,,,0.42168674698795183,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,9218.0,154,-38,290,302,119,134,29,592,12.0,28.0,2.0,4.0,1.0,6.0,1.0,7.0,8.0,15.0,14.0,7.0,21.0,50.0,18.0,25.0,76,317,2.0,6.0,2.0,6.0,4.0,12.0,8.0,12.0,23.0,26.0,16.0,2.0,14.0,7.0,6.0,6.0,12.0,2.0,3.0,1.0,2.0,30.0,1.0,5.0,,9.0,5.0,,14.0,6.0,20.0,2.0,6.0,3.0,3.0,3.0,,8.0,3.0,2.0,11.0,,4.0,7.0,16.0,,6.0,27.0,33.0,2.0,15.0,2.0,2.0,1.0,,1.0,3.0,2.0,,23.0,119,2.0,0.6190476190476191,0.65,0.42,0.3333333333333333,0.3333333333333333,0.375,0.2857142857142857,0.275,0.45180722891566266,0.375,0.4230769230769231,0.2647058823529412,0.14,0.14285714285714285,0.42857142857142855,29.19254658385093,0.2727272727272727,,,0.04854368932038835,0.054945054945054944,0.225,0.020833333333333332,0.0979020979020979,0.04316546762589928,0.1,,0.03225806451612903,0.02564102564102564,,0.025,0.041666666666666664,0.07692307692307693,0.1724137931034483,0.05714285714285714,0.6666666666666666,0.4117647058823529,0.42857142857142855,0.5,0.5,0.10294117647058823,0.14285714285714285,0.25,1.0,0.22058823529411764,0.5333333333333333,0.5333333333333333,0.75,0.20588235294117646,0.5714285714285714,0.5,0.5,0.3,0.16666666666666666,0.35,0.6764705882352942,0.4944198529411764,0.4755928571428571,0.48043,0.18518518518518517,0.23809523809523808,0.07894736842105263,0.3026315789473684,7.612,24.622222222222224,0.4103448275862069,2.0,4.0,1.0,,1.0,,3.0,,1.0,1.0,9.0,1.0,4.0,,1.0,1.0,1.0,2.0,1.0,0.16666666666666666,,0.125,0.16666666666666666,,0.36363636363636365,0.058823529411764705,0.5,0.6666666666666666,1.0,0.07142857142857142,0.07142857142857142,1.0,0.14285714285714285,,,,0.07142857142857142,,1.0,1.0,,,,0.05,1.0,,,,,,,,True,1.0,,0.05555555555555555,,,,,1.0,1.0,,,0.25
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,7967.0,133,-52,249,256,78,85,32,505,5.0,11.0,,1.0,1.0,2.0,1.0,4.0,3.0,9.0,12.0,5.0,9.0,24.0,17.0,7.0,31,268,,1.0,,,4.0,9.0,6.0,3.0,11.0,14.0,4.0,,11.0,2.0,2.0,2.0,4.0,1.0,,,2.0,10.0,1.0,4.0,,6.0,13.0,6.0,25.0,5.0,30.0,1.0,3.0,1.0,2.0,1.0,,6.0,1.0,3.0,7.0,2.0,1.0,8.0,14.0,1.0,1.0,8.0,8.0,,4.0,,,,,,,,,11.0,78,,0.7777777777777778,0.7777777777777778,0.375,,0.4444444444444444,0.2926829268292683,,0.26666666666666666,0.34444444444444444,,0.3235294117647059,0.4146341463414634,0.08333333333333333,0.18181818181818182,,18.30985915492958,0.14285714285714285,0.46153846153846156,,0.16049382716049382,0.04938271604938271,0.17142857142857143,0.02702702702702703,0.16379310344827586,0.0423728813559322,0.038461538461538464,0.09523809523809523,0.029411764705882353,,0.09090909090909091,0.13793103448275862,0.17391304347826086,0.1724137931034483,0.19047619047619047,0.037037037037037035,,0.2682926829268293,0.45454545454545453,0.5555555555555556,1.0,0.0975609756097561,0.25,0.25,,0.21951219512195122,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2926829268292683,1.0,,,0.13333333333333333,0.5,0.3333333333333333,0.6829268292682927,0.5075050000000001,0.5147,0.4695785714285714,0.08888888888888889,0.14285714285714285,,0.3548387096774194,8.720833333333333,25.48823529411765,0.3132530120481928,1.0,5.0,1.0,,,,2.0,,,,6.0,1.0,1.0,,1.0,1.0,,2.0,1.0,0.11764705882352941,,,0.125,,0.14285714285714285,0.12195121951219512,0.2,0.2,1.0,0.08333333333333333,0.08333333333333333,1.0,,,,,0.09090909090909091,,,1.0,,,,0.06666666666666667,,,1.0,,,,,1.0,True,,,,,,,,,,,,
2734,1610612751,Devin Harris,Devin Harris,2734,NJN,6403.0,107,-36,197,201,64,93,26,398,9.0,16.0,,1.0,,2.0,2.0,9.0,4.0,6.0,17.0,6.0,15.0,31.0,19.0,18.0,60,220,,2.0,,,,4.0,7.0,6.0,9.0,10.0,20.0,,16.0,2.0,10.0,1.0,11.0,,5.0,2.0,3.0,23.0,1.0,1.0,,3.0,6.0,,9.0,2.0,11.0,1.0,3.0,1.0,2.0,8.0,5.0,1.0,3.0,,9.0,1.0,3.0,1.0,5.0,,,13.0,21.0,2.0,10.0,,,,,,,,,9.0,64,,0.3333333333333333,0.3333333333333333,0.4838709677419355,,,0.42,,0.13636363636363635,0.5084745762711864,,0.32142857142857145,0.38,0.06451612903225806,0.0625,0.1111111111111111,30.493273542600896,0.8888888888888888,,,0.08823529411764706,0.013888888888888888,0.13043478260869565,0.030303030303030304,0.0989010989010989,0.01904761904761905,,0.045454545454545456,,0.03571428571428571,,0.08,0.10526315789473684,0.08333333333333333,0.15789473684210525,0.038461538461538464,,0.32,0.5625,0.6,0.3333333333333333,0.18,0.2222222222222222,0.25,,0.12,0.6666666666666666,0.6666666666666666,0.5,0.34,0.25,,,0.18181818181818182,,0.5454545454545454,0.7,0.5091635416666668,0.43651666666666666,0.4938666666666667,0.1864406779661017,0.2564102564102564,,0.15,6.170967741935484,27.41578947368421,0.3248730964467005,1.0,2.0,3.0,,1.0,,4.0,,2.0,1.0,6.0,3.0,1.0,1.0,,,,2.0,0.5,0.21052631578947367,,0.14285714285714285,0.2222222222222222,,,0.04,0.5,0.5,1.0,0.17647058823529413,0.17647058823529413,0.3333333333333333,0.25,,,,0.1875,1.0,1.0,1.0,6.0,,0.25,0.09090909090909091,1.0,,1.0,,,,1.0,,True,,,,,,1.0,0.05,,,,,
353,1610612751,Darrell Armstrong,Darrell Armstrong,353,NJN,4449.0,74,-2,142,146,55,62,19,288,1.0,2.0,,,,,,1.0,1.0,5.0,13.0,7.0,2.0,8.0,18.0,3.0,28,135,,2.0,2.0,8.0,,1.0,8.0,,6.0,2.0,2.0,,11.0,1.0,8.0,3.0,11.0,,5.0,,3.0,25.0,2.0,2.0,,5.0,8.0,1.0,14.0,4.0,18.0,,3.0,1.0,2.0,2.0,2.0,3.0,,,5.0,,2.0,,7.0,1.0,1.0,5.0,3.0,1.0,2.0,,,,,,,,,6.0,55,,0.5,0.5,0.25,,,0.4807692307692308,0.75,0.3333333333333333,0.5185185185185185,0.8,0.3333333333333333,0.6923076923076923,0.125,,,19.875776397515526,0.4,0.09090909090909091,,0.16,0.04878048780487805,0.22727272727272727,0.08333333333333333,0.18055555555555555,0.06153846153846154,0.07692307692307693,,0.05263157894736842,0.09523809523809523,,,0.2222222222222222,0.2222222222222222,0.14285714285714285,,,0.07692307692307693,0.5,0.5,,0.038461538461538464,,,,0.19230769230769232,0.2,0.25,1.0,0.5,,,,,,0.7777777777777778,0.7692307692307693,0.4970833333333333,0.5076625,0.46890714285714286,0.07407407407407407,0.2222222222222222,0.2857142857142857,0.21428571428571427,14.65,27.766666666666666,0.3873239436619718,4.0,5.0,3.0,1.0,1.0,1.0,7.0,2.0,2.0,2.0,21.0,3.0,3.0,,,2.0,,3.0,1.0,0.3888888888888889,1.0,0.25,0.4375,0.2,0.375,0.19230769230769232,0.8,0.8,1.0,0.23076923076923078,0.25,1.0,0.25,1.0,1.0,0.14285714285714285,0.2727272727272727,1.0,1.0,1.0,,1.0,0.25,0.1111111111111111,1.0,1.0,2.0,1.0,1.0,,,1.0,True,1.0,,0.05555555555555555,0.07692307692307693,,,,,,,,
2031,1610612751,Stromile Swift,Stromile Swift,2031,NJN,4105.0,68,19,125,125,40,27,19,250,7.0,9.0,3.0,3.0,3.0,4.0,1.0,4.0,3.0,7.0,,,11.0,20.0,,5.0,27,129,4.0,5.0,1.0,9.0,5.0,10.0,,3.0,13.0,14.0,8.0,6.0,,2.0,,,,,,,,,1.0,5.0,,3.0,8.0,3.0,14.0,6.0,20.0,1.0,1.0,,1.0,,,2.0,,,2.0,1.0,1.0,4.0,6.0,1.0,,9.0,7.0,1.0,3.0,1.0,4.0,4.0,,,4.0,2.0,1.0,13.0,40,1.0,0.6363636363636364,0.875,0.55,0.8,0.5,0.55,0.8,0.5,0.5869565217391305,0.75,0.5416666666666666,,0.1,0.1111111111111111,0.25,17.36111111111111,,0.42857142857142855,,0.22857142857142856,0.11904761904761904,0.17647058823529413,0.05263157894736842,0.21153846153846154,0.09836065573770492,0.2727272727272727,,0.09523809523809523,0.0625,,0.13333333333333333,0.2,0.3333333333333333,0.16666666666666666,0.14285714285714285,0.5,0.45,0.7777777777777778,0.875,0.7142857142857143,0.2,0.25,0.3333333333333333,1.0,0.35,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.6,1.0,0.3333333333333333,0.4,0.75,,0.45,0.45254500000000003,0.42925,0.4362100000000001,0.13636363636363635,0.13636363636363635,0.3333333333333333,0.48148148148148145,7.685,,0.32,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,True,,1.0,,,,,,,,,,
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,2618.0,44,-9,84,83,36,37,11,167,5.0,6.0,1.0,1.0,2.0,2.0,,1.0,,6.0,2.0,2.0,5.0,13.0,2.0,5.0,15,93,1.0,1.0,1.0,3.0,2.0,3.0,2.0,4.0,8.0,8.0,2.0,2.0,2.0,1.0,,,,,,,,,,2.0,,1.0,4.0,2.0,7.0,2.0,9.0,,,,,,,1.0,,,1.0,,,6.0,9.0,,,5.0,9.0,1.0,4.0,1.0,1.0,1.0,,,1.0,1.0,,8.0,36,,0.8,1.0,0.38461538461538464,1.0,0.6666666666666666,0.3333333333333333,0.5,0.4,0.39473684210526316,0.5,0.5,0.13333333333333333,0.07692307692307693,0.16666666666666666,,21.05263157894737,,0.5,,0.17391304347826086,0.07142857142857142,0.1,,0.15151515151515152,0.045454545454545456,0.2222222222222222,,,,,,,0.4,,,1.0,0.4,0.8333333333333334,1.0,0.8,0.06666666666666667,,,,0.4,,,,0.13333333333333333,0.5,1.0,,0.4,1.0,0.4,0.5333333333333333,0.45769000000000004,0.48465,0.43529,0.2222222222222222,0.25,0.2,0.5333333333333333,10.0,24.95,0.42857142857142855,,,,,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,,,,,,,,,1.0,,,True,,,,,,,,,,,,
