EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PtsUnassisted3s,StepOutOfBoundsTurnovers,Clear Path Fouls,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,BlockedLongMidRange,LongMidRangePctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,Corner3PctBlocked
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,61295.0,1022,-28.0,1992,1994,412,367,202.0,3986,95.0,148.0,21.0,31.0,20.0,28.0,51.0,117.0,43.0,114.0,1.0,4.0,,1.0,1.0,3.0,2.0,6.0,1.0,1.0,4.0,189.0,379.0,3.0,10.0,131.0,518.0,2155,27.0,46.0,,2.0,12.0,66.0,35.0,64.0,2.0,7.0,53.0,129.0,228.0,150.0,9.0,24.0,,6.0,2.0,29.0,52.0,28.0,80.0,20.0,8.0,33.0,4.0,15.0,188.0,12.0,37.0,7.0,39.0,109.0,21.0,169.0,56.0,225.0,9.0,10.0,8.0,2.0,46.0,1.0,24.0,13.0,2.0,22.0,4.0,59.0,4.0,15.0,31.0,60.0,6.0,3.0,147.0,16.0,9.0,158.0,20.0,71.0,18.0,38.0,1.0,32.0,,5.0,39.0,25.0,2.0,2.0,1.0,129.0,412,9.0,18.0,0.6031746031746031,0.6440677966101694,1.0,0.3,,0.2857142857142857,0.3,0.49868073878627966,0.5869565217391305,0.546875,0.4974293059125964,0.5625,0.5352112676056338,0.5655021834061136,0.6,0.6262135922330098,0.02570694087403599,0.07651715039577836,0.14189189189189189,0.05982905982905983,23.361952101220066,0.7796610169491526,0.39622641509433965,0.1111111111111111,0.14398943196829592,0.05977382875605816,0.17647058823529413,0.04743083003952569,0.15132924335378323,0.05619266055045872,0.07211538461538461,0.0594059405940594,0.04784688995215311,0.05583756345177665,0.017857142857142856,0.12033195020746888,0.14136125654450263,0.16307692307692306,0.18072289156626506,0.16363636363636364,0.054878048780487805,0.6410256410256411,0.38046272493573263,0.6418918918918919,0.7480314960629921,0.6105263157894737,0.30077120822622105,0.4358974358974359,0.4636363636363636,0.39215686274509803,0.2930591259640103,0.37719298245614036,0.3805309734513274,0.8372093023255814,0.010282776349614395,0.25,0.25,1.0,0.015424164524421594,0.3333333333333333,0.3333333333333333,1.0,0.6458333333333334,0.6774193548387096,0.19047619047619047,0.020833333333333332,,,0.020833333333333332,0.39436619718309857,0.7142857142857143,0.04225352112676056,0.3333333333333333,0.056338028169014086,0.25,0.40616966580976865,0.3333333333333333,0.4638685089974295,0.5008988095238096,0.45991760563380285,0.16136363636363638,0.16511627906976745,0.1274131274131274,0.24903474903474904,7.931398416886544,24.48,0.20682730923694778,,,,,,,1.0,1.0,0.008771929824561403,,,,,,,False,,,
2434,1610612763,Juan Carlos Navarro,Juan Carlos Navarro,2434,MEM,88515.0,1475,-102.0,2962,2960,766,723,332.0,5922,43.0,79.0,2.0,8.0,8.0,18.0,54.0,106.0,15.0,52.0,16.0,36.0,,1.0,3.0,6.0,90.0,267.0,23.0,21.0,64.0,112.0,237.0,106.0,303.0,85.0,627.0,3262,7.0,24.0,8.0,24.0,8.0,46.0,24.0,55.0,24.0,70.0,42.0,162.0,50.0,174.0,279.0,2.0,1.0,266.0,90.0,16.0,87.0,34.0,121.0,25.0,9.0,58.0,9.0,20.0,276.0,11.0,9.0,1.0,33.0,85.0,4.0,122.0,21.0,143.0,6.0,36.0,27.0,9.0,58.0,9.0,35.0,34.0,2.0,23.0,11.0,92.0,8.0,21.0,24.0,70.0,,3.0,111.0,4.0,25.0,101.0,8.0,29.0,21.0,1.0,,1.0,,,1.0,1.0,,,,162.0,766,14.0,21.0,0.22321428571428573,0.22522522522522523,0.8773584905660378,0.34983498349834985,0.3333333333333333,0.34285714285714286,0.3509933774834437,0.47257383966244726,0.2916666666666667,0.43636363636363634,0.5018518518518519,0.3958333333333333,0.48,0.5342465753424658,0.4326923076923077,0.5366666666666666,0.5611111111111111,0.06751054852320675,0.08860759493670886,0.0660377358490566,20.30639831781316,0.6304347826086957,0.044444444444444446,0.00980392156862745,0.08872651356993737,0.010309278350515464,0.09065934065934066,0.02412280701754386,0.08925869894099848,0.015048908954100828,0.009836065573770493,0.018796992481203006,0.0033112582781456954,0.01876675603217158,0.04819277108433735,0.05750798722044728,0.07172995780590717,0.12254901960784313,0.07913669064748201,0.12790697674418605,0.02,1.0,0.14629629629629629,0.5443037974683544,0.5972222222222222,0.16279069767441862,0.1962962962962963,0.5094339622641509,0.5454545454545454,0.24074074074074073,0.0962962962962963,0.28846153846153844,0.3,0.3333333333333333,0.06666666666666667,0.4444444444444444,0.4444444444444444,0.9375,0.49444444444444446,0.33707865168539325,0.3409090909090909,0.8666666666666667,0.16666666666666666,0.25,,0.020833333333333332,,,0.4791666666666667,0.144,0.4444444444444444,0.048,0.5,0.512,0.328125,0.7074074074074074,0.3383458646616541,0.512477736549165,0.48094218749999995,0.48470399999999997,0.055062166962699825,0.1124031007751938,0.0733652312599681,0.2583732057416268,7.9691983122362835,25.48844884488449,0.2586090479405807,8.0,39.0,4.0,,3.0,2.0,,,0.038461538461538464,0.34782608695652173,1.0,0.006557377049180328,3.0,0.009900990099009901,0.011235955056179775,False,,,
2545,1610612763,Darko Milicic,Darko Milicic,2545,MEM,57111.0,952,-139.0,1891,1913,488,283,214.0,3804,61.0,102.0,14.0,31.0,12.0,20.0,55.0,143.0,7.0,21.0,,,,,,,,,,,,123.0,266.0,,,30.0,276.0,2049,20.0,39.0,,,4.0,44.0,20.0,45.0,,,9.0,49.0,160.0,86.0,,22.0,,,,19.0,21.0,10.0,31.0,7.0,3.0,12.0,1.0,8.0,72.0,19.0,48.0,3.0,45.0,119.0,21.0,185.0,70.0,255.0,8.0,14.0,13.0,1.0,35.0,6.0,17.0,33.0,4.0,18.0,5.0,68.0,7.0,15.0,68.0,111.0,2.0,12.0,58.0,13.0,4.0,54.0,10.0,28.0,4.0,69.0,,45.0,,21.0,69.0,40.0,,4.0,3.0,49.0,488,2.0,4.0,0.6504065040650406,0.7142857142857143,,,,,,0.462406015037594,0.5128205128205128,0.4444444444444444,0.462406015037594,0.5128205128205128,0.4444444444444444,0.4791666666666667,0.5238095238095238,0.47115384615384615,,0.07142857142857142,0.09803921568627451,0.055944055944055944,16.69793621013133,0.5147058823529411,0.4772727272727273,0.04477611940298507,0.17346938775510204,0.07933884297520662,0.189873417721519,0.07224334600760456,0.17768147345612134,0.0771889400921659,0.07853403141361257,0.0881057268722467,0.06951871657754011,0.07582938388625593,0.057692307692307696,0.14678899082568808,0.18674698795180722,0.18543046357615894,0.18617021276595744,0.20408163265306123,0.06451612903225806,0.5797101449275363,0.38345864661654133,0.5980392156862745,0.6630434782608695,0.6885245901639344,0.5375939849624061,0.38461538461538464,0.4074074074074074,0.6,0.07894736842105263,0.3333333333333333,0.35,0.7142857142857143,,,,,,,,,0.7948717948717948,0.45161290322580644,0.2857142857142857,,,,,0.4444444444444444,0.6,,,,,0.38345864661654133,,0.4672725563909774,0.5484906249999999,0.47201999999999994,0.09859154929577464,0.09859154929577464,0.15942028985507245,0.17753623188405798,5.746616541353382,,0.25806451612903225,,,,,,,,3.0,0.047619047619047616,,,,,,,False,,,
200814,1610612763,Tarence Kinsey,Tarence Kinsey,200814,MEM,5703.0,95,5.0,190,191,81,78,23.0,381,5.0,9.0,1.0,2.0,4.0,6.0,1.0,5.0,7.0,17.0,2.0,3.0,,,1.0,1.0,1.0,4.0,,1.0,4.0,13.0,31.0,3.0,7.0,5.0,40.0,179,1.0,3.0,,,,2.0,9.0,17.0,2.0,5.0,3.0,27.0,16.0,10.0,9.0,,,4.0,1.0,1.0,2.0,,2.0,,,1.0,1.0,,4.0,,3.0,,2.0,5.0,1.0,8.0,3.0,11.0,,3.0,3.0,,1.0,,1.0,2.0,1.0,,1.0,3.0,,2.0,4.0,11.0,,,7.0,,3.0,6.0,,1.0,2.0,,,,,,,,,,,27.0,81,2.0,2.0,0.6153846153846154,0.6153846153846154,1.0,0.42857142857142855,,0.4,0.42857142857142855,0.41935483870967744,0.3333333333333333,0.5294117647058824,0.4605263157894737,0.3333333333333333,0.5454545454545454,0.4878048780487805,0.3333333333333333,0.5625,0.18421052631578946,0.03225806451612903,,0.2,20.183486238532108,0.3333333333333333,0.14285714285714285,,0.06578947368421052,0.04225352112676056,0.1,,0.07291666666666667,0.03409090909090909,,0.14285714285714285,0.02631578947368421,,,,0.2727272727272727,0.05,0.125,,,,0.23684210526315788,0.5555555555555556,0.5555555555555556,0.4,0.13157894736842105,0.2,0.25,,0.4473684210526316,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,0.10526315789473684,0.25,0.25,1.0,0.6666666666666666,0.5,1.0,,,,,0.2727272727272727,0.6666666666666666,0.045454545454545456,1.0,0.18181818181818182,0.25,0.42105263157894735,0.25,0.48046842105263154,0.5301,0.5059386363636363,0.02564102564102564,0.03125,0.05,0.675,12.303225806451612,24.142857142857142,0.4263157894736842,,,,,,,,,,,,,,,,False,,,
2031,1610612763,Stromile Swift,Stromile Swift,2031,MEM,28768.0,479,-43.0,938,935,172,206,101.0,1873,55.0,83.0,12.0,21.0,5.0,11.0,18.0,45.0,6.0,25.0,,,,,,,,1.0,1.0,,1.0,79.0,153.0,,1.0,47.0,205.0,1007,16.0,28.0,,1.0,6.0,38.0,12.0,26.0,,1.0,9.0,33.0,104.0,54.0,,22.0,,1.0,,14.0,15.0,4.0,19.0,2.0,2.0,13.0,,2.0,42.0,17.0,24.0,2.0,16.0,48.0,11.0,75.0,43.0,118.0,6.0,9.0,5.0,4.0,19.0,3.0,7.0,18.0,1.0,12.0,1.0,37.0,2.0,9.0,28.0,67.0,6.0,11.0,63.0,2.0,4.0,73.0,7.0,35.0,5.0,33.0,,21.0,,11.0,33.0,18.0,6.0,2.0,2.0,33.0,172,8.0,4.0,0.6582278481012658,0.7647058823529411,,,,,,0.5163398692810458,0.5714285714285714,0.46153846153846156,0.512987012987013,0.5517241379310345,0.4444444444444444,0.5481283422459893,0.5428571428571428,0.4852941176470588,0.006493506493506494,0.0915032679738562,0.10843373493975904,0.1111111111111111,21.232227488151658,0.5135135135135135,0.34375,0.06451612903225806,0.1348314606741573,0.08163265306122448,0.14814814814814814,0.1259259259259259,0.13793103448275862,0.09557109557109557,0.05714285714285714,0.125,0.07339449541284404,0.10185185185185185,0.2222222222222222,0.1452991452991453,0.0958904109589041,0.14457831325301204,0.13253012048192772,0.2,0.09836065573770492,0.5454545454545454,0.538961038961039,0.6626506024096386,0.7432432432432432,0.6909090909090909,0.2922077922077922,0.4,0.45,0.4444444444444444,0.16233766233766234,0.24,0.24,1.0,,,,,0.006493506493506494,,,,0.7241379310344828,0.5714285714285714,0.08333333333333333,,,,0.034482758620689655,0.4074074074074074,0.45454545454545453,,,0.037037037037037035,,0.5454545454545454,,0.5021168831168832,0.5145952380952379,0.4522629629629629,0.19230769230769232,0.19337016574585636,0.18536585365853658,0.16097560975609757,5.06797385620915,25.7,0.18336886993603413,,,,,,,,1.0,,,,,,,,False,,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,97241.0,1621,-95.0,3208,3217,701,638,334.0,6425,113.0,162.0,11.0,20.0,24.0,34.0,13.0,36.0,48.0,108.0,18.0,34.0,1.0,4.0,3.0,6.0,77.0,199.0,16.0,16.0,38.0,174.0,306.0,95.0,233.0,104.0,737.0,3546,15.0,27.0,5.0,20.0,9.0,54.0,30.0,58.0,19.0,44.0,33.0,150.0,132.0,216.0,261.0,12.0,,199.0,77.0,30.0,124.0,52.0,176.0,31.0,21.0,61.0,30.0,33.0,404.0,9.0,26.0,,67.0,187.0,5.0,259.0,35.0,294.0,9.0,22.0,19.0,3.0,70.0,8.0,40.0,50.0,3.0,30.0,12.0,120.0,8.0,27.0,35.0,91.0,6.0,19.0,120.0,4.0,7.0,136.0,19.0,52.0,16.0,12.0,1.0,9.0,1.0,3.0,13.0,4.0,,1.0,,150.0,701,11.0,15.0,0.3793103448275862,0.39285714285714285,0.9157894736842105,0.40772532188841204,0.25,0.4318181818181818,0.40772532188841204,0.5686274509803921,0.5555555555555556,0.5172413793103449,0.5871985157699443,0.4787234042553192,0.5735294117647058,0.6154499151103565,0.5096153846153846,0.6024590163934426,0.4322820037105751,0.09803921568627451,0.1419753086419753,0.19444444444444445,19.732441471571907,0.5833333333333334,0.054945054945054944,,0.1671134941912422,0.027055150884495317,0.1717948717948718,0.020594965675057208,0.16832339297548046,0.02503576537911302,0.028662420382165606,0.03125,0.021406727828746176,0.025423728813559324,,0.14835164835164835,0.12177121771217712,0.2066115702479339,0.18120805369127516,0.14130434782608695,0.03829787234042553,0.3076923076923077,0.300556586270872,0.6975308641975309,0.8129496402877698,0.36283185840707965,0.06679035250463822,0.3611111111111111,0.4482758620689655,0.23076923076923078,0.20037105751391465,0.4444444444444444,0.4444444444444444,0.4583333333333333,0.06307977736549165,0.5294117647058824,0.5454545454545454,1.0,0.3692022263450835,0.3869346733668342,0.3869346733668342,0.8961038961038961,0.425531914893617,0.55,0.09090909090909091,0.0851063829787234,0.25,1.0,0.3404255319148936,0.3333333333333333,0.7058823529411765,0.058823529411764705,0.5,0.37254901960784315,0.42105263157894735,0.7328385899814471,0.3869346733668342,0.5251460966542749,0.5321985294117647,0.5254435643564357,0.09598603839441536,0.15339233038348082,0.07327001356852103,0.20352781546811397,8.173856209150326,25.68111587982833,0.21851620947630923,4.0,24.0,3.0,,14.0,3.0,,,,0.25,1.0,0.01282051282051282,1.0,0.004291845493562232,,False,,2.0,0.029411764705882353
2418,1610612763,Casey Jacobsen,Casey Jacobsen,2418,MEM,26741.0,446,6.0,900,907,349,279,95.0,1807,15.0,24.0,3.0,4.0,5.0,8.0,1.0,4.0,1.0,3.0,7.0,25.0,,1.0,4.0,12.0,5.0,34.0,4.0,1.0,14.0,17.0,31.0,12.0,59.0,13.0,83.0,935,3.0,4.0,1.0,5.0,,9.0,7.0,12.0,5.0,26.0,10.0,39.0,16.0,18.0,36.0,2.0,1.0,33.0,5.0,6.0,11.0,7.0,18.0,4.0,3.0,8.0,,3.0,43.0,1.0,7.0,2.0,10.0,32.0,1.0,43.0,10.0,53.0,1.0,4.0,4.0,,5.0,4.0,4.0,8.0,2.0,1.0,,13.0,1.0,5.0,12.0,28.0,,1.0,22.0,4.0,4.0,15.0,1.0,6.0,2.0,1.0,,1.0,,,1.0,1.0,,,,39.0,349,2.0,2.0,0.47058823529411764,0.5,1.0,0.2033898305084746,0.2,0.19230769230769232,0.20689655172413793,0.5483870967741935,0.75,0.5833333333333334,0.3888888888888889,0.5,0.3815789473684211,0.42783505154639173,0.5,0.45348837209302323,0.6555555555555556,0.1935483870967742,0.20833333333333334,0.25,10.923535253227408,0.38461538461538464,0.04,0.05128205128205128,0.10921501706484642,0.028,0.09345794392523364,0.007246376811594203,0.105,0.020618556701030927,,0.02702702702702703,0.053763440860215055,,0.027777777777777776,0.10638297872340426,0.08955223880597014,0.12121212121212122,0.09574468085106383,0.07692307692307693,0.019230769230769232,1.0,0.26666666666666666,0.625,0.7894736842105263,0.5333333333333333,0.044444444444444446,0.25,0.3333333333333333,,0.03333333333333333,0.3333333333333333,0.3333333333333333,,0.2777777777777778,0.28,0.30434782608695654,1.0,0.37777777777777777,0.14705882352941177,0.14705882352941177,1.0,0.4444444444444444,0.75,0.3333333333333333,0.1111111111111111,,,0.4444444444444444,0.21052631578947367,0.625,0.3157894736842105,0.3333333333333333,0.3684210526315789,0.07142857142857142,0.9222222222222223,0.15151515151515152,0.5491308988764045,0.5525625,0.5247432432432434,0.06315789473684211,0.16666666666666666,0.10843373493975904,0.46987951807228917,3.0096774193548392,25.1728813559322,0.3877777777777778,1.0,,,,,,,,,0.25,1.0,,2.0,0.03389830508474576,,False,,,0.08
201159,1610612763,Javaris Crittenton,Javaris Crittenton,201159,MEM,22564.0,376,-36.0,749,752,237,213,84.0,1501,38.0,71.0,6.0,9.0,14.0,27.0,5.0,13.0,4.0,27.0,,3.0,,,,,7.0,26.0,2.0,2.0,4.0,47.0,111.0,7.0,29.0,39.0,154.0,806,6.0,11.0,,2.0,3.0,15.0,17.0,39.0,2.0,4.0,16.0,56.0,14.0,80.0,18.0,6.0,,26.0,7.0,11.0,15.0,11.0,26.0,6.0,5.0,12.0,3.0,,63.0,2.0,11.0,1.0,21.0,33.0,1.0,55.0,14.0,69.0,1.0,10.0,5.0,5.0,18.0,3.0,10.0,11.0,,8.0,3.0,29.0,1.0,5.0,8.0,25.0,2.0,1.0,43.0,1.0,3.0,56.0,4.0,25.0,5.0,2.0,,2.0,,,2.0,1.0,,,,56.0,237,4.0,5.0,0.14893617021276595,0.1590909090909091,0.8571428571428571,0.2413793103448276,,0.5,0.2413793103448276,0.42342342342342343,0.5454545454545454,0.4358974358974359,0.4107142857142857,0.46153846153846156,0.46511627906976744,0.463855421686747,0.5,0.509090909090909,0.20714285714285716,0.0990990990990991,0.14084507042253522,0.07692307692307693,22.91421856639248,0.6206896551724138,0.07692307692307693,0.027777777777777776,0.14102564102564102,0.04721030042918455,0.1810344827586207,0.01694915254237288,0.15428571428571428,0.037037037037037035,0.06,0.05660377358490566,0.025,0.010752688172043012,0.04,0.0625,0.22448979591836735,0.1619047619047619,0.17582417582417584,0.2,0.013888888888888888,0.5,0.5071428571428571,0.5352112676056338,0.6229508196721312,0.13157894736842105,0.09285714285714286,0.38461538461538464,0.4166666666666667,,0.19285714285714287,0.14814814814814814,0.14814814814814814,0.5,0.02142857142857143,,,,0.18571428571428572,0.2692307692307692,0.2692307692307692,0.8571428571428571,0.6923076923076923,0.6666666666666666,0.16666666666666666,,,,0.15384615384615385,0.627906976744186,0.5185185185185185,,,0.09302325581395349,0.5,0.7142857142857143,0.2692307692307692,0.5222780575539568,0.4992909090909093,0.5176825581395349,0.15527950310559005,0.1893939393939394,0.09740259740259741,0.36363636363636365,5.700900900900901,25.917241379310347,0.3164218958611482,,3.0,,,,,,,,,,,,,,False,,,
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,18807.0,313,22.0,636,638,253,178,74.0,1274,8.0,16.0,4.0,7.0,1.0,5.0,2.0,5.0,3.0,14.0,7.0,22.0,1.0,2.0,1.0,8.0,12.0,39.0,3.0,6.0,14.0,13.0,35.0,19.0,61.0,12.0,95.0,635,4.0,9.0,2.0,5.0,,14.0,1.0,10.0,7.0,22.0,3.0,26.0,22.0,4.0,57.0,4.0,,39.0,12.0,2.0,9.0,7.0,16.0,5.0,2.0,7.0,1.0,1.0,39.0,6.0,8.0,1.0,10.0,33.0,3.0,46.0,15.0,61.0,4.0,7.0,5.0,2.0,12.0,2.0,8.0,3.0,,4.0,,15.0,3.0,5.0,27.0,42.0,1.0,,17.0,2.0,3.0,14.0,1.0,6.0,1.0,2.0,,2.0,,,2.0,1.0,,,1.0,26.0,253,5.0,1.0,0.8461538461538461,1.0,1.0,0.3114754098360656,0.4,0.3181818181818182,0.3114754098360656,0.37142857142857144,0.4444444444444444,0.1,0.4322916666666667,0.5,0.359375,0.46078431372549017,0.5,0.38235294117647056,0.6354166666666666,0.05714285714285714,0.125,,16.317991631799163,0.8,0.13043478260869565,0.029411764705882353,0.15942028985507245,0.04519774011299435,0.1111111111111111,0.05309734513274336,0.1447811447811448,0.04827586206896552,0.029850746268656716,0.0392156862745098,0.06779661016949153,0.04819277108433735,0.06666666666666667,0.22807017543859648,0.2037037037037037,0.09375,0.109375,0.11538461538461539,0.06557377049180328,0.5,0.16666666666666666,0.5,0.5714285714285714,0.75,0.052083333333333336,0.4,0.4,1.0,0.14583333333333334,0.21428571428571427,0.21428571428571427,1.0,0.22916666666666666,0.3181818181818182,0.3181818181818182,1.0,0.40625,0.3076923076923077,0.3076923076923077,1.0,0.5,0.5714285714285714,0.5,0.14285714285714285,0.5,1.0,0.21428571428571427,0.15625,0.2,0.25,0.125,0.4375,0.42857142857142855,0.8020833333333334,0.3076923076923077,0.5058015625,0.5099954545454546,0.49031093750000004,0.0594059405940594,0.15,0.14736842105263157,0.2736842105263158,8.88857142857143,24.865573770491807,0.3977987421383648,1.0,,,,1.0,,,,,0.3333333333333333,1.0,,,,,False,,,
2198,1610612763,Kwame Brown,Kwame Brown,2198,MEM,8781.0,146,-31.0,289,292,103,69,31.0,581,10.0,20.0,3.0,6.0,4.0,9.0,4.0,8.0,,1.0,,,,,,,,,,,,14.0,29.0,,,14.0,42.0,328,4.0,7.0,,,2.0,10.0,7.0,14.0,,,7.0,21.0,16.0,12.0,,4.0,,,,3.0,11.0,2.0,13.0,2.0,,7.0,1.0,3.0,28.0,5.0,8.0,1.0,11.0,11.0,6.0,28.0,14.0,42.0,2.0,6.0,3.0,3.0,4.0,1.0,2.0,6.0,,2.0,3.0,10.0,1.0,2.0,11.0,17.0,1.0,2.0,27.0,2.0,3.0,30.0,4.0,14.0,3.0,1.0,,,,,1.0,1.0,,,,21.0,103,1.0,3.0,0.5714285714285714,0.6666666666666666,,,,,,0.4827586206896552,0.5714285714285714,0.5,0.4827586206896552,0.5714285714285714,0.5,0.5,0.5555555555555556,0.5,,0.10344827586206896,0.15,,15.902140672782874,0.4,0.5,0.05555555555555555,0.13095238095238096,0.1111111111111111,0.275,0.09259259259259259,0.1774193548387097,0.10317460317460317,0.19444444444444445,0.058823529411764705,,0.09302325581395349,0.09090909090909091,0.11764705882352941,0.09523809523809523,0.15217391304347827,0.20689655172413793,0.45454545454545453,0.16666666666666666,1.0,0.6896551724137931,0.5,0.5882352941176471,0.6,0.27586206896551724,0.5,0.5,0.5,0.034482758620689655,,,,,,,,,,,,0.8571428571428571,0.5,0.3333333333333333,,,,,0.6428571428571429,0.4444444444444444,,,,,0.6896551724137931,,0.5189103448275862,0.5454800000000001,0.5173857142857143,0.358974358974359,0.358974358974359,0.23809523809523808,0.5,2.2482758620689656,,0.356401384083045,,,,,,,,1.0,,,,,,,,False,,,
