EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFtPoints,HeaveAttempts,Corner3Assists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,FTDefRebounds,Loose Ball Fouls Drawn,DefFTReboundPct,LongMidRangePctBlocked,Offensive Fouls Drawn,BlockedShortMidRange,3SecondViolations,StepOutOfBoundsTurnovers,FTOffRebounds,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,on,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Clear Path Fouls,OffensiveGoaltends,BlockedCorner3,Corner3PctBlocked
101129,1610612745,Luther Head,Luther Head,101129,HOU,82501.0,1375,127,2590,2577,570,530.0,336,5167,81.0,148.0,8.0,13.0,10.0,30.0,6.0,18.0,40.0,84.0,28.0,69.0,196.0,15.0,50.0,127.0,250.0,78.0,224.0,66.0,554.0,2610,14.0,24.0,60.0,17.0,52.0,18.0,57.0,108.0,110.0,144.0,174.0,60.0,6.0,195.0,69.0,36.0,104.0,32.0,136.0,23.0,50.0,25.0,29.0,304.0,12.0,26.0,87.0,117.0,18.0,135.0,4.0,44.0,24.0,20.0,43.0,37.0,27.0,3.0,6.0,2.0,70.0,7.0,35.0,75.0,50.0,81.0,26.0,,108.0,570,4.0,0.4330708661417323,0.4435483870967742,0.7435897435897436,0.3482142857142857,0.3157894736842105,0.34977578475336324,0.508,0.5833333333333334,0.3269230769230769,0.5147679324894515,0.625,0.4036697247706422,0.5386138613861386,0.6444444444444445,0.44537815126050423,0.47257383966244726,0.144,0.23648648648648649,0.05555555555555555,19.320094244362167,0.6142857142857143,0.08293612964728313,0.014545454545454545,0.11403508771929824,0.08848864526233359,0.013029315960912053,0.02348993288590604,0.012195121951219513,0.06269592476489028,0.07260726072607261,0.1053864168618267,0.10857142857142857,0.1320754716981132,0.018018018018018018,0.31223628691983124,0.5472972972972973,0.7168141592920354,0.0379746835443038,0.3333333333333333,0.35294117647058826,0.16666666666666666,0.17721518987341772,0.47619047619047616,0.47619047619047616,0.375,0.05907172995780591,0.41350210970464135,0.3520408163265306,0.359375,0.7101449275362319,0.29545454545454547,0.6153846153846154,0.27522935779816515,0.3333333333333333,0.45871559633027525,0.3,0.7848101265822784,0.35384615384615387,0.5242495762711865,0.508725,0.48641944444444435,0.05622489959839357,0.09558823529411764,0.10830324909747292,0.19494584837545126,7.404399999999998,25.469196428571433,0.22007722007722008,9.0,1.0,1.0,19.0,9.0,20.0,5.0,20.0,1.0,9.0,4.0,9.0,18.0,1.0,6.0,4.0,14.0,2.0,7.0,9.0,,,7.0,9.0,7.0,6.0,0.45,0.009925558312655087,0.0071174377224199285,0.012121212121212121,0.7777777777777778,0.48148148148148145,0.32142857142857145,0.32142857142857145,1.0,0.022727272727272728,1.0,1.0,0.4318181818181818,0.008849557522123894,4.0,4.0,0.04938271604938271,,1.0,1.0,,5.0,2.0,,0.030303030303030304,,0.25,False,3.0,7.0,8.0,4.0,1.0,0.017857142857142856,0.02040816326530612,0.42105263157894735,1.0,0.06422018348623854,0.42857142857142855,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,94299.0,1572,204,2960,2974,632,578.0,389,5934,90.0,150.0,21.0,43.0,10.0,20.0,23.0,68.0,,,,,3.0,,1.0,113.0,218.0,,3.0,11.0,237.0,2908,24.0,54.0,48.0,15.0,33.0,,1.0,36.0,166.0,60.0,,,34.0,2.0,,17.0,62.0,29.0,91.0,26.0,32.0,7.0,23.0,211.0,95.0,44.0,224.0,293.0,132.0,425.0,10.0,85.0,52.0,33.0,34.0,20.0,28.0,2.0,14.0,4.0,62.0,10.0,149.0,212.0,36.0,24.0,13.0,1.0,36.0,632,10.0,0.7345132743362832,0.8645833333333334,,,,,0.518348623853211,0.4444444444444444,0.45454545454545453,0.5113122171945701,0.43636363636363634,0.4411764705882353,0.5152173913043478,0.42857142857142855,0.46153846153846156,0.013574660633484163,0.0779816513761468,0.06666666666666667,0.10294117647058823,8.593290170688642,0.5483870967741935,0.18776194467728416,0.09615384615384616,0.15942028985507245,0.1824370319945541,0.09071729957805907,0.09316770186335403,0.09183673469387756,0.18956043956043955,0.18181818181818182,0.1903807615230461,0.15315315315315314,0.18518518518518517,0.11363636363636363,0.6787330316742082,0.6,0.6428571428571429,0.3076923076923077,0.3382352941176471,0.3770491803278688,0.6956521739130435,,,,,,0.013574660633484163,,,,0.7818181818181819,0.4883720930232558,0.5882352941176471,0.5,0.029411764705882353,,0.6923076923076923,,0.5194777272727272,0.521941304347826,0.48855294117647063,0.05701754385964912,0.057777777777777775,0.20253164556962025,0.1518987341772152,2.4087155963302758,38.03333333333333,0.21351351351351353,,,,1.0,,1.0,,6.0,1.0,3.0,34.0,10.0,18.0,19.0,4.0,6.0,,,2.0,43.0,,,27.0,43.0,26.0,1.0,,0.07834101382488479,0.10215053763440861,0.0821529745042493,0.6046511627906976,0.7444444444444445,,,,,,,0.01818181818181818,,25.0,7.0,0.2717391304347826,,9.0,13.0,6.0,,3.0,,0.04225352112676056,0.06172839506172839,0.19047619047619047,False,,,,,3.0,,,,,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,146405.0,2440,265,4599,4600,1189,1234.0,640,9199,146.0,271.0,20.0,35.0,32.0,64.0,55.0,138.0,261.0,603.0,15.0,83.0,280.0,24.0,93.0,462.0,1012.0,86.0,295.0,245.0,1427.0,4693,45.0,94.0,126.0,106.0,247.0,26.0,101.0,381.0,362.0,562.0,189.0,69.0,24.0,276.0,83.0,49.0,269.0,118.0,387.0,75.0,185.0,43.0,41.0,892.0,33.0,57.0,231.0,297.0,42.0,339.0,12.0,68.0,38.0,30.0,108.0,68.0,52.0,12.0,40.0,5.0,160.0,14.0,36.0,91.0,301.0,358.0,151.0,1.0,381.0,1189,15.0,0.3917748917748918,0.4022222222222222,0.7325581395348837,0.29152542372881357,0.25742574257425743,0.29553264604810997,0.45652173913043476,0.4787234042553192,0.4291497975708502,0.4521805661820964,0.4672131147540984,0.4166666666666667,0.48603542234332425,0.4883720930232558,0.46577017114914426,0.22570772762050498,0.04841897233201581,0.0959409594095941,0.09420289855072464,30.513878469617403,0.675,0.1261605679956308,0.020793950850661626,0.1292517006802721,0.1267605633802817,0.0182546749777382,0.038461538461538464,0.014218009478672985,0.11195445920303605,0.1134453781512605,0.14251207729468598,0.11173184357541899,0.20481927710843373,0.017341040462427744,0.20734506503442998,0.5387453874538746,0.5959183673469388,0.10558530986993114,0.39855072463768115,0.44,0.2727272727272727,0.4613618974751339,0.43283582089552236,0.44013490725126475,0.421455938697318,0.011476664116296864,0.21423106350420812,0.29642857142857143,0.2996389891696751,0.7228915662650602,0.28688524590163933,0.5714285714285714,0.1839080459770115,0.5,0.2672413793103448,0.25806451612903225,0.43305279265493496,0.3007246376811594,0.47118398617511525,0.4742860824742269,0.45919783236994205,0.10933147632311978,0.13303964757709252,0.08829712683952348,0.2669936930623686,12.521047430830036,25.7450847457627,0.25853446401391605,3.0,,1.0,27.0,8.0,28.0,12.0,91.0,4.0,43.0,8.0,18.0,30.0,3.0,12.0,28.0,2.0,6.0,32.0,29.0,1.0,,16.0,30.0,19.0,30.0,0.2857142857142857,0.012139605462822459,0.010852713178294573,0.009633911368015413,0.6333333333333333,0.3835616438356164,0.2,0.2,1.0,0.00819672131147541,,,0.22131147540983606,0.019933554817275746,9.0,4.0,0.056962025316455694,0.01658374792703151,7.0,8.0,,3.0,1.0,2.0,0.005988023952095809,0.02142857142857143,0.2,False,2.0,8.0,8.0,3.0,5.0,0.010169491525423728,0.010714285714285714,0.2962962962962963,0.875,0.022988505747126436,0.25,,,1.0,
1517,1610612745,Bobby Jackson,Bobby Jackson,1517,HOU,29880.0,498,145,921,924,154,219.0,123,1845,22.0,39.0,4.0,6.0,2.0,4.0,10.0,19.0,28.0,70.0,27.0,16.0,55.0,5.0,11.0,60.0,128.0,28.0,82.0,24.0,228.0,880,7.0,13.0,29.0,4.0,13.0,7.0,14.0,39.0,40.0,80.0,63.0,21.0,4.0,55.0,16.0,7.0,47.0,16.0,63.0,13.0,32.0,1.0,14.0,142.0,2.0,7.0,53.0,61.0,10.0,71.0,2.0,13.0,5.0,8.0,18.0,10.0,10.0,1.0,8.0,2.0,28.0,1.0,10.0,37.0,26.0,32.0,9.0,,39.0,154,5.0,0.3333333333333333,0.3448275862068966,0.75,0.34146341463414637,0.5,0.34146341463414637,0.46875,0.5384615384615384,0.3076923076923077,0.4857142857142857,0.6904761904761905,0.5370370370370371,0.5022522522522522,0.6904761904761905,0.59375,0.3904761904761905,0.0546875,0.15384615384615385,0.05263157894736842,23.719165085388997,0.6428571428571429,0.13022113022113022,0.006872852233676976,0.08974358974358974,0.12371134020618557,0.02027027027027027,0.009615384615384616,0.01694915254237288,0.09821428571428571,0.10569105691056911,0.1686046511627907,0.078125,0.14285714285714285,0.017857142857142856,0.18571428571428572,0.5641025641025641,0.6666666666666666,0.09047619047619047,0.5263157894736842,0.5555555555555556,0.2,0.3333333333333333,0.4,0.4,0.35714285714285715,0.12857142857142856,0.2619047619047619,0.2909090909090909,0.2909090909090909,0.625,0.2857142857142857,0.6666666666666666,0.14814814814814814,0.5,0.4074074074074074,0.45454545454545453,0.5761904761904761,0.2909090909090909,0.4883581730769229,0.4802785714285714,0.46355384615384615,0.04128440366972477,0.0661764705882353,0.12719298245614036,0.17105263157894737,11.812499999999998,25.331707317073175,0.16720955483170466,12.0,3.0,4.0,4.0,5.0,8.0,,10.0,,3.0,7.0,2.0,5.0,3.0,4.0,1.0,7.0,,4.0,2.0,,,2.0,2.0,,4.0,0.625,0.0457516339869281,,0.049586776859504134,,0.36363636363636365,0.4444444444444444,0.4444444444444444,0.9166666666666666,0.19047619047619047,0.75,0.6666666666666666,0.19047619047619047,,1.0,,0.038461538461538464,,4.0,,,1.0,1.0,,0.037037037037037035,0.03125,0.5,False,2.0,3.0,2.0,,,,,0.5,1.0,0.1111111111111111,0.6666666666666666,1.0,,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,151559.0,2526,328,4813,4811,1258,1155.0,656,9624,102.0,204.0,10.0,28.0,26.0,49.0,61.0,145.0,58.0,168.0,40.0,128.0,367.0,27.0,91.0,221.0,517.0,143.0,407.0,98.0,969.0,4855,17.0,53.0,98.0,52.0,110.0,28.0,105.0,224.0,96.0,346.0,363.0,66.0,4.0,365.0,128.0,33.0,310.0,82.0,392.0,61.0,133.0,69.0,108.0,866.0,22.0,48.0,179.0,232.0,28.0,260.0,13.0,98.0,51.0,47.0,101.0,86.0,59.0,8.0,15.0,4.0,160.0,8.0,47.0,139.0,105.0,137.0,53.0,1.0,224.0,1258,20.0,0.2171945701357466,0.2191780821917808,0.8461538461538461,0.35135135135135137,0.26666666666666666,0.3530864197530864,0.4274661508704062,0.32075471698113206,0.4727272727272727,0.4713203463203463,0.49473684210526314,0.4372093023255814,0.49037487335359675,0.5051546391752577,0.4666666666666667,0.44047619047619047,0.06382978723404255,0.13725490196078433,0.034482758620689655,20.577682095443127,0.63125,0.09381551362683438,0.013277006638503319,0.10084033613445378,0.09521812080536912,0.011587982832618025,0.01818181818181818,0.012072434607645875,0.08460236886632826,0.09036144578313253,0.10256410256410256,0.096,0.1188118811881188,0.02524271844660194,0.22077922077922077,0.5,0.5795454545454546,0.15692640692640691,0.4206896551724138,0.4357142857142857,0.13114754098360656,0.18181818181818182,0.34523809523809523,0.34523809523809523,0.13793103448275862,0.04329004329004329,0.3971861471861472,0.34877384196185285,0.34877384196185285,0.828125,0.29473684210526313,0.35714285714285715,0.22790697674418606,0.5306122448979592,0.4232558139534884,0.2967032967032967,0.6612554112554112,0.3506849315068493,0.5102039587852496,0.5132435714285715,0.4984582159624412,0.05664263645726056,0.09430604982206406,0.10113519091847266,0.23116615067079463,8.68027079303675,25.372727272727275,0.26137544151257014,15.0,1.0,4.0,38.0,20.0,42.0,4.0,36.0,2.0,21.0,5.0,25.0,33.0,10.0,8.0,8.0,1.0,2.0,16.0,17.0,1.0,1.0,13.0,18.0,12.0,15.0,0.47619047619047616,0.007429420505200594,0.009836065573770493,0.007366482504604052,0.6666666666666666,0.3137254901960784,0.375,0.375,1.0,0.042105263157894736,0.25,1.0,0.4,0.004889975550122249,5.0,3.0,0.030303030303030304,,3.0,1.0,1.0,4.0,1.0,,0.006535947712418301,0.007692307692307693,0.1,False,1.0,14.0,19.0,,3.0,,,0.5,0.8421052631578947,0.06511627906976744,0.07142857142857142,,,,
200779,1610612745,Steve Novak,Steve Novak,200779,HOU,15624.0,260,-26,506,496,144,196.0,56,1002,1.0,3.0,,2.0,1.0,2.0,1.0,1.0,13.0,27.0,14.0,27.0,57.0,5.0,10.0,15.0,31.0,34.0,71.0,3.0,135.0,534,,3.0,15.0,3.0,6.0,7.0,12.0,30.0,28.0,2.0,93.0,9.0,,57.0,27.0,,3.0,3.0,6.0,3.0,1.0,1.0,1.0,15.0,2.0,6.0,23.0,30.0,4.0,34.0,1.0,2.0,2.0,,2.0,2.0,2.0,,,1.0,4.0,,14.0,16.0,5.0,4.0,,,30.0,144,2.0,0.9333333333333333,0.9333333333333333,0.9117647058823529,0.4788732394366197,0.5833333333333334,0.4788732394366197,0.4838709677419355,,0.5,0.6470588235294118,0.625,0.75,0.6456310679611651,0.625,0.7368421052631579,0.696078431372549,,,,18.804920913884004,0.5,0.1329479768786127,0.014285714285714285,0.10714285714285714,0.12663755458515283,0.01680672268907563,0.01818181818181818,,0.0847457627118644,0.2222222222222222,0.1282051282051282,0.125,0.0625,0.019230769230769232,0.029411764705882353,0.3333333333333333,0.3333333333333333,0.00980392156862745,1.0,1.0,1.0,0.2647058823529412,0.48148148148148145,0.48148148148148145,1.0,0.13725490196078433,0.5588235294117647,0.47368421052631576,0.47368421052631576,0.8888888888888888,0.16666666666666666,,0.1111111111111111,0.5,0.5555555555555556,0.5,0.7254901960784313,0.47368421052631576,0.4910279411764705,0.550705,0.48970833333333336,,,0.1111111111111111,0.2222222222222222,18.21935483870968,25.173239436619717,0.2845849802371542,7.0,1.0,3.0,6.0,5.0,9.0,,3.0,,,2.0,1.0,1.0,,,,2.0,,1.0,3.0,,,2.0,3.0,2.0,1.0,0.5555555555555556,0.02040816326530612,0.017543859649122806,0.025,0.6666666666666666,,0.5,0.5,1.0,0.25,0.3333333333333333,1.0,0.5,,1.0,1.0,0.05,,3.0,1.0,,,,,,,,False,2.0,2.0,4.0,,,,,0.6666666666666666,1.0,0.1111111111111111,1.0,,,,
200839,1610612745,Mike Harris,Mike Harris,200839,HOU,9561.0,159,14,297,296,100,90.0,44,593,24.0,33.0,11.0,15.0,4.0,7.0,2.0,10.0,1.0,9.0,1.0,,1.0,,,27.0,52.0,,2.0,8.0,62.0,296,11.0,16.0,22.0,4.0,12.0,,,14.0,30.0,24.0,,,18.0,1.0,,10.0,1.0,2.0,3.0,2.0,1.0,,,8.0,16.0,9.0,15.0,30.0,24.0,54.0,2.0,6.0,6.0,,3.0,1.0,6.0,1.0,2.0,4.0,9.0,3.0,10.0,16.0,10.0,13.0,7.0,,14.0,100,1.0,0.5555555555555556,0.8333333333333334,,,,,0.5192307692307693,0.6875,0.3333333333333333,0.5,0.6875,0.3333333333333333,0.5254237288135594,0.6875,0.4666666666666667,0.037037037037037035,0.19230769230769232,0.24242424242424243,0.1,19.484240687679083,0.3333333333333333,0.13043478260869565,0.15384615384615385,0.25,0.15894039735099338,0.15436241610738255,0.21951219512195122,0.13636363636363635,0.10526315789473684,0.19230769230769232,0.11764705882352941,0.20689655172413793,0.42857142857142855,0.11764705882352941,0.6111111111111112,0.7272727272727273,0.96,0.18518518518518517,0.2,0.2222222222222222,1.0,0.16666666666666666,0.1111111111111111,0.125,1.0,0.018518518518518517,0.018518518518518517,,,,0.9375,0.7333333333333333,0.5833333333333334,0.5714285714285714,,,0.6481481481481481,,0.5110555555555556,0.5463666666666667,0.527225,0.1206896551724138,0.125,0.3548387096774194,0.22580645161290322,4.853846153846153,24.0,0.3367003367003367,,,,,,,,6.0,,,7.0,,3.0,1.0,,3.0,,,1.0,3.0,,,3.0,3.0,1.0,1.0,,0.15555555555555556,0.0975609756097561,0.10526315789473684,0.3333333333333333,0.5,,,,,,,,,6.0,,0.375,0.1111111111111111,1.0,,1.0,,1.0,1.0,0.09090909090909091,0.42857142857142855,0.09090909090909091,False,,,,,,,,,,,,,,,
201171,1610612745,Carl Landry,Carl Landry,201171,HOU,42680.0,711,96,1343,1331,368,373.0,197,2674,102.0,144.0,29.0,46.0,26.0,39.0,11.0,29.0,22.0,45.0,,,1.0,,1.0,135.0,218.0,,1.0,72.0,342.0,1390,30.0,53.0,80.0,32.0,47.0,,1.0,87.0,198.0,72.0,,,38.0,1.0,,25.0,13.0,8.0,21.0,6.0,4.0,1.0,8.0,50.0,58.0,19.0,80.0,111.0,96.0,207.0,5.0,17.0,11.0,6.0,12.0,2.0,14.0,4.0,10.0,3.0,26.0,6.0,48.0,98.0,89.0,109.0,56.0,1.0,87.0,368,12.0,0.7333333333333333,0.853448275862069,,,,,0.6192660550458715,0.5660377358490566,0.6808510638297872,0.6164383561643836,0.5555555555555556,0.6666666666666666,0.6477272727272727,0.6153846153846154,0.6590909090909091,0.0045662100456621,0.11467889908256881,0.1597222222222222,0.06896551724137931,18.506700701978303,0.46153846153846156,0.1596806387225549,0.1345707656612529,0.1450381679389313,0.15664556962025317,0.14420062695924765,0.1592356687898089,0.15730337078651685,0.15584415584415584,0.15827338129496402,0.16346153846153846,0.16666666666666666,0.06896551724137931,0.08620689655172414,0.6575342465753424,0.7083333333333334,0.8429752066115702,0.1324200913242009,0.3793103448275862,0.4074074074074074,0.8181818181818182,0.2054794520547945,0.4888888888888889,0.4888888888888889,0.8181818181818182,,0.0045662100456621,,,,0.8518518518518519,0.6304347826086957,0.8125,0.6666666666666666,0.020833333333333332,,0.6621004566210046,,0.517467579908676,0.536302380952381,0.5349354166666668,0.21875,0.2196078431372549,0.23391812865497075,0.2543859649122807,5.074770642201834,27.2,0.2740134028294862,,,,1.0,,1.0,20.0,23.0,,2.0,34.0,2.0,7.0,19.0,3.0,19.0,,,8.0,7.0,,,3.0,7.0,5.0,8.0,,0.1642512077294686,0.10270270270270271,0.17647058823529413,0.7142857142857143,0.7058823529411765,,,,,,,0.018518518518518517,,12.0,9.0,0.3076923076923077,,7.0,4.0,,1.0,4.0,3.0,0.0784313725490196,0.10810810810810811,0.20689655172413793,False,,,,,,,,,,,,,,,
2203,1610612745,Shane Battier,Shane Battier,2203,HOU,174409.0,2907,338,5480,5492,1284,1263.0,749,10972,57.0,98.0,20.0,38.0,8.0,20.0,43.0,96.0,26.0,56.0,168.0,71.0,201.0,18.0,57.0,126.0,250.0,139.0,369.0,75.0,744.0,5571,32.0,59.0,112.0,18.0,46.0,33.0,94.0,168.0,136.0,116.0,399.0,18.0,40.0,200.0,71.0,14.0,121.0,34.0,155.0,24.0,54.0,29.0,38.0,344.0,74.0,48.0,209.0,276.0,131.0,407.0,19.0,77.0,49.0,28.0,52.0,37.0,26.0,2.0,15.0,2.0,78.0,6.0,134.0,196.0,131.0,101.0,32.0,1.0,168.0,1284,19.0,0.5396825396825397,0.6415094339622641,0.9568345323741008,0.37669376693766937,0.35106382978723405,0.37771739130434784,0.504,0.5423728813559322,0.391304347826087,0.5403877221324718,0.5353535353535354,0.48214285714285715,0.5582450832072617,0.5436893203883495,0.515625,0.5961227786752827,0.056,0.09183673469387756,0.052083333333333336,11.637795275590552,0.6666666666666666,0.09397482014388489,0.04017372421281216,0.09230769230769231,0.09365889212827988,0.046992481203007516,0.04700162074554295,0.03467153284671533,0.08545727136431784,0.1013745704467354,0.09538461538461539,0.09375,0.08653846153846154,0.0572289156626506,0.1583198707592892,0.5816326530612245,0.6404494382022472,0.15508885298869143,0.4479166666666667,0.4725274725274725,0.4186046511627907,0.09046849757673667,0.4642857142857143,0.4642857142857143,0.7692307692307693,0.27140549273021003,0.3247172859450727,0.35323383084577115,0.355,0.9436619718309859,0.3838383838383838,0.5263157894736842,0.14285714285714285,0.4,0.40714285714285714,0.3157894736842105,0.7544426494345718,0.355,0.516831331168831,0.5287655844155843,0.506886231884058,0.05124223602484472,0.11678832116788321,0.15053763440860216,0.22580645161290322,7.625199999999999,24.757723577235772,0.2343065693430657,68.0,9.0,21.0,19.0,14.0,40.0,6.0,33.0,1.0,10.0,51.0,11.0,16.0,5.0,8.0,8.0,8.0,1.0,17.0,89.0,1.0,1.0,75.0,90.0,52.0,17.0,0.35,0.06234718826405868,0.03840472673559823,0.05417956656346749,0.5777777777777777,0.5263157894736842,0.40476190476190477,0.40476190476190477,0.9705882352941176,0.21212121212121213,0.42857142857142855,1.0,0.1919191919191919,0.002702702702702703,19.0,7.0,0.10270270270270271,,39.0,11.0,,1.0,6.0,,0.036585365853658534,0.09302325581395349,0.15,False,15.0,37.0,5.0,1.0,3.0,0.0027100271002710027,0.004975124378109453,0.2631578947368421,0.8,0.2642857142857143,0.40540540540540543,,,,
2449,1610612745,Luis Scola,Luis Scola,2449,HOU,121423.0,2024,168,3813,3819,963,930.0,537,7632,210.0,337.0,60.0,94.0,50.0,75.0,59.0,151.0,76.0,179.0,,,3.0,,2.0,345.0,667.0,,3.0,157.0,847.0,3916,71.0,126.0,176.0,79.0,153.0,,2.0,234.0,460.0,230.0,,,104.0,1.0,,52.0,56.0,50.0,106.0,34.0,30.0,10.0,16.0,262.0,137.0,59.0,246.0,351.0,174.0,525.0,17.0,60.0,26.0,34.0,54.0,27.0,51.0,8.0,27.0,13.0,105.0,10.0,97.0,235.0,232.0,235.0,95.0,2.0,234.0,963,25.0,0.6666666666666666,0.7849829351535836,,,,,0.5172413793103449,0.5634920634920635,0.5163398692810458,0.5149253731343284,0.5634920634920635,0.5096774193548387,0.5422535211267606,0.5906040268456376,0.5707317073170731,0.004477611940298508,0.07796101949025487,0.12166172106824925,0.06622516556291391,19.941415051825146,0.5142857142857142,0.16120576671035386,0.10066127847171198,0.17933130699088146,0.16442048517520216,0.08998393144081414,0.11205073995771671,0.1105121293800539,0.11483253588516747,0.17073170731707318,0.1833810888252149,0.17898832684824903,0.18055555555555555,0.06439393939393939,0.5029850746268657,0.6231454005934718,0.7094594594594594,0.2253731343283582,0.39072847682119205,0.41843971631205673,0.6101694915254238,0.2671641791044776,0.4245810055865922,0.42696629213483145,0.9736842105263158,,0.004477611940298508,,,,0.746031746031746,0.6382978723404256,0.4838709677419355,0.6666666666666666,0.012903225806451613,,0.5074626865671642,,0.48743375748503004,0.5217598130841122,0.48131176470588216,0.12632978723404256,0.1268357810413885,0.2077922077922078,0.2762691853600944,6.7104947526236876,41.03333333333333,0.25255704169944926,,,,,,,34.0,76.0,2.0,16.0,31.0,8.0,22.0,34.0,13.0,13.0,,,29.0,19.0,,,12.0,19.0,10.0,27.0,,0.06126482213438735,0.08317214700193423,0.061381074168797956,0.5263157894736842,0.5714285714285714,,,,,,,,,46.0,23.0,0.3511450381679389,0.00558659217877095,42.0,6.0,3.0,1.0,6.0,,0.04411764705882353,0.06086956521739131,0.1,False,,,,,1.0,,,,,,,,,,
