EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PtsUnassisted3s,Offensive Fouls,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,HeaveAttempts,BadPassOutOfBoundsTurnovers,Defensive 3 Seconds Violations,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3,Fg3aBlocked,Clear Path Fouls,OffensiveGoaltends,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips,Corner3PctBlocked
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,28922.0,482,-48,883,895,186.0,185.0,96,1778,39.0,67.0,5.0,10.0,15.0,23.0,12.0,31.0,34.0,74.0,3.0,8.0,1.0,2.0,1.0,2.0,13.0,37.0,11.0,85.0,172.0,16.0,45.0,63.0,281.0,937,8.0,16.0,1.0,5.0,5.0,24.0,22.0,47.0,3.0,13.0,24.0,77.0,88.0,82.0,36.0,4.0,36.0,13.0,5.0,44.0,15.0,59.0,8.0,7.0,14.0,2.0,28.0,133.0,1.0,14.0,,18.0,42.0,6.0,66.0,15.0,81.0,6.0,9.0,6.0,3.0,17.0,10.0,14.0,1.0,7.0,,1.0,31.0,3.0,9.0,14.0,32.0,4.0,62.0,5.0,3.0,78.0,5.0,36.0,5.0,5.0,2.0,1.0,6.0,3.0,,77.0,186.0,3.0,5.0,0.5176470588235295,0.5301204819277109,0.75,0.35555555555555557,0.2,0.23076923076923078,0.36363636363636365,0.4941860465116279,0.5,0.46808510638297873,0.5023041474654378,0.4523809523809524,0.44166666666666665,0.5553359683794467,0.48,0.5202702702702703,0.2073732718894009,0.029069767441860465,0.05970149253731343,0.03225806451612903,28.4,0.5483870967741935,0.21428571428571427,,0.14634146341463414,0.044444444444444446,0.16822429906542055,0.010309278350515464,0.15228426395939088,0.03640776699029126,0.07207207207207207,0.01818181818181818,0.03355704697986577,0.014084507042253521,,0.13253012048192772,0.10638297872340426,0.16560509554140126,0.20253164556962025,0.07142857142857142,0.05555555555555555,0.5,0.3087557603686636,0.582089552238806,0.6190476190476191,0.6410256410256411,0.14285714285714285,0.3870967741935484,0.4,0.5833333333333334,0.34101382488479265,0.4594594594594595,0.4594594594594595,0.35294117647058826,0.03686635944700461,0.375,0.375,1.0,0.17050691244239632,0.35135135135135137,0.35135135135135137,0.6923076923076923,0.47619047619047616,0.5,0.2,0.09523809523809523,0.5,1.0,0.38333333333333336,0.6521739130434783,0.03333333333333333,0.5,0.18333333333333332,0.5161290322580645,0.3611111111111111,0.48639444444444446,0.512505882352941,0.4856728813559322,0.14516129032258066,0.17733990147783252,0.08540925266903915,0.27402135231316727,9.662790697674419,25.41999999999999,0.21064552661381652,,3.0,2.0,12.0,4.0,1.0,1.0,1.0,2.0,0.14285714285714285,,,0.18181818181818182,1.0,7.0,,,,,True,,,,,,,,,
200766,1610612751,Marcus Williams,Marcus Williams,200766,NJN,3788.0,63,-4,105,111,17.0,15.0,16,216,2.0,5.0,,,,,,1.0,2.0,6.0,1.0,1.0,,,,,2.0,4.0,1.0,4.0,12.0,3.0,5.0,8.0,25.0,113,,1.0,1.0,1.0,,3.0,,3.0,,1.0,2.0,2.0,4.0,4.0,9.0,,4.0,2.0,,6.0,2.0,8.0,2.0,,2.0,,4.0,18.0,,2.0,,,8.0,,8.0,2.0,10.0,1.0,1.0,1.0,,2.0,1.0,4.0,,1.0,,,6.0,,1.0,2.0,2.0,,4.0,,,8.0,,3.0,1.0,,,,,,,2.0,17.0,,1.0,0.5,0.5,1.0,0.6,1.0,,0.6,0.3333333333333333,,,0.5,0.75,,0.5952380952380952,0.75,0.2,0.29411764705882354,,,,21.951219512195124,0.3333333333333333,,,0.19047619047619047,0.044444444444444446,,,0.1509433962264151,0.03636363636363636,0.2222222222222222,,,,,,0.3333333333333333,0.2,,,0.125,,0.29411764705882354,0.4,0.4,1.0,0.058823529411764705,,,,0.35294117647058826,0.3333333333333333,0.3333333333333333,,0.058823529411764705,1.0,1.0,1.0,0.23529411764705882,0.5,0.5,1.0,,,,,,,,,,,0.25,0.5882352941176471,0.5,0.4829882352941176,0.570425,0.3183375,0.15,0.2,0.12,0.08,9.825,25.5,0.1619047619047619,1.0,1.0,,,,,,,,0.5,1.0,1.0,,,2.0,,,,,True,,,,,,,,,
2124,1610612751,Malik Allen,Malik Allen,2124,NJN,17454.0,291,-22,518,531,74.0,78.0,51,1049,7.0,14.0,6.0,9.0,1.0,3.0,8.0,21.0,34.0,67.0,,,,,,,,,,49.0,102.0,,,4.0,102.0,569,11.0,17.0,,,,22.0,5.0,10.0,,,2.0,12.0,72.0,26.0,,12.0,,,3.0,8.0,4.0,12.0,2.0,2.0,5.0,,3.0,28.0,3.0,17.0,,7.0,28.0,3.0,38.0,20.0,58.0,2.0,3.0,,3.0,8.0,3.0,6.0,,5.0,,3.0,14.0,2.0,1.0,20.0,33.0,1.0,9.0,2.0,3.0,4.0,,1.0,1.0,7.0,7.0,,7.0,4.0,,12.0,74.0,3.0,1.0,0.7346938775510204,0.8372093023255814,,,,,,0.4803921568627451,0.6470588235294118,0.5,0.4803921568627451,0.6470588235294118,0.5,0.49038461538461536,0.6470588235294118,0.5454545454545454,,0.029411764705882353,0.07142857142857142,0.047619047619047616,20.379965457685664,0.5714285714285714,0.1875,,0.16184971098265896,0.09090909090909091,0.11864406779661017,0.06382978723404255,0.15086206896551724,0.08547008547008547,0.05454545454545454,0.16666666666666666,0.08823529411764706,0.05405405405405406,0.1,0.11363636363636363,0.28125,0.14432989690721648,0.1276595744680851,0.08333333333333333,0.04,0.5714285714285714,0.13725490196078433,0.5,0.5384615384615384,,0.20588235294117646,0.38095238095238093,0.4,0.375,0.6568627450980392,0.5074626865671642,0.5151515151515151,0.9705882352941176,,,,,,,,,0.5294117647058824,0.6666666666666666,,,,,0.3,0.3333333333333333,,,,0.13725490196078433,,0.4203166666666666,0.4832933333333333,0.42683,0.009708737864077669,0.009708737864077669,0.21568627450980393,0.11764705882352941,14.346078431372549,,0.14285714285714285,,,,,2.0,,,,,,,,,,1.0,2.0,,,,True,,,,,,0.014925373134328358,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,41041.0,684,-77,1261,1278,277.0,288.0,135,2539,18.0,33.0,6.0,11.0,3.0,5.0,3.0,8.0,2.0,13.0,,,,,,,,,,23.0,54.0,,,14.0,60.0,1336,6.0,14.0,,,6.0,18.0,3.0,6.0,,,3.0,9.0,36.0,10.0,,10.0,,,6.0,17.0,2.0,19.0,1.0,1.0,9.0,1.0,7.0,40.0,7.0,27.0,1.0,13.0,37.0,4.0,54.0,35.0,89.0,2.0,11.0,8.0,3.0,5.0,2.0,18.0,,3.0,,,23.0,3.0,7.0,45.0,110.0,10.0,44.0,5.0,12.0,36.0,,14.0,4.0,8.0,6.0,2.0,8.0,4.0,9.0,9.0,277.0,12.0,2.0,0.782608695652174,1.0,,,,,,0.42592592592592593,0.42857142857142855,0.5,0.42592592592592593,0.42857142857142855,0.5,0.4166666666666667,0.47368421052631576,0.375,,0.1111111111111111,0.18181818181818182,,6.676036542515812,0.21739130434782608,0.0975609756097561,0.03125,0.08980582524271845,0.05908096280087528,0.09420289855072464,0.0546875,0.09090909090909091,0.05811965811965812,0.06622516556291391,0.08333333333333333,0.04504504504504504,0.0625,0.03125,0.12745098039215685,0.07142857142857142,0.07964601769911504,0.10377358490566038,0.0625,0.08695652173913043,0.5,0.6111111111111112,0.5454545454545454,0.6666666666666666,0.7222222222222222,0.14814814814814814,0.375,0.375,1.0,0.24074074074074073,0.15384615384615385,0.15384615384615385,1.0,,,,,,,,,0.7857142857142857,0.5454545454545454,0.16666666666666666,,,,0.8333333333333334,0.6,,,,0.6111111111111112,,0.49983703703703714,0.4940545454545455,0.5042333333333334,0.20588235294117646,0.20588235294117646,0.3,0.15,5.4,,0.2196669310071372,,,,,9.0,,,,,,,,,,,5.0,,,,True,,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,35003.0,583,-78,1089,1093,245.0,250.0,107,2182,59.0,106.0,4.0,11.0,10.0,17.0,7.0,25.0,37.0,105.0,1.0,5.0,,,,,11.0,27.0,8.0,103.0,236.0,12.0,32.0,100.0,342.0,1168,6.0,21.0,,,4.0,16.0,15.0,38.0,2.0,8.0,35.0,71.0,150.0,56.0,33.0,,27.0,11.0,12.0,20.0,15.0,35.0,11.0,4.0,10.0,3.0,7.0,85.0,8.0,8.0,,13.0,22.0,7.0,42.0,16.0,58.0,3.0,22.0,15.0,7.0,21.0,12.0,18.0,1.0,9.0,2.0,5.0,39.0,7.0,4.0,15.0,38.0,1.0,94.0,3.0,8.0,120.0,7.0,51.0,9.0,2.0,1.0,,2.0,,1.0,71.0,245.0,4.0,7.0,0.7281553398058253,0.7281553398058253,0.9166666666666666,0.375,,0.25,0.375,0.4364406779661017,0.2857142857142857,0.39473684210526316,0.45149253731343286,0.2857142857142857,0.391304347826087,0.5249221183800623,0.3333333333333333,0.546875,0.11940298507462686,0.05084745762711865,0.09433962264150944,0.08,29.523026315789473,0.5384615384615384,0.2,,0.06395348837209303,0.020671834625323,0.11926605504587157,0.07766990291262135,0.0772626931567329,0.0326530612244898,0.032,,0.020942408376963352,0.06493506493506493,0.11538461538461539,0.07317073170731707,0.07042253521126761,0.05759162303664921,0.13253012048192772,0.07692307692307693,0.02158273381294964,,0.39552238805970147,0.5566037735849056,0.6145833333333334,0.7288135593220338,0.09328358208955224,0.28,0.30434782608695654,0.7142857142857143,0.3917910447761194,0.3523809523809524,0.3523809523809524,0.7297297297297297,0.018656716417910446,0.2,0.2,1.0,0.10074626865671642,0.4074074074074074,0.4230769230769231,0.9090909090909091,0.5238095238095238,0.36363636363636365,0.5,,,,0.3695652173913043,0.5882352941176471,,,0.17391304347826086,0.5149253731343284,0.4074074074074074,0.4975370786516854,0.47924,0.4793766666666667,0.16346153846153846,0.18214285714285713,0.04678362573099415,0.20760233918128654,9.348728813559323,25.415625,0.22497704315886133,,,2.0,3.0,8.0,7.0,,,1.0,,,,0.25,,1.0,1.0,,,,True,,1.0,,,0.03125,,0.037037037037037035,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,12366.0,206,-19,385,395,94.0,125.0,42,780,14.0,30.0,4.0,9.0,4.0,5.0,1.0,8.0,11.0,28.0,5.0,7.0,,,1.0,3.0,4.0,19.0,4.0,26.0,66.0,9.0,26.0,23.0,102.0,389,4.0,10.0,,,2.0,10.0,7.0,13.0,2.0,7.0,11.0,31.0,32.0,20.0,27.0,4.0,19.0,4.0,9.0,6.0,2.0,8.0,1.0,1.0,2.0,1.0,3.0,18.0,2.0,8.0,,4.0,21.0,5.0,30.0,10.0,40.0,2.0,7.0,5.0,2.0,9.0,3.0,6.0,2.0,6.0,,2.0,15.0,2.0,1.0,12.0,28.0,4.0,23.0,3.0,3.0,28.0,2.0,14.0,1.0,,,,,,,31.0,94.0,4.0,1.0,0.6153846153846154,0.6666666666666666,1.0,0.34615384615384615,,0.2857142857142857,0.34615384615384615,0.3939393939393939,0.4,0.5384615384615384,0.42934782608695654,0.4,0.5,0.4857142857142857,0.5,0.5740740740740741,0.2826086956521739,0.13636363636363635,0.3,,27.088036117381492,0.6,0.29411764705882354,,0.15555555555555556,0.053691275167785234,0.09523809523809523,0.04878048780487805,0.14124293785310735,0.05263157894736842,0.10909090909090909,,0.029850746268656716,0.029411764705882353,0.14285714285714285,0.06060606060606061,0.2,0.1791044776119403,0.058823529411764705,0.25,0.041666666666666664,,0.32608695652173914,0.4666666666666667,0.6666666666666666,0.6428571428571429,0.08695652173913043,0.125,0.125,,0.30434782608695654,0.39285714285714285,0.39285714285714285,0.6363636363636364,0.07608695652173914,0.7142857142857143,0.7142857142857143,1.0,0.20652173913043478,0.21052631578947367,0.21052631578947367,1.0,0.9,0.4444444444444444,0.5,,,,0.25,0.8,0.15,0.3333333333333333,0.2,0.6086956521739131,0.21052631578947367,0.5071340659340658,0.5221125,0.49868000000000007,0.1346153846153846,0.1794871794871795,0.09803921568627451,0.30392156862745096,9.083333333333334,24.930769230769236,0.24415584415584415,,,1.0,,,,,,,,,,0.25,,1.0,,,,,True,,,1.0,,,,,,
201157,1610612751,Sean Williams,Sean Williams,201157,NJN,3242.0,54,-3,104,105,43.0,40.0,16,209,2.0,7.0,1.0,4.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,3.0,9.0,,,7.0,13.0,103,1.0,4.0,,,,2.0,2.0,4.0,,,6.0,10.0,6.0,,,,,,1.0,2.0,,2.0,,,1.0,,1.0,4.0,1.0,6.0,,3.0,6.0,,9.0,7.0,16.0,,4.0,4.0,,3.0,1.0,1.0,,2.0,,,4.0,2.0,3.0,7.0,11.0,1.0,6.0,,,12.0,,4.0,2.0,2.0,1.0,,2.0,1.0,,10.0,43.0,1.0,2.0,1.0,1.0,,,,,,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.5,0.43333333333333335,0.25,0.625,,0.1111111111111111,0.14285714285714285,,15.32258064516129,0.75,,,0.15789473684210525,0.15,0.2727272727272727,0.2,0.1836734693877551,0.15555555555555556,0.07142857142857142,0.23076923076923078,0.15384615384615385,0.25,,0.18181818181818182,0.2,0.13636363636363635,0.14285714285714285,0.5,,0.5,0.7777777777777778,0.2857142857142857,0.3333333333333333,1.0,0.2222222222222222,0.5,0.5,1.0,,,,,,,,,,,,,1.0,0.25,1.0,,,,0.5,0.5,,,,0.7777777777777778,,0.5515111111111112,0.6063000000000001,0.482625,0.3076923076923077,0.3076923076923077,0.15384615384615385,0.7692307692307693,1.7333333333333332,,0.41346153846153844,,,,,1.0,,,,1.0,,,,,,,,,,,True,,,,,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,32335.0,539,-32,1013,1018,233.0,249.0,103,2031,16.0,26.0,1.0,1.0,4.0,8.0,3.0,10.0,25.0,50.0,5.0,17.0,,2.0,1.0,5.0,15.0,47.0,7.0,44.0,86.0,20.0,64.0,27.0,175.0,1059,3.0,4.0,1.0,7.0,1.0,10.0,8.0,15.0,3.0,12.0,12.0,37.0,28.0,60.0,54.0,,47.0,15.0,3.0,124.0,24.0,148.0,17.0,7.0,69.0,14.0,41.0,320.0,3.0,5.0,1.0,33.0,81.0,7.0,121.0,9.0,130.0,,20.0,14.0,6.0,31.0,23.0,19.0,1.0,8.0,1.0,,50.0,3.0,18.0,9.0,16.0,1.0,30.0,2.0,3.0,33.0,1.0,11.0,6.0,3.0,2.0,,4.0,4.0,,37.0,233.0,3.0,6.0,0.3181818181818182,0.3181818181818182,0.9,0.3125,0.14285714285714285,0.25,0.3125,0.5116279069767442,0.75,0.5333333333333333,0.49333333333333335,0.4090909090909091,0.46296296296296297,0.5271084337349398,0.4166666666666667,0.5138888888888888,0.4266666666666667,0.03488372093023256,0.11538461538461539,,19.03083700440529,0.62,0.2,0.03571428571428571,0.24846625766871167,0.014044943820224719,0.3055555555555556,0.030303030303030304,0.2626728110599078,0.017582417582417582,0.017391304347826087,,0.01775147928994083,0.04225352112676056,,0.16049382716049382,0.25396825396825395,0.2857142857142857,0.26506024096385544,0.44,,1.0,0.17333333333333334,0.6153846153846154,0.6956521739130435,0.0625,0.06666666666666667,0.3,0.3,0.6666666666666666,0.3333333333333333,0.5,0.5,0.44,0.11333333333333333,0.29411764705882354,0.29411764705882354,1.0,0.31333333333333335,0.3191489361702128,0.3191489361702128,0.8666666666666667,0.09090909090909091,1.0,,0.18181818181818182,,,0.2962962962962963,0.5,0.18518518518518517,0.2,0.25925925925925924,0.6,0.3191489361702128,0.5035050335570471,0.5051562500000001,0.4906888888888889,0.06875,0.11458333333333333,0.05714285714285714,0.21142857142857144,12.293023255813951,24.7796875,0.23000987166831194,1.0,5.0,2.0,6.0,,,1.0,1.0,1.0,0.45454545454545453,0.2,1.0,0.2857142857142857,,15.0,,,,,True,,,,,,,,,
353,1610612751,Darrell Armstrong,Darrell Armstrong,353,NJN,4512.0,75,-21,132,141,21.0,38.0,17,273,,1.0,,,,,,,3.0,5.0,1.0,2.0,,1.0,,,2.0,4.0,1.0,3.0,6.0,3.0,6.0,,15.0,147,1.0,1.0,1.0,2.0,,5.0,,,,1.0,,,2.0,4.0,9.0,,3.0,2.0,1.0,10.0,1.0,11.0,1.0,,5.0,,5.0,23.0,1.0,2.0,,1.0,3.0,,4.0,3.0,7.0,,6.0,4.0,2.0,3.0,3.0,3.0,,,,1.0,6.0,,,2.0,10.0,,4.0,,1.0,,,,,,,,,,,,21.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,,0.6,0.5,1.0,,0.625,0.8333333333333334,,0.625,0.8333333333333334,,0.5,0.16666666666666666,1.0,,11.538461538461538,0.5,,,0.07317073170731707,0.034482758620689655,0.058823529411764705,0.058823529411764705,0.06896551724137931,0.04,0.03571428571428571,,0.05,0.08333333333333333,,0.06666666666666667,,0.125,0.08333333333333333,,,,0.08333333333333333,,,,,,,,0.4166666666666667,0.6,0.6,0.3333333333333333,0.16666666666666666,0.5,0.5,1.0,0.3333333333333333,0.5,0.5,1.0,,,,0.3333333333333333,,,,,,,1.0,0.5833333333333334,0.6666666666666666,0.48353181818181823,0.46513333333333334,,,,0.3333333333333333,,16.333333333333332,30.466666666666665,0.1590909090909091,1.0,1.0,,,2.0,,,,,0.3333333333333333,1.0,1.0,,1.0,,,,,,True,,,,,,,,,
200767,1610612751,Josh Boone,Josh Boone,200767,NJN,2556.0,43,10,83,79,22.0,26.0,10,162,6.0,9.0,1.0,2.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,7.0,10.0,,,,14.0,71,1.0,2.0,,,,2.0,2.0,2.0,,,,4.0,14.0,,,,,,2.0,1.0,,1.0,,,1.0,,,2.0,,2.0,,2.0,4.0,1.0,7.0,2.0,9.0,,2.0,2.0,,1.0,1.0,1.0,,,,,2.0,,,2.0,3.0,,5.0,,2.0,4.0,,2.0,,,,,,,,4.0,22.0,,,1.0,1.0,,,,,,0.7,0.5,1.0,0.7,0.5,1.0,0.5833333333333334,0.5,0.6666666666666666,,0.2,0.2222222222222222,,14.583333333333334,0.5,0.5,,0.21052631578947367,0.06060606060606061,0.13333333333333333,,0.17647058823529413,0.05128205128205128,,,0.09090909090909091,,,,0.3333333333333333,0.25,0.2,,,,0.9,0.6666666666666666,0.8571428571428571,1.0,,,,,0.1,1.0,1.0,1.0,,,,,,,,,1.0,0.5,1.0,,,,1.0,1.0,,,,0.9,,0.55024,0.5503,0.5818,0.16666666666666666,0.16666666666666666,0.14285714285714285,0.2857142857142857,1.81,,0.26506024096385544,,,,,1.0,,,,,,,,,,,,,,,True,,,,,,,,,
2109,1610612751,Eddie Gill,Eddie Gill,2109,NJN,1680.0,28,-13,48,50,9.0,11.0,5,98,,1.0,,,,,,,3.0,3.0,,,,,,,,2.0,,3.0,4.0,,2.0,,6.0,50,,,,,,,,,,,,,2.0,4.0,,,2.0,,,2.0,,2.0,,,,,2.0,4.0,,,,2.0,4.0,,6.0,,6.0,,1.0,1.0,,2.0,1.0,,,1.0,,,2.0,,,1.0,3.0,,1.0,,,,,,,,,,,,,,9.0,,,0.3333333333333333,0.3333333333333333,,,,,,0.75,,,0.5,,,0.5,,,0.3333333333333333,,,,15.094339622641508,1.0,,,0.25,,0.25,,0.25,,,,,,,,,0.4444444444444444,,0.6666666666666666,,,0.16666666666666666,,,,,,,,0.5,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,,,,,,,,,,,,,,,0.5,,0.5215416666666667,,,,,,,13.85,25.0,0.1875,,,,,,,,,,,,,,,,,,,,True,,1.0,,,0.5,,0.5,,
2048,1610612751,Jamaal Magloire,Jamaal Magloire,2048,NJN,112.0,2,-5,4,3,,,2,7,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.4192,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,5841.0,97,-42,180,179,20.0,5.0,15,359,6.0,9.0,2.0,2.0,,,1.0,10.0,9.0,24.0,,,,,,,,,,16.0,43.0,,,1.0,33.0,199,2.0,3.0,,,,4.0,2.0,6.0,,,,4.0,30.0,2.0,,2.0,,,3.0,1.0,,1.0,,,1.0,,,2.0,,1.0,,1.0,18.0,,19.0,1.0,20.0,,,,,1.0,1.0,3.0,,,,,4.0,,,7.0,13.0,1.0,4.0,,,4.0,,2.0,,2.0,1.0,1.0,2.0,2.0,2.0,4.0,20.0,,,0.9375,1.0,,,,,,0.37209302325581395,0.6666666666666666,0.3333333333333333,0.37209302325581395,0.6666666666666666,0.3333333333333333,0.36666666666666664,0.6666666666666666,0.2857142857142857,,0.06976744186046512,0.1111111111111111,0.2,25.0,0.25,,,0.2608695652173913,0.014285714285714285,0.1111111111111111,,0.24358974358974358,0.011363636363636364,,0.06666666666666667,,,,0.46153846153846156,0.3333333333333333,0.18181818181818182,0.125,,,1.0,0.20930232558139536,0.6666666666666666,0.75,0.8333333333333334,0.23255813953488372,0.1,0.125,1.0,0.5581395348837209,0.375,0.375,1.0,,,,,,,,,0.6666666666666666,1.0,0.5,,,,,,,,,0.20930232558139536,,0.4341325581395349,0.45726666666666665,0.3707833333333333,0.044444444444444446,0.044444444444444446,0.12121212121212122,0.12121212121212122,11.96046511627907,,0.1111111111111111,,,,,1.0,,,,,,,,,,,2.0,,,,True,,,,,,,,,
