EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,ShortMidRangeAssists,StepOutOfBoundsTurnovers,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,DefensiveGoaltends,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,BlockedLongMidRange,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,BlockedCorner3,on
200792,1610612748,Alexander Johnson,Alexander Johnson,200792,MIA,20579.0,343,-65,624,619,191.0,179,63,1243,20.0,36.0,5.0,9.0,5.0,6.0,3.0,15.0,17.0,32.0,,,,,,,40.0,83.0,,,42.0,122.0,700,5.0,13.0,,6.0,16.0,10.0,20.0,,7.0,27.0,54.0,26.0,,4.0,,,6.0,2.0,2.0,4.0,2.0,,,1.0,10.0,4.0,14.0,,10.0,22.0,10.0,42.0,18.0,60.0,4.0,7.0,7.0,,14.0,,7.0,16.0,,7.0,8.0,30.0,3.0,11.0,24,53,7.0,5.0,54,3.0,5.0,64.0,6.0,31.0,4.0,6.0,5.0,,6.0,5.0,1.0,2.0,27.0,191.0,8.0,3.0,0.675,0.7105263157894737,,,,0.4819277108433735,0.38461538461538464,0.5,0.4819277108433735,0.38461538461538464,0.5,0.5446428571428571,0.5,0.5,,0.07228915662650602,0.16666666666666666,,20.579710144927535,0.4666666666666667,0.35714285714285715,,0.12021857923497267,0.0707070707070707,0.12048192771084337,0.0547945205479452,0.12030075187969924,0.06642066420664207,0.12962962962962962,0.06,0.0425531914893617,0.05454545454545454,0.11904761904761904,0.0975609756097561,0.13,0.08163265306122448,0.17647058823529413,0.10810810810810811,0.8333333333333334,0.43373493975903615,0.5555555555555556,0.6666666666666666,0.6,0.18072289156626506,0.2,0.2,0.3333333333333333,0.3855421686746988,0.53125,0.53125,0.8235294117647058,,,,,,,,,0.6923076923076923,0.5555555555555556,,0.3,0.8333333333333334,,0.43373493975903615,,0.4713421686746988,0.5401,0.43967,0.28703703703703703,0.28703703703703703,0.13114754098360656,0.22131147540983606,8.43734939759036,,0.3060897435897436,,,,,,,,,,,,1.0,1.0,,,,,,0.05555555555555555,,,,,,,,,2.0,,,0.6,1.0,,,,,,,,,False
200809,1610612748,Chris Quinn,Chris Quinn,200809,MIA,60302.0,1005,-144,1838,1835,492.0,444,186,3673,24.0,58.0,3.0,5.0,7.0,19.0,12.0,33.0,40.0,93.0,8.0,18.0,5.0,42.0,109.0,6.0,76.0,184.0,50.0,127.0,84.0,386.0,1980,4.0,10.0,8.0,4.0,24.0,15.0,38.0,39.0,51.0,105.0,40.0,112.0,102.0,2.0,108.0,42.0,14.0,94.0,57.0,151.0,38.0,19.0,17.0,66.0,359.0,4.0,5.0,1.0,23.0,59.0,4.0,86.0,10.0,96.0,2.0,37.0,28.0,9.0,30.0,4.0,19.0,14.0,1.0,11.0,1.0,44.0,3.0,9.0,39,64,1.0,3.0,88,1.0,9.0,97.0,3.0,26.0,24.0,2.0,1.0,1.0,2.0,,,,105.0,492.0,5.0,23.0,0.2631578947368421,0.26666666666666666,0.68,0.3937007874015748,0.3968253968253968,0.41304347826086957,0.4,0.39473684210526316,0.4855305466237942,0.5555555555555556,0.35064935064935066,0.5391061452513967,0.5454545454545454,0.49528301886792453,0.40836012861736337,0.07608695652173914,0.1724137931034483,,19.667318982387474,0.6818181818181818,0.06779661016949153,0.019230769230769232,0.09500805152979067,0.007886435331230283,0.1,0.0163265306122449,0.0963572267920094,0.010238907849829351,0.02702702702702703,0.006172839506172839,,0.021164021164021163,0.08791208791208792,0.07738095238095238,0.11070110701107011,0.09554140127388536,0.1095890410958904,0.012269938650306749,,0.1864951768488746,0.41379310344827586,0.5,0.125,0.10610932475884244,0.36363636363636365,0.36363636363636365,0.08333333333333333,0.2990353697749196,0.43010752688172044,0.449438202247191,0.4,0.05787781350482315,0.4444444444444444,0.4444444444444444,1.0,0.3504823151125402,0.3853211009174312,0.3853211009174312,0.6190476190476191,0.2777777777777778,0.6,0.3333333333333333,0.24675324675324675,0.3684210526315789,0.06493506493506493,0.594855305466238,0.3888888888888889,0.48533268608414243,0.49974615384615384,0.48566666666666675,0.07784431137724551,0.12560386473429952,0.06217616580310881,0.27202072538860106,11.179347826086957,25.133070866141733,0.2676822633297062,2.0,2.0,1.0,2.0,7.0,34.0,4.0,8.0,48.0,1.0,,11.0,2.0,,0.5,0.20512820512820512,,,,0.1111111111111111,1.0,1.0,0.3333333333333333,0.5,0.2,0.44155844155844154,0.20588235294117646,,,0.043010752688172046,0.3333333333333333,,,,,,,,,,False
201161,1610612748,Daequan Cook,Daequan Cook,201161,MIA,63167.0,1053,-256,1925,1931,431.0,499,208,3856,20.0,41.0,2.0,6.0,4.0,10.0,11.0,31.0,55.0,137.0,15.0,40.0,11.0,44.0,130.0,8.0,86.0,209.0,59.0,170.0,38.0,387.0,2122,7.0,14.0,9.0,6.0,26.0,14.0,41.0,42.0,15.0,73.0,94.0,78.0,165.0,4.0,128.0,44.0,19.0,36.0,23.0,59.0,20.0,3.0,14.0,18.0,141.0,3.0,11.0,,28.0,85.0,2.0,115.0,14.0,129.0,9.0,18.0,13.0,5.0,33.0,6.0,25.0,21.0,5.0,8.0,3.0,54.0,4.0,12.0,63,102,,1.0,37,1.0,4.0,46.0,3.0,20.0,3.0,5.0,5.0,,5.0,1.0,,1.0,73.0,431.0,11.0,3.0,0.5465116279069767,0.5595238095238095,0.9322033898305084,0.34705882352941175,0.35119047619047616,0.41148325358851673,0.5,0.34146341463414637,0.4604221635883905,0.43478260869565216,0.3493975903614458,0.48375,0.4642857142857143,0.3967391304347826,0.44854881266490765,0.09090909090909091,0.17073170731707318,0.16129032258064516,20.97966728280961,0.6111111111111112,0.027777777777777776,,0.1283987915407855,0.016034985422740525,0.1278538812785388,0.011278195488721804,0.1282633371169126,0.014705882352941176,0.029069767441860465,0.006211180124223602,0.014164305949008499,0.009345794392523364,0.08021390374331551,0.08780487804878048,0.1925925925925926,0.12337662337662338,0.13846153846153847,0.04326923076923077,0.2,0.10817941952506596,0.4878048780487805,0.5882352941176471,0.5,0.08179419525065963,0.3548387096774194,0.4230769230769231,0.2727272727272727,0.36147757255936674,0.40145985401459855,0.4230769230769231,0.6181818181818182,0.10554089709762533,0.375,0.375,1.0,0.34300791556728233,0.3384615384615385,0.34375,0.9090909090909091,0.2608695652173913,0.3333333333333333,0.34782608695652173,0.12048192771084337,0.4,0.13253012048192772,0.5567282321899736,0.34375,0.4787319628647217,0.4624047619047618,0.46432222222222225,0.05289672544080604,0.08849557522123894,0.06718346253229975,0.18863049095607234,13.697607655502388,25.25294117647059,0.2238961038961039,,1.0,4.0,2.0,6.0,31.0,2.0,10.0,12.0,2.0,2.0,4.0,4.0,,0.2222222222222222,0.23809523809523808,0.011764705882352941,0.015384615384615385,0.019230769230769232,0.043478260869565216,,,0.25,,0.36363636363636365,0.37349397590361444,0.1935483870967742,,,0.051094890510948905,0.5,,,,1.0,,,0.005847953216374269,,,False
2748,1610612748,Dorell Wright,Dorell Wright,2748,MIA,23397.0,390,-89,726,736,181.0,173,81,1462,12.0,22.0,2.0,7.0,3.0,5.0,3.0,13.0,22.0,58.0,,1.0,,,2.0,,37.0,93.0,,3.0,27.0,101.0,761,4.0,15.0,,5.0,13.0,6.0,20.0,1.0,10.0,22.0,48.0,26.0,,4.0,2.0,,3.0,18.0,5.0,23.0,4.0,1.0,7.0,9.0,51.0,2.0,9.0,1.0,16.0,40.0,8.0,64.0,12.0,76.0,1.0,8.0,8.0,,5.0,3.0,4.0,5.0,,1.0,1.0,10.0,1.0,,12,20,2.0,,25,1.0,3.0,33.0,4.0,17.0,,6.0,4.0,1.0,7.0,5.0,,,22.0,181.0,1.0,,0.6486486486486487,0.6857142857142857,,,,0.3978494623655914,0.26666666666666666,0.3,0.3854166666666667,0.26666666666666666,0.2857142857142857,0.4590909090909091,0.40625,0.44,0.03125,0.03225806451612903,0.09090909090909091,0.07692307692307693,14.580801944106925,0.5,0.4444444444444444,0.030303030303030304,0.17094017094017094,0.03146853146853147,0.16494845360824742,0.027777777777777776,0.1691842900302115,0.030726256983240222,0.05128205128205128,0.04838709677419355,0.0136986301369863,0.037037037037037035,0.14285714285714285,0.19298245614035087,0.17543859649122806,0.1791044776119403,0.13333333333333333,0.017857142857142856,0.7142857142857143,0.22916666666666666,0.5454545454545454,0.6,0.5,0.13541666666666666,0.23076923076923078,0.25,0.3333333333333333,0.6041666666666666,0.3793103448275862,0.3793103448275862,0.7727272727272727,0.010416666666666666,,,,0.020833333333333332,,,,0.4666666666666667,0.2857142857142857,,0.23809523809523808,0.6,,0.2604166666666667,,0.44044218750000014,0.4700250000000001,0.4143547619047619,0.16363636363636364,0.16037735849056603,0.12871287128712872,0.21782178217821782,13.540860215053765,24.166666666666668,0.2493112947658402,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,0.047619047619047616,,1.0,,,,1.0,,,1.0,1.0,1.0,0.25,,,False
2853,1610612748,Earl Barron,Earl Barron,2853,MIA,35340.0,589,-139,1077,1080,278.0,259,116,2157,28.0,58.0,9.0,20.0,5.0,13.0,16.0,38.0,54.0,138.0,,2.0,,1.0,9.0,,98.0,234.0,1.0,11.0,43.0,242.0,1151,11.0,26.0,,7.0,29.0,20.0,46.0,5.0,10.0,50.0,144.0,52.0,3.0,16.0,8.0,1.0,17.0,17.0,7.0,24.0,2.0,5.0,11.0,5.0,55.0,9.0,34.0,1.0,14.0,65.0,10.0,89.0,44.0,133.0,7.0,14.0,8.0,6.0,14.0,5.0,8.0,16.0,4.0,6.0,3.0,30.0,5.0,6.0,35,62,8.0,3.0,47,1.0,5.0,60.0,6.0,32.0,1.0,6.0,3.0,2.0,6.0,,,,50.0,278.0,6.0,1.0,0.7346938775510204,0.8,1.0,0.09090909090909091,0.1,0.4188034188034188,0.4230769230769231,0.43478260869565216,0.4061224489795918,0.4230769230769231,0.39215686274509803,0.44485294117647056,0.453125,0.43859649122807015,0.044897959183673466,0.07264957264957266,0.1206896551724138,0.13157894736842105,25.083056478405318,0.4666666666666667,0.22727272727272727,0.02857142857142857,0.18156424581005587,0.08478802992518704,0.112,0.06569343065693431,0.16356107660455488,0.07992565055762081,0.12371134020618557,0.0875,0.06696428571428571,0.05825242718446602,0.21359223300970873,0.17777777777777778,0.16363636363636364,0.1348314606741573,0.05555555555555555,0.05555555555555555,,0.23673469387755103,0.4827586206896552,0.5490196078431373,0.5357142857142857,0.15510204081632653,0.42105263157894735,0.48484848484848486,0.375,0.563265306122449,0.391304347826087,0.40601503759398494,0.9444444444444444,0.00816326530612245,,,,0.036734693877551024,0.1111111111111111,0.1111111111111111,1.0,0.7692307692307693,0.45,,0.2549019607843137,0.38461538461538464,,0.2816326530612245,0.125,0.4370487704918032,0.5270173913043478,0.416768,0.11808118081180811,0.12307692307692308,0.11983471074380166,0.2066115702479339,12.588461538461537,26.372727272727275,0.25812441968430827,,,,,,5.0,,,,1.0,,1.0,,,,,,,0.08823529411764706,,,,,,,0.09803921568627451,,1.0,,0.036231884057971016,0.1111111111111111,1.0,,,,,,,,,False
200784,1610612748,Bobby Jones,Bobby Jones,200784,MIA,8591.0,143,-26,252,251,55.0,63,30,503,9.0,13.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,3.0,2.0,7.0,,4.0,8.0,1.0,11.0,17.0,6.0,15.0,8.0,48.0,263,2.0,5.0,2.0,3.0,7.0,2.0,3.0,2.0,,7.0,8.0,14.0,18.0,4.0,8.0,4.0,2.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,13.0,2.0,6.0,,2.0,11.0,3.0,16.0,8.0,24.0,,2.0,,2.0,3.0,,3.0,4.0,1.0,,2.0,7.0,1.0,,9,18,,1.0,16,,3.0,13.0,3.0,7.0,1.0,,,,,,,,7.0,55.0,2.0,1.0,0.36363636363636365,0.4444444444444444,1.0,0.4,0.4,0.6470588235294118,0.4,0.6666666666666666,0.625,0.2857142857142857,0.7,0.6486486486486487,0.3888888888888889,0.5833333333333334,0.46875,0.11764705882352941,0.15384615384615385,,15.492957746478874,0.42857142857142855,0.25,,0.1375,0.075,0.06451612903225806,0.046511627906976744,0.11711711711711711,0.06504065040650407,0.06666666666666667,0.047619047619047616,0.09090909090909091,0.06060606060606061,0.11764705882352941,0.2,0.11627906976744186,0.08695652173913043,,,,0.40625,0.6923076923076923,0.8181818181818182,0.4444444444444444,0.03125,1.0,1.0,,0.09375,0.3333333333333333,0.3333333333333333,,0.21875,0.2857142857142857,0.2857142857142857,1.0,0.25,0.5,0.5,1.0,0.5714285714285714,0.5,0.14285714285714285,0.4,1.0,,0.875,0.5,0.5573265625,0.520875,0.46762999999999993,0.19444444444444445,0.3333333333333333,0.14583333333333334,0.14583333333333334,3.7470588235294118,24.386666666666667,0.21825396825396826,,1.0,,,1.0,2.0,,1.0,,,,,,,,0.5,,,,0.14285714285714285,,,,,,0.4,0.5,2.0,,,,,,,,,,,,,False
2739,1610612748,Luke Jackson,Luke Jackson,2739,MIA,7857.0,131,-6,239,247,97.0,58,23,486,4.0,11.0,,1.0,4.0,6.0,,9.0,3.0,11.0,2.0,3.0,2.0,6.0,10.0,,7.0,31.0,8.0,13.0,12.0,50.0,245,2.0,6.0,1.0,1.0,5.0,6.0,16.0,5.0,3.0,24.0,4.0,10.0,24.0,,9.0,6.0,5.0,6.0,4.0,10.0,3.0,1.0,2.0,3.0,24.0,,4.0,,1.0,11.0,2.0,14.0,4.0,18.0,2.0,6.0,3.0,3.0,2.0,,1.0,4.0,,1.0,1.0,6.0,,2.0,5,12,1.0,1.0,13,,3.0,19.0,,9.0,,,,,,,,,24.0,97.0,3.0,,0.2857142857142857,0.2857142857142857,1.0,0.6153846153846154,0.6666666666666666,0.22580645161290322,0.3333333333333333,0.375,0.4318181818181818,0.2857142857142857,0.5,0.46226415094339623,0.3125,0.5,0.29545454545454547,0.16129032258064516,0.18181818181818182,0.3333333333333333,22.519083969465647,0.3333333333333333,0.2222222222222222,,0.14285714285714285,0.042105263157894736,0.03125,,0.11009174311926606,0.03508771929824561,,0.15,0.018867924528301886,,0.05,0.13333333333333333,0.19047619047619047,0.045454545454545456,,0.08695652173913043,,0.25,0.36363636363636365,0.4444444444444444,0.25,0.20454545454545456,,,,0.25,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.06818181818181818,0.6666666666666666,0.6666666666666666,1.0,0.22727272727272727,0.6,0.6,1.0,0.14285714285714285,,,0.2857142857142857,0.6666666666666666,0.09523809523809523,0.5454545454545454,0.6666666666666666,0.48764302325581393,0.43345833333333333,0.5119525,0.16981132075471697,0.225,0.1,0.48,9.248387096774193,26.076923076923077,0.40585774058577406,,1.0,1.0,,2.0,3.0,,3.0,,1.0,,1.0,1.0,1.0,,0.6,,,,0.14285714285714285,,,,,0.5,0.14285714285714285,0.6666666666666666,,,,,,,,,,,,,,False
201202,1610612748,Joel Anthony,Joel Anthony,201202,MIA,29402.0,490,-132,865,880,221.0,270,107,1745,21.0,33.0,7.0,13.0,4.0,6.0,7.0,21.0,,6.0,,,,,,,28.0,60.0,,,29.0,85.0,978,10.0,19.0,,4.0,24.0,4.0,9.0,,15.0,23.0,32.0,24.0,,12.0,,,9.0,,3.0,3.0,,3.0,,,9.0,9.0,27.0,2.0,13.0,31.0,11.0,55.0,38.0,93.0,1.0,9.0,7.0,2.0,6.0,1.0,2.0,11.0,2.0,4.0,3.0,17.0,3.0,4.0,35,53,2.0,4.0,45,7.0,4.0,48.0,4.0,20.0,6.0,31.0,25.0,5.0,31.0,16.0,,,23.0,221.0,3.0,5.0,0.5714285714285714,0.7272727272727273,,,,0.4666666666666667,0.5263157894736842,0.4444444444444444,0.4666666666666667,0.5263157894736842,0.4444444444444444,0.5182926829268293,0.5454545454545454,0.575,,0.15,0.21212121212121213,0.09523809523809523,10.081466395112017,0.35294117647058826,0.2972972972972973,0.08,0.10367892976588629,0.09342560553633218,0.10569105691056911,0.0625,0.10426540284360189,0.08314087759815242,0.06756756756756757,0.06944444444444445,0.11888111888111888,0.02702702702702703,0.08181818181818182,0.11904761904761904,0.11428571428571428,0.10465116279069768,0.10810810810810811,0.043478260869565216,0.5161290322580645,0.55,0.6363636363636364,0.8076923076923077,0.7142857142857143,0.35,0.3333333333333333,0.3684210526315789,0.14285714285714285,0.1,,,,,,,,,,,,0.6842105263157895,0.5384615384615384,,0.6666666666666666,0.6666666666666666,,0.55,,0.48773666666666665,0.5402133333333334,0.5151888888888889,0.2631578947368421,0.2631578947368421,0.2823529411764706,0.27058823529411763,4.468333333333333,,0.25549132947976877,,,,,,,,,,,,,,,,,,,0.18181818181818182,,,,,,,,,4.0,,,0.14285714285714285,1.0,,,,,,,,,False
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,32819.0,547,-124,1027,1032,252.0,223,112,2059,34.0,56.0,12.0,19.0,10.0,18.0,13.0,37.0,33.0,86.0,,,,,,,80.0,179.0,,,43.0,203.0,1115,18.0,31.0,,8.0,44.0,21.0,43.0,,19.0,61.0,112.0,48.0,,22.0,,,13.0,12.0,5.0,17.0,4.0,1.0,4.0,6.0,39.0,8.0,31.0,1.0,30.0,80.0,5.0,115.0,40.0,155.0,5.0,13.0,9.0,4.0,16.0,1.0,7.0,7.0,2.0,9.0,1.0,23.0,2.0,6.0,21,34,5.0,1.0,50,3.0,10.0,56.0,3.0,24.0,5.0,9.0,6.0,3.0,9.0,5.0,2.0,,61.0,252.0,2.0,4.0,0.7,0.8115942028985508,,,,0.44692737430167595,0.5806451612903226,0.4883720930232558,0.44692737430167595,0.5806451612903226,0.4883720930232558,0.4926829268292683,0.6470588235294118,0.5648148148148148,,0.07262569832402235,0.10714285714285714,0.13513513513513514,19.655172413793103,0.6956521739130435,0.2777777777777778,0.02857142857142857,0.23054755043227665,0.07908163265306123,0.22727272727272727,0.07476635514018691,0.22964509394572025,0.0781563126252505,0.1326530612244898,0.07964601769911504,0.049723756906077346,0.07058823529411765,0.18085106382978725,0.29,0.2222222222222222,0.2717391304347826,0.125,0.060240963855421686,0.5555555555555556,0.3128491620111732,0.6071428571428571,0.68,0.5294117647058824,0.20670391061452514,0.35135135135135137,0.40625,0.6153846153846154,0.48044692737430167,0.38372093023255816,0.39285714285714285,0.9090909090909091,,,,,,,,,0.6129032258064516,0.631578947368421,,0.4186046511627907,0.5555555555555556,,0.3128491620111732,,0.43685195530726273,0.4943518518518519,0.43557209302325595,0.12,0.12,0.21674876847290642,0.30049261083743845,10.056983240223463,,0.2453748782862707,,,,,,,,,,,,2.0,,1.0,,,,,0.09090909090909091,,,,,,,,,1.0,,0.023255813953488372,0.08333333333333333,,1.0,,,,,,,,False
2867,1610612748,Kasib Powell,Kasib Powell,2867,MIA,18252.0,304,-71,540,540,135.0,147,61,1080,15.0,28.0,,,5.0,6.0,10.0,21.0,2.0,13.0,4.0,17.0,6.0,4.0,16.0,2.0,27.0,62.0,8.0,33.0,6.0,84.0,565,2.0,4.0,3.0,1.0,5.0,7.0,16.0,10.0,4.0,27.0,20.0,34.0,21.0,,16.0,4.0,9.0,9.0,9.0,18.0,8.0,1.0,3.0,6.0,45.0,4.0,4.0,,11.0,22.0,3.0,36.0,8.0,44.0,2.0,9.0,4.0,5.0,4.0,,4.0,1.0,,,,5.0,,2.0,10,18,1.0,1.0,11,2.0,,9.0,1.0,5.0,,2.0,1.0,1.0,2.0,1.0,,,27.0,135.0,,,0.37037037037037035,0.37037037037037035,0.875,0.24242424242424243,0.24242424242424243,0.43548387096774194,0.5,0.4375,0.4105263157894737,0.2857142857142857,0.4423076923076923,0.42424242424242425,0.3125,0.48214285714285715,0.3473684210526316,0.14516129032258066,0.25,0.047619047619047616,17.16171617161716,0.8,0.125,,0.11282051282051282,0.02072538860103627,0.14473684210526316,0.047619047619047616,0.12177121771217712,0.02888086642599278,0.01818181818181818,0.047619047619047616,0.010416666666666666,0.05084745762711865,0.1,0.05555555555555555,0.16049382716049382,0.14545454545454545,0.14285714285714285,0.0392156862745098,0.5,0.29473684210526313,0.5357142857142857,0.7142857142857143,0.4666666666666667,0.22105263157894736,0.47619047619047616,0.5,0.2,0.1368421052631579,0.15384615384615385,0.16666666666666666,0.5,0.17894736842105263,0.23529411764705882,0.23529411764705882,1.0,0.16842105263157894,0.25,0.25,0.75,,,0.2857142857142857,0.23076923076923078,0.8333333333333334,0.23076923076923078,0.6421052631578947,0.25,0.4971500000000001,0.436525,0.48385576923076934,0.050505050505050504,0.07575757575757576,0.05952380952380952,0.32142857142857145,6.887096774193547,24.318181818181817,0.25,,1.0,2.0,,1.0,4.0,,3.0,3.0,,,,,,,0.3,,,0.04,0.14285714285714285,,,,,0.3333333333333333,0.15384615384615385,0.25,,,0.07692307692307693,,,,,,,,,,,False
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,10861.0,181,4,335,331,113.0,104,34,666,14.0,20.0,7.0,11.0,6.0,9.0,10.0,22.0,,2.0,,,,,,,24.0,44.0,,,27.0,75.0,311,8.0,12.0,,9.0,25.0,7.0,12.0,,9.0,23.0,18.0,30.0,,10.0,,,3.0,2.0,,2.0,,,1.0,1.0,4.0,3.0,15.0,,5.0,21.0,2.0,28.0,18.0,46.0,3.0,1.0,1.0,,6.0,,1.0,11.0,2.0,5.0,,17.0,2.0,6.0,6,23,3.0,5.0,36,2.0,1.0,44.0,4.0,21.0,3.0,16.0,10.0,6.0,16.0,10.0,3.0,7.0,23.0,113.0,2.0,3.0,0.375,0.47368421052631576,,,,0.5454545454545454,0.6666666666666666,0.5833333333333334,0.5454545454545454,0.6666666666666666,0.5833333333333334,0.5859375,0.7352941176470589,0.6052631578947368,,0.06818181818181818,0.05,0.09090909090909091,21.25984251968504,0.35294117647058826,0.2,,0.15441176470588236,0.12195121951219512,0.10869565217391304,0.0967741935483871,0.14285714285714285,0.11688311688311688,0.20689655172413793,0.1282051282051282,0.07272727272727272,0.13043478260869565,0.13333333333333333,0.12195121951219512,0.2,0.08571428571428572,0.18181818181818182,0.17647058823529413,0.625,0.45454545454545453,0.7,0.7368421052631579,0.21428571428571427,0.5,0.45454545454545453,0.5,0.6,0.045454545454545456,,,,,,,,,,,,0.9166666666666666,0.6363636363636364,,0.75,0.6666666666666666,,0.45454545454545453,,0.45341363636363624,0.5631090909090909,0.45482500000000003,0.3442622950819672,0.3442622950819672,0.3333333333333333,0.30666666666666664,4.540909090909092,,0.3373134328358209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
