EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,TotalPoss,OpponentPoints,ShootingFouls,Fouls,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,OffensiveGoaltends,Blocked3s,BlockedArc3
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,84493.0,1408,317,2668,2660,5328,2648,38.0,102.0,796.0,773.0,291.0,96.0,147.0,10.0,16.0,27.0,38.0,27.0,67.0,47.0,106.0,187.0,170.0,320.0,223.0,226.0,839.0,17.0,32.0,17.0,75.0,48.0,84.0,115.0,307.0,102.0,238.0,10.0,3.0,23.0,149.0,50.0,199.0,15.0,35.0,72.0,26.0,51.0,448.0,13.0,25.0,1.0,50.0,109.0,12.0,171.0,39.0,210.0,3.0,67.0,45.0,22.0,66.0,9.0,45.0,36.0,7.0,21.0,1.0,6.0,102.0,5.0,21.0,3.0,10.0,206.0,5.0,17.0,266.0,12.0,85.0,44.0,20.0,16.0,3.0,21.0,15.0,,,307.0,796.0,22.0,39.0,0.3,0.3090909090909091,0.53125,0.53125,0.5714285714285714,0.5644567219152854,0.5686274509803921,0.5962732919254659,0.6242424242424243,0.625,0.6779279279279279,0.4106813996316759,0.071875,0.10204081632653061,0.08955223880597014,0.018867924528301886,25.42713567839196,0.6470588235294118,0.1643835616438356,0.012345679012345678,0.11283643892339544,0.031806615776081425,0.16611295681063123,0.03359173126614987,0.1254932912391476,0.03239556692242114,0.022935779816513763,0.05220883534136546,0.0219435736677116,0.041666666666666664,0.023391812865497075,0.05802047781569966,0.10294117647058823,0.1596009975062344,0.17333333333333334,0.14473684210526316,0.012,0.7142857142857143,0.27071823204419887,0.6530612244897959,0.7272727272727273,0.3333333333333333,0.12338858195211787,0.40298507462686567,0.4426229508196721,0.2962962962962963,0.19521178637200737,0.44339622641509435,0.4519230769230769,0.23404255319148937,0.3443830570902394,0.3137254901960784,0.625,0.3,0.2360248447204969,0.7105263157894737,0.6813996316758748,0.5069500000000001,0.5142552631578947,0.48522848101265825,0.1396103896103896,0.21628498727735368,0.08939213349225268,0.36591179976162097,8.260000000000002,25.15695067264575,0.2983508245877061,12.0,36.0,1.0,4.0,4.0,12.0,79.0,7.0,15.0,28.0,65.0,91.0,8.0,19.0,32.0,77.0,213.0,60.0,184.0,79.0,1.0,,1.0,20.0,1.0,1.0,0.7802197802197802,0.4080717488789238,0.42105263157894735,0.4155844155844156,0.41363636363636364,0.004484304932735426,,0.0053475935828877,0.06629834254143646,0.3333333333333333,0.3333333333333333,0.9166666666666666,0.42245989304812837,0.42473118279569894,0.759493670886076,0.0784313725490196,0.25,1.0,0.29411764705882354,0.4666666666666667,0.7142857142857143,0.07453416149068323,0.3333333333333333,0.40372670807453415,0.4307692307692308,0.42934782608695654,0.004484304932735426,,False,,1.0,1.0
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,83417.0,1390,245,2583,2564,5147,2611,18.0,60.0,701.0,624.0,266.0,161.0,252.0,9.0,15.0,45.0,75.0,44.0,105.0,81.0,201.0,23.0,286.0,558.0,54.0,163.0,774.0,20.0,35.0,12.0,64.0,71.0,138.0,65.0,222.0,146.0,426.0,4.0,,48.0,128.0,102.0,230.0,47.0,55.0,49.0,25.0,54.0,562.0,5.0,14.0,,31.0,84.0,1.0,116.0,19.0,135.0,6.0,37.0,28.0,9.0,54.0,12.0,27.0,38.0,4.0,27.0,1.0,7.0,92.0,6.0,24.0,1.0,9.0,176.0,,4.0,228.0,21.0,105.0,19.0,2.0,2.0,,2.0,1.0,1.0,2.0,222.0,701.0,6.0,17.0,0.25524475524475526,0.25704225352112675,0.5125448028673835,0.5714285714285714,0.5144927536231884,0.4991830065359477,0.6341463414634146,0.5097402597402597,0.5405594405594406,0.6808510638297872,0.5634517766497462,0.08823529411764706,0.08602150537634409,0.14682539682539683,0.0761904761904762,0.014925373134328358,27.860352575181473,0.5869565217391305,0.014925373134328358,,0.08615384615384615,0.01643192488262911,0.1099290780141844,0.014970059880239521,0.09148766905330151,0.016020236087689713,0.02857142857142857,0.014760147601476014,0.008928571428571428,0.016666666666666666,0.012987012987012988,0.04590163934426229,0.09302325581395349,0.11165048543689321,0.10396039603960396,0.125,0.023346303501945526,0.5,0.4117647058823529,0.6388888888888888,0.7488372093023256,0.2111801242236025,0.1715686274509804,0.41904761904761906,0.4536082474226804,0.11363636363636363,0.3284313725490196,0.40298507462686567,0.4090909090909091,0.41975308641975306,0.03758169934640523,0.36585365853658536,0.6,0.1111111111111111,0.487012987012987,0.6,0.5,0.49911243862520455,0.45834531250000005,0.5119636363636364,0.15086206896551724,0.16355140186915887,0.082687338501292,0.2868217054263566,8.758243727598563,24.39444444444445,0.2713898567557104,11.0,31.0,2.0,4.0,5.0,8.0,2.0,2.0,2.0,,8.0,13.0,4.0,6.0,5.0,16.0,36.0,3.0,23.0,2.0,,,,1.0,,,0.9230769230769231,0.24074074074074073,0.6666666666666666,0.3125,0.24074074074074073,,,,0.05065359477124183,0.3548387096774194,0.3548387096774194,1.0,0.08695652173913043,0.08695652173913043,0.5,0.0975609756097561,0.5,1.0,0.04878048780487805,1.0,0.5,0.05194805194805195,0.625,0.05194805194805195,,0.08695652173913043,,,False,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,37100.0,618,91,1150,1142,2292,1103,30.0,75.0,357.0,363.0,125.0,27.0,36.0,9.0,12.0,8.0,12.0,13.0,33.0,16.0,41.0,71.0,56.0,110.0,89.0,36.0,232.0,13.0,19.0,8.0,37.0,19.0,38.0,15.0,80.0,72.0,40.0,18.0,,6.0,22.0,3.0,25.0,2.0,1.0,5.0,2.0,15.0,53.0,7.0,34.0,1.0,17.0,75.0,11.0,103.0,42.0,145.0,8.0,11.0,8.0,3.0,13.0,1.0,6.0,14.0,1.0,7.0,2.0,2.0,27.0,3.0,12.0,12.0,6.0,35.0,6.0,4.0,40.0,2.0,14.0,6.0,10.0,6.0,4.0,10.0,5.0,1.0,3.0,80.0,357.0,8.0,5.0,0.6428571428571429,0.7659574468085106,0.509090909090909,0.6842105263157895,0.5,0.49246231155778897,0.5370370370370371,0.5508474576271186,0.5299539170506913,0.5967741935483871,0.5970149253731343,0.4472361809045226,0.05454545454545454,0.1111111111111111,0.030303030303030304,0.024390243902439025,18.929402637703646,0.48148148148148145,0.2894736842105263,0.034482758620689655,0.17162471395881007,0.09855072463768116,0.14285714285714285,0.038461538461538464,0.16546762589928057,0.0777988614800759,0.07692307692307693,0.10576923076923077,0.10666666666666667,0.026785714285714284,0.05714285714285714,0.10526315789473684,0.192,0.19696969696969696,0.1411764705882353,0.14705882352941177,0.07476635514018691,0.5,0.18090452261306533,0.75,0.84375,0.5185185185185185,0.1658291457286432,0.3939393939393939,0.40625,0.5384615384615384,0.20603015075376885,0.3902439024390244,0.4,0.9375,0.35678391959798994,0.4444444444444444,0.75,,0.2033898305084746,0.6666666666666666,0.628140703517588,0.4931610552763822,0.5433588235294118,0.4715957627118645,0.06635071090047394,0.11475409836065574,0.15948275862068967,0.3448275862068966,9.522727272727275,24.719101123595507,0.31043478260869567,6.0,18.0,1.0,3.0,,1.0,22.0,,5.0,9.0,20.0,28.0,1.0,8.0,9.0,21.0,84.0,,71.0,22.0,,1.0,,2.0,,,1.0,0.3146067415730337,0.125,0.42857142857142855,0.3146067415730337,,,,0.09045226130653267,0.3333333333333333,0.3333333333333333,1.0,0.30985915492957744,0.30985915492957744,1.0,0.1111111111111111,0.3333333333333333,1.0,0.18518518518518517,,,0.01694915254237288,,0.3389830508474576,0.45,0.30985915492957744,,,False,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,53520.0,892,180,1654,1666,3320,1652,30.0,79.0,564.0,586.0,161.0,34.0,53.0,3.0,11.0,10.0,19.0,7.0,19.0,28.0,60.0,29.0,69.0,132.0,109.0,32.0,287.0,6.0,15.0,4.0,28.0,21.0,41.0,14.0,98.0,106.0,32.0,2.0,1.0,16.0,33.0,12.0,45.0,5.0,7.0,15.0,3.0,15.0,102.0,9.0,12.0,,27.0,84.0,18.0,129.0,21.0,150.0,2.0,36.0,20.0,16.0,24.0,4.0,18.0,20.0,4.0,6.0,1.0,2.0,44.0,4.0,8.0,4.0,8.0,38.0,2.0,3.0,42.0,4.0,14.0,7.0,9.0,5.0,1.0,9.0,4.0,,,98.0,564.0,9.0,6.0,0.7681159420289855,0.7794117647058824,0.5227272727272727,0.4,0.5121951219512195,0.529045643153527,0.5,0.5185185185185185,0.5503875968992248,0.5384615384615384,0.5384615384615384,0.45228215767634855,0.12121212121212122,0.16981132075471697,0.3157894736842105,0.016666666666666666,16.44880174291939,0.5454545454545454,0.35294117647058826,,0.13815789473684212,0.025,0.1443850267379679,0.03896103896103896,0.13962264150943396,0.029535864978902954,,0.0440251572327044,0.025380710659898477,0.022900763358778626,0.06,0.12048192771084337,0.10179640718562874,0.1709090909090909,0.14482758620689656,0.14285714285714285,0.017699115044247787,0.4444444444444444,0.21991701244813278,0.6415094339622641,0.7727272727272727,0.7647058823529411,0.07883817427385892,0.3684210526315789,0.5384615384615384,0.5714285714285714,0.24896265560165975,0.4666666666666667,0.4745762711864407,0.8214285714285714,0.12033195020746888,0.4583333333333333,0.2727272727272727,0.3333333333333333,0.2345679012345679,0.5263157894736842,0.6721991701244814,0.5137535416666666,0.5665933333333333,0.50853375,0.05976095617529881,0.09859154929577464,0.0975609756097561,0.34146341463414637,10.006818181818181,24.016513761467888,0.34099153567110035,27.0,80.0,3.0,8.0,10.0,32.0,12.0,1.0,1.0,4.0,8.0,39.0,4.0,9.0,14.0,40.0,117.0,,28.0,12.0,1.0,,1.0,3.0,1.0,3.0,1.0,0.3577981651376147,0.4444444444444444,0.35,0.3611111111111111,0.009174311926605505,0.0125,,0.33195020746887965,0.3375,0.34177215189873417,1.0,0.41379310344827586,0.41379310344827586,1.0,0.3333333333333333,0.375,1.0,0.041666666666666664,1.0,1.0,0.3950617283950617,0.3125,0.09876543209876543,0.5,0.42857142857142855,0.009174311926605505,,False,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,20457.0,341,42,659,656,1315,688,12.0,22.0,193.0,166.0,82.0,7.0,7.0,2.0,2.0,2.0,2.0,1.0,7.0,6.0,8.0,39.0,14.0,22.0,62.0,11.0,135.0,3.0,3.0,5.0,17.0,4.0,9.0,4.0,36.0,16.0,12.0,,,2.0,22.0,9.0,31.0,8.0,1.0,11.0,4.0,7.0,71.0,6.0,4.0,,6.0,14.0,4.0,24.0,10.0,34.0,1.0,12.0,12.0,,9.0,1.0,7.0,3.0,,2.0,1.0,,12.0,1.0,3.0,2.0,,19.0,,2.0,11.0,1.0,4.0,1.0,3.0,2.0,,3.0,2.0,,,36.0,193.0,4.0,,0.5714285714285714,0.5714285714285714,0.6363636363636364,1.0,0.4444444444444444,0.7380952380952381,1.0,0.6666666666666666,0.7556818181818182,1.0625,0.7,0.7380952380952381,0.09090909090909091,,0.2857142857142857,,13.36898395721925,0.75,0.19047619047619047,,0.06334841628959276,0.019138755980861243,0.08571428571428572,0.06315789473684211,0.06872852233676977,0.03289473684210526,0.047619047619047616,,0.01282051282051282,0.06060606060606061,0.06896551724137931,0.047619047619047616,0.029411764705882353,0.1,0.10638297872340426,0.043478260869565216,0.02857142857142857,0.6666666666666666,0.08333333333333333,1.0,1.0,0.7142857142857143,0.08333333333333333,0.14285714285714285,0.2,,0.09523809523809523,0.75,0.75,0.5,0.4642857142857143,0.3333333333333333,1.0,0.5,0.08333333333333333,1.0,0.8214285714285714,0.5250309523809524,0.58901,0.5068749999999999,0.04597701149425287,0.16,0.1259259259259259,0.26666666666666666,10.245454545454546,24.62903225806451,0.2928679817905918,14.0,23.0,2.0,2.0,3.0,7.0,18.0,,1.0,5.0,8.0,32.0,2.0,3.0,8.0,15.0,93.0,3.0,39.0,18.0,,,,2.0,,1.0,0.96875,0.5161290322580645,0.6666666666666666,0.5333333333333333,0.5161290322580645,,,,0.27380952380952384,0.6086956521739131,0.6086956521739131,0.9285714285714286,0.46153846153846156,0.46153846153846156,1.0,0.3333333333333333,1.0,0.5,0.16666666666666666,,,0.2916666666666667,0.42857142857142855,0.3333333333333333,0.625,0.46153846153846156,,,False,,,
101247,1610612759,Keith Langford,Keith Langford,101247,SAS,576.0,10,7,20,18,38,12,,1.0,3.0,12.0,4.0,,2.0,,,,,,,1.0,2.0,,1.0,4.0,,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,1.0,1.0,0.25,,,0.25,,,0.25,,,,,,,,16.666666666666668,,,,0.14285714285714285,,0.5,,0.2222222222222222,,,,,,,,,0.16666666666666666,,1.0,,,0.5,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,0.5,0.539,,,,,,,9.799999999999999,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,106058.0,1768,388,3273,3251,6524,3266,81.0,131.0,906.0,780.0,369.0,191.0,295.0,63.0,91.0,51.0,74.0,138.0,347.0,46.0,119.0,2.0,375.0,761.0,2.0,235.0,985.0,72.0,133.0,35.0,179.0,88.0,171.0,83.0,259.0,364.0,386.0,86.0,1.0,77.0,96.0,55.0,151.0,38.0,17.0,49.0,8.0,39.0,357.0,37.0,122.0,7.0,78.0,341.0,20.0,439.0,166.0,605.0,35.0,36.0,25.0,11.0,75.0,16.0,29.0,50.0,4.0,46.0,1.0,5.0,125.0,13.0,28.0,10.0,16.0,268.0,11.0,4.0,319.0,30.0,148.0,27.0,110.0,90.0,19.0,111.0,72.0,7.0,3.0,259.0,906.0,12.0,24.0,0.48533333333333334,0.5481927710843374,0.492772667542707,0.5413533834586466,0.5146198830409356,0.49148099606815204,0.5413533834586466,0.5086705202312138,0.5424008810572687,0.5559006211180124,0.578125,0.002621231979030144,0.1011826544021025,0.1016949152542373,0.12968299711815562,0.01680672268907563,27.979414951245936,0.6,0.22727272727272727,0.0673076923076923,0.2745571658615137,0.1157495256166983,0.21971830985915494,0.08604651162790698,0.2623669380087664,0.10714285714285714,0.14814814814814814,0.13019390581717452,0.07828282828282829,0.06827309236947791,0.11049723756906077,0.2830687830687831,0.2988165680473373,0.25285171102661597,0.21923076923076923,0.22105263157894736,0.11437908496732026,0.6486486486486487,0.38663171690694625,0.6474576271186441,0.720754716981132,0.5340314136125655,0.45478374836173,0.3976945244956772,0.45695364238410596,0.39855072463768115,0.1559633027522936,0.3865546218487395,0.39316239316239315,0.5434782608695652,0.002621231979030144,0.6842105263157895,0.6923076923076923,0.23809523809523808,0.4277456647398844,0.6891891891891891,0.3892529488859764,0.45819068241469824,0.5257719298245613,0.45039534883720933,0.16799091940976163,0.16837315130830488,0.1817258883248731,0.2629441624365482,6.6038107752956625,54.4,0.2768102658111824,,,,,,,,,,,2.0,,,,,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.011560693641618497,,,,,False,,1.0,1.0
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,38953.0,649,74,1180,1200,2380,1164,14.0,57.0,342.0,357.0,131.0,32.0,46.0,1.0,2.0,6.0,9.0,4.0,12.0,30.0,75.0,2.0,66.0,133.0,4.0,38.0,176.0,2.0,4.0,1.0,5.0,19.0,33.0,11.0,49.0,58.0,74.0,,,7.0,61.0,31.0,92.0,16.0,15.0,24.0,9.0,28.0,215.0,1.0,7.0,,7.0,28.0,2.0,37.0,8.0,45.0,1.0,16.0,8.0,8.0,11.0,8.0,9.0,17.0,,2.0,1.0,,28.0,,4.0,1.0,7.0,44.0,,11.0,51.0,3.0,21.0,6.0,1.0,1.0,,1.0,1.0,,,49.0,342.0,6.0,5.0,0.4393939393939394,0.4393939393939394,0.49624060150375937,0.5,0.5757575757575758,0.5036496350364964,0.5,0.5757575757575758,0.546583850931677,0.5,0.6125,0.029197080291970802,0.05263157894736842,0.10869565217391304,0.16666666666666666,,14.103525881470368,0.39285714285714285,0.05263157894736842,,0.0611353711790393,0.019337016574585635,0.058823529411764705,0.006211180124223602,0.060658578856152515,0.015296367112810707,0.07058823529411765,,0.006097560975609756,0.010526315789473684,,0.0423728813559322,0.07377049180327869,0.06422018348623854,0.056818181818181816,0.06451612903225806,0.01694915254237288,1.0,0.3357664233576642,0.6956521739130435,0.7804878048780488,0.25,0.08759124087591241,0.3333333333333333,0.4,0.25,0.5474452554744526,0.4,0.4,0.6666666666666666,0.014598540145985401,0.5,0.5,,0.2727272727272727,0.6666666666666666,0.36496350364963503,0.4514346715328468,0.4855333333333333,0.42111212121212127,0.13548387096774195,0.1390728476821192,0.028409090909090908,0.2784090909090909,11.674436090225564,24.075,0.28983050847457625,1.0,2.0,,,,,1.0,,,,,2.0,,,,,3.0,3.0,2.0,1.0,,,,,,,0.5,0.5,,,0.5,,,,0.014598540145985401,0.5,0.5,1.0,0.5,0.5,,,,,,,,,,,,0.5,,,False,,,
2035,1610612759,DerMarr Johnson,DerMarr Johnson,2035,SAS,1458.0,24,7,47,44,91,41,3.0,4.0,14.0,9.0,4.0,1.0,1.0,,,,,,,2.0,3.0,5.0,3.0,4.0,9.0,,15.0,,,,3.0,1.0,1.0,,11.0,6.0,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,1.0,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,2.0,,1.0,,,,,,,,,11.0,14.0,,,1.0,1.0,0.75,,1.0,0.5769230769230769,1.5,0.7857142857142857,0.5357142857142857,1.5,0.7857142857142857,0.6923076923076923,,,,,28.0,,,,0.058823529411764705,,,,0.047619047619047616,,,,,,,,,0.1111111111111111,,,,,0.07692307692307693,1.0,1.0,1.0,,,,,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,0.38461538461538464,,,,,,0.7692307692307693,0.5020846153846154,,0.5249357142857143,0.07142857142857142,0.2,0.2,0.7333333333333333,14.024999999999999,24.27777777777778,0.2978723404255319,1.0,4.0,1.0,1.0,1.0,3.0,2.0,,,2.0,3.0,3.0,1.0,1.0,3.0,6.0,9.0,,5.0,2.0,,,,,,,1.0,0.3333333333333333,1.0,0.5,0.3333333333333333,,,,0.3076923076923077,0.25,0.25,1.0,0.4,0.4,1.0,1.0,1.0,1.0,,,,0.42857142857142855,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.4,,,False,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,26582.0,443,19,805,808,1613,820,19.0,38.0,210.0,209.0,99.0,4.0,14.0,2.0,8.0,,2.0,3.0,6.0,7.0,17.0,27.0,14.0,37.0,45.0,14.0,72.0,2.0,10.0,3.0,10.0,5.0,11.0,6.0,25.0,20.0,8.0,2.0,,3.0,24.0,11.0,35.0,5.0,6.0,12.0,5.0,7.0,81.0,8.0,23.0,2.0,9.0,41.0,5.0,55.0,33.0,88.0,1.0,17.0,12.0,5.0,11.0,1.0,8.0,4.0,1.0,3.0,1.0,,15.0,,4.0,3.0,,29.0,6.0,3.0,24.0,1.0,4.0,7.0,13.0,9.0,3.0,13.0,7.0,,,25.0,210.0,4.0,7.0,0.7142857142857143,0.7692307692307693,0.3783783783783784,0.2,0.45454545454545453,0.35365853658536583,0.2916666666666667,0.35185185185185186,0.3870967741935484,0.3333333333333333,0.36764705882352944,0.5487804878048781,0.08108108108108109,0.14285714285714285,0.16666666666666666,,11.600429645542427,0.7333333333333333,0.2777777777777778,0.07407407407407407,0.1413793103448276,0.08455882352941177,0.11688311688311688,0.06349206349206349,0.1362397820163488,0.07788944723618091,0.038461538461538464,0.12658227848101267,0.08695652173913043,0.05714285714285714,0.07142857142857142,0.1111111111111111,0.14473684210526316,0.15492957746478872,0.125,0.10344827586206896,0.019230769230769232,0.5384615384615384,0.17073170731707318,0.2857142857142857,0.3333333333333333,0.5,0.07317073170731707,0.5,0.6,0.3333333333333333,0.2073170731707317,0.4117647058823529,0.4117647058823529,1.0,0.32926829268292684,0.6666666666666666,0.25,,0.07407407407407407,,0.7195121951219512,0.5185152439024391,0.5576,0.4897055555555556,0.05813953488372093,0.1,0.1388888888888889,0.3472222222222222,10.427027027027027,24.217777777777783,0.2608695652173913,3.0,18.0,,1.0,,8.0,7.0,1.0,1.0,3.0,8.0,10.0,1.0,2.0,3.0,16.0,30.0,,27.0,7.0,,,,,1.0,1.0,1.0,0.2222222222222222,0.5,0.1875,0.2222222222222222,,,,0.21951219512195122,0.16666666666666666,0.16666666666666666,1.0,0.25925925925925924,0.25925925925925924,1.0,0.08333333333333333,,,0.08333333333333333,1.0,1.0,0.2962962962962963,,0.2962962962962963,0.375,0.25925925925925924,0.021739130434782608,4.0,False,,,
757,1610612759,Damon Stoudamire,Damon Stoudamire,757,SAS,12666.0,211,-7,407,402,809,404,4.0,16.0,100.0,146.0,48.0,5.0,10.0,,,1.0,3.0,6.0,11.0,8.0,25.0,20.0,19.0,46.0,30.0,5.0,61.0,,2.0,2.0,8.0,2.0,11.0,1.0,11.0,10.0,28.0,,,5.0,19.0,8.0,27.0,3.0,5.0,8.0,4.0,7.0,62.0,2.0,2.0,,5.0,15.0,,20.0,4.0,24.0,2.0,6.0,4.0,2.0,12.0,1.0,8.0,6.0,,4.0,,3.0,18.0,2.0,5.0,,1.0,10.0,,3.0,7.0,,2.0,,1.0,1.0,,1.0,,,,11.0,100.0,6.0,,0.2631578947368421,0.2631578947368421,0.41304347826086957,,0.18181818181818182,0.3684210526315789,0.6,0.25,0.3782051282051282,0.6666666666666666,0.25,0.39473684210526316,0.10869565217391304,0.4,0.09090909090909091,,20.96069868995633,0.6666666666666666,,,0.09933774834437085,0.015873015873015872,0.13157894736842105,0.028169014084507043,0.10582010582010581,0.02030456852791878,,0.022222222222222223,0.01818181818181818,0.047619047619047616,,0.0784313725490196,0.0975609756097561,0.11864406779661017,0.15625,,0.045454545454545456,,0.13157894736842105,0.5,0.8333333333333334,0.4,0.14473684210526316,0.5454545454545454,0.6,,0.32894736842105265,0.32,0.32,0.375,0.2631578947368421,,,,0.15,0.3333333333333333,0.5263157894736842,0.4531940000000001,0.43738750000000004,0.40293999999999996,0.02564102564102564,0.041666666666666664,0.13114754098360656,0.18032786885245902,12.019565217391301,24.75666666666666,0.2457002457002457,3.0,10.0,2.0,2.0,1.0,3.0,3.0,,1.0,1.0,6.0,6.0,2.0,3.0,2.0,9.0,12.0,6.0,20.0,3.0,,,,3.0,,,0.6666666666666666,0.2,0.6666666666666666,0.2222222222222222,0.2,,,,0.13157894736842105,0.3,0.3,0.6666666666666666,0.15,0.15,0.6666666666666666,0.4,1.0,0.5,0.2,,,0.15,0.3333333333333333,0.3,0.16666666666666666,0.15,,,False,,,
