EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked,3pt And 1 Free Throw Trips
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,65837.0,1097.0,-216.0,2073,2078,650.0,673,232.0,4151,59.0,115.0,5.0,16.0,15.0,28.0,9.0,29.0,25.0,83.0,35.0,77.0,2.0,4.0,9.0,20.0,27.0,92.0,7.0,8.0,24.0,93.0,227.0,62.0,169.0,101.0,473.0,2327.0,6.0,22.0,5.0,11.0,13.0,40.0,27.0,60.0,17.0,44.0,41.0,146.0,126.0,60.0,183.0,4.0,1.0,91.0,27.0,30.0,52.0,13.0,65.0,10.0,3.0,32.0,5.0,15.0,143.0,13.0,23.0,1.0,23.0,83.0,26.0,132.0,37.0,169.0,9.0,29.0,22.0,7.0,36.0,7.0,21.0,21.0,2.0,15.0,2.0,4.0,57.0,7.0,16.0,57.0,115.0,1.0,6.0,5.0,97.0,6.0,17.0,124.0,6.0,55.0,10.0,15.0,9.0,5.0,16.0,9.0,,2.0,146.0,650.0,19.0,10.0,0.6774193548387096,0.6923076923076923,0.9838709677419356,0.3668639053254438,0.4545454545454545,0.3863636363636363,0.369047619047619,0.4096916299559471,0.2727272727272727,0.45,0.4696969696969697,0.4090909090909091,0.5048076923076923,0.5197802197802198,0.5128205128205128,0.5615384615384615,0.4267676767676767,0.13215859030837,0.217391304347826,0.1724137931034483,,21.83368869936034,0.631578947368421,0.2888888888888888,0.0121951219512195,0.1182336182336182,0.0346385542168674,0.0982905982905982,0.0481481481481481,0.1132478632478632,0.038543897216274,0.0483870967741935,0.0258620689655172,0.0266666666666666,0.041025641025641,0.0666666666666666,0.0967741935483871,0.1301775147928994,0.1298245614035087,0.0838323353293413,0.1343283582089552,0.0432692307692307,0.5625,0.2904040404040404,0.5130434782608696,0.6555555555555556,0.7457627118644068,0.0732323232323232,0.3103448275862069,0.375,0.1111111111111111,0.2095959595959595,0.3012048192771084,0.3012048192771084,0.72,0.1944444444444444,0.4545454545454545,0.4545454545454545,1.0,0.2323232323232323,0.2934782608695652,0.2934782608695652,0.9629629629629628,0.4848484848484848,0.3125,0.6,0.1212121212121212,0.5,1.0,0.2121212121212121,0.2692307692307692,0.5357142857142857,0.1923076923076923,0.45,0.2307692307692307,0.3333333333333333,0.7171717171717171,0.2967032967032967,0.5247549367088608,0.5173562500000001,0.513554854368932,0.1235955056179775,0.1992753623188405,0.0845665961945031,0.3086680761099366,8.202202643171809,24.35088757396449,0.3135552339604438,3.0,3.0,,,1.0,1.0,1.0,,0.4285714285714285,1.0,,,,,,,False,,
2048,1610612751,Jamaal Magloire,Jamaal Magloire,2048,NJN,7727.0,129.0,-34.0,228,230,91.0,73,24.0,458,7.0,15.0,1.0,3.0,2.0,6.0,1.0,8.0,2.0,3.0,,,,,,,,,,,,10.0,26.0,,,8.0,28.0,251.0,1.0,3.0,,,4.0,6.0,3.0,10.0,,,2.0,8.0,14.0,6.0,,,,,,3.0,4.0,1.0,5.0,1.0,,1.0,,3.0,11.0,4.0,7.0,,7.0,16.0,7.0,30.0,11.0,41.0,2.0,,,,5.0,,1.0,5.0,1.0,4.0,,,10.0,1.0,4.0,7.0,18.0,,3.0,2.0,17.0,3.0,2.0,18.0,,7.0,2.0,5.0,5.0,,5.0,3.0,2.0,,8.0,91.0,1.0,2.0,0.7,0.7,,,,,,0.3846153846153846,0.3333333333333333,0.3,0.3846153846153846,0.3333333333333333,0.3,0.4,0.4285714285714285,0.2857142857142857,,0.1153846153846153,0.1333333333333333,0.125,,17.716535433070867,0.5,0.7,,0.1797752808988764,0.0985915492957746,0.2058823529411764,0.1818181818181818,0.1869918699186991,0.1182795698924731,0.1071428571428571,0.2,0.0606060606060606,0.2142857142857142,0.125,0.1515151515151515,0.0952380952380952,0.2571428571428571,0.2083333333333333,0.2,0.1666666666666666,0.6,0.5769230769230769,0.4666666666666667,0.5384615384615384,0.7142857142857143,0.3076923076923077,0.125,0.1428571428571428,1.0,0.1153846153846153,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,1.0,0.3333333333333333,1.0,,,,,0.6,0.3333333333333333,,,,,0.5769230769230769,,0.4721999999999999,0.31645,0.4386199999999999,0.2121212121212121,0.2121212121212121,0.2142857142857142,0.2857142857142857,4.411538461538462,,0.3991228070175439,,,,,,,,,,,,,,,,,False,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,8706.0,145.0,-45.0,248,260,44.0,39,32.0,508,3.0,7.0,2.0,3.0,1.0,2.0,,,1.0,3.0,,,,,,,,,,,,4.0,10.0,,,3.0,11.0,277.0,2.0,3.0,,,2.0,6.0,1.0,2.0,,,,2.0,6.0,2.0,,2.0,,,,1.0,4.0,,4.0,,,3.0,,1.0,8.0,2.0,2.0,,1.0,6.0,1.0,8.0,4.0,12.0,,1.0,1.0,,,,,5.0,,,,,5.0,1.0,2.0,7.0,22.0,,,4.0,10.0,1.0,3.0,8.0,,3.0,1.0,3.0,2.0,1.0,3.0,1.0,1.0,2.0,2.0,44.0,1.0,,0.75,1.0,,,,,,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.3928571428571428,0.6,0.5,,0.1,0.1428571428571428,,,6.597222222222222,,0.1666666666666666,,0.0697674418604651,0.0198019801980198,0.0333333333333333,0.0689655172413793,0.0603448275862069,0.0307692307692307,,0.0833333333333333,0.0188679245283018,0.08,,0.0952380952380952,,0.0909090909090909,0.0434782608695652,,,0.3333333333333333,0.7,0.4285714285714285,0.5,0.6666666666666666,,,,,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,0.6666666666666666,0.5,,,,,1.0,0.5,,,,,0.7,,0.49867,0.5391,0.49925,0.2307692307692307,0.2307692307692307,0.5454545454545454,0.1818181818181818,5.39,,0.1774193548387097,,,,,,,,,,,,,,,,,False,,
353,1610612751,Darrell Armstrong,Darrell Armstrong,353,NJN,27470.0,458.0,-114.0,836,861,227.0,260,87.0,1697,5.0,8.0,,,2.0,3.0,,2.0,9.0,20.0,10.0,17.0,2.0,4.0,1.0,2.0,8.0,44.0,6.0,2.0,20.0,14.0,30.0,18.0,61.0,11.0,93.0,926.0,,2.0,4.0,10.0,2.0,14.0,3.0,6.0,3.0,22.0,4.0,19.0,10.0,18.0,51.0,,8.0,36.0,8.0,2.0,49.0,14.0,63.0,9.0,5.0,26.0,4.0,19.0,140.0,6.0,7.0,1.0,13.0,24.0,3.0,40.0,14.0,54.0,,21.0,12.0,9.0,26.0,3.0,23.0,10.0,2.0,3.0,1.0,,36.0,1.0,8.0,6.0,43.0,,2.0,3.0,26.0,4.0,8.0,15.0,1.0,4.0,3.0,1.0,,,1.0,,,,19.0,227.0,6.0,3.0,0.3571428571428571,0.3571428571428571,0.9444444444444444,0.2950819672131147,0.4,0.1363636363636363,0.3396226415094339,0.4666666666666667,,0.5,0.4505494505494505,0.5,0.2678571428571428,0.4690721649484536,0.5384615384615384,0.2903225806451613,0.6703296703296703,0.0666666666666666,0.125,,0.05,14.133900106269923,0.7222222222222222,0.0909090909090909,0.03125,0.0842105263157894,0.0272373540856031,0.1171171171171171,0.0530973451327433,0.0934343434343434,0.0351351351351351,0.0329670329670329,0.0192307692307692,0.0263157894736842,0.0689655172413793,,0.0425531914893617,0.1159420289855072,0.0983606557377049,0.08,0.1944444444444444,,,0.0879120879120879,0.625,0.7142857142857143,0.4,0.0219780219780219,,,,0.2197802197802197,0.45,0.4736842105263157,0.3333333333333333,0.1868131868131868,0.5882352941176471,0.625,1.0,0.4835164835164835,0.1818181818181818,0.1860465116279069,0.875,,,,0.3333333333333333,0.5,1.0,0.5,0.1071428571428571,0.6666666666666666,0.0714285714285714,0.5,0.7142857142857143,0.1,0.7582417582417582,0.2222222222222222,0.5053716049382716,0.5381777777777779,0.5034375,0.0425531914893617,0.1212121212121212,0.1505376344086021,0.2043010752688172,13.596666666666668,29.445901639344264,0.2715311004784689,2.0,3.0,2.0,,,,1.0,,0.3333333333333333,1.0,,,,2.0,0.0327868852459016,0.0227272727272727,False,0.0588235294117647,
2109,1610612751,Eddie Gill,Eddie Gill,2109,NJN,8166.0,136.0,-40.0,247,248,104.0,79,30.0,495,3.0,7.0,,1.0,1.0,3.0,,1.0,4.0,7.0,1.0,1.0,,,,,4.0,12.0,1.0,1.0,3.0,7.0,15.0,5.0,13.0,9.0,38.0,247.0,,2.0,1.0,1.0,,3.0,1.0,6.0,1.0,3.0,5.0,10.0,4.0,10.0,9.0,,,12.0,4.0,1.0,17.0,1.0,18.0,1.0,,3.0,3.0,11.0,37.0,,1.0,,5.0,13.0,2.0,20.0,1.0,21.0,,7.0,5.0,2.0,6.0,1.0,4.0,2.0,,2.0,,1.0,8.0,1.0,3.0,10.0,18.0,,,,9.0,1.0,,9.0,1.0,4.0,1.0,2.0,2.0,,2.0,2.0,,,10.0,104.0,3.0,1.0,0.2857142857142857,0.2857142857142857,0.6,0.3846153846153846,1.0,0.3333333333333333,0.3846153846153846,0.4666666666666667,,0.1666666666666666,0.5178571428571429,0.5,0.2777777777777778,0.59375,0.5,0.4545454545454545,0.4642857142857143,0.0666666666666666,0.1428571428571428,,,14.184397163120568,0.75,0.1666666666666666,,0.146067415730337,0.0112359550561797,0.1666666666666666,,0.1512605042016806,0.0083333333333333,0.03125,,,,,0.1071428571428571,0.1428571428571428,0.175,0.125,0.3333333333333333,,1.0,0.25,0.4285714285714285,0.5,0.3333333333333333,0.0357142857142857,,,,0.25,0.5714285714285714,0.5714285714285714,0.25,0.0357142857142857,1.0,1.0,,0.4285714285714285,0.3333333333333333,0.3636363636363636,0.75,0.3333333333333333,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.3333333333333333,0.3333333333333333,0.7142857142857143,0.3333333333333333,0.5396267857142857,0.702,0.5062000000000001,0.1290322580645161,0.2222222222222222,0.0789473684210526,0.2631578947368421,8.373333333333333,25.13076923076923,0.4210526315789473,1.0,6.0,,,,,,,1.0,1.0,,,,1.0,0.0769230769230769,0.0833333333333333,False,,
2031,1610612751,Stromile Swift,Stromile Swift,2031,NJN,17354.0,289.0,-32.0,554,545,173.0,169,62.0,1099,24.0,42.0,6.0,9.0,7.0,12.0,6.0,12.0,11.0,31.0,,,,,,,,,,,,41.0,85.0,,,21.0,103.0,593.0,8.0,13.0,,,3.0,19.0,11.0,22.0,,,5.0,27.0,64.0,18.0,,10.0,,,,6.0,4.0,,4.0,,,2.0,,2.0,8.0,3.0,14.0,1.0,7.0,35.0,10.0,52.0,18.0,70.0,1.0,5.0,2.0,3.0,,1.0,,11.0,1.0,,1.0,1.0,11.0,2.0,4.0,26.0,38.0,,2.0,4.0,24.0,1.0,2.0,28.0,2.0,13.0,2.0,17.0,14.0,3.0,17.0,10.0,1.0,1.0,27.0,173.0,1.0,2.0,0.7804878048780488,0.8888888888888888,,,,,,0.4823529411764706,0.6153846153846154,0.5,0.4823529411764706,0.6153846153846154,0.5,0.5255102040816326,0.59375,0.5192307692307693,,0.0705882352941176,0.119047619047619,0.0833333333333333,,17.55233494363929,,0.3571428571428571,0.0588235294117647,0.1933701657458563,0.0765027322404371,0.1296296296296296,0.0422535211267605,0.1787234042553191,0.0669291338582677,0.0845070422535211,0.1071428571428571,0.0595238095238095,0.0377358490566037,0.0555555555555555,0.1780821917808219,0.1935483870967742,0.2077922077922078,0.1428571428571428,0.0833333333333333,0.0263157894736842,0.5882352941176471,0.4941176470588235,0.5714285714285714,0.6486486486486487,0.75,0.1411764705882353,0.5,0.5454545454545454,0.8333333333333334,0.3647058823529411,0.3548387096774194,0.3548387096774194,0.8181818181818182,,,,,,,,,0.6923076923076923,0.6666666666666666,0.3333333333333333,,,,,0.5454545454545454,0.5833333333333334,,,,,0.4941176470588235,,0.4767047058823529,0.4720333333333333,0.4794727272727273,0.1354166666666666,0.1354166666666666,0.1844660194174757,0.2621359223300971,7.492941176470589,,0.3122743682310469,,,,,,,,1.0,,,,5.0,,,,,False,,
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,36921.0,615.0,-62.0,1179,1176,220.0,200,110.0,2355,25.0,48.0,7.0,16.0,4.0,10.0,13.0,40.0,52.0,123.0,,,,,,,,2.0,1.0,,2.0,90.0,211.0,,2.0,42.0,222.0,1279.0,11.0,22.0,,1.0,7.0,29.0,9.0,24.0,,2.0,16.0,34.0,142.0,38.0,,12.0,,2.0,,10.0,13.0,9.0,22.0,6.0,3.0,8.0,,5.0,53.0,6.0,21.0,,19.0,92.0,10.0,121.0,27.0,148.0,3.0,8.0,5.0,3.0,13.0,4.0,5.0,17.0,1.0,8.0,,4.0,30.0,4.0,3.0,45.0,80.0,,4.0,4.0,45.0,6.0,1.0,55.0,3.0,23.0,6.0,13.0,9.0,4.0,13.0,10.0,1.0,1.0,34.0,220.0,10.0,5.0,0.7888888888888889,0.8452380952380952,,,,,,0.4265402843601896,0.5,0.375,0.4225352112676056,0.4782608695652174,0.3461538461538461,0.4644351464435146,0.5370370370370371,0.4722222222222222,0.0093896713615023,0.0473933649289099,0.125,0.1,,20.67640276710223,0.4333333333333333,0.25,,0.2048997772828507,0.0501193317422434,0.1507936507936507,0.0512820512820512,0.1930434782608695,0.0503731343283582,0.0753424657534246,0.0547945205479452,0.03,0.0526315789473684,0.0454545454545454,0.25,0.2456140350877192,0.1507537688442211,0.1304347826086956,0.2058823529411764,0.0267857142857142,0.7692307692307693,0.2253521126760563,0.5208333333333334,0.5952380952380952,0.72,0.1877934272300469,0.325,0.3611111111111111,0.4615384615384615,0.5774647887323944,0.4227642276422764,0.4227642276422764,0.903846153846154,,,,,0.0093896713615023,,,,0.6956521739130435,0.4375,0.1428571428571428,,,,0.0434782608695652,0.3846153846153846,0.4,,,0.0769230769230769,,0.2347417840375587,,0.4373791079812208,0.5236555555555555,0.4705019230769229,0.0987124463519313,0.0995670995670995,0.1306306306306306,0.1531531531531531,12.632701421800949,24.95,0.186598812553011,,,,,,,,1.0,,,,2.0,,,,,False,,
200772,1610612751,Maurice Ager,Maurice Ager,200772,NJN,5290.0,88.0,-26.0,172,176,74.0,62,17.0,348,7.0,14.0,2.0,2.0,4.0,6.0,,2.0,6.0,11.0,1.0,4.0,,,,2.0,2.0,7.0,1.0,1.0,6.0,13.0,27.0,3.0,11.0,1.0,36.0,202.0,2.0,2.0,,1.0,1.0,5.0,9.0,14.0,1.0,8.0,,21.0,18.0,8.0,9.0,2.0,,7.0,2.0,4.0,3.0,1.0,4.0,,1.0,2.0,1.0,,9.0,1.0,2.0,,3.0,3.0,,6.0,3.0,9.0,1.0,,,,2.0,,1.0,1.0,,1.0,,,3.0,,1.0,4.0,6.0,,,1.0,10.0,1.0,3.0,6.0,2.0,4.0,,,,,,,,,21.0,74.0,1.0,,0.6923076923076923,0.75,1.0,0.2727272727272727,,0.125,0.2727272727272727,0.4814814814814814,1.0,0.6428571428571429,0.4605263157894737,0.6666666666666666,0.4772727272727273,0.45,0.625,0.4772727272727273,0.2894736842105263,0.1481481481481481,0.2857142857142857,,,22.63157894736842,0.6666666666666666,,,0.0483870967741935,0.0363636363636363,0.25,0.0384615384615384,0.081081081081081,0.037037037037037,0.0833333333333333,,,0.0454545454545454,,,0.0625,0.0769230769230769,0.375,,0.0666666666666666,,0.3684210526315789,0.5,0.7,0.7142857142857143,0.0526315789473684,,,,0.2894736842105263,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.1052631578947368,0.25,0.25,1.0,0.1842105263157894,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,1.0,0.5,,,,0.3333333333333333,0.2727272727272727,0.6666666666666666,0.0909090909090909,,0.2727272727272727,0.1666666666666666,0.6578947368421053,0.2857142857142857,0.4829473684210526,0.59855,0.4681499999999999,0.1,0.1379310344827586,0.1388888888888889,0.5833333333333334,8.962962962962964,25.09090909090909,0.4302325581395348,,,,,,,,,,,,,,,,,False,,
2239,1610612751,Trenton Hassell,Trenton Hassell,2239,NJN,18605.0,310.0,-54.0,581,595,206.0,239,71.0,1176,4.0,9.0,2.0,2.0,2.0,5.0,3.0,6.0,12.0,35.0,1.0,2.0,,,1.0,1.0,,3.0,,,2.0,19.0,50.0,1.0,5.0,6.0,47.0,620.0,3.0,4.0,,,,6.0,6.0,16.0,1.0,3.0,5.0,20.0,26.0,12.0,3.0,2.0,,3.0,,2.0,6.0,9.0,15.0,3.0,6.0,5.0,,1.0,39.0,2.0,4.0,3.0,6.0,19.0,5.0,30.0,9.0,39.0,,4.0,2.0,2.0,2.0,1.0,2.0,6.0,,,,4.0,8.0,,3.0,15.0,35.0,,1.0,1.0,10.0,,3.0,8.0,,1.0,3.0,2.0,1.0,1.0,2.0,,,1.0,20.0,206.0,6.0,3.0,0.6842105263157895,0.7222222222222222,1.0,0.2,,0.3333333333333333,0.2,0.38,0.75,0.375,0.3727272727272727,0.75,0.3947368421052631,0.3983050847457627,0.75,0.4545454545454545,0.0909090909090909,0.04,0.1111111111111111,0.1666666666666666,,10.197869101978691,0.25,0.1666666666666666,0.1111111111111111,0.0945273631840796,0.0206185567010309,0.0789473684210526,0.0219780219780219,0.0902527075812274,0.0210526315789473,0.0597014925373134,,,0.0133333333333333,0.0625,0.0945945945945946,0.0784313725490196,0.1052631578947368,0.0943396226415094,0.0434782608695652,,,0.1636363636363636,0.4444444444444444,0.5,0.5,0.109090909090909,0.5,0.6,,0.6363636363636364,0.3428571428571428,0.3428571428571428,0.9166666666666666,0.0363636363636363,0.5,0.5,1.0,0.0545454545454545,,,,0.5,1.0,0.5,,,,,0.2631578947368421,0.4,0.0526315789473684,1.0,0.1052631578947368,,0.2545454545454545,,0.4190727272727273,0.4329333333333333,0.424028947368421,0.0178571428571428,0.0196078431372549,0.1276595744680851,0.425531914893617,14.16,25.08,0.3545611015490533,,,,,,,,,,,,,,1.0,0.2,0.3333333333333333,False,,
2734,1610612751,Devin Harris,Devin Harris,2734,NJN,50301.0,838.0,-25.0,1636,1627,448.0,463,182.0,3263,64.0,106.0,3.0,5.0,11.0,24.0,16.0,41.0,23.0,62.0,3.0,13.0,,1.0,2.0,6.0,28.0,84.0,7.0,8.0,29.0,103.0,209.0,31.0,97.0,87.0,386.0,1810.0,4.0,10.0,3.0,8.0,4.0,21.0,19.0,52.0,10.0,35.0,35.0,103.0,64.0,142.0,51.0,2.0,3.0,81.0,28.0,11.0,138.0,25.0,163.0,15.0,10.0,85.0,13.0,40.0,351.0,2.0,9.0,,18.0,50.0,3.0,71.0,11.0,82.0,4.0,34.0,18.0,16.0,47.0,11.0,32.0,21.0,2.0,15.0,,2.0,68.0,1.0,15.0,30.0,63.0,,3.0,5.0,87.0,1.0,6.0,105.0,10.0,48.0,8.0,6.0,2.0,1.0,8.0,6.0,,1.0,103.0,448.0,13.0,7.0,0.3106796116504854,0.3137254901960784,0.5483870967741935,0.3195876288659793,0.375,0.2857142857142857,0.3297872340425531,0.492822966507177,0.4,0.3653846153846153,0.4885620915032679,0.4722222222222222,0.3908045977011494,0.546742209631728,0.5,0.4858490566037736,0.3169934640522875,0.0526315789473684,0.0849056603773584,0.048780487804878,,22.868006518196637,0.6911764705882353,0.0491803278688524,,0.0840336134453781,0.0160142348754448,0.1111111111111111,0.0112994350282485,0.0898282694848084,0.0148849797023004,0.0256410256410256,0.0219780219780219,0.0042194092827004,0.0147058823529411,,0.0779816513761468,0.0647482014388489,0.1008403361344537,0.1166666666666666,0.0952380952380952,0.0261437908496732,0.75,0.3464052287581699,0.6037735849056604,0.6597938144329897,0.375,0.1339869281045751,0.3902439024390244,0.4102564102564102,0.0625,0.2026143790849673,0.3709677419354839,0.3709677419354839,0.3043478260869565,0.0424836601307189,0.2307692307692307,0.2307692307692307,0.6666666666666666,0.2745098039215686,0.3333333333333333,0.3373493975903614,0.5357142857142857,0.2777777777777778,0.6,0.3333333333333333,0.0555555555555555,,,0.3888888888888889,0.2758620689655172,0.4583333333333333,0.0689655172413793,0.3333333333333333,0.3333333333333333,0.2758620689655172,0.6633986928104575,0.345679012345679,0.5176013289036543,0.4750821428571428,0.4948168674698794,0.1420289855072463,0.194331983805668,0.0544041450777202,0.266839378238342,7.25980861244019,26.0742268041237,0.2738386308068459,3.0,42.0,,1.0,2.0,1.0,3.0,,0.4285714285714285,0.6666666666666666,0.010204081632653,1.0,1.0,1.0,0.0103092783505154,0.0119047619047619,False,,
2205,1610612751,DeSagana Diop,DeSagana Diop,2205,NJN,24076.0,401.0,-14.0,749,763,180.0,229,111.0,1512,19.0,34.0,6.0,14.0,6.0,10.0,6.0,17.0,2.0,14.0,,,,,,,,,,,,27.0,65.0,,,14.0,68.0,794.0,7.0,20.0,,,5.0,19.0,8.0,16.0,,,6.0,22.0,38.0,16.0,,12.0,,,,5.0,10.0,4.0,14.0,4.0,,6.0,1.0,3.0,32.0,9.0,38.0,2.0,12.0,54.0,7.0,73.0,49.0,122.0,5.0,6.0,1.0,5.0,8.0,1.0,4.0,8.0,,4.0,,,16.0,2.0,2.0,30.0,46.0,,5.0,4.0,30.0,10.0,2.0,30.0,2.0,12.0,4.0,25.0,17.0,7.0,25.0,16.0,2.0,,22.0,180.0,2.0,4.0,0.7037037037037037,0.9047619047619048,,,,,,0.4153846153846154,0.35,0.5,0.4153846153846154,0.35,0.5,0.430379746835443,0.3653846153846153,0.44,,0.0769230769230769,0.088235294117647,0.0588235294117647,0.0714285714285714,10.944700460829493,0.5,0.2692307692307692,0.08,0.1788079470198675,0.1484375,0.1643835616438356,0.087378640776699,0.176,0.1309192200557103,0.2045454545454545,0.1320754716981132,0.1130434782608695,0.0897435897435897,0.08,0.1553398058252427,0.2028985507246377,0.1846153846153846,0.2,0.0869565217391304,0.1515151515151515,0.64,0.5230769230769231,0.5588235294117647,0.6129032258064516,0.631578947368421,0.2615384615384615,0.3529411764705882,0.375,0.8333333333333334,0.2153846153846154,0.1428571428571428,0.1538461538461538,1.0,,,,,,,,,0.7,0.4285714285714285,,,,,,0.625,0.6,,,,,0.5230769230769231,,0.4860123076923077,0.5166833333333334,0.5072375,0.16,0.16,0.2794117647058823,0.3235294117647059,6.086153846153846,,0.240320427236315,,,,,,,1.0,,,,,2.0,,,,,False,,
2873,1610612751,Billy Thomas,Billy Thomas,2873,NJN,170.0,3.0,-1.0,7,7,7.0,6,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,
