EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,FG3M,FG3A,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,Fg3aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,Corner3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,Avg3ptShotDistance,SecondChanceFtPoints,PtsPutbacks,ShortMidRangeAssists,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Clear Path Fouls,Offensive Fouls,2pt And 1 Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,SelfORebPct,ShortMidRangePctAssisted,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3M,PtsUnassisted3s,NonHeaveArc3FGM,SecondChanceFg3Pct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,PenaltyArc3FGM,HeaveAttempts,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyArc3Accuracy,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,on,Blocked3s,BlockedArc3,Arc3PctBlocked,BlockedCorner3,HeaveMakes
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,133524.0,2225,234.0,4082,4088,839.0,714.0,458.0,8170,17.0,42.0,5.0,10.0,3.0,7.0,39.0,75.0,193.0,38.0,434.0,4155,10.0,26.0,46.0,11.0,31.0,20.0,90.0,118.0,32.0,11.0,56.0,84.0,11.0,196.0,122.0,181.0,212.0,18.0,45.0,5.0,82.0,26.0,57.0,13.0,12.0,21.0,10.0,9.0,21.0,13.0,,,90.0,839.0,13.0,0.7866666666666666,0.7972972972972973,0.38860103626943,0.3846153846153846,0.3548387096774194,0.515625,0.4888888888888889,0.5072463768115942,0.5292682926829269,0.5,0.5357142857142857,0.0569948186528497,0.2142857142857142,0.0512820512820512,9.882710686359689,0.0770688566013897,0.0827897641746111,0.0515695067264574,0.6190476190476191,0.109375,0.4047619047619047,0.5151515151515151,0.7058823529411765,0.1015625,0.2222222222222222,0.5,0.1014492753623188,0.4285714285714285,0.6067708333333334,0.5088397905759162,0.4960440298507462,0.0402010050251256,0.0637254901960784,0.1059907834101382,0.2073732718894009,12.884974093264248,0.2055365017148456,16.0,42.0,112.0,76.0,174.0,15.0,14.0,30.0,17.0,82.0,191.0,19.0,16.0,38.0,246.0,15.0,,28.0,13.0,15.0,34.0,7.0,23.0,43.0,16.0,31.0,46.0,27.0,19.0,27.0,24.0,53.0,159.0,3.0,12.0,24.0,1.0,0.4293193717277487,0.4210526315789473,0.4338624338624338,0.4973958333333333,,,0.6,0.16,0.0161064425770308,0.1048780487804878,0.0145530145530145,0.0157150340492404,0.0186125211505922,0.0154440154440154,0.1077844311377245,0.0952380952380952,0.1293103448275862,0.4102564102564102,0.4324324324324324,0.2916666666666667,0.375,0.375,0.9523809523809524,0.453125,0.4367816091954023,0.4367816091954023,1.0,0.0442708333333333,0.4,0.3333333333333333,0.4347826086956521,0.4666666666666667,0.5049354838709678,23.67068062827225,2.0,2.0,11.0,1.0,5.0,6.0,1.0,3.0,3.0,3.0,,5.0,2.0,2.0,,2.0,,0.009090909090909,0.0056497175141242,0.020703933747412,0.0135135135135135,0.0575692963752665,0.0234741784037558,0.4375,6.0,2.0,4.0,8.0,8.0,,6.0,0.4210526315789473,0.3529411764705882,0.3529411764705882,1.0,0.0888888888888888,0.5,0.1159420289855072,0.4,6.0,2.0,2.0,,0.4,1.0,0.25,,3.0,1.0,0.0154639175257731,,False,,,,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,123094.0,2052,296.0,3795,3776,841.0,754.0,411.0,7571,231.0,363.0,10.0,22.0,58.0,93.0,171.0,442.0,864.0,216.0,1142.0,3879,28.0,63.0,86.0,93.0,176.0,78.0,282.0,204.0,680.0,59.0,224.0,358.0,93.0,850.0,125.0,175.0,204.0,67.0,143.0,29.0,244.0,6.0,303.0,145.0,19.0,7.0,5.0,2.0,7.0,5.0,,1.0,282.0,841.0,17.0,0.2307692307692307,0.2323462414578587,0.5115740740740741,0.4444444444444444,0.5284090909090909,0.5043572984749455,0.5144927536231884,0.5284974093264249,0.5402081362346263,0.5584415584415584,0.5778688524590164,0.068287037037037,0.1267217630853994,0.0526315789473684,28.20874471086037,0.0858516483516483,0.0953947368421052,0.0862068965517241,0.7142857142857143,0.3954248366013072,0.6363636363636364,0.7287066246056783,0.1904761904761904,0.1862745098039215,0.3188405797101449,0.4545454545454545,0.4818652849740932,0.6236559139784946,0.4542483660130719,0.493159760087241,0.5076613989637306,0.1396917148362235,0.1473577235772357,0.0753064798598949,0.2469352014010508,9.215509259259258,0.2216073781291172,71.0,140.0,330.0,11.0,32.0,4.0,6.0,9.0,22.0,14.0,54.0,6.0,6.0,17.0,39.0,22.0,1.0,134.0,61.0,73.0,90.0,6.0,23.0,49.0,1.0,29.0,49.0,32.0,17.0,76.0,37.0,31.0,88.0,2.0,,8.0,0.9285714285714286,0.2592592592592592,0.3529411764705882,0.2592592592592592,0.0588235294117647,0.0185185185185185,0.03125,0.5314685314685315,0.0111111111111111,0.0175840978593272,0.1331521739130435,0.0141176470588235,0.016733987305251,0.0132075471698113,0.0134529147982062,0.1074918566775244,0.1183206106870229,0.1698113207547169,0.4152046783625731,0.4382716049382716,0.3594771241830065,0.4242424242424242,0.4294478527607362,0.3357142857142857,0.0348583877995642,0.34375,0.3548387096774194,1.0,0.0239651416122004,0.1,0.0579710144927536,0.0466321243523316,0.6666666666666666,0.4497019230769229,24.042592592592595,15.0,6.0,41.0,,7.0,19.0,11.0,39.0,16.0,9.0,,12.0,25.0,,,3.0,0.0121212121212121,,0.0265486725663716,0.0159453302961275,0.0148514851485148,0.055045871559633,0.0177664974619289,0.1549295774647887,3.0,2.0,2.0,8.0,5.0,3.0,3.0,0.8333333333333334,0.1363636363636363,0.1363636363636363,0.6666666666666666,0.0289855072463768,1.0,0.0414507772020725,0.1363636363636363,3.0,,,,0.75,1.0,,,,0.5,,1.0,False,,,,,
2588,1610612759,Matt Bonner,Matt Bonner,2588,SAS,40371.0,673,79.0,1261,1248,414.0,393.0,142.0,2509,25.0,34.0,9.0,10.0,10.0,14.0,40.0,63.0,125.0,31.0,268.0,1261,14.0,19.0,35.0,22.0,45.0,14.0,97.0,90.0,36.0,7.0,21.0,27.0,6.0,60.0,84.0,110.0,151.0,20.0,29.0,10.0,33.0,3.0,36.0,10.0,8.0,16.0,9.0,7.0,16.0,8.0,,2.0,97.0,414.0,7.0,0.7142857142857143,0.8823529411764706,0.504,0.7368421052631579,0.4888888888888889,0.5,0.5344827586206896,0.5060975609756098,0.5237154150197628,0.5645161290322581,0.532967032967033,0.056,0.1470588235294117,0.025,19.90119971771348,0.1703853955375253,0.1669394435351882,0.1958041958041958,0.5,0.1434599156118143,0.7352941176470589,0.8620689655172413,0.56,0.1687763713080168,0.3448275862068966,0.9,0.1707317073170731,0.7142857142857143,0.6160337552742616,0.4857424050632913,0.4654792682926828,0.0408163265306122,0.075187969924812,0.1305970149253731,0.3619402985074627,10.175999999999998,0.3283108643933386,17.0,21.0,51.0,7.0,21.0,3.0,1.0,7.0,91.0,37.0,112.0,10.0,13.0,37.0,111.0,91.0,,6.0,3.0,3.0,14.0,10.0,30.0,18.0,8.0,41.0,11.0,8.0,3.0,9.0,3.0,38.0,93.0,16.0,7.0,11.0,1.0,0.3303571428571428,0.3513513513513513,0.3303571428571428,0.4725738396624472,,,0.3103448275862069,0.2222222222222222,0.0783289817232376,0.1525423728813559,0.05,0.0686106346483705,0.0892857142857142,0.032,0.1933962264150943,0.1529411764705882,0.1515151515151515,0.425,0.4358974358974359,0.2151898734177215,0.4117647058823529,0.42,1.0,0.0886075949367088,0.3333333333333333,0.3333333333333333,1.0,0.3839662447257383,,0.1034482758620689,0.0853658536585365,0.1428571428571428,0.547,24.825,4.0,24.0,1.0,1.0,8.0,1.0,1.0,6.0,2.0,4.0,1.0,10.0,2.0,,,3.0,0.0196078431372549,0.0303030303030303,0.0693069306930693,0.0701754385964912,0.08,0.108695652173913,0.0629921259842519,0.5882352941176471,30.0,,7.0,30.0,1.0,,30.0,0.1,0.3296703296703296,0.3296703296703296,1.0,0.2413793103448276,,0.3658536585365853,0.3296703296703296,1.0,12.0,,3.0,0.3333333333333333,1.0,0.4,,,,,2.0,False,,,,,
2137,1610612759,Ime Udoka,Ime Udoka,2137,SAS,68226.0,1137,159.0,2125,2135,659.0,687.0,229.0,4260,43.0,73.0,7.0,18.0,13.0,21.0,30.0,88.0,185.0,38.0,376.0,2160,11.0,25.0,43.0,25.0,47.0,18.0,116.0,132.0,44.0,19.0,41.0,55.0,14.0,124.0,109.0,168.0,198.0,25.0,49.0,7.0,49.0,4.0,52.0,19.0,9.0,16.0,9.0,5.0,16.0,7.0,,,116.0,659.0,8.0,0.75,0.7764705882352941,0.4756756756756757,0.44,0.5319148936170213,0.5184049079754601,0.5405405405405406,0.532608695652174,0.5390173410404624,0.5657894736842105,0.5576923076923077,0.1027027027027027,0.1643835616438356,0.2,16.527196652719667,0.1428571428571428,0.1425682507583417,0.1196172248803827,0.4375,0.2239263803680981,0.589041095890411,0.7049180327868853,0.6976744186046512,0.0920245398773006,0.4864864864864865,0.3888888888888889,0.2282608695652173,0.6190476190476191,0.656441717791411,0.5133015384615388,0.50625989010989,0.059347181008902,0.096938775510204,0.1143617021276595,0.3085106382978723,10.162162162162163,0.3101176470588235,12.0,33.0,82.0,42.0,106.0,10.0,12.0,36.0,35.0,54.0,141.0,12.0,16.0,45.0,162.0,34.0,1.0,14.0,7.0,7.0,19.0,11.0,18.0,32.0,27.0,30.0,48.0,28.0,20.0,24.0,18.0,41.0,115.0,5.0,6.0,14.0,1.0,0.3829787234042553,0.3555555555555555,0.3857142857142857,0.4325153374233129,0.0070921985815602,0.0094339622641509,0.4897959183673469,0.375,0.026431718061674,0.1415929203539823,0.0369127516778523,0.0296220633299285,0.0248226950354609,0.0294117647058823,0.1696428571428571,0.146067415730337,0.125,0.4,0.5,0.2515337423312883,0.4024390243902439,0.4074074074074074,0.8787878787878788,0.3251533742331288,0.3962264150943396,0.4,1.0,0.107361963190184,0.2857142857142857,0.2702702702702703,0.391304347826087,0.3333333333333333,0.5380269230769231,23.904255319148938,3.0,6.0,8.0,1.0,2.0,5.0,6.0,6.0,2.0,7.0,,9.0,8.0,2.0,,,0.0121951219512195,0.0178571428571428,0.021505376344086,0.0328638497652582,0.046875,0.1238532110091743,0.0125,0.5833333333333334,12.0,1.0,2.0,9.0,6.0,,12.0,0.5,0.3428571428571428,0.3428571428571428,1.0,0.054054054054054,0.5,0.0978260869565217,0.3529411764705882,5.0,4.0,1.0,3.0,0.5,1.0,0.4444444444444444,1.0,1.0,1.0,0.0070921985815602,1.0,False,,,,,
699,1610612759,Brent Barry,Brent Barry,699,SAS,25897.0,432,76.0,840,820,235.0,173.0,99.0,1660,13.0,14.0,3.0,4.0,1.0,1.0,8.0,26.0,40.0,16.0,188.0,872,5.0,6.0,28.0,5.0,11.0,5.0,45.0,40.0,12.0,3.0,32.0,44.0,18.0,100.0,22.0,35.0,45.0,3.0,14.0,4.0,20.0,2.0,17.0,7.0,1.0,3.0,2.0,,3.0,2.0,,,45.0,235.0,,0.7692307692307693,0.7692307692307693,0.65,0.8333333333333334,0.4545454545454545,0.6615384615384615,0.8461538461538461,0.5714285714285714,0.6788321167883211,0.875,0.6081081081081081,0.075,,0.375,15.794979079497908,0.0782918149466192,0.0842391304347826,0.0235294117647058,0.6666666666666666,0.1076923076923077,0.9285714285714286,0.9285714285714286,0.9230769230769232,0.0615384615384615,0.3076923076923077,0.75,0.0285714285714285,1.0,0.8,0.5268593023255814,0.4940014285714285,0.0514705882352941,0.1521739130434782,0.1489361702127659,0.2393617021276596,9.825,0.2797619047619047,3.0,10.0,18.0,16.0,32.0,3.0,3.0,9.0,58.0,40.0,90.0,7.0,10.0,24.0,117.0,57.0,,12.0,10.0,2.0,9.0,6.0,4.0,9.0,4.0,10.0,14.0,14.0,,11.0,10.0,15.0,34.0,1.0,,8.0,0.975,0.4444444444444444,0.4166666666666667,0.449438202247191,0.6923076923076923,,,0.7857142857142857,0.1818181818181818,0.016,0.1034482758620689,0.044776119402985,0.0260416666666666,0.0105263157894736,0.0425531914893617,0.1071428571428571,0.1166666666666666,0.074074074074074,0.375,0.6,0.1384615384615384,0.5555555555555556,0.5555555555555556,0.7,0.2461538461538461,0.5,0.5,0.9375,0.4461538461538462,1.0,0.2307692307692307,0.2571428571428571,0.3333333333333333,0.56795,24.81111111111111,6.0,,5.0,,2.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,,,,,0.0379746835443038,,0.05,0.0952380952380952,0.0350877192982456,0.3333333333333333,24.0,3.0,4.0,15.0,4.0,3.0,24.0,0.5714285714285714,0.4137931034482758,0.4137931034482758,1.0,0.3076923076923077,0.75,0.4285714285714285,0.4210526315789473,1.0,7.0,1.0,2.0,0.3333333333333333,,0.4666666666666667,,,1.0,,,False,,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,31168.0,519,53.0,949,941,258.0,213.0,110.0,1890,8.0,21.0,2.0,7.0,1.0,4.0,5.0,19.0,46.0,16.0,105.0,937,2.0,8.0,10.0,5.0,11.0,8.0,36.0,30.0,8.0,3.0,29.0,43.0,14.0,100.0,46.0,68.0,96.0,5.0,20.0,9.0,33.0,4.0,24.0,4.0,7.0,15.0,12.0,2.0,15.0,6.0,,,36.0,258.0,7.0,0.7894736842105263,0.8333333333333334,0.4130434782608695,0.25,0.4545454545454545,0.4045454545454545,0.2916666666666667,0.4117647058823529,0.4338842975206611,0.3333333333333333,0.4390243902439024,0.0652173913043478,0.0952380952380952,0.2,12.97148114075437,0.1329479768786127,0.1441441441441441,0.1170212765957446,0.4,0.1909090909090909,0.3809523809523809,0.4210526315789473,0.75,0.0454545454545454,0.5833333333333334,0.2857142857142857,0.1176470588235294,0.25,0.7727272727272727,0.5307727272727273,0.5083485294117647,0.043859649122807,0.0816326530612244,0.0952380952380952,0.3428571428571428,9.53695652173913,0.2718651211801897,3.0,8.0,20.0,6.0,26.0,3.0,1.0,10.0,38.0,17.0,64.0,4.0,6.0,23.0,51.0,38.0,,14.0,6.0,8.0,11.0,8.0,18.0,18.0,4.0,28.0,17.0,13.0,4.0,15.0,12.0,25.0,51.0,6.0,7.0,6.0,1.0,0.265625,0.2608695652173913,0.265625,0.5818181818181818,,,0.75,0.1818181818181818,0.0575079872204472,0.1836734693877551,0.048780487804878,0.0545073375262054,0.0606060606060606,0.0412371134020618,0.1677018633540372,0.1967213114754098,0.1621621621621621,0.6,0.75,0.1818181818181818,0.4,0.4,1.0,0.2363636363636363,0.2307692307692307,0.2307692307692307,1.0,0.3454545454545454,,0.25,0.2941176470588235,0.1,0.57163,24.25937499999999,3.0,2.0,4.0,2.0,1.0,1.0,2.0,3.0,,3.0,1.0,,1.0,1.0,3.0,,,0.08,0.0212765957446808,0.0919540229885057,0.0597014925373134,0.0879120879120879,0.0147058823529411,0.3333333333333333,11.0,1.0,1.0,13.0,1.0,,11.0,0.25,0.2894736842105263,0.2894736842105263,1.0,0.0833333333333333,1.0,0.3823529411764705,0.2894736842105263,,5.0,,,,,0.3846153846153846,,1.0,1.0,0.0153846153846153,1.0,False,,,,,
1521,1610612759,Jacque Vaughn,Jacque Vaughn,1521,SAS,57477.0,958,51.0,1768,1758,437.0,389.0,204.0,3526,45.0,87.0,3.0,7.0,12.0,19.0,17.0,105.0,239.0,47.0,263.0,1768,9.0,22.0,21.0,29.0,56.0,14.0,72.0,98.0,112.0,18.0,78.0,133.0,34.0,321.0,39.0,50.0,62.0,28.0,46.0,4.0,54.0,9.0,61.0,27.0,5.0,1.0,1.0,,1.0,1.0,,,72.0,437.0,5.0,0.4666666666666667,0.4666666666666667,0.4393305439330544,0.4090909090909091,0.5178571428571429,0.4390243902439024,0.4090909090909091,0.5,0.4781818181818182,0.4375,0.5373134328358209,0.0753138075313807,0.1724137931034483,0.1764705882352941,16.001994017946163,0.0580357142857142,0.0569395017793594,0.0465116279069767,1.0,0.3536585365853658,0.5172413793103449,0.625,0.2444444444444444,0.0691056910569105,0.3181818181818182,0.4285714285714285,0.3275862068965517,0.631578947368421,0.3821138211382114,0.4607682377049177,0.4398431034482759,0.1,0.1026615969581749,0.0798479087452471,0.2737642585551331,11.664016736401674,0.2471719457013574,5.0,55.0,135.0,2.0,4.0,,,2.0,3.0,2.0,7.0,,,2.0,6.0,3.0,,55.0,27.0,28.0,31.0,3.0,8.0,9.0,2.0,12.0,20.0,11.0,9.0,18.0,15.0,25.0,80.0,1.0,,9.0,1.0,0.2857142857142857,,0.2857142857142857,0.0284552845528455,,,0.391304347826087,0.0377358490566037,0.0132231404958677,0.0526315789473684,0.0119521912350597,0.0128504672897196,0.0036630036630036,0.0198675496688741,0.0672782874617737,0.046875,0.0697674418604651,0.2941176470588235,0.3571428571428571,0.5487804878048781,0.4074074074074074,0.4074074074074074,0.6545454545454545,0.016260162601626,0.5,0.5,1.0,0.0121951219512195,0.6666666666666666,,0.0344827586206896,,0.4647941176470588,27.08571428571429,3.0,,13.0,1.0,2.0,9.0,4.0,3.0,3.0,,,8.0,3.0,,,,,0.0222222222222222,0.0432098765432098,,,0.0520231213872832,0.0169491525423728,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,False,,,,,
757,1610612759,Damon Stoudamire,Damon Stoudamire,757,SAS,24054.0,401,-49.0,753,752,174.0,244.0,77.0,1505,6.0,17.0,,2.0,2.0,7.0,19.0,28.0,85.0,6.0,104.0,773,,4.0,8.0,3.0,19.0,1.0,13.0,14.0,42.0,11.0,32.0,51.0,16.0,121.0,28.0,38.0,43.0,8.0,30.0,10.0,13.0,4.0,8.0,2.0,,2.0,1.0,1.0,2.0,,,,13.0,174.0,,0.25,0.25,0.3294117647058823,,0.1578947368421052,0.3550724637681159,0.375,0.1818181818181818,0.3607142857142857,0.4444444444444444,0.1818181818181818,0.1294117647058823,0.4705882352941176,0.1052631578947368,20.166073546856467,0.1037037037037037,0.1075581395348837,0.0921052631578947,,0.1231884057971014,0.3529411764705882,0.6666666666666666,0.3333333333333333,0.1376811594202898,0.25,,0.2121212121212121,0.2857142857142857,0.5072463768115942,0.4556144444444445,0.4137177419354838,0.0142857142857142,0.0229885057471264,0.0769230769230769,0.125,12.53529411764706,0.2310756972111553,8.0,14.0,49.0,7.0,17.0,3.0,1.0,3.0,36.0,14.0,53.0,4.0,2.0,14.0,33.0,34.0,,19.0,10.0,9.0,12.0,3.0,2.0,9.0,1.0,5.0,11.0,5.0,6.0,22.0,13.0,10.0,28.0,,1.0,8.0,0.7857142857142857,0.2641509433962264,0.1428571428571428,0.2745098039215686,0.3840579710144927,,,0.7333333333333333,0.04,0.0083333333333333,0.1216216216216216,0.0220588235294117,0.0132978723404255,0.0087719298245614,0.0357142857142857,0.1296296296296296,0.1333333333333333,0.0714285714285714,0.4210526315789473,0.4705882352941176,0.3550724637681159,0.2857142857142857,0.2916666666666667,0.3571428571428571,0.1231884057971014,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.2608695652173913,,0.375,0.0909090909090909,0.3333333333333333,0.46635,25.881132075471704,2.0,,4.0,,1.0,3.0,,9.0,3.0,2.0,,1.0,,,,,0.0204081632653061,,,0.0136986301369863,,0.0813953488372093,0.0126582278481012,,7.0,,1.0,11.0,2.0,9.0,7.0,0.5,0.1944444444444444,0.1944444444444444,0.7142857142857143,0.125,,0.3333333333333333,0.2058823529411764,2.0,1.0,2.0,4.0,0.6666666666666666,0.5,0.0909090909090909,,,,,,False,,,,,
1495,1610612759,Tim Duncan,Tim Duncan,1495,SAS,149108.0,2485,398.0,4559,4538,955.0,816.0,522.0,9097,280.0,414.0,76.0,116.0,54.0,83.0,504.0,556.0,1117.0,317.0,1429.0,4609,96.0,185.0,240.0,94.0,185.0,88.0,276.0,562.0,550.0,100.0,141.0,209.0,72.0,486.0,487.0,616.0,837.0,61.0,166.0,26.0,372.0,6.0,432.0,215.0,25.0,141.0,113.0,27.0,142.0,93.0,,7.0,276.0,955.0,22.0,0.5053956834532374,0.558648111332008,0.4977618621307073,0.518918918918919,0.5081081081081081,0.495985727029438,0.5161290322580645,0.5,0.5437595129375952,0.5454545454545454,0.5726141078838174,0.0895255147717099,0.0893719806763285,0.117063492063492,28.75461433844958,0.2773348519362186,0.2672413793103448,0.2969072164948453,0.6549295774647887,0.3693131132917038,0.6763285024154589,0.7427055702917772,0.5535714285714286,0.4495985727029438,0.6236559139784946,0.6551724137931034,0.4414893617021276,0.6506024096385542,0.3728813559322034,0.4544987946428571,0.4530970588235294,0.1667959658650116,0.1673151750972762,0.1679496151154653,0.1931420573827851,7.067502238137869,0.2094757622285589,195.0,81.0,199.0,,1.0,,,1.0,3.0,,4.0,1.0,,3.0,,2.0,,68.0,41.0,27.0,56.0,48.0,162.0,102.0,27.0,221.0,55.0,35.0,20.0,105.0,46.0,100.0,171.0,15.0,14.0,12.0,,,,,0.0035682426404995,,,0.6325301204819277,0.2389380530973451,0.1025316455696202,0.2276785714285714,0.0916030534351145,0.0998098859315589,0.0603588907014681,0.0782312925170068,0.2729658792650918,0.23125,0.21875,0.3869047619047619,0.4382022471910112,0.1775200713648528,0.4070351758793969,0.4153846153846154,0.6296296296296297,0.0008920606601248,,,,0.0026761819803746,0.1842105263157894,,0.0053191489361702,,0.5116447852760736,41.5,48.0,106.0,13.0,11.0,42.0,18.0,7.0,59.0,8.0,14.0,,19.0,47.0,1.0,,6.0,0.0201005025125628,0.0814814814814814,0.1560975609756097,0.1095152603231597,0.108695652173913,0.2652259332023575,0.0915032679738562,0.3846153846153846,,,1.0,2.0,,,,,,,,0.0053763440860215,,0.0106382978723404,,,,1.0,,,,,,,,,1.0,False,1.0,1.0,,,
703,1610612759,Kurt Thomas,Kurt Thomas,703,SAS,31456.0,524,32.0,961,964,143.0,221.0,97.0,1925,14.0,24.0,3.0,6.0,1.0,1.0,34.0,56.0,124.0,14.0,126.0,952,6.0,13.0,13.0,5.0,10.0,4.0,14.0,98.0,14.0,9.0,11.0,14.0,3.0,31.0,74.0,102.0,138.0,14.0,18.0,2.0,32.0,5.0,24.0,9.0,4.0,14.0,10.0,4.0,14.0,8.0,,2.0,14.0,143.0,3.0,0.875,0.9074074074074074,0.4516129032258064,0.4615384615384615,0.5,0.448,0.4285714285714285,0.5,0.4598540145985401,0.4333333333333333,0.5384615384615384,0.0725806451612903,0.2083333333333333,0.088235294117647,14.485981308411215,0.2067039106145251,0.1991051454138702,0.2790697674418604,0.5714285714285714,0.192,0.5833333333333334,0.7368421052631579,0.7142857142857143,0.272,0.4285714285714285,0.5,0.1,1.0,0.2,0.4265583999999999,0.3614499999999999,0.0676691729323308,0.0681818181818181,0.1031746031746031,0.1111111111111111,12.071774193548393,0.1488033298647242,17.0,25.0,66.0,,,,,,1.0,,1.0,1.0,,,,1.0,,3.0,3.0,,5.0,9.0,27.0,15.0,13.0,36.0,21.0,10.0,11.0,4.0,1.0,28.0,57.0,10.0,8.0,2.0,,,,,0.008,,,0.2222222222222222,0.4642857142857143,0.0801186943620178,0.1685393258426966,0.073170731707317,0.0782608695652174,0.0867052023121387,0.0461538461538461,0.1516853932584269,0.1641791044776119,0.1818181818181818,0.5,0.5483870967741935,0.528,0.3787878787878788,0.3846153846153846,0.96,,,,,0.008,0.3333333333333333,,,,0.4533818181818182,24.2,1.0,4.0,3.0,,,3.0,1.0,3.0,1.0,1.0,,6.0,1.0,,,,0.0151515151515151,,0.1311475409836065,0.0388349514563106,0.1034482758620689,0.2446808510638297,,0.8823529411764706,,,1.0,,,,,,,,,0.0714285714285714,,,,,,,,,,,,,,,1.0,False,,,,,
