EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,Corner3FGM,Arc3FGM,SecondChanceArc3FGA,FG3M,SecondChanceFG3A,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Travels,Offensive Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChanceFtPoints,Technical Free Throw Trips,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,SecondChanceFg3Pct,PenaltyFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ShortMidRangeAssists,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,PenaltyArc3FGM,PenaltyArc3Accuracy,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3FGA,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceAtRimPctAssisted,on,StepOutOfBoundsTurnovers,Clear Path Fouls,BlockedLongMidRange,OffensiveGoaltends,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedCorner3
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,7869.0,131.0,27.0,259.0,251,39.0,73,32.0,510,6.0,7.0,1.0,1.0,,9.0,17.0,10.0,1.0,21.0,,15.0,24.0,31.0,4.0,67.0,259.0,1.0,4.0,8.0,3.0,5.0,1.0,2.0,8.0,18.0,12.0,,21.0,7.0,6.0,13.0,4.0,2.0,3.0,2.0,32.0,3.0,,,4.0,11.0,,15.0,3.0,18.0,,7.0,2.0,5.0,5.0,1.0,4.0,3.0,1.0,1.0,8.0,,,2.0,7.0,,8.0,4.0,5.0,,,,,,,8.0,39.0,1.0,0.6,0.6,0.625,0.25,0.6,0.5727272727272728,0.5714285714285714,0.5,0.5877192982456141,0.5714285714285714,0.5714285714285714,0.5636363636363636,22.18430034129693,0.625,,,0.11702127659574468,,0.19047619047619047,0.06818181818181818,0.13043478260869565,0.022388059701492536,,0.09090909090909091,,0.20588235294117646,0.14285714285714285,0.16666666666666666,,,0.12727272727272726,0.8571428571428571,0.8571428571428571,0.5,,0.3090909090909091,0.5294117647058824,0.5294117647058824,0.6666666666666666,0.18181818181818182,0.38181818181818183,0.16666666666666666,1.0,0.16666666666666666,,0.6909090909090909,0.5277081818181819,0.5081833333333333,0.017857142857142856,,0.11940298507462686,0.11940298507462686,13.245833333333335,24.880645161290325,0.15057915057915058,,,,5.0,6.0,2.0,11.0,3.0,33.0,,6.0,,,1.0,,1.0,1.0,1.0,0.3548387096774194,0.3548387096774194,,,,,0.3333333333333333,,,,0.5,0.5,1.0,0.2857142857142857,0.2857142857142857,1.0,,,0.2857142857142857,0.2857142857142857,0.50637,,,,2.0,2.0,,,0.6666666666666666,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,0.14285714285714285,,,,True,,,,,,,,,1.0,0.03125,,,
2788,1610612747,DJ Mbenga,DJ Mbenga,2788,LAL,11737.0,196.0,23.0,393.0,383,82.0,136,45.0,776,13.0,22.0,2.0,4.0,31.0,4.0,8.0,,,,,30.0,61.0,,4.0,64.0,403.0,8.0,11.0,17.0,4.0,12.0,,3.0,11.0,44.0,16.0,,,5.0,1.0,6.0,1.0,,1.0,3.0,13.0,2.0,13.0,,5.0,16.0,5.0,26.0,15.0,41.0,1.0,4.0,2.0,2.0,3.0,,2.0,5.0,1.0,1.0,8.0,,,21.0,38.0,3.0,15.0,4.0,10.0,2.0,5.0,15.0,12.0,16.0,13.0,11.0,82.0,8.0,0.7333333333333333,0.8461538461538461,0.4918032786885246,0.7272727272727273,0.3333333333333333,0.4918032786885246,0.7272727272727273,0.3333333333333333,0.49230769230769234,0.7083333333333334,0.39285714285714285,,16.62870159453303,0.375,0.25,,0.1103448275862069,0.10317460317460317,0.15151515151515152,0.029411764705882353,0.11797752808988764,0.07731958762886598,0.10416666666666667,0.03773584905660377,0.09803921568627451,0.13043478260869565,0.10416666666666667,0.17857142857142858,0.034482758620689655,0.8125,0.36065573770491804,0.5909090909090909,0.65,0.6923076923076923,0.5081967213114754,0.13114754098360656,0.5,0.5,0.75,,,0.3333333333333333,0.5,,,0.36065573770491804,0.46101803278688525,0.4374083333333334,0.078125,0.078125,0.265625,0.171875,7.19672131147541,,0.20865139949109415,5.0,7.0,13.0,,,,,,,8.0,,2.0,1.0,,3.0,1.0,1.0,,,,0.03278688524590164,0.09090909090909091,0.08108108108108109,0.12195121951219512,,0.41935483870967744,0.41935483870967744,0.7692307692307693,,,,,,,0.6363636363636364,0.7142857142857143,,,0.51873,1.0,,,,,,,,,,,,1.0,3.0,4.0,3.0,,,2.0,,,,,,,,,,0.2,True,,,,,,,,,,,1.0,1.0,
201159,1610612747,Javaris Crittenton,Javaris Crittenton,201159,LAL,324.0,5.0,-1.0,13.0,11,13.0,11,2.0,24,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,2.0,11.0,,,,1.0,1.0,,,2.0,2.0,,,,1.0,,1.0,,,,,2.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,1.0,1.0,1.0,,,,,2.0,13.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,13.333333333333334,1.0,,,,,,0.25,,0.14285714285714285,,0.3333333333333333,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,0.6801,0.6801,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
201207,1610612747,Coby Karl,Coby Karl,201207,LAL,1874.0,31.0,-6.0,64.0,61,12.0,29,10.0,125,2.0,3.0,,,3.0,,,1.0,1.0,8.0,,3.0,6.0,9.0,4.0,16.0,67.0,,,,,,1.0,1.0,1.0,4.0,2.0,,8.0,5.0,1.0,6.0,,1.0,3.0,1.0,13.0,1.0,1.0,,2.0,,,2.0,2.0,4.0,1.0,1.0,,1.0,,1.0,,1.0,,,1.0,1.0,1.0,,,,6.0,1.0,4.0,1.0,2.0,1.0,,1.0,,1.0,12.0,,0.6666666666666666,0.6666666666666666,0.5,,,0.4,,,0.46875,,,0.6,22.972972972972972,,,,,0.0625,0.5,0.05555555555555555,0.06451612903225806,0.058823529411764705,0.16666666666666666,0.0625,,,,0.5,0.1111111111111111,,0.2,0.6666666666666666,1.0,1.0,0.2,,,,,0.06666666666666667,0.5333333333333333,,,1.0,,0.8,0.5196633333333334,0.61575,0.125,0.2857142857142857,,0.0625,3.233333333333333,25.65555555555555,0.1875,,,1.0,,2.0,,2.0,,6.0,,2.0,1.0,,,1.0,,,1.0,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,,,0.25,0.25,1.0,,,,0.25,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,1.0,,,,,,,,,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,6064.0,101.0,6.0,207.0,196,25.0,57,22.0,403,8.0,11.0,1.0,2.0,7.0,3.0,8.0,2.0,1.0,3.0,1.0,15.0,26.0,5.0,4.0,40.0,212.0,1.0,3.0,2.0,1.0,3.0,2.0,1.0,3.0,18.0,12.0,,3.0,13.0,2.0,15.0,2.0,,5.0,4.0,32.0,,3.0,,1.0,6.0,3.0,10.0,3.0,13.0,,4.0,2.0,2.0,2.0,2.0,2.0,2.0,,,4.0,1.0,2.0,2.0,5.0,,7.0,1.0,6.0,2.0,3.0,1.0,1.0,1.0,,3.0,25.0,,0.6,0.6428571428571429,0.5769230769230769,0.3333333333333333,0.3333333333333333,0.5806451612903226,0.3333333333333333,0.2,0.6060606060606061,0.3333333333333333,0.25,0.16129032258064516,16.29955947136564,0.5,0.3333333333333333,,0.07894736842105263,0.04838709677419355,0.06666666666666667,,0.07692307692307693,0.030927835051546393,,,0.07142857142857142,0.16666666666666666,,0.08333333333333333,,,0.3548387096774194,0.7272727272727273,0.8888888888888888,0.75,0.22580645161290322,0.25806451612903225,0.375,0.375,0.6666666666666666,0.06451612903225806,0.0967741935483871,0.4,0.5,0.2,0.2,0.5161290322580645,0.51985,0.4704,0.09375,0.1111111111111111,0.05,0.075,8.588461538461539,27.46,0.12077294685990338,1.0,1.0,4.0,1.0,1.0,,2.0,,6.0,2.0,1.0,2.0,,,,1.0,1.0,1.0,0.4,0.4,0.07692307692307693,0.18181818181818182,0.1111111111111111,0.045454545454545456,,0.5714285714285714,0.5714285714285714,0.25,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,,0.3333333333333333,0.49865000000000004,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
2209,1610612747,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAL,3902.0,65.0,31.0,123.0,122,16.0,38,15.0,245,2.0,4.0,,,1.0,,,3.0,,2.0,,2.0,5.0,5.0,2.0,12.0,135.0,1.0,2.0,2.0,,,,,,2.0,2.0,,2.0,5.0,4.0,9.0,3.0,1.0,2.0,1.0,22.0,1.0,3.0,,1.0,4.0,,5.0,4.0,9.0,,,,,1.0,,1.0,,,,1.0,,,4.0,8.0,1.0,1.0,,2.0,,1.0,,,,,,16.0,2.0,0.5,1.0,0.4,0.5,,0.5,0.5,,0.5454545454545454,0.5,,0.5,8.695652173913045,1.0,,,0.0851063829787234,0.08108108108108109,0.08333333333333333,0.05555555555555555,0.0847457627118644,0.07272727272727272,0.13333333333333333,,0.08333333333333333,0.07142857142857142,0.09523809523809523,0.1,,,0.4,0.5,0.5,0.5,0.1,,,,,0.3,0.2,,,,,0.9,0.555365,,0.09090909090909091,0.16666666666666666,0.16666666666666666,,1.8399999999999999,24.78,0.13008130081300814,1.0,1.0,,2.0,,,2.0,,6.0,2.0,,,,,,,,1.0,0.4,0.4,,,,0.1111111111111111,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,0.5,1.0,,,0.47409999999999997,,,,,,,,,,,,,2.0,,,,,,,,,,,,0.16666666666666666,,,,,True,,,,,,,,,,,,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,6082.0,101.0,23.0,203.0,202,57.0,72,19.0,405,10.0,16.0,5.0,5.0,9.0,8.0,22.0,1.0,,14.0,3.0,20.0,47.0,15.0,26.0,84.0,208.0,2.0,5.0,4.0,6.0,10.0,3.0,11.0,26.0,,40.0,,14.0,11.0,4.0,15.0,3.0,1.0,7.0,3.0,34.0,1.0,,,5.0,11.0,2.0,18.0,1.0,19.0,,7.0,4.0,3.0,2.0,,2.0,2.0,,,4.0,,3.0,3.0,8.0,,21.0,,30.0,2.0,11.0,,,,,26.0,57.0,2.0,,,0.425531914893617,0.4,0.6,0.46774193548387094,0.4,0.5769230769230769,0.5466666666666666,0.4,0.6578947368421053,0.24193548387096775,35.13513513513513,0.5,0.2222222222222222,,0.1527777777777778,,0.2777777777777778,0.03225806451612903,0.17777777777777778,0.010101010101010102,,,0.08,0.17391304347826086,0.20833333333333334,0.3125,,,0.25806451612903225,0.625,0.625,,0.14516129032258066,0.3548387096774194,0.36363636363636365,0.36363636363636365,,0.016129032258064516,0.22580645161290322,0.38461538461538464,1.0,,0.23076923076923078,0.5,0.4739620967741936,0.4816615384615384,0.15492957746478872,0.19642857142857142,0.047619047619047616,0.30952380952380953,10.77659574468085,25.74666666666667,0.28078817733990147,1.0,3.0,2.0,,6.0,,6.0,,12.0,2.0,6.0,1.0,,1.0,1.0,4.0,3.0,0.6666666666666666,0.4,0.4,0.02127659574468085,,,,,0.2222222222222222,0.25,,,,,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.6,0.3333333333333333,,0.42857142857142855,0.47963333333333336,,2.0,,,,1.0,6.0,,0.3333333333333333,,,,1.0,,,,1.0,0.3333333333333333,,,,,,,0.14285714285714285,,,,,True,,,,,0.1111111111111111,,,,,,,,
965,1610612747,Derek Fisher,Derek Fisher,965,LAL,2347.0,39.0,6.0,81.0,81,22.0,30,6.0,162,1.0,1.0,,,2.0,3.0,5.0,2.0,,5.0,1.0,6.0,8.0,7.0,3.0,18.0,78.0,,,,2.0,2.0,1.0,3.0,7.0,8.0,4.0,,5.0,4.0,2.0,6.0,1.0,1.0,4.0,,14.0,,,,1.0,2.0,,3.0,,3.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,,,3.0,4.0,,1.0,,3.0,,,,,,,7.0,22.0,1.0,0.6666666666666666,0.6666666666666666,0.75,,1.0,0.5,,0.6666666666666666,0.53125,,0.75,0.4666666666666667,20.454545454545453,0.5,,,0.0625,,0.14285714285714285,,0.07692307692307693,,,,0.15384615384615385,,,0.16666666666666666,,,0.06666666666666667,1.0,1.0,1.0,0.13333333333333333,0.3333333333333333,0.6,0.6,0.6666666666666666,0.13333333333333333,0.3333333333333333,,,,0.3333333333333333,0.5333333333333333,0.51591,0.47428333333333333,,,,0.3888888888888889,12.9125,23.971428571428568,0.2716049382716049,,,2.0,,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,1.0,1.0,1.0,0.14285714285714285,0.14285714285714285,,,,,,1.0,1.0,0.5,,,,0.2,0.2,1.0,,,1.0,0.2,0.5589,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,5180.0,86.0,-1.0,173.0,172,39.0,57,16.0,345,6.0,7.0,1.0,1.0,5.0,3.0,5.0,,,1.0,1.0,11.0,17.0,1.0,5.0,27.0,186.0,2.0,2.0,5.0,1.0,2.0,1.0,1.0,3.0,12.0,10.0,,1.0,1.0,9.0,10.0,7.0,2.0,,1.0,29.0,2.0,1.0,,4.0,13.0,2.0,19.0,3.0,22.0,,3.0,2.0,1.0,1.0,,,,,1.0,1.0,,,4.0,5.0,,5.0,,8.0,,4.0,,,,,3.0,39.0,1.0,0.5454545454545454,0.6666666666666666,0.6470588235294118,1.0,0.5,0.6111111111111112,0.6666666666666666,0.3333333333333333,0.6136363636363636,0.625,0.375,0.05555555555555555,12.16931216931217,1.0,0.25,,0.2,0.017543859649122806,0.2857142857142857,0.07692307692307693,0.21518987341772153,0.03614457831325301,,0.09090909090909091,0.32,0.1111111111111111,0.13636363636363635,0.2,,,0.3888888888888889,0.8571428571428571,1.0,0.5,0.2777777777777778,0.2777777777777778,0.6,0.6,0.6666666666666666,,0.05555555555555555,0.3333333333333333,1.0,,0.3333333333333333,0.4444444444444444,0.46362777777777775,0.43836666666666674,0.18181818181818182,0.19047619047619047,0.18518518518518517,0.1111111111111111,8.641176470588235,27.7,0.2254335260115607,2.0,2.0,2.0,,,1.0,,1.0,,4.0,,2.0,,,1.0,,,,,,0.11764705882352941,0.14285714285714285,0.07142857142857142,,0.5,0.4,0.5,0.5,,,,,,,0.6666666666666666,1.0,0.3333333333333333,,0.50065,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,0.2,,,,,,,,
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,552.0,9.0,-3.0,20.0,19,,13,4.0,39,,,,,2.0,,2.0,,,,,,4.0,,2.0,2.0,19.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,1.0,3.0,1.0,4.0,,,,,,,,,,,,,,1.0,1.0,,1.0,,2.0,,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,0.2,1.0,,,19.23076923076923,,0.5,,0.18181818181818182,,,0.2,0.16666666666666666,0.06666666666666667,,0.3333333333333333,0.14285714285714285,0.3333333333333333,,,,1.0,,,,,0.5,0.5,,,,,,,,,,,0.3432,,0.2,0.2,1.0,,12.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,60498.0,1008.0,238.0,2047.0,2038,640.0,530,243.0,4085,156.0,220.0,51.0,68.0,69.0,1.0,8.0,,,,,189.0,297.0,,82.0,460.0,2109.0,52.0,75.0,124.0,60.0,89.0,,30.0,150.0,210.0,168.0,,,49.0,12.0,61.0,8.0,4.0,29.0,14.0,134.0,14.0,88.0,3.0,56.0,173.0,22.0,251.0,105.0,356.0,14.0,12.0,7.0,5.0,19.0,2.0,8.0,33.0,3.0,11.0,52.0,4.0,12.0,60.0,98.0,3.0,95.0,1.0,118.0,22.0,64.0,72.0,46.0,72.0,41.0,150.0,640.0,2.0,0.5555555555555556,0.7046979865771812,0.6363636363636364,0.6933333333333334,0.6741573033707865,0.6363636363636364,0.6933333333333334,0.6741573033707865,0.6666666666666666,0.7126436781609196,0.7009345794392523,,17.045942464577074,0.36538461538461536,0.3055555555555556,0.03896103896103896,0.2258485639686684,0.14170692431561996,0.24242424242424243,0.055776892430278883,0.2296890672016048,0.11697247706422019,0.11063829787234042,0.03763440860215054,0.22900763358778625,0.17061611374407584,0.2627986348122867,0.2441860465116279,0.17721518987341772,0.5694444444444444,0.7407407407407407,0.7090909090909091,0.7959183673469388,0.5833333333333334,0.23232323232323232,0.026936026936026935,0.125,0.14285714285714285,,,,0.7640449438202247,0.75,,,0.7407407407407407,0.5344454545454547,0.5468865168539325,0.1887905604719764,0.1887905604719764,0.26956521739130435,0.32608695652173914,2.454882154882155,,0.3126526624328285,50.0,66.0,32.0,,,,,,,80.0,,29.0,10.0,10.0,4.0,6.0,5.0,,,,0.09764309764309764,0.10909090909090909,0.16666666666666666,0.1518987341772152,0.23728813559322035,0.463768115942029,0.49230769230769234,0.4375,,,,,,,0.88,0.7575757575757576,,,0.5411380281690141,20.0,,,,,,,,,,,,6.0,26.0,,5.0,,,3.0,,,,,,0.1076923076923077,,,,0.12,False,,,,1.0,0.057971014492753624,0.125,,,,,,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,84045.0,1401.0,131.0,2739.0,2752,687.0,670,338.0,5491,107.0,171.0,31.0,45.0,76.0,52.0,131.0,,,1.0,,179.0,378.0,1.0,135.0,493.0,2951.0,26.0,47.0,77.0,44.0,79.0,,49.0,137.0,292.0,66.0,,1.0,79.0,46.0,125.0,31.0,15.0,45.0,26.0,296.0,23.0,64.0,4.0,39.0,129.0,28.0,196.0,91.0,287.0,13.0,27.0,16.0,11.0,40.0,9.0,21.0,30.0,1.0,19.0,70.0,12.0,16.0,137.0,194.0,11.0,154.0,15.0,180.0,24.0,90.0,102.0,80.0,102.0,60.0,137.0,687.0,11.0,0.8156424581005587,0.8902439024390244,0.47354497354497355,0.5531914893617021,0.5569620253164557,0.47229551451187335,0.5531914893617021,0.5569620253164557,0.5393873085339168,0.6311475409836066,0.6401869158878505,0.002638522427440633,16.81557115507339,0.5714285714285714,0.34146341463414637,0.041666666666666664,0.12487899322362052,0.07272727272727272,0.12,0.06705539358600583,0.12371134020618557,0.07113654946852004,0.047244094488188976,0.07392996108949416,0.0906515580736544,0.15789473684210525,0.13164556962025317,0.12295081967213115,0.07975460122699386,0.5882352941176471,0.45118733509234826,0.6257309941520468,0.7086092715231788,0.822429906542056,0.20052770448548812,0.34564643799472294,0.3969465648854962,0.40310077519379844,0.8846153846153846,,0.002638522427440633,0.569620253164557,0.6888888888888889,,,0.45382585751978893,0.48885092348284964,0.5121405063291139,0.20224719101123595,0.20270270270270271,0.15618661257606492,0.2778904665314402,8.20238095238095,25.4,0.2508214676889376,23.0,37.0,20.0,,,,,,,30.0,,33.0,8.0,6.0,13.0,12.0,11.0,,,,0.0873015873015873,0.11695906432748537,0.09965635738831616,0.08173076923076923,0.1111111111111111,0.2631578947368421,0.3076923076923077,0.6,,,,,,,0.7872340425531915,0.6216216216216216,,,0.5006235294117647,25.0,,,,,,,,,,,,8.0,22.0,7.0,4.0,,,1.0,,,,,,0.046511627906976744,,,,0.34782608695652173,False,,,,,0.14473684210526316,0.015267175572519083,,,,,,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,170105.0,2835.0,481.0,5645.0,5637,1668.0,1385,656.0,11282,276.0,427.0,74.0,114.0,97.0,60.0,141.0,28.0,10.0,84.0,29.0,375.0,665.0,112.0,224.0,1067.0,5902.0,67.0,125.0,182.0,95.0,163.0,39.0,79.0,302.0,456.0,294.0,1.0,83.0,188.0,75.0,263.0,56.0,19.0,101.0,65.0,601.0,55.0,133.0,6.0,120.0,434.0,49.0,603.0,194.0,797.0,36.0,72.0,45.0,27.0,78.0,13.0,54.0,77.0,5.0,24.0,155.0,22.0,34.0,106.0,217.0,17.0,245.0,15.0,320.0,32.0,148.0,71.0,56.0,72.0,46.0,302.0,1668.0,24.0,0.608,0.6909090909090909,0.5639097744360902,0.536,0.5828220858895705,0.5424710424710425,0.5263157894736842,0.551980198019802,0.5792616720955484,0.5759493670886076,0.583011583011583,0.14414414414414414,16.765347460267993,0.5032258064516129,0.3161290322580645,0.029850746268656716,0.20617577197149645,0.07480314960629922,0.17673048600883653,0.07493188010899182,0.19899425287356323,0.07484076433121019,0.04822695035460993,0.0661625708884688,0.18627450980392157,0.22893772893772893,0.20828402366863905,0.17311608961303462,0.11464968152866242,0.6388888888888888,0.5495495495495496,0.6463700234192038,0.7244094488188977,0.6086956521739131,0.12483912483912483,0.18146718146718147,0.425531914893617,0.425531914893617,0.6833333333333333,0.036036036036036036,0.10810810810810811,0.5643564356435643,0.6491228070175439,0.04950495049504951,0.14356435643564355,0.6936936936936937,0.5213384020618557,0.5223283582089553,0.16573348264277715,0.18950064020486557,0.17057169634489222,0.2830365510777882,5.2870676691729335,25.15357142857142,0.29548272807794507,62.0,107.0,39.0,6.0,25.0,5.0,31.0,8.0,81.0,90.0,25.0,49.0,14.0,23.0,19.0,28.0,26.0,0.8709677419354839,0.2767857142857143,0.27927927927927926,0.07368421052631578,0.10772833723653395,0.08661417322834646,0.1004566210045662,0.18617021276595744,0.4020618556701031,0.4148936170212766,0.48717948717948717,0.21428571428571427,0.21428571428571427,0.6666666666666666,0.2976190476190476,0.30120481927710846,0.92,0.8045112781954887,0.5794392523364486,0.03759398496240601,0.30120481927710846,0.548449074074074,42.0,,2.0,2.0,2.0,11.0,12.0,0.25,0.28205128205128205,0.4,0.5,0.2,22.0,11.0,2.0,12.0,9.0,0.3103448275862069,14.0,1.0,0.008928571428571428,0.011904761904761904,,3.0,0.0975609756097561,0.022556390977443608,,,0.1774193548387097,False,3.0,3.0,4.0,,0.030927835051546393,,,,,,1.0,,1.0
