EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,SecondChanceCorner3FGA,SecondChanceFG3A,SecondChanceFtPoints,PtsUnassisted3s,OffThreePtRebounds,Travels,Loose Ball Fouls Drawn,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3FGM,PenaltyFG3M,Offensive Fouls Drawn,PenaltyFg3Pct,PenaltyCorner3Accuracy,FTDefRebounds,NonShootingFoulsDrawn,Blocked3s,BlockedCorner3,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffArc3ReboundPct,Fg3aBlocked,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,SecondChanceArc3FGA,StepOutOfBoundsTurnovers,SecondChanceArc3Frequency,PenaltyArc3FGM,HeaveAttempts,PenaltyArc3Accuracy,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,FTOffRebounds,BlockedArc3,3SecondViolations,SecondChanceFg3Pct,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,OffensiveGoaltends,DefensiveGoaltends
689,1610612765,Theo Ratliff,Theo Ratliff,689,DET,13377.0,223,23,389,388,52.0,73.0,52,777,10.0,21.0,8.0,15.0,,4.0,,,,,,,18.0,40.0,,,12.0,48.0,391,5.0,14.0,15.0,1.0,6.0,,3.0,5.0,24.0,12.0,,6.0,,,3.0,7.0,,7.0,,,2.0,2.0,3.0,14.0,17.0,7.0,20.0,31.0,19.0,50.0,1.0,4.0,4.0,,2.0,,,7.0,,2.0,9.0,1.0,1.0,11.0,29.0,2.0,3.0,12.0,18.0,,,8.0,18.0,15.0,18.0,12.0,5.0,52.0,1.0,0.6666666666666666,0.8,,,,0.45,0.35714285714285715,0.16666666666666666,0.45,0.35714285714285715,0.16666666666666666,0.4897959183673469,0.4166666666666667,0.3125,,0.075,0.09523809523809523,12.747252747252748,0.2222222222222222,0.13071895424836602,0.11258278145695365,0.1794871794871795,0.140625,0.09947643979057591,0.15625,0.07894736842105263,0.1111111111111111,0.07142857142857142,0.03333333333333333,0.22388059701492538,0.21875,0.05555555555555555,0.6666666666666666,0.525,0.47619047619047616,0.5263157894736842,0.7,0.375,0.5333333333333333,0.5714285714285714,0.625,0.1,,,,,,,,,,,,,0.525,,0.4754725000000001,0.5252583333333334,0.37595,0.16666666666666666,0.16666666666666666,0.3125,0.10416666666666667,4.765,,0.13367609254498714,4.0,12.0,,2.0,,,5.0,,2.0,1.0,,0.05,,,,0.8571428571428571,0.3333333333333333,,0.3333333333333333,,,,1.0,,,4.0,1.0,,,1.0,0.06666666666666667,,0.36363636363636365,0.07142857142857142,,,3.0,,,,,,,,,,,True,,,,,,3.0,,,0.25,,,,,,,,,2.0
201155,1610612765,Rodney Stuckey,Rodney Stuckey,201155,DET,8723.0,145,21,252,251,21.0,36.0,32,503,13.0,19.0,2.0,7.0,14.0,25.0,,,,1.0,3.0,1.0,29.0,51.0,1.0,3.0,13.0,74.0,244,4.0,6.0,8.0,3.0,4.0,1.0,,6.0,22.0,36.0,,2.0,3.0,1.0,4.0,11.0,4.0,15.0,2.0,2.0,5.0,1.0,5.0,34.0,3.0,1.0,10.0,11.0,3.0,14.0,1.0,10.0,7.0,3.0,5.0,4.0,3.0,11.0,1.0,2.0,16.0,,2.0,5.0,14.0,,3.0,16.0,19.0,1.0,,8.0,1.0,,1.0,1.0,6.0,21.0,,0.3793103448275862,0.39285714285714285,,0.3333333333333333,0.3333333333333333,0.5686274509803921,0.6666666666666666,0.75,0.5648148148148148,0.6666666666666666,0.6,0.5873015873015873,0.6666666666666666,0.6,0.05555555555555555,0.0784313725490196,0.15789473684210525,26.621160409556314,0.3125,0.1111111111111111,0.030927835051546393,0.03571428571428571,0.09322033898305085,0.02459016393442623,0.09523809523809523,,0.019230769230769232,0.09375,0.17647058823529413,0.0975609756097561,0.045454545454545456,0.05263157894736842,1.0,0.35185185185185186,0.6842105263157895,0.8125,0.15384615384615385,0.12962962962962962,0.2857142857142857,0.3333333333333333,,0.46296296296296297,0.56,0.56,,,,,0.05555555555555555,0.3333333333333333,0.3333333333333333,,,0.2,0.4074074074074074,0.3333333333333333,0.46580740740740734,0.4972666666666667,0.36199000000000003,0.13114754098360656,0.13793103448275862,0.10810810810810811,0.08108108108108109,10.566666666666666,26.666666666666668,0.08333333333333333,2.0,3.0,,,,,,3.0,,3.0,,,,,0.6428571428571429,0.5,0.6666666666666666,,,,,,3.0,,,,2.0,,,,0.14285714285714285,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,0.5,,,,,,,,,
201167,1610612765,Arron Afflalo,Arron Afflalo,201167,DET,1593.0,27,2,45,46,4.0,6.0,5,91,,,,2.0,1.0,3.0,,2.0,,,1.0,1.0,1.0,5.0,,3.0,,2.0,41,1.0,1.0,2.0,,,1.0,,,,2.0,,,,,1.0,,,,,,,,,,1.0,2.0,2.0,4.0,1.0,5.0,,1.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,4.0,,,,,,,0.2,1.0,,0.125,1.0,,0.125,1.0,,0.375,0.2,,15.686274509803921,,0.10526315789473684,0.058823529411764705,0.2857142857142857,0.15384615384615385,0.047619047619047616,,,0.1111111111111111,,,0.16666666666666666,0.16666666666666666,,,,,,,0.25,,,,0.375,0.3333333333333333,0.3333333333333333,0.25,,,,0.125,,,,,1.0,0.375,,0.41930000000000006,0.4081,,,,1.0,,13.64,36.699999999999996,0.08888888888888889,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,1.0,,True,,,,,,,,,,,,,,,,,,
2553,1610612765,Jarvis Hayes,Jarvis Hayes,2553,DET,6716.0,112,15,193,195,16.0,35.0,25,388,6.0,8.0,,2.0,9.0,23.0,1.0,5.0,1.0,7.0,16.0,,15.0,33.0,8.0,21.0,5.0,59.0,186,2.0,2.0,7.0,,1.0,1.0,,,24.0,6.0,15.0,,16.0,7.0,1.0,6.0,1.0,7.0,1.0,,,1.0,5.0,15.0,1.0,2.0,8.0,12.0,2.0,14.0,1.0,3.0,2.0,1.0,3.0,,2.0,1.0,,1.0,4.0,1.0,,5.0,10.0,1.0,,3.0,5.0,,,1.0,1.0,1.0,1.0,1.0,,16.0,1.0,0.8,0.8,0.625,0.38095238095238093,0.38095238095238093,0.45454545454545453,1.0,,0.5,0.5833333333333334,,0.5267857142857143,0.5833333333333334,,0.3888888888888889,0.030303030303030304,0.125,26.315789473684212,0.75,0.10526315789473684,0.013333333333333334,0.09090909090909091,0.10204081632653061,0.02040816326530612,,,0.025,0.07142857142857142,0.2631578947368421,0.034482758620689655,0.11764705882352941,0.03333333333333333,1.0,0.14814814814814814,0.75,0.8571428571428571,0.8333333333333334,0.037037037037037035,,,,0.42592592592592593,0.391304347826087,0.391304347826087,0.09259259259259259,0.2,0.2,1.0,0.2962962962962963,0.4375,0.4375,0.5714285714285714,0.5,,0.5370370370370371,0.4375,0.48301481481481473,0.50865,0.475825,0.03571428571428571,0.029411764705882353,0.11864406779661017,,13.736363636363635,25.280952380952378,0.08290155440414508,1.0,1.0,,,1.0,4.0,,9.0,1.0,,1.0,0.043478260869565216,,,0.7777777777777778,0.16666666666666666,1.0,0.16666666666666666,,,,,,,,2.0,,,,,,,0.2857142857142857,0.07142857142857142,,,,,,,,3.0,,0.5,,,,True,,1.0,1.0,,,,0.25,,1.0,,,0.3333333333333333,,1.0,0.045454545454545456,,,
2413,1610612765,Juan Dixon,Juan Dixon,2413,DET,3358.0,56,4,96,103,16.0,17.0,10,199,2.0,3.0,1.0,5.0,4.0,8.0,1.0,3.0,,2.0,2.0,,7.0,16.0,3.0,5.0,2.0,25.0,93,3.0,3.0,6.0,1.0,1.0,,,2.0,10.0,4.0,6.0,,2.0,2.0,2.0,6.0,,6.0,,,4.0,,2.0,12.0,1.0,,7.0,7.0,1.0,8.0,,,,,5.0,,4.0,,,1.0,5.0,,,1.0,3.0,,,2.0,2.0,,,1.0,,,,,2.0,16.0,,0.7142857142857143,0.7142857142857143,0.6666666666666666,0.6,0.6,0.4375,1.0,1.0,0.5476190476190477,1.0,1.0,0.5681818181818182,1.0,1.0,0.23809523809523808,0.125,,24.77064220183486,1.0,0.1891891891891892,0.03333333333333333,,0.14,0.02564102564102564,,0.125,,0.11764705882352941,0.125,0.3333333333333333,,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,1.0,0.23809523809523808,0.2,0.3333333333333333,,0.38095238095238093,0.5,0.5,0.14285714285714285,0.3333333333333333,0.5,1.0,0.09523809523809523,1.0,1.0,0.5,,,0.38095238095238093,1.0,0.485652380952381,0.388,0.794,0.045454545454545456,0.058823529411764705,0.24,0.08,12.5375,23.58,0.16666666666666666,,,1.0,1.0,,,,3.0,,,1.0,,,,0.75,,,,1.0,1.0,,,,,,,,,,,0.4,,,,1.0,,,,0.2,,0.3333333333333333,,,,,,,True,,,,,,,,,,,,,,,,,,
200835,1610612765,Walter Herrmann,Walter Herrmann,200835,DET,265.0,4,4,8,9,,1.0,1,17,1.0,1.0,,,,,,1.0,,,,,1.0,1.0,,1.0,,2.0,8,,,,,,,,,,2.0,,,,,,1.0,,1.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,,,0.5,,,0.5,,,0.5,,,22.22222222222222,,,,,,,,,,,,,,,,0.5,1.0,1.0,,,,,,,,,0.5,,,,,,,,,,1.0,,0.5603,,,,,,,,23.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
283,1610612765,Lindsey Hunter,Lindsey Hunter,283,DET,1620.0,27,9,49,47,3.0,10.0,6,96,,,,1.0,6.0,8.0,,2.0,,2.0,3.0,,6.0,9.0,2.0,5.0,,18.0,49,,1.0,,,,,,,2.0,10.0,6.0,,3.0,2.0,,2.0,,2.0,,,,,2.0,4.0,1.0,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,3.0,,1.0,,,,,,,,,,,3.0,,0.16666666666666666,0.16666666666666666,1.0,0.4,0.4,0.6666666666666666,,,0.6428571428571429,,,0.6428571428571429,,,0.35714285714285715,,,25.423728813559322,,0.0625,0.05555555555555555,,0.047619047619047616,0.041666666666666664,,0.3333333333333333,,0.25,,,,,,,,,,0.07142857142857142,,,,0.5714285714285714,0.75,0.75,0.14285714285714285,,,,0.21428571428571427,0.6666666666666666,0.6666666666666666,1.0,,,0.35714285714285715,0.6666666666666666,0.451075,0.5365,,,,,,18.977777777777778,24.98,0.061224489795918366,,,,,1.0,1.0,,,,,,,,,0.16666666666666666,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,2132.0,36,3,66,69,3.0,6.0,7,135,,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,2.0,4.0,57,,1.0,,,,,,,2.0,,,,,,,2.0,,2.0,,,,,2.0,4.0,3.0,3.0,4.0,7.0,4.0,11.0,,,,,1.0,,1.0,1.0,,,2.0,,,3.0,5.0,,1.0,4.0,4.0,,,2.0,3.0,2.0,3.0,1.0,,3.0,,1.0,1.0,,,,0.5,,,0.5,,,0.5,,,,,,8.108108108108109,0.5,0.19047619047619047,0.14285714285714285,0.2727272727272727,0.21875,0.125,0.2,,0.16666666666666666,0.3333333333333333,0.14285714285714285,,0.2222222222222222,,0.3333333333333333,0.5,,,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,0.5,,0.40695000000000003,0.517,,0.5,0.5,,,2.25,,0.045454545454545456,,1.0,,,,,,,1.0,,,0.09090909090909091,,0.5,,1.0,,,,,,,,,,,,,,,,,,0.125,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,4356.0,73,8,128,126,23.0,24.0,19,254,,1.0,2.0,4.0,1.0,13.0,,,,,,,3.0,18.0,,,2.0,8.0,138,,2.0,,,2.0,,,,4.0,2.0,,,,,1.0,,,,,,,,,,2.0,2.0,9.0,13.0,3.0,16.0,,1.0,,1.0,,1.0,,1.0,,,1.0,,,5.0,6.0,,,3.0,4.0,,,2.0,3.0,2.0,3.0,1.0,,23.0,,0.6666666666666666,0.6666666666666666,,,,0.16666666666666666,,,0.16666666666666666,,,0.2,,,,0.05555555555555555,1.0,14.0,,0.16666666666666666,0.037037037037037035,0.15384615384615385,0.16417910447761194,0.046875,,0.07142857142857142,0.034482758620689655,0.2608695652173913,0.125,0.08695652173913043,,,0.3333333333333333,0.05555555555555555,,,,0.2222222222222222,0.5,0.5,0.5,0.7222222222222222,0.07692307692307693,0.07692307692307693,,,,,,,,,,,0.05555555555555555,,0.3948111111111111,0.41915,0.32555,0.1,0.1,,,15.627777777777778,,0.1796875,,,,,,,,,1.0,,1.0,0.1,,0.5,1.0,,,,,,,,,,,2.0,,,,,,,0.5,0.1111111111111111,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
739,1610612765,Rasheed Wallace,Rasheed Wallace,739,DET,2544.0,42,5,73,72,10.0,17.0,9,145,2.0,3.0,1.0,6.0,,,,,,1.0,3.0,,3.0,9.0,1.0,3.0,2.0,11.0,75,,,,,,,,,6.0,,,,3.0,1.0,1.0,1.0,2.0,3.0,2.0,,1.0,,,8.0,2.0,2.0,4.0,6.0,2.0,8.0,,1.0,,1.0,,,,1.0,,,1.0,,1.0,,2.0,,1.0,3.0,2.0,,,1.0,2.0,1.0,2.0,1.0,,10.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,0.375,,,0.4230769230769231,,,0.25,0.1111111111111111,0.3333333333333333,16.27906976744186,,0.16,0.0625,0.3333333333333333,0.1935483870967742,0.04878048780487805,0.2,,0.058823529411764705,,0.25,0.16666666666666666,0.2,,0.5,0.25,0.6666666666666666,1.0,1.0,0.5,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,0.25,0.3333333333333333,0.3333333333333333,,,,0.5,0.3333333333333333,0.4525958333333333,,,0.07692307692307693,0.1,,,7.877777777777776,25.666666666666668,0.136986301369863,,,,,,,,3.0,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,101731.0,1696,199,3094,3088,921.0,883.0,465,6182,133.0,208.0,49.0,110.0,46.0,108.0,,,,,1.0,1.0,228.0,426.0,,1.0,170.0,626.0,3254,52.0,92.0,143.0,47.0,93.0,1.0,54.0,148.0,290.0,166.0,,84.0,,,32.0,32.0,14.0,46.0,10.0,4.0,8.0,6.0,18.0,106.0,135.0,41.0,187.0,248.0,172.0,420.0,5.0,20.0,10.0,10.0,33.0,4.0,13.0,35.0,2.0,20.0,68.0,11.0,19.0,97.0,176.0,20.0,13.0,222.0,268.0,28.0,,132.0,91.0,75.0,92.0,45.0,148.0,921.0,17.0,0.6359649122807017,0.7795698924731183,,,,0.5352112676056338,0.5652173913043478,0.5053763440860215,0.5339578454332553,0.5652173913043478,0.5,0.5722120658135283,0.5813008130081301,0.556390977443609,0.00234192037470726,0.07511737089201878,0.10576923076923077,16.83087027914614,0.4852941176470588,0.16862037871956717,0.11402027027027027,0.12023460410557185,0.15724137931034482,0.11207471647765177,0.1492063492063492,0.11904761904761904,0.09217391304347826,0.12903225806451613,0.18930041152263374,0.19222462203023757,0.11895910780669144,0.031055900621118012,0.4891304347826087,0.48711943793911006,0.6394230769230769,0.7150537634408602,0.6390977443609023,0.2576112412177986,0.44545454545454544,0.4803921568627451,0.5918367346938775,0.2529274004683841,0.42592592592592593,0.4339622641509434,,,,,0.00234192037470726,,,,,0.010638297872340425,0.4894613583138173,,0.47953098591549304,0.51915,0.48722258064516133,0.24858757062146894,0.2490566037735849,0.22843450479233227,0.2364217252396166,6.837323943661971,46.7,0.29767291531997414,45.0,72.0,29.0,54.0,,,39.0,,33.0,11.0,28.0,0.10476190476190476,0.10101010101010101,0.125,0.6739130434782609,0.782608695652174,0.625,,0.574468085106383,0.5370370370370371,,,17.0,,,20.0,16.0,1.0,,14.0,0.07272727272727272,0.018518518518518517,0.1724137931034483,0.10648148148148148,,4.0,12.0,1.0,,,,,1.0,,,1.0,,False,,,,4.0,1.0,3.0,,0.03636363636363636,0.044444444444444446,,,,,,,,,11.0
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,43704.0,728,178,1392,1387,482.0,582.0,202,2779,80.0,118.0,11.0,37.0,,8.0,,,,,,,91.0,163.0,,,35.0,217.0,1345,35.0,62.0,77.0,37.0,68.0,,18.0,92.0,92.0,90.0,,62.0,,,15.0,23.0,4.0,27.0,3.0,1.0,12.0,5.0,6.0,58.0,63.0,25.0,93.0,141.0,83.0,224.0,5.0,24.0,17.0,7.0,15.0,3.0,10.0,22.0,2.0,5.0,37.0,5.0,8.0,78.0,136.0,16.0,9.0,53.0,51.0,7.0,,23.0,77.0,57.0,79.0,50.0,92.0,482.0,20.0,0.5054945054945055,0.7666666666666667,,,,0.558282208588957,0.5645161290322581,0.5441176470588235,0.558282208588957,0.5645161290322581,0.5441176470588235,0.5864864864864865,0.5923076923076923,0.5897435897435898,,0.09202453987730061,0.09322033898305085,13.686806411837239,0.40540540540540543,0.18235294117647058,0.126,0.13812154696132597,0.170767004341534,0.11459968602825746,0.17197452229299362,0.07079646017699115,0.12173913043478261,0.17766497461928935,0.12037037037037036,0.21951219512195122,0.14184397163120568,0.09090909090909091,0.6329113924050633,0.7239263803680982,0.6779661016949152,0.7476635514018691,0.525,0.22699386503067484,0.2972972972972973,0.3333333333333333,0.36363636363636365,0.049079754601226995,,,,,,,,,,,,,0.7239263803680982,,0.5236944785276073,0.5458964912280702,0.5246882352941178,0.12849162011173185,0.12849162011173185,0.3548387096774194,0.423963133640553,2.807361963190184,,0.34626436781609193,34.0,57.0,32.0,52.0,,,7.0,,10.0,2.0,4.0,0.072992700729927,0.09090909090909091,0.125,,0.9193548387096774,0.5964912280701754,,0.7647058823529411,0.6153846153846154,,,4.0,,,23.0,6.0,2.0,1.0,5.0,0.10810810810810811,,0.3333333333333333,0.06451612903225806,,5.0,15.0,6.0,,,,,,,,,,False,,,,10.0,1.0,4.0,,0.23255813953488372,0.08823529411764706,,,,,,,,,2.0
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,145582.0,2426,522,4411,4396,1177.0,1152.0,566,8807,92.0,163.0,30.0,65.0,126.0,290.0,16.0,47.0,13.0,113.0,277.0,80.0,248.0,518.0,129.0,324.0,391.0,1274.0,4532,22.0,44.0,172.0,56.0,127.0,93.0,186.0,388.0,90.0,406.0,240.0,2.0,271.0,113.0,23.0,401.0,118.0,519.0,84.0,34.0,149.0,42.0,210.0,1156.0,27.0,27.0,131.0,163.0,41.0,204.0,12.0,99.0,58.0,41.0,83.0,29.0,53.0,72.0,12.0,30.0,155.0,13.0,49.0,48.0,127.0,8.0,25.0,316.0,425.0,27.0,38.0,148.0,16.0,4.0,16.0,11.0,388.0,1177.0,20.0,0.1814516129032258,0.18218623481781376,0.6201550387596899,0.39814814814814814,0.4056603773584906,0.47876447876447875,0.5,0.4409448818897638,0.5243467933491687,0.6752577319587629,0.4590909090909091,0.6067580803134183,0.7345132743362832,0.5990415335463258,0.3847980997624703,0.0444015444015444,0.10429447852760736,23.137564052029955,0.535483870967742,0.08041743400859423,0.01700251889168766,0.06569343065693431,0.07745098039215687,0.01794145420207743,0.015306122448979591,0.02099737532808399,0.015950920245398775,0.0821917808219178,0.0783289817232376,0.08027210884353742,0.07051282051282051,0.028503562945368172,0.6875,0.19358669833729217,0.5644171779141104,0.6301369863013698,0.2608695652173913,0.07719714964370546,0.46153846153846156,0.4838709677419355,0.16666666666666666,0.34441805225653205,0.43448275862068964,0.43902439024390244,0.055819477434679333,0.3404255319148936,0.3404255319148936,0.9375,0.32897862232779096,0.40794223826714804,0.4109090909090909,0.5752212389380531,0.05909090909090909,0.36363636363636365,0.5783847980997625,0.41697416974169743,0.4853024580335731,0.4988654320987654,0.46192906976744197,0.15631469979296067,0.23161189358372458,0.13500784929356358,0.304552590266876,11.606756756756756,26.125,0.26683291770573564,12.0,20.0,20.0,41.0,9.0,53.0,41.0,147.0,11.0,1.0,4.0,0.020754716981132074,0.02112676056338028,0.050505050505050504,0.12698412698412698,0.20618556701030927,0.6,0.09278350515463918,0.18636363636363637,0.4878048780487805,3.0,30.0,8.0,0.3225806451612903,0.23076923076923078,5.0,55.0,,,52.0,0.046153846153846156,0.010344827586206896,0.038461538461538464,0.020618556701030927,2.0,8.0,4.0,3.0,0.006172839506172839,0.007220216606498195,,44.0,1.0,0.4536082474226804,27.0,6.0,0.3375,False,4.0,25.0,29.0,3.0,,,0.5471698113207547,0.024,0.25,0.4444444444444444,0.75,0.5681818181818182,0.84,3.0,0.009174311926605505,,,
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,140429.0,2340,356,4252,4250,971.0,1044.0,537,8502,109.0,186.0,94.0,197.0,221.0,473.0,37.0,79.0,22.0,25.0,60.0,12.0,424.0,856.0,62.0,139.0,175.0,1209.0,4439,44.0,107.0,124.0,83.0,174.0,34.0,88.0,314.0,556.0,292.0,183.0,16.0,59.0,25.0,57.0,213.0,71.0,284.0,48.0,23.0,109.0,21.0,83.0,639.0,57.0,39.0,108.0,150.0,72.0,222.0,17.0,71.0,40.0,31.0,76.0,13.0,61.0,53.0,10.0,15.0,129.0,14.0,26.0,57.0,166.0,4.0,14.0,185.0,210.0,18.0,22.0,65.0,6.0,2.0,9.0,7.0,314.0,971.0,25.0,0.6556603773584906,0.6682692307692307,0.9838709677419355,0.4460431654676259,0.4492753623188406,0.4953271028037383,0.411214953271028,0.47701149425287354,0.5195979899497487,0.4579831932773109,0.5432692307692307,0.5523148148148148,0.484251968503937,0.611328125,0.13969849246231156,0.06658878504672897,0.16129032258064516,24.69842567982008,0.5891472868217055,0.0677115987460815,0.03651505445227418,0.09198113207547169,0.07280832095096583,0.03538083538083538,0.046511627906976744,0.03508771929824561,0.03225806451612903,0.046065259117082535,0.06557377049180328,0.0847457627118644,0.08579881656804733,0.038288288288288286,0.7777777777777778,0.18693467336683417,0.5860215053763441,0.6987179487179487,0.6238532110091743,0.19798994974874373,0.47715736040609136,0.5251396648044693,0.5212765957446809,0.47537688442211057,0.46723044397463004,0.47629310344827586,0.07939698492462312,0.46835443037974683,0.46835443037974683,0.972972972972973,0.06030150753768844,0.4166666666666667,0.4166666666666667,1.0,0.10576923076923077,0.057692307692307696,0.32663316582914576,0.423728813559322,0.4623642354124749,0.4453311111111111,0.45591062801932375,0.06238003838771593,0.07198228128460686,0.10256410256410256,0.2597187758478081,12.314953271028033,24.565467625899277,0.22836312323612418,6.0,21.0,20.0,38.0,6.0,12.0,15.0,3.0,15.0,6.0,2.0,0.03164556962025317,0.022388059701492536,0.11627906976744186,0.7285067873303167,0.17647058823529413,0.2857142857142857,0.05042016806722689,0.18269230769230768,0.5263157894736842,13.0,20.0,7.0,0.5882352941176471,0.5909090909090909,3.0,38.0,3.0,1.0,35.0,0.09137055837563451,0.019027484143763214,0.02127659574468085,0.03529411764705882,,3.0,1.0,,,,,6.0,4.0,0.05042016806722689,7.0,1.0,0.5833333333333334,False,2.0,5.0,7.0,,2.0,,0.5833333333333334,,0.16666666666666666,0.3333333333333333,1.0,0.8333333333333334,1.0,,,,,
