EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Loose Ball Fouls,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,BlocksRecoveredPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedShortMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Arc3PctBlocked,LongMidRangePctBlocked,FTOffRebounds,3pt And 1 Free Throw Trips,Corner3PctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,StepOutOfBoundsTurnovers,on,Clear Path Fouls,Blocked3s,BlockedArc3,BlockedCorner3,HeaveMakes
2561,1610612740,David West,David West,2561,NOH,142102.0,2368.0,369,4478,4467,1075.0,847,534.0,8945,190.0,326.0,56.0,95.0,52.0,82.0,133.0,323.0,204.0,420.0,1.0,3.0,1.0,2.0,4.0,16.0,1.0,3.0,2.0,9.0,527.0,1069.0,5.0,19.0,237.0,1306.0,4707,74.0,140.0,1.0,4.0,37.0,188.0,119.0,231.0,3.0,11.0,73.0,320.0,610.0,444.0,15.0,,88.0,1.0,15.0,4.0,63.0,75.0,72.0,147.0,42.0,30.0,42.0,8.0,25.0,366.0,38.0,107.0,84.0,286.0,29.0,399.0,148.0,547.0,29.0,54.0,29.0,25.0,57.0,8.0,23.0,74.0,6.0,34.0,12.0,131.0,14.0,33.0,90.0,174.0,33.0,237.0,19.0,4.0,279.0,23.0,3.0,126.0,,24.0,320.0,1075.0,11.0,22.0,0.5787476280834914,0.6314699792960663,1.0,0.2631578947368421,0.25,0.2727272727272727,0.2777777777777778,0.4929840972871843,0.5285714285714286,0.5151515151515151,0.4912683823529412,0.5243055555555556,0.5103305785123967,0.5362139917695473,0.573170731707317,0.5656028368794326,0.0174632352941176,0.058933582787652,0.0950920245398773,0.0897832817337461,26.34671890303624,0.4351145038167939,0.3118279569892473,0.1876640419947506,0.0685458039718129,0.1468531468531468,0.0662020905923344,0.1765267175572519,0.0679156908665105,0.1203501094091903,0.0422832980972515,0.0507131537242472,0.0613810741687979,0.0765027322404371,0.1602564102564102,0.2254641909814323,0.1855670103092783,0.1477272727272727,0.1439393939393939,0.0597938144329896,0.2996323529411764,0.5828220858895705,0.6440677966101694,0.5157894736842106,0.296875,0.4117647058823529,0.4523809523809524,0.3684210526315789,0.3860294117647059,0.4857142857142857,0.4892086330935252,0.7745098039215687,0.0027573529411764,0.3333333333333333,0.3333333333333333,1.0,0.0147058823529411,0.25,0.25,1.0,0.6597222222222222,0.5894736842105263,0.0208333333333333,0.3333333333333333,1.0,0.3388429752066115,0.6341463414634146,0.0082644628099173,0.5,0.0371900826446281,0.2222222222222222,0.3170955882352941,0.2666666666666666,0.4511721251149954,0.5164466666666666,0.4520290456431534,0.105793450881612,0.1075085324232082,,0.1439509954058193,0.2450229709035222,9.738914873713751,26.431578947368426,0.2400625279142474,,1.0,12.0,79.0,57.0,83.0,51.0,10.0,0.6144578313253012,0.0069444444444444,,,17.0,,1.0,12.0,,5.0,,,0.0071428571428571,3.0,,,0.0258620689655172,0.1428571428571428,1.0,False,,4.0,3.0,1.0,
200756,1610612740,Hilton Armstrong,Hilton Armstrong,200756,NOH,24408.0,407.0,-44,775,778,236.0,230,102.0,1553,30.0,52.0,13.0,18.0,9.0,11.0,3.0,14.0,3.0,9.0,,,,,,,,,,,36.0,75.0,,,22.0,94.0,864,14.0,20.0,,,6.0,34.0,10.0,18.0,,,5.0,25.0,34.0,38.0,,,26.0,,,,11.0,12.0,1.0,13.0,1.0,,4.0,2.0,6.0,27.0,5.0,33.0,19.0,35.0,6.0,60.0,39.0,99.0,2.0,8.0,5.0,3.0,11.0,1.0,4.0,21.0,2.0,7.0,6.0,32.0,3.0,13.0,37.0,76.0,11.0,31.0,4.0,2.0,34.0,2.0,,17.0,,1.0,25.0,236.0,6.0,2.0,0.4722222222222222,0.7391304347826086,,,,,,0.48,0.7,0.5555555555555556,0.48,0.7,0.5555555555555556,0.5164835164835165,0.7391304347826086,0.5434782608695652,,0.1466666666666666,0.1538461538461538,0.1428571428571428,13.820224719101123,0.34375,0.3157894736842105,0.1590909090909091,0.1170212765957446,0.1844660194174757,0.0588235294117647,0.1671826625386996,0.103542234332425,0.160919540229885,0.1111111111111111,0.089430894308943,0.0454545454545454,0.1052631578947368,0.1739130434782608,0.1463414634146341,0.1545454545454545,0.1728395061728395,0.2272727272727272,0.0714285714285714,0.6933333333333334,0.5769230769230769,0.6818181818181818,0.4666666666666667,0.1866666666666666,0.2142857142857142,0.25,0.3333333333333333,0.12,0.3333333333333333,0.375,0.6666666666666666,,,,,,,,,0.9,0.7222222222222222,,,,0.6111111111111112,0.8181818181818182,,,,,0.6933333333333334,,0.51894,0.5296187500000001,0.5091277777777777,0.1888888888888888,0.1888888888888888,,0.3617021276595745,0.2659574468085106,3.7666666666666666,,0.304516129032258,,,6.0,19.0,14.0,19.0,8.0,,0.4210526315789473,,,,4.0,1.0,,,,1.0,,,0.1111111111111111,1.0,,,0.0526315789473684,,1.0,False,,,,,
2050,1610612740,Morris Peterson,Morris Peterson,2050,NOH,104768.0,1746.0,231,3303,3299,647.0,535,401.0,6602,50.0,98.0,4.0,9.0,6.0,10.0,12.0,29.0,36.0,96.0,72.0,170.0,11.0,31.0,38.0,112.0,6.0,11.0,6.0,15.0,98.0,223.0,110.0,282.0,59.0,585.0,3559,8.0,22.0,10.0,20.0,5.0,51.0,11.0,24.0,17.0,46.0,12.0,85.0,164.0,32.0,318.0,12.0,10.0,1.0,111.0,38.0,13.0,44.0,22.0,66.0,11.0,11.0,27.0,8.0,9.0,154.0,9.0,26.0,41.0,117.0,4.0,162.0,35.0,197.0,14.0,44.0,27.0,17.0,14.0,2.0,9.0,26.0,,5.0,4.0,40.0,4.0,7.0,62.0,121.0,10.0,71.0,9.0,12.0,79.0,5.0,,28.0,6.0,7.0,85.0,647.0,11.0,6.0,0.8367346938775511,0.8817204301075269,0.9636363636363636,0.3900709219858156,0.5,0.3695652173913043,0.3914590747330961,0.4394618834080717,0.3636363636363636,0.4583333333333333,0.5207920792079208,0.5476190476190477,0.5214285714285715,0.5426716141001855,0.5425531914893617,0.5448717948717948,0.5584158415841585,0.0582959641255605,0.1020408163265306,0.0689655172413793,15.333686440677967,0.35,0.0597014925373134,0.1036315323294951,0.0226283724978241,0.1114130434782608,0.0209302325581395,0.1055444221776887,0.0221659278024065,0.0236686390532544,0.016260162601626,0.0271493212669683,0.0181159420289855,0.0259740259740259,0.0861538461538461,0.0758620689655172,0.1303501945525292,0.1170212765957446,0.0930232558139534,0.0507246376811594,0.194059405940594,0.5102040816326531,0.5681818181818182,0.88,0.0574257425742574,0.4137931034482758,0.4444444444444444,0.5833333333333334,0.1900990099009901,0.375,0.3789473684210526,0.8611111111111112,0.3366336633663366,0.4235294117647059,0.4235294117647059,0.9861111111111112,0.2217821782178217,0.3392857142857143,0.3392857142857143,0.9210526315789472,0.2142857142857142,0.4444444444444444,0.2619047619047619,0.5454545454545454,0.8333333333333334,0.1428571428571428,0.6,0.4428571428571428,0.3548387096774194,0.2142857142857142,0.4,0.7524752475247525,0.3423423423423423,0.5472485119047619,0.50639,0.5185427536231884,0.0639097744360902,0.1138211382113821,0.0209790209790209,0.0871794871794871,0.1452991452991453,9.358295964125562,24.041843971631213,0.1958825310323947,4.0,9.0,3.0,6.0,4.0,6.0,4.0,,0.6666666666666666,0.2142857142857142,0.4444444444444444,0.75,1.0,,,,,1.0,,,0.0104166666666666,,2.0,,,,8.0,False,,,,,
978,1610612740,Peja Stojakovic,Peja Stojakovic,978,NOH,143687.0,2395.0,399,4557,4532,1105.0,949,541.0,9089,69.0,120.0,15.0,34.0,12.0,24.0,30.0,76.0,87.0,237.0,62.0,134.0,15.0,34.0,146.0,337.0,9.0,21.0,34.0,79.0,186.0,433.0,208.0,471.0,113.0,1109.0,4852,22.0,60.0,12.0,30.0,17.0,97.0,38.0,89.0,49.0,113.0,60.0,283.0,248.0,124.0,606.0,18.0,24.0,,337.0,146.0,25.0,57.0,30.0,87.0,13.0,17.0,27.0,7.0,23.0,204.0,7.0,46.0,59.0,149.0,22.0,230.0,55.0,285.0,10.0,49.0,32.0,17.0,35.0,4.0,19.0,18.0,3.0,16.0,6.0,53.0,6.0,7.0,50.0,111.0,3.0,80.0,7.0,1.0,121.0,10.0,16.0,37.0,4.0,15.0,283.0,1105.0,11.0,14.0,0.6666666666666666,0.7126436781609196,0.971153846153846,0.4416135881104034,0.4,0.4336283185840708,0.4416135881104034,0.4295612009237875,0.3666666666666666,0.4269662921348314,0.5508849557522124,0.4444444444444444,0.551980198019802,0.5757894736842105,0.4897959183673469,0.6135371179039302,0.5210176991150443,0.0577367205542725,0.1333333333333333,0.0921052631578947,19.29520508376661,0.660377358490566,0.2244897959183673,0.0995989304812834,0.0296391752577319,0.0994940978077571,0.0118443316412859,0.099569171852561,0.024731684554363,0.0422832980972515,0.032051282051282,0.0180032733224222,0.0172413793103448,,0.0838709677419354,0.1173333333333333,0.1006097560975609,0.0892857142857142,0.1310344827586207,0.0210084033613445,0.1327433628318584,0.575,0.6634615384615384,0.7391304347826086,0.084070796460177,0.3947368421052631,0.4347826086956521,0.6,0.2621681415929203,0.3670886075949367,0.3702127659574468,0.632183908045977,0.1482300884955752,0.4626865671641791,0.4661654135338345,1.0,0.372787610619469,0.4332344213649852,0.437125748502994,0.958904109589041,0.3777777777777777,0.4411764705882353,0.2333333333333333,0.4285714285714285,1.0,0.1188118811881188,0.5,0.1683168316831683,0.4411764705882353,0.3910891089108911,0.430379746835443,0.6537610619469026,0.4332344213649852,0.5124146017699116,0.517474,0.4951789603960397,0.0438502673796791,0.0804347826086956,0.0084210526315789,0.0874661857529305,0.2551848512173129,11.78614318706697,24.72208067940553,0.2424840904103576,3.0,9.0,4.0,9.0,4.0,9.0,5.0,,0.5555555555555556,0.1,0.3333333333333333,1.0,3.0,,,,4.0,2.0,0.0084925690021231,0.0089020771513353,0.0084388185654008,2.0,,0.0074626865671641,0.0172413793103448,0.2666666666666666,,False,,,,,
2365,1610612740,Chris Andersen,Chris Andersen,2365,NOH,2048.0,34.0,5,65,64,26.0,27,10.0,129,2.0,4.0,1.0,3.0,1.0,3.0,,3.0,,,,,,,,,,,,,2.0,7.0,,,2.0,6.0,69,1.0,3.0,,,1.0,3.0,1.0,6.0,,,1.0,3.0,2.0,2.0,,,2.0,,,,1.0,,,,,,,,,,,2.0,,6.0,1.0,7.0,2.0,9.0,1.0,,,,,,,1.0,,,,1.0,,1.0,2.0,6.0,1.0,3.0,,,4.0,2.0,,3.0,,,3.0,26.0,1.0,,0.5,1.0,,,,,,0.2857142857142857,0.3333333333333333,0.1666666666666666,0.2857142857142857,0.3333333333333333,0.1666666666666666,0.375,0.375,0.2142857142857142,,0.1428571428571428,,0.3333333333333333,11.538461538461538,,1.0,0.24,0.0833333333333333,,,0.2,0.0625,0.0833333333333333,0.125,,,,0.0769230769230769,0.3333333333333333,0.5,,,0.25,0.5714285714285714,0.5,0.5,0.5,0.4285714285714285,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,,0.5,0.3333333333333333,,,,,0.5714285714285714,,0.5037142857142858,0.51675,0.4717666666666667,0.375,0.375,,0.5,0.5,3.9142857142857146,,0.4,,,,4.0,4.0,4.0,2.0,,0.5,,,,,,,,,,,,,,,,,,,False,,,,,
2408,1610612740,Melvin Ely,Melvin Ely,2408,NOH,21087.0,351.0,69,649,650,163.0,150,84.0,1299,19.0,34.0,6.0,8.0,4.0,5.0,20.0,52.0,5.0,14.0,,,,,,,,,,,44.0,100.0,,,16.0,104.0,643,8.0,15.0,,,3.0,19.0,8.0,19.0,,,4.0,20.0,34.0,54.0,,,10.0,,,,9.0,10.0,2.0,12.0,1.0,1.0,3.0,3.0,4.0,26.0,3.0,14.0,20.0,38.0,10.0,68.0,17.0,85.0,1.0,3.0,1.0,2.0,8.0,2.0,3.0,16.0,,5.0,6.0,24.0,4.0,4.0,20.0,37.0,3.0,36.0,5.0,2.0,33.0,1.0,,14.0,,3.0,20.0,163.0,3.0,2.0,0.3863636363636363,0.4358974358974359,,,,,,0.44,0.5333333333333333,0.4210526315789473,0.44,0.5333333333333333,0.4210526315789473,0.4482758620689655,0.5588235294117647,0.4545454545454545,,0.09,0.2058823529411764,0.0384615384615384,18.817204301075268,0.3333333333333333,0.4545454545454545,0.1532258064516129,0.0622222222222222,0.198019801980198,0.0405405405405405,0.166189111747851,0.0568561872909698,0.0655737704918032,0.0606060606060606,0.0612244897959183,0.0338983050847457,0.0666666666666666,0.1139240506329113,0.1568627450980392,0.1779661016949152,0.1764705882352941,0.3125,0.0212765957446808,0.34,0.5588235294117647,0.7037037037037037,0.4736842105263157,0.52,0.3846153846153846,0.4,0.3,0.14,0.3571428571428571,0.3571428571428571,0.4,,,,,,,,,0.5333333333333333,0.75,,,,0.2631578947368421,0.8,,,,,0.34,,0.4541819999999999,0.4954153846153846,0.4087473684210526,0.1238938053097345,0.1238938053097345,,0.1826923076923076,0.1923076923076923,6.665000000000003,,0.25115562403698,,,2.0,10.0,6.0,10.0,2.0,2.0,0.2,,,,3.0,1.0,,3.0,,1.0,,,,,,,,,,False,,,,,
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOH,26820.0,447.0,91,863,850,258.0,181,111.0,1713,10.0,18.0,2.0,4.0,5.0,6.0,2.0,8.0,11.0,39.0,9.0,25.0,3.0,5.0,18.0,51.0,3.0,7.0,7.0,15.0,23.0,65.0,27.0,76.0,13.0,140.0,852,3.0,8.0,4.0,8.0,2.0,20.0,8.0,17.0,10.0,20.0,1.0,47.0,38.0,8.0,75.0,6.0,4.0,,51.0,18.0,6.0,8.0,4.0,12.0,2.0,2.0,6.0,1.0,1.0,28.0,3.0,7.0,11.0,35.0,2.0,48.0,10.0,58.0,3.0,12.0,4.0,8.0,,,,3.0,,,2.0,3.0,1.0,,21.0,34.0,1.0,13.0,,1.0,14.0,2.0,,8.0,,,47.0,258.0,4.0,,0.8260869565217391,0.9047619047619048,0.925925925925926,0.3552631578947368,0.5,0.5,0.3552631578947368,0.3538461538461538,0.375,0.4705882352941176,0.450354609929078,0.5625,0.6216216216216216,0.4761904761904761,0.5882352941176471,0.6351351351351351,0.5390070921985816,0.0923076923076923,0.2222222222222222,0.125,15.105740181268883,,0.1,0.1041666666666666,0.022801302931596,0.1208791208791208,0.0263157894736842,0.1077283372365339,0.0237529691211401,0.0326086956521739,,0.0305343511450381,0.0232558139534883,0.0357142857142857,0.110091743119266,0.0493827160493827,0.1301369863013698,0.136986301369863,0.0555555555555555,0.0365853658536585,0.1276595744680851,0.5555555555555556,0.7142857142857143,0.7,0.0567375886524822,0.25,0.2857142857142857,1.0,0.2765957446808511,0.282051282051282,0.2894736842105263,0.9090909090909092,0.1773049645390071,0.36,0.36,1.0,0.3617021276595745,0.3529411764705882,0.3529411764705882,0.8888888888888888,0.25,0.5,0.4375,0.4285714285714285,1.0,0.1621621621621621,0.8333333333333334,0.1351351351351351,0.6,0.4054054054054054,0.4666666666666667,0.6666666666666666,0.3529411764705882,0.5056868794326242,0.5273187500000001,0.5050459459459459,0.0544217687074829,0.1126760563380281,,0.1428571428571428,0.3357142857142857,12.20923076923077,24.422368421052635,0.2989571263035921,1.0,1.0,1.0,11.0,8.0,13.0,8.0,,0.6153846153846154,0.0625,1.0,1.0,1.0,,,,,2.0,,,0.0256410256410256,,,,,,,False,,2.0,2.0,,
200790,1610612740,Marcus Vinicius,Marcus Vinicius,200790,NOH,2350.0,39.0,-3,90,85,46.0,37,9.0,175,3.0,4.0,,,3.0,3.0,,,1.0,2.0,1.0,1.0,,,2.0,6.0,,,1.0,4.0,4.0,6.0,3.0,7.0,1.0,18.0,80,1.0,2.0,,,,2.0,4.0,4.0,1.0,4.0,,11.0,8.0,,9.0,,,,6.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,2.0,2.0,1.0,5.0,1.0,6.0,,1.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,4.0,4.0,,3.0,,1.0,5.0,,,,1.0,1.0,11.0,46.0,,1.0,1.0,1.0,1.0,0.4285714285714285,,0.25,0.4285714285714285,0.6666666666666666,0.5,1.0,0.6538461538461539,0.5,0.6875,0.6,0.5,0.6111111111111112,0.5384615384615384,0.1666666666666666,0.25,,16.161616161616163,1.0,0.3333333333333333,0.074074074074074,0.0434782608695652,0.1666666666666666,,0.1025641025641025,0.032258064516129,0.1,,,,,,0.125,0.0909090909090909,0.1818181818181818,,,0.3076923076923077,0.75,1.0,1.0,,,,,0.1538461538461538,0.5,0.5,1.0,0.0769230769230769,1.0,1.0,1.0,0.4615384615384615,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.375,1.0,,,0.5,0.25,0.8461538461538461,0.3333333333333333,0.5469999999999999,0.4236,0.56206875,0.0714285714285714,,0.125,0.1111111111111111,0.6111111111111112,6.783333333333334,25.2,0.5111111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,
101129,1610612745,Luther Head,Luther Head,101129,HOU,12287.0,205.0,59,377,376,27.0,56,52.0,753,16.0,24.0,3.0,3.0,1.0,1.0,1.0,1.0,6.0,15.0,1.0,5.0,,1.0,16.0,31.0,2.0,5.0,1.0,2.0,23.0,40.0,17.0,36.0,9.0,106.0,359,4.0,4.0,2.0,5.0,3.0,17.0,1.0,1.0,1.0,3.0,2.0,7.0,14.0,32.0,33.0,18.0,4.0,,31.0,16.0,7.0,22.0,6.0,28.0,5.0,1.0,11.0,6.0,5.0,62.0,2.0,3.0,5.0,16.0,1.0,22.0,6.0,28.0,,13.0,7.0,6.0,8.0,,7.0,2.0,,1.0,,10.0,3.0,2.0,7.0,15.0,,10.0,1.0,,14.0,,3.0,3.0,1.0,1.0,7.0,27.0,1.0,1.0,0.30434782608695654,0.3333333333333333,0.6470588235294118,0.4722222222222222,0.4,0.3333333333333333,0.4722222222222222,0.575,1.0,1.0,0.6381578947368421,0.7777777777777778,0.625,0.6481481481481481,0.8,0.7,0.47368421052631576,0.175,0.2916666666666667,,21.11368909512761,0.8,0.125,0.0975609756097561,0.02830188679245283,0.16129032258064516,0.029850746268656716,0.1076923076923077,0.028901734104046242,,0.07692307692307693,0.02127659574468085,0.0392156862745098,,0.11764705882352941,0.07142857142857142,0.10526315789473684,0.14814814814814814,0.25,,0.3157894736842105,0.6666666666666666,0.9411764705882353,0.3125,0.013157894736842105,1.0,1.0,,0.19736842105263158,0.4,0.4,0.3333333333333333,0.06578947368421052,0.2,0.2,1.0,0.40789473684210525,0.5161290322580645,0.5333333333333333,0.625,0.3333333333333333,1.0,0.5555555555555556,0.4,1.0,0.25,1.0,0.25,,0.5,0.5,0.7894736842105263,0.5161290322580645,0.5346065789473685,0.47237999999999997,0.488875,0.05,0.06976744186046512,0.02702702702702703,0.16037735849056603,0.0660377358490566,7.825,25.261111111111106,0.07161803713527852,,,,2.0,2.0,2.0,1.0,,0.5,,,,,,,,1.0,,0.027777777777777776,0.03225806451612903,,1.0,,,0.14285714285714285,,2.0,True,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,12938.0,216.0,104,393,402,64.0,92,52.0,795,11.0,21.0,3.0,6.0,3.0,4.0,4.0,10.0,,,,,,,,,,,,,15.0,31.0,,,2.0,32.0,338,3.0,7.0,,,,6.0,4.0,6.0,,,,8.0,20.0,10.0,,,4.0,,,,2.0,10.0,6.0,16.0,6.0,,6.0,2.0,2.0,38.0,2.0,8.0,7.0,35.0,3.0,45.0,11.0,56.0,,12.0,8.0,4.0,3.0,,1.0,3.0,,2.0,2.0,6.0,1.0,2.0,22.0,36.0,,10.0,2.0,3.0,6.0,2.0,,4.0,,,8.0,64.0,3.0,,0.6666666666666666,0.7692307692307693,,,,,,0.4838709677419355,0.42857142857142855,0.6666666666666666,0.4838709677419355,0.42857142857142855,0.6666666666666666,0.48484848484848486,0.42857142857142855,0.6666666666666666,,0.06451612903225806,0.09523809523809523,,8.705357142857142,0.5,0.2727272727272727,0.19230769230769232,0.07017543859649122,0.20588235294117646,0.028169014084507043,0.19444444444444445,0.05405405405405406,0.06382978723404255,0.043478260869565216,0.09090909090909091,0.03636363636363636,,0.21153846153846154,0.19298245614035087,0.1780821917808219,0.16666666666666666,0.5,,0.6774193548387096,0.5238095238095238,0.5789473684210527,0.7272727272727273,0.3225806451612903,0.4,0.4,0.5,,,,,,,,,,,,,0.8571428571428571,0.5,,,,0.6666666666666666,0.75,,,,,0.6774193548387096,,0.5228451612903227,0.5443666666666667,0.4989333333333334,0.12121212121212122,0.12121212121212122,,0.1875,0.25,2.596774193548387,,0.1628498727735369,,,3.0,8.0,5.0,8.0,5.0,,0.625,,,,3.0,,,1.0,,,,,,1.0,,,0.125,0.3333333333333333,,True,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,20509.0,342.0,109,640,639,141.0,180,82.0,1279,18.0,39.0,3.0,5.0,2.0,5.0,8.0,22.0,43.0,88.0,,3.0,,2.0,12.0,48.0,,2.0,4.0,13.0,69.0,149.0,12.0,51.0,41.0,215.0,603,5.0,13.0,,3.0,1.0,11.0,9.0,22.0,4.0,15.0,13.0,43.0,46.0,92.0,30.0,6.0,6.0,,48.0,12.0,8.0,29.0,23.0,52.0,10.0,13.0,20.0,5.0,4.0,127.0,3.0,6.0,6.0,31.0,2.0,39.0,9.0,48.0,2.0,6.0,2.0,4.0,17.0,2.0,12.0,8.0,1.0,5.0,3.0,25.0,3.0,3.0,2.0,7.0,2.0,48.0,,2.0,59.0,4.0,,28.0,1.0,2.0,43.0,141.0,,2.0,0.3333333333333333,0.3484848484848485,0.8333333333333334,0.23529411764705882,,0.26666666666666666,0.23529411764705882,0.46308724832214765,0.38461538461538464,0.4090909090909091,0.435,0.3125,0.40540540540540543,0.473568281938326,0.34375,0.48863636363636365,0.255,0.053691275167785234,0.1282051282051282,0.09090909090909091,34.52054794520548,0.68,0.10526315789473684,0.1076388888888889,0.028985507246376812,0.10714285714285714,0.02912621359223301,0.10755813953488372,0.02903225806451613,0.024691358024691357,0.05263157894736842,0.022727272727272728,0.012345679012345678,0.09090909090909091,0.09090909090909091,0.06741573033707865,0.14754098360655737,0.13333333333333333,,0.01818181818181818,0.195,0.46153846153846156,0.5294117647058824,0.4444444444444444,0.11,0.36363636363636365,0.4,0.25,0.44,0.48863636363636365,0.4942528735632184,0.3023255813953488,0.015,,,,0.24,0.25,0.25,0.8333333333333334,0.3125,0.6,0.125,,,0.13513513513513514,0.4,0.05405405405405406,,0.35135135135135137,0.3076923076923077,0.45,0.25,0.4741678391959799,0.4656,0.46688918918918926,0.1288888888888889,0.16184971098265896,0.019230769230769232,0.05116279069767442,0.2,12.546308724832215,25.45490196078432,0.2203125,,1.0,,3.0,1.0,3.0,1.0,,0.3333333333333333,0.0625,,,2.0,,,,,,,,0.011363636363636364,,,,,,,True,,,,,
