EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,FTOffRebounds,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Arc3PctBlocked,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,on,Clear Path Fouls
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,2967.0,49,1,99,97,45,60,9,196,2,5,,,1.0,2,2.0,7.0,,1.0,,,,,,2.0,5.0,,1.0,1.0,2.0,4,13,2.0,5.0,4.0,18,93,,1.0,,1.0,2.0,2.0,2.0,6,1.0,2.0,3.0,10,8.0,,6.0,,,,5.0,2.0,2.0,,2.0,2.0,1.0,1.0,,,,6.0,,1.0,4.0,4.0,,8,1.0,9,,1.0,,1.0,,,,,,,,,,,,1.0,1.0,4.0,,,,5.0,,,,7.0,1.0,,3.0,1.0,,,,,,,,,,10,45,1.0,1.0,1.0,1.0,1.0,0.4,,0.5,0.4,0.3076923076923077,,0.3333333333333333,0.3888888888888889,,0.4375,0.42857142857142855,0.3333333333333333,0.5,0.2777777777777778,0.15384615384615385,0.2,0.14285714285714285,,18.749999999999996,,,0.16666666666666666,0.03225806451612903,0.18181818181818182,,0.17391304347826086,0.02,,0.125,,,,0.2,0.1,0.2222222222222222,0.1111111111111111,0.5,,,0.2777777777777778,0.4,0.5,1.0,0.3888888888888889,0.2857142857142857,0.3333333333333333,1.0,0.05555555555555555,,,,,,,0.2777777777777778,0.4,0.4,1.0,,,,0.5,,,0.25,0.5,,,0.25,0.5,0.5555555555555556,0.4,0.49323888888888895,0.450675,0.48395,0.15,0.2,0.1111111111111111,0.5555555555555556,7.407692307692307,24.919999999999998,0.45454545454545453,,,,,,,,1.0,,,,,,,,,,,,False,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,50126.0,835,147,1624,1633,306,287,255,3257,64,101,14.0,27.0,11.0,17,,2.0,,1.0,3.0,16.0,2.0,,,2.0,9.0,1.0,2.0,1.0,2.0,64,104,5.0,25.0,9.0,152,1648,14.0,28.0,1.0,4.0,,31.0,11.0,19,1.0,2.0,5.0,30,102.0,26.0,15.0,,20.0,,9.0,2.0,10.0,24.0,14.0,38.0,9.0,5.0,13.0,5.0,6.0,90.0,13.0,41.0,48.0,43.0,,91,55.0,146,6.0,35.0,22.0,13.0,10.0,2.0,6.0,11.0,4.0,4.0,1.0,,21.0,,2.0,27.0,3.0,63.0,1.0,3.0,3.0,23.0,1.0,5.0,,20.0,2.0,,7.0,4.0,23.0,6.0,5.0,16.0,3.0,4.0,29.0,20.0,,30,303,4.0,,0.796875,0.9444444444444444,1.0,0.2,0.25,0.5,0.2,0.6153846153846154,0.5,0.5789473684210527,0.5542635658914729,0.484375,0.5952380952380952,0.5507246376811594,0.4696969696969697,0.5769230769230769,0.1937984496124031,0.09615384615384616,0.07920792079207921,1.0,,8.229813664596273,0.47619047619047616,,0.11139896373056994,0.07550644567219153,0.13445378151260504,0.04727272727272727,0.1224764468371467,0.06601466992665037,0.09644670050761421,0.06338028169014084,0.06372549019607843,0.04608294930875576,0.05172413793103448,0.1015625,0.1360544217687075,0.09009009009009009,0.12318840579710146,0.1728395061728395,0.12,0.6896551724137931,0.7829457364341085,0.6336633663366337,0.6881720430107527,0.796875,0.015503875968992248,,,,0.007751937984496124,,,0.12403100775193798,0.1875,0.1875,1.0,0.06976744186046512,0.2222222222222222,0.2222222222222222,1.0,0.84375,0.5185185185185185,0.0625,0.0625,0.5,1.0,0.8095238095238095,0.6470588235294118,,,0.09523809523809523,0.5,0.9767441860465116,0.2222222222222222,0.6254775193798451,0.5867083333333334,0.5572714285714285,0.05223880597014925,0.06422018348623854,0.20394736842105263,0.19736842105263158,1.5432692307692308,23.96,0.18842364532019704,,,,,0.2857142857142857,,1.0,2.0,,,1.0,,0.019230769230769232,,,,4.0,,,False,
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,27412.0,457,104,898,899,224,185,124,1797,11,25,4.0,14.0,1.0,3,1.0,4.0,2.0,6.0,10.0,21.0,2.0,2.0,3.0,11.0,34.0,1.0,2.0,2.0,8.0,14,35,21.0,55.0,2.0,93,945,5.0,15.0,3.0,4.0,1.0,20.0,1.0,6,4.0,11.0,1.0,15,18.0,10.0,63.0,,6.0,,34.0,11.0,3.0,5.0,4.0,9.0,3.0,1.0,2.0,1.0,2.0,22.0,8.0,7.0,23.0,25.0,3.0,51,15.0,66,2.0,4.0,3.0,1.0,6.0,,5.0,4.0,1.0,1.0,1.0,2.0,10.0,1.0,1.0,20.0,4.0,38.0,,2.0,,10.0,,2.0,,8.0,2.0,,3.0,2.0,16.0,,,11.0,,5.0,16.0,10.0,,15,222,2.0,1.0,0.6428571428571429,0.8181818181818182,1.0,0.38181818181818183,0.75,0.36363636363636365,0.38181818181818183,0.4,0.3333333333333333,0.16666666666666666,0.5055555555555555,0.5,0.4117647058823529,0.5,0.5263157894736842,0.375,0.6111111111111112,0.08571428571428572,0.04,0.5,,9.837631327602674,0.6,0.16666666666666666,0.09505703422053231,0.025925925925925925,0.13218390804597702,0.050314465408805034,0.10983981693363844,0.03496503496503497,0.05319148936170213,,0.0196078431372549,0.03816793893129771,0.10714285714285714,0.10909090909090909,0.08080808080808081,0.09259259259259259,0.12878787878787878,0.14285714285714285,0.0392156862745098,0.625,0.2777777777777778,0.44,0.4583333333333333,0.6363636363636364,0.044444444444444446,0.25,0.5,,0.06666666666666667,0.3333333333333333,0.3333333333333333,0.23333333333333334,0.47619047619047616,0.47619047619047616,1.0,0.37777777777777777,0.3235294117647059,0.3235294117647059,1.0,0.7368421052631579,0.2857142857142857,0.10526315789473684,0.10526315789473684,0.5,1.0,0.17647058823529413,0.3333333333333333,0.17647058823529413,0.6666666666666666,0.47058823529411764,0.25,0.8888888888888888,0.3235294117647059,0.563548888888889,0.6224,0.517220588235294,0.03296703296703297,0.08333333333333333,0.21505376344086022,0.16129032258064516,5.305714285714285,24.49272727272728,0.24944320712694878,,,,1.0,0.25,2.0,,3.0,,,,,,1.0,1.0,,2.0,,,False,
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,2978.0,50,-16,102,99,43,67,10,201,4,8,1.0,4.0,3.0,6,3.0,4.0,,1.0,,,,,,,,,,,,7,13,,,2.0,16,115,1.0,4.0,,,,2.0,4.0,9,,,1.0,9,8.0,6.0,,,2.0,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,5.0,,4.0,3.0,7,6.0,13,1.0,,,,,3.0,,5.0,,,,1.0,5.0,,3.0,4.0,,6.0,,,1.0,4.0,,,,7.0,,,1.0,1.0,,,,,,,,,,9,43,,1.0,0.5714285714285714,0.6666666666666666,,,,,,0.5384615384615384,0.25,0.4444444444444444,0.5384615384615384,0.25,0.4444444444444444,0.5,0.25,0.45,,,,,,18.58407079646018,,0.6,0.16666666666666666,0.16129032258064516,,0.05263157894736842,0.0975609756097561,0.12,0.2,0.3333333333333333,,0.06666666666666667,,0.2,0.18181818181818182,0.125,,,0.16666666666666666,,0.6153846153846154,0.5,0.5,0.5,0.3076923076923077,0.75,0.75,0.6666666666666666,0.07692307692307693,,,,,,,,,,,1.0,0.25,,,,,0.6666666666666666,0.5,,,,,0.6153846153846154,,0.5418615384615385,0.6143,0.5460333333333334,0.13333333333333333,0.07142857142857142,0.125,0.5625,4.4,,0.4215686274509804,,,,,,,,,,1.0,,,,,,1.0,,,,False,
201566,1610612760,Russell Westbrook,Russell Westbrook,201566,OKC,125912.0,2099,254,4255,4229,1015,793,632,8484,271,459,37.0,72.0,83.0,124,66.0,173.0,132.0,337.0,3.0,15.0,5.0,3.0,9.0,54.0,189.0,6.0,17.0,22.0,66.0,469,969,57.0,204.0,279.0,1388,4582,64.0,124.0,7.0,22.0,30.0,179.0,125.0,222,25.0,75.0,103.0,428,164.0,774.0,78.0,93.0,40.0,,189.0,54.0,54.0,374.0,217.0,591.0,163.0,54.0,265.0,66.0,43.0,1399.0,49.0,67.0,191.0,211.0,49.0,451,122.0,573,31.0,119.0,65.0,54.0,163.0,41.0,118.0,88.0,25.0,45.0,2.0,6.0,251.0,24.0,63.0,39.0,2.0,129.0,6.0,10.0,5.0,316.0,4.0,4.0,11.0,389.0,43.0,13.0,174.0,34.0,10.0,,,6.0,,4.0,10.0,5.0,,420,1004,11.0,26.0,0.17484008528784648,0.18262806236080179,0.45614035087719296,0.27941176470588236,0.3181818181818182,0.3333333333333333,0.27941176470588236,0.4840041279669763,0.5161290322580645,0.5630630630630631,0.47271952259164535,0.5102739726027398,0.5471380471380471,0.515309932785661,0.549079754601227,0.5897790055248618,0.17391304347826086,0.05572755417956656,0.0915032679738562,0.046242774566473986,0.011869436201780416,31.628184713375795,0.649402390438247,0.5632183908045977,0.1994328922495274,0.04955621301775148,0.22603550295857988,0.06347150259067358,0.21124540199684708,0.054613935969868174,0.06286836935166994,0.04722222222222222,0.037267080745341616,0.05574324324324324,0.08888888888888889,0.13010204081632654,0.20572916666666666,0.2872340425531915,0.22544283413848631,0.22767857142857142,0.05299145299145299,0.5,0.391304347826087,0.5904139433551199,0.6498800959232613,0.2066420664206642,0.1474850809889173,0.3815028901734104,0.4,0.10606060606060606,0.2872975277067349,0.3916913946587537,0.3963963963963964,0.01278772378516624,0.2,0.2,0.3333333333333333,0.16112531969309463,0.2857142857142857,0.2872340425531915,0.46296296296296297,0.4931506849315068,0.5138888888888888,0.03424657534246575,0.11643835616438356,0.35294117647058826,0.3333333333333333,0.4175084175084175,0.6693548387096774,0.030303030303030304,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.5652173913043478,0.2857142857142857,0.5267340579710145,0.5268022935779816,0.5390646464646464,0.13409961685823754,0.15818181818181817,0.12896253602305474,0.30835734870317005,8.683384932920537,25.594607843137254,0.23854289071680376,1.0,0.004901960784313725,,0.14393939393939395,0.21621621621621623,1.0,6.0,10.0,,1.0,,0.005291005291005291,0.04081632653061224,0.2,,0.004878048780487805,,,,False,1.0
202331,1610612760,Paul George,Paul George,202331,OKC,112287.0,1871,252,3810,3767,875,674,538,7577,112,178,11.0,17.0,19.0,32,40.0,112.0,58.0,163.0,36.0,91.0,11.0,10.0,20.0,122.0,289.0,12.0,33.0,33.0,79.0,210,453,158.0,380.0,185.0,1079,4058,17.0,34.0,18.0,44.0,13.0,101.0,35.0,75,43.0,99.0,70.0,269,172.0,248.0,411.0,63.0,4.0,,289.0,122.0,30.0,99.0,52.0,151.0,32.0,20.0,60.0,23.0,16.0,354.0,19.0,17.0,110.0,124.0,3.0,237,42.0,279,13.0,96.0,56.0,40.0,78.0,26.0,57.0,57.0,9.0,21.0,,4.0,135.0,8.0,21.0,47.0,6.0,140.0,6.0,7.0,9.0,187.0,3.0,17.0,7.0,219.0,22.0,11.0,87.0,21.0,18.0,5.0,5.0,17.0,1.0,,23.0,17.0,1.0,266,864,9.0,18.0,0.4095238095238095,0.41346153846153844,0.8670886075949367,0.41578947368421054,0.4090909090909091,0.43434343434343436,0.41578947368421054,0.46357615894039733,0.5,0.4666666666666667,0.5366146458583433,0.5641025641025641,0.5718390804597702,0.5784632034632035,0.5872093023255814,0.6298076923076923,0.4561824729891957,0.06622516556291391,0.10112359550561797,0.08928571428571429,0.012269938650306749,23.727293115048216,0.5777777777777777,0.04,0.1288981288981289,0.014693171996542784,0.14925373134328357,0.027220630372492838,0.13772807533843437,0.01940700808625337,0.02102803738317757,0.009771986970684038,0.011848341232227487,0.03207547169811321,0.011904761904761904,0.09749303621169916,0.12573099415204678,0.17624521072796934,0.15789473684210525,0.12682926829268293,0.030732860520094562,0.7391304347826086,0.21368547418967587,0.6292134831460674,0.7,0.48214285714285715,0.13445378151260504,0.35714285714285715,0.39215686274509803,0.3,0.19567827130852342,0.3558282208588957,0.36024844720496896,0.1092436974789916,0.3956043956043956,0.4044943820224719,0.9722222222222222,0.3469387755102041,0.42214532871972316,0.4236111111111111,0.8360655737704918,0.21794871794871795,0.6470588235294118,0.14102564102564102,0.4230769230769231,0.36363636363636365,0.75,0.1839080459770115,0.59375,0.11494252873563218,0.5,0.4540229885057471,0.4177215189873418,0.6698679471788715,0.42214532871972316,0.5203078725961537,0.5151537037037037,0.5195609826589594,0.10188261351052048,0.16795366795366795,0.09360518999073215,0.24930491195551435,9.368653421633555,25.071842105263155,0.22965879265091863,3.0,0.007894736842105263,0.02197802197802198,0.3448275862068966,0.36363636363636365,6.0,6.0,6.0,,5.0,,0.0034602076124567475,0.04477611940298507,0.5454545454545454,1.0,0.012987012987012988,1.0,,,False,1.0
2546,1610612760,Carmelo Anthony,Carmelo Anthony,2546,OKC,120389.0,2006,251,4061,4029,1020,784,605,8090,59,104,20.0,33.0,20.0,40,60.0,149.0,116.0,291.0,17.0,46.0,3.0,4.0,14.0,123.0,346.0,21.0,45.0,23.0,78.0,235,544,140.0,392.0,96.0,986,4363,37.0,73.0,22.0,48.0,16.0,156.0,58.0,139,27.0,92.0,33.0,230,168.0,302.0,375.0,45.0,30.0,,346.0,123.0,28.0,38.0,47.0,85.0,29.0,18.0,27.0,3.0,8.0,217.0,16.0,32.0,139.0,154.0,22.0,315,55.0,370,24.0,37.0,18.0,19.0,32.0,8.0,18.0,40.0,1.0,14.0,,10.0,72.0,12.0,15.0,70.0,1.0,152.0,2.0,11.0,12.0,108.0,,7.0,1.0,130.0,9.0,6.0,54.0,8.0,34.0,,,15.0,2.0,17.0,34.0,20.0,4.0,229,1008,10.0,6.0,0.3574468085106383,0.38181818181818183,0.8928571428571429,0.35714285714285715,0.4583333333333333,0.29347826086956524,0.35714285714285715,0.4319852941176471,0.5068493150684932,0.4172661870503597,0.4754273504273504,0.5785123966942148,0.4264069264069264,0.4944556451612903,0.5909090909090909,0.4507874015748031,0.4188034188034188,0.051470588235294115,0.14423076923076922,0.040268456375838924,0.024054982817869417,22.171285684517606,0.4444444444444444,0.275,0.15142576204523106,0.024806201550387597,0.17462311557788945,0.02185792349726776,0.16161059018201876,0.02373887240356083,0.03333333333333333,0.02346041055718475,0.017057569296375266,0.021238938053097345,0.023952095808383235,0.10991957104557641,0.17983651226158037,0.16967509025270758,0.1703958691910499,0.18604651162790697,0.045627376425855515,0.5882352941176471,0.1111111111111111,0.5673076923076923,0.6629213483146067,0.3220338983050847,0.15918803418803418,0.40268456375838924,0.4195804195804196,0.38333333333333336,0.3108974358974359,0.39862542955326463,0.4084507042253521,0.049145299145299144,0.3695652173913043,0.37777777777777777,1.0,0.3696581196581197,0.3554913294797688,0.35755813953488375,0.8780487804878049,0.2727272727272727,0.6060606060606061,0.024793388429752067,0.371900826446281,0.4666666666666667,0.9523809523809523,0.17316017316017315,0.5,0.06060606060606061,0.2857142857142857,0.33766233766233766,0.2948717948717949,0.5299145299145299,0.3554913294797688,0.49235267379679143,0.5393920731707317,0.49603506493506494,0.057926829268292686,0.09168081494057725,0.15821501014198783,0.2332657200811359,12.889154411764704,25.163520408163265,0.2511696626446688,3.0,0.007653061224489796,0.021739130434782608,0.3620689655172414,0.1,1.0,7.0,3.0,,3.0,,0.005780346820809248,0.04794520547945205,0.3333333333333333,1.0,0.007594936708860759,1.0,,,False,
1627772,1610612760,Daniel Hamilton,Daniel Hamilton,1627772,OKC,1010.0,17,-5,35,35,21,20,3,70,1,2,,,,1,1.0,1.0,,,1.0,3.0,,1.0,2.0,1.0,2.0,,,,1.0,2,3,2.0,5.0,,10,36,,,,,,,,1,1.0,3.0,,3,,4.0,3.0,3.0,,,2.0,1.0,,6.0,1.0,7.0,1.0,,4.0,2.0,,15.0,,,1.0,3.0,,4,,4,,1.0,1.0,,,2.0,,2.0,,,,,2.0,,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,3,21,1.0,,,,0.5,0.4,,0.3333333333333333,0.4,0.6666666666666666,,,0.625,,0.375,0.625,,0.375,0.625,,,,,26.31578947368421,,,0.3,,0.1,,0.2,,,,,,,,0.16666666666666666,1.0,0.125,,,,0.25,0.5,0.5,,0.125,1.0,1.0,,,,,0.375,0.3333333333333333,0.3333333333333333,1.0,0.25,0.5,0.5,,,,,,,,0.25,,0.5,0.5,0.25,,0.875,0.5,0.5256125,,0.5182125,,,,0.3,5.000000000000001,24.880000000000003,0.6,,,,,,,,,,,,,,,,,,,,False,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,122115.0,2035,269,4119,4094,962,736,613,8213,300,437,106.0,181.0,61.0,88,74.0,147.0,2.0,6.0,,,,,,,2.0,,,,2.0,376,590,,2.0,128.0,880,4426,117.0,203.0,,,35.0,269.0,69.0,112,,2.0,47.0,185,522.0,230.0,,,162.0,2.0,,,37.0,45.0,28.0,73.0,21.0,7.0,28.0,6.0,11.0,174.0,90.0,210.0,101.0,128.0,2.0,231,316.0,547,39.0,77.0,58.0,19.0,43.0,7.0,16.0,63.0,4.0,27.0,3.0,7.0,106.0,19.0,22.0,65.0,3.0,175.0,3.0,26.0,30.0,227.0,,4.0,,236.0,30.0,,98.0,37.0,61.0,,,41.0,1.0,19.0,61.0,36.0,4.0,184,953,11.0,37.0,0.6941489361702128,0.8847457627118644,,,,,,0.6372881355932203,0.5763546798029556,0.6160714285714286,0.6351351351351351,0.5763546798029556,0.6052631578947368,0.6312769010043041,0.5604166666666667,0.5745341614906833,0.0033783783783783786,0.06271186440677966,0.06636155606407322,0.05442176870748299,,16.47493837304848,0.4056603773584906,0.024390243902439025,0.12284069097888675,0.16380655226209048,0.1234718826405868,0.11826544021024968,0.12311827956989248,0.14684287812041116,0.21205821205821207,0.15976331360946747,0.11663066954643629,0.1183533447684391,0.11797752808988764,0.15671641791044777,0.11684782608695653,0.08088235294117647,0.11519198664440734,0.1461187214611872,0.22285714285714286,0.5901639344262295,0.7381756756756757,0.6864988558352403,0.7352941176470589,0.6533333333333333,0.2483108108108108,0.5034013605442177,0.5323741007194245,0.8648648648648649,0.010135135135135136,0.3333333333333333,0.3333333333333333,,,,,0.0033783783783783786,,,,0.8916256157635468,0.585635359116022,,,,,0.7719298245614035,0.6931818181818182,,,0.017543859649122806,,0.7415540540540541,,0.5910137288135593,0.6232207547169812,0.6140517857142856,0.1484848484848485,0.14893617021276595,0.30568181818181817,0.21022727272727273,2.9894915254237286,71.45,0.23355183296916726,,,,0.5,0.1792452830188679,,16.0,52.0,,,,,0.11347517730496454,,,,,1.0,6.0,False,
201147,1610612760,Corey Brewer,Corey Brewer,201147,OKC,24336.0,406,18,858,854,230,183,111,1712,32,57,1.0,5.0,8.0,17,,3.0,2.0,3.0,15.0,44.0,6.0,3.0,9.0,1.0,4.0,,,,1.0,34,63,16.0,48.0,23.0,139,946,2.0,6.0,3.0,6.0,1.0,14.0,10.0,21,3.0,10.0,10.0,39,46.0,22.0,48.0,,2.0,,4.0,1.0,9.0,7.0,10.0,17.0,9.0,1.0,6.0,1.0,,44.0,7.0,8.0,13.0,19.0,1.0,33,15.0,48,3.0,30.0,24.0,6.0,5.0,1.0,4.0,4.0,,1.0,,,9.0,1.0,2.0,15.0,4.0,42.0,1.0,,2.0,29.0,2.0,6.0,,31.0,2.0,,9.0,6.0,4.0,1.0,,4.0,,,5.0,2.0,,37,226,11.0,4.0,0.6764705882352942,0.696969696969697,1.0,0.3333333333333333,0.5,0.3,0.3333333333333333,0.5396825396825397,0.3333333333333333,0.47619047619047616,0.5225225225225225,0.5416666666666666,0.46774193548387094,0.556,0.5384615384615384,0.5131578947368421,0.43243243243243246,0.14285714285714285,0.15789473684210525,,,13.480885311871228,0.5555555555555556,0.0625,0.08962264150943396,0.03018867924528302,0.08227848101265822,0.04666666666666667,0.08648648648648649,0.03614457831325301,0.05217391304347826,0.025974025974025976,,0.05,0.04,0.06097560975609756,0.11688311688311688,0.09433962264150944,0.09174311926605505,0.061224489795918366,0.057692307692307696,0.4,0.5135135135135135,0.5614035087719298,0.6666666666666666,0.6875,0.02702702702702703,,,,0.02702702702702703,0.6666666666666666,0.6666666666666666,0.3963963963963964,0.3409090909090909,0.3409090909090909,1.0,0.036036036036036036,0.25,0.25,1.0,0.4166666666666667,0.2,0.5,,,,0.5483870967741935,0.47058823529411764,0.2903225806451613,0.3333333333333333,0.03225806451612903,,0.9459459459459459,0.25,0.6413882882882883,0.51775,0.6431483870967741,0.08403361344537816,0.12857142857142856,0.10071942446043165,0.2805755395683453,2.1698412698412697,23.19583333333333,0.2680652680652681,,,,0.5,,3.0,,1.0,,1.0,1.0,,,0.5,1.0,0.02040816326530612,,,,False,
1628408,1610612760,PJ Dozier,PJ Dozier,1628408,OKC,191.0,3,-3,6,7,6,5,1,13,1,1,,,1.0,1,,,,1.0,,,,,,,,,,,,1,2,,,,2,7,,,,,,,1.0,2,,,,2,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,1,,1,,,,,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,2,6,,,,,,,,,,0.5,,0.5,0.5,,0.5,0.5,,0.5,,,,,,42.857142857142854,,,,,0.5,,0.2,,,,,,,,,,,0.5,,,0.5,1.0,1.0,,,,,,0.5,,,,,,,,,,,,,,,,,0.5,1.0,,,,,0.5,,0.4837,,0.4837,,,,1.0,11.9,,1.0,,,,,,,,,,,,,,,,,,,,False,
