EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,Corner3Assists,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,OffAtRimReboundPct,BlocksRecoveredPct,Clear Path Fouls,SecondChanceAtRimPctAssisted,Charge Fouls Drawn,StepOutOfBoundsTurnovers,BlockedLongMidRange,Arc3PctBlocked,OffCorner3ReboundPct,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,on,DefensiveGoaltends,BlockedCorner3,3SecondViolations
201578,1610612753,Marreese Speights,Marreese Speights,201578,ORL,6937.0,116,-13.0,236,242,73.0,49.0,18.0,478,2.0,3.0,1.0,1.0,,,5.0,9.0,2.0,11.0,,,,,,,11.0,43.0,,2.0,4.0,15.0,9.0,23.0,11.0,43.0,5.0,56.0,266,1.0,1.0,,2.0,2.0,1.0,5.0,4.0,15.0,,14.0,8.0,10.0,30.0,3.0,2.0,,43.0,11.0,,,1.0,4.0,5.0,2.0,1.0,,,14.0,1.0,3.0,3.0,7.0,1.0,11.0,4.0,15.0,1.0,,,,1.0,1.0,1.0,4.0,,,5.0,,1.0,11.0,4.0,17.0,1.0,,8.0,,,8.0,,,,4.0,,,2.0,,2.0,14.0,73.0,1.0,,0.4444444444444444,0.5,0.9090909090909091,0.2558139534883721,,0.26666666666666666,0.2558139534883721,0.391304347826087,1.0,0.2,0.38636363636363635,0.3333333333333333,0.35,0.4,0.25,0.35,0.6515151515151515,,,,,,,29.069767441860463,0.2,0.16666666666666666,0.09859154929577464,0.06,0.07317073170731707,0.01639344262295082,0.08928571428571429,0.036036036036036036,,0.05263157894736842,,0.2,0.034482758620689655,0.1111111111111111,0.030303030303030304,0.25,0.022727272727272728,0.045454545454545456,0.6666666666666666,0.6666666666666666,0.5,0.13636363636363635,0.5555555555555556,0.5555555555555556,0.2,0.16666666666666666,0.18181818181818182,0.18181818181818182,1.0,,,,,0.6515151515151515,0.2558139534883721,0.2558139534883721,0.9090909090909091,0.3333333333333333,1.0,,,,0.6666666666666666,,,,,,,0.75,0.26666666666666666,0.696969696969697,0.2558139534883721,0.4776615384615384,0.436525,0.49598947368421054,0.05714285714285714,0.14814814814814814,,0.03571428571428571,0.25,12.291304347826086,26.437209302325584,0.3093220338983051,,2.0,1.0,,2.0,1.0,,,1.0,0.15384615384615385,,,,2.0,,1.0,,0.16666666666666666,,,,,True,,,
203095,1610612753,Evan Fournier,Evan Fournier,203095,ORL,54530.0,909,-132.0,1887,1887,388.0,354.0,190.0,3774,58.0,98.0,2.0,10.0,11.0,15.0,29.0,84.0,28.0,62.0,17.0,31.0,,1.0,5.0,9.0,45.0,126.0,6.0,10.0,13.0,34.0,115.0,244.0,62.0,157.0,55.0,471.0,2184,9.0,24.0,6.0,11.0,39.0,18.0,42.0,18.0,43.0,13.0,103.0,128.0,102.0,165.0,21.0,6.0,1.0,125.0,45.0,25.0,2.0,49.0,26.0,75.0,12.0,34.0,8.0,7.0,176.0,2.0,8.0,21.0,44.0,,65.0,11.0,76.0,5.0,26.0,23.0,3.0,22.0,5.0,13.0,24.0,4.0,9.0,46.0,2.0,12.0,37.0,2.0,74.0,2.0,5.0,59.0,2.0,,66.0,6.0,,2.0,31.0,,4.0,7.0,1.0,7.0,103.0,386.0,6.0,4.0,0.5565217391304348,0.5714285714285714,0.8870967741935484,0.39490445859872614,0.5454545454545454,0.4186046511627907,0.3974358974358974,0.4713114754098361,0.375,0.42857142857142855,0.5187032418952618,0.5142857142857142,0.5294117647058824,0.5453488372093023,0.5416666666666666,0.553763440860215,0.3915211970074813,0.012738853503184714,0.10245901639344263,0.1326530612244898,0.13095238095238096,0.016129032258064516,,22.548555187115113,0.4782608695652174,,0.07719298245614035,0.014705882352941176,0.07664233576642336,0.00625,0.07701421800947868,0.011574074074074073,0.017857142857142856,0.014814814814814815,0.0038314176245210726,0.11057692307692307,0.05429864253393665,0.06382978723404255,0.06403940886699508,0.11267605633802817,0.026041666666666668,0.24438902743142144,0.5918367346938775,0.6823529411764706,0.6379310344827587,0.20947630922693267,0.34523809523809523,0.3972602739726027,0.41379310344827586,0.1546134663341646,0.45161290322580644,0.45901639344262296,0.5357142857142857,0.0773067331670823,0.5483870967741935,0.5483870967741935,1.0,0.314214463840399,0.35714285714285715,0.3629032258064516,0.8444444444444444,0.2857142857142857,0.2,0.02857142857142857,,,0.2857142857142857,0.6,0.6666666666666666,0.17647058823529413,0.7333333333333333,0.10588235294117647,0.5555555555555556,0.4,0.38235294117647056,0.6359102244389028,0.36,0.49840362499999996,0.4931481481481481,0.5004785714285714,0.07276995305164319,0.11524163568773234,,0.08280254777070063,0.21868365180467092,8.637704918032787,25.721656050955414,0.2056173820879703,3.0,14.0,6.0,3.0,,5.0,5.0,,,0.010810810810810811,0.7142857142857143,,,,,1.0,0.015873015873015872,0.01694915254237288,1.0,,,0.02,True,,,1.0
203920,1610612753,Khem Birch,Khem Birch,203920,ORL,2654.0,44,1.0,86,88,35.0,25.0,16.0,174,2.0,4.0,2.0,3.0,1.0,2.0,2.0,3.0,,,,,,,,,,,,,,,4.0,7.0,,,2.0,10.0,99,3.0,4.0,,,8.0,2.0,3.0,,,1.0,5.0,,8.0,,,6.0,,,,,,1.0,,1.0,,,1.0,,2.0,3.0,4.0,3.0,3.0,1.0,7.0,7.0,14.0,,2.0,2.0,,,,,,,,,,,5.0,,6.0,,,3.0,,,4.0,,,,2.0,,,1.0,,1.0,5.0,35.0,,,,,,,,,,0.5714285714285714,0.75,0.6666666666666666,0.5714285714285714,0.75,0.6666666666666666,0.5555555555555556,0.6666666666666666,0.625,,,,,,,,8.653846153846153,,0.5,0.15789473684210525,0.15384615384615385,0.23076923076923078,0.16666666666666666,0.1875,0.1590909090909091,0.25,0.14285714285714285,0.17647058823529413,,0.1,0.3333333333333333,,0.42857142857142855,,0.5714285714285714,0.5,0.5,,0.42857142857142855,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,0.75,0.6666666666666666,,,,,,,0.6666666666666666,0.5,,,,,0.5714285714285714,,0.48995714285714287,0.6174,0.4582,0.2222222222222222,0.2222222222222222,,0.8,0.5,3.914285714285714,,0.4069767441860465,2.0,,,1.0,,1.0,,,,0.09090909090909091,,,,,,,,,,,,,True,,,
203932,1610612753,Aaron Gordon,Aaron Gordon,203932,ORL,50488.0,841,-127.0,1735,1745,376.0,330.0,193.0,3480,79.0,117.0,17.0,24.0,11.0,17.0,10.0,50.0,20.0,58.0,13.0,30.0,,2.0,3.0,9.0,34.0,113.0,,9.0,1.0,17.0,109.0,225.0,47.0,143.0,72.0,431.0,2019,19.0,34.0,,11.0,55.0,17.0,33.0,4.0,26.0,22.0,68.0,110.0,108.0,123.0,18.0,18.0,,113.0,34.0,20.0,,37.0,15.0,52.0,9.0,28.0,8.0,1.0,119.0,11.0,34.0,47.0,91.0,16.0,154.0,48.0,202.0,13.0,22.0,15.0,7.0,21.0,4.0,15.0,24.0,1.0,6.0,45.0,4.0,9.0,29.0,,49.0,7.0,3.0,83.0,2.0,,104.0,8.0,,,43.0,6.0,4.0,13.0,9.0,13.0,68.0,374.0,2.0,4.0,0.5045871559633027,0.55,0.8723404255319149,0.32867132867132864,,0.15384615384615385,0.32867132867132864,0.48444444444444446,0.5588235294117647,0.5151515151515151,0.48777173913043476,0.4222222222222222,0.3898305084745763,0.5217917675544794,0.49107142857142855,0.4657534246575342,0.38858695652173914,,0.08888888888888889,0.1111111111111111,0.12,0.017241379310344827,,23.28418912048805,0.4666666666666667,0.42105263157894735,0.1704119850187266,0.06772908366533864,0.19583333333333333,0.03514376996805112,0.17829457364341086,0.05521472392638037,0.08780487804878048,0.015267175572519083,0.03557312252964427,0.1111111111111111,0.17560975609756097,0.25190839694656486,0.21428571428571427,0.13793103448275862,0.06842105263157895,0.3179347826086957,0.6752136752136753,0.7596153846153846,0.569620253164557,0.1358695652173913,0.2,0.22727272727272727,0.5,0.15760869565217392,0.3448275862068966,0.3508771929824561,0.25,0.08152173913043478,0.43333333333333335,0.43333333333333335,1.0,0.3070652173913043,0.3008849557522124,0.3008849557522124,0.8235294117647058,0.5333333333333333,0.7083333333333334,0.044444444444444446,,,0.2,,,0.288135593220339,0.6470588235294118,0.15254237288135594,0.3333333333333333,0.288135593220339,0.058823529411764705,0.7065217391304348,0.3008849557522124,0.5202351902173913,0.5351371428571429,0.5297220338983051,0.1198044009779951,0.16538461538461538,0.040268456375838924,0.12761020881670534,0.15777262180974477,7.367111111111113,25.330769230769228,0.21671469740634006,17.0,6.0,4.0,1.0,6.0,2.0,10.0,2.0,,0.08433734939759036,0.7692307692307693,,,4.0,2.0,2.0,,0.03333333333333333,3.0,,,0.06382978723404255,True,2.0,,
203613,1610612753,Jonathon Simmons,Jonathon Simmons,203613,ORL,53680.0,895,-139.0,1821,1818,406.0,358.0,193.0,3639,64.0,99.0,7.0,11.0,15.0,21.0,27.0,73.0,22.0,52.0,11.0,32.0,1.0,3.0,1.0,8.0,22.0,60.0,3.0,6.0,4.0,8.0,113.0,224.0,33.0,92.0,70.0,395.0,2125,12.0,18.0,4.0,9.0,42.0,27.0,50.0,5.0,16.0,24.0,93.0,86.0,140.0,93.0,6.0,6.0,,60.0,22.0,20.0,1.0,39.0,32.0,71.0,26.0,25.0,7.0,7.0,174.0,4.0,21.0,36.0,39.0,,75.0,25.0,100.0,6.0,26.0,18.0,8.0,32.0,3.0,14.0,17.0,2.0,18.0,49.0,4.0,11.0,25.0,1.0,68.0,4.0,1.0,71.0,4.0,1.0,86.0,10.0,,,45.0,,3.0,11.0,6.0,11.0,93.0,405.0,5.0,3.0,0.3805309734513274,0.39090909090909093,0.9393939393939394,0.358695652173913,0.4444444444444444,0.3125,0.358695652173913,0.5044642857142857,0.6666666666666666,0.54,0.5142405063291139,0.6666666666666666,0.5227272727272727,0.557909604519774,0.7,0.5961538461538461,0.2911392405063291,0.010869565217391304,0.08928571428571429,0.08080808080808081,0.1506849315068493,0.019230769230769232,0.03125,19.668130795510006,0.6530612244897959,,0.07289719626168224,0.03853211009174312,0.1258741258741259,0.012269938650306749,0.09135200974421437,0.02870264064293915,0.05263157894736842,0.014925373134328358,0.0076045627376425855,0.09424083769633508,0.05238095238095238,0.07462686567164178,0.12385321100917432,0.1323529411764706,0.04054054054054054,0.31329113924050633,0.6464646464646465,0.7032967032967034,0.375,0.2310126582278481,0.3698630136986301,0.43548387096774194,0.4074074074074074,0.16455696202531644,0.4230769230769231,0.43137254901960786,0.36363636363636365,0.10126582278481013,0.34375,0.3548387096774194,1.0,0.189873417721519,0.36666666666666664,0.36666666666666664,0.9090909090909091,0.4074074074074074,0.6363636363636364,0.1111111111111111,0.3333333333333333,1.0,0.2222222222222222,0.5,0.6666666666666666,0.3181818181818182,0.7142857142857143,0.12121212121212122,0.125,0.12121212121212122,0.5,0.6044303797468354,0.36666666666666664,0.5051813291139241,0.547475,0.4742772727272727,0.1282051282051282,0.17374517374517376,,0.10632911392405063,0.23544303797468355,7.8580357142857125,24.889130434782615,0.22295442064799562,6.0,6.0,3.0,,1.0,5.0,5.0,,,0.03825136612021858,0.45454545454545453,,0.5714285714285714,1.0,1.0,,,0.031746031746031744,,,,,True,,,1.0
202696,1610612753,Nikola Vucevic,Nikola Vucevic,202696,ORL,37636.0,627,-70.0,1300,1308,259.0,196.0,131.0,2608,54.0,68.0,24.0,30.0,16.0,18.0,37.0,88.0,28.0,60.0,1.0,1.0,,,,,28.0,83.0,,1.0,1.0,11.0,119.0,216.0,29.0,84.0,30.0,355.0,1521,26.0,37.0,,1.0,57.0,28.0,45.0,1.0,11.0,11.0,70.0,148.0,90.0,87.0,,32.0,,83.0,28.0,6.0,2.0,46.0,23.0,69.0,16.0,32.0,8.0,6.0,161.0,9.0,34.0,41.0,113.0,9.0,163.0,44.0,207.0,3.0,24.0,19.0,5.0,22.0,6.0,14.0,16.0,1.0,8.0,38.0,4.0,7.0,32.0,1.0,54.0,1.0,5.0,39.0,1.0,,36.0,2.0,,4.0,11.0,,6.0,23.0,12.0,23.0,70.0,257.0,4.0,6.0,0.6218487394957983,0.7184466019417476,1.0,0.34523809523809523,,0.09090909090909091,0.34523809523809523,0.5509259259259259,0.7027027027027027,0.6222222222222222,0.5416666666666666,0.6842105263157895,0.5267857142857143,0.5587301587301587,0.6951219512195121,0.5555555555555556,0.28,0.023809523809523808,0.027777777777777776,0.029411764705882353,0.045454545454545456,,,24.41217150760719,0.5789473684210527,0.4090909090909091,0.28974358974358977,0.09550561797752809,0.2342857142857143,0.0375,0.27256637168141595,0.07214765100671142,0.10067114093959731,0.07291666666666667,0.030612244897959183,0.3014705882352941,0.2875,0.2765957446808511,0.23846153846153847,0.2222222222222222,0.02097902097902098,0.22666666666666666,0.7941176470588235,0.8181818181818182,0.5370370370370371,0.29333333333333333,0.42045454545454547,0.44047619047619047,0.5405405405405406,0.2,0.4666666666666667,0.4666666666666667,0.8928571428571429,0.0033333333333333335,1.0,1.0,1.0,0.27666666666666667,0.3373493975903614,0.345679012345679,1.0,0.7894736842105263,0.8,,,,0.02631578947368421,,,0.32142857142857145,0.8888888888888888,,,0.19642857142857142,0.09090909090909091,0.5066666666666667,0.3373493975903614,0.4913488294314381,0.6007558823529412,0.5044098214285715,0.03559870550161812,0.04888888888888889,,0.16056338028169015,0.19718309859154928,9.35925925925926,26.16428571428571,0.19923076923076924,5.0,7.0,3.0,1.0,,9.0,15.0,,1.0,0.10810810810810811,0.6521739130434783,,0.16666666666666666,2.0,,2.0,0.024096385542168676,0.06818181818181818,1.0,,,0.03225806451612903,True,1.0,,
202714,1610612753,Shelvin Mack,Shelvin Mack,202714,ORL,4242.0,71,-4.0,141,146,46.0,48.0,15.0,287,4.0,5.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,2.0,,,,1.0,6.0,8.0,1.0,3.0,4.0,19.0,173,2.0,2.0,,,4.0,2.0,3.0,,2.0,,4.0,4.0,8.0,3.0,,2.0,,2.0,1.0,,1.0,4.0,3.0,7.0,1.0,1.0,2.0,1.0,17.0,1.0,,1.0,1.0,1.0,3.0,1.0,4.0,,4.0,3.0,1.0,,,,1.0,,,1.0,,,2.0,,5.0,,,3.0,,,4.0,,,,2.0,,,1.0,1.0,1.0,4.0,46.0,1.0,,0.3333333333333333,0.4,1.0,0.3333333333333333,,,0.3333333333333333,0.75,1.0,0.6666666666666666,0.6818181818181818,1.0,0.4,0.7307692307692307,1.0,0.4,0.2727272727272727,0.3333333333333333,,,,,1.0,8.974358974358974,,0.16666666666666666,0.03225806451612903,,0.05,0.03571428571428571,0.0392156862745098,0.017241379310344827,,,,0.08333333333333333,,,0.07142857142857142,,,0.45454545454545453,0.8,0.8,0.25,0.18181818181818182,0.5,0.5,,0.09090909090909091,1.0,1.0,1.0,0.09090909090909091,,,,0.18181818181818182,0.5,0.5,1.0,0.5,1.0,,,,,,,0.4,0.5,0.2,,0.2,,0.7272727272727273,0.5,0.5540954545454545,,0.5540900000000001,0.15384615384615385,0.2,,0.21052631578947367,0.21052631578947367,5.55,24.433333333333334,0.3262411347517731,,2.0,,,,,,,,,,,1.0,,1.0,,,0.25,,,,,True,,,
203082,1610612753,Terrence Ross,Terrence Ross,203082,ORL,13501.0,225,-6.0,474,481,82.0,70.0,42.0,955,8.0,8.0,2.0,2.0,1.0,1.0,6.0,11.0,4.0,6.0,7.0,9.0,1.0,1.0,2.0,3.0,6.0,23.0,,1.0,1.0,5.0,18.0,25.0,13.0,32.0,8.0,83.0,547,2.0,2.0,1.0,2.0,8.0,1.0,2.0,3.0,8.0,2.0,13.0,22.0,14.0,39.0,,,1.0,22.0,6.0,1.0,1.0,7.0,6.0,13.0,5.0,5.0,2.0,,32.0,3.0,,10.0,13.0,1.0,24.0,3.0,27.0,,17.0,13.0,4.0,4.0,2.0,4.0,3.0,,,7.0,1.0,1.0,7.0,,15.0,,,9.0,1.0,,11.0,1.0,,,2.0,2.0,1.0,2.0,1.0,2.0,11.0,81.0,,,0.6111111111111112,0.6111111111111112,1.0,0.40625,0.5,0.375,0.41935483870967744,0.72,1.0,0.5,0.6578947368421053,0.875,0.55,0.680327868852459,0.8,0.5909090909090909,0.5614035087719298,0.03125,0.04,,0.09090909090909091,,0.1111111111111111,12.952380952380953,0.5714285714285714,0.125,0.08280254777070063,,0.15625,0.036585365853658534,0.10407239819004525,0.014634146341463415,,,0.029850746268656716,0.05660377358490566,0.07246376811594203,0.14285714285714285,0.1956521739130435,0.05555555555555555,,0.14035087719298245,1.0,1.0,0.75,0.19298245614035087,0.5454545454545454,0.6,0.3333333333333333,0.10526315789473684,0.6666666666666666,0.6666666666666666,0.75,0.15789473684210525,0.7777777777777778,0.875,1.0,0.40350877192982454,0.2608695652173913,0.2608695652173913,1.0,0.5,1.0,0.25,1.0,1.0,0.25,,,0.1,1.0,0.3,0.6666666666666666,0.5,0.2,0.7017543859649122,0.2727272727272727,0.5473370370370371,0.5242,0.5808625,0.06666666666666667,0.07692307692307693,0.058823529411764705,0.0963855421686747,0.1566265060240964,9.292,26.446875000000002,0.1729957805907173,1.0,1.0,,,,,2.0,,,,1.0,,0.5,,1.0,1.0,,0.06666666666666667,,,,,True,,,
1628371,1610612753,Jonathan Isaac,Jonathan Isaac,1628371,ORL,1852.0,31,-2.0,63,61,10.0,3.0,6.0,124,3.0,6.0,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,3.0,6.0,,1.0,1.0,7.0,70,1.0,1.0,,,2.0,1.0,1.0,,,,2.0,4.0,2.0,,,2.0,,,,2.0,,,2.0,2.0,,,,,6.0,,1.0,,,,,1.0,1.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,2.0,,,3.0,,,2.0,,,,1.0,,,1.0,,1.0,2.0,10.0,,,0.6666666666666666,1.0,,,,,,0.5,1.0,1.0,0.42857142857142855,1.0,1.0,0.4375,1.0,1.0,0.14285714285714285,,0.3333333333333333,0.3333333333333333,,,,13.235294117647058,1.0,,,0.047619047619047616,,,,0.037037037037037035,0.16666666666666666,,,,,,,,,0.8571428571428571,0.5,0.75,0.6666666666666666,,,,,,,,,0.14285714285714285,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,1.0,,0.6176357142857142,0.6778,0.7921,0.125,0.14285714285714285,,0.2857142857142857,0.2857142857142857,1.6333333333333335,22.9,0.15873015873015872,,2.0,,,,1.0,,,,,,,,,,,,,,,,,True,,,
203940,1610612753,Adreian Payne,Adreian Payne,203940,ORL,729.0,12,-12.0,26,27,8.0,18.0,4.0,53,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,1.0,1.0,1.0,1.0,,5.0,38,1.0,1.0,,,2.0,,,,,,,,2.0,3.0,,2.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,2.0,2.0,4.0,,1.0,1.0,,,,,1.0,,,1.0,,,1.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,8.0,,,,,1.0,1.0,,,1.0,1.0,1.0,,1.25,1.0,,1.25,1.0,,0.5,,,,,,,10.0,,,0.25,0.125,0.5,0.2,0.3333333333333333,0.15384615384615385,,0.3333333333333333,0.2,1.0,,,1.0,,,0.5,1.0,1.0,,,,,,,,,,0.5,1.0,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,1.0,,0.48815,0.4087,,,,,0.4,,2.9,23.6,0.3076923076923077,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,
1626173,1610612753,Rashad Vaughn,Rashad Vaughn,1626173,ORL,2103.0,35,-6.0,72,69,28.0,18.0,4.0,141,,1.0,,,,1.0,1.0,2.0,,1.0,,,,,,,1.0,2.0,,,,,1.0,4.0,1.0,2.0,,5.0,76,1.0,2.0,,,2.0,,2.0,,,,,,2.0,3.0,,2.0,,2.0,1.0,,,,,,,,,,,,1.0,,3.0,,3.0,1.0,4.0,,1.0,1.0,,2.0,,2.0,,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,28.0,,,,,1.0,0.5,,,0.5,0.25,0.5,,0.4166666666666667,0.5,,0.4166666666666667,0.5,,0.3333333333333333,,,,,,,10.256410256410255,1.0,,0.12,0.05263157894736842,,,0.09090909090909091,0.037037037037037035,,0.16666666666666666,,0.09090909090909091,,0.5,,,,0.16666666666666666,,,,0.3333333333333333,0.5,0.5,,0.16666666666666666,,,,,,,,0.3333333333333333,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,0.5,0.5,0.463325,0.3881,0.4037,,,,0.4,,10.175,25.7,0.3888888888888889,,,,,,,,,,,,,,,,,,,,,,,False,,,
1626209,1610612753,Mario Hezonja,Mario Hezonja,1626209,ORL,76203.0,1270,-162.0,2551,2532,570.0,613.0,259.0,5083,92.0,145.0,9.0,16.0,20.0,32.0,22.0,66.0,28.0,70.0,7.0,27.0,,5.0,1.0,6.0,59.0,169.0,5.0,14.0,19.0,46.0,142.0,281.0,66.0,196.0,72.0,554.0,2808,9.0,20.0,5.0,19.0,41.0,28.0,56.0,20.0,52.0,25.0,141.0,156.0,128.0,171.0,27.0,14.0,1.0,168.0,59.0,26.0,,57.0,22.0,79.0,19.0,44.0,10.0,3.0,180.0,14.0,19.0,73.0,89.0,15.0,177.0,35.0,212.0,9.0,70.0,51.0,19.0,36.0,6.0,21.0,31.0,10.0,15.0,67.0,3.0,16.0,60.0,2.0,92.0,3.0,1.0,74.0,3.0,1.0,89.0,7.0,,3.0,38.0,1.0,7.0,22.0,14.0,24.0,140.0,566.0,3.0,6.0,0.5492957746478874,0.5777777777777777,0.8636363636363636,0.336734693877551,0.2631578947368421,0.38461538461538464,0.3384615384615385,0.505338078291815,0.45,0.5,0.5052410901467506,0.4230769230769231,0.5370370370370371,0.5348837209302325,0.4659090909090909,0.5743801652892562,0.4109014675052411,,0.09252669039145907,0.10344827586206896,0.15151515151515152,0.014285714285714285,,20.492091388400702,0.5373134328358209,0.21428571428571427,0.12361111111111112,0.025780189959294438,0.16043956043956045,0.030042918454935622,0.13787234042553193,0.02743142144638404,0.01718213058419244,0.014705882352941176,0.02981029810298103,0.09486166007905138,0.12749003984063745,0.1527777777777778,0.14049586776859505,0.2391304347826087,0.0375,0.3039832285115304,0.6344827586206897,0.7076923076923077,0.5869565217391305,0.13836477987421383,0.3333333333333333,0.39285714285714285,0.4090909090909091,0.14675052410901468,0.4,0.4057971014492754,0.5357142857142857,0.05660377358490566,0.25925925925925924,0.25925925925925924,1.0,0.35429769392033544,0.34911242603550297,0.34911242603550297,0.847457627118644,0.41025641025641024,0.5625,0.1282051282051282,,,0.358974358974359,0.35714285714285715,0.8,0.2962962962962963,0.625,0.05555555555555555,0.16666666666666666,0.42592592592592593,0.41304347826086957,0.7148846960167715,0.35119047619047616,0.5053726890756303,0.5784242424242423,0.513686111111111,0.07662082514734773,0.12179487179487179,0.005076142131979695,0.0740072202166065,0.2545126353790614,7.550177935943065,25.89132653061224,0.22344178753430027,8.0,3.0,8.0,2.0,2.0,7.0,13.0,1.0,,0.045454545454545456,0.5416666666666666,,0.1111111111111111,2.0,,1.0,,0.030927835051546393,2.0,2.0,2.0,0.03508771929824561,False,1.0,,
