EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PtsPutbacks,Offensive Fouls,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceFtPoints,Fg3aBlocked,Loose Ball Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Frequency,FTOffRebounds,Charge Fouls,BlockingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,OffFTReboundPct,ThreePtShootingFoulsDrawnPct,Charge Fouls Drawn,DefensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,Arc3PctBlocked,on,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,BlockedCorner3,SecondChanceCorner3PctAssisted,OffensiveGoaltends
203924,1610612760,Jerami Grant,Jerami Grant,203924,OKC,77263.0,1288,102.0,2567,2574,932,862,307,5141,142.0,211,23.0,35.0,42.0,63.0,15.0,35.0,7.0,15.0,14.0,49.0,9.0,19.0,14.0,35.0,,2.0,2.0,12.0,164.0,261,28.0,84.0,126.0,538,2768,25.0,38.0,1.0,5.0,72.0,47.0,75,11.0,31.0,42.0,169.0,242.0,86.0,81.0,3.0,3.0,32.0,14.0,39.0,16.0,29.0,45.0,18.0,11.0,11.0,2.0,3.0,119.0,22.0,42.0,58.0,97.0,17.0,172,69.0,241,6.0,28.0,18.0,10.0,20.0,2.0,8.0,20.0,1.0,12.0,,6.0,40.0,1.0,12.0,70.0,10.0,126.0,170.0,15.0,187.0,22.0,,94.0,9.0,53.0,44.0,,9.0,54.0,34.0,169.0,932,20.0,8.0,0.7378048780487805,0.8120805369127517,0.9642857142857143,0.3333333333333333,0.2,0.3548387096774194,0.345679012345679,0.6283524904214559,0.6578947368421053,0.6266666666666667,0.5971014492753624,0.6162790697674418,0.5990566037735849,0.629976580796253,0.6666666666666666,0.6259259259259259,0.24347826086956523,0.14942528735632185,0.14218009478672985,,16.00411240575737,0.5,0.22972972972972974,0.13661971830985917,0.061946902654867256,0.12210526315789473,0.043052837573385516,0.1308016877637131,0.05382674516400336,0.059027777777777776,0.0547945205479452,0.0398936170212766,0.05185185185185185,0.1382636655948553,0.125,0.152317880794702,0.12466124661246612,0.11320754716981132,0.056074766355140186,0.6296296296296297,0.6115942028985507,0.6729857819905213,0.7845303867403315,0.7605633802816901,0.10144927536231885,0.42857142857142855,0.5769230769230769,0.043478260869565216,0.4666666666666667,0.4666666666666667,0.7142857142857143,0.14202898550724638,0.2857142857142857,0.2857142857142857,1.0,0.10144927536231885,0.4,0.4,0.9285714285714286,0.813953488372093,0.6571428571428571,0.046511627906976744,,,0.5943396226415094,0.6666666666666666,0.1792452830188679,0.47368421052631576,0.11320754716981132,0.16666666666666666,0.855072463768116,0.4375,0.5732919590643274,0.5341053571428571,0.5633878640776698,0.22727272727272727,0.2822822822822823,0.13382899628252787,0.3141263940520446,3.040613026819923,24.941666666666666,0.36306973120373975,30.0,6.0,0.2571428571428571,0.07602339181286549,0.5333333333333333,0.30434782608695654,3.0,19.0,,7.0,7.0,,,,0.06976744186046512,5.0,3.0,5.0,1.0,1.0,,0.05102040816326531,0.011764705882352941,14.0,9.0,,,,False,1.0,,0.3333333333333333,1.0,1.0,1.0
203962,1610612760,Josh Huestis,Josh Huestis,203962,OKC,48300.0,805,90.0,1587,1598,433,428,201,3185,18.0,43,8.0,24.0,6.0,11.0,1.0,6.0,1.0,4.0,10.0,35.0,1.0,5.0,16.0,55.0,1.0,3.0,5.0,12.0,20.0,53,26.0,90.0,5.0,123,1717,8.0,24.0,3.0,5.0,27.0,6.0,15,6.0,17.0,2.0,32.0,22.0,18.0,78.0,,,55.0,16.0,7.0,6.0,9.0,15.0,7.0,2.0,3.0,1.0,2.0,39.0,17.0,15.0,32.0,55.0,5.0,92,32.0,124,3.0,13.0,11.0,2.0,11.0,,8.0,6.0,2.0,3.0,1.0,2.0,17.0,2.0,3.0,42.0,5.0,68.0,21.0,5.0,16.0,2.0,,6.0,3.0,38.0,24.0,,14.0,38.0,24.0,32.0,431,5.0,3.0,0.55,0.7857142857142857,1.0,0.28888888888888886,0.6,0.35294117647058826,0.28888888888888886,0.37735849056603776,0.3333333333333333,0.4,0.4125874125874126,0.43103448275862066,0.46875,0.41,0.43548387096774194,0.43243243243243246,0.6293706293706294,0.1320754716981132,0.09302325581395349,,9.125683060109289,0.6470588235294118,0.1111111111111111,0.11956521739130435,0.03289473684210526,0.10423452768729642,0.05802047781569966,0.11342894393741851,0.042723631508678236,0.046242774566473986,0.01935483870967742,0.06060606060606061,0.04838709677419355,0.10945273631840796,0.12571428571428572,0.13095238095238096,0.09787234042553192,0.125,0.03488372093023256,0.631578947368421,0.3006993006993007,0.4186046511627907,0.46153846153846156,0.5555555555555556,0.04195804195804196,0.16666666666666666,0.3333333333333333,0.027972027972027972,0.25,0.25,1.0,0.24475524475524477,0.2857142857142857,0.29411764705882354,1.0,0.38461538461538464,0.2909090909090909,0.2962962962962963,1.0,0.8275862068965517,0.3333333333333333,0.10344827586206896,0.3333333333333333,1.0,0.34375,0.5454545454545454,0.15625,0.2,0.375,0.4166666666666667,0.9300699300699301,0.2909090909090909,0.5768475524475524,0.6333607142857145,0.5616828125000001,0.04081632653061224,0.10526315789473684,0.21951219512195122,0.2601626016260163,3.290566037735849,24.51222222222222,0.27284183994959044,12.0,,0.5,0.03125,,0.25,2.0,2.0,2.0,1.0,4.0,,0.022222222222222223,0.02857142857142857,0.06896551724137931,,1.0,,,,,,,1.0,4.0,,,0.01818181818181818,False,2.0,,1.0,,1.0,
202335,1610612760,Patrick Patterson,Patrick Patterson,202335,OKC,54922.0,915,-14.0,1780,1801,429,388,197,3581,14.0,21,3.0,5.0,4.0,5.0,13.0,36.0,3.0,8.0,22.0,58.0,3.0,12.0,26.0,79.0,3.0,5.0,4.0,14.0,30.0,65,48.0,137.0,31.0,235,1926,5.0,10.0,4.0,13.0,25.0,6.0,12,7.0,26.0,7.0,40.0,40.0,20.0,144.0,,,79.0,26.0,3.0,14.0,24.0,38.0,20.0,4.0,11.0,,3.0,100.0,9.0,11.0,41.0,63.0,4.0,108,20.0,128,7.0,30.0,26.0,4.0,9.0,2.0,8.0,13.0,,1.0,1.0,,22.0,,2.0,26.0,,63.0,38.0,3.0,35.0,1.0,,16.0,2.0,17.0,14.0,,3.0,18.0,9.0,40.0,429,5.0,2.0,0.6666666666666666,0.7692307692307693,1.0,0.35036496350364965,0.3076923076923077,0.2692307692307692,0.35036496350364965,0.46153846153846156,0.5,0.5,0.504950495049505,0.4782608695652174,0.4342105263157895,0.5365296803652968,0.5,0.47619047619047616,0.6782178217821783,0.046153846153846156,0.047619047619047616,,11.98408751864744,0.4090909090909091,0.09302325581395349,0.12625250501002003,0.02240325865580448,0.12094395280235988,0.022443890274314215,0.12410501193317422,0.02242152466367713,,0.02564102564102564,0.013468013468013467,0.04807692307692308,0.08490566037735849,0.14361702127659576,0.18181818181818182,0.10196078431372549,0.17857142857142858,0.058823529411764705,0.5,0.10396039603960396,0.6666666666666666,0.7,0.6428571428571429,0.1782178217821782,0.3611111111111111,0.38235294117647056,0.039603960396039604,0.375,0.375,1.0,0.2871287128712871,0.3793103448275862,0.3793103448275862,1.0,0.3910891089108911,0.3291139240506329,0.3291139240506329,1.0,0.21739130434782608,0.6,0.21739130434782608,0.6,1.0,0.13157894736842105,0.8,0.3157894736842105,0.25,0.3684210526315789,0.2857142857142857,0.7821782178217822,0.3291139240506329,0.5279420792079207,0.5196531249999999,0.5268276315789473,0.07373271889400922,0.2,0.10638297872340426,0.1702127659574468,7.401538461538461,24.375912408759127,0.2410112359550562,8.0,9.0,0.05555555555555555,0.051094890510948905,0.6153846153846154,,8.0,3.0,,5.0,4.0,1.0,,,0.34782608695652173,,,2.0,,1.0,1.0,,,1.0,,,,,False,1.0,,0.125,,1.0,
203518,1610612760,Alex Abrines,Alex Abrines,203518,OKC,61653.0,1028,54.0,2057,2036,705,500,264,4093,19.0,35,3.0,10.0,9.0,13.0,4.0,13.0,1.0,11.0,23.0,57.0,8.0,21.0,56.0,143.0,6.0,14.0,18.0,46.0,24.0,59,79.0,200.0,34.0,319,2239,3.0,13.0,9.0,21.0,38.0,11.0,21,26.0,67.0,16.0,116.0,30.0,18.0,237.0,,1.0,142.0,56.0,5.0,16.0,7.0,23.0,5.0,2.0,9.0,5.0,2.0,53.0,11.0,12.0,45.0,35.0,1.0,81,23.0,104,5.0,27.0,19.0,8.0,13.0,2.0,9.0,5.0,,4.0,,2.0,18.0,2.0,9.0,64.0,7.0,115.0,44.0,2.0,41.0,3.0,2.0,12.0,9.0,8.0,4.0,,4.0,8.0,5.0,116.0,703,15.0,10.0,0.625,0.6818181818181818,1.0,0.395,0.42857142857142855,0.3880597014925373,0.3969849246231156,0.4067796610169492,0.23076923076923078,0.5238095238095238,0.5501930501930502,0.4852941176470588,0.5681818181818182,0.5740072202166066,0.5277777777777778,0.5979381443298969,0.7722007722007722,0.0847457627118644,0.05714285714285714,,12.521222410865875,0.7222222222222222,0.019230769230769232,0.06517690875232775,0.020442930153321975,0.11194029850746269,0.02558139534883721,0.08519701810436635,0.02261553588987217,0.029411764705882353,0.01485148514851485,0.017804154302670624,0.053763440860215055,0.07906976744186046,0.07106598984771574,0.032,0.1180327868852459,0.09278350515463918,0.03571428571428571,0.625,0.13513513513513514,0.5428571428571428,0.5757575757575758,0.631578947368421,0.05019305019305019,0.3076923076923077,0.4,0.04247104247104247,0.09090909090909091,0.09090909090909091,1.0,0.22007722007722008,0.40350877192982454,0.40350877192982454,1.0,0.5521235521235521,0.3916083916083916,0.3971631205673759,1.0,0.29411764705882354,0.3,0.4117647058823529,0.42857142857142855,1.0,0.14772727272727273,0.6923076923076923,0.23863636363636365,0.38095238095238093,0.5227272727272727,0.391304347826087,0.9073359073359073,0.39436619718309857,0.5417921875000001,0.5468812499999999,0.5428383720930232,0.04477611940298507,0.17647058823529413,0.11912225705329153,0.36363636363636365,6.5915254237288154,25.2865,0.34273213417598447,4.0,,0.23076923076923078,0.013605442176870748,0.5,0.3333333333333333,7.0,5.0,2.0,3.0,5.0,,0.01,,0.20588235294117646,,1.0,,,,,,,3.0,1.0,,,0.013986013986013986,False,3.0,,0.42857142857142855,,1.0,
203460,1610612760,Andre Roberson,Andre Roberson,203460,OKC,60680.0,1011,188.0,1973,1995,408,425,302,3968,77.0,119,20.0,34.0,18.0,24.0,,3.0,,1.0,4.0,20.0,1.0,1.0,4.0,14.0,1.0,3.0,1.0,3.0,77.0,123,8.0,34.0,12.0,190,1989,20.0,35.0,1.0,5.0,43.0,18.0,27,2.0,4.0,7.0,49.0,118.0,36.0,24.0,,,14.0,4.0,10.0,29.0,14.0,43.0,10.0,4.0,18.0,5.0,6.0,100.0,20.0,49.0,54.0,54.0,1.0,109,72.0,181,7.0,44.0,28.0,16.0,12.0,2.0,8.0,17.0,3.0,4.0,1.0,1.0,29.0,2.0,4.0,35.0,3.0,86.0,37.0,8.0,38.0,2.0,,11.0,9.0,27.0,18.0,4.0,5.0,33.0,21.0,49.0,405,8.0,,0.7662337662337663,0.9365079365079365,1.0,0.23529411764705882,0.2,0.5,0.23529411764705882,0.6260162601626016,0.5714285714285714,0.6666666666666666,0.5668789808917197,0.5375,0.6774193548387096,0.5428571428571428,0.5119047619047619,0.5697674418604651,0.21656050955414013,0.08130081300813008,0.06722689075630252,,8.732876712328768,0.41379310344827586,0.0196078431372549,0.11088295687885011,0.07608695652173914,0.12796208530805686,0.059880239520958084,0.1188118811881188,0.0705521472392638,0.09913793103448276,0.06882591093117409,0.05859375,0.0641025641025641,0.08888888888888889,0.14124293785310735,0.1,0.12074303405572756,0.15151515151515152,0.11475409836065574,0.6363636363636364,0.7579617834394905,0.6470588235294118,0.6936936936936937,0.7662337662337663,0.01910828025477707,,,0.006369426751592357,,,,0.12738853503184713,0.2,0.2,1.0,0.08917197452229299,0.2857142857142857,0.2857142857142857,1.0,0.85,0.5882352941176471,0.075,0.3333333333333333,1.0,0.7741935483870968,0.75,0.03225806451612903,1.0,0.0967741935483871,0.3333333333333333,0.9745222929936306,0.2857142857142857,0.6291544585987263,0.5855879310344828,0.562175806451613,0.06626506024096386,0.08333333333333333,0.22631578947368422,0.2578947368421053,1.5276422764227642,24.21764705882353,0.20679168778509882,28.0,6.0,0.6666666666666666,0.05454545454545454,,0.3,2.0,,,4.0,2.0,1.0,,,0.05,3.0,3.0,,,6.0,5.0,0.041666666666666664,,2.0,5.0,1.0,,,False,,,,1.0,,
1627772,1610612760,Daniel Hamilton,Daniel Hamilton,1627772,OKC,732.0,12,-2.0,24,25,6,8,3,49,2.0,2,,,1.0,1.0,,1.0,,,,2.0,,1.0,1.0,1.0,,,,,2.0,3,1.0,3.0,,7,23,,,,,,1.0,1,,1.0,,2.0,2.0,2.0,,3.0,,1.0,1.0,1.0,3.0,,3.0,,,2.0,1.0,,6.0,,,,1.0,,1,,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,6,,,0.5,0.5,,0.3333333333333333,,,0.3333333333333333,0.6666666666666666,,1.0,0.5833333333333334,,0.5,0.5833333333333334,,0.5,0.5,0.3333333333333333,,,22.22222222222222,,,0.16666666666666666,,,,0.0625,,,,,,0.3333333333333333,,,,,,,0.3333333333333333,1.0,1.0,0.5,0.16666666666666666,,,,,,,0.3333333333333333,,,,0.16666666666666666,1.0,1.0,,,,,,,0.5,1.0,0.5,,,,0.8333333333333334,1.0,0.5738,,0.681575,,,,0.2857142857142857,2.3333333333333335,25.133333333333336,0.25,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
203500,1610612760,Steven Adams,Steven Adams,203500,OKC,127632.0,2127,317.0,4308,4286,1176,993,622,8594,296.0,433,98.0,174.0,66.0,94.0,77.0,157.0,3.0,7.0,,,,,,2.0,,,,2.0,376.0,597,,2.0,143.0,895,4583,110.0,200.0,,,260.0,81.0,132,,2.0,52.0,214.0,538.0,214.0,,,2.0,,,39.0,46.0,29.0,75.0,19.0,10.0,29.0,6.0,11.0,179.0,91.0,204.0,113.0,140.0,2.0,255,312.0,567,31.0,82.0,62.0,20.0,42.0,6.0,14.0,60.0,5.0,28.0,2.0,6.0,102.0,17.0,21.0,63.0,2.0,178.0,237.0,3.0,254.0,32.0,,100.0,45.0,64.0,44.0,,20.0,64.0,41.0,213.0,1167,14.0,44.0,0.7154255319148937,0.8966666666666666,,,,,,0.6298157453936348,0.55,0.6136363636363636,0.6277128547579299,0.55,0.6044776119402985,0.6285112359550562,0.5416666666666666,0.5783783783783784,0.00333889816360601,0.06532663316582915,0.07390300230946882,,16.05377619612495,0.4117647058823529,0.020833333333333332,0.12773722627737227,0.15560640732265446,0.1303344867358708,0.11533586818757921,0.12888436067244013,0.14047619047619048,0.19148936170212766,0.12253829321663019,0.11423841059602649,0.11891891891891893,0.15825688073394495,0.1122715404699739,0.10108303249097472,0.11919504643962849,0.16289592760180996,0.1712707182320442,0.640625,0.7228714524207012,0.6836027713625866,0.7381546134663342,0.6756756756756757,0.2621035058430718,0.49044585987261147,0.5133333333333333,0.011686143572621035,0.42857142857142855,0.42857142857142855,0.6666666666666666,,,,,0.00333889816360601,,,,0.87,0.5632183908045977,,,,0.7014925373134329,0.7021276595744681,,,0.014925373134328358,,0.7262103505843072,,0.5869634840871022,0.6136589743589744,0.5873954545454546,0.14992503748125938,0.15037593984962405,0.2905027932960894,0.23910614525139665,3.080402010050251,71.45,0.27298050139275765,152.0,28.0,0.044585987261146494,0.14540059347181009,0.8701298701298701,0.20408163265306123,,40.0,,27.0,53.0,5.0,,,,17.0,4.0,,,,,0.11333333333333333,,,,7.0,,,False,,,,,,1.0
2555,1610612760,Nick Collison,Nick Collison,2555,OKC,2828.0,47,-9.0,93,96,35,31,11,189,8.0,9,2.0,3.0,4.0,5.0,2.0,3.0,,,,,,,,,,,,,10.0,12,,,4.0,24,106,2.0,3.0,,,4.0,5.0,7,,,1.0,11.0,16.0,4.0,,,,,,,1.0,,1.0,,,1.0,,,2.0,1.0,3.0,3.0,4.0,3.0,10,4.0,14,,,,,,1.0,,4.0,,,,,4.0,,2.0,3.0,,6.0,9.0,,8.0,,,3.0,1.0,,,,,,,11.0,35,,1.0,0.8,0.8888888888888888,,,,,,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.8333333333333334,0.6666666666666666,0.7142857142857143,0.75,0.6666666666666666,0.6875,,,,,18.867924528301884,,0.75,0.16666666666666666,0.09375,0.16666666666666666,0.06666666666666667,0.16666666666666666,0.0851063829787234,0.14285714285714285,,0.08333333333333333,,,0.375,0.1,0.2,,,,0.75,0.8888888888888888,0.8888888888888888,0.875,0.25,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,1.0,0.6666666666666666,,,,0.7142857142857143,0.8,,,,,0.75,,0.612925,0.6496,0.5939857142857142,0.2,0.2,0.16666666666666666,0.4583333333333333,2.408333333333333,,0.3763440860215054,2.0,2.0,,0.16666666666666666,0.5,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,False,,,,,,1.0
201147,1610612760,Corey Brewer,Corey Brewer,201147,OKC,28659.0,478,38.0,1010,1003,298,251,128,2013,32.0,60,3.0,7.0,8.0,18.0,,3.0,2.0,4.0,20.0,53.0,6.0,14.0,1.0,9.0,,1.0,,6.0,34.0,67,21.0,62.0,31.0,162,1113,4.0,8.0,4.0,8.0,25.0,10.0,22,6.0,20.0,18.0,56.0,42.0,26.0,63.0,,1.0,8.0,1.0,9.0,12.0,12.0,24.0,10.0,2.0,10.0,2.0,,60.0,11.0,8.0,19.0,19.0,1.0,39,19.0,58,3.0,36.0,27.0,9.0,4.0,1.0,3.0,5.0,,1.0,,,9.0,1.0,3.0,16.0,5.0,51.0,34.0,7.0,39.0,2.0,,10.0,9.0,4.0,4.0,,,6.0,3.0,54.0,294,14.0,7.0,0.6176470588235294,0.65625,1.0,0.3387096774193548,0.5,0.3,0.3442622950819672,0.5074626865671642,0.5,0.45454545454545453,0.5077519379844961,0.625,0.4523809523809524,0.5510204081632653,0.6578947368421053,0.5283018867924528,0.4806201550387597,0.13432835820895522,0.15,,13.413585554600171,0.4444444444444444,0.05263157894736842,0.07539682539682539,0.027210884353741496,0.10382513661202186,0.059782608695652176,0.08735632183908046,0.0397489539748954,0.04580152671755725,,0.06451612903225806,0.05,0.049019607843137254,0.10112359550561797,0.08196721311475409,0.112,0.08620689655172414,0.047619047619047616,0.5,0.46511627906976744,0.5333333333333333,0.6274509803921569,0.625,0.023255813953488372,,,0.031007751937984496,0.5,0.5,0.5,0.4108527131782946,0.37735849056603776,0.37735849056603776,1.0,0.06976744186046512,0.1111111111111111,0.1111111111111111,1.0,0.4375,0.42857142857142855,0.0625,,,0.42857142857142855,0.4444444444444444,0.3333333333333333,0.42857142857142855,0.14285714285714285,,0.9457364341085271,0.125,0.6305925781250001,0.5721285714285714,0.611980487804878,0.07971014492753623,0.13333333333333333,0.15432098765432098,0.345679012345679,2.386567164179104,23.777419354838706,0.29504950495049503,4.0,2.0,,0.024096385542168676,,,7.0,5.0,,,1.0,,,,0.4375,,2.0,,1.0,2.0,1.0,,0.015873015873015872,3.0,,,,,False,4.0,,0.5714285714285714,1.0,1.0,
202713,1610612760,Kyle Singler,Kyle Singler,202713,OKC,1288.0,21,-3.0,42,40,12,25,5,82,,2,,1.0,,1.0,,2.0,,1.0,,,,,,1.0,,1.0,,1.0,,5,,1.0,1.0,1,37,,2.0,,1.0,,,2,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,2.0,,3,,3,,1.0,,1.0,2.0,,,,,2.0,,,2.0,,1.0,,,1.0,1.0,,2.0,,,1.0,,,,,,,,1.0,12,1.0,,,,,,,,,,,,,,,0.07142857142857142,,0.125,0.16666666666666666,,,,18.367346938775512,1.0,,0.16666666666666666,,0.07142857142857142,,0.11538461538461539,,,,,,0.16666666666666666,0.3333333333333333,,0.07692307692307693,,,,0.3333333333333333,,,,0.3333333333333333,,,0.16666666666666666,,,,,,,,0.16666666666666666,,,,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,,,,0.3333333333333333,,0.5,,0.4499083333333333,0.458025,0.4902499999999999,0.14285714285714285,0.16666666666666666,,1.0,8.900000000000002,25.3,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
