EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Fg2Pct,EfgPct,TsPct,FG3APct,Usage,LiveBallTurnoverPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,Fg2aBlocked,Corner3Assists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,ShortMidRangeFGM,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyArc3FGM,PenaltyArc3FGA,PenaltyFG3M,PenaltyFG3A,LongMidRangeAssists,FTOffRebounds,Charge Fouls,PenaltyFg3Pct,OffFTReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,LongMidRangeFGM,LostBallOutOfBoundsTurnovers,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,PtsUnassisted3s,HeaveAttempts,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Charge Fouls Drawn,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceCorner3Frequency,BlockedShortMidRange,SecondChanceFtPoints,Fg3aBlocked,StepOutOfBoundsTurnovers,Loose Ball Fouls,Offensive Fouls Drawn,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,BlockingFouls,NonShootingPenaltyNonTakeFouls,Defensive 3 Seconds Violations,Offensive Fouls,BlockingFoulsDrawn,SecondChanceAtRimPctAssisted,on,BlockedLongMidRange,SecondChanceCorner3FGM,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3SecondViolations,OffensiveGoaltends,HeaveMakes
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,3120.0,52,-21.0,102,105,27.0,29.0,4.0,207,2.0,4.0,,2.0,5.0,,4.0,133,,,1.0,,1.0,,,,2.0,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,3.0,1.0,1.0,27.0,0.4,0.4,0.4,,6.60377358490566,0.5,0.8,0.5,0.6666666666666666,,0.8,0.48626,0.2,0.2,2.3200000000000003,,0.2647058823529412,,,1.0,2.0,1.0,,,,,,,,,,,,1.0,3.0,,2.0,4.0,,,,1.0,,,,3.0,4.0,1.0,8.0,,8.0,,3.0,4.0,1.0,1.0,,2.0,,1.0,1.0,,,,,,0.3333333333333333,,0.3333333333333333,,0.3333333333333333,0.2,0.25,,0.2,0.2222222222222222,,0.1304347826086956,,0.1707317073170731,,,,,,0.1764705882352941,1.0,0.2,,,,,,,,,,0.6666666666666666,0.5,,,0.4258666666666666,,0.5,,,,,,,,,,1.0,,,,,,0.5,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,,,,0.5,,,,,,,,,,,,,1.0,,,,True,,,,,,,,,,,,,
1628374,1610612741,Lauri Markkanen,Lauri Markkanen,1628374,CHI,2813.0,47,-23.0,91,95,12.0,8.0,11.0,186,6.0,7.0,11.0,7.0,11.0,12.0,38.0,121,6.0,11.0,2.0,1.0,3.0,1.0,,2.0,7.0,3.0,2.0,1.0,1.0,,,,1.0,1.0,11.0,12.0,5.0,12.0,0.6363636363636364,0.5652173913043478,0.6785714285714286,0.5217391304347826,26.85185185185185,1.0,0.3043478260869565,0.8571428571428571,0.8571428571428571,0.4782608695652174,0.8260869565217391,0.5380152173913043,0.2142857142857142,0.3333333333333333,5.236363636363636,25.541666666666668,0.1318681318681318,,1.0,,,2.0,2.0,4.0,,1.0,4.0,12.0,,1.0,,1.0,2.0,,2.0,,,8.0,9.0,,4.0,1.0,,,2.0,2.0,8.0,,10.0,2.0,12.0,,,1.0,2.0,1.0,,,,0.5714285714285714,0.5714285714285714,0.75,0.3333333333333333,,0.3333333333333333,,,,,0.3333333333333333,,0.0909090909090909,,0.5,,0.3478260869565217,0.064516129032258,0.1,,0.2325581395348837,0.0384615384615384,,0.1428571428571428,,0.125,0.1052631578947368,0.6666666666666666,0.0869565217391304,0.0869565217391304,0.3636363636363636,0.3636363636363636,0.75,0.5,,0.5,,,,,0.3636363636363636,0.6421,0.4077833333333333,0.0526315789473684,,,,1.0,,,,1.0,,1.0,,,,,,,0.3636363636363636,0.75,,,,0.0434782608695652,,,,,,0.3333333333333333,,1.0,,,1.0,0.5,0.5,,0.0769230769230769,,3.0,,,1.0,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,,
203200,1610612741,Justin Holiday,Justin Holiday,203200,CHI,1452.0,24,-14.0,55,54,7.0,4.0,3.0,109,,,6.0,,4.0,8.0,6.0,69,,6.0,2.0,,2.0,,2.0,,4.0,4.0,2.0,1.0,1.0,,,,1.0,,,,,7.0,,0.25,0.25,0.6666666666666666,22.41379310344828,1.0,,,,0.5,0.6666666666666666,0.5148291666666666,,,12.025,24.425,0.1272727272727272,,,,,3.0,1.0,2.0,1.0,1.0,2.0,,,,1.0,1.0,3.0,,,,,,6.0,,2.0,,,,,,,,,,,,2.0,4.0,,,,,,,,1.0,0.25,1.0,0.25,,,1.5,,1.5,,,,,,,,,,,,,,,,,,0.25,0.0833333333333333,0.3333333333333333,0.3333333333333333,1.0,,,1.0,1.0,1.0,,,0.3333333333333333,,0.58335,0.5,,,,2.0,,,,1.0,,1.0,,,,,,,,,,,,0.1666666666666666,,,,,,1.0,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,True,,,,,,,,,,,,,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,2845.0,47,-24.0,97,101,27.0,20.0,13.0,198,2.0,3.0,7.0,4.0,8.0,9.0,17.0,116,6.0,7.0,5.0,,5.0,,5.0,,10.0,3.0,1.0,2.0,2.0,1.0,,,3.0,,1.0,2.0,1.0,27.0,0.5,0.5,0.4722222222222222,0.5294117647058824,18.58407079646018,0.6666666666666666,0.1764705882352941,0.6666666666666666,0.6666666666666666,0.4117647058823529,0.7058823529411765,0.5301117647058823,0.0555555555555555,0.1111111111111111,9.6625,25.33333333333333,0.2783505154639175,,,1.0,1.0,2.0,3.0,3.0,,,3.0,,,,,,,2.0,4.0,,4.0,2.0,6.0,,3.0,,,,,3.0,2.0,,5.0,,5.0,,5.0,8.0,,,,4.0,,0.25,0.25,0.6666666666666666,0.3333333333333333,,0.3333333333333333,,0.5,,0.3333333333333333,,0.3333333333333333,,,,,0.1052631578947368,,0.12,,0.1136363636363636,,,,,0.1111111111111111,0.1304347826086956,0.5,0.1176470588235294,0.1764705882352941,0.4285714285714285,0.4285714285714285,0.6666666666666666,,,,,,0.1666666666666666,1.0,0.4285714285714285,,0.5616083333333334,,0.2352941176470588,2.0,,2.0,,2.0,,,,2.0,,,,,,,0.1428571428571428,,1.0,1.0,,0.1176470588235294,,,,0.3333333333333333,,,,,,,,,,,,,3.0,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,,,,,,,,,,,
201577,1610612741,Robin Lopez,Robin Lopez,201577,CHI,580.0,10,-6.0,18,18,3.0,,2.0,36,2.0,2.0,,2.0,2.0,,4.0,23,,,,,,,,,,,,,,2.0,,,2.0,,,,,3.0,1.0,1.0,1.0,,19.047619047619047,,1.0,1.0,1.0,,1.0,0.51225,,,2.45,,0.1666666666666666,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,2.0,,2.0,,2.0,,1.0,4.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.25,,,,0.2,,,,,0.4,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,2.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,True,,,,,,,,,,,,,
203943,1610612741,Noah Vonleh,Noah Vonleh,203943,CHI,4333.0,72,,145,148,32.0,31.0,20.0,293,6.0,10.0,8.0,8.0,14.0,9.0,23.0,145,10.0,8.0,3.0,2.0,5.0,2.0,2.0,1.0,12.0,4.0,2.0,1.0,1.0,4.0,,1.0,5.0,1.0,4.0,5.0,3.0,32.0,0.5714285714285714,0.4782608695652174,0.46,0.391304347826087,17.857142857142858,0.2,0.4347826086956521,0.6,0.6666666666666666,0.3478260869565217,0.8260869565217391,0.5243782608695653,0.12,0.1875,4.092857142857143,25.45555555555556,0.2206896551724138,2.0,3.0,3.0,4.0,4.0,,2.0,,,2.0,1.0,2.0,4.0,,,4.0,3.0,5.0,,6.0,6.0,6.0,4.0,2.0,1.0,,3.0,4.0,10.0,8.0,1.0,19.0,7.0,26.0,,2.0,5.0,1.0,1.0,,6.0,,0.375,0.5,1.0,0.2222222222222222,,0.2222222222222222,0.5,0.6,0.5,0.375,0.5,0.375,0.0714285714285714,0.1,,0.3333333333333333,0.25,0.1142857142857142,0.2272727272727272,0.0681818181818181,0.2368421052631578,0.0886075949367088,0.2352941176470588,,0.0857142857142857,0.2857142857142857,0.2432432432432432,0.3333333333333333,0.1739130434782608,,0.25,0.25,1.0,0.75,0.6666666666666666,,,,0.5,0.75,0.25,0.6131666666666666,0.49895625,0.1739130434782608,0.2608695652173913,2.0,,1.0,,1.0,,2.0,,3.0,,,1.0,,,,0.0833333333333333,0.5,0.5,0.5,0.5,0.0434782608695652,,,,0.125,,0.25,,,,,,,,,,,,,1.0,2.0,2.0,,,1.0,1.0,1.0,,,0.1428571428571428,0.0833333333333333,,,,,,,,,,,,1.0,,,,,,True,,,,,,,,,,,,,
1627853,1610612741,Ryan Arcidiacono,Ryan Arcidiacono,1627853,CHI,8190.0,136,3.0,279,277,43.0,64.0,26.0,556,2.0,2.0,8.0,5.0,7.0,15.0,28.0,288,8.0,8.0,9.0,8.0,17.0,7.0,8.0,1.0,42.0,5.0,3.0,6.0,3.0,2.0,3.0,,8.0,1.0,7.0,4.0,1.0,43.0,0.7142857142857143,0.5681818181818182,0.5833333333333334,0.6818181818181818,10.423452768729645,0.75,0.0909090909090909,1.0,1.0,0.3636363636363636,0.7727272727272727,0.5363045454545454,0.0434782608695652,0.125,9.285714285714285,24.54,0.1541218637992831,,,,,3.0,2.0,1.0,,1.0,5.0,3.0,,1.0,,1.0,,1.0,1.0,2.0,4.0,2.0,12.0,,1.0,,1.0,,,7.0,2.0,1.0,10.0,1.0,11.0,,1.0,7.0,,,1.0,4.0,1.0,0.2,0.2,0.8,0.3333333333333333,,0.3333333333333333,,1.0,,0.5,,0.6666666666666666,,,,0.125,0.0350877192982456,,0.1044776119402985,,0.0725806451612903,,,,,,0.08,0.5,0.1363636363636363,0.0909090909090909,0.125,0.125,,,,0.5,,,,,0.125,0.52125,0.4881999999999999,,0.1428571428571428,1.0,4.0,7.0,,,,1.0,,1.0,,1.0,,,0.0769230769230769,,0.0769230769230769,,0.3333333333333333,0.3333333333333333,,0.3181818181818182,0.5714285714285714,0.5714285714285714,1.0,,,0.5,,2.0,1.0,,,1.0,1.0,,,,3.0,,,2.0,1.0,1.0,,,,,,,0.1764705882352941,,,,,,,,,2.0,,,,,,,,,,True,,,,,,,,,,,,,
1626166,1610612741,Cameron Payne,Cameron Payne,1626166,CHI,32277.0,538,-66.0,1104,1103,212.0,268.0,144.0,2207,27.0,47.0,79.0,50.0,116.0,87.0,209.0,1231,84.0,78.0,53.0,48.0,101.0,41.0,39.0,6.0,250.0,25.0,12.0,24.0,19.0,11.0,5.0,1.0,35.0,7.0,24.0,14.0,7.0,212.0,0.4310344827586206,0.4901477832512315,0.5,0.4285714285714285,19.15227629513344,0.6857142857142857,0.2315270935960591,0.574468085106383,0.675,0.3891625615763547,0.6600985221674877,0.5070294554455446,0.0336538461538461,0.0578512396694214,7.8870689655172415,26.057471264367816,0.1920289855072463,5.0,9.0,5.0,12.0,43.0,26.0,30.0,2.0,4.0,33.0,10.0,7.0,14.0,3.0,6.0,25.0,9.0,25.0,2.0,32.0,16.0,60.0,6.0,30.0,18.0,7.0,3.0,15.0,29.0,16.0,3.0,48.0,18.0,66.0,6.0,20.0,39.0,1.0,2.0,1.0,32.0,1.0,0.16,0.1702127659574468,0.6060606060606061,0.3793103448275862,0.5,0.3837209302325581,0.5,0.36,0.575,0.3658536585365853,0.5952380952380952,0.3809523809523809,0.1551724137931034,0.1489361702127659,0.2325581395348837,0.1363636363636363,0.0677966101694915,0.0428571428571428,0.1082089552238805,0.0131004366812227,0.0892857142857142,0.0310880829015544,0.0458015267175572,0.0538461538461538,0.0157894736842105,0.0853658536585365,0.0917874396135265,0.2222222222222222,0.2118226600985221,0.1280788177339901,0.379746835443038,0.3846153846153846,0.5666666666666667,0.45,0.5555555555555556,0.2,0.5,1.0,0.2926829268292683,0.4166666666666667,0.3846153846153846,0.5102125,0.4719575000000001,0.1196172248803827,0.1531100478468899,12.0,3.0,8.0,,,4.0,16.0,4.0,16.0,8.0,,1.0,0.25,,,0.0543478260869565,0.064516129032258,0.2790697674418604,0.3636363636363636,0.0833333333333333,0.0394088669950738,0.375,0.375,1.0,,,0.3902439024390244,0.25,11.0,1.0,,,0.4230769230769231,0.44,0.0909090909090909,,2.0,39.0,1.0,4.0,13.0,4.0,,,8.0,4.0,9.0,6.0,0.0224719101123595,0.1639344262295081,0.0425531914893617,0.6666666666666666,0.1,4.0,2.0,1.0,3.0,2.0,4.0,,0.0114942528735632,,,3.0,1.0,1.0,,0.6,False,,1.0,1.0,1.0,,0.0384615384615384,0.0126582278481012,0.5,1.0,,,,
1626170,1610612741,Jerian Grant,Jerian Grant,1626170,CHI,91351.0,1523,-229.0,3046,3042,736.0,839.0,326.0,6088,59.0,96.0,150.0,131.0,283.0,164.0,558.0,3404,220.0,145.0,191.0,129.0,320.0,99.0,99.0,48.0,769.0,53.0,31.0,54.0,41.0,28.0,13.0,5.0,82.0,30.0,160.0,171.0,71.0,734.0,0.4628975265017668,0.4776286353467561,0.539651837524178,0.3668903803131991,17.49415887850467,0.6585365853658537,0.2147651006711409,0.6145833333333334,0.6781609195402298,0.3355704697986577,0.5816554809843401,0.4836774886877827,0.1587301587301587,0.2138554216867469,10.131802120141344,26.264024390243897,0.2416283650689428,1.0,2.0,15.0,26.0,80.0,107.0,49.0,6.0,14.0,55.0,131.0,2.0,11.0,6.0,15.0,31.0,31.0,68.0,40.0,147.0,42.0,105.0,,49.0,15.0,30.0,14.0,16.0,54.0,69.0,4.0,127.0,30.0,157.0,6.0,47.0,115.0,6.0,22.0,13.0,147.0,12.0,0.1603053435114503,0.1603053435114503,0.6363636363636364,0.3353658536585366,0.4,0.3459119496855345,0.1818181818181818,0.4558823529411764,0.4230769230769231,0.4612068965517241,0.5,0.5287769784172662,0.0530035335689045,0.09375,0.05,0.0714285714285714,0.0816568047337278,0.0180383314543404,0.0923076923076923,0.0225442834138486,0.086013986013986,0.019893899204244,0.0100671140939597,0.0169491525423728,0.0239043824701195,0.0714285714285714,0.082039911308204,0.1694915254237288,0.1789709172259508,0.2393736017897091,0.3266666666666666,0.3266666666666666,0.6122448979591837,0.0769230769230769,0.5,0.5384615384615384,0.4285714285714285,1.0,0.2241379310344827,0.5769230769230769,0.3379310344827586,0.4991690476190476,0.4533151785714287,0.0555555555555555,0.2634408602150537,26.0,6.0,14.0,2.0,4.0,13.0,44.0,15.0,48.0,44.0,,6.0,0.3125,,0.0168067226890756,0.0759493670886076,0.0974729241877256,0.325,0.3421052631578947,0.0769230769230769,0.0313199105145413,0.4285714285714285,0.4285714285714285,0.8333333333333334,0.0344827586206896,0.5,0.3793103448275862,0.2954545454545454,46.0,3.0,1.0,9.0,0.4299065420560747,0.4380952380952381,0.1956521739130435,0.0523255813953488,1.0,60.0,5.0,6.0,22.0,10.0,4.0,,6.0,5.0,6.0,4.0,0.0272108843537414,0.126865671641791,0.0260869565217391,0.6666666666666666,0.0384615384615384,,9.0,,,8.0,10.0,1.0,,,,18.0,2.0,2.0,7.0,,False,1.0,,,,,0.0186915887850467,,,,,,,
1626171,1610612741,Bobby Portis,Bobby Portis,1626171,CHI,91666.0,1528,-69.0,3110,3120,736.0,862.0,373.0,6230,144.0,262.0,191.0,275.0,539.0,215.0,897.0,3516,250.0,190.0,63.0,57.0,120.0,47.0,35.0,15.0,297.0,46.0,32.0,43.0,15.0,48.0,28.0,10.0,91.0,20.0,136.0,148.0,77.0,724.0,0.5102040816326531,0.5179045092838196,0.5503067484662577,0.2851458885941644,25.528317836010142,0.4725274725274725,0.3474801061007957,0.549618320610687,0.6233766233766234,0.253315649867374,0.6326259946949602,0.5071077025232401,0.0956521739130434,0.1305084745762711,7.447495361781075,25.45488372093024,0.2366559485530546,57.0,111.0,27.0,55.0,151.0,126.0,68.0,6.0,18.0,77.0,116.0,69.0,134.0,6.0,19.0,171.0,55.0,109.0,38.0,202.0,300.0,231.0,96.0,68.0,50.0,10.0,48.0,102.0,131.0,157.0,20.0,308.0,151.0,459.0,14.0,55.0,122.0,15.0,26.0,10.0,201.0,9.0,0.5454545454545454,0.6607929515418502,1.0,0.3581395348837209,0.3157894736842105,0.3598130841121495,0.5149253731343284,0.5045871559633027,0.5098039215686274,0.5093167701863354,0.5377358490566038,0.554945054945055,0.0927643784786641,0.1183206106870229,0.119205298013245,0.2439024390243902,0.2115902964959568,0.1095596133190118,0.1978851963746223,0.0786885245901639,0.2051282051282051,0.0973393900064893,0.1523545706371191,0.1040268456375839,0.0773809523809523,0.199074074074074,0.1843137254901961,0.4861111111111111,0.2002652519893899,0.1671087533156498,0.3560209424083769,0.3578947368421052,1.0,0.7254901960784313,0.5135135135135135,0.1176470588235294,0.3333333333333333,1.0,0.3416149068322981,0.4909090909090909,0.3578947368421052,0.589484051724138,0.4989196875,0.1906354515050167,0.2251950947603121,74.0,9.0,24.0,2.0,5.0,16.0,47.0,18.0,52.0,13.0,1.0,6.0,0.3461538461538461,0.0117647058823529,0.0849056603773584,0.2429577464788732,0.1859504132231405,0.4900662251655629,0.556390977443609,0.4459459459459459,0.0318302387267904,0.375,0.375,1.0,0.031055900621118,0.4,0.2919254658385093,0.3404255319148936,57.0,5.0,,,0.4523809523809524,0.456,0.8245614035087719,,1.0,,1.0,21.0,14.0,3.0,,,18.0,16.0,18.0,7.0,0.0588235294117647,0.2434210526315789,0.0608695652173913,0.3888888888888889,0.0065359477124183,2.0,15.0,1.0,3.0,7.0,4.0,,0.0046511627906976,,,12.0,2.0,15.0,,0.1228070175438596,False,,,,,,0.0079365079365079,0.0052356020942408,,,,2.0,2.0,
1626245,1610612741,Cristiano Felicio,Cristiano Felicio,1626245,CHI,53842.0,897,-334.0,1804,1812,343.0,407.0,209.0,3616,96.0,138.0,2.0,119.0,197.0,2.0,289.0,2075,58.0,2.0,30.0,21.0,51.0,18.0,18.0,6.0,123.0,11.0,8.0,24.0,10.0,27.0,14.0,4.0,51.0,6.0,61.0,76.0,41.0,343.0,0.6040609137055838,0.5979899497487438,0.6228448275862069,0.0100502512562814,13.818359375,0.4705882352941176,0.6934673366834171,0.6956521739130435,0.768,0.0100502512562814,0.7035175879396985,0.544888190954774,0.1782608695652174,0.1798245614035087,4.528934010152285,25.0,0.1901330376940133,17.0,32.0,13.0,21.0,37.0,22.0,,,1.0,,51.0,17.0,36.0,,1.0,43.0,13.0,31.0,14.0,40.0,180.0,,24.0,,19.0,3.0,19.0,52.0,65.0,65.0,10.0,140.0,71.0,211.0,8.0,39.0,99.0,6.0,10.0,2.0,40.0,2.0,0.7563025210084033,0.8411214953271028,,,,,0.4722222222222222,0.4193548387096774,0.4594594594594595,0.3939393939393939,0.4886363636363636,0.4761904761904761,0.0964467005076142,0.0942028985507246,0.1621621621621621,0.2222222222222222,0.159313725490196,0.0910683012259194,0.1600985221674876,0.0519125683060109,0.1597051597051597,0.0757737459978655,0.1204188481675392,0.1,0.0510204081632653,0.1680672268907563,0.1617161716171617,0.8020833333333334,0.185929648241206,0.1105527638190954,,,,0.8648648648648649,0.53125,0.027027027027027,,,0.6363636363636364,0.6190476190476191,,0.6187343750000001,0.5644984848484849,0.1487889273356401,0.1384083044982699,14.0,,,,,,2.0,,2.0,6.0,,4.0,,,0.0555555555555555,0.1572327044025157,0.1538461538461538,0.3783783783783784,0.4516129032258064,0.4285714285714285,,,,,,,0.0606060606060606,,9.0,3.0,,,0.4090909090909091,0.4090909090909091,0.7777777777777778,,,,,5.0,3.0,2.0,,,10.0,8.0,11.0,6.0,0.05,0.1553398058252427,0.081967213114754,0.5454545454545454,,2.0,9.0,,1.0,9.0,2.0,,,,9.0,5.0,1.0,10.0,,0.2352941176470588,False,,,1.0,1.0,,,,,,,1.0,1.0,
1627756,1610612741,Denzel Valentine,Denzel Valentine,1627756,CHI,122867.0,2048,-245.0,4157,4141,832.0,997.0,453.0,8298,57.0,99.0,276.0,154.0,343.0,361.0,766.0,4585,156.0,273.0,146.0,93.0,239.0,68.0,96.0,24.0,571.0,62.0,40.0,52.0,36.0,44.0,16.0,7.0,96.0,17.0,44.0,49.0,11.0,825.0,0.4489795918367347,0.5170454545454546,0.5255878284923928,0.5127840909090909,17.423757730859457,0.5416666666666666,0.140625,0.5757575757575758,0.6867469879518072,0.3920454545454545,0.6534090909090909,0.502808844507846,0.0154061624649859,0.0311614730878186,10.330903790087469,25.417451523545708,0.2001443348568679,6.0,9.0,14.0,20.0,126.0,118.0,107.0,8.0,30.0,140.0,38.0,10.0,25.0,8.0,36.0,44.0,32.0,67.0,18.0,151.0,152.0,333.0,4.0,107.0,26.0,25.0,24.0,23.0,155.0,175.0,10.0,340.0,48.0,388.0,3.0,75.0,177.0,3.0,1.0,9.0,151.0,8.0,0.4935064935064935,0.5,0.7928571428571428,0.3878116343490305,0.2222222222222222,0.3910614525139664,0.4,0.4776119402985074,0.360655737704918,0.4586206896551724,0.3548387096774194,0.4870967741935484,0.075801749271137,0.1616161616161616,0.0714285714285714,0.1123595505617977,0.1632462686567164,0.0183266932270916,0.1906519065190652,0.0281030444964871,0.1750663129973474,0.0222854433380749,0.0118483412322274,0.0233100233100233,0.0247093023255813,0.1810089020771513,0.1981132075471698,0.6666666666666666,0.1789772727272727,0.1676136363636363,0.3876811594202898,0.3905109489051095,0.7289719626168224,0.1475409836065573,0.6666666666666666,0.4918032786885246,0.2666666666666666,0.875,0.1379310344827586,0.7,0.3919413919413919,0.4882197674418604,0.4816920138888888,0.0574412532637075,0.1971279373368146,56.0,33.0,85.0,6.0,17.0,17.0,61.0,23.0,78.0,26.0,1.0,7.0,0.2948717948717949,0.0112359550561797,0.0421686746987951,0.1346633416458852,0.1796407185628742,0.4444444444444444,0.4786324786324786,0.3928571428571428,0.1207386363636363,0.388235294117647,0.388235294117647,1.0,0.1172413793103448,0.3529411764705882,0.4206896551724138,0.2786885245901639,41.0,12.0,,,0.3474576271186441,0.3504273504273504,0.3902439024390244,,6.0,87.0,3.0,5.0,22.0,16.0,2.0,11.0,11.0,8.0,11.0,7.0,0.0198019801980198,0.1638418079096045,0.0134408602150537,0.6363636363636364,0.0983606557377049,3.0,,2.0,1.0,5.0,1.0,,0.0055401662049861,,2.0,20.0,4.0,,,0.5,False,,,,,,0.0084745762711864,0.0072463768115942,,,,,,
