EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,FTOffRebounds,FTDefRebounds,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Charge Fouls,Offensive Fouls,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,BadPassOutOfBoundsTurnovers,BlockingFouls,BlockingFoulsDrawn,BlockedLongMidRange,SecondChanceCorner3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,Charge Fouls Drawn,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,Blocked3s,BlockedArc3,DefensiveGoaltends,BlockedCorner3,Corner3PctBlocked,HeaveMakes
203200,1610612741,Justin Holiday,Justin Holiday,203200,CHI,117201.0,1953.0,-213.0,3999.0,3992.0,789.0,883.0,392.0,7991.0,54.0,109.0,12.0,22.0,17.0,61.0,43.0,116.0,42.0,116.0,7.0,15.0,91.0,263.0,7.0,25.0,19.0,58.0,114.0,286.0,133.0,379.0,103.0,730.0,4374.0,6.0,27.0,12.0,38.0,8.0,56.0,21.0,53.0,26.0,73.0,36.0,156.0,166.0,62.0,378.0,21.0,2.0,261.0,91.0,23.0,89.0,35.0,124.0,26.0,9.0,52.0,20.0,17.0,283.0,7.0,18.0,85.0,135.0,225.0,25.0,250.0,12.0,70.0,58.0,12.0,52.0,35.0,27.0,17.0,3.0,79.0,14.0,64.0,113.0,4.0,97.0,2.0,6.0,125.0,11.0,33.0,14.0,26.0,14.0,29.0,17.0,154.0,786.0,20.0,12.0,0.7280701754385965,0.7614678899082569,0.9473684210526316,0.3509234828496042,0.3157894736842105,0.3561643835616438,0.3527851458885941,0.3986013986013986,0.2222222222222222,0.3962264150943396,0.4714285714285714,0.3692307692307692,0.4761904761904761,0.5098176718092566,0.3943661971830985,0.5379310344827586,0.5699248120300752,0.0804195804195804,0.146788990825688,0.0655737704918032,0.0258620689655172,17.767295597484274,0.6582278481012658,0.1230628988149498,0.0149006622516556,0.1137884872824631,0.0089858793324775,0.1193058568329718,0.0125817815802717,0.014388489208633,0.0104986876640419,0.0095087163232963,0.1108374384236453,0.0994152046783625,0.160458452722063,0.121317157712305,0.088235294117647,0.031413612565445,0.5862068965517241,0.1639097744360902,0.4954128440366973,0.5806451612903226,0.7777777777777778,0.0917293233082706,0.2786885245901639,0.2982456140350877,0.5882352941176471,0.1744360902255639,0.3706896551724138,0.3805309734513274,0.7209302325581395,0.1744360902255639,0.3620689655172414,0.3652173913043478,0.9761904761904762,0.3954887218045113,0.3460076045627376,0.3460076045627376,0.934065934065934,0.3846153846153846,0.28,1.0,0.1746031746031746,0.5454545454545454,0.119047619047619,0.4666666666666667,0.4603174603174603,0.3275862068965517,0.7338345864661654,0.3486590038314176,0.5222054298642534,0.5111804347826088,0.4990636000000001,0.0686695278969957,0.1071428571428571,0.0767123287671232,0.2136986301369863,10.040909090909096,24.99102902374672,0.1972993248312078,4.0,12.0,10.0,,5.0,4.0,5.0,,,7.0,,1.0,0.0649350649350649,,0.0195121951219512,0.0067567567567567,0.1846153846153846,0.3333333333333333,0.25,13.0,0.2,10.0,2.0,2.0,5.0,5.0,1.0,9.0,,4.0,4.0,0.0026385224274406,,0.3846153846153846,1.0,3.0,15.0,0.0383631713554987,,False,3.0,3.0,2.0,,0.0086206896551724,
203930,1610612741,Sean Kilpatrick,Sean Kilpatrick,203930,CHI,12811.0,214.0,-41.0,429.0,433.0,69.0,88.0,43.0,862.0,16.0,29.0,2.0,4.0,5.0,15.0,7.0,15.0,6.0,14.0,,,13.0,34.0,,3.0,2.0,8.0,28.0,59.0,19.0,48.0,26.0,139.0,488.0,2.0,5.0,,4.0,4.0,8.0,6.0,9.0,2.0,8.0,6.0,24.0,28.0,28.0,42.0,15.0,1.0,33.0,13.0,6.0,8.0,5.0,13.0,3.0,2.0,2.0,3.0,3.0,31.0,,3.0,15.0,6.0,22.0,3.0,25.0,,6.0,4.0,2.0,8.0,6.0,4.0,2.0,1.0,12.0,4.0,4.0,8.0,,26.0,,1.0,32.0,2.0,15.0,2.0,2.0,1.0,3.0,2.0,24.0,69.0,,2.0,0.5,0.5,0.7368421052631579,0.3958333333333333,,0.25,0.4042553191489361,0.4745762711864407,0.4,0.6666666666666666,0.5280373831775701,0.2222222222222222,0.5294117647058824,0.569672131147541,0.3636363636363636,0.6,0.4485981308411215,0.1016949152542373,0.1379310344827586,0.0666666666666666,0.0666666666666666,27.858627858627862,0.6666666666666666,0.0697674418604651,0.0252100840336134,0.15,,0.1129032258064516,0.0144230769230769,0.0208333333333333,0.037037037037037,,0.027027027027027,0.0606060606060606,0.1875,0.1772151898734177,0.0476190476190476,,0.6666666666666666,0.2710280373831775,0.5517241379310345,0.64,0.6875,0.1401869158878504,0.3333333333333333,0.3571428571428571,0.6,0.1401869158878504,0.4666666666666667,0.5,,0.1308411214953271,0.4285714285714285,0.4285714285714285,1.0,0.3177570093457944,0.3823529411764705,0.3823529411764705,0.6153846153846154,0.3333333333333333,,,0.2352941176470588,0.5,,,0.4705882352941176,0.25,0.719626168224299,0.3939393939393939,0.5304575471698113,0.5021888888888888,0.5103,0.125,0.2083333333333333,0.0575539568345323,0.1726618705035971,7.583050847457628,25.254166666666663,0.1608391608391608,1.0,2.0,,,1.0,1.0,1.0,2.0,,,,,0.0909090909090909,,0.0227272727272727,,0.2222222222222222,0.5,1.0,1.0,0.1111111111111111,,,2.0,1.0,,,,,,,,,,,,,,,False,1.0,,,1.0,,
203943,1610612741,Noah Vonleh,Noah Vonleh,203943,CHI,23956.0,399.0,-24.0,814.0,820.0,205.0,242.0,113.0,1634.0,29.0,50.0,8.0,12.0,8.0,22.0,2.0,6.0,1.0,6.0,,2.0,17.0,54.0,1.0,1.0,4.0,12.0,39.0,78.0,18.0,60.0,13.0,145.0,889.0,10.0,23.0,2.0,2.0,6.0,32.0,9.0,18.0,4.0,14.0,6.0,36.0,32.0,46.0,54.0,,,54.0,17.0,8.0,12.0,9.0,21.0,9.0,,7.0,3.0,2.0,51.0,15.0,18.0,56.0,49.0,109.0,35.0,144.0,1.0,13.0,7.0,6.0,6.0,3.0,10.0,3.0,1.0,16.0,3.0,14.0,26.0,,29.0,7.0,1.0,27.0,3.0,10.0,5.0,5.0,3.0,6.0,4.0,36.0,205.0,1.0,5.0,0.4102564102564102,0.5161290322580645,1.0,0.3,1.0,0.2857142857142857,0.3,0.5,0.4347826086956521,0.5,0.4782608695652174,0.52,0.46875,0.4833333333333333,0.5517241379310345,0.4864864864864865,0.4347826086956521,0.1025641025641025,0.14,0.0454545454545454,,17.473684210526315,0.375,0.2634408602150537,0.073170731707317,0.2705314009661835,0.0806451612903225,0.2671755725190839,0.0763888888888889,0.0769230769230769,0.0508474576271186,0.0878378378378378,0.1917808219178082,0.3088235294117647,0.3111111111111111,0.2906976744186046,0.1714285714285714,0.0138888888888888,0.6666666666666666,0.3623188405797101,0.58,0.6744186046511628,0.4137931034482758,0.1594202898550724,0.3636363636363636,0.3809523809523809,0.375,0.0434782608695652,0.3333333333333333,0.3333333333333333,0.5,0.0434782608695652,0.1666666666666666,0.1666666666666666,1.0,0.391304347826087,0.3148148148148148,0.320754716981132,1.0,0.04,1.0,1.0,0.375,0.6666666666666666,0.0625,,0.375,0.3333333333333333,0.7971014492753623,0.3148148148148148,0.5326221014492754,0.5859676470588234,0.5334718749999999,0.0689655172413793,0.1176470588235294,0.2206896551724138,0.2482758620689655,4.78846153846154,25.418333333333337,0.2518427518427518,10.0,18.0,16.0,2.0,4.0,,1.0,2.0,1.0,2.0,,2.0,0.2352941176470588,0.0714285714285714,0.0833333333333333,0.0526315789473684,0.72,0.5555555555555556,0.1,1.0,0.04,5.0,2.0,,,1.0,1.0,1.0,,,,0.0166666666666666,0.0185185185185185,1.0,1.0,,,,,False,1.0,1.0,,,,
1627835,1610612741,Paul Zipser,Paul Zipser,1627835,CHI,38732.0,646.0,-229.0,1265.0,1278.0,232.0,308.0,126.0,2543.0,16.0,29.0,4.0,7.0,8.0,29.0,11.0,41.0,7.0,19.0,,3.0,26.0,78.0,3.0,9.0,3.0,10.0,35.0,99.0,33.0,97.0,14.0,183.0,1481.0,3.0,5.0,3.0,11.0,2.0,17.0,5.0,16.0,3.0,13.0,6.0,25.0,40.0,30.0,96.0,3.0,,78.0,26.0,9.0,21.0,20.0,41.0,10.0,10.0,12.0,5.0,4.0,102.0,2.0,7.0,37.0,53.0,98.0,10.0,108.0,3.0,17.0,13.0,4.0,13.0,6.0,18.0,7.0,6.0,31.0,3.0,36.0,68.0,3.0,25.0,,2.0,19.0,,9.0,1.0,12.0,10.0,12.0,7.0,25.0,232.0,2.0,1.0,0.5714285714285714,0.6060606060606061,0.9696969696969696,0.3402061855670103,0.2727272727272727,0.2307692307692307,0.3402061855670103,0.3535353535353535,0.6,0.3125,0.4311224489795918,0.46875,0.3275862068965517,0.4441747572815534,0.4722222222222222,0.3787878787878788,0.4948979591836734,0.0909090909090909,0.1379310344827586,0.1379310344827586,0.024390243902439,16.904422253922966,0.4193548387096774,0.167192429022082,0.0192307692307692,0.152892561983471,0.0074349442379182,0.1610017889087656,0.0142180094786729,0.0079365079365079,0.0265486725663716,0.0093896713615023,0.1693548387096774,0.1910112359550561,0.1442307692307692,0.1595744680851064,0.1296296296296296,0.0265486725663716,0.5833333333333334,0.1479591836734693,0.5517241379310345,0.64,0.6875,0.1479591836734693,0.2758620689655172,0.32,0.375,0.2091836734693877,0.2682926829268293,0.275,0.5454545454545454,0.096938775510204,0.3684210526315789,0.3684210526315789,1.0,0.3979591836734694,0.3333333333333333,0.3376623376623376,0.9615384615384616,0.5625,0.3333333333333333,0.6666666666666666,0.2413793103448276,0.5714285714285714,0.1034482758620689,,0.3448275862068966,0.3,0.6428571428571429,0.3333333333333333,0.4942974489795921,0.5178566666666666,0.501098275862069,0.0439024390243902,0.0833333333333333,0.0928961748633879,0.1366120218579235,10.794949494949496,25.19484536082474,0.183399209486166,3.0,4.0,4.0,1.0,8.0,2.0,5.0,2.0,2.0,2.0,,,0.2758620689655172,0.0333333333333333,0.024,,0.25,0.75,0.3333333333333333,2.0,0.125,5.0,2.0,,,,1.0,,,,,0.0103092783505154,0.0128205128205128,,,,,,,False,,,1.0,,,
1628374,1610612741,Lauri Markkanen,Lauri Markkanen,1628374,CHI,114461.0,1908.0,-366.0,3863.0,3873.0,601.0,778.0,394.0,7736.0,142.0,219.0,20.0,30.0,36.0,118.0,36.0,96.0,14.0,43.0,,5.0,119.0,335.0,7.0,18.0,10.0,54.0,214.0,433.0,133.0,378.0,128.0,955.0,4318.0,26.0,52.0,9.0,25.0,15.0,94.0,29.0,65.0,10.0,59.0,37.0,125.0,276.0,152.0,384.0,15.0,1.0,334.0,119.0,42.0,35.0,37.0,72.0,27.0,10.0,18.0,12.0,5.0,181.0,14.0,59.0,166.0,213.0,409.0,74.0,483.0,12.0,38.0,28.0,10.0,40.0,23.0,39.0,17.0,11.0,79.0,11.0,47.0,94.0,6.0,173.0,9.0,3.0,154.0,23.0,66.0,9.0,38.0,28.0,38.0,31.0,123.0,593.0,7.0,8.0,0.6448598130841121,0.7040816326530612,0.962406015037594,0.3518518518518518,0.36,0.1694915254237288,0.3527851458885941,0.4942263279445728,0.5,0.4461538461538462,0.5098643649815043,0.512987012987013,0.3548387096774194,0.5466052934407365,0.5535714285714286,0.4366197183098591,0.4660912453760789,0.0969976905311778,0.1050228310502283,0.135593220338983,0.03125,21.969872537659327,0.5063291139240507,0.2038277511961722,0.048559670781893,0.228021978021978,0.0195258019525801,0.2137619853355894,0.0377846790890269,0.037037037037037,0.0351351351351351,0.0157342657342657,0.1705426356589147,0.2326283987915408,0.2140672782874617,0.2257495590828924,0.2360248447204969,0.029126213592233,0.8157894736842105,0.2700369913686806,0.6484018264840182,0.7244897959183674,0.6971830985915493,0.1454993834771886,0.3050847457627119,0.3529411764705882,0.5555555555555556,0.1183723797780517,0.375,0.3870967741935484,0.5277777777777778,0.0530209617755857,0.3255813953488372,0.3414634146341463,1.0,0.4130702836004932,0.3552238805970149,0.3573573573573573,0.957983193277311,0.2337662337662337,0.3888888888888889,1.0,0.2419354838709677,0.6666666666666666,0.0403225806451612,,0.4354838709677419,0.1851851851851851,0.7361282367447596,0.3562874251497006,0.5191049443757726,0.5563795454545454,0.4996577235772357,0.0860465116279069,0.1386554621848739,0.0984293193717277,0.1308900523560209,7.177367205542723,25.494973544973547,0.1555785658814392,23.0,46.0,36.0,1.0,30.0,9.0,5.0,5.0,1.0,8.0,1.0,1.0,0.375,0.0142857142857142,0.072639225181598,0.0344827586206896,0.5974025974025974,0.5,0.1304347826086956,7.0,0.0909090909090909,9.0,4.0,2.0,2.0,2.0,4.0,2.0,,1.0,7.0,0.0105820105820105,0.0059701492537313,0.2857142857142857,1.0,2.0,8.0,0.0208333333333333,,False,,,3.0,,0.0465116279069767,
201600,1610612741,Omer Asik,Omer Asik,201600,CHI,3680.0,61.0,-29.0,122.0,123.0,41.0,37.0,9.0,245.0,2.0,5.0,1.0,3.0,,1.0,,,,,,,,,,,,,2.0,6.0,,,,4.0,153.0,,,,,,,1.0,4.0,,,,2.0,4.0,,,,,,,1.0,1.0,,1.0,,,,,1.0,2.0,1.0,1.0,3.0,4.0,8.0,2.0,10.0,1.0,1.0,1.0,,3.0,3.0,1.0,,,4.0,3.0,5.0,6.0,,3.0,1.0,,1.0,1.0,1.0,,2.0,2.0,2.0,1.0,2.0,41.0,,,1.0,1.0,,,,,,0.3333333333333333,,0.25,0.3333333333333333,,0.25,0.3333333333333333,,0.25,,0.1666666666666666,0.2,,,7.633587786259541,0.75,0.1666666666666666,0.0344827586206896,0.1153846153846153,0.0555555555555555,0.14,0.0425531914893617,,,0.0625,0.4444444444444444,,,0.1578947368421052,,0.3333333333333333,0.5,0.8333333333333334,0.4,0.5,1.0,0.1666666666666666,,,,,,,,,,,,,,,,,,,0.75,0.3333333333333333,,,,,0.8333333333333334,,0.4714666666666666,,0.418775,0.1666666666666666,0.1666666666666666,,0.5,2.216666666666667,,0.3360655737704918,,,,,1.0,1.0,1.0,,,,,1.0,0.2,,0.1428571428571428,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
204067,1610612741,Jarell Eddie,Jarell Eddie,204067,CHI,179.0,3.0,10.0,7.0,6.0,3.0,6.0,2.0,13.0,,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,11.11111111111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,0.6006,,,,,,,,25.3,0.4285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
1628469,1610612741,Antonio Blakeney,Antonio Blakeney,1628469,CHI,18835.0,314.0,-8.0,632.0,635.0,157.0,197.0,79.0,1267.0,15.0,27.0,3.0,5.0,7.0,23.0,16.0,41.0,7.0,17.0,1.0,5.0,8.0,35.0,1.0,3.0,1.0,4.0,38.0,91.0,15.0,52.0,30.0,151.0,711.0,4.0,10.0,1.0,3.0,,11.0,11.0,25.0,2.0,9.0,8.0,36.0,38.0,38.0,30.0,15.0,,35.0,8.0,7.0,11.0,9.0,20.0,7.0,2.0,8.0,,3.0,49.0,1.0,3.0,14.0,15.0,29.0,4.0,33.0,3.0,7.0,5.0,2.0,6.0,3.0,5.0,3.0,1.0,11.0,,8.0,19.0,1.0,25.0,,1.0,39.0,2.0,12.0,2.0,1.0,1.0,1.0,,36.0,157.0,3.0,1.0,0.5,0.5135135135135135,0.6666666666666666,0.2884615384615384,0.3333333333333333,0.2222222222222222,0.2884615384615384,0.4175824175824176,0.4,0.44,0.4230769230769231,0.4230769230769231,0.4117647058823529,0.4716981132075472,0.4230769230769231,0.4736842105263157,0.3636363636363636,0.0769230769230769,0.1481481481481481,0.0869565217391304,0.024390243902439,23.48066298342541,0.5454545454545454,0.0986842105263157,0.015228426395939,0.096551724137931,0.0078740157480314,0.0976430976430976,0.0123456790123456,0.0289855072463768,0.0172413793103448,0.0097087378640776,0.0338983050847457,0.075,0.1886792452830188,0.1016949152542373,0.074074074074074,0.0384615384615384,,0.1888111888111888,0.5555555555555556,0.6521739130434783,0.7333333333333333,0.1608391608391608,0.3043478260869565,0.3333333333333333,0.2857142857142857,0.2867132867132867,0.3902439024390244,0.4,0.375,0.1188811188811188,0.4117647058823529,0.4375,1.0,0.2447552447552447,0.2285714285714285,0.2352941176470588,0.375,0.2307692307692307,0.3333333333333333,,0.1470588235294117,0.6,0.1470588235294117,0.2,0.1176470588235294,0.25,0.5524475524475524,0.2285714285714285,0.507044055944056,0.4946227272727272,0.477185294117647,0.1019108280254777,0.1188118811881188,0.0728476821192053,0.23841059602649,11.095604395604392,24.659615384615392,0.2484177215189873,2.0,3.0,2.0,,,1.0,1.0,1.0,,,,1.0,,,,,0.2307692307692307,0.6666666666666666,1.0,,,,,,,,2.0,2.0,,1.0,1.0,0.0384615384615384,0.0285714285714285,,,,4.0,0.0714285714285714,,False,,,,,0.0588235294117647,
203897,1610612741,Zach LaVine,Zach LaVine,203897,CHI,35162.0,586.0,-160.0,1201.0,1200.0,184.0,236.0,118.0,2401.0,58.0,116.0,11.0,20.0,9.0,36.0,15.0,54.0,2.0,14.0,,,36.0,98.0,4.0,4.0,7.0,22.0,82.0,206.0,38.0,112.0,79.0,357.0,1400.0,8.0,15.0,4.0,4.0,6.0,34.0,16.0,37.0,7.0,22.0,27.0,80.0,50.0,114.0,57.0,57.0,,98.0,36.0,28.0,44.0,23.0,67.0,16.0,7.0,27.0,14.0,3.0,157.0,2.0,5.0,34.0,35.0,73.0,7.0,80.0,4.0,21.0,13.0,8.0,19.0,10.0,18.0,9.0,1.0,37.0,3.0,19.0,47.0,,58.0,1.0,1.0,97.0,6.0,38.0,7.0,4.0,3.0,4.0,1.0,72.0,178.0,6.0,3.0,0.3048780487804878,0.3048780487804878,0.5,0.3392857142857143,1.0,0.3181818181818182,0.3392857142857143,0.3980582524271844,0.5333333333333333,0.4324324324324324,0.4371069182389937,0.7368421052631579,0.4491525423728814,0.4916434540389972,0.7727272727272727,0.5555555555555556,0.3522012578616352,0.1359223300970873,0.1810344827586207,0.1666666666666666,0.0185185185185185,29.70742685671418,0.5135135135135135,0.1158940397350993,0.0132978723404255,0.1596244131455399,0.0087719298245614,0.1339805825242718,0.0115894039735099,0.0161290322580645,,0.0111731843575419,0.073394495412844,0.1382978723404255,0.1414141414141414,0.15625,0.1698113207547169,0.0238095238095238,0.25,0.3647798742138364,0.5,0.6105263157894737,0.4137931034482758,0.1132075471698113,0.25,0.3,,0.1698113207547169,0.2777777777777778,0.2830188679245283,0.0666666666666666,0.0440251572327044,0.1428571428571428,0.1428571428571428,1.0,0.3081761006289308,0.3673469387755102,0.3673469387755102,0.4722222222222222,0.2105263157894736,1.0,1.0,0.3389830508474576,0.55,,,0.3728813559322034,0.3181818181818182,0.7169811320754716,0.3673469387755102,0.5195300314465409,0.4776000000000001,0.5197949152542374,0.1164772727272727,0.1596638655462184,0.0952380952380952,0.2240896358543417,7.580582524271844,25.370535714285715,0.1532056619483763,6.0,9.0,,,4.0,3.0,5.0,2.0,1.0,1.0,,1.0,0.1212121212121212,,0.0211267605633802,,0.4736842105263157,0.6666666666666666,0.3333333333333333,,,5.0,1.0,3.0,,,,4.0,,,6.0,,,,,1.0,3.0,0.0263157894736842,,False,,,,,,
1627739,1610612741,Kris Dunn,Kris Dunn,1627739,CHI,78665.0,1311.0,-290.0,2681.0,2685.0,392.0,525.0,262.0,5366.0,89.0,166.0,17.0,29.0,52.0,142.0,59.0,144.0,7.0,19.0,1.0,2.0,33.0,97.0,6.0,10.0,,10.0,200.0,452.0,40.0,116.0,66.0,586.0,3041.0,10.0,26.0,7.0,12.0,9.0,50.0,35.0,71.0,1.0,12.0,17.0,90.0,70.0,330.0,75.0,45.0,,97.0,33.0,31.0,168.0,99.0,267.0,79.0,20.0,96.0,35.0,37.0,633.0,4.0,16.0,82.0,87.0,172.0,22.0,194.0,9.0,90.0,57.0,33.0,78.0,52.0,55.0,26.0,3.0,133.0,17.0,70.0,149.0,2.0,91.0,4.0,4.0,92.0,10.0,43.0,8.0,20.0,10.0,21.0,10.0,87.0,385.0,11.0,6.0,0.175,0.1758793969849246,0.625,0.3448275862068966,0.5833333333333334,0.0833333333333333,0.3448275862068966,0.4424778761061947,0.3846153846153846,0.4929577464788732,0.4577464788732394,0.5394736842105263,0.4397590361445783,0.4811165845648604,0.5813953488372093,0.4787234042553192,0.204225352112676,0.0685840707964601,0.1204819277108433,0.0774647887323943,,24.96635262449529,0.5864661654135338,0.1253602305475504,0.0191846522781774,0.1636726546906187,0.0084388185654008,0.1414225941422594,0.0152905198776758,0.0130718954248366,0.0118110236220472,0.0105263157894736,0.072289156626506,0.0909090909090909,0.2177777777777777,0.1560102301790281,0.1909090909090909,0.0305084745762711,0.4761904761904761,0.2922535211267605,0.536144578313253,0.6095890410958904,0.2022471910112359,0.25,0.3661971830985915,0.3969465648854962,0.1153846153846153,0.2535211267605634,0.4097222222222222,0.4097222222222222,0.1864406779661017,0.0334507042253521,0.3684210526315789,0.3684210526315789,0.8571428571428571,0.1707746478873239,0.3402061855670103,0.34375,0.5757575757575758,0.2631578947368421,0.6,1.0,0.3493975903614458,0.5862068965517241,0.0240963855421686,0.5,0.1204819277108433,,0.4964788732394366,0.3402061855670103,0.4947191901408451,0.4538999999999999,0.4862777108433734,0.0715474209650582,0.088659793814433,0.0853242320819112,0.1535836177474402,9.25132743362832,25.281034482758624,0.1462140992167102,4.0,9.0,2.0,2.0,3.0,6.0,7.0,8.0,7.0,10.0,,,0.0428571428571428,0.04,0.0328467153284671,,0.2368421052631578,0.4444444444444444,0.25,2.0,0.0526315789473684,26.0,4.0,4.0,,1.0,1.0,1.0,,1.0,,0.0086206896551724,0.0103092783505154,0.5,1.0,,,,,False,1.0,1.0,,,,
