EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,OffFTReboundPct,PtsUnassisted3s,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,BlockedLongMidRange,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,BlockedCorner3,OffensiveGoaltends,3SecondViolations,Clear Path Fouls,on
201609,1610612748,Goran Dragic,Goran Dragic,201609,MIA,73389.0,1223,-22.0,2411,2424,554,634,263.0,4835,98.0,165.0,4.0,13.0,34.0,52.0,63.0,145.0,34.0,84.0,8.0,28.0,,3.0,1.0,7.0,47.0,124.0,6.0,15.0,11.0,27.0,195.0,394.0,55.0,152.0,118.0,673.0,2641,10.0,26.0,6.0,18.0,13.0,51.0,59.0,103.0,12.0,34.0,53.0,207.0,112.0,278.0,120.0,6.0,1.0,123.0,47.0,23.0,107.0,80.0,187.0,47.0,33.0,67.0,25.0,15.0,454.0,10.0,13.0,53.0,80.0,4.0,137.0,25.0,162.0,6.0,28.0,14.0,14.0,44.0,14.0,27.0,45.0,11.0,17.0,3.0,5.0,89.0,6.0,21.0,35.0,1.0,91.0,6.0,1.0,4.0,143.0,5.0,,8.0,4.0,149.0,13.0,56.0,20.0,7.0,2.0,5.0,7.0,5.0,,,203.0,548,15.0,17.0,0.28717948717948716,0.2916666666666667,0.7272727272727273,0.3618421052631579,0.3333333333333333,0.35294117647058826,0.36423841059602646,0.4949238578680203,0.38461538461538464,0.5728155339805825,0.5082417582417582,0.4318181818181818,0.5620437956204379,0.5483606557377049,0.49038461538461536,0.6174698795180723,0.2783882783882784,0.0583756345177665,0.07878787878787878,0.06896551724137931,25.821943110454377,0.4943820224719101,0.06153846153846154,0.10471204188481675,0.01903367496339678,0.13554987212276215,0.02247191011235955,0.11515151515151516,0.020390070921985817,0.024896265560165973,0.014925373134328358,0.017241379310344827,0.01875,0.032,0.10305343511450382,0.08682634730538923,0.14285714285714285,0.1266233766233766,0.1686746987951807,0.022641509433962263,0.7142857142857143,0.3021978021978022,0.593939393939394,0.6447368421052632,0.37755102040816324,0.26556776556776557,0.43448275862068964,0.4666666666666667,0.19047619047619047,0.15384615384615385,0.40476190476190477,0.40476190476190477,0.20588235294117646,0.05128205128205128,0.2857142857142857,0.2962962962962963,1.0,0.2271062271062271,0.3790322580645161,0.3821138211382114,0.6808510638297872,0.29545454545454547,0.3076923076923077,0.06818181818181818,,,0.3409090909090909,0.4,0.5,0.3795620437956204,0.6538461538461539,0.051094890510948905,0.14285714285714285,0.19708029197080293,0.4074074074074074,0.5805860805860806,0.3821138211382114,0.49908201834862387,0.5142,0.49390882352941184,0.1,0.12814645308924486,0.07578008915304606,0.3075780089153046,7.870304568527919,25.619078947368422,0.22978017420157612,2.0,0.03508771929824561,45.0,2.0,5.0,3.0,,0.0196078431372549,,,,2.0,0.013157894736842105,0.03571428571428571,0.008064516129032258,0.25,,,,,False
202355,1610612748,Hassan Whiteside,Hassan Whiteside,202355,MIA,39119.0,652,-42.0,1288,1299,288,295,153.0,2587,101.0,138.0,31.0,49.0,25.0,30.0,36.0,98.0,14.0,34.0,,,,,,,1.0,1.0,,,,,151.0,270.0,1.0,1.0,65.0,370.0,1407,40.0,61.0,,,18.0,98.0,33.0,52.0,,,14.0,80.0,188.0,114.0,3.0,48.0,,1.0,1.0,20.0,16.0,8.0,24.0,8.0,,8.0,3.0,5.0,56.0,21.0,51.0,84.0,132.0,13.0,229.0,73.0,302.0,11.0,21.0,16.0,5.0,25.0,1.0,11.0,18.0,2.0,14.0,,4.0,43.0,6.0,7.0,35.0,5.0,71.0,1.0,9.0,7.0,76.0,,6.0,1.0,1.0,90.0,14.0,47.0,5.0,45.0,30.0,15.0,46.0,35.0,2.0,1.0,79.0,284,5.0,4.0,0.6225165562913907,0.7401574803149606,1.0,1.0,,,1.0,0.5592592592592592,0.6557377049180327,0.6346153846153846,0.5627306273062731,0.6557377049180327,0.6346153846153846,0.598705501618123,0.6901408450704225,0.6451612903225806,0.0036900369003690036,0.07407407407407407,0.08695652173913043,0.08163265306122448,24.126113776559286,0.5813953488372093,0.5,0.3142857142857143,0.12623762376237624,0.39436619718309857,0.09502262443438914,0.3412322274881517,0.1152,0.16666666666666666,0.10650887573964497,0.10309278350515463,0.10559006211180125,0.06666666666666667,0.26811594202898553,0.3567567567567568,0.29896907216494845,0.4161849710982659,0.3,0.1111111111111111,0.7608695652173914,0.5092250922509225,0.7318840579710145,0.8015873015873016,0.6138613861386139,0.36162361623616235,0.3673469387755102,0.4,0.5833333333333334,0.12546125461254612,0.4117647058823529,0.4117647058823529,0.7857142857142857,,,,,0.0036900369003690036,1.0,1.0,1.0,0.8032786885245902,0.6326530612244898,,,,,,,0.5769230769230769,0.8333333333333334,,,,,0.5129151291512916,1.0,0.4958529520295202,0.5760931818181818,0.5225230769230769,0.15460526315789475,0.1551155115511551,0.2648648648648649,0.21621621621621623,6.0633333333333335,25.7,0.2236024844720497,1.0,0.03125,,,,,,,1.0,1.0,,,,,,0.06451612903225806,,,3.0,,False
203079,1610612748,Dion Waiters,Dion Waiters,203079,MIA,32428.0,540,-82.0,1068,1072,170,212,105.0,2140,47.0,72.0,2.0,5.0,9.0,12.0,6.0,27.0,14.0,42.0,12.0,31.0,,1.0,2.0,3.0,22.0,73.0,4.0,7.0,4.0,13.0,67.0,141.0,34.0,104.0,21.0,257.0,1153,2.0,10.0,4.0,8.0,,16.0,13.0,21.0,6.0,16.0,4.0,48.0,26.0,108.0,75.0,,,73.0,22.0,13.0,25.0,24.0,49.0,17.0,7.0,19.0,3.0,3.0,122.0,2.0,5.0,16.0,24.0,,40.0,7.0,47.0,1.0,10.0,5.0,5.0,26.0,3.0,19.0,15.0,2.0,7.0,1.0,3.0,41.0,1.0,11.0,22.0,1.0,44.0,2.0,1.0,4.0,37.0,,1.0,2.0,1.0,33.0,1.0,13.0,4.0,6.0,6.0,,6.0,5.0,,,48.0,168,,4.0,0.19402985074626866,0.19402985074626866,0.7352941176470589,0.3269230769230769,0.5,0.375,0.3269230769230769,0.475177304964539,0.2,0.6190476190476191,0.4816326530612245,0.4444444444444444,0.5945945945945946,0.49233716475095785,0.4444444444444444,0.5714285714285714,0.42448979591836733,0.09219858156028368,0.08333333333333333,0.25925925925925924,25.356842989084804,0.6341463414634146,,0.07058823529411765,0.01644736842105263,0.09815950920245399,0.009302325581395349,0.07952286282306163,0.01348747591522158,,0.0380952380952381,0.011363636363636364,0.006756756756756757,0.014925373134328358,0.1111111111111111,0.06060606060606061,0.03296703296703297,0.1076923076923077,0.06060606060606061,0.007751937984496124,0.8333333333333334,0.2938775510204082,0.6527777777777778,0.7121212121212122,0.10638297872340426,0.11020408163265306,0.2222222222222222,0.3,0.5,0.17142857142857143,0.3333333333333333,0.3333333333333333,0.35714285714285715,0.12653061224489795,0.3870967741935484,0.3870967741935484,0.9166666666666666,0.2979591836734694,0.3013698630136986,0.3013698630136986,0.6363636363636364,0.2777777777777778,0.4,0.05555555555555555,,,0.3888888888888889,0.5714285714285714,0.75,0.32432432432432434,0.75,0.08108108108108109,0.6666666666666666,0.35135135135135137,0.3076923076923077,0.7183673469387755,0.3013698630136986,0.5044989711934156,0.5045541666666665,0.5020202702702703,0.05058365758754864,0.08496732026143791,0.0622568093385214,0.1867704280155642,8.067375886524822,25.51826923076923,0.15917602996254682,,,27.0,,,,,,,,,,,,,0.5,,,,,False
1627884,1610612748,Derrick Jones Jr.,Derrick Jones Jr.,1627884,MIA,11549.0,192,-21.0,373,382,48,77,48.0,755,11.0,20.0,7.0,11.0,2.0,5.0,4.0,11.0,,,1.0,6.0,,,,,1.0,7.0,,,,1.0,15.0,31.0,2.0,13.0,11.0,47.0,394,8.0,13.0,,,2.0,18.0,2.0,7.0,,1.0,,4.0,8.0,22.0,6.0,14.0,,7.0,1.0,4.0,3.0,2.0,5.0,,2.0,2.0,,1.0,12.0,6.0,13.0,6.0,7.0,,13.0,19.0,32.0,4.0,3.0,1.0,2.0,3.0,,3.0,2.0,,,,1.0,5.0,1.0,,12.0,3.0,20.0,1.0,2.0,,14.0,2.0,,1.0,1.0,18.0,2.0,10.0,,7.0,3.0,3.0,9.0,6.0,1.0,,4.0,48,2.0,,0.26666666666666666,0.5,1.0,0.15384615384615385,,,0.15384615384615385,0.4838709677419355,0.6153846153846154,0.2857142857142857,0.4090909090909091,0.6153846153846154,0.25,0.4519230769230769,0.6428571428571429,0.25,0.29545454545454547,0.12903225806451613,0.05,0.2727272727272727,13.225058004640372,0.6,,0.056451612903225805,0.10833333333333334,0.08695652173913043,0.08333333333333333,0.06735751295336788,0.09895833333333333,0.14583333333333334,0.10869565217391304,0.038461538461538464,0.08771929824561403,0.06666666666666667,0.04081632653061224,0.09615384615384616,,0.06896551724137931,0.18181818181818182,0.17391304347826086,0.6666666666666666,0.45454545454545453,0.55,0.5789473684210527,0.36363636363636365,0.25,0.36363636363636365,0.5,,,,,,0.13636363636363635,0.16666666666666666,0.16666666666666666,1.0,0.1590909090909091,0.14285714285714285,0.14285714285714285,1.0,0.8461538461538461,0.6363636363636364,,,,,,,0.625,0.4,,,0.125,,0.75,0.14285714285714285,0.5752420454545454,0.6466100000000001,0.56383125,0.19230769230769232,0.2564102564102564,0.3829787234042553,0.0851063829787234,3.6354838709677417,24.36923076923077,0.128686327077748,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,False
201961,1610612748,Wayne Ellington,Wayne Ellington,201961,MIA,64389.0,1073,42.0,2103,2095,533,557,218.0,4198,22.0,35.0,1.0,1.0,1.0,7.0,3.0,7.0,12.0,24.0,36.0,67.0,5.0,11.0,5.0,12.0,89.0,251.0,5.0,17.0,23.0,60.0,37.0,66.0,125.0,318.0,38.0,487.0,2258,4.0,4.0,10.0,28.0,,38.0,4.0,12.0,28.0,72.0,17.0,109.0,54.0,20.0,360.0,2.0,1.0,250.0,89.0,6.0,29.0,8.0,37.0,6.0,2.0,21.0,6.0,2.0,82.0,9.0,6.0,42.0,61.0,,103.0,15.0,118.0,2.0,26.0,15.0,11.0,20.0,2.0,12.0,12.0,3.0,8.0,,5.0,32.0,1.0,8.0,23.0,1.0,46.0,1.0,,1.0,35.0,1.0,,2.0,,45.0,3.0,6.0,6.0,3.0,1.0,1.0,4.0,3.0,,,107.0,526,6.0,5.0,0.7297297297297297,0.75,0.96,0.39308176100628933,0.35714285714285715,0.3888888888888889,0.3943217665615142,0.5606060606060606,1.0,0.3333333333333333,0.5846354166666666,0.59375,0.5476190476190477,0.6007556675062973,0.59375,0.5815217391304348,0.828125,0.09090909090909091,0.14285714285714285,,18.27865360034086,0.625,,0.09697933227344992,0.011090573012939002,0.10852713178294573,0.02088167053364269,0.10137795275590551,0.015432098765432098,0.020100502512562814,0.004878048780487805,0.0072992700729927005,0.020771513353115726,0.02127659574468085,0.07758620689655173,0.0743801652892562,0.16129032258064516,0.09764309764309764,0.14444444444444443,0.009478672985781991,0.75,0.09114583333333333,0.6285714285714286,0.7333333333333333,0.7727272727272727,0.018229166666666668,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.0625,0.5,0.5217391304347826,0.75,0.17447916666666666,0.5373134328358209,0.5454545454545454,0.9722222222222222,0.6536458333333334,0.3545816733067729,0.356,0.9550561797752809,0.03125,1.0,0.34375,0.45454545454545453,1.0,0.53125,0.29411764705882354,0.8,0.08333333333333333,0.14285714285714285,0.14285714285714285,0.4166666666666667,0.7142857142857143,0.38333333333333336,0.9192708333333334,0.356,0.536067493472585,0.541775,0.5055602409638552,0.02557544757033248,0.08695652173913043,0.07802874743326489,0.22381930184804927,8.565151515151516,25.47169811320754,0.25344745601521634,,,15.0,,12.0,4.0,0.041666666666666664,0.012422360248447204,1.0,,1.0,2.0,0.006289308176100629,0.014925373134328358,0.00398406374501992,,1.0,,,,False
202337,1610612748,Luke Babbitt,Luke Babbitt,202337,MIA,5441.0,91,-7.0,180,179,38,73,22.0,359,,,,,,,,1.0,,1.0,3.0,7.0,,,,,6.0,21.0,,2.0,,4.0,,2.0,9.0,28.0,,27.0,195,,,,2.0,,,,,,4.0,,,,,27.0,,,21.0,6.0,1.0,,2.0,2.0,1.0,1.0,,,,6.0,,,1.0,6.0,2.0,9.0,,9.0,,1.0,,1.0,2.0,,2.0,1.0,,,1.0,,3.0,1.0,,1.0,,5.0,,,,,,,,,,,,,2.0,2.0,,2.0,1.0,,,,38,1.0,,,,1.0,0.32142857142857145,,,0.32142857142857145,,,,0.45,,,0.45,,,0.9333333333333333,0.5,,1.0,16.176470588235293,0.6666666666666666,0.2857142857142857,0.09375,,0.029411764705882353,,0.07142857142857142,,,,,,,0.12,0.08695652173913043,0.0625,0.034482758620689655,,,0.5,,,,,0.03333333333333333,,,,0.03333333333333333,,,,0.23333333333333334,0.42857142857142855,0.42857142857142855,1.0,0.7,0.2857142857142857,0.3,1.0,,,,,,1.0,,,,,,,1.0,,0.9333333333333333,0.2857142857142857,0.5444433333333334,0.4005,0.515175,,,,,13.9,25.496428571428567,0.2111111111111111,,,,,,,,,,,,1.0,0.03571428571428571,,0.047619047619047616,,,,,,False
203585,1610612748,Rodney McGruder,Rodney McGruder,203585,MIA,11131.0,186,28.0,371,366,94,138,53.0,737,7.0,9.0,3.0,3.0,2.0,4.0,4.0,10.0,,4.0,6.0,16.0,,3.0,2.0,2.0,5.0,7.0,,,2.0,2.0,11.0,23.0,11.0,23.0,1.0,56.0,396,3.0,4.0,,3.0,,6.0,4.0,8.0,4.0,4.0,,20.0,14.0,8.0,30.0,2.0,,7.0,5.0,1.0,4.0,6.0,10.0,5.0,1.0,2.0,1.0,1.0,26.0,,6.0,6.0,12.0,,18.0,6.0,24.0,1.0,4.0,3.0,1.0,1.0,,,2.0,1.0,1.0,,,3.0,1.0,1.0,6.0,,9.0,,,,5.0,,1.0,1.0,,2.0,,1.0,,1.0,1.0,,1.0,1.0,,,20.0,94,1.0,,0.6363636363636364,0.7,0.9090909090909091,0.4782608695652174,,1.0,0.4782608695652174,0.4782608695652174,0.75,0.5,0.5978260869565217,0.42857142857142855,0.8333333333333334,0.5957446808510638,0.42857142857142855,0.8333333333333334,0.5,0.043478260869565216,0.1111111111111111,,11.7096018735363,0.3333333333333333,,0.11320754716981132,0.057692307692307696,0.1111111111111111,,0.1125,0.03260869565217391,0.05405405405405406,0.07317073170731707,0.038461538461538464,,,0.022222222222222223,0.17073170731707318,0.2,0.13043478260869565,,0.043478260869565216,1.0,0.1956521739130435,0.7777777777777778,0.875,0.7142857142857143,0.21739130434782608,0.4,0.4,0.5,0.08695652173913043,,,,0.34782608695652173,0.375,0.375,0.8333333333333334,0.15217391304347827,0.7142857142857143,0.7142857142857143,1.0,0.42857142857142855,1.0,0.42857142857142855,,,,,,0.3333333333333333,0.5,0.16666666666666666,1.0,0.16666666666666666,1.0,0.6956521739130435,0.7142857142857143,0.5250717391304347,0.54915,0.5170333333333333,0.02127659574468085,0.041666666666666664,0.10714285714285714,0.35714285714285715,6.765217391304346,23.860869565217396,0.25336927223719674,,,3.0,,,,,,,,,,,,,0.6666666666666666,,,,,False
1628389,1610612748,Bam Adebayo,Bam Adebayo,1628389,MIA,44808.0,747,6.0,1447,1467,303,371,163.0,2914,78.0,124.0,21.0,40.0,14.0,22.0,12.0,47.0,3.0,11.0,,,,,,,,3.0,,1.0,,2.0,93.0,182.0,,3.0,65.0,251.0,1496,21.0,44.0,,1.0,10.0,52.0,15.0,31.0,,2.0,13.0,43.0,130.0,56.0,,32.0,1.0,2.0,,14.0,24.0,34.0,58.0,23.0,11.0,10.0,4.0,10.0,150.0,14.0,50.0,51.0,77.0,12.0,140.0,65.0,205.0,10.0,23.0,19.0,4.0,16.0,5.0,7.0,20.0,5.0,9.0,,,36.0,2.0,8.0,37.0,2.0,75.0,4.0,7.0,3.0,94.0,1.0,9.0,8.0,,91.0,11.0,48.0,3.0,21.0,15.0,5.0,21.0,15.0,1.0,1.0,43.0,302,10.0,3.0,0.6989247311827957,0.8441558441558441,,,,,,0.510989010989011,0.4772727272727273,0.4838709677419355,0.5027027027027027,0.4666666666666667,0.45454545454545453,0.5577777777777778,0.5,0.524390243902439,0.016216216216216217,0.07692307692307693,0.07258064516129033,0.10638297872340426,15.992647058823529,0.4444444444444444,0.2926829268292683,0.18032786885245902,0.1201923076923077,0.18478260869565216,0.04946996466431095,0.18207681365576103,0.09155937052932761,0.1910828025477707,0.10738255033557047,0.03636363636363636,0.0514018691588785,0.043478260869565216,0.16279069767441862,0.21621621621621623,0.1588785046728972,0.2102803738317757,0.0967741935483871,0.1388888888888889,0.7142857142857143,0.6702702702702703,0.6290322580645161,0.6782608695652174,0.6794871794871795,0.25405405405405407,0.2553191489361702,0.2857142857142857,0.8333333333333334,0.05945945945945946,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,0.016216216216216217,,,,0.8888888888888888,0.525,,,,0.022222222222222223,,,0.6666666666666666,0.6363636363636364,,,0.06060606060606061,,0.6864864864864865,,0.5358404891304347,0.6012457142857143,0.5342712121212123,0.21621621621621623,0.2191780821917808,0.20717131474103587,0.17131474103585656,3.8571428571428563,43.36666666666667,0.2093987560469938,1.0,0.03333333333333333,,,,,,,,,1.0,,,,,0.14285714285714285,,1.0,1.0,,False
1628476,1610612748,Derrick Walton Jr.,Derrick Walton Jr.,1628476,MIA,6046.0,101,,196,198,56,61,18.0,394,,,,,,,,1.0,1.0,6.0,2.0,3.0,,,,,4.0,7.0,2.0,3.0,1.0,2.0,1.0,7.0,6.0,10.0,4.0,24.0,200,,,2.0,3.0,,6.0,,3.0,1.0,2.0,2.0,5.0,,2.0,15.0,,,7.0,4.0,,4.0,4.0,8.0,4.0,,1.0,2.0,1.0,20.0,2.0,,6.0,5.0,,11.0,2.0,13.0,,6.0,2.0,4.0,1.0,1.0,1.0,1.0,,,,,2.0,,1.0,4.0,,5.0,,,,4.0,,,1.0,,4.0,,1.0,1.0,2.0,,2.0,2.0,2.0,,,5.0,56,,1.0,,,0.8333333333333334,0.6,0.6666666666666666,0.5,0.6,0.14285714285714285,,,0.5882352941176471,1.0,0.3,0.631578947368421,1.0,0.4166666666666667,0.5882352941176471,,,,9.767441860465116,0.5,,0.09615384615384616,,0.14285714285714285,0.046511627906976744,0.11702127659574468,0.02197802197802198,,,,0.05263157894736842,,0.05263157894736842,0.16666666666666666,,0.08571428571428572,0.42857142857142855,,1.0,,,,,0.058823529411764705,,,,0.35294117647058826,0.16666666666666666,0.16666666666666666,,0.17647058823529413,0.6666666666666666,0.6666666666666666,1.0,0.4117647058823529,0.5714285714285714,0.6666666666666666,0.75,,,,,,1.0,0.6666666666666666,0.5,,,,,0.4,0.5,0.5882352941176471,0.5714285714285714,0.4349500000000001,0.4983,0.37189000000000005,0.05555555555555555,0.125,0.25,0.20833333333333334,18.085714285714285,25.98,0.2857142857142857,,,3.0,,,,,,,,,1.0,0.1,,0.14285714285714285,,,,,,False
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,3428.0,57,-5.0,109,111,43,31,11.0,220,,,,,,,2.0,2.0,,4.0,1.0,3.0,,,1.0,1.0,,5.0,,1.0,,3.0,2.0,6.0,1.0,8.0,1.0,8.0,109,,,,1.0,,,1.0,2.0,1.0,4.0,,5.0,4.0,,3.0,,,5.0,,,3.0,,3.0,,,1.0,1.0,1.0,6.0,,1.0,4.0,2.0,1.0,7.0,1.0,8.0,,,,,,,,1.0,1.0,,,,1.0,,,1.0,,1.0,,,,2.0,1.0,,,,2.0,,1.0,,2.0,2.0,,2.0,2.0,,,5.0,43,,,1.0,1.0,1.0,0.125,,0.25,0.125,0.3333333333333333,,0.5,0.25,,0.4166666666666667,0.26666666666666666,,0.4166666666666667,0.5714285714285714,,,,13.114754098360656,,0.5,0.05555555555555555,0.034482758620689655,0.2,,0.10714285714285714,0.017857142857142856,0.08333333333333333,,,,,0.0625,,0.16666666666666666,0.1875,0.25,,1.0,,,,,0.14285714285714285,1.0,1.0,1.0,0.2857142857142857,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,,,,,,,,,1.0,,,,,0.16666666666666666,1.0,0.5,,0.5714285714285714,,0.4790464285714286,,0.4631833333333333,0.06666666666666667,0.14285714285714285,,0.625,14.799999999999999,24.7875,0.3944954128440367,,,,,,,,,,,,,,,,,,,,,False
1627855,1610612748,Okaro White,Okaro White,1627855,MIA,2671.0,45,4.0,87,86,7,5,10.0,173,1.0,2.0,1.0,1.0,,1.0,,,,,1.0,3.0,,,,,1.0,4.0,,,,1.0,1.0,2.0,2.0,7.0,1.0,9.0,94,1.0,1.0,,,1.0,3.0,,1.0,,1.0,,,,2.0,6.0,2.0,,4.0,1.0,1.0,,1.0,1.0,1.0,,,,,3.0,1.0,,1.0,4.0,,5.0,1.0,6.0,,,,,1.0,,1.0,,,,,,1.0,,,2.0,1.0,4.0,,,,3.0,,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,7,,,,,1.0,0.2857142857142857,,,0.2857142857142857,0.5,1.0,,0.4444444444444444,1.0,,0.5,1.5,,0.7777777777777778,0.5,0.5,,10.309278350515465,1.0,,0.14814814814814814,,0.0625,0.07692307692307693,0.11627906976744186,0.024390243902439025,,,,0.125,,0.125,0.08333333333333333,0.2857142857142857,0.08333333333333333,,,1.0,0.2222222222222222,0.5,1.0,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.4444444444444444,0.25,0.25,1.0,1.0,1.0,,,,,,,0.5,,,,0.5,,1.0,0.25,0.5546555555555556,,0.4481,0.1111111111111111,0.5,0.3333333333333333,,3.2,24.185714285714287,0.08045977011494253,,,,,,,,,,,,,,,,,,,,,False
