EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,Offensive Fouls,Charge Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockingFoulsDrawn,FTOffRebounds,Blocked3s,BlockedArc3,OffFTReboundPct,Clear Path Fouls,DefensiveGoaltends,HeaveMakes,3pt And 1 Free Throw Trips,on,3SecondViolations,BlockedCorner3
1628382,1610612758,Justin Jackson,Justin Jackson,1628382,SAC,62422.0,1040.0,-127,2073,2082,433.0,544,193.0,4155,44.0,54.0,7.0,7.0,8.0,10.0,24.0,55.0,15.0,39.0,46.0,22.0,79.0,19.0,83.0,148.0,37.0,125.0,14.0,291.0,2308.0,12.0,15.0,,27.0,13.0,25.0,26.0,7.0,57.0,128.0,38.0,111.0,12.0,2.0,77.0,22.0,7.0,29.0,23.0,52.0,14.0,19.0,7.0,3.0,127.0,4.0,9.0,54.0,48.0,9.0,111.0,14.0,125.0,5.0,17.0,11.0,6.0,18.0,,14.0,10.0,,4.0,6.0,3.0,28.0,,4.0,32.0,,57.0,,3.0,29.0,1.0,5.0,20.0,4.0,10.0,2.0,7.0,4.0,,3.0,7.0,3.0,,57.0,432.0,9.0,2.0,0.7710843373493976,0.8311688311688312,1.0,0.296,0.3008130081300813,0.5608108108108109,0.8,0.52,0.5073260073260073,0.6428571428571429,0.49019607843137253,0.5177935943060499,0.6428571428571429,0.5181818181818182,0.45787545787545786,0.0472972972972973,0.05555555555555555,0.05454545454545454,13.481675392670157,0.6428571428571429,0.1956521739130435,0.09561752988047809,0.013513513513513514,0.12385321100917432,0.013289036544850499,0.10874200426439233,0.01344364012409514,0.019704433497536946,0.015873015873015872,0.004739336492890996,0.01276595744680851,0.015151515151515152,0.061224489795918366,0.09580838323353294,0.14388489208633093,0.11560693641618497,0.15555555555555556,0.03546099290780142,0.42857142857142855,0.1978021978021978,0.8148148148148148,0.8627450980392157,0.8636363636363636,0.20146520146520147,0.43636363636363634,0.46153846153846156,0.7083333333333334,0.14285714285714285,0.38461538461538464,0.39473684210526316,0.6,0.1684981684981685,0.2893772893772894,0.27848101265822783,0.27848101265822783,1.0,0.3333333333333333,1.0,0.19607843137254902,0.8,0.37254901960784315,0.6556776556776557,0.2857142857142857,0.5167402214022141,0.5407933333333332,0.5126295918367346,0.035842293906810034,0.06493506493506493,0.09278350515463918,0.1958762886597938,8.706756756756755,25.1952,0.20887602508441871,15.0,,2.0,1.0,7.0,1.0,4.0,7.0,1.0,6.0,8.0,,,9.0,1.0,,,,,0.16666666666666666,0.3076923076923077,,0.02564102564102564,,,0.32608695652173914,0.32608695652173914,1.0,0.2857142857142857,0.09523809523809523,,,0.19047619047619047,0.25,1.0,0.13725490196078433,0.14285714285714285,0.3684210526315789,,2.0,1.0,,,0.02040816326530612,,,,,False,,
202066,1610612758,Garrett Temple,Garrett Temple,202066,SAC,61017.0,1017.0,-173,2010,2019,393.0,560,218.0,4029,36.0,56.0,5.0,5.0,3.0,5.0,9.0,21.0,26.0,67.0,58.0,38.0,83.0,21.0,71.0,144.0,59.0,141.0,31.0,350.0,2288.0,7.0,13.0,3.0,35.0,9.0,18.0,32.0,16.0,70.0,62.0,80.0,153.0,10.0,,83.0,38.0,7.0,66.0,23.0,89.0,12.0,42.0,13.0,11.0,201.0,5.0,9.0,44.0,28.0,11.0,83.0,15.0,98.0,,40.0,13.0,27.0,26.0,3.0,20.0,16.0,2.0,6.0,1.0,2.0,42.0,2.0,16.0,48.0,1.0,94.0,2.0,,49.0,1.0,6.0,45.0,5.0,16.0,6.0,18.0,8.0,1.0,9.0,18.0,9.0,,69.0,388.0,12.0,4.0,0.43661971830985913,0.4696969696969697,0.864406779661017,0.41843971631205673,0.41843971631205673,0.4930555555555556,0.5384615384615384,0.5,0.5596491228070175,0.6956521739130435,0.54,0.5742574257425742,0.7291666666666666,0.5833333333333334,0.49473684210526314,0.04861111111111111,0.10714285714285714,0.047619047619047616,15.272244355909695,0.6190476190476191,0.19642857142857142,0.06073752711496746,0.013595166163141994,0.10945273631840796,0.017361111111111112,0.08342989571263036,0.014736842105263158,0.03,0.00823045267489712,0.0045662100456621,0.02358490566037736,,0.05389221556886228,0.06,0.06944444444444445,0.1069182389937107,0.11904761904761904,,0.5,0.19649122807017544,0.6428571428571429,0.72,0.5277777777777778,0.07368421052631578,0.42857142857142855,0.45,0.3333333333333333,0.23508771929824562,0.3880597014925373,0.3880597014925373,0.34615384615384615,0.20350877192982456,0.2912280701754386,0.4578313253012048,0.4634146341463415,0.8947368421052632,0.21739130434782608,1.0,0.1,0.6,0.42,0.6912280701754386,0.4578313253012048,0.5131945422535212,0.5174625000000002,0.48762900000000015,0.05723905723905724,0.1032258064516129,0.1,0.2,10.64027777777778,24.751773049645383,0.19552238805970149,21.0,1.0,2.0,4.0,11.0,5.0,8.0,8.0,6.0,10.0,12.0,24.0,1.0,11.0,4.0,3.0,3.0,1.0,,0.6,0.375,0.0070921985815602835,,,0.012048192771084338,0.3620689655172414,0.3620689655172414,0.8095238095238095,,0.08695652173913043,0.5,1.0,0.34782608695652173,0.625,1.0,0.22,0.36363636363636365,0.38095238095238093,0.007042253521126761,2.0,1.0,,,0.018867924528301886,,,,,False,,
1628412,1610612758,Frank Mason,Frank Mason,1628412,SAC,28339.0,472.0,-38,916,912,233.0,299,98.0,1828,26.0,66.0,3.0,6.0,7.0,19.0,14.0,36.0,7.0,27.0,5.0,10.0,33.0,13.0,47.0,129.0,12.0,38.0,61.0,191.0,1028.0,5.0,14.0,5.0,18.0,13.0,34.0,13.0,17.0,58.0,22.0,72.0,15.0,,3.0,30.0,10.0,14.0,43.0,21.0,64.0,12.0,24.0,5.0,14.0,149.0,2.0,4.0,23.0,18.0,,41.0,8.0,49.0,4.0,15.0,8.0,7.0,21.0,3.0,12.0,8.0,2.0,9.0,1.0,,29.0,1.0,9.0,15.0,,31.0,1.0,,51.0,1.0,2.0,75.0,2.0,31.0,6.0,3.0,,,3.0,3.0,1.0,,58.0,233.0,5.0,6.0,0.23404255319148937,0.23404255319148937,0.4166666666666667,0.3157894736842105,0.34285714285714286,0.3643410852713178,0.35714285714285715,0.38235294117647056,0.38922155688622756,0.3611111111111111,0.43617021276595747,0.47044334975369456,0.42857142857142855,0.5087719298245614,0.2275449101796407,0.10852713178294573,0.15151515151515152,0.08333333333333333,22.612085769980506,0.7241379310344828,,0.08823529411764706,0.013937282229965157,0.13450292397660818,0.015151515151515152,0.10933333333333334,0.014319809069212411,0.019230769230769232,0.010526315789473684,0.011363636363636364,0.009523809523809525,0.037037037037037035,0.02531645569620253,0.1095890410958904,0.15384615384615385,0.11627906976744186,0.19047619047619047,0.045454545454545456,0.3333333333333333,0.39520958083832336,0.3939393939393939,0.4642857142857143,0.23076923076923078,0.2155688622754491,0.3888888888888889,0.42424242424242425,0.21428571428571427,0.16167664670658682,0.25925925925925924,0.2692307692307692,0.2857142857142857,0.029940119760479042,0.19760479041916168,0.30303030303030304,0.30303030303030304,0.4,0.3333333333333333,0.5,0.40425531914893614,0.3684210526315789,0.2765957446808511,0.6227544910179641,0.3333333333333333,0.48854417177914117,0.4788928571428572,0.47688023255813944,0.16243654822335024,0.1962025316455696,0.09424083769633508,0.3036649214659686,7.147286821705426,28.18421052631579,0.25436681222707425,2.0,,1.0,,,1.0,3.0,5.0,1.0,4.0,5.0,21.0,,9.0,,,,1.0,,0.25,0.38461538461538464,,0.037037037037037035,,,0.4,0.4,0.5,,0.05555555555555555,,,0.16666666666666666,0.3333333333333333,,,,0.38461538461538464,0.02564102564102564,1.0,2.0,,,0.11764705882352941,,,,,False,,
1713,1610612758,Vince Carter,Vince Carter,1713,SAC,35507.0,592.0,-36,1165,1164,283.0,351,134.0,2329,17.0,35.0,,4.0,6.0,9.0,5.0,17.0,8.0,18.0,11.0,30.0,73.0,19.0,30.0,70.0,31.0,84.0,19.0,172.0,1284.0,2.0,6.0,,10.0,9.0,18.0,24.0,7.0,49.0,28.0,32.0,90.0,2.0,2.0,71.0,30.0,3.0,32.0,13.0,45.0,10.0,21.0,4.0,7.0,103.0,4.0,9.0,38.0,32.0,12.0,82.0,13.0,95.0,2.0,26.0,16.0,10.0,9.0,4.0,7.0,9.0,1.0,2.0,,1.0,18.0,2.0,4.0,33.0,1.0,62.0,,1.0,40.0,4.0,6.0,24.0,2.0,8.0,2.0,12.0,7.0,,5.0,13.0,9.0,,47.0,280.0,8.0,1.0,0.4666666666666667,0.4827586206896552,0.967741935483871,0.36904761904761907,0.3780487804878049,0.42857142857142855,0.3333333333333333,0.5,0.4967532467532468,0.45454545454545453,0.5,0.524390243902439,0.45454545454545453,0.532608695652174,0.5454545454545454,0.04285714285714286,0.05714285714285714,0.058823529411764705,13.819286256643888,0.5,0.32432432432432434,0.11267605633802817,0.02349869451697128,0.16593886462882096,0.023809523809523808,0.1364522417153996,0.023593466424682397,0.027586206896551724,0.023076923076923078,0.018518518518518517,0.030303030303030304,,0.06837606837606838,0.1111111111111111,0.18181818181818182,0.15846994535519127,0.1956521739130435,0.022727272727272728,0.6923076923076923,0.22727272727272727,0.4857142857142857,0.5151515151515151,0.5882352941176471,0.11038961038961038,0.29411764705882354,0.3125,0.2,0.11688311688311688,0.4444444444444444,0.4444444444444444,0.375,0.07142857142857142,0.474025974025974,0.410958904109589,0.410958904109589,0.9666666666666667,0.36363636363636365,,0.21428571428571427,0.6666666666666666,0.4523809523809524,0.7727272727272727,0.4225352112676056,0.5059101973684209,0.55565,0.5067170731707318,0.06172839506172839,0.10526315789473684,0.05813953488372093,0.28488372093023256,7.291428571428573,26.41428571428571,0.2429184549356223,1.0,1.0,1.0,1.0,5.0,1.0,4.0,7.0,2.0,5.0,8.0,3.0,,3.0,3.0,1.0,,2.0,,0.4,0.3333333333333333,,,,,0.09090909090909091,0.09090909090909091,1.0,,0.09090909090909091,1.0,1.0,0.36363636363636365,0.25,1.0,0.11904761904761904,0.2,0.3684210526315789,0.023255813953488372,,,1.0,1.0,,,1.0,,,False,,
201588,1610612758,George Hill,George Hill,201588,SAC,51477.0,858.0,-114,1667,1660,315.0,332,177.0,3327,32.0,48.0,4.0,6.0,8.0,12.0,22.0,53.0,19.0,41.0,20.0,32.0,68.0,18.0,73.0,142.0,42.0,88.0,55.0,327.0,1890.0,8.0,17.0,1.0,35.0,14.0,31.0,18.0,27.0,73.0,50.0,96.0,93.0,10.0,1.0,67.0,32.0,5.0,57.0,36.0,93.0,28.0,28.0,16.0,13.0,222.0,1.0,17.0,38.0,37.0,2.0,77.0,18.0,95.0,4.0,29.0,15.0,14.0,25.0,3.0,18.0,19.0,6.0,7.0,3.0,2.0,44.0,2.0,3.0,24.0,,55.0,1.0,,77.0,2.0,5.0,68.0,6.0,19.0,17.0,7.0,5.0,,2.0,8.0,4.0,,71.0,314.0,4.0,15.0,0.3424657534246575,0.36764705882352944,0.7380952380952381,0.4772727272727273,0.4827586206896552,0.5140845070422535,0.47058823529411764,0.45161290322580644,0.591304347826087,0.6296296296296297,0.46938775510204084,0.6288461538461538,0.6481481481481481,0.5447761194029851,0.3826086956521739,0.035211267605633804,0.020833333333333332,0.07547169811320754,16.134185303514375,0.5681818181818182,0.043478260869565216,0.0968586387434555,0.03041144901610018,0.10919540229885058,0.004484304932735426,0.10273972602739725,0.023017902813299233,0.03597122302158273,0.027522935779816515,0.0297029702970297,0.006024096385542169,,0.10273972602739725,0.07377049180327869,0.11403508771929824,0.0967741935483871,0.15942028985507245,0.038461538461538464,0.5,0.20869565217391303,0.6666666666666666,0.6808510638297872,0.40625,0.23043478260869565,0.41509433962264153,0.4489795918367347,0.3181818181818182,0.1782608695652174,0.4634146341463415,0.4634146341463415,0.2631578947368421,0.08695652173913043,0.2956521739130435,0.47058823529411764,0.47761194029850745,0.6875,0.2222222222222222,0.6666666666666666,0.24489795918367346,0.6666666666666666,0.3673469387755102,0.591304347826087,0.47761194029850745,0.4947227074235808,0.52575625,0.45040312500000007,0.08641975308641975,0.12258064516129032,0.10703363914373089,0.22324159021406728,9.082394366197182,25.234090909090913,0.1889622075584883,10.0,3.0,4.0,,,3.0,6.0,6.0,6.0,10.0,6.0,33.0,1.0,8.0,3.0,1.0,1.0,2.0,,0.6,0.3333333333333333,0.011363636363636364,,,0.014705882352941176,0.5,0.5,0.9,,0.14814814814814814,0.75,1.0,0.2222222222222222,0.5,1.0,,,0.3333333333333333,0.022727272727272728,3.0,,1.0,1.0,,,1.0,,2.0,False,,
203992,1610612758,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,SAC,86688.0,1445.0,-261,2871,2869,610.0,775,269.0,5740,56.0,92.0,,2.0,7.0,14.0,39.0,92.0,41.0,86.0,32.0,69.0,173.0,48.0,136.0,270.0,88.0,205.0,71.0,607.0,3292.0,6.0,22.0,6.0,36.0,15.0,44.0,52.0,32.0,125.0,116.0,156.0,219.0,,3.0,170.0,69.0,22.0,106.0,51.0,157.0,40.0,74.0,15.0,17.0,365.0,6.0,15.0,70.0,50.0,8.0,128.0,23.0,151.0,3.0,51.0,39.0,12.0,60.0,11.0,47.0,33.0,8.0,13.0,1.0,9.0,93.0,4.0,14.0,64.0,2.0,122.0,1.0,1.0,83.0,3.0,6.0,82.0,6.0,21.0,16.0,11.0,6.0,2.0,3.0,13.0,7.0,,124.0,607.0,14.0,14.0,0.4264705882352941,0.4264705882352941,0.8295454545454546,0.4292682926829268,0.43564356435643564,0.5037037037037037,0.2727272727272727,0.3409090909090909,0.5642105263157895,0.40540540540540543,0.484375,0.5899209486166008,0.45,0.5482456140350878,0.43157894736842106,0.08148148148148149,0.13043478260869565,0.08695652173913043,18.795105114527768,0.6451612903225806,0.1038961038961039,0.07575757575757576,0.016519823788546256,0.12389380530973451,0.014457831325301205,0.09795918367346938,0.015873015873015872,0.013937282229965157,0.012121212121212121,0.024054982817869417,0.012461059190031152,0.02127659574468085,0.08235294117647059,0.07009345794392523,0.07329842931937172,0.13747228381374724,0.07017543859649122,0.013392857142857142,0.5384615384615384,0.1936842105263158,0.6086956521739131,0.7,0.4642857142857143,0.1936842105263158,0.42391304347826086,0.4642857142857143,0.28205128205128205,0.18105263157894738,0.47674418604651164,0.4880952380952381,0.5121951219512195,0.06736842105263158,0.3642105263157895,0.3988439306358382,0.3988439306358382,0.782608695652174,0.05405405405405406,,0.14583333333333334,0.5,0.5,0.6252631578947369,0.40588235294117647,0.48272733050847466,0.45221875000000006,0.4651956989247312,0.04897959183673469,0.07368421052631578,0.05930807248764415,0.20593080724876442,9.833333333333336,25.90634146341463,0.21246952281435041,19.0,,,4.0,4.0,6.0,15.0,17.0,6.0,15.0,21.0,45.0,,11.0,2.0,1.0,11.0,3.0,,0.4,0.40384615384615385,,0.023255813953488372,,,0.59375,0.59375,1.0,,,,,0.40540540540540543,0.4,0.8333333333333334,0.041666666666666664,1.0,0.3541666666666667,0.014634146341463415,1.0,2.0,2.0,2.0,0.0273972602739726,,,,3.0,False,,
203998,1610612758,Bruno Caboclo,Bruno Caboclo,203998,SAC,4586.0,76.0,9,146,143,33.0,59,17.0,289,3.0,4.0,3.0,4.0,,,2.0,5.0,1.0,3.0,5.0,1.0,5.0,1.0,6.0,12.0,2.0,10.0,5.0,23.0,144.0,4.0,6.0,,8.0,1.0,2.0,2.0,4.0,6.0,4.0,8.0,6.0,6.0,,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,5.0,2.0,3.0,3.0,4.0,3.0,10.0,5.0,15.0,,1.0,1.0,,4.0,,4.0,,,,,,4.0,,,2.0,,3.0,,,5.0,2.0,,6.0,,1.0,2.0,3.0,1.0,1.0,1.0,3.0,,,6.0,33.0,,1.0,0.3333333333333333,0.6666666666666666,1.0,0.2,0.2,0.5,0.6666666666666666,0.5,0.4090909090909091,0.6666666666666666,0.25,0.46,0.6666666666666666,0.5,0.45454545454545453,0.08333333333333333,0.25,,17.073170731707318,1.0,0.6,0.12121212121212122,0.06382978723404255,0.10714285714285714,0.06896551724137931,0.11475409836065574,0.06578947368421052,0.06666666666666667,0.058823529411764705,0.06666666666666667,0.09090909090909091,,0.2,0.06666666666666667,0.125,0.15789473684210525,,,,0.18181818181818182,0.75,1.0,,0.22727272727272727,0.4,0.4,0.5,0.13636363636363635,0.3333333333333333,0.3333333333333333,1.0,0.22727272727272727,0.22727272727272727,0.2,0.2,1.0,0.6666666666666666,0.75,,,0.25,0.6363636363636364,0.2,0.5010022727272728,0.52255,0.455975,0.043478260869565216,0.07692307692307693,0.34782608695652173,0.2608695652173913,8.124999999999998,24.34,0.22602739726027396,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.2,0.2,1.0,,,,,,,,0.25,,,,,,,,,,1.0,,,False,,
2216,1610612758,Zach Randolph,Zach Randolph,2216,SAC,77926.0,1299.0,-243,2559,2547,414.0,580,268.0,5106,126.0,183.0,44.0,63.0,18.0,23.0,85.0,193.0,60.0,146.0,13.0,36.0,108.0,11.0,271.0,522.0,42.0,121.0,71.0,739.0,2955.0,56.0,92.0,11.0,129.0,35.0,66.0,13.0,23.0,102.0,220.0,322.0,123.0,74.0,2.0,106.0,36.0,29.0,77.0,33.0,110.0,25.0,46.0,16.0,15.0,253.0,15.0,70.0,100.0,150.0,10.0,260.0,85.0,345.0,22.0,39.0,29.0,10.0,64.0,13.0,36.0,40.0,7.0,28.0,1.0,5.0,104.0,7.0,16.0,42.0,,105.0,5.0,11.0,119.0,16.0,3.0,90.0,18.0,48.0,6.0,10.0,4.0,,6.0,10.0,6.0,1.0,102.0,411.0,11.0,6.0,0.4059040590405904,0.4700854700854701,0.9761904761904762,0.34710743801652894,0.35294117647058826,0.5191570881226054,0.6086956521739131,0.5303030303030303,0.5194401244167963,0.6145833333333334,0.5,0.5441826215022091,0.6386138613861386,0.5666666666666667,0.18818040435458788,0.05555555555555555,0.04918032786885246,0.10362694300518134,27.26323119777159,0.6153846153846154,0.15625,0.24390243902439024,0.08196721311475409,0.1988071570576541,0.0423728813559322,0.22361359570661896,0.07036423841059603,0.11965811965811966,0.08433734939759036,0.04861111111111111,0.03333333333333333,0.07142857142857142,0.23376623376623376,0.29207920792079206,0.2032967032967033,0.2044334975369458,0.17525773195876287,0.07457627118644068,0.6,0.2846034214618974,0.6885245901639344,0.7241379310344828,0.42063492063492064,0.3001555209953344,0.44041450777202074,0.4913294797687861,0.3411764705882353,0.22706065318818042,0.410958904109589,0.410958904109589,0.4666666666666667,0.02021772939346812,0.16796267496111975,0.3333333333333333,0.3333333333333333,1.0,0.65625,0.6984126984126984,0.2911392405063291,0.782608695652174,0.13924050632911392,0.4727838258164852,0.33962264150943394,0.4614439157566302,0.5365853658536586,0.4565846153846155,0.0713224368499257,0.08695652173913043,0.17456021650879566,0.13802435723951287,8.674712643678157,25.815702479338846,0.16178194607268465,6.0,,,1.0,2.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,,8.0,6.0,1.0,,,,0.5,0.23076923076923078,,,,,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.06818181818181818,,,,0.041666666666666664,0.5,1.0,0.02531645569620253,0.5,0.18181818181818182,,,,,,,,,,,False,3.0,
1627834,1610612758,Georgios Papagiannis,Georgios Papagiannis,1627834,SAC,6598.0,110.0,-19,225,228,94.0,112,26.0,453,8.0,17.0,2.0,7.0,3.0,4.0,5.0,12.0,3.0,7.0,,,,,16.0,36.0,,,,32.0,273.0,2.0,8.0,,4.0,8.0,16.0,,,16.0,22.0,10.0,,4.0,,,,2.0,4.0,5.0,9.0,5.0,1.0,1.0,2.0,23.0,2.0,6.0,9.0,9.0,5.0,23.0,9.0,32.0,1.0,1.0,1.0,,2.0,1.0,,6.0,,2.0,1.0,,8.0,,3.0,7.0,,11.0,,1.0,3.0,,1.0,,,,,5.0,3.0,,2.0,5.0,2.0,,16.0,94.0,,,0.6875,0.7857142857142857,,,,0.4444444444444444,0.25,0.5,0.4444444444444444,0.25,0.5,0.4444444444444444,0.25,0.5,,0.05555555555555555,0.11764705882352941,,17.322834645669293,0.25,0.5,0.17307692307692307,0.07317073170731707,0.24324324324324326,0.09523809523809523,0.20224719101123595,0.07766990291262135,0.037037037037037035,0.10714285714285714,0.07407407407407407,0.11764705882352941,,0.09523809523809523,0.2,0.2727272727272727,0.1935483870967742,0.5,0.058823529411764705,0.4,0.4722222222222222,0.47058823529411764,0.5333333333333333,0.75,0.3333333333333333,0.4166666666666667,0.4166666666666667,0.4,0.19444444444444445,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.875,0.2857142857142857,0.25,0.75,,0.4722222222222222,,0.5141805555555554,0.5918714285714286,0.48114375,,,0.125,0.5,7.647222222222222,,0.4177777777777778,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.16666666666666666,,,,,False,2.0,
1628502,1610612758,Nigel Hayes,Nigel Hayes,1628502,SAC,6318.0,105.0,-3,188,198,52.0,60,26.0,386,,3.0,,,,,1.0,3.0,5.0,10.0,5.0,,7.0,2.0,6.0,16.0,2.0,12.0,,18.0,190.0,2.0,3.0,,7.0,1.0,3.0,3.0,,2.0,6.0,6.0,6.0,,,7.0,,,,4.0,4.0,4.0,,,,12.0,,4.0,5.0,9.0,4.0,18.0,4.0,22.0,,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,5.0,,8.0,,,2.0,,,2.0,,1.0,,3.0,1.0,,2.0,3.0,2.0,,2.0,52.0,,,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.375,0.6666666666666666,0.3333333333333333,0.32142857142857145,0.7,0.16666666666666666,0.3103448275862069,0.7,0.16666666666666666,0.42857142857142855,,,,13.513513513513512,1.0,0.4,0.16666666666666666,0.05263157894736842,0.10638297872340426,,0.13861386138613863,0.036036036036036036,0.07142857142857142,0.045454545454545456,0.038461538461538464,,,0.15,0.2631578947368421,0.06666666666666667,0.1282051282051282,,,0.6666666666666666,0.10714285714285714,,,,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.5,0.5,0.4,0.17857142857142858,0.25,,,,,,,,0.3333333333333333,0.5357142857142857,,0.47729285714285724,0.45525000000000004,0.4440583333333333,0.034482758620689655,0.058823529411764705,0.3888888888888889,0.1111111111111111,12.9875,24.266666666666666,0.2765957446808511,2.0,1.0,1.0,,1.0,,1.0,,1.0,2.0,,,,,,,,,,0.5,,,,,,0.4,0.4,1.0,,0.2,1.0,1.0,0.2,,,0.16666666666666666,,,,,,,,,,,,,False,,
