EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Charge Fouls,Clear Path Fouls,Loose Ball Fouls Drawn,3pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedAtRim,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,BlocksRecoveredPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockingFouls,Charge Fouls Drawn,LongMidRangePctBlocked,OffCorner3ReboundPct,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,DefensiveGoaltends,3SecondViolations,OffLongMidRangeReboundPct,Loose Ball Fouls,BlockedLongMidRange,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,Corner3PctBlocked,HeaveMakes
204065,1610612762,David Stockton,David Stockton,204065,UTA,560.0,9,-11,21,20,12,20.0,3.0,41,,,,,,,,,,,,,,2.0,3.0,1.0,2.0,,,2.0,3.0,4.0,10.0,28.0,,,2.0,2.0,,,1.0,2.0,2.0,5.0,,,,6.0,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,1.0,3.0,3.0,,2.0,,,4.0,,1.0,,,,,5.0,12,,,,,0.6666666666666666,0.5,0.6666666666666666,,,,1.0,,0.75,1.0,1.0,0.8333333333333334,1.0,,,,25.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.6666666666666666,0.6666666666666666,,,,,,,1.0,0.5,1.0,0.6666666666666666,0.5337999999999999,,0.5484,0.25,1.0,,0.2,0.5,,26.066666666666663,0.5714285714285714,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,
101108,1610612745,Chris Paul,Chris Paul,101108,HOU,12434.0,207,-21,423,409,112,84.0,44.0,832,4.0,9.0,,,,1.0,15.0,28.0,13.0,24.0,4.0,4.0,,16.0,48.0,6.0,17.0,32.0,61.0,20.0,52.0,34.0,158.0,471.0,3.0,6.0,,9.0,2.0,7.0,6.0,17.0,28.0,50.0,2.0,62.0,9.0,51.0,,,48.0,16.0,3.0,21.0,24.0,45.0,20.0,4.0,17.0,2.0,2.0,114.0,1.0,1.0,12.0,18.0,,30.0,2.0,32.0,,11.0,6.0,5.0,12.0,2.0,10.0,8.0,1.0,2.0,20.0,6.0,5.0,18.0,2.0,33.0,,,36.0,1.0,5.0,1.0,,,,47.0,108,2.0,0.03125,0.03125,0.15,0.38461538461538464,0.35294117647058826,0.38461538461538464,0.5245901639344263,0.5,0.2857142857142857,0.5486725663716814,0.5,0.4583333333333333,0.6076923076923076,0.5,0.6578947368421053,0.46017699115044247,0.04918032786885246,0.2222222222222222,0.03571428571428571,32.25806451612903,0.6,,0.1782178217821782,0.011494252873563218,0.16666666666666666,0.00819672131147541,0.17341040462427745,0.009569377990430622,0.034482758620689655,,0.011235955056179775,0.19047619047619047,0.11428571428571428,0.25,0.1746031746031746,0.1111111111111111,,0.07964601769911504,0.4444444444444444,0.5714285714285714,0.25,0.24778761061946902,0.5357142857142857,0.5555555555555556,,0.21238938053097345,0.5416666666666666,0.5416666666666666,,0.035398230088495575,1.0,1.0,0.25,0.4247787610619469,0.3333333333333333,0.34782608695652173,0.125,,,0.041666666666666664,,,0.7083333333333334,0.35294117647058826,0.5398230088495575,0.3333333333333333,0.4698840707964603,0.393475,0.4587916666666667,0.05128205128205128,0.07692307692307693,0.019230769230769232,0.056962025316455694,0.31645569620253167,11.395081967213113,26.000000000000004,0.2647754137115839,,,1.0,3.0,1.0,3.0,1.0,,,2.0,,,1.0,,13.0,,,,,11.0,0.3333333333333333,,,,0.3333333333333333,0.3333333333333333,,,1.0,,,,,,,,,,,,,2.0,0.038461538461538464,0.041666666666666664,True,,,,,,
101123,1610612745,Gerald Green,Gerald Green,101123,HOU,16093.0,268,19,535,537,108,134.0,52.0,1072,12.0,18.0,2.0,2.0,2.0,2.0,3.0,11.0,3.0,7.0,15.0,34.0,6.0,14.0,55.0,1.0,7.0,18.0,36.0,29.0,89.0,15.0,138.0,529.0,3.0,4.0,2.0,14.0,2.0,4.0,4.0,13.0,4.0,20.0,18.0,18.0,69.0,18.0,2.0,,55.0,14.0,1.0,4.0,7.0,11.0,6.0,1.0,2.0,2.0,,29.0,,2.0,19.0,24.0,2.0,45.0,2.0,47.0,,9.0,8.0,1.0,5.0,3.0,4.0,5.0,,1.0,10.0,,11.0,19.0,1.0,12.0,,,15.0,2.0,6.0,2.0,2.0,,3.0,20.0,108,1.0,0.5,0.5294117647058824,0.7931034482758621,0.3258426966292135,0.3076923076923077,0.3258426966292135,0.5,0.75,0.5,0.492,0.75,0.47058823529411764,0.5269230769230769,0.7777777777777778,0.5555555555555556,0.712,0.027777777777777776,,0.09090909090909091,23.688663282571913,0.5,0.11764705882352941,0.16901408450704225,0.02040816326530612,0.1484375,,0.15925925925925927,0.007246376811594203,0.05263157894736842,,,0.14035087719298245,0.18181818181818182,0.1951219512195122,0.1650485436893204,0.08,,0.144,0.6666666666666666,0.6666666666666666,0.5833333333333334,0.088,0.2727272727272727,0.3,0.3333333333333333,0.056,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.272,0.4411764705882353,0.4411764705882353,0.8666666666666667,0.44,0.2545454545454545,0.25925925925925924,0.7142857142857143,0.25,1.0,0.11764705882352941,1.0,0.35294117647058826,0.4117647058823529,0.14285714285714285,0.856,0.2545454545454545,0.5377467999999997,0.5258375,0.5144764705882353,0.06153846153846154,0.15,0.022222222222222223,0.10144927536231885,0.14492753623188406,7.124999999999998,24.693258426966295,0.20186915887850468,2.0,3.0,1.0,2.0,2.0,4.0,,,,,,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,,0.5,1.0,0.5,0.25,0.25,0.5,1.0,0.5,,,,,,,,,,,1.0,,,1.0,0.011235955056179775,0.01818181818181818,True,1.0,0.5,1.0,,,
200782,1610612745,PJ Tucker,PJ Tucker,200782,HOU,8437.0,141,12,283,286,43,50.0,28.0,569,4.0,5.0,2.0,2.0,2.0,2.0,1.0,4.0,1.0,1.0,1.0,14.0,2.0,5.0,9.0,1.0,2.0,6.0,10.0,6.0,23.0,3.0,33.0,295.0,2.0,3.0,,7.0,2.0,2.0,1.0,4.0,1.0,8.0,6.0,6.0,15.0,3.0,4.0,,9.0,5.0,,3.0,1.0,4.0,,1.0,3.0,,,9.0,7.0,6.0,11.0,14.0,,25.0,13.0,38.0,1.0,6.0,3.0,3.0,2.0,,2.0,2.0,,,4.0,,4.0,7.0,1.0,11.0,2.0,1.0,4.0,,1.0,,2.0,,3.0,8.0,35,,0.5,0.75,0.8333333333333334,0.2608695652173913,0.25,0.2608695652173913,0.6,0.6666666666666666,1.0,0.45454545454545453,0.5,0.5833333333333334,0.4714285714285714,0.5,0.5714285714285714,0.696969696969697,,,,12.380952380952381,0.5,,0.20588235294117646,0.1276595744680851,0.1864406779661017,0.07142857142857142,0.1968503937007874,0.0896551724137931,0.2,0.047619047619047616,0.07936507936507936,0.28,0.1111111111111111,0.25,0.1875,0.18181818181818182,0.047619047619047616,0.15151515151515152,0.8,0.8,0.5,0.12121212121212122,0.25,0.25,1.0,0.030303030303030304,1.0,1.0,,0.42424242424242425,0.07142857142857142,0.07142857142857142,1.0,0.2727272727272727,0.5555555555555556,0.5555555555555556,0.8,0.2857142857142857,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,0.5,0.8484848484848485,0.5555555555555556,0.5494287878787878,0.5691333333333333,0.6164333333333333,0.029411764705882353,0.09090909090909091,,0.21212121212121213,0.24242424242424243,5.38,24.06086956521739,0.1519434628975265,3.0,,1.0,1.0,1.0,4.0,,1.0,,,,2.0,,,1.0,1.0,1.0,2.0,2.0,1.0,0.25,0.6666666666666666,,0.42857142857142855,0.14285714285714285,1.0,,,,4.0,,0.05714285714285714,,,,,,0.18181818181818182,,,,,,,True,,,,,,
201583,1610612745,Ryan Anderson,Ryan Anderson,201583,HOU,10244.0,171,30,348,341,95,60.0,33.0,689,6.0,9.0,4.0,6.0,2.0,2.0,1.0,4.0,2.0,4.0,,,,10.0,31.0,1.0,5.0,9.0,17.0,10.0,31.0,6.0,54.0,358.0,4.0,7.0,3.0,14.0,4.0,5.0,1.0,5.0,2.0,13.0,4.0,14.0,30.0,,8.0,,31.0,10.0,4.0,2.0,3.0,5.0,2.0,1.0,1.0,1.0,,13.0,9.0,5.0,13.0,15.0,,28.0,14.0,42.0,,2.0,2.0,,1.0,,,,,1.0,1.0,,7.0,20.0,,9.0,1.0,,10.0,1.0,4.0,1.0,3.0,2.0,3.0,13.0,94,3.0,0.2222222222222222,0.4,1.0,0.3225806451612903,0.2,0.3225806451612903,0.5294117647058824,0.5714285714285714,0.8,0.5,0.6875,0.55,0.5192307692307693,0.7,0.5909090909090909,0.6458333333333334,0.23529411764705882,0.2222222222222222,0.5,13.802083333333334,1.0,,0.13513513513513514,0.07352941176470588,0.19696969696969696,0.09,0.15819209039548024,0.08333333333333333,0.03333333333333333,0.10344827586206896,0.08641975308641975,0.18181818181818182,0.05714285714285714,0.15625,0.25,0.05555555555555555,,0.1875,0.6666666666666666,0.8571428571428571,,0.08333333333333333,0.25,0.5,1.0,0.08333333333333333,0.5,0.5,0.5,,,,,0.6458333333333334,0.3225806451612903,0.3225806451612903,1.0,0.75,0.6666666666666666,0.2,1.0,,0.5,0.2,0.8333333333333334,0.3225806451612903,0.5169135416666667,0.63615,0.50681,0.09615384615384616,0.2,0.03125,0.25925925925925924,0.24074074074074073,7.011764705882352,27.03870967741935,0.27298850574712646,,,1.0,1.0,1.0,1.0,,,,,,1.0,,,,,,1.0,2.0,,1.0,0.6666666666666666,,,0.125,1.0,1.0,,,1.0,,0.10526315789473684,,,,,,0.1111111111111111,4.0,,,,,,True,,,,,,
2207,1610612745,Joe Johnson,Joe Johnson,2207,HOU,30272.0,505,18,1020,1014,245,247.0,99.0,2034,8.0,11.0,1.0,1.0,,,20.0,44.0,6.0,18.0,9.0,26.0,2.0,8.0,35.0,1.0,9.0,34.0,73.0,17.0,61.0,20.0,139.0,1073.0,2.0,4.0,,7.0,6.0,14.0,2.0,11.0,10.0,28.0,12.0,56.0,51.0,,,1.0,34.0,8.0,1.0,17.0,21.0,38.0,10.0,11.0,16.0,1.0,,97.0,,2.0,24.0,33.0,6.0,63.0,2.0,65.0,1.0,6.0,4.0,2.0,12.0,2.0,4.0,6.0,1.0,8.0,18.0,2.0,14.0,35.0,1.0,18.0,1.0,,21.0,2.0,7.0,1.0,1.0,1.0,1.0,22.0,236,1.0,0.17647058823529413,0.17647058823529413,1.0,0.2786885245901639,0.18181818181818182,0.2833333333333333,0.4657534246575342,0.5,0.42857142857142855,0.44402985074626866,0.4375,0.36,0.486013986013986,0.4375,0.4666666666666667,0.4552238805970149,0.0136986301369863,,0.022727272727272728,14.298401420959149,0.6666666666666666,0.25,0.11913357400722022,0.01020408163265306,0.11822660098522167,,0.11875,0.004032258064516129,,0.024691358024691357,,0.08928571428571429,0.1348314606741573,0.14473684210526316,0.12422360248447205,0.09523809523809523,0.012658227848101266,0.08208955223880597,0.7272727272727273,0.7272727272727273,,0.3283582089552239,0.45454545454545453,0.46511627906976744,0.2,0.13432835820895522,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.19402985074626866,0.34615384615384615,0.36,1.0,0.26119402985074625,0.22857142857142856,0.22857142857142856,1.0,0.125,1.0,,,0.08,0.36,0.1111111111111111,0.5373134328358209,0.23529411764705882,0.47797067669172927,0.535375,0.45416399999999996,0.05714285714285714,0.08974358974358974,0.016129032258064516,0.050359712230215826,0.2014388489208633,10.09178082191781,25.149180327868848,0.24019607843137256,2.0,1.0,,2.0,1.0,4.0,,1.0,2.0,,,,,,3.0,,,,,,0.25,,,0.25,0.25,,,0.5,1.0,,,,,,,,,,2.0,,,1.0,0.01639344262295082,,True,1.0,0.5,1.0,,0.038461538461538464,
201601,1610612745,Luc Mbah a Moute,Luc Mbah a Moute,201601,HOU,16253.0,271,-35,544,543,172,135.0,48.0,1087,20.0,30.0,2.0,2.0,5.0,7.0,,1.0,,1.0,3.0,13.0,3.0,8.0,21.0,2.0,6.0,20.0,32.0,11.0,34.0,8.0,81.0,609.0,2.0,3.0,,7.0,5.0,8.0,3.0,9.0,4.0,23.0,34.0,6.0,33.0,,,,21.0,8.0,3.0,,8.0,8.0,5.0,3.0,,,,24.0,1.0,1.0,10.0,17.0,,27.0,2.0,29.0,,13.0,6.0,7.0,4.0,,3.0,4.0,,1.0,8.0,1.0,5.0,15.0,1.0,11.0,,,14.0,2.0,8.0,,4.0,1.0,4.0,23.0,169,2.0,0.85,0.85,1.0,0.3235294117647059,0.3333333333333333,0.3235294117647059,0.625,0.6666666666666666,0.625,0.553030303030303,0.5833333333333334,0.5588235294117647,0.5625,0.5833333333333334,0.575,0.5151515151515151,0.09375,0.06666666666666667,1.0,13.468013468013467,0.5,,0.1118421052631579,0.009615384615384616,0.10526315789473684,0.006756756756756757,0.10931174089068826,0.007936507936507936,0.021739130434782608,,,0.12903225806451613,0.125,0.07142857142857142,0.1125,0.06666666666666667,,0.45454545454545453,0.6666666666666666,0.7142857142857143,0.85,0.015151515151515152,,,,0.015151515151515152,,,,0.19696969696969696,0.23076923076923078,0.23076923076923078,1.0,0.3181818181818182,0.38095238095238093,0.38095238095238093,1.0,0.3333333333333333,1.0,0.4117647058823529,0.7142857142857143,0.17647058823529413,0.35294117647058826,0.3333333333333333,0.9696969696969697,0.38095238095238093,0.5763053030303031,0.46413333333333334,0.5558294117647059,0.1111111111111111,0.21052631578947367,,0.08641975308641975,0.2839506172839506,2.3062500000000004,24.49117647058824,0.3161764705882353,1.0,1.0,1.0,2.0,1.0,3.0,2.0,,2.0,1.0,,1.0,,,,,,2.0,2.0,,0.3333333333333333,0.5,0.5,0.16666666666666666,0.3333333333333333,0.5,1.0,0.3333333333333333,1.0,,,0.03225806451612903,,2.0,,,,,,1.0,,,,,True,,,,,,
203991,1610612745,Clint Capela,Clint Capela,203991,HOU,7033.0,117,2,238,238,26,34.0,24.0,476,19.0,25.0,3.0,5.0,1.0,3.0,1.0,2.0,,,,,,,,,,20.0,27.0,,,4.0,44.0,261.0,4.0,6.0,2.0,10.0,1.0,3.0,,,,2.0,32.0,8.0,,,8.0,,,,1.0,2.0,4.0,6.0,1.0,3.0,2.0,,,16.0,4.0,11.0,11.0,20.0,3.0,34.0,15.0,49.0,4.0,5.0,4.0,1.0,3.0,,1.0,2.0,,2.0,5.0,,5.0,12.0,,12.0,1.0,,8.0,2.0,5.0,,9.0,1.0,9.0,2.0,24,2.0,0.8,1.0,,,,,0.7407407407407407,0.6666666666666666,0.3333333333333333,0.7407407407407407,0.6666666666666666,0.3333333333333333,0.7333333333333333,0.7142857142857143,0.3333333333333333,,0.037037037037037035,0.04,,13.257575757575758,0.6,0.6,0.30303030303030304,0.2619047619047619,0.2894736842105263,0.057971014492753624,0.2980769230769231,0.13513513513513514,0.4666666666666667,0.17647058823529413,0.046511627906976744,0.2962962962962963,0.22727272727272727,0.4117647058823529,0.27586206896551724,0.3333333333333333,0.6666666666666666,0.9259259259259259,0.76,0.7916666666666666,0.8421052631578947,0.07407407407407407,0.5,0.5,,,,,,,,,,,,,,0.8333333333333334,0.6,1.0,0.3333333333333333,,,,0.9259259259259259,,0.5905481481481483,0.6117333333333334,0.5579,0.16666666666666666,0.16666666666666666,,0.22727272727272727,0.045454545454545456,1.8592592592592592,,0.1092436974789916,,,,,,,1.0,1.0,,,,1.0,,,,,,8.0,5.0,,,0.5555555555555556,,,,,,,,,,0.07692307692307693,,1.0,,2.0,,0.1,4.0,,,,,,True,,,,,,
204028,1610612745,Tarik Black,Tarik Black,204028,HOU,6879.0,115,-11,225,232,45,70.0,26.0,457,10.0,11.0,2.0,2.0,3.0,4.0,1.0,3.0,,3.0,1.0,1.0,,,,,,11.0,17.0,1.0,1.0,4.0,29.0,219.0,3.0,5.0,1.0,10.0,3.0,4.0,,,1.0,7.0,16.0,6.0,3.0,,6.0,,,,1.0,3.0,1.0,4.0,1.0,,2.0,,1.0,9.0,6.0,6.0,10.0,10.0,2.0,22.0,12.0,34.0,,5.0,4.0,1.0,1.0,,,1.0,,1.0,2.0,,9.0,18.0,1.0,9.0,,,11.0,1.0,6.0,,7.0,1.0,8.0,7.0,45,1.0,0.7272727272727273,1.0,1.0,1.0,,1.0,0.6470588235294118,0.6,0.75,0.6944444444444444,0.75,0.75,0.6304347826086957,0.7142857142857143,0.5833333333333334,0.05555555555555555,0.058823529411764705,,0.3333333333333333,9.881422924901187,0.5,0.3333333333333333,0.18518518518518517,0.125,0.18518518518518517,0.08,0.18518518518518517,0.0975609756097561,0.125,0.17647058823529413,0.10344827586206896,0.12,0.125,0.2857142857142857,0.2,0.1111111111111111,,0.6111111111111112,0.9090909090909091,0.9090909090909091,0.8,0.16666666666666666,0.3333333333333333,0.5,,0.16666666666666666,,,,0.05555555555555555,1.0,1.0,1.0,,,,,0.3333333333333333,1.0,1.0,0.75,,,,0.6666666666666666,,0.5177666666666667,0.49620000000000003,0.5703750000000001,0.2608695652173913,0.2727272727272727,,0.3448275862068966,0.2413793103448276,5.317647058823529,22.8,0.2,1.0,,,,1.0,1.0,,,,,,3.0,,,,1.0,1.0,6.0,3.0,,1.0,0.375,,0.16666666666666666,,,,,1.0,,,,,,,,,0.06666666666666667,3.0,,,,,,True,1.0,1.0,1.0,,,
2403,1610612745,Nene,Nene,2403,HOU,6746.0,112,8,226,221,74,58.0,25.0,447,12.0,26.0,3.0,4.0,5.0,9.0,1.0,9.0,1.0,1.0,,,,,,,,14.0,36.0,,,15.0,43.0,236.0,3.0,5.0,4.0,10.0,5.0,12.0,,,2.0,12.0,20.0,8.0,,,4.0,,,,5.0,3.0,1.0,4.0,1.0,,3.0,,,9.0,3.0,8.0,5.0,10.0,2.0,17.0,11.0,28.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,2.0,,1.0,4.0,,11.0,22.0,1.0,17.0,1.0,1.0,24.0,2.0,10.0,,3.0,1.0,3.0,12.0,74,3.0,0.7142857142857143,0.8333333333333334,,,,,0.3888888888888889,0.6,0.4166666666666667,0.3888888888888889,0.6,0.4166666666666667,0.4574468085106383,0.625,0.4,,0.1388888888888889,0.07692307692307693,0.3333333333333333,20.15810276679842,0.5,0.4,0.15151515151515152,0.15384615384615385,0.10204081632653061,0.05263157894736842,0.13043478260869565,0.10091743119266056,0.25,0.041666666666666664,0.046511627906976744,0.18181818181818182,0.24,,0.10256410256410256,0.1,0.17647058823529413,0.7222222222222222,0.46153846153846156,0.5,0.75,0.25,0.1111111111111111,0.16666666666666666,,0.027777777777777776,1.0,1.0,1.0,,,,,,,,,0.8,0.75,0.75,0.5555555555555556,,,,0.7222222222222222,,0.51355,0.52786,0.519475,0.22727272727272727,0.22727272727272727,,0.23255813953488372,0.27906976744186046,3.561111111111112,,0.3274336283185841,,,,,,,,,1.0,,,1.0,,,3.0,,,2.0,3.0,3.0,,1.0,0.3333333333333333,,,,,,1.0,,,0.07142857142857142,,,,,,0.25,2.0,,,,,,True,,,,,,
201569,1610612745,Eric Gordon,Eric Gordon,201569,HOU,11953.0,199,48,412,401,107,90.0,30.0,813,18.0,28.0,1.0,3.0,5.0,10.0,2.0,5.0,1.0,1.0,1.0,6.0,1.0,22.0,59.0,5.0,14.0,21.0,34.0,23.0,65.0,11.0,122.0,419.0,1.0,4.0,,2.0,5.0,10.0,5.0,15.0,2.0,27.0,12.0,30.0,60.0,9.0,,,59.0,22.0,4.0,2.0,9.0,11.0,4.0,5.0,1.0,,1.0,31.0,,,7.0,10.0,,17.0,,17.0,,4.0,4.0,,5.0,2.0,3.0,9.0,1.0,2.0,14.0,3.0,6.0,10.0,1.0,15.0,,1.0,14.0,2.0,7.0,,3.0,1.0,4.0,26.0,104,,0.2857142857142857,0.2857142857142857,0.8695652173913043,0.35384615384615387,0.3333333333333333,0.35384615384615387,0.6176470588235294,0.25,0.5,0.5606060606060606,0.2,0.5,0.580952380952381,0.2,0.5,0.6565656565656566,0.11764705882352941,0.10714285714285714,0.2,26.741573033707866,0.35714285714285715,,0.07874015748031496,,0.09333333333333334,,0.08415841584158416,,,,,0.04,0.1,0.1111111111111111,0.08928571428571429,0.10526315789473684,,0.2828282828282828,0.6428571428571429,0.72,0.3333333333333333,0.050505050505050504,0.4,0.5,,0.010101010101010102,1.0,1.0,,0.06060606060606061,0.16666666666666666,0.16666666666666666,1.0,0.5959595959595959,0.3728813559322034,0.3728813559322034,0.8636363636363636,0.6,0.3333333333333333,0.4,0.5,0.04,0.56,0.35714285714285715,0.9393939393939394,0.3728813559322034,0.541810606060606,0.43015,0.526084,0.0673076923076923,0.1794871794871795,,0.01639344262295082,0.22131147540983606,2.929411764705882,26.88153846153847,0.25970873786407767,,,,1.0,,1.0,,4.0,,1.0,,,,,1.0,1.0,1.0,1.0,2.0,,,0.5,,,0.2,,,,,,,,,,,,,,1.0,1.0,,,,,True,,,,,,
2772,1610612745,Trevor Ariza,Trevor Ariza,2772,HOU,7797.0,130,11,269,268,38,74.0,26.0,537,4.0,5.0,,,,1.0,,5.0,,1.0,4.0,14.0,,3.0,18.0,,3.0,4.0,11.0,7.0,32.0,4.0,33.0,266.0,,1.0,,3.0,,1.0,,3.0,1.0,1.0,6.0,2.0,18.0,3.0,,,18.0,3.0,2.0,1.0,5.0,6.0,2.0,3.0,1.0,,,17.0,,1.0,7.0,7.0,,14.0,1.0,15.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,2.0,,,12.0,1.0,4.0,,,6.0,1.0,3.0,,1.0,,1.0,1.0,32,2.0,0.75,0.75,0.8571428571428571,0.21875,,0.21875,0.36363636363636365,,,0.3372093023255814,0.375,,0.35555555555555557,0.375,0.1,0.7441860465116279,0.18181818181818182,,0.4,15.878378378378379,0.5,,0.09090909090909091,0.01694915254237288,0.12280701754385964,,0.1044776119402985,0.007407407407407408,,0.04,,0.10810810810810811,0.047619047619047616,0.10526315789473684,0.1276595744680851,0.1,0.034482758620689655,0.11627906976744186,0.8,0.8,0.75,0.11627906976744186,,,,0.023255813953488372,,,,0.32558139534883723,0.2857142857142857,0.2857142857142857,1.0,0.4186046511627907,0.16666666666666666,0.16666666666666666,0.6666666666666666,,,0.25,,,0.75,,0.8604651162790697,0.16666666666666666,0.5435279069767442,0.5234500000000001,0.448875,0.06666666666666667,0.23076923076923078,,0.09090909090909091,0.030303030303030304,5.309090909090909,24.906249999999996,0.1412639405204461,2.0,,,1.0,1.0,3.0,,,1.0,,,,,1.0,,,,,1.0,,0.3333333333333333,1.0,,0.5,0.25,,,,1.0,,,,,,,,,,2.0,1.0,,,,,True,1.0,0.5,1.0,,,
