EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceArc3FGA,FtPoints,SecondChanceFG3A,PenaltyFtPoints,PtsAssisted2s,ThreePtAssists,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Charge Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,PtsPutbacks,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallTurnovers,Travels,BlockingFouls,Offensive Fouls,Offensive Fouls Drawn,BlockedShortMidRange,DefensiveGoaltends,SecondChanceFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,DefFTReboundPct,OffTwoPtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Fg2aBlocked,LostBallOutOfBoundsTurnovers,BlockedLongMidRange,FG2APctBlocked,AtRimPctBlocked,OffAtRimReboundPct,SecondChanceAtRimPctAssisted,Corner3Assists,FTOffRebounds,Loose Ball Fouls Drawn,BlockingFoulsDrawn,OffensiveGoaltends,3SecondViolations,NonShootingPenaltyNonTakeFouls,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Charge Fouls,Blocked3s,BlockedArc3,BlockedCorner3,HeaveAttempts,Defensive 3 Seconds Violations,on,3pt And 1 Free Throw Trips
101181,1610612739,Jose Calderon,Jose Calderon,101181,CLE,48938.0,816,54.0,1629,1618,331.0,272.0,122,3247,13.0,27.0,33.0,74.0,4.0,12.0,37.0,71,41.0,88.0,218.0,1797,5.0,8.0,13.0,6.0,14.0,44.0,56.0,99.0,74.0,33.0,65.0,107.0,50.0,10.0,256.0,23.0,40.0,63.0,76.0,2.0,,2.0,1.0,44.0,329.0,0.8048780487804879,0.4659090909090909,0.42857142857142855,0.4659090909090909,0.5211267605633803,0.6153846153846154,0.6194968553459119,0.6296296296296297,0.6345029239766082,0.6666666666666666,0.5534591194968553,11.658177702320316,0.09174311926605505,0.07467532467532467,0.0846774193548387,0.13071895424836602,0.09230769230769231,0.5,0.16981132075471697,0.48148148148148145,0.48148148148148145,0.46540880503144655,0.44594594594594594,0.44594594594594594,0.7575757575757576,0.4444444444444444,0.3333333333333333,0.7672955974842768,0.44594594594594594,0.5226974842767295,0.5007777777777778,0.2018348623853211,9.195774647887324,25.40795454545454,0.20319214241866176,23.0,34.0,1.0,10.0,8.0,14.0,3.0,21.0,3.0,10.0,18.0,42.0,29.0,5.0,7.0,13.0,23.0,14.0,9.0,24.0,3.0,20.0,11.0,35.0,2.0,7.0,29.0,70.0,1.0,42.0,5.0,27.0,,7.0,4.0,4.0,0.24324324324324326,0.24324324324324326,0.6857142857142857,0.020833333333333332,0.018518518518518517,0.022900763358778626,0.1016949152542373,0.06995884773662552,0.2138364779874214,0.6764705882352942,0.8214285714285714,0.21739130434782608,0.06289308176100629,0.1,0.125,0.3076923076923077,0.0880503144654088,0.5714285714285714,0.5714285714285714,1.0,0.375,0.04790419161676647,0.08974358974358974,,3.0,4.0,6.0,2.0,2.0,2.0,1.0,2.0,,8.0,24.0,,6.0,,2.0,4.0,1.0,4.0,3.0,7.0,2.0,,0.6666666666666666,0.2,0.5,0.5,,0.01639344262295082,0.0380952380952381,,0.013513513513513514,0.048484848484848485,0.027777777777777776,,0.375,,0.6666666666666666,1.0,0.2222222222222222,0.6666666666666666,0.07407407407407407,1.0,0.5364142857142857,0.03669724770642202,8.0,3.0,,0.11267605633802817,0.17647058823529413,0.014388489208633094,,13.0,,,,,,4.0,0.2,,,,,,,,,2.0,1.0,,,,,0.011235955056179775,,,,,,,False,
1626224,1610612739,Cedi Osman,Cedi Osman,1626224,CLE,23329.0,389,67.0,804,807,187.0,253.0,73,1611,9.0,17.0,13.0,30.0,6.0,13.0,29.0,46,22.0,52.0,140.0,874,6.0,6.0,11.0,7.0,16.0,38.0,28.0,63.0,29.0,13.0,13.0,29.0,12.0,,74.0,28.0,26.0,63.0,76.0,2.0,1.0,2.0,1.0,38.0,187.0,0.9545454545454546,0.4230769230769231,0.4375,0.43137254901960786,0.6304347826086957,0.5454545454545454,0.6326530612244898,0.6111111111111112,0.6422018348623854,0.6333333333333333,0.5306122448979592,14.675767918088738,0.12093023255813953,0.17177914110429449,0.14285714285714285,0.075,0.125,0.5,0.17346938775510204,0.5294117647058824,0.5294117647058824,0.30612244897959184,0.43333333333333335,0.43333333333333335,0.9230769230769231,0.48148148148148145,0.46153846153846156,0.7857142857142857,0.4482758620689655,0.5362881443298968,0.4819865384615385,0.2714285714285714,8.249999999999998,25.25384615384615,0.2325870646766169,19.0,25.0,1.0,4.0,9.0,22.0,3.0,16.0,4.0,5.0,30.0,16.0,10.0,1.0,8.0,13.0,15.0,11.0,4.0,9.0,3.0,4.0,11.0,20.0,,,18.0,45.0,4.0,22.0,,24.0,1.0,9.0,2.0,2.0,0.5172413793103449,0.5172413793103449,0.45,0.05442176870748299,0.040372670807453416,0.07207207207207207,0.20967741935483872,0.183206106870229,0.25510204081632654,0.76,0.8636363636363636,0.631578947368421,0.04081632653061224,0.25,0.3333333333333333,0.3333333333333333,0.22448979591836735,0.4090909090909091,0.4090909090909091,1.0,0.3,0.09345794392523364,0.16666666666666666,2.0,3.0,2.0,3.0,1.0,3.0,2.0,4.0,3.0,5.0,22.0,3.0,,5.0,9.0,,5.0,3.0,,2.0,7.0,1.0,,0.75,0.6666666666666666,0.85,0.7857142857142857,0.391304347826087,0.02857142857142857,0.01818181818181818,0.04477611940298507,,0.0958904109589041,,,0.3,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.3333333333333333,0.46868999999999994,0.15714285714285714,4.0,,,0.08695652173913043,0.12,0.018867924528301886,0.5,6.0,,3.0,,,,2.0,0.25,,1.0,1.0,0.1,1.0,1.0,,,,1.0,,,,,0.018867924528301886,2.0,,,,1.0,,False,
1627790,1610612739,Ante Zizic,Ante Zizic,1627790,CLE,11074.0,185,-18.0,380,377,113.0,151.0,43,757,,1.0,,,,,42.0,58,,,102.0,441,14.0,13.0,17.0,,,35.0,26.0,,,,3.0,5.0,1.0,,12.0,12.0,15.0,30.0,52.0,13.0,7.0,13.0,7.0,35.0,113.0,,,,,0.7241379310344828,0.7647058823529411,0.7241379310344828,0.7647058823529411,0.7391304347826086,0.7608695652173914,,18.22429906542056,0.16129032258064516,0.1643835616438356,0.16265060240963855,0.14285714285714285,0.13333333333333333,0.5384615384615384,0.017241379310344827,,,,,,,,,0.7413793103448276,,0.5631172413793103,0.5774941176470589,0.3431372549019608,3.418965517241379,,0.29736842105263156,35.0,43.0,7.0,14.0,,,,18.0,,9.0,58.0,2.0,1.0,2.0,9.0,22.0,2.0,,2.0,5.0,1.0,2.0,5.0,10.0,,2.0,17.0,25.0,3.0,20.0,,24.0,3.0,10.0,4.0,2.0,0.6904761904761905,0.8529411764705882,0.5,0.12857142857142856,0.13924050632911392,0.09615384615384616,0.07407407407407407,0.1724137931034483,0.7413793103448276,0.813953488372093,0.8536585365853658,0.7428571428571429,0.2413793103448276,0.5,0.5,,,,,,,0.15384615384615385,0.15384615384615385,10.0,13.0,12.0,14.0,,,,11.0,,5.0,27.0,,16.0,13.0,3.0,2.0,3.0,3.0,,1.0,1.0,6.0,1.0,,0.7857142857142857,0.7857142857142857,0.7941176470588235,0.375,0.14772727272727273,0.08,0.14285714285714285,0.2222222222222222,0.25806451612903225,0.14285714285714285,0.42857142857142855,0.9285714285714286,0.7692307692307693,,,0.8235294117647058,0.8571428571428571,,,0.65877,0.2647058823529412,2.0,,,0.034482758620689655,0.046511627906976744,0.21428571428571427,0.1,1.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,
201145,1610612739,Jeff Green,Jeff Green,201145,CLE,83681.0,1395,68.0,2837,2866,658.0,702.0,229,5703,14.0,49.0,25.0,76.0,4.0,20.0,183.0,332,39.0,125.0,630.0,3127,36.0,33.0,60.0,6.0,29.0,122.0,134.0,114.0,70.0,25.0,45.0,81.0,32.0,2.0,198.0,58.0,79.0,144.0,190.0,23.0,17.0,24.0,12.0,121.0,648.0,0.9743589743589743,0.312,0.20689655172413793,0.3277310924369748,0.5512048192771084,0.55,0.5284463894967177,0.47191011235955055,0.5872420262664165,0.5398230088495575,0.2735229759299781,19.198448610213315,0.1018041237113402,0.09982788296041308,0.10095799557848195,0.13043478260869565,0.10714285714285714,0.5,0.10722100656455143,0.2857142857142857,0.2978723404255319,0.16630196936542668,0.32894736842105265,0.32894736842105265,1.0,0.2247191011235955,0.2,0.7242888402625821,0.35714285714285715,0.5369019955654099,0.517602409638554,0.19365079365079366,5.793072289156625,26.327999999999996,0.23193514275643284,139.0,206.0,30.0,77.0,14.0,49.0,6.0,147.0,12.0,38.0,232.0,36.0,31.0,11.0,15.0,46.0,28.0,21.0,7.0,27.0,6.0,7.0,34.0,61.0,1.0,11.0,62.0,120.0,11.0,134.0,6.0,170.0,11.0,78.0,7.0,6.0,0.6338797814207651,0.6946107784431138,0.4426229508196721,0.025951557093425604,0.03709810387469085,0.02981651376146789,0.07981220657276995,0.09808102345415778,0.45076586433260396,0.6747572815533981,0.7433155080213903,0.7194244604316546,0.16849015317286653,0.38961038961038963,0.43478260869565216,0.35714285714285715,0.10722100656455143,0.2857142857142857,0.2857142857142857,0.9285714285714286,0.125,0.15399239543726237,0.19548872180451127,19.0,29.0,26.0,35.0,2.0,9.0,3.0,22.0,3.0,7.0,60.0,3.0,32.0,30.0,7.0,9.0,20.0,4.0,1.0,9.0,9.0,6.0,,0.25,0.6111111111111112,0.5520833333333334,0.5769230769230769,0.0875,0.047244094488188976,0.057692307692307696,0.00510204081632653,0.014084507042253521,0.08712121212121213,0.045454545454545456,0.36666666666666664,0.6041666666666666,0.6551724137931034,0.5,1.0,0.39325842696629215,0.7428571428571429,0.10112359550561797,0.2222222222222222,0.5564621212121212,0.09523809523809523,29.0,3.0,,0.08734939759036145,0.09223300970873786,0.0735930735930736,0.10526315789473684,5.0,1.0,11.0,1.0,,1.0,11.0,0.1038961038961039,0.013888888888888888,,6.0,0.125,,,,3.0,4.0,3.0,,0.04081632653061224,,,0.023622047244094488,6.0,1.0,,1.0,6.0,2.0,False,1.0
202697,1610612739,Iman Shumpert,Iman Shumpert,202697,CLE,12750.0,212,38.0,442,440,112.0,101.0,44,882,4.0,13.0,4.0,15.0,1.0,2.0,12.0,25,6.0,22.0,52.0,461,1.0,1.0,3.0,1.0,4.0,12.0,10.0,9.0,15.0,4.0,7.0,15.0,4.0,1.0,38.0,10.0,13.0,25.0,30.0,3.0,2.0,3.0,1.0,10.0,109.0,0.5,0.2727272727272727,0.25,0.2727272727272727,0.48,0.3333333333333333,0.44680851063829785,0.35714285714285715,0.49056603773584906,0.5454545454545454,0.46808510638297873,13.292433537832311,0.10077519379844961,0.10752688172043011,0.1036036036036036,0.13043478260869565,0.21052631578947367,0.3333333333333333,0.2765957446808511,0.3076923076923077,0.3076923076923077,0.3191489361702128,0.26666666666666666,0.2857142857142857,0.25,0.2857142857142857,0.5,0.6382978723404256,0.26666666666666666,0.5032521276595745,0.5174428571428571,0.23076923076923078,11.948,24.91363636363636,0.25339366515837103,6.0,8.0,2.0,4.0,2.0,7.0,1.0,10.0,2.0,7.0,14.0,8.0,8.0,2.0,3.0,5.0,7.0,2.0,5.0,8.0,3.0,6.0,4.0,12.0,1.0,3.0,6.0,16.0,,12.0,,13.0,,3.0,3.0,2.0,0.5833333333333334,0.6363636363636364,0.6666666666666666,0.036585365853658534,0.026455026455026454,0.04918032786885246,0.10810810810810811,0.08108108108108109,0.1702127659574468,0.75,0.8571428571428571,0.8333333333333334,0.0851063829787234,0.5,0.6666666666666666,0.5,0.14893617021276595,0.2857142857142857,0.2857142857142857,1.0,0.3333333333333333,0.08,0.10714285714285714,1.0,1.0,1.0,2.0,,2.0,,1.0,1.0,,5.0,9.0,2.0,2.0,2.0,,2.0,,,,3.0,1.0,,0.5,1.0,0.8333333333333334,0.8333333333333334,0.2222222222222222,0.018691588785046728,,,,0.06521739130434782,,,0.3333333333333333,1.0,,,0.2857142857142857,0.5,0.2857142857142857,,0.5907,0.09615384615384616,2.0,1.0,,0.08,0.125,0.05263157894736842,,,,,,,,2.0,0.25,,1.0,1.0,0.3333333333333333,1.0,1.0,1.0,,,1.0,0.045454545454545456,,,0.06666666666666667,0.045454545454545456,,,,,,,False,1.0
203109,1610612739,Jae Crowder,Jae Crowder,203109,CLE,65966.0,1099,-51.0,2241,2223,517.0,461.0,192,4464,10.0,39.0,35.0,111.0,4.0,20.0,79.0,156,50.0,150.0,371.0,2551,22.0,14.0,31.0,7.0,28.0,63.0,24.0,141.0,111.0,35.0,24.0,47.0,18.0,1.0,117.0,50.0,48.0,105.0,141.0,11.0,8.0,11.0,8.0,63.0,514.0,0.94,0.3333333333333333,0.25,0.3333333333333333,0.5064102564102564,0.45161290322580644,0.5032679738562091,0.4152542372881356,0.5455882352941176,0.4701492537313433,0.49019607843137253,15.28117359413203,0.0802675585284281,0.1272264631043257,0.09889001009081735,0.08296943231441048,0.12643678160919541,0.7272727272727273,0.12745098039215685,0.2564102564102564,0.2631578947368421,0.3627450980392157,0.3153153153153153,0.3211009174311927,0.9714285714285714,0.3389830508474576,0.2,0.826797385620915,0.3153153153153153,0.5395385620915032,0.5452,0.16981132075471697,7.094230769230769,25.22533333333333,0.23070058009817046,65.0,103.0,4.0,14.0,15.0,39.0,8.0,63.0,17.0,14.0,134.0,23.0,17.0,5.0,18.0,36.0,36.0,29.0,7.0,14.0,7.0,11.0,21.0,35.0,2.0,6.0,48.0,104.0,7.0,58.0,2.0,74.0,4.0,32.0,4.0,3.0,0.8481012658227848,0.9305555555555556,0.4,0.035856573705179286,0.03614457831325301,0.0395778364116095,0.1130952380952381,0.12745098039215685,0.3366013071895425,0.6310679611650486,0.6914893617021277,0.8307692307692308,0.0457516339869281,0.2857142857142857,0.36363636363636365,0.9,0.12745098039215685,0.38461538461538464,0.39473684210526316,0.8666666666666667,0.20512820512820512,0.10119047619047619,0.17391304347826086,13.0,20.0,13.0,24.0,3.0,8.0,3.0,14.0,6.0,12.0,58.0,9.0,14.0,18.0,7.0,3.0,3.0,,1.0,5.0,3.0,3.0,,0.35294117647058826,0.6363636363636364,0.5897435897435898,0.6590909090909091,0.12962962962962962,0.03643724696356275,0.02112676056338028,0.024691358024691357,0.024390243902439025,0.04975124378109453,0.018867924528301886,1.0,0.5128205128205128,0.65,0.375,0.6666666666666666,0.4067796610169492,0.5416666666666666,0.13559322033898305,0.375,0.575,0.15633423180592992,13.0,5.0,,0.08333333333333333,0.08737864077669903,0.05789473684210526,0.23076923076923078,6.0,,1.0,3.0,1.0,,7.0,0.21428571428571427,,3.0,9.0,0.23076923076923078,0.3333333333333333,0.3333333333333333,3.0,,,2.0,0.02,0.02564102564102564,0.02564102564102564,0.018018018018018018,0.013157894736842105,2.0,,,,,,False,
2594,1610612739,Kyle Korver,Kyle Korver,2594,CLE,75838.0,1264,272.0,2608,2580,714.0,726.0,208,5188,19.0,39.0,97.0,232.0,20.0,49.0,46.0,81,134.0,306.0,547.0,2739,8.0,8.0,15.0,29.0,65.0,132.0,4.0,396.0,231.0,97.0,47.0,61.0,36.0,6.0,136.0,53.0,72.0,127.0,134.0,22.0,11.0,22.0,12.0,130.0,710.0,0.9850746268656716,0.43790849673202614,0.4461538461538462,0.43934426229508194,0.5679012345679012,0.5333333333333333,0.6382428940568475,0.64375,0.6580882352941176,0.6808510638297872,0.7906976744186046,15.880281690140846,0.09849521203830369,0.10412573673870335,0.10080645161290322,0.11151079136690648,0.13,0.5454545454545454,0.10077519379844961,0.48717948717948717,0.5135135135135135,0.599483204134367,0.41810344827586204,0.42920353982300885,0.979381443298969,0.6125,0.40816326530612246,0.8682170542635659,0.4199134199134199,0.5285,0.5198873417721519,0.2413162705667276,11.250617283950616,25.4764705882353,0.2737730061349693,22.0,30.0,5.0,12.0,37.0,74.0,20.0,53.0,26.0,29.0,88.0,14.0,11.0,5.0,5.0,7.0,26.0,15.0,11.0,17.0,9.0,13.0,26.0,43.0,1.0,11.0,49.0,105.0,5.0,58.0,3.0,60.0,1.0,5.0,14.0,12.0,0.9565217391304348,0.9565217391304348,0.3953488372093023,0.009124087591240875,0.006422018348623854,0.01201923076923077,0.06698564593301436,0.097799511002445,0.07751937984496124,0.7333333333333333,0.7857142857142857,0.9545454545454546,0.031007751937984496,0.4166666666666667,0.5,0.9473684210526315,0.19121447028423771,0.5,0.5138888888888888,1.0,0.5882352941176471,0.025380710659898477,0.058823529411764705,1.0,2.0,5.0,7.0,9.0,16.0,4.0,3.0,9.0,2.0,35.0,6.0,,2.0,2.0,2.0,4.0,2.0,3.0,9.0,5.0,8.0,1.0,0.34615384615384615,0.375,0.4852941176470588,0.5,0.02666666666666667,0.0036900369003690036,0.005714285714285714,,,0.11065573770491803,0.010416666666666666,1.0,0.058823529411764705,0.5,0.2,1.0,0.0875,0.7142857142857143,0.2,0.5625,0.47390000000000004,0.06398537477148081,6.0,3.0,3.0,0.07407407407407407,0.06666666666666667,0.0049504950495049506,1.0,3.0,,6.0,,,,5.0,0.16666666666666666,,5.0,6.0,0.17647058823529413,0.8333333333333334,1.0,8.0,3.0,12.0,5.0,0.026143790849673203,0.05128205128205128,0.02702702702702703,0.02586206896551724,0.016181229773462782,,,,,1.0,1.0,False,2.0
201565,1610612739,Derrick Rose,Derrick Rose,201565,CLE,13339.0,222,-56.0,470,463,119.0,111.0,39,933,2.0,13.0,3.0,14.0,2.0,5.0,33.0,77,3.0,18.0,96.0,563,5.0,7.0,14.0,2.0,6.0,24.0,36.0,3.0,14.0,3.0,13.0,17.0,7.0,2.0,38.0,3.0,9.0,12.0,18.0,2.0,1.0,2.0,1.0,24.0,119.0,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.42857142857142855,0.5,0.39473684210526316,0.5,0.4444444444444444,0.5454545454545454,0.18947368421052632,24.124513618677046,0.07142857142857142,0.038461538461538464,0.058823529411764705,0.04,,0.5,0.1368421052631579,0.15384615384615385,0.15384615384615385,0.14736842105263157,0.21428571428571427,0.21428571428571427,0.3333333333333333,0.25,0.4,0.6421052631578947,0.21428571428571427,0.5462284210526316,0.5705275000000001,0.25,6.161038961038962,25.12222222222222,0.2531914893617021,25.0,43.0,6.0,21.0,,4.0,,21.0,,4.0,30.0,4.0,2.0,4.0,,6.0,1.0,1.0,,9.0,3.0,5.0,7.0,16.0,4.0,5.0,7.0,13.0,1.0,16.0,,26.0,,13.0,,,0.45454545454545453,0.4838709677419355,0.5625,,0.03015075376884422,,0.14285714285714285,0.05,0.45263157894736844,0.5813953488372093,0.6944444444444444,0.52,0.22105263157894736,0.2857142857142857,0.3333333333333333,0.5,0.042105263157894736,,,,,0.12037037037037036,0.14444444444444443,2.0,4.0,6.0,9.0,,1.0,,2.0,,1.0,5.0,6.0,4.0,6.0,,4.0,4.0,1.0,,,,1.0,,,0.4,0.4,0.4166666666666667,,0.05084745762711865,0.11428571428571428,,,0.04878048780487805,0.08163265306122448,0.16666666666666666,0.8,0.5,,,0.45,0.6666666666666666,0.05,,0.57545,0.052083333333333336,10.0,2.0,,0.12987012987012986,0.16279069767441862,0.045454545454545456,,2.0,,,2.0,,,1.0,0.14285714285714285,,,,,,,,,,,,,,,,1.0,,,,,,False,
204066,1610612739,John Holland,John Holland,204066,CLE,8077.0,135,,281,276,79.0,127.0,21,557,,3.0,7.0,17.0,4.0,5.0,5.0,15,9.0,25.0,43.0,311,2.0,2.0,6.0,4.0,5.0,19.0,4.0,21.0,17.0,7.0,4.0,4.0,4.0,,8.0,6.0,7.0,15.0,19.0,2.0,2.0,2.0,,19.0,79.0,0.7777777777777778,0.36,0.8,0.36,0.3333333333333333,0.3333333333333333,0.4625,0.7272727272727273,0.48863636363636365,0.7307692307692307,0.625,16.225165562913908,0.09333333333333334,0.10344827586206896,0.09774436090225563,0.1,,,0.075,,,0.425,0.4117647058823529,0.4117647058823529,0.7142857142857143,0.45454545454545453,0.8,0.875,0.4117647058823529,0.5535062499999999,0.5152818181818183,0.4418604651162791,5.306666666666667,24.868000000000002,0.28113879003558717,5.0,10.0,,2.0,2.0,8.0,1.0,6.0,1.0,3.0,6.0,,,,1.0,4.0,7.0,5.0,2.0,2.0,,2.0,3.0,5.0,,2.0,6.0,8.0,,10.0,1.0,8.0,,3.0,1.0,1.0,0.6,0.6,0.4,0.019230769230769232,0.027777777777777776,0.02631578947368421,0.16666666666666666,0.12,0.25,0.5,0.5555555555555556,0.6,0.05,,,,0.2,0.25,0.25,1.0,0.3333333333333333,0.06976744186046512,0.16666666666666666,1.0,1.0,2.0,3.0,,,1.0,1.0,1.0,2.0,7.0,6.0,,2.0,2.0,,,2.0,,,1.0,,,1.0,0.5,0.8333333333333334,0.875,0.4,0.03571428571428571,0.10526315789473684,,,0.043478260869565216,,,0.3333333333333333,1.0,1.0,1.0,0.2727272727272727,0.6666666666666666,,,0.49689999999999995,0.16279069767441862,1.0,,,0.06666666666666667,0.1,,,,1.0,1.0,,,,1.0,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,,False,
2544,1610612739,LeBron James,LeBron James,2544,CLE,136831.0,2281,223.0,4652,4618,1228.0,1128.0,414,9270,56.0,143.0,98.0,278.0,25.0,99.0,546.0,861,107.0,308.0,1714.0,5188,73.0,152.0,244.0,28.0,106.0,506.0,736.0,102.0,277.0,98.0,305.0,565.0,221.0,37.0,1390.0,178.0,244.0,458.0,532.0,61.0,42.0,62.0,35.0,502.0,1216.0,0.3177570093457944,0.3474025974025974,0.2641509433962264,0.3485342019543974,0.6341463414634146,0.6229508196721312,0.6043627031650983,0.5542857142857143,0.6388059701492538,0.5941176470588235,0.2634730538922156,31.441987869301506,0.19488817891373802,0.2025028441410694,0.1980290943219146,0.13195876288659794,0.20108695652173914,0.5645161290322581,0.1223267750213858,0.3916083916083916,0.39436619718309857,0.23781009409751924,0.35251798561151076,0.35251798561151076,0.3163265306122449,0.28285714285714286,0.25252525252525254,0.7442258340461934,0.35379061371841153,0.5338383461868037,0.5099514367816091,0.2952158693115519,5.624970963995354,26.195779220779215,0.26397248495270853,430.0,562.0,60.0,156.0,9.0,30.0,19.0,301.0,22.0,118.0,356.0,260.0,169.0,47.0,25.0,74.0,92.0,63.0,29.0,165.0,47.0,115.0,102.0,267.0,5.0,57.0,35.0,104.0,8.0,343.0,10.0,417.0,65.0,191.0,42.0,37.0,0.326007326007326,0.33969465648854963,0.6179775280898876,0.02540650406504065,0.03628230616302187,0.019553072625698324,0.2507204610951009,0.20287769784172663,0.48075278015397777,0.7651245551601423,0.8159392789373814,0.3674418604651163,0.13344739093242086,0.38461538461538464,0.4316546762589928,0.17857142857142858,0.02566295979469632,0.3,0.3,0.3333333333333333,0.2,0.150231124807396,0.19351570415400202,41.0,54.0,113.0,154.0,3.0,7.0,10.0,46.0,12.0,17.0,145.0,219.0,44.0,48.0,36.0,27.0,50.0,10.0,3.0,10.0,3.0,16.0,2.0,0.5454545454545454,0.6301369863013698,0.6736842105263158,0.6904761904761905,0.28346456692913385,0.04669260700389105,0.05345911949685535,0.01644736842105263,0.041044776119402986,0.22142857142857142,0.06,0.16666666666666666,0.5684210526315789,0.7592592592592593,0.5263157894736842,0.5,0.44,0.7337662337662337,0.02,0.42857142857142855,0.554540579710145,0.08459743290548424,53.0,17.0,3.0,0.06155632984901278,0.06227758007117438,0.06403940886699508,0.2926829268292683,91.0,1.0,7.0,11.0,,,11.0,0.10897435897435898,0.00980392156862745,2.0,3.0,0.031578947368421054,0.6666666666666666,,,2.0,6.0,4.0,,0.006993006993006993,,,0.012861736334405145,10.0,1.0,1.0,,1.0,,False,1.0
