EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,BlockingFoulsDrawn,FTA,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,EfgPct,TsPct,FG3APct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,LongMidRangeFrequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyDefPoss,AtRimFGM,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsUnassisted3s,PtsPutbacks,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChancePointsPct,PenaltyPointsPct,Travels,Technical Free Throw Trips,Corner3PctBlocked,HeaveAttempts,FTOffRebounds,Blocked3s,BlockedArc3,DefensiveGoaltends,OffFTReboundPct,OffCorner3ReboundPct,Defensive 3 Seconds Violations,BlockedCorner3,on,3SecondViolations,OffensiveGoaltends
200826,1610612742,J.J. Barea,J.J. Barea,200826,DAL,37983.0,633,-64.0,1257,1237,348,104.0,2494,48.0,71.0,31.0,46.0,124.0,8.0,150.0,49.0,136.0,30.0,321.0,1440,9.0,8.0,40.0,99.0,123.0,46.0,111.0,53.0,164.0,44.0,67.0,381.0,37.0,71.0,74.0,12.0,9.0,3.0,11.0,34.0,46.0,,37.0,15.0,2.0,348,0.673469387755102,0.3602941176470588,0.362962962962963,0.5087412587412588,0.5332225913621262,0.4755244755244755,25.30909090909091,0.11708860759493671,0.12453531598513011,0.11940298507462686,0.16783216783216784,0.24825174825174826,0.10839160839160839,0.43356643356643354,0.3709677419354839,0.3709677419354839,0.6739130434782609,0.47058823529411764,0.6433566433566433,0.37398373983739835,0.49205052631578955,0.48943333333333333,0.48505779220779216,0.056856187290969896,0.09316770186335403,0.014492753623188406,8.747999999999998,25.694852941176467,0.27684964200477324,361.0,31.0,,2.0,10.0,13.0,28.0,13.0,3.0,12.0,,,1.0,4.0,4.0,15.0,33.0,72.0,3.0,4.0,,18.0,17.0,16.0,37.0,14.0,96.0,26.0,118.0,48.0,,10.0,,9.0,15.0,29.0,,3.0,30.0,4.0,3.0,1.0,35.0,10.0,28.0,12.0,1.0,7.0,,47.0,3.0,8.0,1.0,,1.0,1.0,5.0,1.0,9.0,4.0,,2.0,2.0,1.0,,1.0,2.0,1.0,96.0,3.0,2.0,0.18055555555555555,0.18055555555555555,0.5,0.43243243243243246,0.48,0.3333333333333333,0.425,0.5294117647058824,0.5324675324675324,0.5,0.5714285714285714,,0.06666666666666667,0.10416666666666667,0.056338028169014086,0.03225806451612903,,0.7446808510638298,0.10526315789473684,0.008620689655172414,0.13513513513513514,,0.005016722408026756,0.008547008547008548,0.00847457627118644,0.008849557522123894,,0.10344827586206896,0.12631578947368421,0.15,0.07142857142857142,0.006622516556291391,0.5,0.6458333333333334,0.7209302325581395,0.2903225806451613,0.39436619718309857,0.417910447761194,0.07142857142857142,0.41935483870967744,0.43333333333333335,0.15384615384615385,0.04195804195804196,0.25,0.25,0.6666666666666666,0.11764705882352941,,,,,,0.5,0.75,0.16883116883116883,0.7692307692307693,0.05194805194805195,0.25,0.42857142857142855,0.45454545454545453,0.056074766355140186,0.29906542056074764,,1.0,,1.0,,,,,,,1.0,,False,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,54000.0,900,-141.0,1817,1779,311,120.0,3596,14.0,44.0,124.0,57.0,137.0,14.0,182.0,57.0,141.0,39.0,384.0,2059,13.0,14.0,26.0,171.0,137.0,57.0,36.0,21.0,57.0,11.0,18.0,135.0,131.0,205.0,212.0,18.0,11.0,7.0,55.0,75.0,46.0,4.0,45.0,15.0,1.0,309,1.0,0.40425531914893614,0.40425531914893614,0.5340557275541795,0.5558823529411765,0.43653250773993807,18.77886095433556,0.27637130801687765,0.23654568210262827,0.31521739130434784,0.043343653250773995,0.13622291021671826,0.38390092879256965,0.4241486068111455,0.41605839416058393,0.41605839416058393,1.0,0.5185185185185185,0.47987616099071206,0.41605839416058393,0.46940760869565207,0.5078789473684211,0.44182682926829264,0.04776119402985075,0.07772020725388601,0.007042253521126761,15.658791208791207,25.95177304964539,0.17116125481563016,256.0,12.0,5.0,5.0,3.0,4.0,21.0,54.0,,4.0,,,,,7.0,5.0,16.0,87.0,10.0,7.0,8.0,49.0,12.0,5.0,16.0,11.0,50.0,136.0,38.0,,12.0,,,10.0,13.0,5.0,2.0,5.0,58.0,16.0,7.0,1.0,15.0,4.0,8.0,11.0,2.0,7.0,1.0,26.0,,8.0,1.0,,,2.0,,4.0,2.0,4.0,,5.0,22.0,12.0,,10.0,22.0,12.0,50.0,,4.0,0.7816091954022989,0.8395061728395061,0.5,0.3125,0.47802197802197804,0.7692307692307693,0.46153846153846156,0.7592592592592593,0.4642857142857143,0.8166666666666667,0.5319148936170213,,,,,,,0.5769230769230769,0.34782608695652173,0.0102880658436214,0.17846153846153845,0.005263157894736842,0.008083140877598153,0.006756756756756757,0.006622516556291391,0.016042780748663103,0.006472491909385114,0.2898550724637681,0.21710526315789475,0.1969111969111969,0.10606060606060606,0.005681818181818182,0.5454545454545454,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.4772727272727273,0.4772727272727273,0.7619047619047619,0.43548387096774194,0.43548387096774194,0.8888888888888888,0.01238390092879257,,,,0.18518518518518517,1.0,,,,,0.5,1.0,0.09523809523809523,0.75,,,0.38095238095238093,0.3125,0.12760416666666666,0.13020833333333334,,6.0,,,,,,,,,1.0,,False,,1.0
203457,1610612742,Nerlens Noel,Nerlens Noel,203457,DAL,25587.0,426,-108.0,861,863,205,84.0,1724,67.0,25.0,7.0,,1.0,,99.0,,1.0,20.0,128.0,943,21.0,,17.0,,1.0,,12.0,6.0,18.0,5.0,6.0,42.0,63.0,113.0,156.0,26.0,11.0,15.0,24.0,51.0,36.0,,26.0,10.0,,205,,,,0.54,0.5765765765765766,0.01,14.270833333333334,0.2876712328767123,0.27586206896551724,0.27906976744186046,0.67,0.25,0.07,0.01,,,,,0.68,,0.5439324999999999,0.6115999999999999,0.5594138888888889,0.09433962264150944,0.09523809523809523,,4.4191919191919204,27.5,0.23809523809523808,239.0,38.0,9.0,18.0,7.0,13.0,14.0,2.0,,,,,,,,,1.0,54.0,10.0,,4.0,24.0,7.0,,1.0,12.0,26.0,86.0,22.0,,18.0,8.0,,1.0,4.0,2.0,12.0,29.0,41.0,9.0,43.0,5.0,14.0,4.0,9.0,12.0,2.0,5.0,,26.0,4.0,3.0,3.0,,3.0,4.0,1.0,3.0,3.0,4.0,,5.0,18.0,8.0,,10.0,18.0,12.0,26.0,5.0,5.0,0.7962962962962963,0.9555555555555556,,,0.5454545454545454,0.47619047619047616,0.4117647058823529,0.47619047619047616,0.3888888888888889,0.5454545454545454,0.52,,0.08080808080808081,0.1044776119402985,0.04,,,0.5384615384615384,0.5625,0.10139860139860139,0.25949367088607594,0.0784313725490196,0.09339407744874716,0.11494252873563218,0.09615384615384616,0.09473684210526316,0.06299212598425197,0.2786885245901639,0.3055555555555556,0.2601626016260163,0.2571428571428571,0.1388888888888889,0.6666666666666666,0.5671641791044776,0.6333333333333333,0.7631578947368421,0.56,0.5833333333333334,0.8571428571428571,0.2857142857142857,0.2857142857142857,1.0,,,,,0.8571428571428571,0.5,,,,,,,0.7222222222222222,0.5384615384615384,,,0.05555555555555555,,0.1875,0.203125,1.0,,,,2.0,,,3.0,0.07692307692307693,0.15384615384615385,,,False,,
1628492,1610612742,Gian Clavell,Gian Clavell,1628492,DAL,1354.0,23,5.0,47,49,12,2.0,96,,,,,2.0,,,2.0,5.0,,6.0,46,,1.0,,6.0,2.0,,,1.0,1.0,1.0,,3.0,1.0,2.0,3.0,1.0,,1.0,,2.0,,,,,,12,1.0,0.4,0.4,0.6,0.6,1.0,12.244897959183673,0.06666666666666667,0.09090909090909091,0.2,,,,0.4,,,,,1.0,,0.55521,,0.5529,,,,,24.520000000000003,0.2553191489361702,25.0,,,,,,,,2.0,3.0,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,2.0,,3.0,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,2.0,,,,,0.5,,,,,0.75,,0.75,,,,,,,1.0,,,0.14285714285714285,0.125,0.05555555555555555,,,,0.14285714285714285,,,0.16666666666666666,,,,,,,,,,,,,0.6,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,,,,,,,0.5,1.0,0.5,,,0.5,,,,,,,,,,,,,False,,
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,93102.0,1552,-266.0,3071,3043,792,265.0,6114,50.0,98.0,69.0,86.0,229.0,25.0,217.0,108.0,282.0,60.0,588.0,3507,17.0,32.0,47.0,288.0,229.0,86.0,70.0,61.0,131.0,48.0,43.0,323.0,52.0,127.0,145.0,50.0,30.0,20.0,43.0,99.0,88.0,7.0,76.0,30.0,3.0,788,0.8888888888888888,0.3829787234042553,0.3829787234042553,0.5290581162324649,0.5516917293233082,0.5651302605210421,17.528223410576352,0.06356968215158924,0.0907749077490775,0.0641025641025641,0.10020040080160321,0.1963927855711423,0.13827655310621242,0.4589178356713427,0.37554585152838427,0.3805309734513274,0.872093023255814,0.5102040816326531,0.6653306613226453,0.37554585152838427,0.4999721887550199,0.4924308823529412,0.5033328947368421,0.06285714285714286,0.12448132780082988,0.01056338028169014,10.460829493087555,25.34078014184397,0.257896450667535,648.0,28.0,5.0,7.0,11.0,18.0,47.0,27.0,22.0,53.0,4.0,7.0,5.0,15.0,5.0,20.0,53.0,102.0,10.0,9.0,4.0,51.0,26.0,25.0,68.0,19.0,146.0,86.0,118.0,36.0,2.0,13.0,4.0,13.0,7.0,20.0,6.0,12.0,71.0,4.0,18.0,6.0,39.0,9.0,26.0,19.0,5.0,13.0,,58.0,1.0,10.0,9.0,,1.0,1.0,4.0,3.0,12.0,6.0,1.0,7.0,12.0,9.0,2.0,1.0,12.0,6.0,146.0,15.0,7.0,0.4215686274509804,0.42574257425742573,0.28125,0.36764705882352944,0.4700460829493088,0.5882352941176471,0.5531914893617021,0.47959183673469385,0.5521739130434783,0.5,0.584,0.014184397163120567,0.059907834101382486,0.14,0.061224489795918366,,0.013100436681222707,0.6724137931034483,0.05263157894736842,0.013793103448275862,0.13221601489757914,0.009216589861751152,0.011834319526627219,0.01056338028169014,0.018518518518518517,0.012658227848101266,0.0055658627087198514,0.05928853754940711,0.06719367588932806,0.14651162790697675,0.07476635514018691,0.022388059701492536,0.5,0.56,0.6511627906976745,0.4642857142857143,0.47959183673469385,0.5108695652173914,0.3404255319148936,0.391304347826087,0.391304347826087,0.5185185185185185,0.1062124248496994,0.41509433962264153,0.4230769230769231,0.9545454545454546,0.14285714285714285,0.7142857142857143,0.6,0.14285714285714285,0.5714285714285714,1.0,0.2,0.8,0.1565217391304348,0.6111111111111112,0.13043478260869565,0.3333333333333333,0.4608695652173913,0.37735849056603776,0.08673469387755102,0.24829931972789115,3.0,1.0,0.018867924528301886,,,,,,,0.026785714285714284,2.0,,False,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,17328.0,289,23.0,587,576,188,46.0,1163,26.0,15.0,4.0,18.0,45.0,,45.0,24.0,56.0,23.0,129.0,638,3.0,1.0,8.0,60.0,43.0,18.0,20.0,12.0,32.0,10.0,12.0,76.0,10.0,19.0,23.0,12.0,4.0,8.0,12.0,40.0,32.0,5.0,26.0,12.0,,186,0.8333333333333334,0.42857142857142855,0.4444444444444444,0.5247524752475248,0.5663716814159292,0.5544554455445545,20.347003154574132,0.06493506493506493,0.07364341085271318,0.09803921568627451,0.25742574257425743,0.1485148514851485,0.039603960396039604,0.44554455445544555,0.4,0.4,0.7777777777777778,,0.8118811881188119,0.4186046511627907,0.5241168367346939,0.6769000000000001,0.5444241379310345,0.10714285714285714,0.21428571428571427,,5.097777777777777,26.249999999999993,0.3202725724020443,186.0,13.0,,2.0,4.0,5.0,3.0,1.0,6.0,11.0,1.0,1.0,2.0,6.0,,9.0,18.0,17.0,1.0,1.0,3.0,8.0,4.0,11.0,24.0,10.0,51.0,16.0,18.0,12.0,,7.0,,2.0,3.0,5.0,,4.0,9.0,,4.0,,9.0,2.0,7.0,7.0,2.0,2.0,,16.0,,7.0,3.0,1.0,4.0,2.0,3.0,,4.0,1.0,,1.0,3.0,3.0,,,4.0,2.0,51.0,8.0,1.0,0.47058823529411764,0.47058823529411764,1.0,0.4583333333333333,0.37777777777777777,0.3333333333333333,0.5,0.625,0.640625,0.6666666666666666,0.6891891891891891,,0.15555555555555556,0.15384615384615385,0.2,,,0.5625,,0.027586206896551724,0.08653846153846154,,0.015810276679841896,0.03571428571428571,0.022222222222222223,0.022727272727272728,,0.06666666666666667,0.034482758620689655,0.08045977011494253,0.11764705882352941,,0.5,0.5,0.5909090909090909,0.5384615384615384,0.2,0.25,0.3333333333333333,0.25,0.25,,0.10891089108910891,0.5454545454545454,0.5454545454545454,1.0,0.5,,,0.25,1.0,1.0,,,0.15625,0.8,0.1875,0.3333333333333333,0.5625,0.5,0.06201550387596899,0.3953488372093023,,1.0,,2.0,,1.0,1.0,,,,1.0,,False,,
1628499,1610612742,Antonius Cleveland,Antonius Cleveland,1628499,DAL,1363.0,23,-18.0,42,47,8,5.0,89,1.0,,1.0,,,,2.0,,,1.0,1.0,45,,,,,,,1.0,,1.0,,1.0,2.0,1.0,2.0,2.0,3.0,,3.0,3.0,5.0,1.0,,2.0,1.0,,8,,,,,0.16666666666666666,,6.382978723404256,0.08333333333333333,0.1,,0.5,,0.5,,,,,,0.5,,0.51305,,,0.3333333333333333,0.3333333333333333,,10.65,,0.19047619047619047,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.125,,,,,,,0.5,,0.16666666666666666,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
1627866,1610612742,Jameel Warney,Jameel Warney,1627866,DAL,1611.0,27,-5.0,49,52,11,8.0,101,6.0,4.0,2.0,,,,12.0,,,3.0,17.0,60,6.0,,1.0,,,,,,,,,,4.0,5.0,9.0,,,,,2.0,5.0,,5.0,3.0,,10,,,,0.5833333333333334,0.6071428571428571,,24.59016393442623,0.36363636363636365,0.2,0.3333333333333333,0.5,0.3333333333333333,0.16666666666666666,,,,,,0.5,,0.5096583333333333,0.5859749999999999,0.4281,0.21428571428571427,0.21428571428571427,,6.133333333333333,,0.22448979591836735,17.0,5.0,4.0,5.0,,,1.0,1.0,,,,,,,,,,7.0,4.0,,,8.0,1.0,,,,2.0,6.0,8.0,,6.0,2.0,,,,,1.0,3.0,1.0,,4.0,,,,,1.0,,,,1.0,,1.0,,,1.0,,,2.0,,1.0,,,,,,,,,2.0,1.0,,0.42857142857142855,0.75,,,0.5833333333333334,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,,0.16666666666666666,0.16666666666666666,0.25,,,,,0.17647058823529413,0.07142857142857142,0.09090909090909091,0.14285714285714285,0.4,0.16666666666666666,,0.09090909090909091,,0.6666666666666666,,0.25,,,0.8333333333333334,1.0,0.4,0.25,0.3333333333333333,,0.5,0.5,1.0,,,,,0.8333333333333334,0.8,0.25,,,,,,,,,,,,0.47058823529411764,0.11764705882352941,1.0,,,,,,,,,,,,False,,
201177,1610612742,Josh McRoberts,Josh McRoberts,201177,DAL,235.0,4,2.0,8,8,3,,16,,,,,1.0,,,,1.0,,,5,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,3,,,,,,1.0,12.5,,,,,,,1.0,,,,,1.0,,0.54615,,,,,,,25.3,0.375,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,
203481,1610612742,Jeff Withey,Jeff Withey,203481,DAL,348.0,6,,12,13,9,1.0,25,1.0,,,,2.0,,1.0,,2.0,,2.0,12,,,1.0,,2.0,,,,,,,,1.0,1.0,1.0,,,,1.0,1.0,,,,,,9,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,23.076923076923077,1.0,0.25,,0.3333333333333333,,,0.6666666666666666,,,,,1.0,,0.5612833333333334,,0.5714,,,,1.6,24.75,0.75,9.0,1.0,,,1.0,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,1.0,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,1.0,2.0,,,1.0,1.0,,,1.0,,1.0,,0.5,,0.5,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,,0.5,,,1.0,,,,,,,,,,,,,False,,
203816,1610612742,Scotty Hopson,Scotty Hopson,203816,DAL,298.0,5,-5.0,12,13,8,2.0,25,,,,,,,,,,1.0,1.0,16,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,1.0,,8,,,,,0.5,,6.666666666666667,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.6666666666666666,11.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,False,,
