EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,FtPoints,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,Charge Fouls,Offensive Fouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked3s,BlockedAtRim,BlockedCorner3,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefLongMidRangeReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,PenaltyFG3M,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,BlockingFoulsDrawn,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedLongMidRange,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Technical Free Throw Trips,OffFTReboundPct,BlockedArc3,OffensiveGoaltends,Corner3PctBlocked,on
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,54775.0,913,1807,1787,277.0,295,155.0,3594,16.0,23.0,4.0,6.0,78.0,141.0,8.0,12.0,65.0,160.0,13.0,22.0,118.0,242.0,73.0,172.0,516.0,1949,9.0,18.0,13.0,51.0,25.0,60.0,219.0,6.0,160.0,65.0,39.0,19.0,58.0,14.0,5.0,28.0,135.0,12.0,77.0,108.0,194.0,16.0,210.0,23.0,12.0,11.0,44.0,1.0,66.0,2.0,75.0,1.0,21.0,7.0,21.0,277.0,1.0,1.0,0.42441860465116277,0.42441860465116277,0.48760330578512395,0.5,0.5495169082125604,0.6774193548387096,0.5784090909090909,0.75,0.41545893719806765,23.162134944612287,0.22176591375770022,0.024691358024691357,0.212707182320442,0.21790341578327443,0.01927710843373494,0.023529411764705882,0.302158273381295,0.2254335260115607,0.22456140350877193,0.16883116883116883,0.05555555555555555,0.6956521739130435,0.7619047619047619,0.18840579710144928,0.34057971014492755,0.028985507246376812,0.6666666666666666,0.6666666666666666,1.0,0.3864734299516908,0.40625,0.4088050314465409,1.0,0.1935483870967742,0.6666666666666666,0.41935483870967744,0.41509433962264153,0.47101449275362317,0.40625,0.4690160628019324,0.5169325,0.4526377358490566,0.09883720930232558,14.457438016528926,25.383720930232553,0.15329275041505258,100.0,1.0,2.0,36.0,66.0,61.0,9.0,11.0,28.0,23.0,72.0,176.0,4.0,6.0,5.0,4.0,9.0,3.0,12.0,3.0,6.0,8.0,2.0,6.0,,1.0,20.0,3.0,1.0,,2.0,,12.0,67.0,4.0,20.0,8.0,,14.0,,12.0,,,,72.0,7.0,0.7457627118644068,0.7652173913043478,0.39285714285714285,0.46226415094339623,0.546875,0.01652892561983471,0.08695652173913043,0.6,0.23684210526315788,0.011627906976744186,0.018292682926829267,0.03289473684210526,0.013937282229965157,,0.15428571428571428,0.013824884792626729,0.5714285714285714,0.625,0.46153846153846156,0.4675324675324675,0.6111111111111112,0.46808510638297873,0.4714285714285714,0.8484848484848485,,0.03773584905660377,0.5,0.05324074074074074,0.07751937984496124,0.13953488372093023,,,1.0,3.0,8.0,8.0,8.0,9.0,,,1.0,,1.0,3.0,,0.6153846153846154,0.36,0.005813953488372093,0.01282051282051282,0.0070921985815602835,0.00625,,,,0.6153846153846154,1.0,0.05660377358490566,0.3333333333333333,0.36363636363636365,0.017241379310344827,,8.0,,,,,False
203457,1610612742,Nerlens Noel,Nerlens Noel,203457,DAL,4405.0,73,152,151,40.0,63,12.0,303,7.0,12.0,1.0,2.0,4.0,3.0,,,,,,,8.0,19.0,,,16.0,160,1.0,3.0,,2.0,,2.0,,2.0,,,3.0,,3.0,,,,6.0,1.0,7.0,12.0,21.0,5.0,26.0,3.0,,3.0,2.0,1.0,6.0,1.0,5.0,,2.0,2.0,2.0,40.0,1.0,,,,0.42105263157894735,0.3333333333333333,0.42105263157894735,0.3333333333333333,0.42105263157894735,0.3333333333333333,,14.634146341463415,0.41379310344827586,0.022222222222222223,0.21875,0.3114754098360656,0.06329113924050633,,0.3333333333333333,0.3076923076923077,0.20833333333333334,0.25,0.631578947368421,0.5833333333333334,0.6363636363636364,0.21052631578947367,0.15789473684210525,,,,,,,,,0.6666666666666666,0.5,,,0.631578947368421,,0.5225736842105263,0.4043,0.5405333333333333,0.125,5.6947368421052635,,0.2631578947368421,-28.0,1.0,2.0,1.0,,,,1.0,3.0,,2.0,14.0,1.0,2.0,1.0,4.0,2.0,,1.0,3.0,1.0,4.0,,,,,5.0,1.0,,,1.0,,2.0,,,,,,,,2.0,1.0,,,2.0,,0.875,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05263157894736842,0.08333333333333333,0.2,0.2857142857142857,0.11764705882352941,,0.0625,0.13333333333333333,,0.7142857142857143,,1.0,0.8571428571428571,0.25,0.25,1.0,,,,,0.6666666666666666,0.5,,,0.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203939,1610612742,Dwight Powell,Dwight Powell,203939,DAL,57462.0,958,1900,1884,329.0,337,180.0,3784,128.0,171.0,21.0,30.0,39.0,25.0,5.0,9.0,7.0,25.0,1.0,3.0,152.0,235.0,12.0,34.0,422.0,1997,24.0,36.0,2.0,64.0,3.0,52.0,36.0,28.0,25.0,7.0,19.0,24.0,43.0,22.0,2.0,11.0,110.0,41.0,55.0,105.0,177.0,77.0,254.0,39.0,23.0,16.0,33.0,5.0,75.0,9.0,132.0,5.0,15.0,6.0,15.0,329.0,5.0,1.0,0.35294117647058826,0.35294117647058826,0.6468085106382979,0.6666666666666666,0.6319702602230484,0.631578947368421,0.6635220125786163,0.6956521739130435,0.12639405204460966,16.737993342843556,0.2079207920792079,0.08086785009861933,0.14705882352941177,0.1820250284414107,0.08558558558558559,0.08421052631578947,0.18181818181818182,0.1676300578034682,0.15488215488215487,0.11688311688311688,0.6356877323420075,0.7485380116959064,0.7950310559006211,0.1449814126394052,0.09293680297397769,0.03345724907063197,0.5555555555555556,0.5555555555555556,1.0,0.09293680297397769,0.28,0.2916666666666667,1.0,0.7894736842105263,0.7,0.02631578947368421,0.06382978723404255,0.7620817843866171,0.28,0.5382384758364313,0.5923275862068966,0.5470680851063829,0.15165876777251186,4.27404255319149,24.726470588235294,0.1731578947368421,146.0,28.0,35.0,13.0,11.0,82.0,16.0,32.0,44.0,18.0,82.0,252.0,13.0,4.0,4.0,35.0,17.0,3.0,15.0,6.0,8.0,20.0,3.0,7.0,1.0,3.0,35.0,5.0,5.0,1.0,6.0,5.0,18.0,113.0,16.0,60.0,5.0,,9.0,,9.0,3.0,,,82.0,4.0,0.8289473684210527,0.9130434782608695,0.7272727272727273,0.6808510638297872,0.7321428571428571,0.05531914893617021,0.05847953216374269,0.42857142857142855,0.3953488372093023,0.09186351706036745,0.12804878048780488,0.026143790849673203,0.08668730650154799,0.1206896551724138,0.26455026455026454,0.03333333333333333,0.6,0.8203125,0.3333333333333333,0.3611111111111111,0.8461538461538461,0.44,0.44,0.9090909090909091,0.3333333333333333,0.7446808510638298,0.8,0.19169329073482427,0.21505376344086022,0.1943127962085308,,1.0,,,,,,,,,1.0,11.0,,,,,,0.029411764705882353,0.07692307692307693,,0.04,0.02631578947368421,,,,,,,,,1.0,,0.021739130434782608,,,,False
1628492,1610612742,Gian Clavell,Gian Clavell,1628492,DAL,2814.0,47,93,96,23.0,26,8.0,189,,,,,2.0,1.0,3.0,6.0,3.0,8.0,1.0,4.0,,3.0,6.0,14.0,20.0,89,,,2.0,3.0,5.0,,18.0,,8.0,3.0,,2.0,2.0,2.0,,,6.0,,4.0,,4.0,1.0,5.0,2.0,,2.0,3.0,,7.0,,6.0,2.0,,,,23.0,2.0,1.0,0.42857142857142855,0.42857142857142855,,,0.5294117647058824,0.75,0.5555555555555556,0.75,0.8235294117647058,19.0,,,0.17391304347826086,0.09523809523809523,0.022727272727272728,,,,0.15789473684210525,0.25,,,,0.11764705882352941,0.058823529411764705,0.35294117647058826,0.5,0.5,1.0,0.47058823529411764,0.375,0.375,1.0,,,0.5,0.8,0.8235294117647058,0.375,0.49952352941176464,,0.49998,0.15,12.4,24.49285714285714,0.24731182795698925,19.0,,,,,2.0,,,,2.0,8.0,,,,,1.0,,,1.0,,1.0,,,,,,1.0,,1.0,,,1.0,1.0,2.0,,1.0,,,,,,,,,8.0,,,,,0.6,0.6666666666666666,,,1.0,,0.04,,,0.05,,,,,,,,,,,,,,,0.05555555555555555,0.25,0.4,,1.0,1.0,1.0,1.0,1.0,1.0,2.0,,,,,,,,0.5,0.4,,,,,0.5,,,1.0,1.0,0.2,1.0,0.25,,,,,,,,False
202083,1610612742,Wesley Matthews,Wesley Matthews,202083,DAL,16157.0,269,526,529,85.0,106,61.0,1055,5.0,12.0,,1.0,21.0,9.0,6.0,14.0,12.0,33.0,4.0,5.0,18.0,42.0,18.0,47.0,100.0,595,1.0,2.0,8.0,16.0,11.0,22.0,42.0,,33.0,12.0,8.0,10.0,18.0,9.0,1.0,6.0,46.0,1.0,14.0,8.0,22.0,3.0,25.0,10.0,7.0,3.0,8.0,1.0,15.0,,22.0,5.0,5.0,,5.0,85.0,1.0,0.7777777777777778,0.3829787234042553,0.3829787234042553,0.42857142857142855,0.5,0.5056179775280899,0.7,0.5263157894736842,0.7272727272727273,0.5280898876404494,18.33616298811545,0.06451612903225806,0.007246376811594203,0.13333333333333333,0.09606986899563319,0.01171875,,0.05714285714285714,0.10810810810810811,0.12048192771084337,0.18181818181818182,0.1348314606741573,0.4166666666666667,0.45454545454545453,0.23595505617977527,0.10112359550561797,0.15730337078651685,0.42857142857142855,0.46153846153846156,1.0,0.3707865168539326,0.36363636363636365,0.36363636363636365,0.6666666666666666,0.1,,0.4,0.23809523809523808,0.6629213483146067,0.36363636363636365,0.5067494382022473,0.5489625,0.5113714285714286,0.16,9.004761904761903,25.070212765957447,0.16159695817490494,-13.0,1.0,3.0,8.0,5.0,10.0,2.0,5.0,10.0,6.0,25.0,14.0,4.0,1.0,1.0,2.0,,,10.0,1.0,8.0,3.0,1.0,2.0,,,13.0,1.0,1.0,,1.0,,,13.0,1.0,6.0,1.0,,4.0,,3.0,,,,25.0,1.0,0.3888888888888889,0.3888888888888889,0.5,0.4523809523809524,0.5208333333333334,0.09523809523809523,0.08333333333333333,0.7692307692307693,,0.01694915254237288,0.022727272727272728,,0.02,,0.038461538461538464,,0.6,0.4,0.38095238095238093,0.4444444444444444,0.5,0.5555555555555556,0.5555555555555556,0.2,,0.14285714285714285,0.3333333333333333,0.06382978723404255,0.1276595744680851,0.25,2.0,4.0,1.0,6.0,2.0,2.0,4.0,3.0,12.0,,1.0,1.0,,,1.0,0.5,0.2727272727272727,0.02127659574468085,0.14285714285714285,,,0.4,0.5,1.0,0.5,1.0,0.2857142857142857,0.16666666666666666,0.4,,,,,,,0.07142857142857142,False
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,27340.0,456,899,896,198.0,201,73.0,1795,45.0,74.0,,2.0,22.0,11.0,3.0,16.0,15.0,43.0,4.0,8.0,52.0,107.0,18.0,59.0,221.0,901,,2.0,4.0,3.0,11.0,34.0,42.0,,40.0,15.0,30.0,18.0,48.0,14.0,4.0,20.0,114.0,3.0,17.0,23.0,42.0,6.0,48.0,16.0,7.0,9.0,15.0,3.0,48.0,1.0,85.0,11.0,2.0,1.0,3.0,198.0,5.0,0.7777777777777778,0.3050847457627119,0.32142857142857145,0.48598130841121495,,0.4759036144578313,0.25,0.5583756345177665,0.25,0.35542168674698793,22.755102040816325,0.0888030888030888,0.01282051282051282,0.09826589595375723,0.09259259259259259,0.015151515151515152,0.011904761904761904,0.08196721311475409,0.08602150537634409,0.0948905109489051,0.1111111111111111,0.4457831325301205,0.6081081081081081,0.6521739130434783,0.13253012048192772,0.06626506024096386,0.0963855421686747,0.1875,0.1875,1.0,0.25903614457831325,0.3488372093023256,0.3488372093023256,0.7333333333333333,0.3333333333333333,,0.6666666666666666,0.3076923076923077,0.8012048192771084,0.375,0.5273194444444445,0.5692999999999999,0.5193760869565218,0.013574660633484163,4.727102803738318,27.077966101694923,0.22024471635150167,112.0,7.0,10.0,5.0,2.0,63.0,,7.0,15.0,21.0,41.0,70.0,9.0,2.0,8.0,3.0,2.0,1.0,15.0,4.0,12.0,11.0,3.0,3.0,,1.0,26.0,2.0,6.0,1.0,2.0,2.0,1.0,76.0,11.0,35.0,5.0,1.0,1.0,1.0,3.0,,,,41.0,6.0,0.6730769230769231,0.6730769230769231,0.4666666666666667,0.38461538461538464,0.5540540540540541,0.08411214953271028,0.06756756756756757,0.5769230769230769,0.125,0.018518518518518517,0.024691358024691357,,0.015625,0.029411764705882353,0.09523809523809523,0.012048192771084338,1.0,0.7111111111111111,0.22727272727272727,0.2777777777777778,0.4,0.18181818181818182,0.18181818181818182,0.5,,0.38461538461538464,0.7,0.19270833333333334,0.26717557251908397,0.18552036199095023,,,,3.0,1.0,2.0,1.0,2.0,12.0,3.0,,8.0,,2.0,,0.25,0.18181818181818182,,0.18181818181818182,,,,,,0.25,1.0,0.11538461538461539,,0.25,0.03278688524590164,,1.0,,,,,False
1628499,1610612742,Antonius Cleveland,Antonius Cleveland,1628499,DAL,3499.0,58,120,117,24.0,34,12.0,237,2.0,4.0,1.0,1.0,2.0,6.0,,,,1.0,,,4.0,12.0,,1.0,9.0,123,1.0,1.0,,2.0,,4.0,,2.0,1.0,,1.0,1.0,2.0,1.0,,1.0,5.0,,2.0,4.0,6.0,2.0,8.0,4.0,1.0,3.0,2.0,,7.0,,3.0,,2.0,2.0,2.0,24.0,1.0,,,,0.3333333333333333,1.0,0.3076923076923077,1.0,0.32142857142857145,1.0,0.07692307692307693,11.940298507462686,0.11764705882352941,,0.1111111111111111,0.11538461538461539,0.037037037037037035,,,0.125,0.15384615384615385,,0.3076923076923077,0.5,0.6666666666666666,0.15384615384615385,0.46153846153846156,,,,,0.07692307692307693,,,,1.0,1.0,,,0.38461538461538464,,0.49204230769230767,,0.406,0.2222222222222222,12.458333333333334,24.1,0.2,-11.0,,,,2.0,1.0,,1.0,2.0,,2.0,4.0,1.0,,,2.0,,,1.0,,1.0,1.0,,,1.0,,2.0,,,,,1.0,,2.0,,1.0,,,,,2.0,,,,2.0,,0.5,0.6666666666666666,0.5,0.5,0.5,0.08333333333333333,0.25,0.5,,0.08695652173913043,,,0.1,,0.1875,,1.0,0.5,,,,0.3333333333333333,0.3333333333333333,0.5,,,,0.07142857142857142,0.07692307692307693,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203481,1610612742,Jeff Withey,Jeff Withey,203481,DAL,2256.0,38,80,79,31.0,39,11.0,159,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,1.0,4.0,4.0,6.0,2.0,9.0,15.0,66,1.0,1.0,1.0,2.0,5.0,2.0,6.0,2.0,8.0,1.0,,,,,,,,1.0,2.0,5.0,9.0,1.0,10.0,,,,3.0,,3.0,,4.0,1.0,3.0,,3.0,31.0,,1.0,0.2222222222222222,0.2222222222222222,0.6666666666666666,1.0,0.4666666666666667,0.5,0.46875,0.5,0.6,20.0,0.2631578947368421,0.06666666666666667,0.11764705882352941,0.19444444444444445,0.027777777777777776,0.1111111111111111,0.2857142857142857,0.25,0.14285714285714285,,0.26666666666666666,1.0,1.0,0.06666666666666667,0.06666666666666667,0.06666666666666667,1.0,1.0,1.0,0.5333333333333333,0.125,0.125,1.0,0.5,1.0,0.5,0.5,0.8666666666666667,0.125,0.57037,0.686,0.5299687500000001,0.13333333333333333,4.966666666666668,24.844444444444445,0.3875,20.0,2.0,2.0,,,1.0,,2.0,3.0,,7.0,6.0,1.0,,,,2.0,,1.0,1.0,1.0,1.0,,,,,2.0,1.0,,,,,1.0,2.0,,1.0,,,3.0,,3.0,1.0,,,7.0,,0.75,1.0,0.6666666666666666,0.4375,0.4375,0.16666666666666666,,0.5,0.5,,,,,,0.25,,1.0,0.75,,,,,,,,0.25,1.0,0.0625,0.14285714285714285,0.4666666666666667,,,1.0,1.0,,,,1.0,,,,,,,,,0.2,,,1.0,,,,,,,0.125,1.0,,,,,,,,,False
1627866,1610612742,Jameel Warney,Jameel Warney,1627866,DAL,960.0,16,28,31,,5,3.0,59,3.0,4.0,2.0,3.0,3.0,1.0,,,,,,,4.0,8.0,,,11.0,31,2.0,3.0,,4.0,,4.0,,2.0,,,,,,,,,,1.0,,3.0,3.0,2.0,5.0,,,,,,1.0,1.0,4.0,,,,,,,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.55,0.6666666666666666,,29.41176470588235,0.42857142857142855,0.125,,0.17647058823529413,0.13333333333333333,,,0.6666666666666666,,,0.5,0.75,1.0,0.375,0.125,,,,,,,,,1.0,0.6666666666666666,,,0.5,,0.50885,0.58215,,0.36363636363636365,5.8625,,,2.0,,,1.0,,3.0,,,,,,4.0,2.0,,,1.0,,,,,,,,,,,,,,,,,1.0,5.0,1.0,3.0,,,,,,,,,,,0.5,0.6666666666666666,,,,0.25,0.25,,,0.14285714285714285,0.25,,0.14285714285714285,,0.5,,,0.6666666666666666,0.3333333333333333,0.5,,,,,0.5,,,0.3,0.3,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,False
201177,1610612742,Josh McRoberts,Josh McRoberts,201177,DAL,188.0,3,8,7,8.0,7,,15,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203816,1610612742,Scotty Hopson,Scotty Hopson,203816,DAL,204.0,3,8,7,4.0,4,2.0,15,,1.0,,,,,,,,,,,,1.0,,,,9,,,,,,,,,,,,1.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,20.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,0.2978,,0.2978,,2.7,,0.5,-3.0,,1.0,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
