EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveAttempts,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,LongMidRangePctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,on,Corner3PctBlocked
203922,1610612754,Glenn Robinson III,Glenn Robinson III,203922,IND,15924.0,265,-7.0,527,535,187.0,154,69.0,1062,9.0,16.0,2.0,3.0,4.0,5.0,4.0,13.0,4.0,11.0,9.0,14.0,2.0,4.0,3.0,14.0,1.0,,4.0,17.0,40.0,12.0,28.0,9.0,79.0,562,4.0,5.0,3.0,1.0,12.0,6.0,17.0,2.0,8.0,4.0,22.0,20.0,14.0,36.0,6.0,14.0,3.0,5.0,,10.0,3.0,13.0,3.0,,4.0,4.0,2.0,29.0,5.0,5.0,13.0,8.0,1.0,22.0,10.0,32.0,2.0,11.0,5.0,6.0,,2.0,,4.0,1.0,,,1.0,4.0,,,6.0,,11.0,,1.0,,12.0,,,1.0,,11.0,1.0,,6.0,,1.0,,,,,1.0,1.0,1.0,,,22.0,187.0,,,0.5882352941176471,0.7142857142857143,1.0,0.42857142857142855,0.25,0.42857142857142855,0.425,0.8,0.35294117647058826,0.5147058823529411,0.6875,0.36,0.541095890410959,0.6666666666666666,0.39285714285714285,0.4117647058823529,,0.125,0.1875,0.15384615384615385,,12.664473684210526,,0.06666666666666667,0.05555555555555555,0.02717391304347826,0.1262135922330097,0.05319148936170213,0.08502024291497975,0.03597122302158273,0.05084745762711865,0.01818181818181818,0.014285714285714285,0.028169014084507043,0.13043478260869565,0.057692307692307696,0.02,0.09523809523809523,0.12195121951219512,0.14285714285714285,0.058823529411764705,1.0,0.23529411764705882,0.5625,0.6923076923076923,0.6666666666666666,0.19117647058823528,0.3076923076923077,0.36363636363636365,0.5,0.16176470588235295,0.36363636363636365,0.36363636363636365,0.5,0.20588235294117646,0.6428571428571429,0.6428571428571429,1.0,0.20588235294117646,0.21428571428571427,0.21428571428571427,1.0,0.375,0.6666666666666666,,0.25,0.125,0.2,0.8,0.16,0.16,,0.6470588235294118,0.21428571428571427,0.5102110294117647,0.6126166666666666,0.48450399999999993,0.0821917808219178,0.13333333333333333,0.1518987341772152,0.27848101265822783,8.5625,24.439285714285713,0.3548387096774194,1.0,2.0,,1.0,,,,,,,0.3333333333333333,,0.5,1.0,,,0.5,,,,,,False,
202711,1610612754,Bojan Bogdanovic,Bojan Bogdanovic,202711,IND,63334.0,1056,45.0,2083,2096,463.0,479,231.0,4179,65.0,105.0,10.0,13.0,17.0,25.0,31.0,68.0,14.0,34.0,15.0,47.0,4.0,11.0,51.0,119.0,11.0,8.0,21.0,110.0,207.0,66.0,166.0,87.0,505.0,2216,14.0,27.0,15.0,5.0,45.0,24.0,39.0,11.0,32.0,31.0,112.0,108.0,112.0,186.0,8.0,119.0,51.0,25.0,2.0,29.0,16.0,45.0,11.0,5.0,19.0,5.0,5.0,106.0,7.0,5.0,58.0,33.0,8.0,99.0,13.0,112.0,3.0,20.0,17.0,3.0,30.0,4.0,18.0,23.0,8.0,12.0,3.0,5.0,53.0,4.0,7.0,24.0,2.0,57.0,3.0,1.0,,84.0,2.0,4.0,4.0,3.0,106.0,12.0,9.0,41.0,10.0,5.0,,,5.0,,,5.0,2.0,,,106.0,445.0,3.0,7.0,0.4909090909090909,0.5094339622641509,0.9393939393939394,0.39759036144578314,0.34375,0.39759036144578314,0.5314009661835749,0.5185185185185185,0.6153846153846154,0.5603217158176944,0.47619047619047616,0.5704225352112676,0.6014492753623188,0.5116279069767442,0.6529411764705882,0.4450402144772118,0.012048192771084338,0.12077294685990338,0.1523809523809524,0.1323529411764706,0.01680672268907563,19.79652395082662,0.5660377358490566,0.17777777777777778,0.05546218487394958,0.00778816199376947,0.1336405529953917,0.020289855072463767,0.08843537414965986,0.0121580547112462,0.004484304932735426,,0.016,0.01818181818181818,0.02857142857142857,0.037037037037037035,0.046153846153846156,0.08695652173913043,0.1440443213296399,0.0821917808219178,0.01775147928994083,0.4,0.28150134048257375,0.6190476190476191,0.7303370786516854,0.5230769230769231,0.18230563002680966,0.45588235294117646,0.5254237288135594,0.45161290322580644,0.09115281501340483,0.4117647058823529,0.4117647058823529,0.42857142857142855,0.1260053619302949,0.3191489361702128,0.3191489361702128,0.9333333333333333,0.3190348525469169,0.42857142857142855,0.4358974358974359,0.9411764705882353,0.30952380952380953,0.7692307692307693,0.5,0.09523809523809523,0.2619047619047619,0.352112676056338,0.68,0.15492957746478872,0.29577464788732394,0.38095238095238093,0.7265415549597856,0.42857142857142855,0.5312587131367291,0.49748709677419356,0.5203626760563379,0.10891089108910891,0.17372881355932204,0.0891089108910891,0.22178217821782178,6.453140096618358,25.540963855421687,0.22227556409025445,1.0,3.0,3.0,4.0,12.0,,1.0,3.0,,1.0,0.26666666666666666,,0.25,1.0,0.2727272727272727,1.0,0.2727272727272727,0.017857142857142856,,,1.0,0.018518518518518517,False,
2863,1610612754,Damien Wilkins,Damien Wilkins,2863,IND,7546.0,126,16.0,250,244,103.0,80,37.0,494,4.0,8.0,1.0,1.0,2.0,4.0,4.0,7.0,,3.0,1.0,6.0,1.0,2.0,,8.0,,,3.0,8.0,18.0,1.0,14.0,3.0,22.0,258,3.0,3.0,1.0,,6.0,4.0,8.0,,5.0,2.0,10.0,4.0,12.0,3.0,2.0,8.0,,,,4.0,3.0,7.0,1.0,2.0,2.0,1.0,1.0,17.0,1.0,4.0,4.0,3.0,,7.0,5.0,12.0,1.0,1.0,,1.0,3.0,,3.0,2.0,1.0,,1.0,,5.0,1.0,3.0,3.0,,5.0,,,,3.0,,,,,4.0,,,1.0,1.0,,,,,,,,,,,10.0,103.0,,1.0,0.25,0.2857142857142857,1.0,0.07142857142857142,,0.07142857142857142,0.4444444444444444,1.0,0.5,0.296875,0.75,0.3076923076923077,0.3235294117647059,0.75,0.35714285714285715,0.4375,,,,,,13.13131313131313,0.6,,0.046875,0.05,0.08333333333333333,0.022222222222222223,0.0625,0.04,0.07142857142857142,,0.0625,0.02857142857142857,,0.08,,0.04,0.09523809523809523,,0.043478260869565216,,0.25,0.5,0.5,0.25,0.21875,0.5714285714285714,0.5714285714285714,0.25,0.09375,,,,0.1875,0.16666666666666666,0.16666666666666666,1.0,0.25,,,,0.25,1.0,,0.25,,0.3076923076923077,0.5,0.15384615384615385,0.23076923076923078,,0.6875,,0.49790625,0.43595,0.5110923076923077,0.030303030303030304,0.05263157894736842,0.2727272727272727,0.45454545454545453,7.672222222222222,25.25714285714286,0.412,,,,,,,,,,,,,,,,,,,,,,,False,
1628388,1610612754,TJ Leaf,TJ Leaf,1628388,IND,20924.0,349,-49.0,711,694,213.0,213,90.0,1405,27.0,42.0,10.0,15.0,6.0,12.0,6.0,20.0,3.0,11.0,5.0,10.0,1.0,2.0,7.0,18.0,1.0,1.0,5.0,36.0,73.0,12.0,28.0,9.0,117.0,794,12.0,18.0,2.0,,24.0,8.0,22.0,2.0,7.0,4.0,26.0,38.0,34.0,36.0,20.0,18.0,7.0,2.0,,4.0,4.0,8.0,3.0,1.0,,2.0,2.0,20.0,6.0,16.0,17.0,19.0,2.0,38.0,22.0,60.0,2.0,4.0,3.0,1.0,5.0,1.0,5.0,2.0,,,,1.0,7.0,,1.0,23.0,2.0,38.0,,2.0,,15.0,1.0,2.0,,2.0,15.0,3.0,,9.0,,4.0,,,2.0,,2.0,4.0,3.0,,,26.0,213.0,5.0,,0.5277777777777778,0.7307692307692307,1.0,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.4931506849315068,0.6666666666666666,0.36363636363636365,0.5346534653465347,0.6,0.3793103448275862,0.5467289719626168,0.6,0.40625,0.27722772277227725,,0.0273972602739726,,0.05,,14.022140221402212,0.7142857142857143,0.1,0.10382513661202186,0.06477732793522267,0.12781954887218044,0.0594059405940594,0.11392405063291139,0.06321839080459771,0.10465116279069768,,0.07865168539325842,0.0641025641025641,0.043478260869565216,0.11428571428571428,0.07575757575757576,0.1276595744680851,0.125,0.14285714285714285,0.0392156862745098,0.75,0.4158415841584158,0.6428571428571429,0.6428571428571429,0.5185185185185185,0.19801980198019803,0.3,0.3157894736842105,0.3333333333333333,0.10891089108910891,0.2727272727272727,0.3,1.0,0.09900990099009901,0.5,0.5,1.0,0.1782178217821782,0.3888888888888889,0.3888888888888889,1.0,0.75,0.6666666666666666,0.1,0.05,0.05,0.41379310344827586,0.5,0.06896551724137931,0.1724137931034483,0.2,0.693069306930693,0.3888888888888889,0.536608910891089,0.5894392857142856,0.5373775862068965,0.08411214953271028,0.11392405063291139,0.20512820512820512,0.2222222222222222,6.106849315068493,25.375,0.29957805907172996,,1.0,,,,,,,,,,0.09090909090909091,,,,,0.5,,,,,,False,
201152,1610612754,Thaddeus Young,Thaddeus Young,201152,IND,60279.0,1005,76.0,1966,1996,488.0,537,225.0,3962,90.0,147.0,25.0,45.0,25.0,33.0,31.0,77.0,9.0,28.0,8.0,21.0,2.0,4.0,11.0,46.0,1.0,1.0,11.0,130.0,252.0,19.0,67.0,21.0,338.0,2057,31.0,57.0,3.0,6.0,74.0,33.0,58.0,2.0,15.0,9.0,81.0,150.0,110.0,54.0,44.0,45.0,11.0,29.0,,28.0,20.0,48.0,14.0,6.0,18.0,4.0,6.0,116.0,21.0,58.0,56.0,63.0,9.0,128.0,79.0,207.0,10.0,58.0,32.0,26.0,16.0,9.0,11.0,18.0,2.0,5.0,,3.0,34.0,5.0,7.0,33.0,5.0,77.0,2.0,6.0,1.0,51.0,6.0,2.0,2.0,3.0,37.0,5.0,,18.0,3.0,16.0,,,7.0,,9.0,16.0,12.0,1.0,,78.0,474.0,6.0,1.0,0.5769230769230769,0.6944444444444444,0.9473684210526315,0.2835820895522388,0.13333333333333333,0.2878787878787879,0.5158730158730159,0.543859649122807,0.5689655172413793,0.49686520376175547,0.5666666666666667,0.4931506849315068,0.5044776119402985,0.5873015873015873,0.5,0.21003134796238246,,0.11507936507936507,0.1360544217687075,0.1038961038961039,,16.532258064516128,0.47058823529411764,0.18,0.11666666666666667,0.09492635024549918,0.13658536585365855,0.06461538461538462,0.12526315789473685,0.08440170940170941,0.11210762331838565,0.10714285714285714,0.06818181818181818,0.05725190839694656,0.09523809523809523,0.08947368421052632,0.11235955056179775,0.1511627906976744,0.13864306784660768,0.1267605633802817,0.07194244604316546,0.75,0.4608150470219436,0.6122448979591837,0.7086614173228346,0.5888888888888889,0.2413793103448276,0.4025974025974026,0.4492753623188406,0.5161290322580645,0.0877742946708464,0.32142857142857145,0.3333333333333333,0.6666666666666666,0.06583072100313479,0.38095238095238093,0.38095238095238093,1.0,0.14420062695924765,0.2391304347826087,0.2391304347826087,0.9090909090909091,0.75,0.5555555555555556,0.12,0.03333333333333333,0.016666666666666666,0.4520547945205479,0.7575757575757576,0.0547945205479452,0.1506849315068493,0.09090909090909091,0.670846394984326,0.24444444444444444,0.5327897798742139,0.5902138297872342,0.5446131944444444,0.05421686746987952,0.06792452830188679,0.21893491124260356,0.23964497041420119,4.953968253968254,25.573134328358204,0.24821973550356052,1.0,1.0,1.0,2.0,3.0,1.0,,,,,0.6666666666666666,0.03571428571428571,0.5,1.0,1.0,1.0,0.25,,,,,,False,
1627816,1610612754,Alex Poythress,Alex Poythress,1627816,IND,5686.0,95,-18.0,187,185,95.0,97,28.0,372,6.0,10.0,,2.0,3.0,3.0,,2.0,,1.0,2.0,4.0,,3.0,2.0,7.0,,2.0,5.0,6.0,13.0,4.0,11.0,,24.0,215,,3.0,,,,3.0,4.0,4.0,8.0,,18.0,8.0,4.0,12.0,,7.0,2.0,,,1.0,1.0,2.0,1.0,,,1.0,,5.0,2.0,4.0,5.0,3.0,1.0,9.0,6.0,15.0,,3.0,1.0,2.0,1.0,,1.0,1.0,,,,,2.0,1.0,1.0,6.0,1.0,15.0,,1.0,1.0,2.0,,,1.0,,,,,,,1.0,,,,,1.0,1.0,,,,18.0,95.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.36363636363636365,0.5,0.36363636363636365,0.46153846153846156,,0.75,0.5,,0.75,0.5,,0.75,0.4583333333333333,,,,,,11.926605504587155,0.5,0.14285714285714285,0.06818181818181818,0.057971014492753624,0.14705882352941177,0.0625,0.10256410256410256,0.0594059405940594,,0.125,0.043478260869565216,0.07407407407407407,,,0.08333333333333333,0.14285714285714285,0.2,,,,0.4166666666666667,0.6,0.6,0.6666666666666666,0.08333333333333333,,,,0.041666666666666664,,,,0.16666666666666666,0.5,0.5,1.0,0.2916666666666667,0.2857142857142857,0.2857142857142857,1.0,0.6666666666666666,,,,,0.25,1.0,0.25,0.4166666666666667,0.4,0.875,0.2857142857142857,0.5575145833333334,0.5624333333333333,0.5406291666666666,,,,0.75,3.7307692307692313,25.327272727272728,0.5080213903743316,,2.0,,,,,,,,,,,,,,,0.6666666666666666,,,,,,False,
202344,1610612754,Trevor Booker,Trevor Booker,202344,IND,8911.0,149,,298,299,74.0,80,42.0,597,16.0,23.0,10.0,13.0,2.0,4.0,4.0,12.0,2.0,4.0,,1.0,,,,4.0,,,,22.0,39.0,,5.0,7.0,51.0,298,11.0,15.0,,1.0,23.0,5.0,8.0,,,,10.0,18.0,26.0,,18.0,4.0,,5.0,,7.0,3.0,10.0,3.0,,4.0,2.0,1.0,23.0,5.0,14.0,13.0,11.0,,24.0,19.0,43.0,,4.0,3.0,1.0,,,,4.0,2.0,,,,4.0,2.0,,5.0,,17.0,,5.0,2.0,7.0,,2.0,,,7.0,1.0,,4.0,,3.0,,,2.0,,1.0,3.0,3.0,,,10.0,74.0,3.0,,0.4090909090909091,0.6923076923076923,,,,,0.5641025641025641,0.7333333333333333,0.625,0.5,0.7333333333333333,0.625,0.5425531914893617,0.7666666666666667,0.625,0.11363636363636363,,0.1282051282051282,0.08695652173913043,0.25,,14.912280701754387,,,0.16666666666666666,0.1346153846153846,0.19117647058823528,0.09615384615384616,0.1791044776119403,0.12179487179487179,0.05714285714285714,0.1,0.23076923076923078,0.10256410256410256,0.07692307692307693,0.1111111111111111,0.13043478260869565,0.24,0.16363636363636364,0.3076923076923077,,1.0,0.5227272727272727,0.6956521739130435,0.7619047619047619,0.375,0.2727272727272727,0.3333333333333333,0.4444444444444444,0.5,0.09090909090909091,0.5,0.5,0.5,0.022727272727272728,,,,0.09090909090909091,,,,0.8666666666666667,0.7692307692307693,0.1,,,0.5,0.5,,,,0.6363636363636364,,0.5088329545454545,0.579,0.479975,0.0851063829787234,0.09523809523809523,0.45098039215686275,0.19607843137254902,5.312820512820513,25.48,0.2483221476510067,,,,,,,,,,,,,,,,,,,,,,,False,
1628500,1610612754,Ben Moore,Ben Moore,1628500,IND,557.0,9,-15.0,20,19,,6,3.0,39,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,1.0,4.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,0.2,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2744,1610612754,Al Jefferson,Al Jefferson,2744,IND,18039.0,301,-40.0,600,588,184.0,147,58.0,1188,23.0,40.0,5.0,11.0,7.0,11.0,39.0,64.0,9.0,28.0,,,,,,3.0,,,2.0,71.0,132.0,,3.0,20.0,162.0,647,6.0,14.0,,3.0,15.0,18.0,34.0,,2.0,3.0,39.0,74.0,68.0,,8.0,3.0,,14.0,,15.0,4.0,19.0,4.0,,7.0,4.0,4.0,42.0,4.0,15.0,28.0,35.0,7.0,70.0,19.0,89.0,1.0,5.0,3.0,2.0,8.0,1.0,5.0,2.0,1.0,3.0,,,10.0,,1.0,27.0,2.0,37.0,,2.0,,25.0,2.0,1.0,,,24.0,8.0,,16.0,,16.0,,,8.0,,8.0,16.0,8.0,,,39.0,184.0,4.0,,0.5211267605633803,0.5522388059701493,,,,,0.5378787878787878,0.42857142857142855,0.5294117647058824,0.5259259259259259,0.42857142857142855,0.5,0.5664335664335665,0.46875,0.527027027027027,0.022222222222222223,,0.10606060606060606,0.2,0.0625,,22.972972972972972,0.8,0.3181818181818182,0.21084337349397592,0.07042253521126761,0.24561403508771928,0.05,0.225,0.06484641638225255,0.09375,0.1044776119402985,0.024390243902439025,0.05714285714285714,,0.2978723404255319,0.15,0.2033898305084746,0.2553191489361702,0.2,0.02040816326530612,0.5,0.2962962962962963,0.575,0.71875,0.4782608695652174,0.4740740740740741,0.609375,0.65,0.46153846153846156,0.2074074074074074,0.32142857142857145,0.34615384615384615,0.8888888888888888,,,,,0.022222222222222223,,,,0.7857142857142857,0.45454545454545453,0.2,,,0.3055555555555556,0.6363636363636364,,0.05555555555555555,,0.31851851851851853,,0.4602162962962963,0.57167,0.4519388888888889,0.11188811188811189,0.11428571428571428,0.09259259259259259,0.24074074074074073,8.51969696969697,23.566666666666666,0.30666666666666664,,,,,,,,,,,,0.07142857142857142,,,,,,,,,,,False,
1628387,1610612754,Ike Anigbogu,Ike Anigbogu,1628387,IND,1787.0,30,-14.0,64,63,52.0,33,9.0,127,1.0,2.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,3.0,,,,,,,,,,4.0,9.0,,,5.0,13.0,82,2.0,3.0,,4.0,8.0,4.0,8.0,,,3.0,11.0,4.0,4.0,,4.0,,,2.0,,,,,,,,,,,,4.0,2.0,1.0,1.0,4.0,5.0,9.0,,1.0,1.0,,2.0,,1.0,,,1.0,,,2.0,,2.0,,,1.0,,,,3.0,,,,,6.0,,,3.0,,3.0,,,2.0,,1.0,3.0,,,,11.0,52.0,1.0,,0.5,1.0,,,,,0.4444444444444444,0.6666666666666666,0.5,0.4444444444444444,0.6666666666666666,0.5,0.5416666666666666,0.8,0.55,,,0.2222222222222222,0.5,0.25,,18.42105263157895,1.0,0.5,0.05,0.21052631578947367,0.2857142857142857,,0.1111111111111111,0.13793103448275862,0.14285714285714285,0.3333333333333333,,,,,,0.16666666666666666,0.4,,,,0.2222222222222222,0.5,1.0,,0.4444444444444444,0.25,0.3333333333333333,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,0.3333333333333333,1.0,,,,0.25,0.5,,,,0.2222222222222222,,0.43654444444444446,0.4598333333333333,0.4524125,0.25,0.25,0.6153846153846154,0.8461538461538461,11.022222222222222,,0.8125,,,,,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,False,
1628410,1610612754,Edmond Sumner,Edmond Sumner,1628410,IND,130.0,2,-6.0,4,5,2.0,3,,9,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,2.0,8,,,,,,1.0,1.0,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,25.0,,,,,0.5,,0.5,,,,,,,,,,,0.5,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,1.0,,0.8508,,0.8508,,,,1.0,0.8,,0.5,,,,,,,,,,,,,,,,,,,,,,,False,
203590,1610612754,Trey McKinney-Jones,Trey McKinney-Jones,203590,IND,74.0,1,,4,3,4.0,3,,7,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,False,
