EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Offensive Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,StepOutOfBoundsTurnovers,BlockingFouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedCorner3,BlockedShortMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceFg3Pct,OffCorner3ReboundPct,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,FTOffRebounds,3SecondViolations,OffFTReboundPct,LongMidRangePctBlocked,on
1627823,1610612743,Juancho Hernangomez,Juancho Hernangomez,1627823,DEN,8079.0,135,-41,263,267,75,31.0,36,530,3.0,5.0,,2.0,,1.0,,2.0,,,3.0,6.0,,,,1.0,14.0,1.0,1.0,3.0,3.0,7.0,4.0,20.0,6.0,24.0,307,,3.0,1.0,1.0,1.0,,3.0,1.0,3.0,1.0,4.0,6.0,,12.0,,,,14.0,1.0,2.0,,2.0,4.0,6.0,2.0,2.0,1.0,1.0,,16.0,4.0,2.0,8.0,6.0,1.0,15.0,7.0,22.0,2.0,1.0,1.0,,2.0,,1.0,2.0,,1.0,1.0,4.0,,2.0,6.0,9.0,,8.0,,1.0,,8.0,,,3.0,,1.0,1.0,1.0,,2.0,1.0,,4.0,75,,1.0,1.0,1.0,1.0,0.2,0.3333333333333333,0.2,0.42857142857142855,,,0.3333333333333333,,0.25,0.3870967741935484,0.1,0.2857142857142857,0.7407407407407407,,0.2857142857142857,0.2,0.5,,,11.437908496732026,0.5,0.14285714285714285,0.08,0.02631578947368421,0.24242424242424243,0.07272727272727272,0.12962962962962962,0.04580152671755725,0.03333333333333333,0.03333333333333333,,0.06382978723404255,0.07142857142857142,0.12,0.045454545454545456,0.3076923076923077,,0.1111111111111111,0.5,0.18518518518518517,0.6,0.75,1.0,0.07407407407407407,,,,,,,0.2222222222222222,0.5,0.5,1.0,0.5185185185185185,0.07142857142857142,0.07142857142857142,1.0,0.5,,,0.25,0.16666666666666666,,,,0.5,0.3333333333333333,0.9259259259259259,0.07142857142857142,0.5450444444444444,0.61115,0.5161,0.1,0.3,,0.041666666666666664,0.16666666666666666,3.1285714285714286,24.825,0.28517110266159695,,,,1.0,,,1.0,2.0,1.0,1.0,,,,,,0.125,,,,,,,,,1.0,,0.1111111111111111,,False
202702,1610612743,Kenneth Faried,Kenneth Faried,202702,DEN,18942.0,316,-37,627,632,119,87.0,93,1259,38.0,64.0,11.0,27.0,11.0,14.0,15.0,35.0,4.0,6.0,,,,,,,1.0,,,1.0,57.0,105.0,,1.0,29.0,143.0,710,14.0,32.0,,7.0,35.0,14.0,21.0,,1.0,10.0,38.0,78.0,36.0,,,22.0,1.0,,,4.0,,10.0,4.0,14.0,3.0,1.0,6.0,2.0,2.0,32.0,12.0,33.0,18.0,30.0,9.0,57.0,45.0,102.0,7.0,8.0,7.0,1.0,7.0,1.0,4.0,9.0,1.0,3.0,,16.0,1.0,2.0,11.0,26.0,,35.0,2.0,,1.0,42.0,2.0,,19.0,,3.0,9.0,5.0,,9.0,8.0,,38.0,119,3.0,3.0,0.6842105263157895,0.8478260869565217,,,,,0.5428571428571428,0.4375,0.6666666666666666,0.5377358490566038,0.4375,0.6363636363636364,0.5674603174603174,0.47297297297297297,0.6551724137931034,0.009433962264150943,,0.0380952380952381,0.046875,0.02857142857142857,,,19.163292847503374,0.4375,0.5,0.17543859649122806,0.17010309278350516,0.17307692307692307,0.096,0.17454545454545456,0.14106583072100312,0.22972972972972974,0.12857142857142856,0.14,0.09174311926605505,0.07272727272727272,0.2753623188405797,0.14893617021276595,0.19230769230769232,0.11538461538461539,0.1590909090909091,0.8888888888888888,0.6037735849056604,0.59375,0.6229508196721312,0.6842105263157895,0.330188679245283,0.42857142857142855,0.4411764705882353,0.6,0.05660377358490566,0.6666666666666666,0.6666666666666666,,,,,0.009433962264150943,,,,0.84375,0.4074074074074074,,,0.6363636363636364,0.7857142857142857,,,0.045454545454545456,,0.6132075471698113,,0.49515428571428577,0.5531035714285715,0.4957428571428571,0.15447154471544716,0.1557377049180328,,0.24475524475524477,0.26573426573426573,4.529523809523809,82.2,0.189792663476874,,,1.0,2.0,,3.0,4.0,2.0,,,,4.0,1.0,1.0,,0.125,1.0,0.09090909090909091,,,,,,,,1.0,,,False
1628399,1610612743,Tyler Lydon,Tyler Lydon,1628399,DEN,130.0,2,-6,4,4,4,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
203486,1610612743,Mason Plumlee,Mason Plumlee,203486,DEN,57221.0,954,-6,1906,1941,502,353.0,220,3847,127.0,179.0,21.0,39.0,25.0,43.0,18.0,61.0,5.0,12.0,,,,,,,,,,,150.0,252.0,,,55.0,355.0,2135,26.0,52.0,,13.0,65.0,31.0,58.0,,,27.0,89.0,224.0,76.0,,,28.0,,,,18.0,,58.0,36.0,94.0,24.0,12.0,42.0,10.0,6.0,224.0,29.0,47.0,72.0,105.0,9.0,186.0,79.0,265.0,9.0,35.0,19.0,16.0,34.0,4.0,23.0,25.0,6.0,11.0,3.0,59.0,8.0,11.0,50.0,117.0,3.0,98.0,7.0,1.0,2.0,113.0,14.0,,46.0,,18.0,49.0,28.0,2.0,52.0,27.0,7.0,89.0,499,8.0,14.0,0.7466666666666667,0.8235294117647058,,,,,0.5952380952380952,0.5,0.5344827586206896,0.5952380952380952,0.5,0.5344827586206896,0.5877483443708609,0.5078125,0.5235294117647059,,,0.07142857142857142,0.07262569832402235,0.08196721311475409,,,16.62049861495845,0.576271186440678,0.17307692307692307,0.17766497461928935,0.08901515151515152,0.21052631578947367,0.08814589665653495,0.18971061093247588,0.08868144690781797,0.11560693641618497,0.08403361344537816,0.05982905982905983,0.08791208791208792,0.1712962962962963,0.18222222222222223,0.18,0.20080321285140562,0.23655913978494625,0.10843373493975904,0.5192307692307693,0.7103174603174603,0.7094972067039106,0.7650602409638554,0.7716535433070866,0.24206349206349206,0.29508196721311475,0.32142857142857145,0.5555555555555556,0.047619047619047616,0.4166666666666667,0.4166666666666667,,,,,,,,,0.75,0.5384615384615384,,,0.7413793103448276,0.5813953488372093,,,,,0.7103174603174603,,0.5141400793650794,0.5362,0.4968793103448276,0.1619718309859155,0.1619718309859155,,0.18309859154929578,0.2507042253521127,3.749603174603174,,0.2633788037775446,,,,9.0,,13.0,4.0,18.0,3.0,3.0,,19.0,,3.0,,0.08928571428571429,0.8,0.23809523809523808,,,,,,,3.0,2.0,0.047619047619047616,,False
201163,1610612743,Wilson Chandler,Wilson Chandler,201163,DEN,112410.0,1874,54,3760,3778,956,708.0,441,7538,105.0,164.0,21.0,36.0,26.0,42.0,36.0,103.0,11.0,36.0,18.0,59.0,5.0,4.0,8.0,60.0,153.0,12.0,13.0,37.0,152.0,303.0,78.0,212.0,61.0,599.0,4220,24.0,46.0,17.0,8.0,71.0,40.0,73.0,17.0,45.0,19.0,150.0,150.0,154.0,225.0,9.0,26.0,,153.0,60.0,20.0,,65.0,73.0,138.0,43.0,30.0,40.0,17.0,8.0,349.0,28.0,42.0,92.0,119.0,22.0,233.0,72.0,305.0,11.0,35.0,22.0,13.0,47.0,5.0,24.0,27.0,5.0,23.0,6.0,74.0,8.0,19.0,54.0,120.0,5.0,74.0,,4.0,3.0,79.0,8.0,1.0,37.0,1.0,6.0,24.0,18.0,,27.0,15.0,,149.0,946,8.0,5.0,0.4934210526315789,0.539568345323741,0.9615384615384616,0.36792452830188677,0.37777777777777777,0.36792452830188677,0.5016501650165016,0.5217391304347826,0.547945205479452,0.5223300970873787,0.5,0.5550847457627118,0.5445454545454546,0.5220588235294118,0.5769230769230769,0.4116504854368932,,0.066006600660066,0.08536585365853659,0.05825242718446602,,,14.59307764265669,0.6351351351351351,0.21359223300970873,0.11333333333333333,0.040697674418604654,0.13469985358711567,0.03932584269662921,0.12175418349682632,0.040137614678899085,0.04986149584487535,0.035634743875278395,0.036036036036036036,0.043333333333333335,0.08241758241758242,0.09879518072289156,0.17712177121771217,0.12962962962962962,0.14720812182741116,0.04182509505703422,0.5555555555555556,0.31844660194174756,0.6402439024390244,0.7,0.5523809523809524,0.2,0.34951456310679613,0.3711340206185567,0.4166666666666667,0.06990291262135923,0.3055555555555556,0.3055555555555556,0.1145631067961165,0.3050847457627119,0.3050847457627119,0.9444444444444444,0.2970873786407767,0.39215686274509803,0.39215686274509803,0.9666666666666667,0.5714285714285714,0.5833333333333334,0.07936507936507936,0.19047619047619047,0.3559322033898305,0.6190476190476191,0.06779661016949153,0.5,0.3135593220338983,0.35135135135135137,0.7300970873786408,0.39215686274509803,0.5150355339805824,0.527008536585366,0.5032737288135595,0.06985294117647059,0.11144578313253012,0.0047169811320754715,0.11853088480801335,0.25041736227045075,6.073597359735975,24.86132075471698,0.2542553191489362,5.0,5.0,1.0,1.0,,4.0,3.0,7.0,3.0,2.0,1.0,6.0,1.0,3.0,0.29411764705882354,0.017857142857142856,0.18181818181818182,0.2857142857142857,0.4166666666666667,1.0,,,,,2.0,,0.022727272727272728,,False
201589,1610612743,Darrell Arthur,Darrell Arthur,201589,DEN,2091.0,35,-14,76,77,11,6.0,6,153,2.0,2.0,,,,,,1.0,1.0,3.0,,2.0,,,,1.0,2.0,,,,3.0,6.0,1.0,4.0,1.0,10.0,89,,,,,,,,,,,,6.0,,3.0,,,,2.0,1.0,,,,2.0,2.0,2.0,,,,,6.0,,,,4.0,,4.0,,4.0,,2.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,2.0,,,,1.0,,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,,1.0,,,,11,,,1.0,1.0,1.0,0.25,,0.25,0.5,,,0.45,,,0.5,,,0.4,,,,,,,14.814814814814813,0.5,,0.2,,,,0.13793103448275862,,,,,,0.16666666666666666,0.5,,,,,,0.2,1.0,1.0,1.0,0.1,,,,0.3,0.3333333333333333,0.3333333333333333,0.2,,,,0.2,0.5,0.5,1.0,,,,,,,,,,,0.6,0.5,0.491085,,,0.1,0.16666666666666666,,,,12.283333333333333,24.450000000000003,0.14473684210526316,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,False
2210,1610612743,Richard Jefferson,Richard Jefferson,2210,DEN,3129.0,52,-14,105,105,25,9.0,11,210,2.0,2.0,1.0,1.0,,,2.0,3.0,,1.0,,,,,,1.0,2.0,,1.0,1.0,4.0,6.0,1.0,2.0,,11.0,129,1.0,1.0,,,2.0,2.0,3.0,1.0,1.0,,7.0,4.0,4.0,,3.0,,,2.0,1.0,,,1.0,3.0,4.0,3.0,,1.0,,,11.0,,,3.0,2.0,,5.0,,5.0,,1.0,,1.0,1.0,2.0,1.0,2.0,,,,3.0,,,2.0,3.0,,1.0,,,,,,,,,,,,,,,,7.0,25,,,0.5,0.5,,0.5,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,0.6875,1.0,0.875,0.6875,1.0,0.875,0.25,,,,,,,9.482758620689657,0.3333333333333333,,0.07142857142857142,,0.23076923076923078,,0.12195121951219512,,,,,,,0.14285714285714285,0.1111111111111111,0.2727272727272727,,,,0.25,1.0,1.0,0.5,0.375,0.6666666666666666,0.6666666666666666,0.5,0.125,,,,,,,0.25,0.5,0.5,,1.0,1.0,,,,,,,0.25,1.0,0.5,0.5,0.5172562500000001,,0.4069125,,,,0.18181818181818182,0.6363636363636364,5.55,25.75,0.23809523809523808,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,False
203115,1610612743,Will Barton,Will Barton,203115,DEN,102965.0,1716,83,3458,3450,1049,718.0,413,6908,142.0,222.0,19.0,31.0,36.0,64.0,34.0,104.0,9.0,40.0,17.0,34.0,2.0,4.0,12.0,95.0,237.0,26.0,23.0,59.0,185.0,366.0,112.0,271.0,99.0,805.0,3876,21.0,42.0,28.0,6.0,81.0,49.0,115.0,27.0,71.0,47.0,226.0,154.0,216.0,249.0,87.0,24.0,1.0,236.0,95.0,41.0,1.0,118.0,63.0,181.0,50.0,13.0,75.0,31.0,12.0,425.0,11.0,35.0,99.0,105.0,20.0,224.0,49.0,273.0,17.0,55.0,37.0,18.0,50.0,10.0,26.0,38.0,8.0,24.0,9.0,88.0,9.0,26.0,46.0,108.0,5.0,120.0,2.0,6.0,4.0,126.0,13.0,1.0,52.0,1.0,16.0,26.0,21.0,,32.0,15.0,6.0,216.0,1028,10.0,11.0,0.41621621621621624,0.44508670520231214,0.7410714285714286,0.4132841328413284,0.38028169014084506,0.4148148148148148,0.505464480874317,0.5,0.4260869565217391,0.554160125588697,0.5357142857142857,0.48118279569892475,0.5802023121387283,0.5547945205479452,0.5280373831775701,0.42543171114599687,0.0036900369003690036,0.11202185792349727,0.12162162162162163,0.125,,0.004219409282700422,19.7869101978691,0.5681818181818182,0.19047619047619047,0.10847107438016529,0.03691983122362869,0.15814696485623003,0.01729559748427673,0.12797992471769135,0.02904040404040404,0.039660056657223795,0.0391644908616188,0.02830188679245283,0.017110266159695818,0.08913649025069638,0.10773480662983426,0.13765182186234817,0.16299559471365638,0.14534883720930233,0.0576271186440678,0.46875,0.34850863422291994,0.6396396396396397,0.7282051282051282,0.4507042253521127,0.16326530612244897,0.3269230769230769,0.37362637362637363,0.29411764705882354,0.06279434850863422,0.225,0.23076923076923078,0.05337519623233909,0.5,0.5,0.9411764705882353,0.37205651491365777,0.4008438818565401,0.4025423728813559,0.7052631578947368,0.44285714285714284,0.6129032258064516,0.02857142857142857,0.37142857142857144,0.34408602150537637,0.5625,0.06451612903225806,0.3333333333333333,0.3172043010752688,0.3898305084745763,0.7739403453689168,0.4025423728813559,0.5233872440944881,0.5361231481481481,0.5015083783783783,0.07840236686390532,0.12839506172839507,0.0036900369003690036,0.10062111801242236,0.28074534161490683,5.353825136612021,25.42804428044281,0.3033545401966455,10.0,11.0,,1.0,,4.0,1.0,1.0,6.0,1.0,5.0,5.0,,1.0,0.39285714285714285,0.01818181818181818,0.3333333333333333,0.21052631578947367,0.38461538461538464,1.0,1.0,2.0,0.5,1.0,3.0,,0.031578947368421054,0.025,False
1628470,1610612743,Torrey Craig,Torrey Craig,1628470,DEN,14704.0,245,-31,487,526,143,107.0,53,1013,22.0,30.0,7.0,9.0,7.0,9.0,1.0,2.0,1.0,1.0,6.0,16.0,1.0,1.0,1.0,5.0,11.0,,,3.0,24.0,33.0,11.0,27.0,9.0,90.0,585,7.0,9.0,1.0,,14.0,7.0,9.0,1.0,4.0,3.0,20.0,30.0,18.0,33.0,,14.0,1.0,10.0,5.0,6.0,,7.0,5.0,12.0,5.0,,5.0,1.0,1.0,29.0,4.0,8.0,11.0,17.0,5.0,33.0,13.0,46.0,,6.0,4.0,2.0,6.0,1.0,2.0,4.0,,4.0,,10.0,,3.0,14.0,24.0,1.0,12.0,,1.0,1.0,14.0,,,5.0,,2.0,6.0,3.0,2.0,6.0,4.0,,20.0,137,2.0,1.0,0.625,0.8823529411764706,1.0,0.4074074074074074,0.25,0.4230769230769231,0.7272727272727273,0.7777777777777778,0.7777777777777778,0.675,0.7,0.6538461538461539,0.6716417910447762,0.6363636363636364,0.6666666666666666,0.45,,0.18181818181818182,0.16666666666666666,0.5,,,13.970588235294116,0.6,0.3125,0.12878787878787878,0.06299212598425197,0.1111111111111111,0.04819277108433735,0.12121212121212122,0.05714285714285714,0.07547169811320754,0.04081632653061224,0.08,0.057971014492753624,0.13043478260869565,0.10638297872340426,0.15384615384615385,0.08333333333333333,0.18518518518518517,,0.6666666666666666,0.5,0.7333333333333333,0.88,0.5909090909090909,0.03333333333333333,0.5,1.0,1.0,0.016666666666666666,1.0,1.0,0.26666666666666666,0.375,0.375,1.0,0.18333333333333332,0.45454545454545453,0.45454545454545453,1.0,0.9,0.7777777777777778,0.1,,0.6923076923076923,0.7777777777777778,0.07692307692307693,1.0,0.23076923076923078,,0.95,0.5,0.5645084745762711,0.5884357142857144,0.6129708333333334,0.07692307692307693,0.13157894736842105,,0.15555555555555556,0.2222222222222222,2.6060606060606055,25.52592592592593,0.2936344969199179,,,2.0,1.0,,,,2.0,,,,1.0,,1.0,,,1.0,,,,,,,,1.0,,0.06666666666666667,,False
200794,1610612743,Paul Millsap,Paul Millsap,200794,DEN,67451.0,1124,100,2242,2248,665,502.0,265,4490,68.0,112.0,11.0,19.0,24.0,39.0,78.0,165.0,12.0,36.0,10.0,20.0,4.0,1.0,4.0,28.0,91.0,4.0,7.0,31.0,158.0,313.0,38.0,111.0,107.0,537.0,2468,18.0,36.0,8.0,22.0,70.0,37.0,78.0,8.0,35.0,44.0,142.0,154.0,162.0,108.0,6.0,22.0,1.0,90.0,28.0,22.0,1.0,54.0,50.0,104.0,39.0,11.0,36.0,11.0,7.0,258.0,25.0,36.0,58.0,109.0,11.0,178.0,62.0,240.0,8.0,39.0,17.0,22.0,36.0,13.0,18.0,37.0,7.0,18.0,8.0,73.0,5.0,20.0,55.0,97.0,3.0,135.0,9.0,1.0,3.0,155.0,14.0,2.0,61.0,5.0,18.0,41.0,27.0,1.0,42.0,26.0,5.0,138.0,647,6.0,14.0,0.4873417721518987,0.5238095238095238,0.9473684210526315,0.34234234234234234,0.22857142857142856,0.34545454545454546,0.5047923322683706,0.5,0.47435897435897434,0.5070754716981132,0.5454545454545454,0.4336283185840708,0.5457317073170732,0.5932203389830508,0.4965034965034965,0.2617924528301887,0.009009009009009009,0.07028753993610223,0.08035714285714286,0.07878787878787878,,0.01098901098901099,22.16555511965477,0.4931506849315068,0.16417910447761194,0.16978193146417445,0.058823529411764705,0.13425925925925927,0.05980861244019139,0.15549348230912477,0.059223300970873784,0.05660377358490566,0.06428571428571428,0.05,0.057803468208092484,0.14163090128755365,0.1640625,0.2222222222222222,0.13725490196078433,0.12698412698412698,0.039603960396039604,0.6190476190476191,0.2641509433962264,0.6071428571428571,0.6601941747572816,0.5588235294117647,0.3891509433962264,0.4727272727272727,0.5131578947368421,0.4358974358974359,0.08490566037735849,0.3333333333333333,0.3333333333333333,0.04716981132075472,0.5,0.5,0.8,0.21462264150943397,0.3076923076923077,0.3111111111111111,1.0,0.4318181818181818,0.5789473684210527,0.09090909090909091,0.09090909090909091,0.34513274336283184,0.6153846153846154,0.035398230088495575,0.25,0.2743362831858407,0.22580645161290322,0.5259433962264151,0.3111111111111111,0.47625638297872336,0.5034946428571428,0.4856566964285714,0.13924050632911392,0.16944444444444445,0.043859649122807015,0.1303538175046555,0.2644320297951583,7.141214057507988,25.21351351351351,0.2966101694915254,1.0,4.0,1.0,8.0,,5.0,4.0,8.0,1.0,,1.0,13.0,,,0.5,0.06944444444444445,0.4166666666666667,0.18181818181818182,0.25,1.0,3.0,,0.75,0.3333333333333333,1.0,,0.020833333333333332,,False
203914,1610612743,Gary Harris,Gary Harris,203914,DEN,101784.0,1696,124,3405,3416,883,633.0,387,6821,126.0,180.0,10.0,15.0,31.0,45.0,48.0,103.0,42.0,98.0,29.0,61.0,3.0,8.0,14.0,91.0,223.0,26.0,23.0,57.0,216.0,381.0,120.0,284.0,81.0,873.0,3784,17.0,26.0,29.0,7.0,86.0,46.0,90.0,31.0,71.0,26.0,211.0,238.0,194.0,324.0,36.0,8.0,,223.0,91.0,29.0,,73.0,56.0,129.0,44.0,12.0,44.0,19.0,10.0,314.0,10.0,16.0,44.0,62.0,1.0,107.0,26.0,133.0,8.0,82.0,44.0,38.0,46.0,17.0,28.0,39.0,6.0,18.0,3.0,85.0,3.0,23.0,31.0,90.0,7.0,90.0,2.0,8.0,9.0,97.0,12.0,,43.0,2.0,8.0,10.0,2.0,2.0,11.0,5.0,,206.0,874,13.0,5.0,0.5509259259259259,0.5613207547169812,0.9,0.4225352112676056,0.43661971830985913,0.4225352112676056,0.5669291338582677,0.6538461538461539,0.5111111111111111,0.5954887218045113,0.7181818181818181,0.5745341614906833,0.6182719546742209,0.7288135593220338,0.5994318181818182,0.4270676691729323,,0.07611548556430446,0.08333333333333333,0.11650485436893204,,,20.52945756553335,0.5411764705882353,0.010309278350515464,0.06458333333333334,0.017524644030668127,0.07260726072607261,0.015822784810126583,0.06768837803320563,0.016828478964401296,0.02476780185758514,0.015625,0.009708737864077669,0.016885553470919325,0.03927492447129909,0.058981233243967826,0.10546875,0.07990867579908675,0.05357142857142857,0.026936026936026935,0.45454545454545453,0.2706766917293233,0.7,0.7636363636363637,0.5793650793650794,0.1548872180451128,0.46601941747572817,0.5274725274725275,0.4791666666666667,0.14736842105263157,0.42857142857142855,0.4375,0.09172932330827067,0.47540983606557374,0.47540983606557374,0.9655172413793104,0.33533834586466166,0.4080717488789238,0.4080717488789238,0.8791208791208791,0.2727272727272727,0.6666666666666666,0.05454545454545454,0.4727272727272727,0.2795031055900621,0.6888888888888889,0.08695652173913043,0.5714285714285714,0.35403726708074534,0.40350877192982454,0.6977443609022557,0.4080717488789238,0.5208509022556391,0.5121692307692308,0.5170295031055901,0.06446991404011461,0.10436893203883495,0.006993006993006993,0.09851088201603665,0.24169530355097366,7.989763779527562,25.07605633802817,0.2593245227606461,14.0,15.0,3.0,3.0,,2.0,2.0,,1.0,1.0,,6.0,,,0.5172413793103449,0.010101010101010102,0.5476190476190477,0.3,0.5384615384615384,0.9285714285714286,1.0,1.0,0.3333333333333333,1.0,,,,0.02040816326530612,False
