EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,BlockingFouls,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,BlockedLongMidRange,Defensive 3 Seconds Violations,Corner3PctBlocked,SecondChanceAtRimPctAssisted,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Technical Free Throw Trips,Blocked3s,BlockedArc3,LongMidRangePctBlocked,BlockedCorner3,on,Clear Path Fouls
1628369,1610612738,Jayson Tatum,Jayson Tatum,1628369,BOS,96633.0,1611.0,279,3153,3128,499.0,454.0,318.0,6281,115.0,199.0,12.0,19.0,23.0,35.0,25.0,78.0,68.0,155.0,15.0,31.0,1.0,4.0,2.0,5.0,52.0,132.0,3.0,12.0,7.0,18.0,208.0,432.0,67.0,163.0,114.0,731.0,3252,19.0,38.0,4.0,16.0,8.0,58.0,31.0,68.0,9.0,23.0,34.0,123.0,230.0,186.0,177.0,24.0,8.0,,132.0,52.0,46.0,,52.0,45.0,97.0,30.0,15.0,26.0,17.0,9.0,239.0,17.0,13.0,,106.0,107.0,5.0,218.0,30.0,248.0,6.0,59.0,41.0,18.0,35.0,10.0,19.0,42.0,6.0,16.0,5.0,77.0,3.0,16.0,49.0,108.0,6.0,7.0,7.0,120.0,3.0,137.0,12.0,1.0,62.0,3.0,8.0,30.0,18.0,12.0,37.0,21.0,122.0,495.0,2.0,7.0,0.5528846153846154,0.5637254901960784,0.8805970149253731,0.4110429447852761,0.25,0.391304347826087,0.4110429447852761,0.48148148148148145,0.5,0.45588235294117646,0.5184873949579832,0.46296296296296297,0.489010989010989,0.5564885496183206,0.4915254237288136,0.5540540540540541,0.2739495798319328,,0.10648148148148148,0.1507537688442211,0.16666666666666666,,20.789548423743256,0.45454545454545453,0.07462686567164178,,0.10732196589769308,0.013333333333333334,0.18057921635434412,0.033663366336633666,0.13446969696969696,0.02027027027027027,0.019886363636363636,0.014164305949008499,0.003703703703703704,0.02756892230576441,0.05660377358490566,0.07954545454545454,0.08959537572254335,0.1605351170568562,0.18295218295218296,0.16981132075471697,0.02214022140221402,0.5675675675675675,0.334453781512605,0.5778894472361809,0.6804733727810651,0.5565217391304348,0.13109243697478992,0.32051282051282054,0.38461538461538464,0.32,0.2605042016806723,0.43870967741935485,0.4473684210526316,0.6323529411764706,0.052100840336134456,0.4838709677419355,0.4838709677419355,1.0,0.2218487394957983,0.3939393939393939,0.3939393939393939,0.8461538461538461,0.35185185185185186,0.631578947368421,0.07407407407407407,0.25,1.0,0.2222222222222222,0.25,1.0,0.38461538461538464,0.6571428571428571,0.054945054945054944,0.4,0.1978021978021978,0.3888888888888889,0.6084033613445378,0.3939393939393939,0.4986776470588238,0.48429125000000006,0.4851021978021976,0.10046367851622875,0.12863070539419086,0.01818181818181818,0.07934336525307797,0.16826265389876882,9.119907407407405,25.35828220858896,0.15826197272438947,7.0,,,1.0,1.0,,1.0,,0.3333333333333333,1.0,,,2.0,7.0,4.0,0.01935483870967742,3.0,False,1.0
1628464,1610612738,Daniel Theis,Daniel Theis,1628464,BOS,30094.0,502.0,24,978,981,231.0,226.0,116.0,1959,32.0,47.0,10.0,17.0,8.0,12.0,4.0,16.0,7.0,17.0,5.0,6.0,,,,,7.0,26.0,,1.0,2.0,7.0,43.0,80.0,12.0,32.0,28.0,150.0,1044,10.0,20.0,,1.0,9.0,29.0,9.0,14.0,2.0,7.0,9.0,33.0,66.0,20.0,36.0,,18.0,,26.0,7.0,6.0,,17.0,17.0,34.0,16.0,1.0,10.0,4.0,3.0,85.0,10.0,31.0,3.0,23.0,59.0,8.0,90.0,44.0,134.0,4.0,16.0,10.0,6.0,12.0,2.0,8.0,14.0,,4.0,,26.0,2.0,6.0,55.0,79.0,2.0,5.0,4.0,50.0,,41.0,4.0,,18.0,,5.0,26.0,18.0,8.0,28.0,18.0,33.0,231.0,3.0,5.0,0.7674418604651163,0.9705882352941176,1.0,0.375,,0.2857142857142857,0.375,0.5375,0.5,0.6428571428571429,0.5446428571428571,0.47619047619047616,0.5714285714285714,0.5725190839694656,0.5178571428571429,0.6111111111111112,0.2857142857142857,,0.075,0.10638297872340426,0.0625,,14.068100358422939,0.46153846153846156,0.24242424242424243,0.09375,0.18153846153846154,0.10367892976588629,0.14465408805031446,0.057803468208092484,0.16942148760330578,0.08686440677966102,0.1,0.14583333333333334,0.06451612903225806,0.0547945205479452,0.07407407407407407,0.15267175572519084,0.24242424242424243,0.15789473684210525,0.1484375,0.12903225806451613,0.0784313725490196,0.6428571428571429,0.41964285714285715,0.6808510638297872,0.7619047619047619,0.6875,0.14285714285714285,0.25,0.26666666666666666,1.0,0.15178571428571427,0.4117647058823529,0.4117647058823529,1.0,0.05357142857142857,0.8333333333333334,0.8333333333333334,1.0,0.23214285714285715,0.2692307692307692,0.2692307692307692,1.0,0.8095238095238095,0.5882352941176471,,,,0.047619047619047616,,,0.5714285714285714,0.6666666666666666,,,0.3333333333333333,0.2857142857142857,0.7053571428571429,0.2692307692307692,0.53410625,0.5847928571428571,0.5806523809523809,0.14285714285714285,0.19148936170212766,,0.19333333333333333,0.22,6.602500000000001,25.378125000000004,0.2361963190184049,3.0,,1.0,10.0,,,1.0,,,1.0,,2.0,,2.0,2.0,,,False,
203382,1610612738,Aron Baynes,Aron Baynes,203382,BOS,59181.0,986.0,88,1913,1927,195.0,223.0,200.0,3840,63.0,117.0,30.0,55.0,4.0,11.0,32.0,88.0,39.0,74.0,1.0,8.0,,,,1.0,2.0,7.0,,,,,134.0,279.0,3.0,15.0,31.0,308.0,1967,35.0,65.0,,,11.0,81.0,10.0,25.0,,1.0,4.0,24.0,200.0,68.0,9.0,,50.0,,7.0,2.0,21.0,,40.0,30.0,70.0,23.0,7.0,21.0,8.0,11.0,170.0,14.0,64.0,2.0,57.0,118.0,15.0,190.0,80.0,270.0,7.0,13.0,8.0,5.0,15.0,2.0,12.0,34.0,3.0,3.0,,49.0,7.0,5.0,60.0,129.0,1.0,20.0,15.0,65.0,2.0,42.0,5.0,,19.0,,5.0,34.0,26.0,8.0,34.0,16.0,24.0,195.0,7.0,3.0,0.746268656716418,0.9174311926605505,1.0,0.2,,,0.2,0.48028673835125446,0.5384615384615384,0.4,0.4710884353741497,0.5384615384615384,0.38461538461538464,0.49201277955271566,0.5547945205479452,0.4,0.05102040816326531,,0.07526881720430108,0.1282051282051282,0.056818181818181816,,16.790697674418606,0.30612244897959184,0.38461538461538464,0.05714285714285714,0.20136518771331058,0.10305958132045089,0.14108910891089108,0.044444444444444446,0.17676767676767677,0.08333333333333333,0.145,0.10526315789473684,0.05699481865284974,0.05555555555555555,,0.23076923076923078,0.20952380952380953,0.16022099447513813,0.15076923076923077,0.10126582278481013,0.051470588235294115,0.47058823529411764,0.3979591836734694,0.5384615384615384,0.6176470588235294,0.5396825396825397,0.29931972789115646,0.36363636363636365,0.3855421686746988,0.9375,0.25170068027210885,0.527027027027027,0.5342465753424658,0.9230769230769231,0.027210884353741496,0.125,0.125,1.0,0.023809523809523808,0.2857142857142857,0.2857142857142857,1.0,0.8461538461538461,0.5454545454545454,,,,,,,0.4230769230769231,0.36363636363636365,0.038461538461538464,,,,0.4489795918367347,0.2857142857142857,0.501397619047619,0.6014053571428571,0.5155461538461539,0.06168831168831169,0.06484641638225255,,0.262987012987013,0.07792207792207792,8.014336917562726,24.233333333333334,0.10193413486670151,5.0,5.0,9.0,6.0,1.0,,,,0.06666666666666667,3.0,2.0,5.0,,,,0.013513513513513514,,False,
1628400,1610612738,Semi Ojeleye,Semi Ojeleye,1628400,BOS,44215.0,737.0,-165,1452,1475,430.0,386.0,155.0,2927,10.0,25.0,1.0,2.0,2.0,9.0,4.0,14.0,3.0,8.0,13.0,35.0,,2.0,3.0,7.0,13.0,39.0,2.0,2.0,2.0,8.0,17.0,47.0,26.0,74.0,15.0,127.0,1627,2.0,4.0,2.0,4.0,3.0,13.0,6.0,18.0,5.0,15.0,5.0,32.0,26.0,8.0,75.0,3.0,2.0,,39.0,13.0,8.0,1.0,8.0,4.0,12.0,4.0,,4.0,1.0,3.0,28.0,14.0,10.0,,31.0,42.0,11.0,84.0,24.0,108.0,3.0,12.0,9.0,3.0,7.0,1.0,4.0,11.0,4.0,3.0,1.0,18.0,3.0,5.0,30.0,60.0,3.0,3.0,,24.0,1.0,24.0,2.0,,11.0,,2.0,3.0,,3.0,3.0,,31.0,425.0,8.0,1.0,0.7647058823529411,0.8125,0.9615384615384616,0.35135135135135137,0.5,0.3333333333333333,0.35135135135135137,0.3617021276595745,0.5,0.3333333333333333,0.4628099173553719,0.625,0.4090909090909091,0.4810606060606061,0.65,0.43243243243243246,0.6115702479338843,0.013513513513513514,0.1702127659574468,0.24,0.14285714285714285,,9.179926560587516,0.3888888888888889,0.275,,0.09859154929577464,0.022988505747126436,0.12156862745098039,0.052830188679245285,0.10719530102790015,0.03428571428571429,0.026490066225165563,0.025,0.016129032258064516,0.05825242718446602,0.03389830508474576,0.13855421686746988,0.04411764705882353,0.10483870967741936,0.13471502590673576,0.08064516129032258,0.043478260869565216,,0.2066115702479339,0.4,0.5263157894736842,0.8,0.11570247933884298,0.2857142857142857,0.3333333333333333,0.75,0.06611570247933884,0.375,0.375,0.6666666666666666,0.2892561983471074,0.37142857142857144,0.38235294117647056,1.0,0.32231404958677684,0.3333333333333333,0.3333333333333333,0.9230769230769231,0.25,0.5,0.25,,,0.25,1.0,1.0,0.2727272727272727,0.2222222222222222,0.21212121212121213,0.42857142857142855,0.24242424242424243,0.25,0.8181818181818182,0.3333333333333333,0.5229041322314048,0.4947,0.5110075757575758,0.08461538461538462,0.19642857142857142,,0.10236220472440945,0.25196850393700787,5.987234042553192,24.640540540540535,0.29614325068870523,2.0,,4.0,1.0,,,2.0,0.02857142857142857,,1.0,,,,,,,,False,
1628444,1610612738,Jabari Bird,Jabari Bird,1628444,BOS,6872.0,115.0,18,238,236,110.0,64.0,25.0,474,12.0,16.0,2.0,3.0,2.0,3.0,,1.0,,2.0,2.0,2.0,,,1.0,1.0,1.0,5.0,,1.0,1.0,3.0,12.0,19.0,3.0,7.0,6.0,39.0,244,2.0,3.0,,1.0,2.0,6.0,2.0,5.0,2.0,4.0,6.0,16.0,18.0,6.0,9.0,,4.0,,5.0,1.0,2.0,,5.0,3.0,8.0,1.0,2.0,3.0,1.0,1.0,19.0,2.0,4.0,,10.0,3.0,,13.0,6.0,19.0,,3.0,3.0,,6.0,1.0,3.0,2.0,,3.0,,8.0,1.0,5.0,2.0,7.0,,1.0,,7.0,,13.0,1.0,,4.0,1.0,1.0,1.0,1.0,,1.0,1.0,16.0,108.0,,1.0,0.75,0.9,1.0,0.42857142857142855,,0.5,0.42857142857142855,0.631578947368421,0.6666666666666666,0.4,0.6346153846153846,0.5,0.5555555555555556,0.6290322580645161,0.5,0.5714285714285714,0.2692307692307692,,0.10526315789473684,0.125,,,14.285714285714286,0.75,,,0.04838709677419355,0.07017543859649122,0.19230769230769232,0.05128205128205128,0.11403508771929824,0.0625,0.037037037037037035,0.08333333333333333,0.1111111111111111,0.05405405405405406,,0.08333333333333333,0.05555555555555555,,0.15,0.3333333333333333,,1.0,0.6153846153846154,0.75,0.8571428571428571,0.75,0.038461538461538464,,,,0.07692307692307693,,,,0.07692307692307693,1.0,1.0,1.0,0.19230769230769232,0.2,0.2,1.0,0.75,0.6666666666666666,,,,0.25,,,0.3333333333333333,0.6666666666666666,0.1111111111111111,1.0,0.3333333333333333,0.3333333333333333,0.8846153846153846,0.2,0.6231884615384615,0.55845,0.5912833333333334,0.16666666666666666,0.18181818181818182,0.125,0.15384615384615385,0.41025641025641024,2.9315789473684206,25.357142857142858,0.46218487394957986,1.0,,,1.0,,,,,,,,,,,,,,False,
202328,1610612738,Greg Monroe,Greg Monroe,202328,BOS,25076.0,418.0,-78,833,832,276.0,228.0,93.0,1665,58.0,88.0,19.0,24.0,21.0,31.0,18.0,63.0,4.0,10.0,,,,,,,,,,,,,80.0,161.0,,,45.0,205.0,924,19.0,28.0,,,17.0,55.0,27.0,47.0,,,18.0,72.0,76.0,84.0,,,30.0,,,,10.0,,34.0,22.0,56.0,17.0,5.0,24.0,3.0,7.0,134.0,12.0,36.0,,30.0,55.0,10.0,95.0,48.0,143.0,4.0,28.0,18.0,10.0,31.0,3.0,14.0,10.0,,17.0,,41.0,5.0,13.0,23.0,38.0,1.0,3.0,3.0,44.0,,59.0,4.0,,26.0,,6.0,14.0,10.0,4.0,14.0,9.0,72.0,276.0,5.0,6.0,0.475,0.5846153846153846,,,,,,0.4968944099378882,0.6785714285714286,0.574468085106383,0.4968944099378882,0.6785714285714286,0.574468085106383,0.5423280423280423,0.7236842105263158,0.6206896551724138,,,0.062111801242236024,0.045454545454545456,0.07936507936507936,,24.416135881104033,0.7560975609756098,0.4,,0.248868778280543,0.1323529411764706,0.2097902097902098,0.1,0.23351648351648352,0.12244897959183673,0.18085106382978725,0.12612612612612611,0.07462686567164178,0.10309278350515463,0.08695652173913043,0.3111111111111111,0.21333333333333335,0.19642857142857142,0.23008849557522124,0.13333333333333333,0.05714285714285714,0.6428571428571429,0.546583850931677,0.6590909090909091,0.6904761904761905,0.43103448275862066,0.391304347826087,0.2857142857142857,0.3103448275862069,0.6666666666666666,0.062111801242236024,0.4,0.4444444444444444,0.25,,,,,,,,,0.8571428571428571,0.7916666666666666,,,,,,,0.6595744680851063,0.6774193548387096,,,,,0.546583850931677,,0.48545093167701847,0.5865480000000001,0.4992276595744681,0.14207650273224043,0.14207650273224043,,0.2682926829268293,0.35121951219512193,4.544099378881988,,0.33133253301320525,2.0,1.0,,4.0,1.0,,,,0.10526315789473684,,,1.0,,,,0.1,,False,
202694,1610612738,Marcus Morris,Marcus Morris,202694,BOS,53416.0,890.0,-72,1772,1764,413.0,386.0,191.0,3536,39.0,65.0,6.0,11.0,11.0,15.0,26.0,75.0,37.0,88.0,6.0,19.0,2.0,2.0,1.0,4.0,48.0,113.0,9.0,13.0,10.0,23.0,102.0,228.0,54.0,132.0,87.0,453.0,1958,10.0,21.0,11.0,15.0,5.0,58.0,27.0,54.0,11.0,27.0,29.0,116.0,84.0,120.0,144.0,18.0,8.0,5.0,108.0,48.0,15.0,1.0,25.0,18.0,43.0,11.0,7.0,15.0,7.0,3.0,104.0,6.0,18.0,,52.0,79.0,11.0,142.0,24.0,166.0,3.0,23.0,17.0,6.0,19.0,5.0,11.0,28.0,4.0,8.0,2.0,47.0,3.0,10.0,33.0,64.0,4.0,5.0,3.0,78.0,1.0,110.0,11.0,1.0,47.0,5.0,7.0,8.0,4.0,4.0,8.0,5.0,116.0,409.0,4.0,7.0,0.4117647058823529,0.42857142857142855,0.8888888888888888,0.4090909090909091,0.7333333333333333,0.4074074074074074,0.4251968503937008,0.4473684210526316,0.47619047619047616,0.5,0.5083333333333333,0.7361111111111112,0.5370370370370371,0.5565110565110565,0.7435897435897436,0.6041666666666666,0.36666666666666664,0.007575757575757576,0.06578947368421052,0.15384615384615385,0.06666666666666667,0.008849557522123894,22.883064516129032,0.40425531914893614,0.22916666666666666,,0.15163147792706333,0.03231597845601436,0.15757575757575756,0.020134228187919462,0.15393654524089306,0.028070175438596492,0.043010752688172046,0.03317535545023697,0.01875,0.01646090534979424,0.03636363636363636,0.10784313725490197,0.1813186813186813,0.17777777777777778,0.15384615384615385,0.17543859649122806,0.016666666666666666,0.625,0.18055555555555555,0.6,0.7090909090909091,0.48717948717948717,0.20833333333333334,0.3466666666666667,0.37142857142857144,0.4230769230769231,0.24444444444444444,0.42045454545454547,0.42045454545454547,0.32432432432432434,0.05277777777777778,0.3157894736842105,0.3157894736842105,1.0,0.3138888888888889,0.4247787610619469,0.42857142857142855,0.875,0.3055555555555556,0.5454545454545454,0.05555555555555555,1.0,1.0,0.3611111111111111,0.6923076923076923,0.8888888888888888,0.18518518518518517,0.7333333333333333,0.04938271604938271,0.25,0.2839506172839506,0.43478260869565216,0.5472222222222223,0.4444444444444444,0.4822550704225351,0.5270833333333333,0.4643230769230768,0.13,0.17803030303030304,0.03676470588235294,0.1280353200883002,0.2560706401766004,10.574122807017547,26.889393939393937,0.23306997742663657,5.0,1.0,1.0,3.0,2.0,,,,0.16666666666666666,,,1.0,1.0,,,,,False,
201143,1610612738,Al Horford,Al Horford,201143,BOS,82371.0,1373.0,135,2700,2690,434.0,353.0,270.0,5390,68.0,104.0,12.0,20.0,15.0,22.0,60.0,160.0,30.0,63.0,10.0,22.0,,,1.0,2.0,45.0,105.0,1.0,4.0,11.0,29.0,158.0,327.0,55.0,127.0,55.0,536.0,2833,18.0,36.0,1.0,4.0,9.0,48.0,27.0,48.0,12.0,31.0,27.0,117.0,166.0,150.0,153.0,12.0,20.0,,105.0,45.0,18.0,,120.0,83.0,203.0,57.0,26.0,67.0,22.0,31.0,489.0,20.0,39.0,2.0,79.0,155.0,19.0,253.0,61.0,314.0,8.0,21.0,14.0,7.0,45.0,11.0,32.0,39.0,4.0,13.0,3.0,84.0,3.0,9.0,37.0,82.0,1.0,3.0,11.0,79.0,1.0,67.0,7.0,,29.0,,6.0,39.0,28.0,9.0,42.0,28.0,117.0,432.0,4.0,6.0,0.5253164556962026,0.5608108108108109,0.9272727272727272,0.4330708661417323,0.25,0.3870967741935484,0.4330708661417323,0.4831804281345566,0.5,0.5625,0.5297356828193832,0.4875,0.569620253164557,0.5518672199170125,0.5333333333333333,0.6236559139784946,0.27973568281938327,,0.05504587155963303,0.0673076923076923,0.06875,,18.829008649367932,0.5357142857142857,0.3220338983050847,0.0425531914893617,0.18518518518518517,0.04744525547445255,0.1528046421663443,0.043668122270742356,0.172821270310192,0.04609375,0.056105610561056105,0.03908794788273615,0.04716981132075472,0.039886039886039885,0.056074766355140186,0.1864406779661017,0.20618556701030927,0.1593625498007968,0.1377672209026128,0.21875,0.03587443946188341,0.6666666666666666,0.2290748898678414,0.6538461538461539,0.7010309278350515,0.5441176470588235,0.3524229074889868,0.375,0.40268456375838924,0.43333333333333335,0.13876651982378854,0.47619047619047616,0.47619047619047616,0.6666666666666666,0.048458149779735685,0.45454545454545453,0.45454545454545453,1.0,0.23127753303964757,0.42857142857142855,0.42857142857142855,0.9111111111111111,0.5,0.6,,,,0.1,0.25,1.0,0.27848101265822783,0.6818181818181818,0.02531645569620253,0.5,0.3670886075949367,0.3793103448275862,0.5088105726872246,0.42857142857142855,0.46952422907489005,0.5027416666666666,0.4832322784810125,0.06092436974789916,0.0830945558739255,,0.08955223880597014,0.21828358208955223,8.48012232415902,25.43858267716536,0.16074074074074074,6.0,,,8.0,1.0,2.0,4.0,,0.16666666666666666,2.0,,,4.0,3.0,2.0,,1.0,False,
202681,1610612738,Kyrie Irving,Kyrie Irving,202681,BOS,64218.0,1070.0,42,2126,2114,281.0,319.0,221.0,4240,92.0,144.0,10.0,14.0,12.0,19.0,61.0,128.0,51.0,91.0,13.0,27.0,2.0,5.0,1.0,2.0,78.0,182.0,8.0,13.0,8.0,27.0,204.0,363.0,91.0,209.0,127.0,808.0,2309,17.0,26.0,10.0,18.0,1.0,65.0,25.0,46.0,9.0,29.0,35.0,112.0,106.0,302.0,141.0,132.0,10.0,1.0,181.0,78.0,18.0,1.0,91.0,69.0,160.0,51.0,18.0,46.0,20.0,25.0,389.0,7.0,7.0,1.0,54.0,56.0,,110.0,15.0,125.0,4.0,32.0,20.0,12.0,56.0,7.0,38.0,26.0,6.0,18.0,,82.0,2.0,12.0,26.0,64.0,1.0,2.0,5.0,114.0,1.0,142.0,13.0,2.0,49.0,9.0,12.0,8.0,4.0,2.0,8.0,3.0,111.0,280.0,3.0,9.0,0.25980392156862747,0.2663316582914573,0.5164835164835165,0.4354066985645933,0.5555555555555556,0.3103448275862069,0.4375,0.5619834710743802,0.6538461538461539,0.5434782608695652,0.5952797202797203,0.7272727272727273,0.5133333333333333,0.6347687400318979,0.7272727272727273,0.6021505376344086,0.36538461538461536,0.004784688995215311,0.049586776859504134,0.0625,0.0625,0.005494505494505495,29.869032530629486,0.6829268292682927,,0.022727272727272728,0.08433734939759036,0.011272141706924315,0.13810741687979539,0.018617021276595744,0.10426540284360189,0.014042126379137413,0.008368200836820083,0.02145922746781116,,0.013745704467353952,0.03529411764705882,0.05084745762711865,0.07531380753138076,0.13756613756613756,0.11912225705329153,0.2222222222222222,0.015810276679841896,0.375,0.2517482517482518,0.6388888888888888,0.6814814814814815,0.29347826086956524,0.22377622377622378,0.4765625,0.5083333333333333,0.18032786885245902,0.1590909090909091,0.5604395604395604,0.5666666666666667,0.29411764705882354,0.0472027972027972,0.48148148148148145,0.48148148148148145,0.7692307692307693,0.3181818181818182,0.42857142857142855,0.430939226519337,0.47435897435897434,0.3181818181818182,0.7142857142857143,0.11363636363636363,0.4,0.5,0.29545454545454547,0.6153846153846154,0.75,0.25333333333333335,0.631578947368421,0.02666666666666667,0.5,0.36,0.2962962962962963,0.6171328671328671,0.430939226519337,0.4998585814360769,0.5012890624999999,0.48831621621621607,0.0943089430894309,0.12280701754385964,0.041666666666666664,0.08044554455445545,0.13861386138613863,8.206887052341598,25.997129186602876,0.132173095014111,3.0,,4.0,3.0,3.0,2.0,,,0.3,,,,12.0,,,0.01098901098901099,,False,
1628443,1610612738,Kadeem Allen,Kadeem Allen,1628443,BOS,6410.0,107.0,-18,214,220,78.0,82.0,32.0,434,5.0,8.0,1.0,2.0,3.0,5.0,1.0,2.0,,1.0,,4.0,,,,1.0,,7.0,,1.0,,3.0,6.0,11.0,,11.0,7.0,19.0,225,1.0,2.0,,1.0,,2.0,3.0,5.0,,4.0,5.0,11.0,6.0,6.0,,,2.0,,7.0,,1.0,,9.0,3.0,12.0,1.0,2.0,6.0,1.0,2.0,27.0,2.0,2.0,,1.0,6.0,,7.0,4.0,11.0,,3.0,3.0,,6.0,,5.0,3.0,,1.0,,9.0,2.0,2.0,7.0,15.0,,,3.0,7.0,1.0,9.0,1.0,,3.0,,2.0,2.0,1.0,1.0,2.0,2.0,11.0,77.0,,1.0,0.5,0.6,,,,,,0.5454545454545454,0.5,0.6,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.36538461538461536,0.3333333333333333,0.4583333333333333,0.5,,0.09090909090909091,,0.5,,13.88888888888889,0.6666666666666666,,,0.1276595744680851,0.030303030303030304,0.020833333333333332,0.05263157894736842,0.07368421052631578,0.038461538461538464,0.08,,,0.06060606060606061,,0.08333333333333333,,0.5714285714285714,0.023255813953488372,,,1.0,0.36363636363636365,0.625,0.625,0.4,0.09090909090909091,0.5,1.0,1.0,0.045454545454545456,,,,0.18181818181818182,,,,0.3181818181818182,,,,0.6666666666666666,0.5,,,,0.3333333333333333,,,0.5555555555555556,0.6,0.1111111111111111,,0.3333333333333333,,0.8636363636363636,,0.5512568181818183,0.7708,0.5642055555555555,0.125,0.23076923076923078,,0.10526315789473684,0.5789473684210527,4.3545454545454545,25.427272727272726,0.3644859813084112,,,,,,,,,,,,,,,,,,False,
