EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,ShortMidRangeAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,TsPct,PenaltyTsPct,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,Corner3Assists,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,BlockingFouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PtsPutbacks,HeaveAttempts,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Charge Fouls,Clear Path Fouls,Charge Fouls Drawn,BlockingFoulsDrawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,AtRimPctBlocked,Corner3PctBlocked,OffAtRimReboundPct,OffShortMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffCorner3ReboundPct,OffensiveGoaltends,3SecondViolations,BlockedArc3,DefensiveGoaltends,FTOffRebounds,OffFTReboundPct,on
202722,1610612759,Davis Bertans,Davis Bertans,202722,SAS,32874.0,548,66,1110,1104,314,277.0,103,2214,14.0,53,28.0,231.0,1091,14.0,9.0,79.0,23.0,7.0,30.0,4.0,5.0,67.0,42.0,67.0,75.0,18.0,16.0,27,47,34.0,33.0,4.0,79.0,314,4.0,0.595360824742268,0.6929824561403509,17.36281736281736,0.12883435582822086,0.11954459203036052,0.11235955056179775,0.07777777777777778,0.5237166666666668,0.5298086538461539,0.341991341991342,7.850943396226414,0.2828828828828829,19.0,25.0,7.0,7.0,7.0,5.0,14.0,9.0,18.0,,1.0,3.0,4.0,38.0,109.0,1.0,7.0,13.0,34.0,31.0,47.0,127.0,5.0,7.0,1.0,8.0,2.0,15.0,11.0,16.0,38.0,52.0,10.0,141.0,,109.0,38.0,2.0,,3.0,15.0,3.0,2.0,5.0,21.0,4.0,8.0,,2.0,13.0,12.0,5.0,2.0,1.0,,18.0,,5.0,1.0,3.0,1.0,5.0,3.0,1.0,1.0,8.0,4.0,17.0,13.0,17.0,9.0,6.0,0.8387096774193549,0.9285714285714286,1.0,0.3700787401574803,0.125,0.42105263157894735,0.3700787401574803,0.5849056603773585,0.7142857142857143,0.7857142857142857,0.5638888888888889,0.43333333333333335,0.6730769230769231,0.46875,0.7055555555555556,,0.03773584905660377,,,,0.7222222222222222,0.125,0.015772870662460567,0.1044776119402985,0.011111111111111112,0.014084507042253521,0.010526315789473684,0.013793103448275862,0.1271186440677966,0.14285714285714285,0.11764705882352941,0.0625,,0.5294117647058824,0.1388888888888889,0.76,0.8260869565217391,0.8421052631578947,0.5,0.5,1.0,0.07777777777777778,0.35714285714285715,0.35714285714285715,0.6,0.1,0.5,0.5,1.0,0.6055555555555555,0.3486238532110092,0.3486238532110092,1.0,0.06666666666666667,,,0.4666666666666667,0.14285714285714285,1.0,0.1346153846153846,1.0,0.07692307692307693,0.75,0.6538461538461539,0.38235294117647056,0.8444444444444444,0.3486238532110092,0.6067449999999999,0.06315789473684211,0.13333333333333333,0.03076923076923077,0.06493506493506493,25.677165354330704,4.0,5.0,6.0,,2.0,,,,1.0,1.0,,,,4.0,0.08,,0.020202020202020204,0.016260162601626018,0.3333333333333333,0.8,0.25,,,,,,,1.0,1.0,0.04,False
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,30718.0,512,33,1032,1028,320,298.0,121,2060,40.0,116,40.0,217.0,1077,29.0,20.0,51.0,47.0,16.0,63.0,11.0,11.0,142.0,39.0,58.0,65.0,19.0,12.0,16,45,53.0,48.0,10.0,49.0,318,7.0,0.5170731707317073,0.41964285714285715,21.152192605331038,0.11206896551724138,0.10444874274661509,0.2018348623853211,0.21621621621621623,0.5150631147540985,0.5066795454545455,0.2350230414746544,6.272413793103451,0.31007751937984496,35.0,61.0,7.0,17.0,17.0,5.0,15.0,6.0,16.0,,1.0,1.0,3.0,15.0,53.0,1.0,4.0,2.0,14.0,57.0,21.0,69.0,6.0,11.0,1.0,5.0,,15.0,11.0,3.0,17.0,48.0,66.0,54.0,9.0,53.0,15.0,9.0,,5.0,28.0,8.0,3.0,4.0,15.0,4.0,7.0,2.0,7.0,31.0,21.0,11.0,2.0,10.0,2.0,42.0,3.0,12.0,3.0,,1.0,2.0,4.0,3.0,,12.0,1.0,3.0,3.0,3.0,2.0,3.0,0.42105263157894735,0.42105263157894735,0.8571428571428571,0.30434782608695654,0.2,0.17647058823529413,0.30434782608695654,0.49137931034482757,0.5454545454545454,0.3793103448275862,0.4783783783783784,0.46875,0.33695652173913043,0.46875,0.372972972972973,,0.07758620689655173,0.05,,,0.7380952380952381,0.13333333333333333,0.012269938650306749,0.08875739644970414,0.020689655172413793,0.014861995753715499,,0.009523809523809525,0.08333333333333333,0.058823529411764705,0.0851063829787234,0.10714285714285714,0.021739130434782608,0.6666666666666666,0.32972972972972975,0.5737704918032787,0.6481481481481481,0.45714285714285713,0.425,0.4473684210526316,0.35294117647058826,0.08108108108108109,0.3333333333333333,0.3333333333333333,0.4,0.08648648648648649,0.375,0.375,0.8333333333333334,0.2864864864864865,0.2830188679245283,0.2830188679245283,0.8666666666666667,0.0625,,,0.25,0.25,1.0,0.3695652173913043,0.4117647058823529,0.06521739130434782,0.3333333333333333,0.30434782608695654,0.14285714285714285,0.7027027027027027,0.2830188679245283,0.5529590909090909,0.06666666666666667,0.096,0.014285714285714285,0.06912442396313365,25.60869565217392,4.0,6.0,,,5.0,,,1.0,4.0,2.0,,,,,0.11475409836065574,,0.009345794392523364,0.025,0.375,0.6666666666666666,0.25,5.0,,0.05,,,,,,,False
200746,1610612759,LaMarcus Aldridge,LaMarcus Aldridge,200746,SAS,60335.0,1006,82,1927,1913,226,165.0,226,3840,184.0,481,114.0,659.0,1993,55.0,23.0,83.0,34.0,22.0,56.0,19.0,7.0,134.0,77.0,145.0,241.0,21.0,13.0,33,55,127.0,137.0,10.0,83.0,225,9.0,0.5640138408304498,0.6014492753623188,28.192219679633865,0.12479740680713128,0.14330218068535824,0.15706806282722513,0.35181644359464626,0.4714594646271512,0.4998866071428571,0.125948406676783,9.465904365904363,0.11728074727555786,108.0,155.0,17.0,25.0,85.0,57.0,142.0,7.0,9.0,,,,,8.0,33.0,1.0,2.0,,1.0,250.0,15.0,42.0,58.0,82.0,1.0,2.0,27.0,146.0,30.0,,1.0,250.0,250.0,45.0,,33.0,8.0,14.0,1.0,3.0,15.0,12.0,19.0,77.0,61.0,7.0,96.0,9.0,8.0,15.0,7.0,23.0,3.0,8.0,5.0,38.0,5.0,3.0,1.0,5.0,3.0,5.0,1.0,18.0,,63.0,,33.0,18.0,33.0,23.0,1.0,0.5,0.576036866359447,1.0,0.35714285714285715,0.5,,0.35714285714285715,0.5197505197505198,0.7073170731707317,0.5454545454545454,0.5210325047801148,0.7083333333333334,0.5357142857142857,0.7684210526315789,0.08030592734225621,0.023809523809523808,0.029106029106029108,0.03260869565217391,,0.030303030303030304,0.39473684210526316,0.25,0.11127167630057803,0.17630057803468208,0.07883817427385892,0.10289389067524116,0.06882591093117409,0.06842105263157895,0.0970873786407767,0.12272727272727273,0.17735849056603772,0.1728395061728395,0.037037037037037035,0.696969696969697,0.29636711281070743,0.6967741935483871,0.7346938775510204,0.5092592592592593,0.46195652173913043,0.47752808988764045,0.3411764705882353,0.27151051625239003,0.4014084507042254,0.4014084507042254,0.7192982456140351,0.017208413001912046,0.7777777777777778,0.7777777777777778,1.0,0.06309751434034416,0.24242424242424243,0.25,1.0,,,,0.023809523809523808,0.5,1.0,0.44642857142857145,0.68,,,0.017857142857142856,,0.37667304015296366,0.24242424242424243,0.5733729166666667,0.11091549295774648,0.11977186311787072,,0.22154779969650987,25.02142857142857,41.0,57.0,66.0,,5.0,,3.0,,,3.0,,,,15.0,0.05161290322580645,,0.16216216216216217,0.11538461538461539,0.6785714285714286,0.7192982456140351,0.0975609756097561,9.0,1.0,0.11764705882352941,,2.0,,,,,False
2200,1610612759,Pau Gasol,Pau Gasol,2200,SAS,59617.0,994,49,1946,1941,274,203.0,219,3887,93.0,280,87.0,418.0,1974,29.0,29.0,69.0,110.0,26.0,136.0,21.0,23.0,298.0,151.0,276.0,345.0,13.0,8.0,41,56,117.0,115.0,10.0,69.0,274,9.0,0.5318066157760815,0.6160714285714286,21.002277904328018,0.2323076923076923,0.2557213930348259,0.24257425742574257,0.2719298245614035,0.4983519005847952,0.5238052631578947,0.16507177033492823,8.326428571428576,0.1408016443987667,73.0,112.0,10.0,14.0,31.0,27.0,75.0,8.0,21.0,,,1.0,2.0,15.0,41.0,,2.0,3.0,7.0,131.0,23.0,62.0,29.0,50.0,,2.0,15.0,73.0,14.0,4.0,9.0,190.0,72.0,69.0,,41.0,15.0,19.0,,5.0,69.0,18.0,16.0,51.0,106.0,19.0,69.0,11.0,5.0,44.0,31.0,24.0,,13.0,2.0,68.0,4.0,8.0,3.0,4.0,3.0,25.0,2.0,13.0,,54.0,,42.0,32.0,43.0,27.0,,0.7251908396946565,0.8189655172413793,1.0,0.3709677419354839,,0.4444444444444444,0.3709677419354839,0.46785714285714286,0.58,0.4827586206896552,0.48391812865497075,0.5576923076923077,0.5263157894736842,0.5887096774193549,0.18128654970760233,,0.06785714285714285,0.07526881720430108,,,0.6470588235294118,0.4222222222222222,0.07445255474452554,0.29859154929577464,0.06060606060606061,0.07060063224446786,0.02252252252252252,0.06735751295336788,0.21145374449339208,0.24434389140271492,0.2924187725631769,0.32051282051282054,0.06626506024096386,0.627906976744186,0.32748538011695905,0.6517857142857143,0.73,0.7123287671232876,0.3333333333333333,0.36046511627906974,0.5161290322580645,0.21929824561403508,0.36,0.36,1.0,0.06140350877192982,0.38095238095238093,0.38095238095238093,1.0,0.11988304093567251,0.36585365853658536,0.36585365853658536,1.0,,,,0.038461538461538464,,,0.3684210526315789,0.7142857142857143,0.05263157894736842,0.5,0.18421052631578946,0.42857142857142855,0.5087719298245614,0.36585365853658536,0.581239534883721,0.1409921671018277,0.16822429906542055,,0.17464114832535885,24.659677419354836,21.0,35.0,30.0,,12.0,,4.0,,1.0,,1.0,,1.0,9.0,0.10714285714285714,,0.11917098445595854,0.08518518518518518,0.6730769230769231,0.6,0.23809523809523808,,,0.04225352112676056,1.0,1.0,1.0,,2.0,0.03773584905660377,False
201980,1610612759,Danny Green,Danny Green,201980,SAS,54385.0,906,21,1757,1753,186,158.0,203,3510,31.0,122,16.0,304.0,1831,11.0,4.0,34.0,40.0,13.0,53.0,6.0,10.0,119.0,64.0,98.0,114.0,35.0,24.0,32,52,35.0,21.0,1.0,34.0,184,1.0,0.543010752688172,0.6071428571428571,15.465994962216623,0.11786372007366483,0.11212814645308924,0.14285714285714285,0.11439114391143912,0.5194792592592593,0.5401519230769231,0.1118421052631579,8.39016393442623,0.10586226522481502,27.0,52.0,4.0,6.0,11.0,13.0,39.0,23.0,43.0,3.0,4.0,1.0,3.0,39.0,106.0,3.0,9.0,5.0,12.0,51.0,62.0,149.0,4.0,8.0,6.0,13.0,2.0,28.0,6.0,6.0,15.0,62.0,40.0,183.0,3.0,106.0,39.0,5.0,1.0,7.0,16.0,14.0,5.0,11.0,34.0,,16.0,4.0,11.0,18.0,15.0,10.0,1.0,3.0,2.0,28.0,2.0,2.0,1.0,3.0,1.0,1.0,5.0,2.0,1.0,8.0,2.0,31.0,24.0,35.0,25.0,1.0,0.6078431372549019,0.6326530612244898,0.9838709677419355,0.4161073825503356,0.46153846153846156,0.4,0.4161073825503356,0.4180327868852459,0.5,0.5454545454545454,0.5313653136531366,0.6190476190476191,0.5769230769230769,0.6363636363636364,0.5498154981549815,0.006711409395973154,0.040983606557377046,0.06451612903225806,,0.009433962264150943,0.6428571428571429,,0.0176,0.1027190332326284,0.0205761316872428,0.018433179723502304,0.03431372549019608,0.021164021164021163,0.11702127659574468,0.09950248756218906,0.10483870967741936,0.0963855421686747,0.02631578947368421,0.7142857142857143,0.1918819188191882,0.5192307692307693,0.5510204081632653,0.6296296296296297,0.3548387096774194,0.3793103448275862,0.45454545454545453,0.14391143911439114,0.3333333333333333,0.3333333333333333,0.6923076923076923,0.15867158671586715,0.5348837209302325,0.5348837209302325,1.0,0.39114391143911437,0.36792452830188677,0.37142857142857144,0.9743589743589743,0.19047619047619047,0.75,1.0,0.42857142857142855,0.3333333333333333,1.0,0.23076923076923078,0.6666666666666666,0.11538461538461539,0.3333333333333333,0.46153846153846156,0.4166666666666667,0.7416974169741697,0.36792452830188677,0.5447916666666667,0.03597122302158273,0.0625,0.013333333333333334,0.09210526315789473,25.059060402684572,2.0,2.0,4.0,,5.0,,,,1.0,1.0,4.0,3.0,1.0,6.0,0.057692307692307696,,0.011764705882352941,0.00796812749003984,0.09523809523809523,1.0,,1.0,,0.018518518518518517,,1.0,1.0,1.0,,,False
203530,1610612759,Joffrey Lauvergne,Joffrey Lauvergne,203530,SAS,17809.0,297,-37,613,613,199,185.0,69,1226,39.0,93,12.0,110.0,647,24.0,5.0,31.0,17.0,3.0,20.0,3.0,5.0,43.0,24.0,65.0,94.0,4.0,3.0,14,24,20.0,21.0,1.0,31.0,198,,0.5092592592592593,0.5166666666666667,18.128654970760234,0.14634146341463414,0.20437956204379562,0.20454545454545456,0.4020618556701031,0.5109199999999999,0.51713,0.2818181818181818,4.638709677419355,0.32463295269168024,33.0,50.0,9.0,11.0,13.0,3.0,4.0,,2.0,,,,1.0,,2.0,,,,1.0,49.0,,4.0,13.0,23.0,,,2.0,28.0,13.0,,2.0,60.0,38.0,,,,,13.0,,,10.0,2.0,9.0,20.0,32.0,9.0,29.0,2.0,1.0,5.0,2.0,12.0,3.0,3.0,,17.0,4.0,7.0,2.0,2.0,3.0,4.0,,,,10.0,,1.0,1.0,1.0,1.0,3.0,0.6122448979591837,0.7894736842105263,,,,,,0.5268817204301075,0.5652173913043478,0.5416666666666666,0.5051546391752577,0.5652173913043478,0.5,0.5833333333333334,0.041237113402061855,,0.13978494623655913,0.20512820512820512,,,0.29411764705882354,0.5,0.11363636363636363,0.2909090909090909,0.10465116279069768,0.11068702290076336,0.09803921568627451,0.07936507936507936,0.1206896551724138,0.12903225806451613,0.2926829268292683,0.2857142857142857,0.0625,1.0,0.5154639175257731,0.66,0.7333333333333333,0.5757575757575758,0.3333333333333333,0.41935483870967744,0.6153846153846154,0.041237113402061855,0.75,0.75,1.0,0.020618556701030927,,,,0.020618556701030927,,,,,,,,,,0.4230769230769231,0.8181818181818182,0.038461538461538464,,0.038461538461538464,,0.5567010309278351,,0.61906875,0.09345794392523364,0.0970873786407767,,0.2545454545454545,35.949999999999996,12.0,21.0,22.0,2.0,5.0,,,,,,,,,,0.1,,0.06521739130434782,0.1518987341772152,0.9130434782608695,0.5714285714285714,0.16666666666666666,,,0.17391304347826086,1.0,,,,,,False
203464,1610612759,Brandon Paul,Brandon Paul,203464,SAS,24135.0,402,30,822,824,280,221.0,87,1646,11.0,55,18.0,109.0,784,18.0,6.0,32.0,18.0,11.0,29.0,7.0,4.0,69.0,19.0,39.0,42.0,17.0,8.0,13,34,41.0,34.0,3.0,32.0,280,3.0,0.545,0.5161290322580645,13.043478260869566,0.08962264150943396,0.09917355371900827,0.11764705882352941,0.12941176470588237,0.5394158823529411,0.5358400000000001,0.29357798165137616,5.498181818181818,0.340632603406326,26.0,36.0,8.0,9.0,6.0,3.0,8.0,1.0,7.0,,1.0,,3.0,6.0,23.0,,4.0,,4.0,35.0,7.0,30.0,1.0,3.0,,5.0,6.0,8.0,13.0,,7.0,48.0,22.0,21.0,,23.0,6.0,5.0,,4.0,11.0,3.0,2.0,1.0,17.0,3.0,3.0,1.0,9.0,14.0,11.0,6.0,1.0,3.0,1.0,20.0,,4.0,2.0,,,2.0,8.0,4.0,,16.0,,3.0,3.0,4.0,2.0,2.0,0.6857142857142857,0.7058823529411765,1.0,0.23333333333333334,,,0.23333333333333334,0.6363636363636364,0.3333333333333333,0.7222222222222222,0.5352941176470588,0.125,0.52,0.36363636363636365,0.35294117647058826,,0.09090909090909091,,,,0.7,0.12,0.004166666666666667,0.11258278145695365,0.01694915254237288,0.008379888268156424,0.014705882352941176,0.02247191011235955,0.07142857142857142,0.08108108108108109,0.11711711711711711,0.1,0.027777777777777776,0.5,0.4235294117647059,0.7222222222222222,0.8387096774193549,0.6538461538461539,0.5454545454545454,0.5454545454545454,0.6666666666666666,0.09411764705882353,0.375,0.375,1.0,0.08235294117647059,0.14285714285714285,0.14285714285714285,1.0,0.27058823529411763,0.2608695652173913,0.2608695652173913,1.0,0.125,,,0.5,,,0.36,0.8888888888888888,0.12,,0.16,,0.7764705882352941,0.2608695652173913,0.5045285714285714,0.16494845360824742,0.23880597014925373,,0.07339449541284404,25.199999999999996,1.0,2.0,2.0,,2.0,2.0,,,6.0,1.0,1.0,1.0,,,0.1388888888888889,,,,0.25,0.5,,,,,,,,,,,False
1628401,1610612759,Derrick White,Derrick White,1628401,SAS,6924.0,115,32,239,246,91,86.0,33,485,8.0,19,12.0,50.0,211,3.0,4.0,14.0,6.0,2.0,8.0,2.0,1.0,18.0,12.0,18.0,22.0,4.0,2.0,4,6,13.0,18.0,1.0,14.0,91,1.0,0.6097560975609756,0.6363636363636364,16.423357664233574,0.1643835616438356,0.13846153846153847,0.05555555555555555,0.25,0.47915625000000006,0.47307857142857135,0.28,8.121052631578946,0.3807531380753138,3.0,7.0,1.0,1.0,3.0,1.0,4.0,1.0,1.0,,,,,7.0,12.0,,1.0,2.0,4.0,7.0,8.0,13.0,1.0,1.0,,1.0,3.0,5.0,2.0,2.0,4.0,4.0,10.0,15.0,9.0,12.0,7.0,2.0,,,5.0,,1.0,3.0,6.0,,4.0,1.0,2.0,4.0,1.0,,,3.0,,4.0,,1.0,,,,,,,,8.0,,2.0,2.0,3.0,2.0,,0.2857142857142857,0.3333333333333333,0.625,0.6153846153846154,,0.5,0.6153846153846154,0.3684210526315789,1.0,0.6666666666666666,0.59375,0.5,0.7142857142857143,0.625,0.40625,,0.10526315789473684,,,,1.0,,0.043478260869565216,0.10526315789473684,0.022727272727272728,0.035398230088495575,0.058823529411764705,0.02631578947368421,0.1724137931034483,0.23076923076923078,0.1,0.11764705882352941,0.06666666666666667,0.6666666666666666,0.21875,0.42857142857142855,0.6,0.3333333333333333,0.375,0.375,0.3333333333333333,0.125,0.25,0.25,,0.03125,1.0,1.0,1.0,0.375,0.5833333333333334,0.5833333333333334,0.5714285714285714,,,,0.5,,,0.14285714285714285,1.0,,,0.5714285714285714,0.5,0.625,0.5833333333333334,0.641975,0.2,0.2962962962962963,,0.1,25.476923076923075,1.0,1.0,2.0,,,,,,1.0,,1.0,,,,0.2857142857142857,,0.038461538461538464,0.038461538461538464,0.5,1.0,,,,,,,1.0,,,,False
200752,1610612759,Rudy Gay,Rudy Gay,200752,SAS,37576.0,626,-3,1237,1246,323,282.0,169,2483,95.0,234,50.0,349.0,1307,73.0,18.0,108.0,19.0,10.0,29.0,8.0,6.0,68.0,75.0,112.0,158.0,20.0,16.0,23,42,57.0,65.0,1.0,108.0,323,1.0,0.5455974842767296,0.5572916666666666,25.491573033707866,0.1989389920424403,0.17252931323283083,0.24786324786324787,0.32646048109965636,0.49657386759581884,0.49298915662650616,0.30945558739255014,8.221367521367524,0.2611156022635408,57.0,89.0,16.0,32.0,45.0,19.0,50.0,4.0,12.0,1.0,2.0,,2.0,15.0,45.0,1.0,4.0,6.0,10.0,121.0,19.0,57.0,27.0,38.0,2.0,6.0,8.0,68.0,36.0,6.0,12.0,102.0,140.0,51.0,6.0,41.0,15.0,12.0,,2.0,12.0,1.0,10.0,34.0,28.0,9.0,46.0,9.0,4.0,22.0,14.0,23.0,2.0,8.0,3.0,45.0,3.0,11.0,1.0,3.0,4.0,3.0,2.0,8.0,,34.0,,21.0,14.0,21.0,14.0,4.0,0.4214876033057851,0.4766355140186916,0.8947368421052632,0.3333333333333333,0.3333333333333333,0.5,0.3584905660377358,0.5170940170940171,0.7105263157894737,0.4931506849315068,0.5137457044673539,0.6818181818181818,0.5294117647058824,0.6938775510204082,0.1958762886597938,,0.05128205128205128,0.031578947368421054,,,0.4888888888888889,0.2903225806451613,0.07472527472527472,0.12727272727272726,0.06493506493506493,0.0722495894909688,0.05223880597014925,0.0782608695652174,0.1732283464566929,0.18045112781954886,0.09826589595375723,0.23404255319148937,0.06766917293233082,0.6666666666666666,0.30584192439862545,0.6404494382022472,0.7125,0.5087719298245614,0.47368421052631576,0.4891304347826087,0.3333333333333333,0.1718213058419244,0.38,0.38,0.3684210526315789,0.041237113402061855,0.3333333333333333,0.3333333333333333,1.0,0.15463917525773196,0.3333333333333333,0.3333333333333333,0.8666666666666667,0.045454545454545456,0.5,1.0,0.09090909090909091,0.25,1.0,0.3764705882352941,0.5,0.023529411764705882,,0.11764705882352941,0.6,0.5017182130584192,0.36585365853658536,0.5849644736842106,0.10725552050473186,0.13076923076923078,,0.19484240687679083,27.387719298245614,18.0,25.0,28.0,4.0,12.0,,1.0,,1.0,2.0,,,,7.0,0.10112359550561797,,0.09090909090909091,0.07865168539325842,0.5681818181818182,0.72,0.1111111111111111,3.0,,0.02564102564102564,,,,2.0,2.0,0.06060606060606061,False
203937,1610612759,Kyle Anderson,Kyle Anderson,203937,SAS,48675.0,811,70,1578,1575,231,158.0,176,3153,58.0,154,52.0,243.0,1638,27.0,17.0,52.0,45.0,25.0,70.0,19.0,8.0,165.0,74.0,129.0,159.0,43.0,19.0,14,40,52.0,70.0,6.0,52.0,229,5.0,0.5704225352112676,0.6341463414634146,14.502529510961216,0.15163934426229508,0.15616797900262466,0.18120805369127516,0.32044198895027626,0.5013980555555555,0.47606166666666666,0.2139917695473251,7.132467532467533,0.14638783269961977,46.0,68.0,7.0,10.0,24.0,12.0,28.0,6.0,14.0,2.0,2.0,,1.0,3.0,13.0,,,1.0,2.0,82.0,9.0,27.0,10.0,23.0,2.0,2.0,5.0,31.0,16.0,1.0,3.0,88.0,76.0,24.0,3.0,12.0,3.0,9.0,,6.0,26.0,11.0,4.0,24.0,45.0,10.0,30.0,6.0,24.0,28.0,23.0,18.0,2.0,5.0,3.0,46.0,5.0,8.0,,4.0,1.0,2.0,3.0,6.0,,32.0,,24.0,16.0,26.0,19.0,3.0,0.5365853658536586,0.5945945945945946,0.8888888888888888,0.3333333333333333,1.0,0.3333333333333333,0.34615384615384615,0.5324675324675324,0.43478260869565216,0.5925925925925926,0.5276243093922652,0.52,0.5833333333333334,0.5740740740740741,0.14917127071823205,,0.05844155844155844,0.06896551724137931,,,0.6086956521739131,0.37037037037037035,0.04436229205175601,0.16423357664233576,0.020942408376963352,0.03825136612021858,0.005208333333333333,0.0196078431372549,0.1348314606741573,0.14285714285714285,0.15763546798029557,0.18309859154929578,0.075,0.7307692307692307,0.3756906077348066,0.6764705882352942,0.7301587301587301,0.5869565217391305,0.41379310344827586,0.4444444444444444,0.4583333333333333,0.15469613259668508,0.42857142857142855,0.42857142857142855,0.5,0.07734806629834254,0.42857142857142855,0.42857142857142855,1.0,0.0718232044198895,0.23076923076923078,0.23076923076923078,0.6666666666666666,0.08,1.0,1.0,,,,0.3333333333333333,0.7,0.03333333333333333,,0.06666666666666667,0.5,0.5248618784530387,0.25,0.5458386363636363,0.15458937198067632,0.17777777777777778,,0.12757201646090535,25.01111111111111,9.0,18.0,16.0,1.0,8.0,1.0,,,3.0,,2.0,1.0,1.0,7.0,0.07352941176470588,,0.05161290322580645,0.07731958762886598,0.72,0.5,0.2222222222222222,,,0.02631578947368421,,1.0,1.0,1.0,2.0,0.04878048780487805,False
