EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Charge Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,Travels,Loose Ball Fouls,Offensive Fouls,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockingFouls,Offensive Fouls Drawn,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,on,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
203966,1610612746,Jamil Wilson,Jamil Wilson,203966,LAC,16425.0,274,-1.0,539,541,122.0,98.0,67.0,1080,6.0,8.0,,,1.0,1.0,,3.0,5.0,7.0,2.0,7.0,1.0,1.0,,,25.0,56.0,4.0,5.0,8.0,14.0,11.0,18.0,27.0,63.0,2.0,105.0,586,,1.0,5.0,6.0,,15.0,2.0,2.0,8.0,14.0,1.0,29.0,18.0,4.0,81.0,,,,,56.0,25.0,1.0,1.0,6.0,4.0,10.0,3.0,1.0,5.0,1.0,,24.0,2.0,1.0,12.0,15.0,29.0,3.0,32.0,,5.0,2.0,3.0,6.0,,4.0,2.0,,2.0,,8.0,,2.0,22.0,34.0,,8.0,2.0,1.0,,4.0,,,,2.0,,,8.0,4.0,2.0,2.0,8.0,7.0,29.0,122.0,2.0,,0.8181818181818182,0.8181818181818182,1.0,0.4285714285714285,0.8333333333333334,0.5714285714285714,0.4285714285714285,0.6111111111111112,,1.0,0.6358024691358025,1.0714285714285714,0.875,0.6325301204819277,1.0714285714285714,0.8529411764705882,0.7777777777777778,0.0158730158730158,0.0555555555555555,,0.3333333333333333,,0.0178571428571428,14.82084690553746,0.75,0.0892857142857142,0.0069930069930069,0.1142857142857142,0.0151515151515151,0.0989010989010989,0.0109090909090909,0.0175438596491228,,,0.0192307692307692,,0.0416666666666666,0.0869565217391304,0.1372549019607843,0.1052631578947368,0.1379310344827586,,0.875,0.0987654320987654,0.75,0.75,0.8333333333333334,0.037037037037037,,,,0.0864197530864197,0.7142857142857143,0.7142857142857143,0.8,0.0864197530864197,0.2857142857142857,0.2857142857142857,1.0,0.691358024691358,0.4464285714285714,0.4545454545454545,1.0,,,0.1428571428571428,1.0,1.0,0.7142857142857143,0.8,1.0,0.0625,1.0,,,0.875,0.5714285714285714,0.8765432098765432,0.4464285714285714,0.5183796296296297,0.486375,0.499590625,0.0240963855421686,0.1,,0.1428571428571428,0.2761904761904762,9.327777777777778,25.53650793650793,0.2263450834879406,,2.0,1.0,1.0,1.0,,2.0,0.1666666666666666,,,,,,1.0,,False,,,,
1626246,1610612746,Boban Marjanovic,Boban Marjanovic,1626246,LAC,9991.0,167,57.0,350,349,151.0,105.0,46.0,699,33.0,45.0,16.0,23.0,12.0,19.0,5.0,22.0,,2.0,,,,,,,,,,,,,38.0,69.0,,,41.0,117.0,372,17.0,25.0,,,14.0,48.0,16.0,34.0,,,14.0,46.0,40.0,36.0,,,24.0,,,,,7.0,,7.0,1.0,8.0,1.0,,5.0,1.0,1.0,17.0,4.0,29.0,18.0,31.0,54.0,33.0,87.0,3.0,6.0,2.0,4.0,8.0,,2.0,6.0,,6.0,,14.0,,7.0,12.0,23.0,,40.0,,3.0,,52.0,6.0,,,25.0,,4.0,5.0,5.0,,,5.0,3.0,46.0,149.0,3.0,4.0,0.5263157894736842,0.7692307692307693,,,,,,0.5507246376811594,0.68,0.4705882352941176,0.5507246376811594,0.68,0.4705882352941176,0.6358695652173914,0.7058823529411765,0.5348837209302325,,,0.1014492753623188,0.0666666666666666,0.1818181818181818,,,26.23762376237624,0.5714285714285714,0.3131313131313131,0.2761904761904762,0.28125,0.1818181818181818,0.3006134969325153,0.2598425196850393,0.3333333333333333,0.2926829268292683,,0.1176470588235294,0.4,0.3823529411764705,0.282051282051282,0.2692307692307692,0.2666666666666666,0.3157894736842105,0.125,0.6,0.6521739130434783,0.7333333333333333,0.7857142857142857,0.5454545454545454,0.3188405797101449,0.2272727272727272,0.2777777777777778,0.4,0.0289855072463768,,,,,,,,,,,,0.92,0.6956521739130435,,,,,,,0.5588235294117647,0.631578947368421,,,,,0.6521739130434783,,0.5232463768115941,0.6005434782608695,0.5052735294117646,0.2840909090909091,0.2840909090909091,,0.4102564102564102,0.3931623931623931,3.8710144927536234,,0.4314285714285714,,5.0,1.0,2.0,3.0,2.0,,0.4545454545454545,,0.1875,,,,1.0,,False,,,,
202699,1610612746,Tobias Harris,Tobias Harris,202699,LAC,66281.0,1105,-68.0,2267,2264,743.0,598.0,275.0,4531,85.0,138.0,10.0,14.0,26.0,41.0,57.0,130.0,30.0,75.0,23.0,45.0,3.0,6.0,6.0,15.0,47.0,124.0,5.0,13.0,8.0,28.0,172.0,343.0,70.0,169.0,64.0,618.0,2584,17.0,29.0,8.0,19.0,2.0,60.0,52.0,103.0,14.0,43.0,27.0,173.0,146.0,198.0,186.0,24.0,12.0,,,124.0,47.0,33.0,,61.0,37.0,98.0,28.0,9.0,49.0,8.0,4.0,233.0,8.0,14.0,75.0,86.0,171.0,22.0,193.0,4.0,37.0,23.0,14.0,34.0,7.0,24.0,20.0,4.0,10.0,,54.0,6.0,21.0,45.0,73.0,2.0,57.0,,1.0,1.0,80.0,10.0,,1.0,39.0,1.0,4.0,20.0,14.0,,6.0,20.0,9.0,173.0,738.0,4.0,4.0,0.4244186046511627,0.4397590361445783,0.8857142857142857,0.4142011834319526,0.4210526315789473,0.3255813953488372,0.4142011834319526,0.5014577259475219,0.5862068965517241,0.5048543689320388,0.541015625,0.6041666666666666,0.5,0.565018315018315,0.6,0.540625,0.330078125,,0.0962099125364431,0.1521739130434782,0.0846153846153846,0.0133333333333333,,23.346303501945528,0.6296296296296297,0.1407528641571195,0.0209267563527653,0.1651982378854625,0.0213903743315508,0.1511737089201878,0.0210930009587727,0.0309278350515463,0.017391304347826,0.0067567567567567,0.0212765957446808,0.0217391304347826,0.1643192488262911,0.102803738317757,0.1576086956521739,0.1791907514450867,0.1203703703703703,0.0170212765957446,0.45,0.26953125,0.6159420289855072,0.7264957264957265,0.4470588235294118,0.25390625,0.4384615384615384,0.4789915966386555,0.4035087719298245,0.146484375,0.4,0.4054054054054054,0.4,0.087890625,0.5111111111111111,0.5111111111111111,1.0,0.2421875,0.3790322580645161,0.3790322580645161,0.8297872340425532,0.2916666666666667,0.7142857142857143,0.125,0.5,1.0,0.2708333333333333,0.3846153846153846,1.0,0.2808219178082192,0.6341463414634146,0.1027397260273972,0.4,0.1917808219178082,0.2857142857142857,0.599609375,0.3790322580645161,0.4987865234375001,0.4942538461538462,0.4897592465753425,0.07380073800738,0.1048387096774193,0.0058823529411764,0.0970873786407767,0.2799352750809061,8.003498542274054,25.09171597633136,0.3277459197176885,,10.0,5.0,5.0,2.0,,2.0,0.217391304347826,,0.1,1.0,,,1.0,,False,,,,
201568,1610612746,Danilo Gallinari,Danilo Gallinari,201568,LAC,27101.0,452,-12.0,908,906,185.0,157.0,104.0,1814,24.0,41.0,2.0,8.0,7.0,10.0,8.0,21.0,16.0,40.0,5.0,10.0,,,1.0,2.0,21.0,64.0,2.0,6.0,4.0,10.0,48.0,102.0,26.0,74.0,60.0,234.0,970,3.0,14.0,2.0,6.0,6.0,18.0,12.0,19.0,5.0,12.0,16.0,55.0,56.0,40.0,60.0,18.0,,1.0,2.0,61.0,20.0,12.0,,17.0,4.0,21.0,1.0,3.0,10.0,4.0,3.0,46.0,1.0,6.0,26.0,36.0,63.0,7.0,70.0,,6.0,3.0,3.0,9.0,5.0,5.0,8.0,1.0,4.0,,17.0,3.0,2.0,9.0,17.0,,61.0,5.0,2.0,3.0,66.0,3.0,,3.0,28.0,,5.0,7.0,5.0,,2.0,8.0,4.0,55.0,185.0,2.0,5.0,0.5833333333333334,0.5833333333333334,0.7692307692307693,0.3513513513513513,0.3333333333333333,0.4166666666666667,0.3472222222222222,0.4705882352941176,0.2142857142857142,0.631578947368421,0.4943181818181818,0.3,0.6290322580645161,0.5631067961165048,0.3478260869565217,0.7051282051282052,0.4204545454545454,,0.1176470588235294,0.1951219512195122,0.1428571428571428,0.025,,21.77734375,0.5294117647058824,0.1333333333333333,0.0219780219780219,0.1361256544502617,0.0058823529411764,0.1344902386117136,0.0158013544018058,0.0094339622641509,0.0309278350515463,0.0285714285714285,,0.0232558139534883,0.1058823529411764,0.1443298969072164,0.1477272727272727,0.1118421052631579,0.2307692307692307,,0.5,0.2329545454545454,0.5853658536585366,0.7272727272727273,0.6666666666666666,0.1193181818181818,0.3809523809523809,0.4444444444444444,0.625,0.2272727272727272,0.4,0.4102564102564102,0.4375,0.0568181818181818,0.5,0.5,0.8,0.3636363636363636,0.328125,0.328125,0.7619047619047619,0.4,0.25,,,,0.3,0.3333333333333333,1.0,0.3225806451612903,0.7,0.064516129032258,0.5,0.3225806451612903,0.4,0.6534090909090909,0.3278688524590163,0.5074227011494253,0.4640461538461539,0.5269120689655172,0.1393034825870646,0.2204724409448819,,0.0769230769230769,0.235042735042735,10.208823529411768,26.14864864864865,0.2037444933920704,,1.0,2.0,2.0,,,,0.0714285714285714,,0.5,,2.0,,,,False,1.0,,1.0,
201976,1610612746,Patrick Beverley,Patrick Beverley,201976,LAC,2160.0,36,-12.0,72,78,12.0,7.0,10.0,150,3.0,6.0,,1.0,,1.0,1.0,3.0,,1.0,,,,,,,,2.0,,1.0,,,4.0,10.0,,2.0,,8.0,74,,1.0,,1.0,,,,2.0,,,,,2.0,6.0,,,,,,2.0,,,,5.0,,5.0,,,3.0,2.0,,10.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,2.0,2.0,,4.0,,3.0,,,1.0,,4.0,,,,4.0,,3.0,1.0,,,,,,,,,,2.0,2.0,,,2.0,2.0,,12.0,,,0.25,0.25,,,,,,0.4,,,0.3333333333333333,,,0.3333333333333333,,,0.1666666666666666,,,,,,,19.51219512195122,1.0,0.05,0.0454545454545454,0.0714285714285714,0.1,0.0588235294117647,0.0714285714285714,,0.1428571428571428,,0.0588235294117647,0.3333333333333333,,,0.1666666666666666,,0.5,0.125,1.0,0.5,0.5,0.5,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,,0.0833333333333333,,,,,,,,0.1666666666666666,,,,0.5,,,,,0.5,,,0.5,,,,,,0.6666666666666666,,0.5067625,0.4488,0.4251,,,,,,4.76,26.0,0.1666666666666666,,,,,,,,,,,1.0,1.0,,,,False,,,,
1626169,1610612765,Stanley Johnson,Stanley Johnson,1626169,DET,27207.0,453,47.0,917,920,210.0,169.0,98.0,1837,22.0,34.0,1.0,3.0,5.0,10.0,11.0,32.0,8.0,22.0,5.0,16.0,1.0,2.0,1.0,3.0,13.0,41.0,,3.0,4.0,10.0,41.0,88.0,18.0,57.0,28.0,164.0,930,2.0,6.0,1.0,5.0,2.0,9.0,9.0,19.0,5.0,13.0,17.0,50.0,28.0,54.0,54.0,,2.0,,,41.0,13.0,7.0,,13.0,8.0,21.0,5.0,3.0,9.0,1.0,3.0,50.0,2.0,4.0,22.0,31.0,53.0,7.0,60.0,2.0,20.0,12.0,8.0,15.0,,7.0,7.0,,8.0,1.0,22.0,1.0,4.0,21.0,47.0,3.0,26.0,,,,33.0,1.0,,,13.0,,4.0,4.0,2.0,,2.0,4.0,3.0,50.0,210.0,3.0,4.0,0.34146341463414637,0.35,1.0,0.3157894736842105,0.2,0.38461538461538464,0.3157894736842105,0.4659090909090909,0.3333333333333333,0.47368421052631576,0.4689655172413793,0.3181818181818182,0.515625,0.5093167701863354,0.375,0.5952380952380952,0.3931034482758621,,0.07954545454545454,0.11764705882352941,0.09375,,,17.71539206195547,0.6818181818181818,0.12109375,0.014134275618374558,0.10232558139534884,0.011904761904761904,0.11252653927813164,0.013303769401330377,,0.032520325203252036,,0.015037593984962405,,0.1125,0.1388888888888889,0.10294117647058823,0.08771929824561403,0.1590909090909091,0.02531645569620253,0.75,0.23448275862068965,0.6470588235294118,0.7333333333333333,0.3181818181818182,0.2206896551724138,0.34375,0.3793103448275862,0.18181818181818182,0.15172413793103448,0.36363636363636365,0.36363636363636365,0.625,0.1103448275862069,0.3125,0.3125,1.0,0.2827586206896552,0.3170731707317073,0.3170731707317073,1.0,0.2727272727272727,0.3333333333333333,0.18181818181818182,0.5,1.0,0.2727272727272727,,,0.3125,0.5,0.09375,0.3333333333333333,0.3125,0.4,0.6275862068965518,0.3170731707317073,0.5180931034482759,0.49117000000000005,0.520321875,0.08280254777070063,0.13,,0.054878048780487805,0.3048780487804878,7.898863636363637,24.996491228070173,0.22900763358778625,1.0,,1.0,,1.0,,,,0.05263157894736842,,,1.0,,1.0,,True,,,,
1627740,1610612765,Henry Ellenson,Henry Ellenson,1627740,DET,281.0,5,-2.0,8,8,4.0,5.0,2.0,16,,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,3.0,,,,,12,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,23.076923076923077,,,0.16666666666666666,,,,0.16666666666666666,0.2,,,,,,,,,,0.3333333333333333,,0.6666666666666666,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,0.6666666666666666,,0.4801,,0.5996,,,,,,4.166666666666667,,0.5,,,,,,,,,,,,,,,,True,,,,
201933,1610612765,Blake Griffin,Blake Griffin,201933,DET,49864.0,831,37.0,1656,1655,435.0,314.0,182.0,3311,76.0,112.0,15.0,24.0,19.0,30.0,30.0,93.0,28.0,78.0,11.0,17.0,1.0,2.0,2.0,4.0,36.0,118.0,2.0,9.0,11.0,36.0,134.0,283.0,47.0,135.0,87.0,496.0,1771,15.0,27.0,3.0,11.0,7.0,46.0,29.0,67.0,13.0,40.0,33.0,130.0,106.0,162.0,90.0,51.0,20.0,,1.0,117.0,36.0,17.0,,90.0,65.0,155.0,52.0,13.0,47.0,17.0,26.0,375.0,5.0,21.0,56.0,73.0,139.0,27.0,166.0,16.0,11.0,6.0,5.0,41.0,13.0,29.0,25.0,,12.0,1.0,66.0,2.0,14.0,21.0,61.0,4.0,128.0,6.0,2.0,2.0,111.0,15.0,,5.0,45.0,,16.0,9.0,4.0,,5.0,9.0,6.0,130.0,435.0,2.0,13.0,0.39552238805970147,0.4274193548387097,0.6382978723404256,0.34814814814814815,0.2727272727272727,0.325,0.35074626865671643,0.4734982332155477,0.5555555555555556,0.43283582089552236,0.4892344497607656,0.5131578947368421,0.4532710280373832,0.5323275862068966,0.5609756097560976,0.5078125,0.3229665071770335,,0.06007067137809187,0.044642857142857144,0.10752688172043011,0.02564102564102564,,28.115015974440894,0.6212121212121212,0.16404494382022472,0.04046242774566474,0.14698162729658792,0.016611295681063124,0.15617433414043583,0.03170731707317073,0.056179775280898875,0.05392156862745098,,0.02127659574468085,,0.20689655172413793,0.12834224598930483,0.168141592920354,0.14482758620689656,0.15384615384615385,0.07373271889400922,0.6666666666666666,0.2679425837320574,0.6785714285714286,0.7102803738317757,0.39473684210526316,0.22248803827751196,0.3225806451612903,0.3614457831325301,0.23333333333333334,0.18660287081339713,0.358974358974359,0.3684210526315789,0.5714285714285714,0.04066985645933014,0.6470588235294118,0.6470588235294118,0.8181818181818182,0.2822966507177033,0.3050847457627119,0.3050847457627119,0.5833333333333334,0.631578947368421,0.625,0.05263157894736842,0.5,,0.23684210526315788,0.2222222222222222,1.0,0.2803738317757009,0.6333333333333333,0.037383177570093455,0.5,0.3364485981308411,0.3055555555555556,0.5909090909090909,0.3076923076923077,0.480923021582734,0.575728125,0.4751665094339623,0.10044642857142858,0.14376996805111822,,0.09274193548387097,0.2620967741935484,8.274911660777384,25.762962962962966,0.26268115942028986,1.0,10.0,1.0,2.0,4.0,1.0,3.0,0.2777777777777778,0.025,0.13333333333333333,,10.0,,,,True,,,,
202397,1610612765,Ish Smith,Ish Smith,202397,DET,38545.0,642,54.0,1281,1284,311.0,209.0,138.0,2565,35.0,54.0,1.0,4.0,6.0,11.0,25.0,57.0,33.0,70.0,4.0,13.0,,1.0,1.0,6.0,10.0,18.0,,,7.0,9.0,93.0,181.0,14.0,31.0,29.0,257.0,1362,2.0,9.0,,1.0,,4.0,15.0,29.0,8.0,15.0,9.0,63.0,48.0,138.0,33.0,9.0,,,,18.0,10.0,10.0,,54.0,39.0,93.0,27.0,12.0,32.0,9.0,13.0,225.0,2.0,3.0,33.0,31.0,64.0,5.0,69.0,1.0,24.0,16.0,8.0,22.0,4.0,15.0,10.0,2.0,7.0,1.0,32.0,,8.0,21.0,40.0,1.0,32.0,2.0,,1.0,40.0,3.0,1.0,,16.0,1.0,5.0,4.0,2.0,1.0,1.0,4.0,2.0,63.0,311.0,2.0,5.0,0.25806451612903225,0.25806451612903225,0.7857142857142857,0.45161290322580644,,0.5333333333333333,0.45161290322580644,0.5138121546961326,0.2222222222222222,0.5172413793103449,0.5377358490566038,0.2,0.6136363636363636,0.558695652173913,0.2,0.63,0.14622641509433962,,0.055248618784530384,0.07407407407407407,0.08771929824561403,0.014285714285714285,,18.093922651933703,0.6875,0.08831908831908832,0.007462686567164179,0.11148648648648649,0.009478672985781991,0.09891808346213292,0.008156606851549755,0.013986013986013986,,0.009615384615384616,0.006134969325153374,0.020833333333333332,0.02702702702702703,0.12,0.1111111111111111,0.10434782608695652,0.13636363636363635,0.010638297872340425,0.5,0.25471698113207547,0.6481481481481481,0.7,0.22857142857142856,0.2688679245283019,0.43859649122807015,0.4807692307692308,0.24,0.330188679245283,0.4714285714285714,0.4782608695652174,0.30303030303030304,0.06132075471698113,0.3076923076923077,0.3076923076923077,1.0,0.08490566037735849,0.5555555555555556,0.5555555555555556,0.7,0.4,0.25,0.1,,,,,,0.25,0.5454545454545454,0.13636363636363635,0.16666666666666666,0.20454545454545456,0.7777777777777778,0.4009433962264151,0.5555555555555556,0.4715575471698113,0.49797857142857144,0.47300681818181817,0.07555555555555556,0.08247422680412371,0.03225806451612903,0.01556420233463035,0.245136186770428,9.72099447513812,24.419354838709676,0.2427790788446526,,,2.0,1.0,,,,,,,1.0,2.0,,,,True,,,,
203493,1610612765,Reggie Bullock,Reggie Bullock,203493,DET,40216.0,670,37.0,1347,1347,352.0,263.0,147.0,2694,26.0,41.0,1.0,5.0,6.0,10.0,14.0,39.0,19.0,35.0,9.0,21.0,,1.0,1.0,5.0,44.0,98.0,1.0,4.0,11.0,26.0,59.0,115.0,53.0,119.0,26.0,303.0,1432,4.0,10.0,1.0,5.0,6.0,17.0,14.0,29.0,12.0,31.0,9.0,73.0,106.0,12.0,147.0,12.0,,,,98.0,44.0,11.0,1.0,24.0,18.0,42.0,13.0,5.0,12.0,7.0,5.0,102.0,1.0,5.0,27.0,27.0,55.0,6.0,61.0,3.0,16.0,8.0,8.0,14.0,3.0,8.0,8.0,,6.0,1.0,22.0,,4.0,15.0,23.0,1.0,30.0,,1.0,1.0,30.0,1.0,,1.0,13.0,,2.0,5.0,4.0,,1.0,6.0,3.0,73.0,352.0,4.0,2.0,0.8983050847457628,0.8983050847457628,0.9245283018867925,0.44537815126050423,0.2,0.3870967741935484,0.44537815126050423,0.5130434782608696,0.4,0.4827586206896552,0.5918803418803419,0.36666666666666664,0.5333333333333333,0.6108870967741935,0.4722222222222222,0.5615384615384615,0.5085470085470085,0.008403361344537815,0.09565217391304348,0.07317073170731707,0.20512820512820512,,0.01020408163265306,17.774851876234365,0.6363636363636364,0.07012987012987013,0.011737089201877934,0.08823529411764706,0.00425531914893617,0.07814761215629522,0.009077155824508321,0.027972027972027972,0.0058823529411764705,,0.005555555555555556,,0.08196721311475409,0.0625,0.06796116504854369,0.09130434782608696,0.07894736842105263,0.02727272727272727,0.5,0.1752136752136752,0.6341463414634146,0.6842105263157895,0.8461538461538461,0.16666666666666666,0.358974358974359,0.45161290322580644,1.0,0.14957264957264957,0.5428571428571428,0.5428571428571428,0.8947368421052632,0.08974358974358974,0.42857142857142855,0.42857142857142855,1.0,0.4188034188034188,0.4489795918367347,0.4536082474226804,0.9090909090909091,0.3333333333333333,0.2,0.06666666666666667,,,0.26666666666666666,0.25,1.0,0.16666666666666666,0.6,0.08333333333333333,0.2,0.43333333333333335,0.4230769230769231,0.6837606837606838,0.4489795918367347,0.5082645299145299,0.5219750000000001,0.48625833333333335,0.052845528455284556,0.10236220472440945,,0.056105610561056105,0.24092409240924093,9.110434782608696,25.469747899159664,0.2613214550853749,,1.0,3.0,,,,,0.03571428571428571,,,,,,1.0,,True,1.0,1.0,,
204038,1610612765,Langston Galloway,Langston Galloway,204038,DET,2398.0,40,15.0,78,77,30.0,22.0,7.0,155,,,,,,,,,4.0,5.0,,2.0,,,,2.0,3.0,8.0,,1.0,2.0,3.0,4.0,5.0,3.0,10.0,1.0,18.0,80,,,,1.0,,,1.0,2.0,2.0,5.0,,8.0,2.0,6.0,9.0,,,,,8.0,3.0,,,2.0,2.0,4.0,2.0,,2.0,,,10.0,,1.0,4.0,1.0,5.0,1.0,6.0,,2.0,2.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,,,1.0,1.0,1.0,8.0,30.0,,,0.25,0.25,1.0,0.3,,0.4,0.3,0.8,,0.5,0.5666666666666667,,0.5714285714285714,0.5666666666666667,,0.5714285714285714,0.6666666666666666,,,,,,,17.391304347826086,1.0,0.05555555555555555,0.04,0.18181818181818182,,0.125,0.025,,0.08333333333333333,,,,,,0.5,0.13333333333333333,0.2857142857142857,,1.0,,,,,,,,,0.3333333333333333,0.8,0.8,0.25,0.13333333333333333,,,,0.5333333333333333,0.375,0.375,1.0,,,,,,1.0,,,,,0.2857142857142857,,0.42857142857142855,0.6666666666666666,0.6666666666666666,0.375,0.49943333333333334,,0.5206928571428572,,,,,0.4444444444444444,16.56,25.93,0.38461538461538464,,,,,,,,,,,,,,,,True,,,,
