EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,BlockingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Charge Fouls Drawn,Loose Ball Fouls Drawn,BlockingFoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,Charge Fouls,Offensive Fouls Drawn,Technical Free Throw Trips,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,Corner3PctBlocked,BlockedCorner3,Clear Path Fouls,HeaveMakes
202066,1610612758,Garrett Temple,Garrett Temple,202066,SAC,50608.0,843,-76,1653,1669,364,491,179,3322,24.0,41.0,3.0,5.0,2.0,5.0,13.0,31.0,31.0,70.0,11.0,32.0,5.0,97.0,24.0,68.0,142.0,54.0,129.0,39.0,337.0,1760,8.0,14.0,5.0,45.0,12.0,32.0,29.0,16.0,85.0,50.0,86.0,147.0,6.0,,5.0,47.0,12.0,59,7.0,5.0,30.0,11.0,6.0,130,1.0,10.0,,35,30.0,4.0,69,11.0,80,2.0,30.0,16.0,14.0,25.0,6.0,16.0,19.0,4.0,9.0,,3.0,44.0,4.0,12.0,28,2.0,72,1.0,2.0,51.0,2.0,2.0,1.0,49.0,5.0,21.0,4.0,11.0,5.0,4.0,11.0,5.0,,,,85.0,362,9.0,3.0,0.36764705882352944,0.38461538461538464,0.9074074074074074,0.4186046511627907,0.4186046511627907,0.4788732394366197,0.5714285714285714,0.375,0.5498154981549815,0.8,0.5655737704918032,0.577054794520548,0.8333333333333334,0.6071428571428571,0.47601476014760147,0.035211267605633804,0.07317073170731707,0.06451612903225806,18.074233458848845,0.5681818181818182,0.09090909090909091,,0.07159904534606205,0.01841620626151013,0.09915014164305949,0.003676470588235294,0.08419689119170984,0.013496932515337423,0.04827586206896552,0.013333333333333334,,0.0045871559633027525,,0.06285714285714286,0.06802721088435375,0.09278350515463918,0.10283687943262411,0.08450704225352113,0.014705882352941176,0.45454545454545453,0.15129151291512916,0.5853658536585366,0.631578947368421,0.375,0.11439114391143912,0.41935483870967744,0.4482758620689655,0.3076923076923077,0.25830258302583026,0.44285714285714284,0.44285714285714284,0.3870967741935484,0.11808118081180811,0.34375,0.3548387096774194,1.0,0.35793357933579334,0.2,0.6,,0.08196721311475409,0.4,0.08196721311475409,0.39344262295081966,0.6273062730627307,0.49513148148148145,0.5410571428571429,0.4751016393442624,0.0798611111111111,0.13291139240506328,0.13353115727002968,0.2522255192878338,11.581690140845069,25.23333333333334,0.22020568663036902,1.0,1.0,3.0,43.0,7.0,10.0,12.0,8.0,11.0,15.0,15.0,97.0,43.0,4.0,2.0,9.0,,0.7272727272727273,0.5172413793103449,0.031007751937984496,,0.030927835051546393,0.44329896907216493,0.4574468085106383,0.8837209302325582,0.04,1.0,1.0,0.4,0.7,1.0,0.6,0.5,0.44329896907216493,,,2.0,1.0,2.0,0.015384615384615385,1.0,False,0.03125,,,
1628412,1610612758,Frank Mason,Frank Mason,1628412,SAC,48068.0,801,-29,1522,1540,319,438,180,3062,41.0,102.0,5.0,11.0,10.0,24.0,24.0,78.0,27.0,71.0,2.0,8.0,1.0,66.0,17.0,92.0,251.0,28.0,74.0,69.0,337.0,1628,10.0,29.0,6.0,35.0,19.0,54.0,18.0,18.0,80.0,44.0,140.0,42.0,8.0,3.0,22.0,86.0,40.0,126,23.0,17.0,43.0,20.0,23.0,292,10.0,16.0,2.0,51,36.0,,87,28.0,115,10.0,29.0,20.0,9.0,33.0,5.0,22.0,19.0,4.0,11.0,2.0,1.0,52.0,3.0,10.0,20,,53,,2.0,78.0,,1.0,3.0,84.0,9.0,40.0,5.0,8.0,2.0,5.0,9.0,1.0,,,,80.0,319,3.0,5.0,0.2391304347826087,0.25,0.5,0.3783783783783784,0.39436619718309857,0.3665338645418327,0.3448275862068966,0.35185185185185186,0.4123076923076923,0.3918918918918919,0.4305555555555556,0.4654696132596685,0.4268292682926829,0.4819277108433735,0.2276923076923077,0.08764940239043825,0.12745098039215685,0.08974358974358974,23.90300230946882,0.6346153846153846,,0.0625,0.08933002481389578,0.030418250950570342,0.1705685618729097,0.04184100418410042,0.12393162393162394,0.03398692810457516,0.0375,0.03076923076923077,0.023391812865497075,0.03553299492385787,0.07142857142857142,0.06299212598425197,0.0935672514619883,0.11428571428571428,0.14864864864864866,0.23376623376623376,0.05747126436781609,0.1111111111111111,0.31384615384615383,0.4019607843137255,0.4606741573033708,0.3170731707317073,0.24,0.3076923076923077,0.3380281690140845,0.125,0.21846153846153846,0.38028169014084506,0.391304347826087,0.2222222222222222,0.024615384615384615,0.25,0.25,1.0,0.20307692307692307,0.2972972972972973,0.45454545454545453,0.2,0.3333333333333333,0.4166666666666667,0.013888888888888888,0.2361111111111111,0.5415384615384615,0.48122710280373837,0.48366607142857143,0.4840746376811593,0.11484593837535013,0.14184397163120568,0.10385756676557864,0.23738872403560832,8.671314741035854,26.36351351351351,0.20959264126149804,,1.0,,26.0,3.0,7.0,8.0,3.0,8.0,8.0,42.0,63.0,26.0,,3.0,1.0,,0.375,0.4444444444444444,,0.028169014084507043,,0.3939393939393939,0.3939393939393939,0.46153846153846156,0.02702702702702703,,,0.1891891891891892,0.42857142857142855,0.6666666666666666,,0.47058823529411764,0.4126984126984127,1.0,1.0,1.0,1.0,1.0,0.013333333333333334,,False,,,,
1713,1610612758,Vince Carter,Vince Carter,1713,SAC,51193.0,853,-59,1649,1645,315,373,205,3294,24.0,42.0,2.0,7.0,7.0,10.0,9.0,23.0,15.0,31.0,8.0,22.0,7.0,113.0,24.0,48.0,96.0,48.0,135.0,22.0,262.0,1794,4.0,9.0,1.0,27.0,13.0,22.0,31.0,7.0,63.0,44.0,52.0,144.0,4.0,2.0,2.0,34.0,20.0,54,15.0,5.0,21.0,8.0,5.0,128,2.0,12.0,,51,44.0,13.0,108,14.0,122,2.0,34.0,27.0,7.0,16.0,6.0,15.0,16.0,2.0,1.0,1.0,3.0,32.0,2.0,5.0,47,2.0,78,2.0,3.0,50.0,1.0,5.0,1.0,29.0,2.0,9.0,2.0,18.0,13.0,4.0,19.0,9.0,,,,61.0,314,8.0,1.0,0.4583333333333333,0.4782608695652174,1.0,0.35555555555555557,0.3609022556390977,0.5,0.4444444444444444,0.5909090909090909,0.5194805194805194,0.65,0.5283018867924528,0.5390946502057613,0.6428571428571429,0.5526315789473685,0.5844155844155844,0.020833333333333332,0.047619047619047616,,14.705882352941178,0.5,0.325,,0.10837438423645321,0.02214022140221402,0.15088757396449703,0.007142857142857143,0.12768817204301075,0.0170316301703163,0.03296703296703297,0.02,0.0125,0.008968609865470852,,0.08875739644970414,0.11940298507462686,0.1262135922330097,0.1471698113207547,0.1643835616438356,0.015625,0.47368421052631576,0.18181818181818182,0.5714285714285714,0.6,0.5416666666666666,0.09956709956709957,0.391304347826087,0.391304347826087,0.1111111111111111,0.1341991341991342,0.4838709677419355,0.4838709677419355,0.5333333333333333,0.09523809523809523,0.36363636363636365,0.36363636363636365,1.0,0.48917748917748916,0.35,0.2857142857142857,0.5,0.18867924528301888,0.7,0.1320754716981132,0.4528301886792453,0.7662337662337663,0.5105312227074235,0.5860142857142857,0.49907500000000005,0.04979253112033195,0.08737864077669903,0.10305343511450382,0.24045801526717558,8.601041666666664,25.939999999999994,0.19102486355366888,1.0,1.0,2.0,40.0,5.0,10.0,8.0,6.0,11.0,10.0,,111.0,40.0,1.0,1.0,4.0,,0.5454545454545454,0.3225806451612903,0.007407407407407408,,0.008849557522123894,0.35398230088495575,0.35714285714285715,1.0,0.05,1.0,1.0,0.5,0.5,1.0,0.2857142857142857,0.3333333333333333,0.36036036036036034,1.0,1.0,1.0,1.0,3.0,0.021739130434782608,,False,,,1.0,
201588,1610612758,George Hill,George Hill,201588,SAC,24662.0,411,-75,809,810,238,266,79,1619,12.0,19.0,1.0,3.0,3.0,6.0,11.0,28.0,11.0,25.0,1.0,7.0,,36.0,12.0,34.0,72.0,17.0,43.0,29.0,148.0,911,2.0,7.0,1.0,8.0,10.0,25.0,12.0,14.0,40.0,14.0,54.0,33.0,2.0,2.0,5.0,24.0,19.0,43,14.0,5.0,12.0,3.0,9.0,105,,9.0,,9,12.0,1.0,22,9.0,31,2.0,16.0,8.0,8.0,14.0,5.0,12.0,12.0,2.0,2.0,,,26.0,1.0,4.0,12,,30,1.0,2.0,44.0,2.0,3.0,1.0,37.0,4.0,11.0,8.0,5.0,2.0,1.0,5.0,2.0,,,,38.0,237,3.0,7.0,0.20588235294117646,0.21212121212121213,0.6470588235294118,0.3953488372093023,0.3902439024390244,0.4722222222222222,0.2857142857142857,0.4,0.5173913043478261,0.4375,0.35135135135135137,0.5648854961832062,0.4444444444444444,0.4444444444444444,0.3739130434782609,0.06944444444444445,0.05263157894736842,0.10714285714285714,17.405764966740577,0.5384615384615384,0.04,,0.06417112299465241,0.03543307086614173,0.05421686746987952,,0.059490084985835696,0.024128686327077747,0.017241379310344827,0.038461538461538464,0.043478260869565216,,,0.0410958904109589,0.06557377049180328,0.09433962264150944,0.043478260869565216,0.10714285714285714,0.037037037037037035,0.4,0.16521739130434782,0.631578947368421,0.6666666666666666,0.25,0.24347826086956523,0.39285714285714285,0.44,0.18181818181818182,0.21739130434782608,0.44,0.4583333333333333,0.18181818181818182,0.06086956521739131,0.14285714285714285,0.14285714285714285,1.0,0.3130434782608696,0.375,0.3333333333333333,,0.16216216216216217,0.5,,0.32432432432432434,0.5391304347826087,0.4785761061946903,0.5421812500000001,0.4524819444444444,0.0975609756097561,0.13924050632911392,0.05405405405405406,0.2702702702702703,10.862500000000002,26.162790697674424,0.2941903584672435,,,,16.0,1.0,1.0,2.0,1.0,1.0,2.0,18.0,33.0,15.0,1.0,2.0,4.0,,1.0,0.16666666666666666,0.023255813953488372,0.04,0.027777777777777776,0.4444444444444444,0.45714285714285713,0.625,,,,0.125,1.0,1.0,,0.16666666666666666,0.45454545454545453,,,2.0,,1.0,0.022727272727272728,,False,,,,1.0
203992,1610612758,Bogdan Bogdanovic,Bogdan Bogdanovic,203992,SAC,78589.0,1310,-135,2581,2590,551,728,269,5171,46.0,83.0,,2.0,7.0,15.0,41.0,95.0,57.0,119.0,16.0,28.0,6.0,180.0,44.0,144.0,297.0,79.0,208.0,63.0,588.0,2835,7.0,22.0,4.0,36.0,18.0,51.0,50.0,29.0,125.0,92.0,196.0,180.0,,8.0,18.0,122.0,50.0,172,42.0,8.0,72.0,29.0,21.0,394,4.0,10.0,2.0,59,53.0,2.0,114,16.0,130,3.0,48.0,33.0,15.0,49.0,10.0,38.0,26.0,4.0,11.0,1.0,5.0,75.0,3.0,12.0,53,,113,2.0,3.0,71.0,,,1.0,73.0,5.0,17.0,11.0,5.0,2.0,1.0,7.0,5.0,,,,125.0,549,11.0,11.0,0.3194444444444444,0.3194444444444444,0.759493670886076,0.3798076923076923,0.395,0.48484848484848486,0.3181818181818182,0.35294117647058826,0.5198019801980198,0.42105263157894735,0.4752475247524752,0.5433962264150943,0.45,0.5387931034482759,0.41188118811881186,0.06060606060606061,0.13253012048192772,0.05263157894736842,20.99236641221374,0.6533333333333333,0.031746031746031744,0.03278688524590164,0.08204334365325078,0.011641443538998836,0.11776447105788423,0.010309278350515464,0.0976460331299041,0.011226944667201283,0.00796812749003984,0.01483679525222552,0.01107011070110701,0.009708737864077669,0.012658227848101266,0.06329113924050633,0.09282700421940929,0.09302325581395349,0.1164021164021164,0.12195121951219512,0.01195219123505976,0.7142857142857143,0.16435643564356436,0.5542168674698795,0.6388888888888888,0.41304347826086957,0.18811881188118812,0.43157894736842106,0.45555555555555555,0.21951219512195122,0.23564356435643563,0.4789915966386555,0.48717948717948717,0.3157894736842105,0.055445544554455446,0.5714285714285714,0.5714285714285714,0.9375,0.3564356435643564,0.05263157894736842,,,0.1485148514851485,0.4666666666666667,0.0594059405940594,0.43564356435643564,0.5762376237623762,0.47658951612903205,0.45062343750000006,0.46139042553191495,0.04046242774566474,0.05501618122977346,0.061224489795918366,0.21258503401360543,11.013804713804712,26.67451923076923,0.21348314606741572,1.0,3.0,4.0,63.0,5.0,13.0,16.0,6.0,16.0,20.0,57.0,172.0,63.0,,2.0,6.0,14.0,0.375,0.4,,0.01680672268907563,,0.35,0.35,0.7142857142857143,0.07894736842105263,0.3333333333333333,,0.34210526315789475,0.38461538461538464,0.8,0.6666666666666666,0.36363636363636365,0.36627906976744184,2.0,2.0,2.0,,4.0,0.01904761904761905,2.0,False,,,,
203998,1610612758,Bruno Caboclo,Bruno Caboclo,203998,SAC,5976.0,100,1,192,189,41,83,23,381,3.0,5.0,3.0,4.0,,1.0,2.0,5.0,1.0,4.0,2.0,6.0,2.0,9.0,1.0,6.0,14.0,3.0,15.0,5.0,26.0,196,4.0,6.0,,8.0,1.0,4.0,3.0,4.0,9.0,4.0,8.0,9.0,6.0,,1.0,2.0,1.0,3,1.0,,1.0,1.0,,7,2.0,5.0,,4,6.0,4.0,14,7.0,21,,2.0,2.0,,4.0,,4.0,,,,,,4.0,,,4,1.0,7,,,5.0,,2.0,,6.0,,1.0,2.0,4.0,1.0,2.0,4.0,,,,,9.0,41,,1.0,0.3333333333333333,0.6666666666666666,1.0,0.2,0.2,0.42857142857142855,0.6666666666666666,0.25,0.3620689655172414,0.6666666666666666,0.35714285714285715,0.40625,0.6666666666666666,0.5,0.5172413793103449,0.07142857142857142,0.2,,16.203703703703702,1.0,0.6666666666666666,,0.12244897959183673,0.08333333333333333,0.11764705882352941,0.05128205128205128,0.12048192771084337,0.0707070707070707,0.05263157894736842,0.14285714285714285,0.05,0.06451612903225806,,0.18181818181818182,0.08333333333333333,0.14285714285714285,0.17391304347826086,,,,0.1724137931034483,0.6,0.75,,0.1724137931034483,0.4,0.4,0.5,0.13793103448275862,0.25,0.25,1.0,0.20689655172413793,0.3333333333333333,0.3333333333333333,1.0,0.3103448275862069,0.6666666666666666,0.75,,0.14285714285714285,,0.2857142857142857,0.14285714285714285,0.6896551724137931,0.5099724137931034,0.52255,0.49312857142857147,0.03333333333333333,0.06666666666666667,0.3076923076923077,0.34615384615384615,8.235714285714284,24.446666666666665,0.21354166666666666,,,1.0,1.0,,,,,,1.0,,9.0,1.0,,,,,,0.3333333333333333,,,,0.1111111111111111,0.1111111111111111,1.0,,,,,,,0.5,,0.1111111111111111,,,1.0,1.0,,,,False,,,,
1627834,1610612758,Georgios Papagiannis,Georgios Papagiannis,1627834,SAC,6611.0,110,-16,223,226,92,108,24,449,8.0,18.0,2.0,8.0,3.0,4.0,5.0,14.0,4.0,9.0,,,,,,17.0,41.0,,,,34.0,265,2.0,10.0,,4.0,8.0,16.0,,,16.0,24.0,10.0,,4.0,,2.0,3.0,4.0,7,4.0,,1.0,1.0,1.0,18,2.0,9.0,1.0,8,10.0,5.0,23,12.0,35,2.0,2.0,2.0,,2.0,1.0,,6.0,,2.0,1.0,,8.0,,3.0,7,,11,1.0,2.0,3.0,,,,,,,,6.0,4.0,2.0,6.0,2.0,,2.0,,16.0,92,,,0.7058823529411765,0.8,,,,0.4146341463414634,0.2,0.5,0.4146341463414634,0.2,0.5,0.4146341463414634,0.2,0.5,,0.04878048780487805,0.1111111111111111,,19.52191235059761,0.25,0.5,0.16666666666666666,0.17543859649122806,0.10588235294117647,0.2222222222222222,0.10526315789473684,0.1935483870967742,0.10576923076923077,0.10714285714285714,0.13333333333333333,0.07407407407407407,0.125,,0.08333333333333333,0.19047619047619047,0.3333333333333333,0.1935483870967742,0.4,0.09523809523809523,0.3333333333333333,0.43902439024390244,0.4444444444444444,0.5,0.75,0.34146341463414637,0.35714285714285715,0.35714285714285715,0.4,0.21951219512195122,0.4444444444444444,0.4444444444444444,1.0,,,,,,0.8,0.25,,0.25,0.75,,,0.43902439024390244,0.5075926829268292,0.5851000000000001,0.48114375,,,0.11764705882352941,0.47058823529411764,7.934146341463415,,0.4125560538116592,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
1628502,1610612758,Nigel Hayes,Nigel Hayes,1628502,SAC,6318.0,105,-3,188,198,52,60,26,386,,3.0,,,,,1.0,3.0,5.0,10.0,2.0,5.0,1.0,7.0,2.0,6.0,16.0,2.0,12.0,,18.0,190,2.0,3.0,,7.0,1.0,3.0,3.0,,2.0,6.0,6.0,6.0,,,,,4.0,4,4.0,,,,,12,,4.0,,5,9.0,4.0,18,4.0,22,,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,1.0,5,,8,,,2.0,,,,2.0,,1.0,,3.0,1.0,2.0,3.0,2.0,,,,2.0,52,,,0.5,0.5,1.0,0.16666666666666666,0.16666666666666666,0.375,0.6666666666666666,0.3333333333333333,0.32142857142857145,0.7,0.16666666666666666,0.3103448275862069,0.7,0.16666666666666666,0.42857142857142855,,,,13.513513513513512,1.0,0.4,,0.16666666666666666,0.05263157894736842,0.10638297872340426,,0.13861386138613863,0.036036036036036036,0.07142857142857142,0.045454545454545456,0.038461538461538464,,,0.15,0.2631578947368421,0.06666666666666667,0.1282051282051282,,,0.6666666666666666,0.10714285714285714,,,,0.10714285714285714,0.3333333333333333,0.3333333333333333,1.0,0.35714285714285715,0.5,0.5,0.4,0.17857142857142858,0.4,0.4,1.0,0.25,,,,,,0.16666666666666666,0.3333333333333333,0.5357142857142857,0.47729285714285724,0.45525000000000004,0.4440583333333333,0.034482758620689655,0.058823529411764705,0.3888888888888889,0.1111111111111111,12.9875,24.266666666666666,0.2765957446808511,1.0,1.0,,,,1.0,,1.0,2.0,,,7.0,,,,,,0.5,,,,,,,,0.2,1.0,1.0,0.2,,,,,,,,,,,,,False,,,,
201585,1610612758,Kosta Koufos,Kosta Koufos,201585,SAC,70924.0,1182,-113,2288,2297,392,577,260,4585,101.0,144.0,34.0,53.0,20.0,27.0,85.0,178.0,2.0,5.0,,,,,,188.0,327.0,,,30.0,406.0,2467,38.0,70.0,7.0,83.0,30.0,49.0,,9.0,69.0,266.0,110.0,,52.0,,17.0,47.0,33.0,80,28.0,5.0,12.0,8.0,27.0,193,28.0,89.0,2.0,98,147.0,24.0,269,119.0,388,16.0,41.0,28.0,13.0,20.0,1.0,7.0,23.0,1.0,13.0,3.0,3.0,43.0,5.0,9.0,50,5.0,120,11.0,11.0,85.0,1.0,15.0,,64.0,7.0,28.0,8.0,29.0,20.0,9.0,29.0,9.0,1.0,,1.0,69.0,392,9.0,7.0,0.7074468085106383,0.8209876543209876,,,,0.5749235474006116,0.5428571428571428,0.6122448979591837,0.5749235474006116,0.5428571428571428,0.6122448979591837,0.5702247191011236,0.532051282051282,0.575,,0.05198776758409786,0.0625,0.0449438202247191,15.414407436096049,0.46511627906976744,0.46153846153846156,0.03636363636363636,0.22826086956521738,0.11337579617834395,0.2163355408388521,0.07547169811320754,0.22333637192342753,0.10121107266435986,0.164021164021164,0.1323529411764706,0.05078125,0.07920792079207921,0.058823529411764705,0.23076923076923078,0.2056451612903226,0.25925925925925924,0.23054755043227665,0.16981132075471697,0.13333333333333333,0.3103448275862069,0.44036697247706424,0.7013888888888888,0.7481481481481481,0.693069306930693,0.5443425076452599,0.47752808988764045,0.5,0.7176470588235294,0.01529051987767584,0.4,0.4,1.0,,,,,,0.7571428571428571,0.6415094339622641,0.14705882352941177,0.5510204081632653,0.7407407407407407,,,0.44036697247706424,0.47781590214067277,0.5837564516129031,0.4702,0.08045977011494253,0.08045977011494253,0.2044334975369458,0.16995073891625614,5.627522935779816,,0.17132867132867133,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,False,,,1.0,
203960,1610612758,JaKarr Sampson,JaKarr Sampson,203960,SAC,15376.0,256,-3,498,498,94,166,52,996,21.0,33.0,8.0,12.0,3.0,5.0,6.0,13.0,2.0,8.0,2.0,5.0,1.0,4.0,2.0,29.0,54.0,4.0,9.0,10.0,80.0,506,10.0,16.0,2.0,22.0,3.0,5.0,3.0,4.0,13.0,26.0,32.0,12.0,14.0,,7.0,3.0,3.0,6,3.0,,1.0,2.0,,15,1.0,13.0,1.0,16,21.0,1.0,38,15.0,53,,8.0,4.0,4.0,2.0,1.0,1.0,5.0,,1.0,,2.0,7.0,,,15,,35,2.0,2.0,17.0,1.0,2.0,,16.0,4.0,9.0,1.0,20.0,12.0,7.0,20.0,12.0,,,,13.0,94,4.0,1.0,0.4482758620689655,0.5909090909090909,1.0,0.4444444444444444,0.4444444444444444,0.5370370370370371,0.625,0.6,0.5555555555555556,0.625,0.5625,0.5797101449275363,0.6111111111111112,0.5909090909090909,0.14285714285714285,0.12962962962962962,0.12121212121212122,0.23076923076923078,13.571428571428573,0.2857142857142857,0.1,0.08333333333333333,0.16279069767441862,0.07692307692307693,0.13114754098360656,0.011494252873563218,0.14741035856573706,0.0546875,0.017241379310344827,0.125,0.09090909090909091,0.014084507042253521,,0.14285714285714285,0.17073170731707318,0.1875,0.125,0.15384615384615385,,0.6,0.5238095238095238,0.6363636363636364,0.7241379310344828,0.47619047619047616,0.20634920634920634,0.46153846153846156,0.6,0.16666666666666666,0.12698412698412698,0.25,0.25,1.0,0.07936507936507936,0.4,0.4,1.0,0.06349206349206349,0.75,0.6666666666666666,,0.625,0.6,0.125,0.25,0.6666666666666666,0.5272626984126986,0.5866142857142858,0.60798125,0.1323529411764706,0.15254237288135594,0.275,0.1625,5.420370370370371,24.155555555555555,0.18875502008032127,,,,2.0,,,1.0,,,1.0,,4.0,2.0,,,2.0,,,0.3333333333333333,,,,0.5,0.5,1.0,,,,,,,,0.5,0.5,,,1.0,2.0,,,,False,,,,
204022,1610612758,Jack Cooley,Jack Cooley,204022,SAC,5235.0,87,-4,162,164,48,65,29,326,8.0,14.0,4.0,9.0,3.0,5.0,5.0,12.0,,1.0,,,,,,13.0,27.0,,,14.0,40.0,169,4.0,10.0,4.0,12.0,4.0,8.0,,10.0,18.0,16.0,10.0,,6.0,,4.0,5.0,1.0,6,1.0,,2.0,2.0,1.0,13,2.0,12.0,,7,7.0,2.0,16,14.0,30,2.0,1.0,1.0,,,1.0,,3.0,,,,,3.0,,1.0,6,1.0,13,3.0,1.0,18.0,,5.0,,19.0,1.0,5.0,5.0,,,,,,1.0,,,18.0,48,,5.0,0.6153846153846154,0.8,,,,0.48148148148148145,0.4,0.5,0.48148148148148145,0.4,0.5,0.5555555555555556,0.46153846153846156,0.6428571428571429,,0.14814814814814814,0.21428571428571427,0.08333333333333333,19.597989949748744,,0.2857142857142857,,0.18421052631578946,0.1875,0.1794871794871795,0.05555555555555555,0.18181818181818182,0.14,0.23529411764705882,0.23076923076923078,0.09523809523809523,0.03571428571428571,0.125,0.25,0.3076923076923077,,0.16129032258064516,0.25,0.2,,0.5185185185185185,0.5714285714285714,0.7272727272727273,0.625,0.4444444444444444,0.4166666666666667,0.45454545454545453,0.6,0.037037037037037035,,,,,,,,,0.9,0.4444444444444444,0.25,0.625,0.6,,,0.5185185185185185,0.48472592592592595,0.5435875,0.5452874999999999,0.16129032258064516,0.16129032258064516,0.3,0.45,5.188888888888889,,0.2962962962962963,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,
